time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,record_index
2025-02-04 09:30:00,706.2933333333334,0.0,88.83333333333333,59.59666666666666,720.42,70.0,100.0,74.0,70.0,0.0,66.67,67.0,69.0,68.0,68.0,424
2025-02-04 09:45:00,722.54,0.0,88.16666666666667,59.423333333333325,720.42,70.0,100.0,74.0,70.0,0.0,66.62,67.0,69.0,68.0,68.0,425
2025-02-04 10:00:00,730.3066666666667,0.0,88.0,63.21666666666667,720.42,70.0,100.0,74.0,70.0,0.0,66.63666666666667,67.0,69.0,68.0,68.0,426
2025-02-04 10:15:00,731.7199999999999,0.0,87.66666666666667,66.53666666666668,720.42,70.0,100.0,74.0,70.0,0.0,67.03333333333335,67.0,69.0,68.0,68.0,427
2025-02-04 10:30:00,721.8333333333334,0.0,87.33333333333333,66.45666666666666,720.42,70.0,100.0,74.0,70.0,0.0,67.32,67.0,69.0,68.0,68.0,428
2025-02-04 10:45:00,728.8966666666666,0.0,87.5,66.47000000000001,720.42,70.0,100.0,74.0,70.0,0.0,67.47333333333334,67.0,69.0,68.0,68.0,429
2025-02-04 11:00:00,721.1233333333333,0.0,87.33333333333333,66.3,720.42,70.0,100.0,74.0,70.0,0.0,67.55333333333334,67.0,69.0,68.0,68.0,430
2025-02-04 11:15:00,726.07,0.0,87.5,66.06333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.63333333333334,67.0,69.0,68.0,68.0,431
2025-02-04 11:30:00,715.4733333333334,0.0,87.33333333333333,65.71333333333332,720.42,70.0,100.0,74.0,70.0,0.0,67.65333333333332,67.0,69.0,68.0,68.0,432
2025-02-04 11:45:00,706.2933333333334,0.0,87.5,65.69666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.64666666666666,67.0,69.0,68.0,68.0,433
2025-02-04 12:00:00,732.4233333333333,0.0,87.66666666666667,65.58666666666666,720.42,70.0,100.0,74.0,70.0,0.0,67.64666666666666,67.0,69.0,68.0,68.0,434
2025-02-04 12:15:00,720.4200000000001,0.0,87.66666666666667,65.41333333333334,720.42,70.0,100.0,74.0,70.0,0.0,67.65333333333332,67.0,69.0,68.0,68.0,435
2025-02-04 12:30:00,706.2933333333334,0.0,87.66666666666667,65.14666666666666,720.42,70.0,100.0,74.0,70.0,0.0,67.64666666666666,67.0,69.0,68.0,68.0,436
2025-02-04 12:45:00,719.0099999999999,0.0,87.66666666666667,64.99000000000001,720.42,70.0,100.0,74.0,70.0,0.0,67.63333333333334,67.0,69.0,68.0,68.0,437
2025-02-04 13:00:00,714.77,0.0,87.83333333333333,64.85666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.63333333333334,67.0,69.0,68.0,68.0,438
2025-02-04 13:15:00,715.4733333333334,0.0,87.83333333333333,64.79666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.86666666666666,67.0,69.0,68.0,68.0,439
2025-02-04 13:30:00,714.7666666666668,0.0,87.83333333333333,64.71,720.42,70.0,100.0,74.0,70.0,0.0,67.90333333333332,67.0,69.0,68.0,68.0,440
2025-02-04 13:45:00,732.4266666666666,0.0,88.0,64.58,720.42,70.0,100.0,74.0,70.0,0.0,68.19666666666666,67.0,69.0,68.0,68.0,441
2025-02-04 14:00:00,723.9499999999999,0.0,87.66666666666667,64.27333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.3,67.0,69.0,68.0,68.0,442
2025-02-04 14:15:00,721.1266666666667,0.0,88.0,64.04333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.19333333333334,67.0,69.0,68.0,68.0,443
2025-02-04 14:30:00,730.3066666666667,0.0,87.66666666666667,63.92666666666667,720.42,70.0,100.0,74.0,70.0,0.0,68.16666666666667,67.0,69.0,68.0,68.0,444
2025-02-04 14:45:00,731.7199999999999,0.0,87.66666666666667,63.89333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.29,67.0,69.0,68.0,68.0,445
2025-02-04 15:00:00,715.4733333333334,0.0,88.0,63.60333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.29666666666667,67.0,69.0,68.0,68.0,446
2025-02-04 15:15:00,705.5866666666667,0.0,88.33333333333333,63.54666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.31333333333333,67.0,69.0,68.0,68.0,447
2025-02-04 15:30:00,707.0,0.0,88.33333333333333,63.61000000000001,720.42,70.0,100.0,74.0,70.0,0.0,68.31,67.0,69.0,68.0,68.0,448
2025-02-04 15:45:00,718.3000000000001,0.0,88.33333333333333,63.66333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.31666666666666,67.0,69.0,68.0,68.0,449
2025-02-04 16:00:00,708.41,0.0,88.66666666666667,63.72,720.42,70.0,100.0,74.0,70.0,0.0,68.58666666666666,67.0,69.0,68.0,68.0,450
2025-02-04 16:15:00,731.7199999999999,0.0,88.83333333333333,63.870000000000005,720.42,70.0,100.0,74.0,70.0,0.0,68.45666666666666,67.0,69.0,68.0,68.0,451
2025-02-04 16:30:00,719.0066666666667,0.0,89.0,64.05666666666667,720.42,70.0,100.0,74.0,70.0,0.0,68.31,67.0,69.0,68.0,68.0,452
2025-02-04 16:45:00,721.8333333333334,0.0,89.33333333333333,64.23,720.42,70.0,100.0,74.0,70.0,0.0,68.23,67.0,69.0,68.0,68.0,453
2025-02-04 17:00:00,714.0633333333334,0.0,89.33333333333333,64.32000000000001,720.42,70.0,100.0,74.0,70.0,0.0,68.19333333333334,67.0,69.0,68.0,68.0,454
2025-02-04 17:15:00,719.0066666666667,0.0,89.0,64.71333333333332,720.42,70.0,100.0,74.0,70.0,0.0,68.27333333333333,67.0,69.0,68.0,68.0,455
2025-02-04 17:30:00,729.6,0.0,88.83333333333333,64.74333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.31666666666666,67.0,69.0,68.0,68.0,456
2025-02-04 17:45:00,722.5366666666667,0.0,89.16666666666667,65.02,720.42,70.0,100.0,74.0,70.0,0.0,68.38666666666667,67.0,69.0,68.0,68.0,457
2025-02-04 18:00:00,731.0133333333333,0.0,89.0,65.18,720.42,70.0,100.0,74.0,70.0,0.0,68.47,67.0,69.0,68.0,68.0,458
2025-02-04 18:15:00,723.2433333333333,0.0,88.83333333333333,65.16333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.56666666666666,67.0,69.0,68.0,68.0,459
2025-02-04 18:30:00,717.5933333333332,0.0,88.66666666666667,65.19333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.48666666666666,67.0,69.0,68.0,68.0,460
2025-02-04 18:45:00,708.41,0.0,88.5,65.25,720.42,70.0,100.0,74.0,70.0,0.0,68.54,67.0,69.0,68.0,68.0,461
2025-02-04 19:00:00,711.2400000000001,0.0,88.5,65.50333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.66000000000001,67.0,69.0,68.0,68.0,462
2025-02-04 19:15:00,721.1266666666667,0.0,88.33333333333333,65.59,720.42,70.0,100.0,74.0,70.0,0.0,68.72666666666667,67.0,69.0,68.0,68.0,463
2025-02-04 19:30:00,734.5433333333334,0.0,88.5,65.35333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.72,67.0,69.0,68.0,68.0,464
2025-02-04 19:45:00,718.3000000000001,0.0,88.16666666666667,65.57,720.42,70.0,100.0,74.0,70.0,0.0,68.87333333333333,67.0,69.0,68.0,68.0,465
2025-02-04 20:00:00,719.7133333333333,0.0,88.0,66.11666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0,466
2025-02-04 20:15:00,719.0033333333334,0.0,87.83333333333333,66.36666666666666,720.42,70.0,100.0,74.0,70.0,0.0,69.02666666666667,67.0,69.0,68.0,68.0,467
2025-02-04 20:30:00,714.77,0.0,87.66666666666667,66.37,720.42,70.0,100.0,74.0,70.0,0.0,69.13666666666667,67.0,69.0,68.0,68.0,468
2025-02-04 20:45:00,706.2933333333334,0.0,87.83333333333333,66.27333333333333,720.42,70.0,100.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0,469
2025-02-04 21:00:00,721.8333333333334,0.0,87.83333333333333,66.16666666666667,720.42,70.0,100.0,74.0,70.0,0.0,69.02333333333333,67.0,69.0,68.0,68.0,470
2025-02-04 21:15:00,723.9499999999999,0.0,87.16666666666667,66.23666666666666,720.42,70.0,100.0,74.0,70.0,0.0,69.05,67.0,69.0,68.0,68.0,471
2025-02-04 21:30:00,719.0066666666667,0.0,87.66666666666667,66.09333333333333,720.42,70.0,100.0,74.0,70.0,0.0,69.25,67.0,69.0,68.0,68.0,472
2025-02-04 21:45:00,721.8333333333334,0.0,87.33333333333333,66.09333333333333,720.42,70.0,100.0,74.0,70.0,0.0,69.29666666666667,67.0,69.0,68.0,68.0,473
2025-02-04 22:00:00,738.0766666666667,0.0,87.5,66.06,720.42,70.0,100.0,74.0,70.0,0.0,69.26666666666667,67.0,69.0,68.0,68.0,474
2025-02-04 22:15:00,719.0099999999999,0.0,87.16666666666667,65.98666666666666,720.42,70.0,100.0,74.0,70.0,0.0,69.24666666666667,67.0,69.0,68.0,68.0,475
2025-02-04 22:30:00,725.3633333333333,0.0,87.5,65.78,720.42,70.0,100.0,74.0,70.0,0.0,69.22333333333333,67.0,69.0,68.0,68.0,476
2025-02-04 22:45:00,721.1266666666667,0.0,87.33333333333333,65.66000000000001,720.42,70.0,100.0,74.0,70.0,0.0,69.15,67.0,69.0,68.0,68.0,477
2025-02-04 23:00:00,716.8866666666667,0.0,87.5,65.51666666666667,720.42,70.0,100.0,74.0,70.0,0.0,69.13666666666667,67.0,69.0,68.0,68.0,478
2025-02-04 23:15:00,721.8333333333334,0.0,87.66666666666667,65.37,720.42,70.0,100.0,74.0,70.0,0.0,69.19333333333333,67.0,69.0,68.0,68.0,479
2025-02-04 23:30:00,711.2333333333335,0.0,87.66666666666667,65.28333333333333,720.42,70.0,100.0,74.0,70.0,0.0,69.14,67.0,69.0,68.0,68.0,480
2025-02-04 23:45:00,709.8233333333334,0.0,88.16666666666667,65.14333333333333,720.42,70.0,100.0,74.0,70.0,0.0,69.02666666666667,67.0,69.0,68.0,68.0,481
2025-02-05 00:00:00,720.42,0.0,88.66666666666667,65.05,720.42,70.0,100.0,74.0,70.0,0.0,69.00333333333333,67.0,69.0,68.0,68.0,482
2025-02-05 00:15:00,715.4733333333334,0.0,89.33333333333333,64.94333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.88,67.0,69.0,68.0,68.0,483
2025-02-05 00:30:00,735.2533333333334,0.0,89.66666666666667,64.86666666666667,720.42,70.0,100.0,74.0,70.0,0.0,68.88,67.0,69.0,68.0,68.0,484
2025-02-05 00:45:00,726.07,0.0,89.83333333333333,64.75,720.42,70.0,100.0,74.0,70.0,0.0,68.84666666666666,67.0,69.0,68.0,68.0,485
2025-02-05 01:00:00,714.0633333333334,0.0,90.33333333333331,64.66333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.74,67.0,69.0,68.0,68.0,486
2025-02-05 01:15:00,731.0133333333333,0.0,90.33333333333331,64.58666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.67,67.0,69.0,68.0,68.0,487
2025-02-05 01:30:00,726.0666666666666,0.0,90.5,64.50333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.58666666666666,67.0,69.0,68.0,68.0,488
2025-02-05 01:45:00,725.3633333333333,0.0,90.66666666666669,64.49,720.42,70.0,100.0,74.0,70.0,0.0,68.47,67.0,69.0,68.0,68.0,489
2025-02-05 02:00:00,705.5866666666667,0.0,90.66666666666669,64.37,720.42,70.0,100.0,74.0,70.0,0.0,68.47,67.0,69.0,68.0,68.0,490
2025-02-05 02:15:00,717.59,0.0,90.66666666666669,64.33666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.44333333333334,67.0,69.0,68.0,68.0,491
2025-02-05 02:30:00,712.65,0.0,91.16666666666669,64.33666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.32,67.0,69.0,68.0,68.0,492
2025-02-05 02:45:00,723.2433333333333,0.0,90.83333333333331,64.31,720.42,70.0,100.0,74.0,70.0,0.0,68.32,67.0,69.0,68.0,68.0,493
2025-02-05 03:00:00,728.1866666666666,0.0,91.0,64.33,720.42,70.0,100.0,74.0,70.0,0.0,68.41666666666667,67.0,69.0,68.0,68.0,494
2025-02-05 03:15:00,721.8299999999999,0.0,91.0,64.30333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.45666666666666,67.0,69.0,68.0,68.0,495
2025-02-05 03:30:00,731.0133333333333,0.0,91.0,64.33999999999999,720.42,70.0,100.0,74.0,70.0,0.0,68.46333333333332,67.0,69.0,68.0,68.0,496
2025-02-05 03:45:00,731.7199999999999,0.0,90.5,64.34666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.34666666666666,67.0,69.0,68.0,68.0,497
2025-02-05 04:00:00,716.89,0.0,91.0,64.22,720.42,70.0,100.0,74.0,70.0,0.0,68.24333333333334,67.0,69.0,68.0,68.0,498
2025-02-05 04:15:00,716.89,0.0,90.66666666666669,64.14666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.18666666666667,67.0,69.0,68.0,68.0,499
2025-02-05 04:30:00,720.4200000000001,0.0,90.5,64.11666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.07666666666667,67.0,69.0,68.0,68.0,500
2025-02-05 04:45:00,712.6466666666666,0.0,90.5,64.08333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.02666666666667,67.0,69.0,68.0,68.0,501
2025-02-05 05:00:00,731.0166666666668,0.0,90.33333333333331,64.04,720.42,70.0,100.0,74.0,70.0,0.0,67.93,67.0,69.0,68.0,68.0,502
2025-02-05 05:15:00,734.5433333333334,0.0,90.5,64.09333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.89666666666666,67.0,69.0,68.0,68.0,503
2025-02-05 05:30:00,721.1266666666667,0.0,90.5,64.16666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.87666666666667,67.0,69.0,68.0,68.0,504
2025-02-05 05:45:00,713.3566666666666,0.0,90.66666666666669,64.13666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.79333333333334,67.0,69.0,68.0,68.0,505
2025-02-05 06:00:00,728.8933333333333,0.0,90.5,64.05666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.78,67.0,69.0,68.0,68.0,506
2025-02-05 06:15:00,712.65,0.0,90.66666666666669,63.953333333333326,720.42,70.0,100.0,74.0,70.0,0.0,67.77333333333333,67.0,69.0,68.0,68.0,507
2025-02-05 06:30:00,723.2466666666666,0.0,90.5,63.96666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.75,67.0,69.0,68.0,68.0,508
2025-02-05 06:45:00,719.7133333333333,0.0,90.5,63.97,720.42,70.0,100.0,74.0,70.0,0.0,67.69,67.0,69.0,68.0,68.0,509
2025-02-05 07:00:00,716.8866666666667,0.0,90.5,63.94333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.66,67.0,69.0,68.0,68.0,510
2025-02-05 07:15:00,719.0033333333334,0.0,90.66666666666669,63.95666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.64,67.0,69.0,68.0,68.0,511
2025-02-05 07:30:00,712.6533333333333,0.0,91.0,64.04666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.64,67.0,69.0,68.0,68.0,512
2025-02-05 07:45:00,731.7166666666667,0.0,90.5,64.0,720.42,70.0,100.0,74.0,70.0,0.0,67.64,67.0,69.0,68.0,68.0,513
2025-02-05 08:00:00,716.18,0.0,90.5,64.04,720.42,70.0,100.0,74.0,70.0,0.0,67.64,67.0,69.0,68.0,68.0,514
2025-02-05 08:15:00,718.3033333333333,0.0,90.5,64.03333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.64,67.0,69.0,68.0,68.0,515
2025-02-05 08:30:00,718.2966666666666,0.0,90.66666666666669,64.04666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.64,67.0,69.0,68.0,68.0,516
2025-02-05 08:45:00,720.4200000000001,0.0,90.66666666666669,64.07333333333334,720.42,70.0,100.0,74.0,70.0,0.0,67.62,67.0,69.0,68.0,68.0,517
2025-02-05 09:00:00,718.3000000000001,0.0,91.0,63.94,720.42,70.0,100.0,74.0,70.0,0.0,67.62666666666667,67.0,69.0,68.0,68.0,518
2025-02-05 09:15:00,733.13,0.0,90.5,63.96666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.61333333333333,67.0,69.0,68.0,68.0,519
2025-02-05 09:30:00,723.9499999999999,0.0,90.5,63.973333333333336,720.42,70.0,100.0,74.0,70.0,0.0,67.6,67.0,69.0,68.0,68.0,520
2025-02-05 09:45:00,723.9499999999999,0.0,90.83333333333331,63.95666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.59333333333333,67.0,69.0,68.0,68.0,521
2025-02-05 10:00:00,727.4833333333332,0.0,90.66666666666669,63.9,720.42,70.0,100.0,74.0,70.0,0.0,67.56333333333333,67.0,69.0,68.0,68.0,522
2025-02-05 10:15:00,735.25,0.0,90.5,63.91333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,523
2025-02-05 10:30:00,724.6566666666666,0.0,90.83333333333331,63.89666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,524
2025-02-05 10:45:00,709.1166666666667,0.0,90.5,63.906666666666666,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,525
2025-02-05 11:00:00,732.4266666666666,0.0,90.5,63.91,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,526
2025-02-05 11:15:00,722.5366666666667,0.0,90.66666666666669,63.876666666666665,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,527
2025-02-05 11:30:00,723.9499999999999,0.0,90.33333333333331,63.906666666666666,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,528
2025-02-05 11:45:00,715.4766666666666,0.0,90.66666666666669,63.82666666666668,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,529
2025-02-05 12:00:00,719.71,0.0,90.33333333333331,63.78666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.51,67.0,69.0,68.0,68.0,530
2025-02-05 12:15:00,729.6033333333334,0.0,90.33333333333331,63.57666666666666,720.42,70.0,100.0,74.0,70.0,0.0,67.50666666666667,67.0,69.0,68.0,68.0,531
2025-02-05 12:30:00,725.36,0.0,90.33333333333331,63.44,720.42,70.0,100.0,74.0,70.0,0.0,67.5,67.0,69.0,68.0,68.0,532
2025-02-05 12:45:00,721.8299999999999,0.0,90.16666666666669,63.43666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.48,67.0,69.0,68.0,68.0,533
2025-02-05 13:00:00,711.9433333333333,0.0,90.33333333333331,63.50333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.51333333333334,67.0,69.0,68.0,68.0,534
2025-02-05 13:15:00,722.54,0.0,90.16666666666669,63.52333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.64,67.0,69.0,68.0,68.0,535
2025-02-05 13:30:00,707.7033333333334,0.0,90.0,63.34333333333333,720.42,70.0,100.0,74.0,70.0,0.0,67.74666666666667,67.0,69.0,68.0,68.0,536
2025-02-05 13:45:00,704.1733333333333,0.0,89.66666666666667,63.20666666666667,720.42,70.0,100.0,74.0,70.0,0.0,67.96333333333332,67.0,69.0,68.0,68.0,537
2025-02-05 14:00:00,713.3566666666666,0.0,90.0,63.19333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.08,67.0,69.0,68.0,68.0,538
2025-02-05 14:15:00,723.2433333333333,0.0,90.0,63.26333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.46,67.0,69.0,68.0,68.0,539
2025-02-05 14:30:00,713.3566666666666,0.0,90.0,63.4,720.42,70.0,100.0,74.0,70.0,0.0,68.64666666666666,67.0,69.0,68.0,68.0,540
2025-02-05 14:45:00,721.8299999999999,0.0,90.16666666666669,63.42,720.42,70.0,100.0,74.0,70.0,0.0,68.50666666666666,67.0,69.0,68.0,68.0,541
2025-02-05 15:00:00,721.1266666666667,0.0,90.0,63.553333333333335,720.42,70.0,100.0,74.0,70.0,0.0,68.39999999999999,67.0,69.0,68.0,68.0,542
2025-02-05 15:15:00,724.6566666666668,0.0,90.16666666666669,63.626666666666665,720.42,70.0,100.0,74.0,70.0,0.0,68.32,67.0,69.0,68.0,68.0,543
2025-02-05 15:30:00,704.8800000000001,0.0,89.83333333333333,63.8,720.42,70.0,100.0,74.0,70.0,0.0,68.3,67.0,69.0,68.0,68.0,544
2025-02-05 15:45:00,719.7133333333333,0.0,89.66666666666667,63.873333333333335,720.42,70.0,100.0,74.0,70.0,0.0,68.2,67.0,69.0,68.0,68.0,545
2025-02-05 16:00:00,723.9499999999999,0.0,89.5,64.01333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.28333333333335,67.0,69.0,68.0,68.0,546
2025-02-05 16:15:00,728.8966666666666,0.0,89.83333333333333,64.02,720.42,70.0,100.0,74.0,70.0,0.0,68.29333333333334,67.0,69.0,68.0,68.0,547
2025-02-05 16:30:00,729.6,0.0,89.33333333333333,63.98333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.45,67.0,69.0,68.0,68.0,548
2025-02-05 16:45:00,722.5366666666665,0.0,89.5,64.12,720.42,70.0,100.0,74.0,70.0,0.0,68.55666666666667,67.0,69.0,68.0,68.0,549
2025-02-05 17:00:00,716.1833333333334,0.0,89.0,64.20666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.64,67.0,69.0,68.0,68.0,550
2025-02-05 17:15:00,723.9499999999999,0.0,89.5,64.35333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.8,67.0,69.0,68.0,68.0,551
2025-02-05 17:30:00,719.7133333333333,0.0,89.5,64.28000000000002,720.42,70.0,100.0,74.0,70.0,0.0,68.87333333333333,67.0,69.0,68.0,68.0,552
2025-02-05 17:45:00,714.7666666666668,0.0,89.16666666666667,64.61,720.42,70.0,100.0,74.0,70.0,0.0,68.86666666666666,67.0,69.0,68.0,68.0,553
2025-02-05 18:00:00,727.4833333333332,0.0,89.33333333333333,64.63666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.88,67.0,69.0,68.0,68.0,554
2025-02-05 18:15:00,725.3633333333333,0.0,89.16666666666667,64.66333333333334,720.42,70.0,100.0,74.0,70.0,0.0,68.93333333333334,67.0,69.0,68.0,68.0,555
2025-02-05 18:30:00,721.8333333333334,0.0,89.0,64.61,720.42,70.0,100.0,74.0,70.0,0.0,68.98333333333333,67.0,69.0,68.0,68.0,556
2025-02-05 18:45:00,717.5966666666667,0.0,89.16666666666667,64.77333333333333,720.42,70.0,100.0,74.0,70.0,0.0,69.05666666666667,67.0,69.0,68.0,68.0,557
2025-02-05 19:00:00,721.1266666666667,0.0,88.83333333333333,64.91666666666667,720.42,70.0,100.0,74.0,70.0,0.0,69.17,67.0,69.0,68.0,68.0,558
2025-02-05 19:15:00,728.8933333333333,0.0,88.83333333333333,64.76666666666667,720.42,70.0,100.0,74.0,70.0,0.0,68.87666666666667,67.0,69.0,68.0,68.0,559
2025-02-05 19:30:00,706.29,0.0,88.66666666666667,64.73,720.42,70.0,100.0,74.0,70.0,0.0,68.71333333333332,67.0,69.0,68.0,68.0,560
2025-02-05 19:45:00,708.41,0.0,89.0,64.78333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.70666666666666,67.0,69.0,68.0,68.0,561
2025-02-05 20:00:00,708.41,0.0,88.66666666666667,64.63333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.89333333333333,67.0,69.0,68.0,68.0,562
2025-02-05 20:15:00,723.595,0.0,88.5,64.355,720.42,70.0,100.0,74.0,70.0,0.0,69.125,67.0,69.0,68.0,68.0,563
2025-02-05 20:30:00,721.1266666666667,0.0,88.66666666666667,64.46333333333332,720.42,70.0,100.0,74.0,70.0,0.0,69.18,67.0,69.0,68.0,68.0,564
2025-02-05 20:45:00,713.3566666666666,0.0,88.33333333333333,64.13000000000001,720.42,70.0,100.0,74.0,70.0,0.0,69.27333333333333,67.0,69.0,68.0,68.0,565
2025-02-05 21:00:00,719.0066666666667,0.0,88.5,64.02,720.42,70.0,100.0,74.0,70.0,0.0,69.18,67.0,69.0,68.0,68.0,566
2025-02-05 21:15:00,708.41,0.0,88.33333333333333,63.93333333333334,720.42,70.0,100.0,74.0,70.0,0.0,69.05333333333334,67.0,69.0,68.0,68.0,567
2025-02-05 21:30:00,714.7666666666668,0.0,88.33333333333333,63.85333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.94666666666666,67.0,69.0,68.0,68.0,568
2025-02-05 21:45:00,709.8233333333334,0.0,88.33333333333333,63.836666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.87333333333333,67.0,69.0,68.0,68.0,569
2025-02-05 22:00:00,722.5366666666665,0.0,88.16666666666667,63.656666666666666,720.42,70.0,100.0,74.0,70.0,0.0,68.79,67.0,69.0,68.0,68.0,570
2025-02-05 22:15:00,723.9499999999999,0.0,88.5,63.54333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.74,67.0,69.0,68.0,68.0,571
2025-02-05 22:30:00,729.6,0.0,88.33333333333333,63.51666666666667,720.42,70.0,100.0,74.0,70.0,0.0,68.76333333333334,67.0,69.0,68.0,68.0,572
2025-02-05 22:45:00,712.6533333333333,0.0,88.33333333333333,63.55,720.42,70.0,100.0,74.0,70.0,0.0,68.74,67.0,69.0,68.0,68.0,573
2025-02-05 23:00:00,717.5933333333332,0.0,88.33333333333333,63.53333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.82333333333332,67.0,69.0,68.0,68.0,574
2025-02-05 23:15:00,719.0066666666667,0.0,88.66666666666667,63.41333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.85,67.0,69.0,68.0,68.0,575
2025-02-05 23:30:00,716.8866666666667,0.0,88.66666666666667,63.41,720.42,70.0,100.0,74.0,70.0,0.0,68.85333333333334,67.0,69.0,68.0,68.0,576
2025-02-05 23:45:00,717.5933333333332,0.0,88.5,63.48,720.42,70.0,100.0,74.0,70.0,0.0,68.77666666666666,67.0,69.0,68.0,68.0,577
2025-02-06 00:00:00,709.8233333333333,0.0,88.33333333333333,63.46333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.75333333333333,67.0,69.0,68.0,68.0,578
2025-02-06 00:15:00,723.9499999999999,0.0,88.66666666666667,63.49333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.74,67.0,69.0,68.0,68.0,579
2025-02-06 00:30:00,718.3000000000001,0.0,88.66666666666667,63.51666666666667,720.42,70.0,100.0,74.0,70.0,0.0,68.74,67.0,69.0,68.0,68.0,580
2025-02-06 00:45:00,721.8333333333334,0.0,88.5,63.56333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.72666666666667,67.0,69.0,68.0,68.0,581
2025-02-06 01:00:00,719.0066666666667,0.0,88.83333333333333,63.556666666666665,720.42,70.0,100.0,74.0,70.0,0.0,68.70666666666666,67.0,69.0,68.0,68.0,582
2025-02-06 01:15:00,709.1166666666667,0.0,88.83333333333333,63.56333333333333,720.42,70.0,100.0,74.0,70.0,0.0,68.70666666666666,67.0,69.0,68.0,68.0,583
2025-02-06 01:30:00,727.48,0.0,89.0,63.55,720.42,70.0,100.0,74.0,70.0,0.0,68.72666666666667,67.0,69.0,68.0,68.0,584
