time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-28 17:45:00,65.69,0.0,6.0,67.47333333333333,63.57,70.99,0.0,74.0,70.0,0.0,71.48333333333333,67.0,69.0,85.0,68.0
2025-01-28 18:00:00,65.68666666666667,0.0,4.833333333333333,67.59666666666666,63.57,70.99,0.0,74.0,70.0,0.0,71.47666666666667,67.0,69.0,85.0,68.0
2025-01-28 18:15:00,64.27666666666666,0.0,4.5,67.86666666666666,63.57,70.99,0.0,74.0,70.0,0.0,71.49,67.0,69.0,85.0,68.0
2025-01-28 18:30:00,64.98333333333333,0.0,4.333333333333333,68.15333333333332,63.57,70.99,0.0,74.0,70.0,0.0,71.51666666666667,67.0,69.0,85.0,68.0
2025-01-28 18:45:00,64.27666666666666,0.0,3.8333333333333335,68.23,63.57,70.99,0.0,74.0,70.0,0.0,71.49,67.0,69.0,85.0,68.0
2025-01-28 19:00:00,64.27666666666666,0.0,5.166666666666667,68.40333333333334,63.57,70.99,0.0,74.0,70.0,0.0,71.51,67.0,69.0,85.0,68.0
2025-01-28 19:15:00,65.69,0.0,3.8333333333333335,68.66000000000001,63.57,70.99,0.0,74.0,70.0,0.0,71.52333333333333,67.0,69.0,85.0,68.0
2025-01-28 19:30:00,64.98333333333333,0.0,3.0,68.77333333333333,63.57,70.99,0.0,74.0,70.0,0.0,71.54,67.0,69.0,85.0,68.0
2025-01-28 19:45:00,64.98,0.0,2.833333333333333,68.77999999999999,63.57,70.99,0.0,74.0,70.0,0.0,71.58999999999999,67.0,69.0,85.0,68.0
2025-01-28 20:00:00,66.39333333333333,0.0,2.5,68.88666666666667,63.57,70.99,0.0,74.0,70.0,0.0,71.6,67.0,69.0,85.0,68.0
2025-01-28 20:15:00,64.98333333333333,0.0,1.8333333333333333,69.04666666666667,63.57,70.99,0.0,74.0,70.0,0.0,71.61333333333333,67.0,69.0,85.0,68.0
2025-01-28 20:30:00,65.68666666666667,0.0,1.5,69.21666666666667,63.57,70.99,0.0,74.0,70.0,0.0,71.64666666666666,67.0,69.0,85.0,68.0
2025-01-28 20:45:00,64.98333333333333,0.0,1.3333333333333333,69.21,63.57,70.99,0.0,74.0,70.0,0.0,71.65,67.0,69.0,85.0,68.0
2025-01-28 21:00:00,62.86333333333334,0.0,1.0,69.17,63.57,70.99,0.0,74.0,70.0,0.0,71.65,67.0,69.0,85.0,68.0
2025-01-28 21:15:00,62.86333333333334,0.0,2.0,69.16666666666667,63.57,70.99,0.0,74.0,70.0,0.0,71.65,67.0,69.0,85.0,68.0
2025-01-28 21:30:00,65.69,0.0,2.1666666666666665,64.78333333333335,63.57,70.99,0.0,74.0,70.0,0.0,71.59333333333333,67.0,69.0,85.0,68.0
2025-01-28 21:45:00,64.98,0.0,0.8333333333333334,59.9,63.57,70.99,0.0,74.0,70.0,0.0,71.24,67.0,69.0,85.0,68.0
2025-01-28 22:00:00,64.27333333333333,0.0,0.8333333333333334,63.63,63.57,70.99,0.0,74.0,70.0,0.0,71.14999999999999,67.0,69.0,85.0,68.0
2025-01-28 22:15:00,64.98333333333333,0.0,1.1666666666666667,62.23333333333333,63.57,70.99,1.8133333333333328,74.0,70.0,0.0,70.91000000000001,67.0,69.0,85.0,68.0
2025-01-28 22:30:00,65.68666666666667,0.0,0.0,61.26666666666667,63.57,70.99,5.04,74.0,70.0,0.0,70.81,67.0,69.0,85.0,68.0
2025-01-28 22:45:00,65.68666666666667,0.0,1.6666666666666667,65.50333333333333,63.57,70.99,10.49,74.0,70.0,0.0,70.63666666666667,67.0,69.0,85.0,68.0
2025-01-28 23:00:00,62.156666666666666,0.0,1.8333333333333333,62.74666666666667,63.57,70.99,16.546666666666667,74.0,70.0,0.0,70.47666666666667,67.0,69.0,85.0,68.0
2025-01-28 23:15:00,67.09666666666666,0.0,2.0,70.32666666666667,63.57,70.99,20.486666666666668,74.0,70.0,0.0,70.49666666666667,67.0,69.0,85.0,68.0
2025-01-28 23:30:00,63.57,0.0,1.0,71.33999999999999,63.57,70.99,21.433333333333334,74.0,70.0,0.0,70.61666666666667,67.0,69.0,85.0,68.0
2025-01-28 23:45:00,62.86333333333334,0.0,1.6666666666666667,71.46666666666667,63.57,70.99,21.77,74.0,70.0,0.0,70.72333333333334,67.0,69.0,85.0,68.0
2025-01-29 00:00:00,64.27666666666666,0.0,3.0,71.3,63.57,70.99,21.096666666666668,74.0,70.0,0.0,70.82666666666667,67.0,69.0,85.0,68.0
2025-01-29 00:15:00,63.57,0.0,3.0,70.77333333333333,63.57,70.99,19.886666666666667,74.0,70.0,0.0,70.93333333333334,67.0,69.0,85.0,68.0
2025-01-29 00:30:00,64.27666666666666,0.0,3.5,70.6,63.57,70.99,19.44333333333333,74.0,70.0,0.0,70.97666666666667,67.0,69.0,85.0,68.0
2025-01-29 00:45:00,62.86333333333334,0.0,3.6666666666666665,69.68333333333334,63.57,70.99,17.05333333333333,74.0,70.0,0.0,71.08,67.0,69.0,85.0,68.0
2025-01-29 01:00:00,63.57,0.0,4.0,69.40333333333332,63.57,70.99,16.163333333333334,74.0,70.0,0.0,71.1,67.0,69.0,85.0,68.0
2025-01-29 01:15:00,62.86333333333334,0.0,4.5,69.26666666666667,63.57,70.99,15.913333333333332,74.0,70.0,0.0,71.07333333333334,67.0,69.0,85.0,68.0
2025-01-29 01:30:00,63.57,0.0,4.5,68.89666666666666,63.57,70.99,14.83,74.0,70.0,0.0,71.09333333333332,67.0,69.0,85.0,68.0
2025-01-29 01:45:00,64.98333333333333,0.0,4.5,68.80333333333334,63.57,70.99,14.586666666666666,74.0,70.0,0.0,71.07333333333334,67.0,69.0,85.0,68.0
2025-01-29 02:00:00,64.98333333333333,0.0,3.333333333333333,68.43666666666667,63.57,70.99,14.03,74.0,70.0,0.0,71.06666666666666,67.0,69.0,85.0,68.0
2025-01-29 02:15:00,64.98333333333333,0.0,3.0,68.34333333333335,63.57,70.99,13.48,74.0,70.0,0.0,71.07333333333334,67.0,69.0,85.0,68.0
2025-01-29 02:30:00,65.69,0.0,3.0,68.38333333333334,63.57,70.99,14.18,74.0,70.0,0.0,71.01666666666667,67.0,69.0,85.0,68.0
2025-01-29 02:45:00,62.156666666666666,0.0,3.0,68.26666666666667,63.57,70.99,13.846666666666666,74.0,70.0,0.0,71.04,67.0,69.0,85.0,68.0
2025-01-29 03:00:00,64.27666666666666,0.0,3.5,68.64666666666666,63.57,70.99,14.903333333333334,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 03:15:00,67.09666666666666,0.0,3.8333333333333335,68.79333333333334,63.57,70.99,15.0,74.0,70.0,0.0,70.97666666666667,67.0,69.0,85.0,68.0
2025-01-29 03:30:00,64.27666666666666,0.0,3.0,68.24666666666667,63.57,70.99,13.676666666666668,74.0,70.0,0.0,71.03333333333333,67.0,69.0,85.0,68.0
2025-01-29 03:45:00,64.98333333333333,0.0,3.0,68.67,63.57,70.99,14.953333333333331,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 04:00:00,64.27666666666666,0.0,3.5,68.97666666666667,63.57,70.99,15.21,74.0,70.0,0.0,70.96333333333332,67.0,69.0,85.0,68.0
2025-01-29 04:15:00,62.86333333333334,0.0,4.166666666666667,68.65333333333332,63.57,70.99,14.776666666666666,74.0,70.0,0.0,71.0,67.0,69.0,85.0,68.0
2025-01-29 04:30:00,64.98,0.0,4.5,68.88333333333333,63.57,70.99,15.653333333333334,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 04:45:00,64.98333333333333,0.0,4.5,68.96333333333332,63.57,70.99,15.853333333333332,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 05:00:00,64.27666666666666,0.0,3.6666666666666665,68.77,63.57,70.99,15.753333333333336,74.0,70.0,0.0,70.99,67.0,69.0,85.0,68.0
2025-01-29 05:15:00,63.57,0.0,4.5,68.76333333333334,63.57,70.99,16.326666666666664,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
2025-01-29 05:30:00,64.27666666666666,0.0,4.5,68.74,63.57,70.99,16.44,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-29 05:45:00,63.57,0.0,5.0,68.72,63.57,70.99,16.706666666666667,74.0,70.0,0.0,70.96333333333332,67.0,69.0,85.0,68.0
2025-01-29 06:00:00,62.86333333333334,0.0,5.5,68.66666666666667,63.57,70.99,17.166666666666668,74.0,70.0,0.0,70.95,67.0,69.0,85.0,68.0
