time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-28 17:45:00,151.14666666666668,0.0,7.0,66.74,152.56,68.0,0.0,74.0,70.0,0.0,68.81,67.0,69.0,68.0,68.0
2025-01-28 18:00:00,151.85333333333332,0.0,6.5,66.87666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.74666666666667,67.0,69.0,68.0,68.0
2025-01-28 18:15:00,151.14666666666668,0.0,7.0,67.19333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.77,67.0,69.0,68.0,68.0
2025-01-28 18:30:00,151.85333333333332,0.0,6.833333333333333,67.48333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.84333333333332,67.0,69.0,68.0,68.0
2025-01-28 18:45:00,150.44,0.0,4.166666666666667,67.54,152.56,68.0,0.0,74.0,70.0,0.0,68.84333333333332,67.0,69.0,68.0,68.0
2025-01-28 19:00:00,149.73333333333332,0.0,5.833333333333333,67.78666666666668,152.56,68.0,0.0,74.0,70.0,0.0,68.86666666666666,67.0,69.0,68.0,68.0
2025-01-28 19:15:00,152.56,0.0,7.0,68.06333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.86666666666666,67.0,69.0,68.0,68.0
2025-01-28 19:30:00,152.56,0.0,4.0,68.21,152.56,68.0,0.0,74.0,70.0,0.0,68.94333333333333,67.0,69.0,68.0,68.0
2025-01-28 19:45:00,151.14666666666668,0.0,4.5,68.21666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.99,67.0,69.0,68.0,68.0
2025-01-28 20:00:00,152.56,0.0,4.0,68.37,152.56,68.0,0.0,74.0,70.0,0.0,69.18666666666667,67.0,69.0,68.0,68.0
2025-01-28 20:15:00,152.56,0.0,3.333333333333333,68.53333333333333,152.56,68.0,0.0,74.0,70.0,0.0,69.32666666666667,67.0,69.0,68.0,68.0
2025-01-28 20:30:00,153.26666666666668,0.0,3.0,68.72666666666667,152.56,68.0,0.0,74.0,70.0,0.0,69.22333333333334,67.0,69.0,68.0,68.0
2025-01-28 20:45:00,150.44,0.0,3.1666666666666665,68.72666666666667,152.56,68.0,0.0,74.0,70.0,0.0,69.2,67.0,69.0,68.0,68.0
2025-01-28 21:00:00,150.44,0.0,3.6666666666666665,68.7,152.56,68.0,0.0,74.0,70.0,0.0,69.61,67.0,69.0,68.0,68.0
2025-01-28 21:15:00,151.14666666666668,0.0,4.833333333333333,68.69666666666666,152.56,68.0,0.0,74.0,70.0,0.0,69.82333333333332,67.0,69.0,68.0,68.0
2025-01-28 21:30:00,151.85333333333332,0.0,4.166666666666667,63.3,152.56,68.0,0.0,74.0,70.0,0.0,69.72666666666667,67.0,69.0,68.0,68.0
2025-01-28 21:45:00,151.85333333333332,0.0,2.5,59.35999999999999,152.56,68.0,0.0,74.0,70.0,0.0,68.96666666666667,67.0,69.0,68.0,68.0
2025-01-28 22:00:00,151.14666666666668,0.0,4.333333333333333,62.76333333333333,152.56,68.0,0.0,74.0,70.0,0.0,68.58666666666666,67.0,69.0,68.0,68.0
2025-01-28 22:15:00,148.32,0.0,4.0,62.11666666666667,152.56,68.0,0.0,74.0,70.0,0.0,68.09666666666668,67.0,69.0,68.0,68.0
2025-01-28 22:30:00,149.02666666666667,0.0,2.833333333333333,59.72666666666667,152.56,68.0,0.9233333333333332,74.0,70.0,0.0,68.09,67.0,69.0,68.0,68.0
2025-01-28 22:45:00,151.85333333333332,0.0,4.5,65.17999999999999,152.56,68.0,5.59,74.0,70.0,0.0,67.79,67.0,69.0,68.0,68.0
2025-01-28 23:00:00,149.73333333333332,0.0,4.166666666666667,60.64333333333334,152.56,68.0,11.14,74.0,70.0,0.0,67.61,67.0,69.0,68.0,68.0
2025-01-28 23:15:00,153.26666666666668,0.0,4.166666666666667,66.76666666666667,152.56,68.0,8.53,74.0,70.0,0.0,67.86333333333333,67.0,69.0,68.0,68.0
