,variables,RTU1Corr,RTU2Corr
0,"EffSp,EffSuplAirTempSpRTU1",-0.07389379012024275,0.05502145558191
0,"EffSp,ExhFanSpdRTU1",-0.016218934139868354,0.013342652262508008
0,"EffSp,OutAirDmprFbkRTU1",0.29217106541026094,0.1858477153550889
0,"EffSp,OutAirFlowRTU1",-0.17319616819092057,
0,"EffSp,OutAirTempRTU1",0.3429576188593895,0.3509913330629466
0,"EffSp,RmTempRTU1",0.18316730411989868,0.2851006261805228
0,"EffSp,SuplAirStaticPresRTU1",0.11050460702956913,0.17870065803873686
0,"EffSp,SuplAirTempRTU1",0.21506687207753622,0.3449187750269371
0,"EffSp,SuplFanSpdRTU1",-0.042285790072119196,-0.00707403074924818
0,"EffSp,SuplFanStatusRTU1",,-0.007074030749248118
0,"EffSp,UnoccClgSpRTU1",,-0.007074030749248039
0,"HtgPct,BldgStaticPresRTU1",-0.008205141960671103,-0.013023874815554936
0,"HtgPct,BldgStaticPresSpRTU1",0.0030741303342529044,4.843499974135349e-16
0,"HtgPct,ClgPctRTU1",-0.1189608488209658,-0.0724536285751157
0,"HtgPct,ClgStgCmd01RTU1",-0.10710846764089697,-0.06146190803360096
0,"HtgPct,EffSuplAirTempSpRTU1",0.106838225953404,-0.07054962062322634
0,"HtgPct,ExhFanSpdRTU1",-0.005808323793073704,-0.005795664987274043
0,"HtgPct,OutAirDmprFbkRTU1",-0.21759113345135694,-0.12210288955726338
0,"HtgPct,OutAirFlowRTU1",0.16998040679868107,
0,"HtgPct,OutAirTempRTU1",-0.38904444363450913,-0.3940857479619413
0,"HtgPct,RmTempRTU1",-0.49667136996291816,-0.6081742251123684
0,"HtgPct,SuplAirStaticPresRTU1",-0.17202322157557157,-0.08876159330708569
0,"HtgPct,SuplAirTempRTU1",-0.4588610910771619,-0.582777923081266
0,"HtgPct,SuplFanSpdRTU1",0.01836698697940184,0.003072755815387784
0,"HtgPct,SuplFanStatusRTU1",,0.00307275581538773
0,"HtgPct,UnoccClgSpRTU1",,0.00307275581538778
0,"OccClgSp,BldgStaticPresRTU1",,
0,"OccClgSp,BldgStaticPresSpRTU1",,
