time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2025-01-28 18:00:00,648.38,0.0,45.5,100.53333333333336,650.5,77.99,100.0,74.0,70.0,0.0,70.80666666666667,67.0,69.0,85.0,68.0
2025-01-28 18:15:00,644.8466666666667,0.0,45.833333333333336,100.83666666666666,650.5,77.99,100.0,74.0,70.0,0.0,71.01666666666667,67.0,69.0,85.0,68.0
2025-01-28 18:30:00,647.6733333333333,0.0,46.0,101.10333333333334,650.5,77.99,100.0,74.0,70.0,0.0,71.27666666666666,67.0,69.0,85.0,68.0
2025-01-28 18:45:00,648.3766666666667,0.0,45.66666666666666,100.8,650.5,77.99,100.0,74.0,70.0,0.0,71.19333333333333,67.0,69.0,85.0,68.0
2025-01-28 19:00:00,651.91,0.0,46.0,101.23333333333332,650.5,77.99,100.0,74.0,70.0,0.0,71.13,67.0,69.0,85.0,68.0
2025-01-28 19:15:00,647.6733333333333,0.0,45.833333333333336,101.44333333333331,650.5,77.99,100.0,74.0,70.0,0.0,71.16333333333334,67.0,69.0,85.0,68.0
2025-01-28 19:30:00,649.79,0.0,45.66666666666666,101.47666666666667,650.5,77.99,100.0,74.0,70.0,0.0,71.14,67.0,69.0,85.0,68.0
2025-01-28 19:45:00,649.0833333333334,0.0,45.5,101.74,650.5,77.99,100.0,74.0,70.0,0.0,71.13333333333333,67.0,69.0,85.0,68.0
2025-01-28 20:00:00,650.4966666666667,0.0,45.333333333333336,102.01333333333334,650.5,77.99,100.0,74.0,70.0,0.0,71.12,67.0,69.0,85.0,68.0
2025-01-28 20:15:00,650.4966666666667,0.0,45.0,101.99666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.18,67.0,69.0,85.0,68.0
2025-01-28 20:30:00,652.6166666666667,0.0,44.833333333333336,102.21666666666664,650.5,77.99,100.0,74.0,70.0,0.0,71.22,67.0,69.0,85.0,68.0
2025-01-28 20:45:00,660.3833333333333,0.0,44.833333333333336,102.26666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.20666666666666,67.0,69.0,85.0,68.0
2025-01-28 21:00:00,656.1466666666666,0.0,45.0,102.10333333333334,650.5,77.99,100.0,74.0,70.0,0.0,71.22666666666667,67.0,69.0,85.0,68.0
2025-01-28 21:15:00,651.91,0.0,45.0,101.99,650.5,77.99,100.0,74.0,70.0,0.0,71.25333333333333,67.0,69.0,85.0,68.0
2025-01-28 21:30:00,650.4966666666667,0.0,44.833333333333336,96.32666666666668,650.5,77.99,100.0,74.0,70.0,0.0,71.21,67.0,69.0,85.0,68.0
2025-01-28 21:45:00,646.26,0.0,44.333333333333336,92.31333333333332,650.5,77.99,100.0,74.0,70.0,0.0,70.95666666666666,67.0,69.0,85.0,68.0
2025-01-28 22:00:00,649.7933333333334,0.0,44.16666666666666,95.46666666666664,650.5,77.99,100.0,74.0,70.0,0.0,70.81666666666666,67.0,69.0,85.0,68.0
2025-01-28 22:15:00,651.2066666666666,0.0,44.0,95.41666666666669,650.5,77.99,100.0,74.0,70.0,0.0,70.74000000000001,67.0,69.0,85.0,68.0
2025-01-28 22:30:00,651.91,0.0,44.0,92.60666666666668,650.5,77.99,100.0,74.0,70.0,0.0,70.79666666666667,67.0,69.0,85.0,68.0
2025-01-28 22:45:00,651.2033333333334,0.0,44.333333333333336,98.08,650.5,77.99,100.0,74.0,70.0,0.0,70.83333333333333,67.0,69.0,85.0,68.0
2025-01-28 23:00:00,644.1366666666667,0.0,44.16666666666666,93.68,650.5,77.99,100.0,74.0,70.0,0.0,70.86333333333333,67.0,69.0,85.0,68.0
2025-01-28 23:15:00,651.91,0.0,44.5,99.89,650.5,77.99,100.0,74.0,70.0,0.0,70.82333333333334,67.0,69.0,85.0,68.0
2025-01-28 23:30:00,646.26,0.0,44.5,100.43,650.5,77.99,100.0,74.0,70.0,0.0,70.86,67.0,69.0,85.0,68.0
2025-01-28 23:45:00,646.26,0.0,44.5,100.60333333333334,650.5,77.99,100.0,74.0,70.0,0.0,70.93,67.0,69.0,85.0,68.0
2025-01-29 00:00:00,654.7366666666667,0.0,44.66666666666666,100.69333333333331,650.5,77.99,100.0,74.0,70.0,0.0,71.04666666666667,67.0,69.0,85.0,68.0
