time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 21:30:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 21:45:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 22:00:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 22:15:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 22:30:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 22:45:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 23:00:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 23:15:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 23:30:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-27 23:45:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-28 00:00:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-28 00:15:00,,2.1199999999999974,,,,,,,,,,,,,-0.3100000000000023,,,,,,,
2025-01-28 14:30:00,64.63,,0.0,6.25,79.97,63.57,0.0,72.97,44.349999999999994,74.0,0.0,70.0,74.985,73.06,,,67.0,69.0,68.0,68.0,,
2025-01-28 14:45:00,64.98333333333333,,0.0,6.0,79.85000000000001,63.57,0.0,72.97,43.67666666666667,74.0,0.0,70.0,74.98,73.06666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:00:00,66.39333333333333,,0.0,7.833333333333333,79.79,63.57,0.0,72.97,43.22333333333333,74.0,0.0,70.0,75.0,73.06666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:15:00,63.57,,0.0,6.166666666666667,79.76,63.57,0.0,72.97,42.90333333333333,74.0,0.0,70.0,74.98,73.04666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:30:00,64.27666666666666,,0.0,6.5,79.28666666666668,63.57,0.0,72.97,41.75,74.0,0.0,70.0,74.98,73.08333333333333,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:45:00,65.68666666666667,,0.0,8.5,78.89666666666666,63.57,0.0,72.97,40.96,74.0,0.0,70.0,74.98,73.07333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-28 16:00:00,64.98333333333333,,0.0,8.0,79.34666666666668,63.57,0.0,72.97,41.71333333333333,74.0,0.0,70.0,74.99,73.0,,,67.0,69.0,68.0,68.0,,
