time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 20:30:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 20:45:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 21:00:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 21:15:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 21:30:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 21:45:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 22:00:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 22:15:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 22:30:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 22:45:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 23:00:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 23:15:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 23:30:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-27 23:45:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-28 00:00:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-28 00:15:00,,-10.590000000000032,,,,,,,,,,,,,,,,2.990000000000009,,,,,,,
2025-01-28 14:30:00,783.985,,0.0,,73.25,64.705,775.51,0.0,66.99,,0.0,74.0,0.0,70.0,525.5,0.0,70.045,,,84.0,69.0,85.0,68.0,,
2025-01-28 14:45:00,762.7966666666666,,0.0,,73.16666666666667,64.89666666666666,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,530.0,0.0,70.20333333333333,,,84.0,69.0,85.0,68.0,,
2025-01-28 15:00:00,776.9233333333333,,0.0,,73.5,65.16666666666667,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,512.0,0.0,69.96,,,84.0,69.0,85.0,68.0,,
2025-01-28 15:15:00,787.5133333333333,,0.0,,73.66666666666667,65.34,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,512.6666666666666,0.0,69.95,,,84.0,69.0,85.0,68.0,,
2025-01-28 15:30:00,774.8033333333333,,0.0,,74.0,65.52333333333333,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,538.0,0.0,70.23333333333333,,,84.0,69.0,85.0,68.0,,
2025-01-28 15:45:00,772.6866666666666,,0.0,,74.33333333333333,65.68666666666667,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,547.6666666666666,0.0,70.35666666666667,,,84.0,69.0,85.0,68.0,,
2025-01-28 16:00:00,776.9233333333333,,0.0,,74.5,65.91333333333334,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,530.3333333333334,0.0,70.24,,,84.0,69.0,85.0,68.0,,
2025-01-28 16:15:00,782.5733333333334,,0.0,,74.5,66.20333333333333,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,532.3333333333334,0.0,70.25,,,84.0,69.0,85.0,68.0,,
2025-01-28 16:30:00,772.6866666666666,,0.0,,74.5,66.39333333333333,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,526.3333333333334,0.0,70.24333333333334,,,84.0,69.0,85.0,68.0,,
2025-01-28 16:45:00,766.3299999999999,,0.0,,74.5,66.58333333333333,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,520.3333333333334,0.0,70.30333333333333,,,84.0,69.0,85.0,68.0,,
2025-01-28 17:00:00,769.86,,0.0,,74.5,66.78666666666668,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,517.3333333333334,0.0,70.61666666666667,,,84.0,69.0,85.0,68.0,,
2025-01-28 17:15:00,761.3833333333333,,0.0,,74.83333333333333,67.02333333333333,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,518.6666666666666,0.0,70.64666666666666,,,84.0,69.0,85.0,68.0,,
2025-01-28 17:30:00,779.7466666666666,,0.0,,75.0,67.27333333333333,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,564.6666666666666,0.0,70.71333333333334,,,84.0,69.0,85.0,68.0,,
2025-01-28 17:45:00,778.3366666666667,,0.0,,75.0,67.61666666666666,775.5099999999999,0.0,66.99,,0.0,74.0,0.0,70.0,588.0,0.0,70.82666666666667,,,84.0,69.0,85.0,68.0,,
2025-01-28 18:00:00,784.6933333333333,,2.23,,76.0,67.75666666666666,793.1700000000001,0.0,69.65666666666665,,0.0,74.0,0.0,70.0,589.0,0.0,71.04333333333334,,,84.0,69.0,85.0,68.0,,
2025-01-28 18:15:00,899.8166666666666,,16.49,,82.0,68.02333333333333,901.9366666666666,0.0,70.99,,0.0,74.0,0.0,70.0,611.3333333333334,0.0,71.42999999999999,,,84.0,69.0,85.0,68.0,,
2025-01-28 18:30:00,968.3266666666667,,22.843333333333334,,84.5,68.26,951.3766666666667,0.0,70.99,,0.0,74.0,0.0,70.0,591.3333333333334,0.0,71.5,,,84.0,69.0,85.0,68.0,,
2025-01-28 18:45:00,919.5933333333332,,19.016666666666666,,82.66666666666667,68.27333333333333,921.0066666666667,0.0,70.99,,0.0,74.0,0.0,70.0,567.3333333333334,0.0,71.28666666666668,,,84.0,69.0,85.0,68.0,,
2025-01-28 19:00:00,910.4133333333333,,19.576666666666668,,83.33333333333333,68.54333333333334,923.8299999999999,0.0,70.99,,0.0,74.0,0.0,70.0,563.6666666666666,0.0,71.22666666666667,,,84.0,69.0,85.0,68.0,,
2025-01-28 19:15:00,930.8933333333333,-23.309999999999945,18.256666666666664,,82.83333333333333,68.81666666666666,916.77,0.0,70.99,,0.0,74.0,0.0,70.0,545.0,0.0,71.16666666666667,0.12000000000000455,,84.0,69.0,85.0,68.0,,
2025-01-28 19:30:00,871.5633333333334,-2.1200000000000045,13.676666666666668,,80.5,68.94333333333333,877.2166666666667,0.0,70.99,,0.0,74.0,0.0,70.0,530.0,0.0,70.98666666666666,0.12000000000000455,,84.0,69.0,85.0,68.0,,
2025-01-28 19:45:00,857.44,-14.830000000000041,10.566666666666668,,79.16666666666667,68.92999999999999,858.1433333333333,0.0,70.99,,0.0,74.0,0.0,70.0,519.3333333333334,0.0,70.91333333333334,-0.05999999999998806,,84.0,69.0,85.0,68.0,,
2025-01-28 20:00:00,875.8033333333333,-10.589999999999918,13.986666666666666,,80.5,69.09333333333333,885.6933333333333,0.0,70.99,,0.0,74.0,0.0,70.0,528.6666666666666,0.0,71.03,-0.14999999999999147,,84.0,69.0,85.0,68.0,,
2025-01-28 20:15:00,872.9766666666666,2.1100000000000136,13.62,,80.16666666666667,69.27333333333333,882.8666666666667,0.0,70.99,,0.0,74.0,0.0,70.0,516.3333333333334,0.0,71.00666666666667,0.09000000000000341,,84.0,69.0,85.0,68.0,,
2025-01-28 20:30:00,841.1966666666667,-21.190000000000055,9.233333333333333,,77.83333333333333,69.46333333333332,844.02,0.0,70.99,,0.0,74.0,0.0,70.0,495.3333333333333,0.0,70.88,-0.03999999999999204,,84.0,69.0,85.0,68.0,,
2025-01-28 20:45:00,817.1833333333334,2.1200000000000045,5.773333333333333,,76.83333333333333,69.44,818.5966666666667,0.0,70.99,,0.0,74.0,0.0,70.0,480.0,0.0,70.81666666666666,-0.1599999999999966,,84.0,69.0,85.0,68.0,,
2025-01-28 21:00:00,810.1166666666667,2.1200000000000045,4.32,,76.33333333333333,69.39333333333333,807.29,0.0,70.99,,0.0,74.0,0.0,70.0,466.3333333333333,0.0,70.81,-0.1599999999999966,,84.0,69.0,85.0,68.0,,
2025-01-28 21:15:00,820.7133333333333,0.0,6.503333333333333,,77.33333333333333,69.38,822.1233333333333,0.0,70.99,,0.0,74.0,0.0,70.0,461.0,0.0,70.90333333333334,-0.1799999999999926,,84.0,69.0,85.0,68.0,,
2025-01-28 21:30:00,783.2800000000001,8.480000000000018,1.7333333333333332,,75.33333333333333,63.13,788.2233333333334,0.0,70.99,,0.0,74.0,0.0,70.0,449.0,0.0,70.72666666666667,-0.10999999999999943,,84.0,69.0,85.0,68.0,,
2025-01-28 21:45:00,778.3333333333334,10.590000000000032,0.0,,74.0,59.77,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,455.6666666666667,0.0,70.12333333333333,-0.44999999999998863,,84.0,69.0,85.0,68.0,,
2025-01-28 22:00:00,766.3266666666667,2.1200000000000045,0.0,,74.0,62.49,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,438.6666666666667,0.0,69.98,-1.009999999999991,,84.0,69.0,85.0,68.0,,
2025-01-28 22:15:00,767.7400000000001,-8.480000000000018,0.0,,74.0,62.95000000000001,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,457.6666666666667,0.0,69.77,-1.0300000000000011,,84.0,69.0,85.0,68.0,,
2025-01-28 22:30:00,791.0500000000001,8.480000000000018,0.0,,73.83333333333333,59.096666666666664,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,442.6666666666667,0.0,69.79,-1.1899999999999977,,84.0,69.0,85.0,68.0,,
2025-01-28 22:45:00,777.6266666666667,6.360000000000014,0.0,,74.33333333333333,65.50333333333333,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,501.3333333333333,0.0,69.70333333333333,-1.2999999999999972,,84.0,69.0,85.0,68.0,,
2025-01-28 23:00:00,770.5666666666666,0.0,0.0,,74.5,60.48333333333333,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,513.3333333333334,0.0,69.75333333333333,-1.1700000000000017,,84.0,69.0,85.0,68.0,,
2025-01-28 23:15:00,781.87,-2.1200000000000045,0.0,,75.0,67.31,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,433.6666666666667,0.0,69.76333333333334,-1.3900000000000006,,84.0,69.0,85.0,68.0,,
2025-01-28 23:30:00,779.0433333333334,8.480000000000018,0.0,,75.16666666666667,67.66,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,452.3333333333333,0.0,70.01,-1.1400000000000006,,84.0,69.0,85.0,68.0,,
2025-01-28 23:45:00,776.9233333333333,8.480000000000018,0.0,,75.16666666666667,67.63666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,462.6666666666667,0.0,70.16000000000001,-0.8999999999999915,,84.0,69.0,85.0,68.0,,
2025-01-29 00:00:00,774.8033333333333,16.950000000000045,0.0,,75.5,67.59666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,447.3333333333333,0.0,70.27,-0.7199999999999989,,84.0,69.0,85.0,68.0,,
2025-01-29 00:15:00,775.5099999999999,-10.590000000000032,0.0,,75.33333333333333,67.51333333333334,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,450.0,0.0,70.35000000000001,-0.7199999999999989,,84.0,69.0,85.0,68.0,,
2025-01-29 00:30:00,775.5099999999999,-10.590000000000032,0.0,,75.5,67.54666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,455.0,0.0,70.41333333333334,-0.5999999999999943,,84.0,69.0,85.0,68.0,,
2025-01-29 00:45:00,776.2166666666667,-2.1200000000000045,0.0,,76.0,67.42333333333333,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,449.6666666666667,0.0,70.50666666666666,-0.5099999999999909,,84.0,69.0,85.0,68.0,,
2025-01-29 01:00:00,777.63,4.240000000000009,0.0,,76.16666666666667,67.61666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,433.3333333333333,0.0,70.57000000000001,-0.46999999999999886,,84.0,69.0,85.0,68.0,,
2025-01-29 01:15:00,768.4466666666667,-10.590000000000032,0.0,,76.5,67.54333333333334,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,426.6666666666667,0.0,70.66,-0.3399999999999892,,84.0,69.0,85.0,68.0,,
2025-01-29 01:30:00,769.86,-4.240000000000009,0.0,,76.5,67.58666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,420.6666666666667,0.0,70.66333333333334,-0.3299999999999983,,84.0,69.0,85.0,68.0,,
2025-01-29 01:45:00,773.39,-10.590000000000032,0.0,,76.83333333333333,67.43,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,417.6666666666667,0.0,70.37,-0.35999999999999943,,84.0,69.0,85.0,68.0,,
2025-01-29 02:00:00,759.9733333333334,-4.240000000000009,0.0,,76.83333333333333,67.31666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,414.6666666666667,0.0,70.31666666666666,-0.6299999999999955,,84.0,69.0,85.0,68.0,,
2025-01-29 02:15:00,783.9833333333332,-2.1200000000000045,0.0,,76.83333333333333,67.43666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,409.3333333333333,0.0,70.17666666666666,-0.7399999999999949,,84.0,69.0,85.0,68.0,,
2025-01-29 02:30:00,775.5099999999999,-2.1200000000000045,0.0,,76.83333333333333,67.31666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,417.3333333333333,0.0,70.24333333333334,-0.8699999999999903,,84.0,69.0,85.0,68.0,,
2025-01-29 02:45:00,771.9766666666666,0.0,0.0,,76.66666666666667,67.23666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,418.6666666666667,0.0,70.32333333333334,-0.7199999999999989,,84.0,69.0,85.0,68.0,,
2025-01-29 03:00:00,773.3933333333334,6.360000000000014,0.0,,77.0,67.32666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,413.3333333333333,0.0,70.23333333333333,-0.7399999999999949,,84.0,69.0,85.0,68.0,,
2025-01-29 03:15:00,780.4533333333334,-19.069999999999936,0.0,,77.0,67.33666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,411.3333333333333,0.0,70.14666666666666,-0.789999999999992,,84.0,69.0,85.0,68.0,,
2025-01-29 03:30:00,767.0366666666667,10.590000000000032,0.0,,77.0,67.26666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,411.3333333333333,0.0,70.24333333333334,-0.789999999999992,,84.0,69.0,85.0,68.0,,
2025-01-29 03:45:00,773.3933333333333,6.360000000000014,0.0,,77.0,67.33,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,411.3333333333333,0.0,70.24333333333333,-0.7399999999999949,,84.0,69.0,85.0,68.0,,
2025-01-29 04:00:00,775.5100000000001,6.360000000000014,0.0,,77.33333333333333,67.43666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,406.6666666666667,0.0,70.19666666666667,-0.7800000000000011,,84.0,69.0,85.0,68.0,,
2025-01-29 04:15:00,776.2166666666667,-19.069999999999936,0.0,,77.33333333333333,67.22333333333333,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,406.3333333333333,0.0,70.20666666666666,-0.789999999999992,,84.0,69.0,85.0,68.0,,
2025-01-29 04:30:00,775.5066666666667,12.710000000000036,0.0,,77.0,67.16666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,418.3333333333333,0.0,70.29333333333334,-0.7599999999999909,,84.0,69.0,85.0,68.0,,
2025-01-29 04:45:00,786.8100000000001,10.590000000000032,0.0,,77.5,67.19666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,420.6666666666667,0.0,70.25,-0.6299999999999955,,84.0,69.0,85.0,68.0,,
2025-01-29 05:00:00,781.8666666666667,19.07000000000005,0.0,,77.33333333333333,67.08666666666666,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,426.3333333333333,0.0,70.26333333333334,-0.7399999999999949,,84.0,69.0,85.0,68.0,,
2025-01-29 05:15:00,758.5566666666667,4.240000000000009,0.0,,77.16666666666667,66.83,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,426.6666666666667,0.0,70.23666666666666,-0.7399999999999949,,84.0,69.0,85.0,68.0,,
2025-01-29 05:30:00,773.3933333333333,-19.069999999999936,0.0,,77.33333333333333,66.70333333333333,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,430.0,0.0,70.18666666666667,-0.7599999999999909,,84.0,69.0,85.0,68.0,,
2025-01-29 05:45:00,773.39,-14.830000000000041,0.0,,77.5,66.55,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,427.3333333333333,0.0,70.21666666666665,-0.789999999999992,,84.0,69.0,85.0,68.0,,
2025-01-29 06:00:00,775.5099999999999,-12.710000000000036,0.0,,77.83333333333333,66.32666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,431.3333333333333,0.0,70.19,-0.7800000000000011,,84.0,69.0,85.0,68.0,,
2025-01-29 06:15:00,767.0333333333333,-2.1200000000000045,0.0,,78.16666666666667,66.37,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,423.3333333333333,0.0,70.12,-0.8499999999999943,,84.0,69.0,85.0,68.0,,
2025-01-29 06:30:00,772.6833333333334,-23.309999999999945,0.0,,77.83333333333333,66.36666666666667,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,421.3333333333333,0.0,70.10333333333334,-0.8699999999999903,,84.0,69.0,85.0,68.0,,
2025-01-29 06:45:00,775.5099999999999,-6.360000000000014,0.0,,78.0,66.34,775.5099999999999,0.0,70.99,,0.0,74.0,0.0,70.0,419.3333333333333,0.0,70.09666666666668,-0.8799999999999955,,84.0,69.0,85.0,68.0,,
