time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 20:30:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 20:45:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 21:00:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 21:15:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 21:30:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 21:45:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 22:00:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 22:15:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 22:30:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 22:45:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 23:00:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 23:15:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 23:30:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-27 23:45:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-28 00:00:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-28 00:15:00,,8.480000000000018,,,,,,,,,,,,,,,,0.5400000000000063,,,,,,,
2025-01-28 14:30:00,601.765,,0.0,,95.5,64.57,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.38499999999999,,,67.0,69.0,68.0,68.0,,
2025-01-28 14:45:00,608.12,,0.0,,93.66666666666667,64.76666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.41666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:00:00,597.5266666666666,,0.0,,94.83333333333333,64.97333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.52666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:15:00,590.46,,0.0,,95.16666666666667,65.21,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.57666666666667,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:30:00,599.6433333333333,,0.0,,95.0,65.47333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.69333333333333,,,67.0,69.0,68.0,68.0,,
2025-01-28 15:45:00,593.2866666666667,,0.0,,94.33333333333333,65.70666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.77666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 16:00:00,589.0500000000001,,0.0,,95.0,65.92333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.68,,,67.0,69.0,68.0,68.0,,
2025-01-28 16:15:00,596.82,,0.0,,94.33333333333333,66.24666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.61999999999999,,,67.0,69.0,68.0,68.0,,
2025-01-28 16:30:00,603.88,,0.0,,95.66666666666667,66.54666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.54,,,67.0,69.0,68.0,68.0,,
2025-01-28 16:45:00,603.8833333333333,,0.0,,95.66666666666667,66.78666666666668,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.52,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:00:00,597.5233333333334,,0.0,,95.66666666666667,67.03666666666668,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.42666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:15:00,600.35,,0.0,,97.0,67.29666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.35000000000001,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:30:00,603.88,,0.0,,95.5,67.52666666666667,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25,,,67.0,69.0,68.0,68.0,,
2025-01-28 17:45:00,601.7633333333333,,0.0,,96.66666666666667,67.85,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:00:00,600.3533333333334,,0.0,,91.83333333333333,67.45333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:15:00,606.7066666666666,,0.0,,81.5,65.39999999999999,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.07333333333334,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:30:00,592.5833333333334,,0.0,,81.0,64.94,599.64,0.0,70.0,,3.233333333333334,74.0,0.0,70.0,0.0,0.0,69.84333333333335,,,67.0,69.0,68.0,68.0,,
2025-01-28 18:45:00,593.9933333333333,,0.0,,81.16666666666667,64.85000000000001,599.64,0.0,70.0,,7.916666666666667,74.0,0.0,70.0,0.0,0.0,69.70333333333333,,,67.0,69.0,68.0,68.0,,
2025-01-28 19:00:00,615.8866666666667,,0.0,,80.66666666666667,65.23666666666666,599.64,0.0,70.0,,10.183333333333334,74.0,0.0,70.0,0.0,0.0,69.69666666666666,,,67.0,69.0,68.0,68.0,,
2025-01-28 19:15:00,594.6999999999999,19.07000000000005,0.0,,79.16666666666667,65.61666666666666,599.64,0.0,70.0,,12.313333333333333,74.0,0.0,70.0,0.0,0.0,69.70333333333333,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-28 19:30:00,593.9933333333333,10.600000000000023,0.0,,78.66666666666667,65.78,599.64,0.0,70.0,,12.983333333333334,74.0,0.0,70.0,0.0,0.0,69.77,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-28 19:45:00,586.93,-2.1200000000000045,0.0,,78.16666666666667,65.64333333333333,599.64,0.0,70.0,,12.823333333333332,74.0,0.0,70.0,0.0,0.0,69.84333333333333,-0.18000000000000682,,67.0,69.0,68.0,68.0,,
2025-01-28 20:00:00,594.6999999999999,-14.830000000000041,0.0,,76.83333333333333,65.46,599.64,0.0,70.0,,11.266666666666666,74.0,0.0,70.0,0.0,0.0,69.95,-0.15000000000000568,,67.0,69.0,68.0,68.0,,
2025-01-28 20:15:00,609.5300000000001,-16.949999999999932,0.0,,74.16666666666667,65.14999999999999,599.64,0.0,70.0,,9.376666666666667,74.0,0.0,70.0,0.0,0.0,70.04333333333334,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-28 20:30:00,610.9433333333333,4.240000000000009,0.0,,72.33333333333333,64.63000000000001,599.64,0.0,70.0,,7.026666666666667,74.0,0.0,70.0,0.0,0.0,70.12,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 20:45:00,599.6433333333333,23.31000000000006,0.0,,71.5,64.67,599.64,0.0,70.0,,3.34,74.0,0.0,70.0,0.0,0.0,70.23666666666666,0.12000000000000455,,67.0,69.0,68.0,68.0,,
2025-01-28 21:00:00,603.88,2.1200000000000045,0.0,,70.66666666666667,64.67999999999999,599.64,0.0,70.0,,0.5033333333333333,74.0,0.0,70.0,0.0,0.0,70.31,0.25,,67.0,69.0,68.0,68.0,,
2025-01-28 21:15:00,593.2866666666666,12.720000000000027,0.0,,69.66666666666667,64.63333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.38333333333333,0.37999999999999545,,67.0,69.0,68.0,68.0,,
2025-01-28 21:30:00,606.0033333333333,-14.830000000000041,0.0,,68.5,64.56666666666666,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.39666666666666,0.39000000000000057,,67.0,69.0,68.0,68.0,,
2025-01-28 21:45:00,601.0566666666667,-4.230000000000018,0.0,,68.5,64.54,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.39,0.4099999999999966,,67.0,69.0,68.0,68.0,,
2025-01-28 22:00:00,598.9366666666666,-4.230000000000018,0.0,,68.5,64.56,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.39,0.39000000000000057,,67.0,69.0,68.0,68.0,,
2025-01-28 22:15:00,597.5233333333333,-2.1200000000000045,0.0,,68.5,64.43,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.38,0.39000000000000057,,67.0,69.0,68.0,68.0,,
2025-01-28 22:30:00,606.7066666666666,2.1200000000000045,0.0,,68.5,64.25333333333333,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,0.0,70.25,0.35999999999999943,,67.0,69.0,68.0,68.0,,
2025-01-28 22:45:00,595.4066666666666,4.240000000000009,0.0,,68.66666666666667,63.98,599.64,0.0,70.0,,0.09000000000000001,74.0,0.0,70.0,0.0,0.0,70.07000000000001,0.20999999999999375,,67.0,69.0,68.0,68.0,,
2025-01-28 23:00:00,601.7633333333333,-4.230000000000018,0.0,,70.0,63.620000000000005,599.64,0.0,70.0,,4.516666666666667,74.0,0.0,70.0,0.0,0.0,69.79333333333334,-0.01999999999999602,,67.0,69.0,68.0,68.0,,
2025-01-28 23:15:00,604.5866666666667,4.240000000000009,0.0,,72.0,63.71,599.64,0.0,70.0,,10.496666666666668,74.0,0.0,70.0,0.0,0.0,69.60000000000001,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-28 23:30:00,606.0,8.480000000000018,0.0,,74.16666666666667,65.48333333333333,599.64,0.0,70.0,,17.476666666666667,74.0,0.0,70.0,0.0,0.0,69.42666666666666,-0.45000000000000284,,67.0,69.0,68.0,68.0,,
2025-01-28 23:45:00,600.3466666666667,-2.1200000000000045,0.0,,75.16666666666667,66.39,599.64,0.0,70.0,,21.209999999999997,74.0,0.0,70.0,0.0,0.0,69.45,-0.5600000000000023,,67.0,69.0,68.0,68.0,,
2025-01-29 00:00:00,597.52,2.1200000000000045,0.0,,75.66666666666667,67.02666666666666,599.64,0.0,70.0,,24.05,74.0,0.0,70.0,0.0,0.0,69.48333333333333,-0.5100000000000051,,67.0,69.0,68.0,68.0,,
2025-01-29 00:15:00,591.17,-2.1200000000000045,0.0,,75.5,67.58,599.64,0.0,70.0,,26.77,74.0,0.0,70.0,0.0,0.0,69.55,-0.519999999999996,,67.0,69.0,68.0,68.0,,
2025-01-29 00:30:00,590.46,-8.470000000000027,0.0,,75.33333333333333,67.93666666666667,599.64,0.0,70.0,,27.863333333333333,74.0,0.0,70.0,0.0,0.0,69.64666666666666,-0.4300000000000068,,67.0,69.0,68.0,68.0,,
2025-01-29 00:45:00,606.0,-19.069999999999936,0.0,,75.5,67.31,599.64,0.0,70.0,,26.17,74.0,0.0,70.0,0.0,0.0,69.82000000000001,-0.29000000000000625,,67.0,69.0,68.0,68.0,,
2025-01-29 01:00:00,583.4,14.840000000000032,0.0,,75.5,66.61,599.64,0.0,70.0,,24.16333333333333,74.0,0.0,70.0,0.0,0.0,69.96666666666665,-0.1599999999999966,,67.0,69.0,68.0,68.0,,
2025-01-29 01:15:00,606.0033333333332,-10.590000000000032,0.0,,75.66666666666667,65.16333333333334,599.64,0.0,70.0,,19.546666666666667,74.0,0.0,70.0,0.0,0.0,70.16333333333334,0.0,,67.0,69.0,68.0,68.0,,
