time,AirFlow,Air_Flow_Diff,AirflowSpRht,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-12 03:00:00,1050.2566666666667,-50.850000000000136,,0.0,100.0,65.95666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.92999999999999,,,67.0,69.0,,,1.6599999999999966,0.0
2025-03-12 03:15:00,1035.4233333333334,-74.16000000000008,,0.0,100.0,65.09666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.89999999999999,,,67.0,69.0,,,1.9100000000000037,0.0
2025-03-12 03:30:00,1053.0833333333333,-67.80000000000018,,0.0,100.0,64.99333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.78333333333333,,,67.0,69.0,,,1.8599999999999923,0.0
2025-03-12 03:45:00,1068.6200000000001,-36.01999999999998,,0.0,100.0,64.84333333333332,1108.17,0.0,70.0,100.0,,0.0,,,,68.74,,,67.0,69.0,,,1.759999999999998,0.0
2025-03-12 04:00:00,1080.6266666666668,-16.950000000000045,,0.0,100.0,63.63666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.59333333333333,,,67.0,69.0,,,1.8200000000000003,0.0
2025-03-12 04:15:00,1037.5466666666669,-80.50999999999999,,0.0,100.0,62.95666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.39666666666666,,,67.0,69.0,,,1.7899999999999991,0.0
2025-03-12 04:30:00,1054.4933333333333,-69.92000000000007,,0.0,100.0,62.01333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.21666666666667,,,67.0,69.0,,,1.8299999999999983,0.0
2025-03-12 04:45:00,1039.6666666666667,-59.320000000000164,,0.0,100.0,61.00333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,67.97,,,67.0,69.0,,,1.759999999999998,0.0
2025-03-12 05:00:00,1062.97,-67.80000000000018,,0.0,100.0,60.723333333333336,1108.17,0.0,70.0,100.0,,0.0,,,,67.99666666666667,,,67.0,69.0,,,1.6999999999999957,0.0
2025-03-12 05:15:00,1059.44,-27.539999999999964,,0.0,100.0,60.53333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,67.95666666666666,,,67.0,69.0,,,1.9899999999999949,0.0
2025-03-12 05:30:00,1072.86,-25.420000000000073,,0.0,100.0,60.64666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,67.91000000000001,,,67.0,69.0,,,2.039999999999999,0.0
2025-03-12 05:45:00,1041.0766666666666,-72.03999999999996,,0.0,100.0,60.81333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,67.91,,,67.0,69.0,,,1.8999999999999986,0.0
2025-03-12 06:00:00,1052.3766666666668,-63.56000000000017,,0.0,100.0,61.45333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,67.93333333333334,,,67.0,69.0,,,1.6400000000000006,0.0
2025-03-12 06:15:00,1033.3066666666666,-31.779999999999973,,0.0,100.0,60.080000000000005,1108.17,0.0,70.0,100.0,,0.0,,,,67.89333333333333,,,67.0,69.0,,,1.6499999999999986,0.0
2025-03-12 06:30:00,1070.0366666666666,-59.320000000000164,,0.0,98.16666666666667,60.04666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,67.77,,,67.0,69.0,,,1.8399999999999963,0.0
2025-03-12 06:45:00,1082.7466666666667,0.0,,0.0,92.66666666666667,61.46,1108.17,0.0,70.0,100.0,,0.0,,,,67.85333333333334,,,67.0,69.0,,,2.269999999999996,0.0
2025-03-12 07:00:00,990.93,-59.320000000000164,,0.0,100.0,62.379999999999995,1108.17,0.0,70.0,100.0,,0.0,,,,67.99333333333334,,,67.0,69.0,,,2.3500000000000014,0.0
2025-03-12 07:15:00,973.2733333333334,-118.65000000000009,,0.0,100.0,62.923333333333325,1108.17,0.0,70.0,100.0,,0.0,,,,68.22666666666667,,,67.0,69.0,,,2.190000000000005,0.0
2025-03-12 07:30:00,977.5066666666667,-129.2500000000001,,0.0,100.0,62.97666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.33999999999999,,,67.0,69.0,,,2.3400000000000034,0.0
2025-03-12 07:45:00,961.2633333333333,-148.32000000000005,,0.0,100.0,63.086666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.43,,,67.0,69.0,,,2.289999999999999,0.0
2025-03-12 08:00:00,958.44,-144.08000000000004,,0.0,100.0,63.06666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.46333333333332,,,67.0,69.0,,,2.3299999999999983,0.0
2025-03-12 08:15:00,958.4366666666666,-154.67000000000007,,0.0,100.0,62.92666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.45666666666666,,,67.0,69.0,,,2.3400000000000034,0.0
2025-03-12 08:30:00,967.62,-129.2500000000001,,0.0,100.0,63.089999999999996,1108.17,0.0,70.0,100.0,,0.0,,,,68.45666666666666,,,67.0,69.0,,,2.289999999999999,0.0
2025-03-12 08:45:00,962.68,-144.08000000000004,,0.0,100.0,63.11333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.47,,,67.0,69.0,,,2.3200000000000003,0.0
2025-03-12 09:00:00,955.6133333333333,-154.67000000000007,,0.0,100.0,62.90333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.46333333333332,,,67.0,69.0,,,2.3200000000000003,0.0
2025-03-12 09:15:00,960.5566666666667,-152.56000000000006,,0.0,100.0,62.94333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.44333333333334,,,67.0,69.0,,,2.289999999999999,0.0
2025-03-12 09:30:00,954.91,-154.67000000000007,,0.0,100.0,62.883333333333326,1108.17,0.0,70.0,100.0,,0.0,,,,68.37666666666667,,,67.0,69.0,,,2.3499999999999943,0.0
2025-03-12 09:45:00,948.5533333333333,-156.79000000000008,,0.0,100.0,63.10333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.33999999999999,,,67.0,69.0,,,2.3699999999999974,0.0
2025-03-12 10:00:00,940.7833333333333,-161.0300000000001,,0.0,100.0,63.47333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.45,,,67.0,69.0,,,2.3000000000000043,0.0
2025-03-12 10:15:00,942.9,-167.3900000000001,,0.0,100.0,63.55666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.41666666666667,,,67.0,69.0,,,2.3200000000000003,0.0
2025-03-12 10:30:00,956.32,-161.0300000000001,,0.0,100.0,63.419999999999995,1108.17,0.0,70.0,100.0,,0.0,,,,68.45666666666666,,,67.0,69.0,,,2.259999999999998,0.0
2025-03-12 10:45:00,942.1933333333333,-146.20000000000005,,0.0,100.0,63.096666666666664,1108.17,0.0,70.0,100.0,,0.0,,,,68.39,,,67.0,69.0,,,2.1999999999999957,0.0
2025-03-12 11:00:00,925.2433333333333,-184.34000000000003,,0.0,100.0,62.873333333333335,1108.17,0.0,70.0,100.0,,0.0,,,,68.31666666666666,,,67.0,69.0,,,2.3700000000000045,0.0
2025-03-12 11:15:00,936.5433333333334,-175.86000000000013,,0.0,100.0,63.423333333333325,1108.17,0.0,70.0,100.0,,0.0,,,,68.31666666666666,,,67.0,69.0,,,2.25,0.0
2025-03-12 11:30:00,930.8933333333334,-180.10000000000002,,0.0,100.0,63.30666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.32,,,67.0,69.0,,,2.239999999999995,0.0
2025-03-12 11:45:00,921.0066666666667,-182.22000000000003,,0.0,100.0,64.07666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.32,,,67.0,69.0,,,2.1799999999999997,0.0
2025-03-12 12:00:00,985.9833333333332,-167.3900000000001,,0.0,100.0,65.96,1108.17,0.0,70.0,100.0,,0.0,,,,68.55,,,67.0,69.0,,,1.9500000000000028,0.0
2025-03-12 12:15:00,1043.1966666666667,-65.68000000000006,,0.0,100.0,65.8,1108.17,0.0,70.0,100.0,,0.0,,,,68.83333333333333,,,67.0,69.0,,,2.0,0.0
2025-03-12 12:30:00,1068.6233333333332,-40.25,,0.0,100.0,65.84333333333332,1108.17,0.0,70.0,100.0,,0.0,,,,69.01,,,67.0,69.0,,,2.1499999999999915,0.0
2025-03-12 12:45:00,1077.8033333333333,-44.49000000000001,,0.0,100.0,65.80333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,69.13666666666667,,,67.0,69.0,,,2.0600000000000023,0.0
2025-03-12 13:00:00,1079.9233333333334,-46.61000000000013,,0.0,100.0,65.28666666666668,1108.17,0.0,70.0,100.0,,0.0,,,,69.07333333333334,,,67.0,69.0,,,1.7299999999999969,0.0
2025-03-12 13:15:00,1088.3966666666668,-16.950000000000045,,0.0,99.83333333333333,66.24666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.99000000000001,,,67.0,69.0,,,2.210000000000001,0.0
2025-03-12 13:30:00,1079.2166666666667,4.240000000000009,,0.0,95.5,66.60666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,69.19,,,67.0,69.0,,,1.9300000000000068,0.0
2025-03-12 13:45:00,1047.4333333333334,-86.87000000000012,,0.0,100.0,66.59,1108.17,0.0,70.0,100.0,,0.0,,,,69.26666666666667,,,67.0,69.0,,,1.6599999999999966,0.0
2025-03-12 14:00:00,1048.14,-78.3900000000001,,0.0,100.0,67.53666666666668,1108.17,0.0,70.0,100.0,,0.0,,,,69.25333333333333,,,67.0,69.0,,,1.5600000000000023,0.0
2025-03-12 14:15:00,1058.0233333333333,-16.950000000000045,,0.0,100.0,61.026666666666664,1108.17,0.0,70.0,100.0,,0.0,,,,68.91666666666667,,,67.0,69.0,,,-0.0800000000000054,0.0
2025-03-12 14:30:00,1054.4966666666667,-69.92000000000007,,0.0,100.0,65.31666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.67,,,67.0,69.0,,,1.480000000000004,0.0
2025-03-12 14:45:00,1062.2633333333333,-31.779999999999973,,0.0,100.0,60.92666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.43333333333334,,,67.0,69.0,,,1.7199999999999989,0.0
2025-03-12 15:00:00,1050.2566666666667,-52.97000000000003,,0.0,100.0,61.38666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.02999999999999,,,67.0,69.0,,,1.6599999999999966,0.0
2025-03-12 15:15:00,1033.3066666666666,-65.68000000000006,,0.0,100.0,62.23,1108.17,0.0,70.0,100.0,,0.0,,,,68.03333333333335,,,67.0,69.0,,,1.4799999999999969,0.0
2025-03-12 15:30:00,1034.0133333333333,-69.92000000000007,,0.0,100.0,63.153333333333336,1108.17,0.0,70.0,100.0,,0.0,,,,68.13,,,67.0,69.0,,,1.5599999999999952,0.0
2025-03-12 15:45:00,1030.4800000000002,-76.27999999999997,,0.0,100.0,64.07,1108.17,0.0,70.0,100.0,,0.0,,,,68.27,,,67.0,69.0,,,1.4699999999999989,0.0
2025-03-12 16:00:00,763.5033333333334,-86.87000000000012,,0.0,100.0,63.5,1108.17,0.0,70.0,100.0,,0.0,,,,68.22666666666667,,,67.0,69.0,,,1.5700000000000074,0.0
2025-03-12 16:15:00,640.61,-464.0300000000001,,0.0,100.0,62.95666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.03666666666668,,,67.0,69.0,,,2.4200000000000017,0.0
2025-03-12 16:30:00,624.3666666666667,-478.8600000000001,,0.0,100.0,63.093333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.02666666666666,,,67.0,69.0,,,2.4299999999999997,0.0
2025-03-12 16:45:00,625.07,-478.8600000000001,,0.0,100.0,63.45333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.08666666666666,,,67.0,69.0,,,2.4200000000000017,0.0
2025-03-12 17:00:00,633.5466666666666,-478.8600000000001,,0.0,100.0,63.99666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.27,,,67.0,69.0,,,2.280000000000001,0.0
2025-03-12 17:15:00,624.36,-455.55000000000007,,0.0,100.0,64.46,1108.17,0.0,70.0,100.0,,0.0,,,,68.42,,,67.0,69.0,,,2.3000000000000043,0.0
2025-03-12 17:30:00,631.4266666666666,-485.22,,0.0,100.0,64.78666666666668,1108.17,0.0,70.0,100.0,,0.0,,,,68.59333333333333,,,67.0,69.0,,,2.3499999999999943,0.0
2025-03-12 17:45:00,624.36,-470.3900000000001,,0.0,100.0,67.84333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.94333333333333,,,67.0,69.0,,,2.3399999999999963,0.0
2025-03-12 18:00:00,621.5366666666667,-472.5100000000001,,0.0,100.0,65.2,1108.17,0.0,70.0,100.0,,0.0,,,,69.17666666666668,,,67.0,69.0,,,1.9100000000000108,0.0
2025-03-12 18:15:00,634.2533333333333,-455.55000000000007,,0.0,100.0,65.08333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,69.07333333333334,,,67.0,69.0,,,2.4100000000000037,0.0
2025-03-12 18:30:00,634.2533333333333,-491.58000000000004,,0.0,100.0,65.19666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,69.14333333333333,,,67.0,69.0,,,2.180000000000007,0.0
2025-03-12 18:45:00,656.1466666666666,-468.2700000000001,,0.0,100.0,65.12,1108.17,0.0,70.0,100.0,,0.0,,,,69.18666666666667,,,67.0,69.0,,,2.2099999999999937,0.0
2025-03-12 19:00:00,675.2166666666667,-432.2500000000001,,0.0,100.0,64.94,1108.17,0.0,70.0,100.0,,0.0,,,,69.29333333333334,,,67.0,69.0,,,2.0600000000000023,0.0
2025-03-12 19:15:00,680.8666666666667,-421.6500000000001,,0.0,100.0,64.82000000000001,1108.17,0.0,70.0,100.0,,0.0,,,,69.37,,,67.0,69.0,,,1.9099999999999966,0.0
2025-03-12 19:30:00,678.04,-430.1300000000001,,0.0,100.0,64.86333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,69.47666666666667,,,67.0,69.0,,,2.039999999999992,0.0
2025-03-12 19:45:00,677.3333333333334,-434.3700000000001,,0.0,100.0,64.94666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,69.64333333333333,,,67.0,69.0,,,1.8999999999999915,0.0
2025-03-12 20:00:00,673.8033333333333,-428.0100000000001,,0.0,100.0,64.97000000000001,1108.17,0.0,70.0,100.0,,0.0,,,,69.71,,,67.0,69.0,,,2.0600000000000023,0.0
2025-03-12 20:15:00,675.92,-428.0100000000001,,0.0,100.0,65.13666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,69.83666666666666,,,67.0,69.0,,,1.8800000000000026,0.0
2025-03-12 20:30:00,675.2166666666667,-411.06000000000006,,0.0,100.0,65.13666666666667,1096.8733333333332,0.0,70.0,98.48,,0.0,,,,70.06333333333333,,,67.0,69.0,,,1.9500000000000028,0.0
2025-03-12 20:45:00,675.9233333333333,-417.41999999999985,,0.0,100.0,65.08666666666666,1071.4466666666667,0.0,70.0,94.70666666666666,,0.0,,,,70.19333333333333,,,67.0,69.0,,,2.039999999999999,0.0
2025-03-12 21:00:00,682.2766666666666,-366.56999999999994,,0.0,100.0,65.23666666666666,1038.25,0.0,70.0,89.49666666666667,,0.0,,,,70.33999999999999,,,67.0,69.0,,,1.9200000000000017,0.0
2025-03-12 21:15:00,675.2166666666667,-324.19000000000005,,0.0,100.0,65.13333333333333,985.2800000000001,0.0,70.0,81.77666666666666,,0.0,,,,70.56,,,67.0,69.0,,,2.0700000000000003,0.0
2025-03-12 21:30:00,685.81,-269.1,,0.0,100.0,65.14333333333333,925.2433333333333,0.0,70.0,72.83999999999999,,0.0,,,,70.76,,,67.0,69.0,,,2.0999999999999943,0.0
2025-03-12 21:45:00,672.39,-214.01,,0.0,100.0,65.13,860.2666666666668,0.0,70.0,63.129999999999995,,0.0,,,,70.94333333333334,,,67.0,69.0,,,2.059999999999995,0.0
2025-03-12 22:00:00,675.92,-139.85000000000002,,0.0,100.0,65.00666666666666,787.52,0.0,70.0,52.28333333333333,,0.0,,,,71.08,,,67.0,69.0,,,2.2099999999999937,0.0
2025-03-12 22:15:00,673.0933333333332,-82.6400000000001,,0.0,100.0,64.81666666666666,730.3066666666667,0.0,70.0,43.39333333333334,,0.0,,,,71.1,,,67.0,69.0,,,2.2199999999999918,0.0
2025-03-12 22:30:00,658.2666666666667,-42.370000000000005,,0.0,92.5,64.85333333333334,673.8033333333333,0.0,70.0,35.17,,0.0,,,,71.10333333333334,,,67.0,69.0,,,2.260000000000005,0.0
2025-03-12 22:45:00,623.6566666666666,14.830000000000041,,0.0,75.5,65.22333333333334,618.71,0.0,70.0,26.636666666666667,,0.0,,,,71.10333333333334,,,67.0,69.0,,,2.6799999999999997,0.0
2025-03-12 23:00:00,570.6866666666666,-6.3599999999999,,0.0,69.66666666666667,65.56333333333333,571.39,0.0,70.0,19.71,,0.0,,,,71.05,,,67.0,69.0,,,3.3100000000000023,0.0
2025-03-12 23:15:00,546.67,-4.230000000000018,,0.0,67.83333333333333,65.50333333333333,551.6166666666667,0.0,70.0,16.476666666666667,,0.0,,,,70.84333333333333,,,67.0,69.0,,,3.670000000000009,0.0
2025-03-12 23:30:00,557.2666666666667,-4.240000000000009,,0.0,68.83333333333333,65.16666666666667,556.56,0.0,70.0,17.52,,0.0,,,,70.53,,,67.0,69.0,,,4.020000000000003,0.0
2025-03-12 23:45:00,595.4066666666666,2.1200000000000045,,0.0,74.0,64.49666666666667,596.8166666666667,0.0,70.0,23.456666666666667,,0.0,,,,70.10666666666667,,,67.0,69.0,,,3.8200000000000003,0.0
2025-03-13 00:00:00,653.3233333333334,-8.479999999999905,,0.0,86.33333333333333,63.333333333333336,661.7966666666666,0.0,70.0,33.53,,0.0,,,,69.64999999999999,,,67.0,69.0,,,3.0899999999999963,0.0
2025-03-13 00:15:00,676.6266666666667,-29.670000000000073,,0.0,100.0,62.35,752.2033333333334,0.0,70.0,47.06666666666666,,0.0,,,,69.18,,,67.0,69.0,,,2.4200000000000017,0.0
2025-03-13 00:30:00,732.4233333333333,-158.91999999999996,,0.0,87.16666666666667,62.73333333333333,856.0266666666666,0.0,70.0,62.36666666666667,,0.0,,,,68.79333333333334,,,67.0,69.0,,,2.230000000000004,0.0
2025-03-13 00:45:00,898.4066666666668,-6.350000000000023,,0.0,64.0,64.42333333333333,901.23,0.0,70.0,69.20666666666666,,0.0,,,,68.89333333333333,,,67.0,69.0,,,1.750000000000007,0.0
2025-03-13 01:00:00,947.1366666666667,-6.360000000000014,,0.0,68.83333333333333,64.13666666666667,954.1999999999999,0.0,70.0,77.10000000000001,,0.0,,,,68.89666666666666,,,67.0,69.0,,,1.6900000000000048,0.0
2025-03-13 01:15:00,1038.25,8.470000000000027,,0.0,77.5,62.24333333333333,1034.0133333333333,0.0,70.0,89.39999999999999,,0.0,,,,68.73,,,67.0,69.0,,,1.7000000000000028,0.0
2025-03-13 01:30:00,1097.58,2.1200000000001182,,0.0,92.5,61.03333333333333,1106.0533333333333,0.0,70.0,99.97333333333334,,0.0,,,,68.39666666666666,,,67.0,69.0,,,1.6400000000000006,0.0
2025-03-13 01:45:00,1070.74,-29.660000000000082,,0.0,99.83333333333333,60.07333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.06,,,67.0,69.0,,,1.6299999999999955,0.0
2025-03-13 02:00:00,1053.79,-55.090000000000146,,0.0,100.0,59.99333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,67.81333333333333,,,67.0,69.0,,,1.6700000000000017,0.0
2025-03-13 02:15:00,1036.84,-78.3900000000001,,0.0,100.0,66.51,1108.17,0.0,70.0,100.0,,0.0,,,,68.15333333333334,,,67.0,69.0,,,1.25,0.0
2025-03-13 02:30:00,1055.2033333333331,-78.3900000000001,,0.0,100.0,66.84333333333335,1108.17,0.0,70.0,100.0,,0.0,,,,68.73333333333333,,,67.0,69.0,,,1.5200000000000102,0.0
2025-03-13 02:45:00,1086.9866666666667,-12.710000000000036,,0.0,100.0,66.91333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.90333333333332,,,67.0,69.0,,,1.5700000000000074,0.0
2025-03-13 03:00:00,1083.4533333333334,-16.950000000000045,,0.0,100.0,66.62666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.99,,,67.0,69.0,,,1.6099999999999994,0.0
2025-03-13 03:15:00,1095.46,-12.710000000000036,,0.0,100.0,66.16666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.97,,,67.0,69.0,,,1.7800000000000011,0.0
2025-03-13 03:30:00,1091.2233333333334,-16.950000000000045,,0.0,99.83333333333333,65.87666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.90333333333332,,,67.0,69.0,,,1.740000000000009,0.0
2025-03-13 03:45:00,1093.3433333333332,-23.300000000000182,,0.0,100.0,65.11333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.82666666666667,,,67.0,69.0,,,1.8500000000000014,0.0
2025-03-13 04:00:00,1097.58,-4.230000000000018,,0.0,100.0,64.38000000000001,1108.17,0.0,70.0,100.0,,0.0,,,,68.68333333333334,,,67.0,69.0,,,2.000000000000007,0.0
2025-03-13 04:15:00,1060.1466666666665,-50.850000000000136,,0.0,100.0,64.19666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.49666666666667,,,67.0,69.0,,,1.8999999999999986,0.0
2025-03-13 04:30:00,1065.0866666666668,-38.1400000000001,,0.0,100.0,64.15333333333332,1108.17,0.0,70.0,100.0,,0.0,,,,68.32333333333334,,,67.0,69.0,,,1.9299999999999997,0.0
2025-03-13 04:45:00,1072.8566666666666,-52.97000000000003,,0.0,100.0,63.626666666666665,1108.17,0.0,70.0,100.0,,0.0,,,,68.24000000000001,,,67.0,69.0,,,1.9099999999999966,0.0
2025-03-13 05:00:00,1046.0166666666667,-50.850000000000136,,0.0,100.0,63.696666666666665,1108.17,0.0,70.0,100.0,,0.0,,,,68.18,,,67.0,69.0,,,2.020000000000003,0.0
2025-03-13 05:15:00,1048.1366666666665,-52.97000000000003,,0.0,100.0,62.43666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.07000000000001,,,67.0,69.0,,,1.9699999999999989,0.0
2025-03-13 05:30:00,1044.61,-59.320000000000164,,0.0,100.0,61.406666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,67.94,,,67.0,69.0,,,1.8200000000000003,0.0
2025-03-13 05:45:00,1053.7866666666666,-59.320000000000164,,0.0,100.0,61.19333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,67.91666666666667,,,67.0,69.0,,,1.8699999999999974,0.0
2025-03-13 06:00:00,1048.8433333333332,-52.97000000000003,,0.0,100.0,61.10666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,67.96333333333332,,,67.0,69.0,,,1.8200000000000003,0.0
2025-03-13 06:15:00,1046.7266666666667,-52.97000000000003,,0.0,100.0,61.370000000000005,1108.17,0.0,70.0,100.0,,0.0,,,,68.09666666666668,,,67.0,69.0,,,1.759999999999998,0.0
2025-03-13 06:30:00,1058.0266666666666,-48.73000000000002,,0.0,100.0,61.19,1108.17,0.0,70.0,100.0,,0.0,,,,68.18,,,67.0,69.0,,,1.7299999999999969,0.0
2025-03-13 06:45:00,1047.4333333333334,-74.16000000000008,,0.0,100.0,60.96,1108.17,0.0,70.0,100.0,,0.0,,,,68.22000000000001,,,67.0,69.0,,,1.8499999999999943,0.0
2025-03-13 07:00:00,1047.43,-59.320000000000164,,0.0,100.0,60.199999999999996,1108.17,0.0,70.0,100.0,,0.0,,,,68.17333333333333,,,67.0,69.0,,,1.7999999999999972,0.0
2025-03-13 07:15:00,1027.6566666666665,-82.63000000000011,,0.0,100.0,60.01666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.08666666666666,,,67.0,69.0,,,1.8800000000000026,0.0
2025-03-13 07:30:00,1039.66,-95.35000000000002,,0.0,100.0,60.080000000000005,1108.17,0.0,70.0,100.0,,0.0,,,,68.07,,,67.0,69.0,,,2.0899999999999963,0.0
2025-03-13 07:45:00,1053.0833333333333,-61.440000000000055,,0.0,100.0,60.17666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.11666666666666,,,67.0,69.0,,,1.8000000000000043,0.0
2025-03-13 08:00:00,1079.2166666666665,-48.73000000000002,,0.0,100.0,59.876666666666665,1108.17,0.0,70.0,100.0,,0.0,,,,68.11,,,67.0,69.0,,,1.759999999999998,0.0
2025-03-13 08:15:00,1101.11,10.599999999999909,,0.0,99.66666666666667,61.63333333333333,1108.17,0.0,70.0,100.0,,0.0,,,,68.07,,,67.0,69.0,,,2.1700000000000017,0.0
2025-03-13 08:30:00,992.34,-72.03999999999996,,0.0,100.0,61.99333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.22333333333334,,,67.0,69.0,,,2.4200000000000017,0.0
2025-03-13 08:45:00,940.7800000000001,-171.6300000000001,,0.0,100.0,62.89333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.35666666666667,,,67.0,69.0,,,2.3299999999999983,0.0
2025-03-13 09:00:00,946.4333333333334,-161.0300000000001,,0.0,100.0,63.336666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.54333333333334,,,67.0,69.0,,,2.280000000000001,0.0
2025-03-13 09:15:00,935.13,-156.79000000000008,,0.0,100.0,63.29666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.58,,,67.0,69.0,,,2.1999999999999957,0.0
2025-03-13 09:30:00,935.1333333333333,-169.5100000000001,,0.0,100.0,64.45666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.67,,,67.0,69.0,,,2.230000000000004,0.0
2025-03-13 09:45:00,930.19,-177.98000000000002,,0.0,100.0,65.18666666666667,1108.17,0.0,70.0,100.0,,0.0,,,,68.79666666666667,,,67.0,69.0,,,2.019999999999996,0.0
2025-03-13 10:00:00,928.07,-182.22000000000003,,0.0,100.0,65.21,1108.17,0.0,70.0,100.0,,0.0,,,,68.83,,,67.0,69.0,,,2.1299999999999955,0.0
2025-03-13 10:15:00,926.6566666666668,-201.29000000000008,,0.0,100.0,65.51,1108.17,0.0,70.0,100.0,,0.0,,,,68.85333333333334,,,67.0,69.0,,,2.1199999999999903,0.0
2025-03-13 10:30:00,928.7766666666666,-177.98000000000002,,0.0,100.0,65.50999999999999,1108.17,0.0,70.0,100.0,,0.0,,,,68.86,,,67.0,69.0,,,2.2099999999999937,0.0
2025-03-13 10:45:00,933.0133333333333,-169.5100000000001,,0.0,100.0,65.46333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,68.91,,,67.0,69.0,,,2.180000000000007,0.0
2025-03-13 11:00:00,942.9,-171.6300000000001,,0.0,100.0,65.60333333333334,1108.17,0.0,70.0,100.0,,0.0,,,,69.00333333333333,,,67.0,69.0,,,2.1400000000000077,0.0
2025-03-13 11:15:00,959.1433333333333,-165.2700000000001,,0.0,100.0,65.99,1108.17,0.0,70.0,100.0,,0.0,,,,69.05333333333334,,,67.0,69.0,,,2.1400000000000006,0.0
2025-03-13 11:30:00,1006.4666666666667,-93.23000000000002,,0.0,100.0,65.20666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,69.11,,,67.0,69.0,,,1.9899999999999949,0.0
2025-03-13 11:45:00,1016.3566666666667,-93.23000000000002,,0.0,100.0,64.68333333333332,1108.17,0.0,70.0,100.0,,0.0,,,,68.96666666666667,,,67.0,69.0,,,2.4199999999999946,0.0
2025-03-13 12:00:00,1023.42,-84.75000000000011,,0.0,100.0,64.31666666666666,1108.17,0.0,70.0,100.0,,0.0,,,,68.82666666666667,,,67.0,69.0,,,2.4299999999999997,0.0
