time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-13 09:45:00,0.0,-1875.21,100.0,,100.0,70.34666666666668,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,616.0,0.0,70.81666666666666,,,67.0,69.0,85.0,55.0,8.580000000000005,0.0
2025-02-13 10:00:00,0.0,-1875.21,100.0,,100.0,70.31333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,615.0,0.0,70.81666666666666,,,67.0,69.0,85.0,55.0,8.600000000000001,0.0
2025-02-13 10:15:00,0.0,-1875.21,100.0,,100.0,70.32666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,612.0,0.0,70.81666666666666,,,67.0,69.0,85.0,55.0,8.54,0.0
2025-02-13 10:30:00,0.0,-1875.21,100.0,,100.0,70.35333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,611.3333333333334,0.0,70.81,,,67.0,69.0,85.0,55.0,8.580000000000005,0.0
2025-02-13 10:45:00,0.0,-1875.21,100.0,,100.0,70.42,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,612.0,0.0,70.81666666666666,,,67.0,69.0,85.0,55.0,8.600000000000001,0.0
2025-02-13 11:00:00,0.0,-1875.21,100.0,,100.0,70.45,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,610.0,0.0,70.83,,,67.0,69.0,85.0,55.0,8.71,0.0
2025-02-13 11:15:00,0.0,-1875.21,100.0,,100.0,70.44333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,611.3333333333334,0.0,70.83,,,67.0,69.0,85.0,55.0,8.670000000000009,0.0
2025-02-13 11:30:00,0.0,-1875.21,100.0,,100.0,70.47333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,614.6666666666666,0.0,70.85000000000001,,,67.0,69.0,85.0,55.0,8.690000000000005,0.0
2025-02-13 11:45:00,0.0,-1875.21,100.0,,100.0,70.48,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,614.6666666666666,0.0,70.89333333333333,,,67.0,69.0,85.0,55.0,8.71,0.0
2025-02-13 12:00:00,0.0,-1875.21,100.0,,100.0,70.46666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,614.0,0.0,70.91333333333334,,,67.0,69.0,85.0,55.0,8.71,0.0
2025-02-13 12:15:00,0.0,-1875.21,100.0,,100.0,70.5,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,614.6666666666666,0.0,70.93,,,67.0,69.0,85.0,55.0,8.720000000000006,0.0
2025-02-13 12:30:00,0.0,-1875.21,100.0,,100.0,70.57333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,616.6666666666666,0.0,70.93,,,67.0,69.0,85.0,55.0,8.740000000000002,0.0
2025-02-13 12:45:00,0.0,-1875.21,100.0,,100.0,70.58,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,618.0,0.0,70.95,,,67.0,69.0,85.0,55.0,8.830000000000005,0.0
2025-02-13 13:00:00,0.0,-1875.21,100.0,,100.0,70.60333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,616.6666666666666,0.0,70.95,,,67.0,69.0,85.0,55.0,8.800000000000004,0.0
2025-02-13 13:15:00,0.0,-1875.21,100.0,,100.0,70.61666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,614.0,0.0,70.95,,,67.0,69.0,85.0,55.0,8.869999999999997,0.0
2025-02-13 13:30:00,0.0,-1875.21,100.0,,100.0,70.67666666666668,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,608.6666666666666,0.0,70.95666666666666,,,67.0,69.0,85.0,55.0,8.890000000000008,0.0
2025-02-13 13:45:00,0.0,-1875.21,100.0,,100.0,70.60333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,602.0,0.0,70.97,,,67.0,69.0,85.0,55.0,8.890000000000008,0.0
2025-02-13 14:00:00,0.0,-1875.21,100.0,,100.0,70.57333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,598.0,0.0,70.96333333333332,,,67.0,69.0,85.0,55.0,8.809999999999995,0.0
2025-02-13 14:15:00,0.0,-1875.21,100.0,,100.0,70.60333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,595.0,0.0,70.95666666666666,,,67.0,69.0,85.0,55.0,8.809999999999995,0.0
2025-02-13 14:30:00,0.0,-1875.21,100.0,,100.0,70.61666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,595.0,0.0,70.96333333333332,,,67.0,69.0,85.0,55.0,8.840000000000003,0.0
2025-02-13 14:45:00,0.0,-1875.21,100.0,,100.0,70.58666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,593.6666666666666,0.0,70.95,,,67.0,69.0,85.0,55.0,8.830000000000005,0.0
2025-02-13 15:00:00,0.0,-1875.21,100.0,,100.0,70.56,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,591.6666666666666,0.0,70.95666666666666,,,67.0,69.0,85.0,55.0,8.800000000000004,0.0
2025-02-13 15:15:00,0.0,-1875.21,100.0,,100.0,70.56333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,602.0,0.0,70.95666666666666,,,67.0,69.0,85.0,55.0,8.800000000000004,0.0
2025-02-13 15:30:00,0.0,-1875.21,100.0,,100.0,70.79666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,672.0,0.0,71.14333333333333,,,67.0,69.0,85.0,55.0,8.830000000000005,0.0
2025-02-13 15:45:00,0.0,-1875.21,100.0,,100.0,70.98,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,713.0,0.0,71.39,,,67.0,69.0,85.0,55.0,9.119999999999997,0.0
2025-02-13 16:00:00,0.0,-1875.21,100.0,,100.0,70.96666666666665,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,743.6666666666666,0.0,71.52333333333333,,,67.0,69.0,85.0,55.0,9.259999999999998,0.0
2025-02-13 16:15:00,0.0,-1875.21,100.0,,100.0,70.93333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,765.3333333333334,0.0,71.63666666666667,,,67.0,69.0,85.0,55.0,9.160000000000004,0.0
2025-02-13 16:30:00,0.0,-1875.21,100.0,,100.0,70.92666666666668,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,775.3333333333334,0.0,71.62333333333333,,,67.0,69.0,85.0,55.0,9.190000000000005,0.0
2025-02-13 16:45:00,0.0,-1875.21,100.0,,100.0,70.56333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,727.0,0.0,71.51,,,67.0,69.0,85.0,55.0,9.140000000000008,0.0
2025-02-13 17:00:00,0.0,-1875.21,100.0,,100.0,70.36333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,696.0,0.0,71.32,,,67.0,69.0,85.0,55.0,8.720000000000006,0.0
2025-02-13 17:15:00,0.0,-1875.21,100.0,,100.0,70.29,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,674.3333333333334,0.0,71.17333333333333,,,67.0,69.0,85.0,55.0,8.580000000000005,0.0
2025-02-13 17:30:00,0.0,-1875.21,100.0,,100.0,70.28333333333335,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,663.0,0.0,71.02333333333333,,,67.0,69.0,85.0,55.0,8.490000000000002,0.0
2025-02-13 17:45:00,0.0,-1875.21,100.0,,100.0,70.29,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,655.0,0.0,70.95,,,67.0,69.0,85.0,55.0,8.530000000000008,0.0
2025-02-13 18:00:00,0.0,-1875.21,100.0,,100.0,70.27999999999999,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,651.0,0.0,70.90333333333334,,,67.0,69.0,85.0,55.0,8.509999999999998,0.0
2025-02-13 18:15:00,0.0,-1875.21,100.0,,100.0,70.48,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,655.6666666666666,0.0,70.92,,,67.0,69.0,85.0,55.0,8.559999999999995,0.0
2025-02-13 18:30:00,0.0,-1875.21,100.0,,100.0,70.47666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,652.3333333333334,0.0,70.94333333333334,,,67.0,69.0,85.0,55.0,8.740000000000002,0.0
2025-02-13 18:45:00,0.0,-1875.21,100.0,,100.0,70.46,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,652.3333333333334,0.0,70.92666666666668,,,67.0,69.0,85.0,55.0,8.71,0.0
2025-02-13 19:00:00,0.0,-1875.21,100.0,,100.0,70.37666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,654.3333333333334,0.0,70.89333333333333,,,67.0,69.0,85.0,55.0,8.670000000000009,0.0
2025-02-13 19:15:00,0.0,-1875.21,100.0,,100.0,70.34,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,656.3333333333334,0.0,70.87333333333333,,,67.0,69.0,85.0,55.0,8.580000000000005,0.0
2025-02-13 19:30:00,0.0,-1875.21,100.0,,100.0,70.37666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,657.0,0.0,70.86,,,67.0,69.0,85.0,55.0,8.580000000000005,0.0
2025-02-13 19:45:00,0.0,-1875.21,100.0,,100.0,70.44333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,659.0,0.0,70.83999999999999,,,67.0,69.0,85.0,55.0,8.619999999999997,0.0
2025-02-13 20:00:00,0.0,-1875.21,100.0,,100.0,70.46333333333332,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,659.6666666666666,0.0,70.83333333333333,,,67.0,69.0,85.0,55.0,8.71,0.0
2025-02-13 20:15:00,0.0,-1875.21,100.0,,100.0,70.43666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,659.6666666666666,0.0,70.84666666666666,,,67.0,69.0,85.0,55.0,8.71,0.0
2025-02-13 20:30:00,0.0,-1875.21,100.0,,100.0,70.42333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,659.6666666666666,0.0,70.85000000000001,,,67.0,69.0,85.0,55.0,8.690000000000005,0.0
2025-02-13 20:45:00,0.0,-1875.21,100.0,,100.0,70.42333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,659.0,0.0,70.87333333333333,,,67.0,69.0,85.0,55.0,8.670000000000009,0.0
2025-02-13 21:00:00,0.0,-1875.21,100.0,,100.0,70.39999999999999,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,658.3333333333334,0.0,70.89999999999999,,,67.0,69.0,85.0,55.0,8.630000000000003,0.0
2025-02-13 21:15:00,0.0,-1875.21,100.0,,100.0,70.35333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,657.6666666666666,0.0,70.86666666666667,,,67.0,69.0,85.0,55.0,8.619999999999997,0.0
2025-02-13 21:30:00,0.0,-1875.21,100.0,,100.0,70.33666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,656.3333333333334,0.0,70.87333333333333,,,67.0,69.0,85.0,55.0,8.600000000000001,0.0
2025-02-13 21:45:00,0.0,-1875.21,100.0,,100.0,70.29333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,654.3333333333334,0.0,70.86666666666666,,,67.0,69.0,85.0,55.0,8.54,0.0
2025-02-13 22:00:00,0.0,-1875.21,100.0,,100.0,70.30666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,652.3333333333334,0.0,70.83,,,67.0,69.0,85.0,55.0,8.54,0.0
2025-02-13 22:15:00,0.0,-1875.21,100.0,,100.0,70.34666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,651.0,0.0,70.86666666666667,,,67.0,69.0,85.0,55.0,8.559999999999995,0.0
2025-02-13 22:30:00,0.0,-1875.21,100.0,,100.0,70.27999999999999,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,649.0,0.0,70.90666666666667,,,67.0,69.0,85.0,55.0,8.559999999999995,0.0
2025-02-13 22:45:00,0.0,-1875.21,100.0,,100.0,70.31333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,646.3333333333334,0.0,70.88666666666667,,,67.0,69.0,85.0,55.0,8.509999999999998,0.0
2025-02-13 23:00:00,0.0,-1875.21,100.0,,100.0,70.28,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,643.6666666666666,0.0,70.86333333333333,,,67.0,69.0,85.0,55.0,8.559999999999995,0.0
2025-02-13 23:15:00,0.0,-1875.21,100.0,,100.0,70.19666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,638.3333333333334,0.0,70.83,,,67.0,69.0,85.0,55.0,8.490000000000002,0.0
2025-02-13 23:30:00,0.0,-1875.21,100.0,,100.0,70.16,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,635.0,0.0,70.81666666666666,,,67.0,69.0,85.0,55.0,8.440000000000005,0.0
2025-02-13 23:45:00,0.0,-1875.21,100.0,,100.0,70.2,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,629.3333333333334,0.0,70.78333333333335,,,67.0,69.0,85.0,55.0,8.399999999999999,0.0
2025-02-14 00:00:00,0.0,-1875.21,100.0,,100.0,70.19666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,626.0,0.0,70.75999999999999,,,67.0,69.0,85.0,55.0,8.449999999999996,0.0
2025-02-14 00:15:00,0.0,-1875.21,100.0,,100.0,70.22333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,616.6666666666666,0.0,70.75333333333333,,,67.0,69.0,85.0,55.0,8.420000000000009,0.0
2025-02-14 00:30:00,0.0,-1875.21,100.0,,100.0,70.28666666666668,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,613.3333333333334,0.0,70.76,,,67.0,69.0,85.0,55.0,8.449999999999996,0.0
2025-02-14 00:45:00,0.0,-1875.21,100.0,,100.0,70.36666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,610.6666666666666,0.0,70.79,,,67.0,69.0,85.0,55.0,8.580000000000005,0.0
2025-02-14 01:00:00,0.0,-1875.21,100.0,,100.0,70.39333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,604.0,0.0,70.81666666666666,,,67.0,69.0,85.0,55.0,8.619999999999997,0.0
2025-02-14 01:15:00,0.0,-1875.21,100.0,,100.0,70.43666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,600.3333333333334,0.0,70.82333333333334,,,67.0,69.0,85.0,55.0,8.580000000000005,0.0
2025-02-14 01:30:00,0.0,-1875.21,100.0,,100.0,70.41666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,598.6666666666666,0.0,70.82333333333334,,,67.0,69.0,85.0,55.0,8.630000000000003,0.0
2025-02-14 01:45:00,0.0,-1875.21,100.0,,100.0,70.53333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,598.3333333333334,0.0,70.87,,,67.0,69.0,85.0,55.0,8.71,0.0
2025-02-14 02:00:00,0.0,-1875.21,100.0,,100.0,70.7,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,597.0,0.0,70.94333333333334,,,67.0,69.0,85.0,55.0,8.850000000000001,0.0
2025-02-14 02:15:00,0.0,-1875.21,100.0,,100.0,70.97333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,593.6666666666666,0.0,71.03,,,67.0,69.0,85.0,55.0,9.080000000000005,0.0
2025-02-14 02:30:00,0.0,-1875.21,100.0,,100.0,71.31333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,593.0,0.0,71.17333333333333,,,67.0,69.0,85.0,55.0,9.43,0.0
2025-02-14 02:45:00,0.0,-1875.21,100.0,,100.0,71.44333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,591.0,0.0,71.3,,,67.0,69.0,85.0,55.0,9.619999999999997,0.0
2025-02-14 03:00:00,0.0,-1875.21,100.0,,100.0,71.54666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.0,0.0,71.37666666666667,,,67.0,69.0,85.0,55.0,9.770000000000003,0.0
2025-02-14 03:15:00,0.0,-1875.21,100.0,,100.0,71.65666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,587.0,0.0,71.49,,,67.0,69.0,85.0,55.0,9.860000000000007,0.0
2025-02-14 03:30:00,0.0,-1875.21,100.0,,100.0,71.76333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,585.6666666666666,0.0,71.57666666666667,,,67.0,69.0,85.0,55.0,9.93,0.0
2025-02-14 03:45:00,0.0,-1875.21,100.0,,100.0,71.97000000000001,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,586.3333333333334,0.0,71.64666666666666,,,67.0,69.0,85.0,55.0,10.160000000000004,0.0
2025-02-14 04:00:00,0.0,-1875.21,100.0,,100.0,72.00333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,585.6666666666666,0.0,71.73,,,67.0,69.0,85.0,55.0,10.240000000000002,0.0
2025-02-14 04:15:00,0.0,-1875.21,100.0,,100.0,72.04333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,586.3333333333334,0.0,71.78666666666668,,,67.0,69.0,85.0,55.0,10.250000000000007,0.0
2025-02-14 04:30:00,0.0,-1875.21,100.0,,100.0,72.15666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,586.3333333333334,0.0,71.8,,,67.0,69.0,85.0,55.0,10.339999999999996,0.0
2025-02-14 04:45:00,0.0,-1875.21,100.0,,100.0,72.29666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,587.0,0.0,71.87333333333333,,,67.0,69.0,85.0,55.0,10.490000000000002,0.0
2025-02-14 05:00:00,0.0,-1875.21,100.0,,100.0,72.39333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,587.0,0.0,71.93333333333334,,,67.0,69.0,85.0,55.0,10.600000000000001,0.0
2025-02-14 05:15:00,0.0,-1875.21,100.0,,100.0,72.44666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,586.3333333333334,0.0,71.99666666666667,,,67.0,69.0,85.0,55.0,10.690000000000005,0.0
2025-02-14 05:30:00,0.0,-1875.21,100.0,,100.0,72.43666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,585.0,0.0,72.03666666666668,,,67.0,69.0,85.0,55.0,10.670000000000009,0.0
2025-02-14 05:45:00,0.0,-1875.21,100.0,,100.0,72.37333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,583.0,0.0,72.06333333333333,,,67.0,69.0,85.0,55.0,10.649999999999999,0.0
2025-02-14 06:00:00,0.0,-1875.21,100.0,,100.0,72.41666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,583.0,0.0,72.07,,,67.0,69.0,85.0,55.0,10.600000000000001,0.0
2025-02-14 06:15:00,0.0,-1875.21,100.0,,100.0,72.41,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,583.0,0.0,72.07666666666667,,,67.0,69.0,85.0,55.0,10.649999999999999,0.0
2025-02-14 06:30:00,0.0,-1875.21,100.0,,100.0,72.40333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,583.0,0.0,72.07666666666667,,,67.0,69.0,85.0,55.0,10.649999999999999,0.0
2025-02-14 06:45:00,0.0,-1875.21,100.0,,100.0,72.38333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,583.6666666666666,0.0,72.07666666666667,,,67.0,69.0,85.0,55.0,10.610000000000007,0.0
2025-02-14 07:00:00,0.0,-1875.21,100.0,,100.0,72.36666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,585.0,0.0,72.06333333333333,,,67.0,69.0,85.0,55.0,10.610000000000007,0.0
2025-02-14 07:15:00,0.0,-1875.21,100.0,,100.0,72.31333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,587.0,0.0,72.05666666666666,,,67.0,69.0,85.0,55.0,10.580000000000005,0.0
2025-02-14 07:30:00,0.0,-1875.21,100.0,,100.0,72.32666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,587.0,0.0,72.03666666666668,,,67.0,69.0,85.0,55.0,10.580000000000005,0.0
2025-02-14 07:45:00,0.0,-1875.21,100.0,,100.0,72.36666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,587.6666666666666,0.0,72.02,,,67.0,69.0,85.0,55.0,10.610000000000007,0.0
2025-02-14 08:00:00,0.0,-1875.21,100.0,,100.0,72.36,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.0,0.0,72.05666666666666,,,67.0,69.0,85.0,55.0,10.580000000000005,0.0
2025-02-14 08:15:00,0.0,-1875.21,100.0,,100.0,72.41333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.0,0.0,72.05,,,67.0,69.0,85.0,55.0,10.610000000000007,0.0
2025-02-14 08:30:00,0.0,-1875.21,100.0,,100.0,72.47000000000001,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.6666666666666,0.0,72.07666666666667,,,67.0,69.0,85.0,55.0,10.690000000000005,0.0
2025-02-14 08:45:00,0.0,-1875.21,100.0,,100.0,72.51666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,591.0,0.0,72.08333333333333,,,67.0,69.0,85.0,55.0,10.699999999999996,0.0
2025-02-14 09:00:00,0.0,-1875.21,100.0,,100.0,72.59,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,590.3333333333334,0.0,72.09,,,67.0,69.0,85.0,55.0,10.830000000000005,0.0
2025-02-14 09:15:00,0.0,-1875.21,100.0,,100.0,72.59666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.6666666666666,0.0,72.10666666666667,,,67.0,69.0,85.0,55.0,10.79,0.0
2025-02-14 09:30:00,0.0,-1875.21,100.0,,100.0,72.63,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.6666666666666,0.0,72.16666666666667,,,67.0,69.0,85.0,55.0,10.869999999999997,0.0
2025-02-14 09:45:00,0.0,-1875.21,100.0,,100.0,72.62666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.0,0.0,72.20333333333333,,,67.0,69.0,85.0,55.0,10.880000000000003,0.0
2025-02-14 10:00:00,0.0,-1875.21,100.0,,100.0,72.57666666666667,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,590.3333333333334,0.0,72.21,,,67.0,69.0,85.0,55.0,10.830000000000005,0.0
2025-02-14 10:15:00,0.0,-1875.21,100.0,,100.0,72.58666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,590.3333333333334,0.0,72.20333333333333,,,67.0,69.0,85.0,55.0,10.850000000000001,0.0
2025-02-14 10:30:00,0.0,-1875.21,100.0,,100.0,72.64333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,590.3333333333334,0.0,72.21,,,67.0,69.0,85.0,55.0,10.869999999999997,0.0
2025-02-14 10:45:00,0.0,-1875.21,100.0,,100.0,72.64333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.0,0.0,72.21666666666665,,,67.0,69.0,85.0,55.0,10.899999999999999,0.0
2025-02-14 11:00:00,0.0,-1875.21,100.0,,100.0,72.64,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,589.0,0.0,72.22333333333334,,,67.0,69.0,85.0,55.0,10.899999999999999,0.0
2025-02-14 11:15:00,0.0,-1875.21,100.0,,100.0,72.58999999999999,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,587.0,0.0,72.23,,,67.0,69.0,85.0,55.0,10.869999999999997,0.0
2025-02-14 11:30:00,0.0,-1875.21,100.0,,100.0,72.63,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,585.6666666666666,0.0,72.20333333333333,,,67.0,69.0,85.0,55.0,10.869999999999997,0.0
2025-02-14 11:45:00,0.0,-1875.21,100.0,,100.0,72.62333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,585.0,0.0,72.22333333333334,,,67.0,69.0,85.0,55.0,10.869999999999997,0.0
2025-02-14 12:00:00,0.0,-1875.21,100.0,,100.0,72.64666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,581.6666666666666,0.0,72.21666666666667,,,67.0,69.0,85.0,55.0,10.880000000000003,0.0
2025-02-14 12:15:00,0.0,-1875.21,100.0,,100.0,72.61666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,583.0,0.0,72.23,,,67.0,69.0,85.0,55.0,10.869999999999997,0.0
2025-02-14 12:30:00,0.0,-1875.21,100.0,,100.0,72.64,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,583.6666666666666,0.0,72.22333333333334,,,67.0,69.0,85.0,55.0,10.869999999999997,0.0
2025-02-14 12:45:00,0.0,-1875.21,100.0,,100.0,72.7,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,584.6666666666666,0.0,72.22333333333334,,,67.0,69.0,85.0,55.0,10.96,0.0
2025-02-14 13:00:00,0.0,-1875.21,100.0,,100.0,72.88000000000001,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,580.3333333333334,0.0,72.17333333333333,,,67.0,69.0,85.0,55.0,11.050000000000004,0.0
2025-02-14 13:15:00,0.0,-1875.21,100.0,,100.0,73.10000000000001,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,574.3333333333334,0.0,72.16666666666667,,,67.0,69.0,85.0,55.0,11.240000000000002,0.0
2025-02-14 13:30:00,0.0,-1875.21,100.0,,100.0,73.25666666666666,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,571.6666666666666,0.0,72.22333333333334,,,67.0,69.0,85.0,55.0,11.479999999999997,0.0
2025-02-14 13:45:00,0.0,-1875.21,100.0,,100.0,73.33999999999999,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,573.6666666666666,0.0,72.36,,,67.0,69.0,85.0,55.0,11.530000000000008,0.0
2025-02-14 14:00:00,0.0,-1875.21,100.0,,100.0,73.32333333333334,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,575.6666666666666,0.0,72.43333333333334,,,67.0,69.0,85.0,55.0,11.589999999999996,0.0
2025-02-14 14:15:00,0.0,-1875.21,100.0,,100.0,73.22,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,577.6666666666666,0.0,72.48666666666666,,,67.0,69.0,85.0,55.0,11.479999999999997,0.0
2025-02-14 14:30:00,0.0,-1875.21,100.0,,100.0,73.22,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,581.6666666666666,0.0,72.48666666666666,,,67.0,69.0,85.0,55.0,11.46,0.0
2025-02-14 14:45:00,0.0,-1875.21,100.0,,100.0,73.12,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,585.6666666666666,0.0,72.49333333333334,,,67.0,69.0,85.0,55.0,11.390000000000008,0.0
2025-02-14 15:00:00,0.0,-1875.21,100.0,,100.0,73.00333333333333,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,591.0,0.0,72.47000000000001,,,67.0,69.0,85.0,55.0,11.259999999999998,0.0
2025-02-14 15:15:00,0.0,-1875.21,100.0,,100.0,72.78666666666668,1875.21,0.0,66.99,,0.0,74.0,0.0,70.0,600.0,0.0,72.37666666666667,,,67.0,69.0,85.0,55.0,11.100000000000001,0.0
