time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-13 03:30:00,0.0,-360.21,0.0,100.0,72.36,360.21,0.0,70.0,0.0,74.0,0.0,70.0,623.6666666666666,72.0,72.15666666666665,,,67.0,69.0,68.0,68.0,10.630000000000003,0.0
2025-02-13 03:45:00,0.0,-360.21,0.0,100.0,72.35333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,624.0,72.0,72.17999999999999,,,67.0,69.0,68.0,68.0,10.600000000000001,0.0
2025-02-13 04:00:00,0.0,-360.21,0.0,100.0,72.32,360.21,0.0,70.0,0.0,74.0,0.0,70.0,627.0,72.0,72.14666666666666,,,67.0,69.0,68.0,68.0,10.580000000000005,0.0
2025-02-13 04:15:00,0.0,-360.21,0.0,100.0,72.30666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,627.0,72.0,72.17999999999999,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 04:30:00,0.0,-360.21,0.0,100.0,72.29666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,625.0,72.0,72.03666666666668,,,67.0,69.0,68.0,68.0,10.54,0.0
2025-02-13 04:45:00,0.0,-360.21,0.0,100.0,72.32,360.21,0.0,70.0,0.0,74.0,0.0,70.0,627.0,72.0,72.08333333333333,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 05:00:00,0.0,-360.21,0.0,100.0,72.32,360.21,0.0,70.0,0.0,74.0,0.0,70.0,627.0,72.0,72.08,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 05:15:00,0.0,-360.21,0.0,100.0,72.34,360.21,0.0,70.0,0.0,74.0,0.0,70.0,630.3333333333334,72.0,72.12,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 05:30:00,0.0,-360.21,0.0,100.0,72.31333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,627.0,72.0,71.96333333333332,,,67.0,69.0,68.0,68.0,10.580000000000005,0.0
2025-02-13 05:45:00,0.0,-360.21,0.0,100.0,72.27999999999999,360.21,0.0,70.0,0.0,74.0,0.0,70.0,628.3333333333334,72.0,72.08333333333333,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 06:00:00,0.0,-360.21,0.0,100.0,72.28666666666668,360.21,0.0,70.0,0.0,74.0,0.0,70.0,628.3333333333334,72.0,72.02,,,67.0,69.0,68.0,68.0,10.509999999999998,0.0
2025-02-13 06:15:00,0.0,-360.21,0.0,100.0,72.32666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,620.3333333333334,72.0,72.08333333333333,,,67.0,69.0,68.0,68.0,10.54,0.0
2025-02-13 06:30:00,0.0,-360.21,0.0,100.0,72.32,360.21,0.0,70.0,0.0,74.0,0.0,70.0,618.0,72.0,72.09333333333333,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 06:45:00,0.0,-360.21,0.0,100.0,72.33333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,624.3333333333334,72.0,72.14,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 07:00:00,0.0,-360.21,0.0,100.0,72.30666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,616.0,72.0,72.09333333333333,,,67.0,69.0,68.0,68.0,10.580000000000005,0.0
2025-02-13 07:15:00,0.0,-360.21,0.0,100.0,72.30666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,617.6666666666666,72.0,72.10666666666667,,,67.0,69.0,68.0,68.0,10.54,0.0
2025-02-13 07:30:00,0.0,-360.21,0.0,100.0,72.26666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,610.0,72.0,71.98666666666666,,,67.0,69.0,68.0,68.0,10.559999999999995,0.0
2025-02-13 07:45:00,0.0,-360.21,0.0,100.0,72.27999999999999,360.21,0.0,70.0,0.0,74.0,0.0,70.0,606.0,72.0,71.97,,,67.0,69.0,68.0,68.0,10.520000000000003,0.0
2025-02-13 08:00:00,0.0,-360.21,0.0,100.0,72.25666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,606.0,72.0,71.94,,,67.0,69.0,68.0,68.0,10.509999999999998,0.0
2025-02-13 08:15:00,0.0,-360.21,0.0,100.0,72.24333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,600.0,72.0,71.94666666666666,,,67.0,69.0,68.0,68.0,10.490000000000002,0.0
2025-02-13 08:30:00,0.0,-360.21,0.0,100.0,72.19666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,598.3333333333334,72.0,71.94,,,67.0,69.0,68.0,68.0,10.490000000000002,0.0
2025-02-13 08:45:00,0.0,-360.21,0.0,100.0,72.20333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,591.3333333333334,72.0,71.92333333333333,,,67.0,69.0,68.0,68.0,10.449999999999996,0.0
2025-02-13 09:00:00,0.0,-360.21,0.0,100.0,72.19,360.21,0.0,70.0,0.0,74.0,0.0,70.0,589.3333333333334,72.0,71.92666666666666,,,67.0,69.0,68.0,68.0,10.43,0.0
2025-02-13 09:15:00,0.0,-360.21,0.0,100.0,72.16666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,588.0,72.0,71.92666666666666,,,67.0,69.0,68.0,68.0,10.43,0.0
2025-02-13 09:30:00,0.0,-360.21,0.0,100.0,72.14666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,587.3333333333334,72.0,72.04,,,67.0,69.0,68.0,68.0,10.399999999999999,0.0
2025-02-13 09:45:00,0.0,-360.21,0.0,100.0,72.16666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,611.3333333333334,72.0,72.15666666666665,,,67.0,69.0,68.0,68.0,10.380000000000003,0.0
2025-02-13 10:00:00,0.0,-360.21,0.0,100.0,72.11333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,588.0,72.0,71.94,,,67.0,69.0,68.0,68.0,10.399999999999999,0.0
2025-02-13 10:15:00,0.0,-360.21,0.0,100.0,72.10333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,589.3333333333334,72.0,71.91666666666667,,,67.0,69.0,68.0,68.0,10.380000000000003,0.0
2025-02-13 10:30:00,0.0,-360.21,0.0,100.0,72.09666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,582.6666666666666,72.0,71.8,,,67.0,69.0,68.0,68.0,10.330000000000005,0.0
2025-02-13 10:45:00,0.0,-360.21,0.0,100.0,72.08333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,581.0,72.0,71.78,,,67.0,69.0,68.0,68.0,10.330000000000005,0.0
2025-02-13 11:00:00,0.0,-360.21,0.0,100.0,72.09,360.21,0.0,70.0,0.0,74.0,0.0,70.0,584.6666666666666,72.0,72.00333333333333,,,67.0,69.0,68.0,68.0,10.309999999999995,0.0
2025-02-13 11:15:00,0.0,-360.21,0.0,100.0,72.05666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,592.0,72.0,72.05,,,67.0,69.0,68.0,68.0,10.330000000000005,0.0
2025-02-13 11:30:00,0.0,-360.21,0.0,100.0,72.05,360.21,0.0,70.0,0.0,74.0,0.0,70.0,591.3333333333334,72.0,71.87333333333333,,,67.0,69.0,68.0,68.0,10.29,0.0
2025-02-13 11:45:00,0.0,-360.21,0.0,100.0,72.06333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,594.0,72.0,71.87666666666667,,,67.0,69.0,68.0,68.0,10.29,0.0
2025-02-13 12:00:00,0.0,-360.21,0.0,100.0,72.04333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,597.0,72.0,72.02666666666666,,,67.0,69.0,68.0,68.0,10.29,0.0
2025-02-13 12:15:00,0.0,-360.21,0.0,100.0,72.03,360.21,0.0,70.0,0.0,74.0,0.0,70.0,614.3333333333334,72.0,71.94,,,67.0,69.0,68.0,68.0,10.270000000000003,0.0
2025-02-13 12:30:00,0.0,-360.21,0.0,100.0,72.00666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,594.0,72.0,71.88333333333333,,,67.0,69.0,68.0,68.0,10.270000000000003,0.0
2025-02-13 12:45:00,0.0,-360.21,0.0,100.0,71.99,360.21,0.0,70.0,0.0,74.0,0.0,70.0,592.0,72.0,71.82333333333334,,,67.0,69.0,68.0,68.0,10.240000000000002,0.0
2025-02-13 13:00:00,0.0,-360.21,0.0,100.0,71.93333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,584.6666666666666,72.0,71.62,,,67.0,69.0,68.0,68.0,10.199999999999996,0.0
2025-02-13 13:15:00,0.0,-360.21,0.0,100.0,71.89333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,569.0,72.0,71.36333333333333,,,67.0,69.0,68.0,68.0,10.160000000000004,0.0
2025-02-13 13:30:00,0.0,-360.21,0.0,100.0,71.83333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,555.0,72.0,71.24,,,67.0,69.0,68.0,68.0,10.089999999999996,0.0
2025-02-13 13:45:00,0.0,-360.21,0.0,100.0,71.83666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,551.6666666666666,72.0,71.45,,,67.0,69.0,68.0,68.0,10.059999999999995,0.0
2025-02-13 14:00:00,0.0,-360.21,0.0,100.0,71.85000000000001,360.21,0.0,70.0,0.0,74.0,0.0,70.0,570.3333333333334,72.0,71.47333333333334,,,67.0,69.0,68.0,68.0,10.110000000000007,0.0
2025-02-13 14:15:00,0.0,-360.21,0.0,100.0,71.85666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,576.3333333333334,72.0,71.57,,,67.0,69.0,68.0,68.0,10.07,0.0
2025-02-13 14:30:00,0.0,-360.21,0.0,100.0,71.78,360.21,0.0,70.0,0.0,74.0,0.0,70.0,563.6666666666666,72.0,71.27,,,67.0,69.0,68.0,68.0,10.045000000000002,0.0
2025-02-13 14:45:00,0.0,-360.21,0.0,100.0,71.8,360.21,0.0,70.0,0.0,74.0,0.0,70.0,548.3333333333334,72.0,71.33333333333333,,,67.0,69.0,68.0,68.0,10.000000000000007,0.0
2025-02-13 15:00:00,0.0,-360.21,0.0,100.0,71.82333333333332,360.21,0.0,70.0,0.0,74.0,0.0,70.0,561.6666666666666,72.0,71.52333333333333,,,67.0,69.0,68.0,68.0,10.020000000000003,0.0
2025-02-13 15:15:00,0.0,-360.21,0.0,100.0,71.83666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,576.3333333333334,72.0,71.56666666666666,,,67.0,69.0,68.0,68.0,10.07,0.0
2025-02-13 15:30:00,0.0,-360.21,0.0,100.0,71.80666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,582.3333333333334,72.0,71.42,,,67.0,69.0,68.0,68.0,10.07,0.0
2025-02-13 15:45:00,0.0,-360.21,0.0,100.0,71.8,360.21,0.0,70.0,0.0,74.0,0.0,70.0,602.0,72.0,71.42999999999999,,,67.0,69.0,68.0,68.0,10.04,0.0
2025-02-13 16:00:00,0.0,-360.21,0.0,100.0,71.85333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,655.0,72.0,71.68333333333334,,,67.0,69.0,68.0,68.0,10.020000000000003,0.0
2025-02-13 16:15:00,0.0,-360.21,0.0,100.0,72.34333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,815.0,72.0,71.94,,,67.0,69.0,68.0,68.0,10.130000000000003,0.0
2025-02-13 16:30:00,0.0,-360.21,0.0,100.0,72.93666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,841.3333333333334,72.0,71.93333333333334,,,67.0,69.0,68.0,68.0,10.830000000000005,0.0
2025-02-13 16:45:00,0.0,-360.21,0.0,100.0,73.05,360.21,0.0,70.0,0.0,74.0,0.0,70.0,934.0,72.0,72.2,,,67.0,69.0,68.0,68.0,11.300000000000004,0.0
2025-02-13 17:00:00,0.0,-360.21,0.0,100.0,72.37333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,678.3333333333334,72.0,71.98333333333333,,,67.0,69.0,68.0,68.0,11.080000000000005,0.0
2025-02-13 17:15:00,0.0,-360.21,0.0,100.0,72.01333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,641.6666666666666,72.0,71.88,,,67.0,69.0,68.0,68.0,10.470000000000006,0.0
2025-02-13 17:30:00,0.0,-360.21,0.0,100.0,71.77999999999999,360.21,0.0,70.0,0.0,74.0,0.0,70.0,623.6666666666666,72.0,71.53,,,67.0,69.0,68.0,68.0,10.160000000000004,0.0
2025-02-13 17:45:00,0.0,-360.21,0.0,100.0,71.64333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,625.0,72.0,71.62333333333333,,,67.0,69.0,68.0,68.0,9.949999999999996,0.0
2025-02-13 18:00:00,0.0,-360.21,0.0,100.0,71.56666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,632.3333333333334,72.0,71.53333333333335,,,67.0,69.0,68.0,68.0,9.860000000000007,0.0
2025-02-13 18:15:00,0.0,-360.21,0.0,100.0,71.49333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,629.6666666666666,72.0,71.28,,,67.0,69.0,68.0,68.0,9.79,0.0
2025-02-13 18:30:00,0.0,-360.21,0.0,100.0,71.48,360.21,0.0,70.0,0.0,74.0,0.0,70.0,769.0,72.0,71.82333333333334,,,67.0,69.0,68.0,68.0,9.699999999999996,0.0
2025-02-13 18:45:00,0.0,-360.21,0.0,100.0,71.58333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,807.3333333333334,72.0,71.79333333333334,,,67.0,69.0,68.0,68.0,9.750000000000007,0.0
2025-02-13 19:00:00,0.0,-360.21,0.0,100.0,71.64,360.21,0.0,70.0,0.0,74.0,0.0,70.0,787.6666666666666,72.0,71.75666666666666,,,67.0,69.0,68.0,68.0,9.860000000000007,0.0
2025-02-13 19:15:00,0.0,-360.21,0.0,100.0,71.45666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,666.3333333333334,72.0,71.64666666666666,,,67.0,69.0,68.0,68.0,9.880000000000003,0.0
2025-02-13 19:30:00,0.0,-360.21,0.0,100.0,71.25333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,655.6666666666666,72.0,71.62333333333333,,,67.0,69.0,68.0,68.0,9.610000000000007,0.0
2025-02-13 19:45:00,0.0,-360.21,0.0,100.0,71.17,360.21,0.0,70.0,0.0,74.0,0.0,70.0,672.3333333333334,72.0,71.49333333333334,,,67.0,69.0,68.0,68.0,9.43,0.0
2025-02-13 20:00:00,0.0,-360.21,0.0,100.0,71.57333333333332,360.21,0.0,70.0,0.0,74.0,0.0,70.0,741.0,72.0,71.64,,,67.0,69.0,68.0,68.0,9.500000000000007,0.0
2025-02-13 20:15:00,0.0,-360.21,0.0,100.0,72.23666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,823.3333333333334,72.0,71.94,,,67.0,69.0,68.0,68.0,9.949999999999996,0.0
2025-02-13 20:30:00,0.0,-360.21,0.0,100.0,72.73,360.21,0.0,70.0,0.0,74.0,0.0,70.0,834.6666666666666,72.0,71.99,,,67.0,69.0,68.0,68.0,10.670000000000009,0.0
2025-02-13 20:45:00,0.0,-360.21,0.0,100.0,73.07000000000001,360.21,0.0,70.0,0.0,74.0,0.0,70.0,840.0,72.0,72.14,,,67.0,69.0,68.0,68.0,11.100000000000001,0.0
2025-02-13 21:00:00,0.0,-360.21,0.0,100.0,73.15666666666668,360.21,0.0,70.0,0.0,74.0,0.0,70.0,891.6666666666666,72.0,72.53666666666668,,,67.0,69.0,68.0,68.0,11.420000000000009,0.0
2025-02-13 21:15:00,0.0,-360.21,0.0,100.0,72.98333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,900.3333333333334,72.0,72.49333333333334,,,67.0,69.0,68.0,68.0,11.280000000000008,0.0
2025-02-13 21:30:00,0.0,-360.21,0.0,100.0,72.64333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,713.0,72.0,72.40666666666668,,,67.0,69.0,68.0,68.0,11.190000000000005,0.0
2025-02-13 21:45:00,0.0,-360.21,0.0,100.0,72.26333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,659.3333333333334,72.0,72.65333333333332,,,67.0,69.0,68.0,68.0,10.690000000000005,0.0
2025-02-13 22:00:00,0.0,-360.21,0.0,100.0,72.09666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,738.3333333333334,72.0,72.81333333333333,,,67.0,69.0,68.0,68.0,10.43,0.0
2025-02-13 22:15:00,0.0,-360.21,0.0,100.0,71.95,360.21,0.0,70.0,0.0,74.0,0.0,70.0,631.0,72.0,72.38,,,67.0,69.0,68.0,68.0,10.309999999999995,0.0
2025-02-13 22:30:00,0.0,-360.21,0.0,100.0,71.81,360.21,0.0,70.0,0.0,74.0,0.0,70.0,633.0,72.0,72.44333333333334,,,67.0,69.0,68.0,68.0,10.149999999999999,0.0
2025-02-13 22:45:00,0.0,-360.21,0.0,100.0,71.73666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,621.3333333333334,72.0,72.15333333333332,,,67.0,69.0,68.0,68.0,10.020000000000003,0.0
2025-02-13 23:00:00,0.0,-360.21,0.0,100.0,71.66666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,614.3333333333334,72.0,71.98,,,67.0,69.0,68.0,68.0,9.949999999999996,0.0
2025-02-13 23:15:00,0.0,-360.21,0.0,100.0,71.54,360.21,0.0,70.0,0.0,74.0,0.0,70.0,611.3333333333334,72.0,71.65,,,67.0,69.0,68.0,68.0,9.880000000000003,0.0
2025-02-13 23:30:00,0.0,-360.21,0.0,100.0,71.45333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,617.0,72.0,71.68666666666667,,,67.0,69.0,68.0,68.0,9.729999999999997,0.0
2025-02-13 23:45:00,0.0,-360.21,0.0,100.0,71.38333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,612.6666666666666,72.0,71.37666666666667,,,67.0,69.0,68.0,68.0,9.68,0.0
2025-02-14 00:00:00,0.0,-360.21,0.0,100.0,71.27333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,587.3333333333334,72.0,71.26333333333334,,,67.0,69.0,68.0,68.0,9.610000000000007,0.0
2025-02-14 00:15:00,0.0,-360.21,0.0,100.0,71.17,360.21,0.0,70.0,0.0,74.0,0.0,70.0,592.0,72.0,71.37666666666667,,,67.0,69.0,68.0,68.0,9.46,0.0
2025-02-14 00:30:00,0.0,-360.21,0.0,100.0,71.11,360.21,0.0,70.0,0.0,74.0,0.0,70.0,596.6666666666666,72.0,71.27666666666666,,,67.0,69.0,68.0,68.0,9.390000000000008,0.0
2025-02-14 00:45:00,0.0,-360.21,0.0,100.0,71.06666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,585.0,72.0,71.05,,,67.0,69.0,68.0,68.0,9.339999999999996,0.0
2025-02-14 01:00:00,0.0,-360.21,0.0,100.0,70.98333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,577.0,72.0,71.23333333333333,,,67.0,69.0,68.0,68.0,9.280000000000008,0.0
2025-02-14 01:15:00,0.0,-360.21,0.0,100.0,70.92333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,587.3333333333334,72.0,71.36333333333333,,,67.0,69.0,68.0,68.0,9.21,0.0
2025-02-14 01:30:00,0.0,-360.21,0.0,100.0,70.87333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,591.3333333333334,72.0,71.37666666666667,,,67.0,69.0,68.0,68.0,9.119999999999997,0.0
2025-02-14 01:45:00,0.0,-360.21,0.0,100.0,70.84,360.21,0.0,70.0,0.0,74.0,0.0,70.0,590.0,72.0,71.30666666666666,,,67.0,69.0,68.0,68.0,9.080000000000005,0.0
2025-02-14 02:00:00,0.0,-360.21,0.0,100.0,70.80333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,587.3333333333334,72.0,71.27,,,67.0,69.0,68.0,68.0,9.07,0.0
2025-02-14 02:15:00,0.0,-360.21,0.0,100.0,70.76333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,581.6666666666666,72.0,71.22666666666667,,,67.0,69.0,68.0,68.0,9.030000000000008,0.0
2025-02-14 02:30:00,0.0,-360.21,0.0,100.0,70.72666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,573.0,72.0,71.07333333333334,,,67.0,69.0,68.0,68.0,8.979999999999997,0.0
2025-02-14 02:45:00,0.0,-360.21,0.0,100.0,70.69333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,567.6666666666666,72.0,71.06,,,67.0,69.0,68.0,68.0,8.940000000000005,0.0
2025-02-14 03:00:00,0.0,-360.21,0.0,100.0,70.64,360.21,0.0,70.0,0.0,74.0,0.0,70.0,570.3333333333334,72.0,71.16333333333334,,,67.0,69.0,68.0,68.0,8.899999999999999,0.0
2025-02-14 03:15:00,0.0,-360.21,0.0,100.0,70.59666666666668,360.21,0.0,70.0,0.0,74.0,0.0,70.0,567.6666666666666,72.0,71.10333333333334,,,67.0,69.0,68.0,68.0,8.850000000000001,0.0
2025-02-14 03:30:00,0.0,-360.21,0.0,100.0,70.56333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,561.6666666666666,72.0,71.08,,,67.0,69.0,68.0,68.0,8.809999999999995,0.0
2025-02-14 03:45:00,0.0,-360.21,0.0,100.0,70.54,360.21,0.0,70.0,0.0,74.0,0.0,70.0,560.3333333333334,72.0,71.0,,,67.0,69.0,68.0,68.0,8.780000000000008,0.0
2025-02-14 04:00:00,0.0,-360.21,0.0,100.0,70.49333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,561.0,72.0,71.06666666666666,,,67.0,69.0,68.0,68.0,8.759999999999998,0.0
2025-02-14 04:15:00,0.0,-360.21,0.0,100.0,70.46333333333332,360.21,0.0,70.0,0.0,74.0,0.0,70.0,559.0,72.0,71.06333333333333,,,67.0,69.0,68.0,68.0,8.71,0.0
2025-02-14 04:30:00,0.0,-360.21,0.0,100.0,70.45666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,550.3333333333334,72.0,70.88,,,67.0,69.0,68.0,68.0,8.690000000000005,0.0
2025-02-14 04:45:00,0.0,-360.21,0.0,100.0,70.42333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,548.3333333333334,72.0,70.83,,,67.0,69.0,68.0,68.0,8.670000000000009,0.0
2025-02-14 05:00:00,0.0,-360.21,0.0,100.0,70.39,360.21,0.0,70.0,0.0,74.0,0.0,70.0,549.6666666666666,72.0,70.78,,,67.0,69.0,68.0,68.0,8.630000000000003,0.0
2025-02-14 05:15:00,0.0,-360.21,0.0,100.0,70.38666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,548.3333333333334,72.0,70.77,,,67.0,69.0,68.0,68.0,8.630000000000003,0.0
2025-02-14 05:30:00,0.0,-360.21,0.0,100.0,70.35333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,543.0,72.0,70.80333333333334,,,67.0,69.0,68.0,68.0,8.600000000000001,0.0
2025-02-14 05:45:00,0.0,-360.21,0.0,100.0,70.3,360.21,0.0,70.0,0.0,74.0,0.0,70.0,553.6666666666666,72.0,70.92333333333333,,,67.0,69.0,68.0,68.0,8.559999999999995,0.0
2025-02-14 06:00:00,0.0,-360.21,0.0,100.0,70.28333333333335,360.21,0.0,70.0,0.0,74.0,0.0,70.0,551.6666666666666,72.0,70.76666666666667,,,67.0,69.0,68.0,68.0,8.509999999999998,0.0
2025-02-14 06:15:00,0.0,-360.21,0.0,100.0,70.24333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,553.0,72.0,70.79,,,67.0,69.0,68.0,68.0,8.490000000000002,0.0
2025-02-14 06:30:00,0.0,-360.21,0.0,100.0,70.23,360.21,0.0,70.0,0.0,74.0,0.0,70.0,552.3333333333334,72.0,70.80333333333334,,,67.0,69.0,68.0,68.0,8.470000000000006,0.0
2025-02-14 06:45:00,0.0,-360.21,0.0,100.0,70.20333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,556.3333333333334,72.0,70.90666666666668,,,67.0,69.0,68.0,68.0,8.449999999999996,0.0
2025-02-14 07:00:00,0.0,-360.21,0.0,100.0,70.17333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,555.6666666666666,72.0,70.83999999999999,,,67.0,69.0,68.0,68.0,8.420000000000009,0.0
2025-02-14 07:15:00,0.0,-360.21,0.0,100.0,70.13333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,557.0,72.0,70.87,,,67.0,69.0,68.0,68.0,8.380000000000003,0.0
2025-02-14 07:30:00,0.0,-360.21,0.0,100.0,70.11333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,557.6666666666666,72.0,70.77666666666667,,,67.0,69.0,68.0,68.0,8.360000000000007,0.0
2025-02-14 07:45:00,0.0,-360.21,0.0,100.0,70.07666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,557.0,72.0,70.77,,,67.0,69.0,68.0,68.0,8.330000000000005,0.0
2025-02-14 08:00:00,0.0,-360.21,0.0,100.0,70.04333333333334,360.21,0.0,70.0,0.0,74.0,0.0,70.0,557.6666666666666,72.0,70.79666666666667,,,67.0,69.0,68.0,68.0,8.29,0.0
2025-02-14 08:15:00,0.0,-360.21,0.0,100.0,70.01,360.21,0.0,70.0,0.0,74.0,0.0,70.0,554.3333333333334,72.0,70.70333333333333,,,67.0,69.0,68.0,68.0,8.270000000000003,0.0
2025-02-14 08:30:00,0.0,-360.21,0.0,100.0,69.96666666666665,360.21,0.0,70.0,0.0,74.0,0.0,70.0,551.6666666666666,72.0,70.67333333333333,,,67.0,69.0,68.0,68.0,8.199999999999996,0.0
2025-02-14 08:45:00,0.0,-360.21,0.0,100.0,69.96,360.21,0.0,70.0,0.0,74.0,0.0,70.0,551.6666666666666,72.0,70.66333333333334,,,67.0,69.0,68.0,68.0,8.199999999999996,0.0
2025-02-14 09:00:00,0.0,-360.21,0.0,100.0,69.92333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,555.0,72.0,70.68,,,67.0,69.0,68.0,68.0,8.170000000000009,0.0
2025-02-14 09:15:00,0.0,-360.21,0.0,100.0,69.87,360.21,0.0,70.0,0.0,74.0,0.0,70.0,561.6666666666666,72.0,70.66666666666667,,,67.0,69.0,68.0,68.0,8.130000000000003,0.0
2025-02-14 09:30:00,0.0,-360.21,0.0,100.0,69.83666666666666,360.21,0.0,70.0,0.0,74.0,0.0,70.0,566.0,72.0,70.67333333333333,,,67.0,69.0,68.0,68.0,8.089999999999996,0.0
2025-02-14 09:45:00,0.0,-360.21,0.0,100.0,69.82,360.21,0.0,70.0,0.0,74.0,0.0,70.0,568.0,72.0,70.74666666666667,,,67.0,69.0,68.0,68.0,8.059999999999995,0.0
2025-02-14 10:00:00,0.0,-360.21,0.0,100.0,69.81333333333333,360.21,0.0,70.0,0.0,74.0,0.0,70.0,559.6666666666666,72.0,70.72333333333334,,,67.0,69.0,68.0,68.0,8.059999999999995,0.0
2025-02-14 10:15:00,0.0,-360.21,0.0,100.0,69.76666666666667,360.21,0.0,70.0,0.0,74.0,0.0,70.0,558.3333333333334,72.0,70.58666666666666,,,67.0,69.0,68.0,68.0,8.020000000000003,0.0
