time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-23 19:45:00,649.0833333333334,12.710000000000036,0.0,,45.333333333333336,66.26666666666667,642.02,0.0,70.0,,100.0,,0.0,,434.0,,68.56666666666666,,,67.0,69.0,,,0.980000000000004,0.0
2025-02-23 20:00:00,632.8366666666667,-4.240000000000009,0.0,,41.166666666666664,64.14666666666666,642.02,0.0,70.0,,100.0,,0.0,,428.0,,68.53333333333335,,,67.0,69.0,,,1.4299999999999997,0.0
2025-02-23 20:15:00,646.26,16.950000000000045,0.0,,41.0,64.07666666666667,642.02,0.0,70.0,,100.0,,0.0,,419.3333333333333,,68.45666666666666,,,67.0,69.0,,,1.250000000000007,0.0
2025-02-23 20:30:00,643.4333333333333,-4.240000000000009,0.0,,40.666666666666664,64.12666666666667,642.02,0.0,70.0,,100.0,,0.0,,413.3333333333333,,68.33333333333333,,,67.0,69.0,,,1.2700000000000031,0.0
2025-02-23 20:45:00,645.5533333333333,2.1200000000000045,0.0,,40.166666666666664,64.14666666666666,642.02,0.0,70.0,,100.0,,0.0,,407.6666666666667,,68.32,,,67.0,69.0,,,1.1099999999999994,0.0
2025-02-23 21:00:00,641.3166666666666,-4.240000000000009,0.0,,40.5,64.04666666666667,642.02,0.0,70.0,,100.0,,0.0,,405.0,,68.31666666666666,,,67.0,69.0,,,1.2199999999999989,0.0
2025-02-23 21:15:00,637.0766666666667,-10.590000000000032,0.0,,40.166666666666664,64.22000000000001,642.02,0.0,70.0,,100.0,,0.0,,402.0,,68.29666666666667,,,67.0,69.0,,,1.1600000000000037,0.0
2025-02-23 21:30:00,630.7166666666667,-6.360000000000014,0.0,,40.0,64.13333333333334,642.02,0.0,70.0,,100.0,,0.0,,400.3333333333333,,68.28333333333335,,,67.0,69.0,,,1.1000000000000014,0.0
2025-02-23 21:45:00,633.5466666666666,-2.1200000000000045,0.0,,39.666666666666664,64.08333333333333,642.02,0.0,70.0,,100.0,,0.0,,398.3333333333333,,68.22666666666667,,,67.0,69.0,,,1.000000000000007,0.0
2025-02-23 22:00:00,641.3133333333334,-4.240000000000009,0.0,,40.333333333333336,63.75333333333333,642.02,0.0,70.0,,100.0,,0.0,,397.3333333333333,,68.21,,,67.0,69.0,,,1.2000000000000028,0.0
2025-02-23 22:15:00,639.1966666666666,-6.360000000000014,0.0,,40.0,63.48333333333333,642.02,0.0,70.0,,100.0,,0.0,,396.3333333333333,,68.19333333333334,,,67.0,69.0,,,1.0799999999999983,0.0
2025-02-23 22:30:00,637.0766666666667,0.0,0.0,,39.833333333333336,63.22,642.02,0.0,70.0,,100.0,,0.0,,395.0,,68.17333333333333,,,67.0,69.0,,,1.1700000000000017,0.0
2025-02-23 22:45:00,636.37,-2.1200000000000045,0.0,,39.666666666666664,63.00333333333333,642.02,0.0,70.0,,100.0,,0.0,,394.3333333333333,,68.08999999999999,,,67.0,69.0,,,1.1700000000000017,0.0
2025-02-23 23:00:00,646.9633333333333,4.240000000000009,0.0,,39.333333333333336,62.52333333333333,642.02,0.0,70.0,,100.0,,0.0,,394.3333333333333,,68.05,,,67.0,69.0,,,1.1600000000000037,0.0
2025-02-23 23:15:00,644.8466666666667,8.480000000000018,0.0,,39.333333333333336,62.07333333333333,642.02,0.0,70.0,,100.0,,0.0,,395.0,,68.02,,,67.0,69.0,,,1.0700000000000003,0.0
2025-02-23 23:30:00,642.02,-2.1200000000000045,0.0,,39.5,61.586666666666666,642.02,0.0,70.0,,100.0,,0.0,,395.0,,67.91666666666667,,,67.0,69.0,,,1.1799999999999997,0.0
2025-02-23 23:45:00,642.73,8.480000000000018,0.0,,40.0,61.576666666666675,642.02,0.0,70.0,,100.0,,0.0,,396.3333333333333,,67.86,,,67.0,69.0,,,1.1099999999999994,0.0
2025-02-24 00:00:00,635.66,-25.42999999999995,0.0,,43.333333333333336,61.82,642.02,0.0,70.0,,100.0,,0.0,,397.0,,67.73666666666666,,,67.0,69.0,,,1.3699999999999974,0.0
2025-02-24 00:15:00,651.91,4.240000000000009,0.0,,45.166666666666664,62.419999999999995,642.02,0.0,70.0,,100.0,,0.0,,399.6666666666667,,67.65333333333332,,,67.0,69.0,,,1.1600000000000037,0.0
2025-02-24 00:30:00,640.61,-2.1200000000000045,0.0,,45.333333333333336,62.45333333333334,642.02,0.0,70.0,,100.0,,0.0,,402.0,,67.64666666666666,,,67.0,69.0,,,1.25,0.0
2025-02-24 00:45:00,647.67,-2.1200000000000045,0.0,,45.166666666666664,62.10333333333333,642.02,0.0,70.0,,100.0,,0.0,,405.3333333333333,,67.64,,,67.0,69.0,,,1.1900000000000048,0.0
2025-02-24 01:00:00,638.49,10.600000000000023,0.0,,45.166666666666664,62.25,642.02,0.0,70.0,,100.0,,0.0,,405.0,,67.62,,,67.0,69.0,,,1.5,0.0
2025-02-24 01:15:00,642.73,-8.470000000000027,0.0,,45.5,62.70333333333334,642.02,0.0,70.0,,100.0,,0.0,,405.3333333333333,,67.6,,,67.0,69.0,,,1.2000000000000028,0.0
2025-02-24 01:30:00,648.3766666666667,16.950000000000045,0.0,,45.666666666666664,62.443333333333335,642.02,0.0,70.0,,100.0,,0.0,,406.6666666666667,,67.60666666666667,,,67.0,69.0,,,1.230000000000004,0.0
2025-02-24 01:45:00,637.7833333333333,-6.360000000000014,0.0,,46.666666666666664,62.03333333333334,642.02,0.0,70.0,,100.0,,0.0,,415.3333333333333,,67.57666666666667,,,67.0,69.0,,,1.5100000000000051,0.0
2025-02-24 02:00:00,651.91,8.480000000000018,0.0,,47.0,62.27666666666667,642.02,0.0,70.0,,100.0,,0.0,,420.6666666666667,,67.54333333333334,,,67.0,69.0,,,1.4299999999999997,0.0
2025-02-24 02:15:00,645.5533333333333,10.600000000000023,0.0,,47.0,62.27,642.02,0.0,70.0,,100.0,,0.0,,426.0,,67.51666666666667,,,67.0,69.0,,,1.4100000000000037,0.0
2025-02-24 02:30:00,642.7266666666666,-12.710000000000036,0.0,,47.333333333333336,62.080000000000005,642.02,0.0,70.0,,100.0,,0.0,,431.6666666666667,,67.51,,,67.0,69.0,,,1.5200000000000031,0.0
2025-02-24 02:45:00,628.6,-21.18999999999994,0.0,,47.5,62.20333333333334,642.02,0.0,70.0,,100.0,,0.0,,438.6666666666667,,67.51,,,67.0,69.0,,,1.4600000000000009,0.0
2025-02-24 03:00:00,634.9566666666667,-16.949999999999932,0.0,,47.5,62.21666666666667,642.02,0.0,70.0,,100.0,,0.0,,443.0,,67.51,,,67.0,69.0,,,1.4200000000000017,0.0
2025-02-24 03:15:00,641.3133333333334,-4.240000000000009,0.0,,47.333333333333336,62.14000000000001,642.02,0.0,70.0,,100.0,,0.0,,450.6666666666667,,67.51,,,67.0,69.0,,,1.4099999999999966,0.0
2025-02-24 03:30:00,645.5500000000001,16.950000000000045,0.0,,47.666666666666664,61.93000000000001,642.02,0.0,70.0,,100.0,,0.0,,457.0,,67.51,,,67.0,69.0,,,1.5500000000000043,0.0
2025-02-24 03:45:00,645.5533333333333,-4.240000000000009,0.0,,47.833333333333336,61.86333333333334,642.02,0.0,70.0,,100.0,,0.0,,462.0,,67.50666666666667,,,67.0,69.0,,,1.5600000000000023,0.0
2025-02-24 04:00:00,632.84,-12.710000000000036,0.0,,47.5,61.699999999999996,642.02,0.0,70.0,,100.0,,0.0,,465.6666666666667,,67.51,,,67.0,69.0,,,1.6600000000000037,0.0
2025-02-24 04:15:00,638.4899999999999,-10.590000000000032,0.0,,47.666666666666664,61.50666666666666,642.02,0.0,70.0,,100.0,,0.0,,470.6666666666667,,67.49333333333334,,,67.0,69.0,,,1.5499999999999972,0.0
2025-02-24 04:30:00,631.4233333333333,-2.1200000000000045,0.0,,47.333333333333336,61.35,642.02,0.0,70.0,,100.0,,0.0,,474.0,,67.48,,,67.0,69.0,,,1.5600000000000023,0.0
2025-02-24 04:45:00,630.72,-16.949999999999932,0.0,,47.0,61.24666666666667,642.02,0.0,70.0,,100.0,,0.0,,480.0,,67.39333333333333,,,67.0,69.0,,,1.6199999999999974,0.0
2025-02-24 05:00:00,658.2666666666668,4.240000000000009,0.0,,47.333333333333336,61.076666666666675,642.02,0.0,70.0,,100.0,,0.0,,484.6666666666667,,67.37,,,67.0,69.0,,,1.5800000000000054,0.0
2025-02-24 05:15:00,644.8466666666667,4.240000000000009,0.0,,47.0,61.20666666666667,642.02,0.0,70.0,,100.0,,0.0,,490.6666666666667,,67.35,,,67.0,69.0,,,1.6099999999999994,0.0
2025-02-24 05:30:00,646.9633333333333,12.710000000000036,0.0,,47.333333333333336,61.29666666666666,642.02,0.0,70.0,,100.0,,0.0,,493.3333333333333,,67.35666666666667,,,67.0,69.0,,,1.6200000000000045,0.0
2025-02-24 05:45:00,643.4366666666666,4.240000000000009,0.0,,47.0,61.32,642.02,0.0,70.0,,100.0,,0.0,,489.3333333333333,,67.35,,,67.0,69.0,,,1.5499999999999972,0.0
2025-02-24 06:00:00,634.9599999999999,-12.710000000000036,0.0,,47.5,61.41,642.02,0.0,70.0,,100.0,,0.0,,482.6666666666667,,67.35666666666667,,,67.0,69.0,,,1.5599999999999952,0.0
2025-02-24 06:15:00,650.4966666666667,2.1200000000000045,0.0,,47.166666666666664,61.20666666666667,642.02,0.0,70.0,,100.0,,0.0,,480.6666666666667,,67.33666666666666,,,67.0,69.0,,,1.5899999999999963,0.0
2025-02-24 06:30:00,638.4933333333333,-10.590000000000032,0.0,,47.5,61.06333333333333,642.02,0.0,70.0,,100.0,,0.0,,478.6666666666667,,67.27333333333333,,,67.0,69.0,,,1.5700000000000003,0.0
2025-02-24 06:45:00,639.1966666666667,-14.829999999999927,0.0,,47.166666666666664,61.04333333333333,642.02,0.0,70.0,,100.0,,0.0,,478.0,,67.24,,,67.0,69.0,,,1.6000000000000014,0.0
2025-02-24 07:00:00,650.4966666666667,25.430000000000064,0.0,,47.166666666666664,61.11666666666667,642.02,0.0,70.0,,100.0,,0.0,,477.3333333333333,,67.24,,,67.0,69.0,,,1.5799999999999983,0.0
2025-02-24 07:15:00,654.7333333333333,14.830000000000041,0.0,,47.166666666666664,61.01666666666667,642.02,0.0,70.0,,100.0,,0.0,,475.3333333333333,,67.23666666666666,,,67.0,69.0,,,1.5900000000000034,0.0
2025-02-24 07:30:00,650.495,21.190000000000055,0.0,,47.25,61.015,642.02,0.0,70.0,,100.0,,0.0,,475.0,,67.23,,,67.0,69.0,,,1.5799999999999983,0.0
2025-02-24 07:45:00,638.4899999999999,-8.470000000000027,0.0,,46.666666666666664,60.93,642.02,0.0,70.0,,100.0,,0.0,,474.6666666666667,,67.15666666666667,,,67.0,69.0,,,1.6099999999999994,0.0
2025-02-24 08:00:00,642.02,-6.360000000000014,0.0,,47.0,60.84666666666667,642.02,0.0,70.0,,100.0,,0.0,,480.6666666666667,,67.12666666666667,,,67.0,69.0,,,1.5900000000000034,0.0
2025-02-24 08:15:00,642.7266666666666,2.1200000000000045,0.0,,46.833333333333336,60.81333333333333,642.02,0.0,70.0,,100.0,,0.0,,480.0,,67.18333333333334,,,67.0,69.0,,,1.6300000000000026,0.0
2025-02-24 08:30:00,651.2033333333334,8.480000000000018,0.0,,46.833333333333336,60.70333333333334,642.02,0.0,70.0,,100.0,,0.0,,474.6666666666667,,67.18333333333334,,,67.0,69.0,,,1.6299999999999955,0.0
2025-02-24 08:45:00,637.0799999999999,6.360000000000014,0.0,,46.833333333333336,60.65333333333333,642.02,0.0,70.0,,100.0,,0.0,,472.6666666666667,,67.12,,,67.0,69.0,,,1.6699999999999946,0.0
2025-02-24 09:00:00,646.26,16.950000000000045,0.0,,46.666666666666664,60.70333333333334,642.02,0.0,70.0,,100.0,,0.0,,471.3333333333333,,67.10666666666667,,,67.0,69.0,,,1.6400000000000006,0.0
2025-02-24 09:15:00,651.9066666666666,19.07000000000005,0.0,,46.666666666666664,60.633333333333326,642.02,0.0,70.0,,100.0,,0.0,,471.0,,67.1,,,67.0,69.0,,,1.6299999999999955,0.0
2025-02-24 09:30:00,638.4899999999999,2.1200000000000045,0.0,,46.5,60.46,642.02,0.0,70.0,,100.0,,0.0,,471.6666666666667,,67.09333333333332,,,67.0,69.0,,,1.6999999999999957,0.0
2025-02-24 09:45:00,650.4966666666667,25.430000000000064,0.0,,46.5,60.47333333333333,642.02,0.0,70.0,,100.0,,0.0,,471.3333333333333,,67.08666666666666,,,67.0,69.0,,,1.6599999999999966,0.0
2025-02-24 10:00:00,643.4333333333333,2.1200000000000045,0.0,,46.5,60.42333333333334,642.02,0.0,70.0,,100.0,,0.0,,474.0,,67.06333333333333,,,67.0,69.0,,,1.6499999999999986,0.0
2025-02-24 10:15:00,643.4333333333334,16.950000000000045,0.0,,46.5,60.413333333333334,642.02,0.0,70.0,,100.0,,0.0,,476.6666666666667,,66.99,,,67.0,69.0,,,1.6999999999999957,0.0
2025-02-24 10:30:00,634.25,-6.360000000000014,0.0,,46.5,60.333333333333336,642.02,0.0,70.0,,100.0,,0.0,,481.3333333333333,,66.97,,,67.0,69.0,,,1.6799999999999997,0.0
2025-02-24 10:45:00,642.0233333333334,8.480000000000018,0.0,,46.833333333333336,60.336666666666666,642.02,0.0,70.0,,100.0,,0.0,,484.0,,66.97,,,67.0,69.0,,,1.6799999999999997,0.0
2025-02-24 11:00:00,650.4966666666667,2.1200000000000045,0.0,,46.333333333333336,60.35,642.02,0.0,70.0,,100.0,,0.0,,484.0,,66.96666666666665,,,67.0,69.0,,,1.6599999999999966,0.0
2025-02-24 11:15:00,641.3133333333334,4.240000000000009,0.0,,46.333333333333336,60.38333333333333,642.02,0.0,70.0,,100.0,,0.0,,483.0,,66.96666666666665,,,67.0,69.0,,,1.6899999999999977,0.0
2025-02-24 11:30:00,653.3233333333334,6.360000000000014,0.0,,46.0,60.326666666666675,642.02,0.0,70.0,,100.0,,0.0,,482.6666666666667,,66.97,,,67.0,69.0,,,1.6499999999999986,0.0
2025-02-24 11:45:00,649.79,8.480000000000018,0.0,,46.166666666666664,60.36333333333334,642.02,0.0,70.0,,100.0,,0.0,,481.3333333333333,,66.96,,,67.0,69.0,,,1.6400000000000006,0.0
2025-02-24 12:00:00,624.3666666666667,-27.539999999999964,0.0,,46.166666666666664,60.339999999999996,642.02,0.0,70.0,,100.0,,0.0,,480.6666666666667,,66.94666666666666,,,67.0,69.0,,,1.6999999999999957,0.0
2025-02-24 12:15:00,637.0766666666667,-4.240000000000009,0.0,,46.0,60.34,642.02,0.0,70.0,,100.0,,0.0,,483.3333333333333,,66.94,,,67.0,69.0,,,1.6200000000000045,0.0
2025-02-24 12:30:00,640.6066666666667,-19.069999999999936,0.0,,46.166666666666664,60.27,642.02,0.0,70.0,,100.0,,0.0,,484.0,,66.94666666666666,,,67.0,69.0,,,1.6200000000000045,0.0
2025-02-24 12:45:00,633.5466666666667,-14.829999999999927,0.0,,46.166666666666664,60.196666666666665,642.02,0.0,70.0,,100.0,,0.0,,483.3333333333333,,66.88333333333333,,,67.0,69.0,,,1.8000000000000043,0.0
2025-02-24 13:00:00,639.1966666666667,8.480000000000018,0.0,,46.166666666666664,60.38333333333333,642.02,0.0,70.0,,100.0,,0.0,,482.0,,66.84333333333332,,,67.0,69.0,,,1.6199999999999974,0.0
2025-02-24 13:15:00,640.61,6.360000000000014,0.0,,46.166666666666664,60.839999999999996,642.02,0.0,70.0,,100.0,,0.0,,482.6666666666667,,66.83,,,67.0,69.0,,,1.5399999999999991,0.0
2025-02-24 13:30:00,647.67,19.07000000000005,0.0,,46.166666666666664,61.5,642.02,0.0,70.0,,100.0,,0.0,,484.0,,66.85333333333334,,,67.0,69.0,,,1.490000000000002,0.0
2025-02-24 13:45:00,637.7833333333333,6.360000000000014,0.0,,46.166666666666664,62.26666666666667,642.02,0.0,70.0,,100.0,,0.0,,483.3333333333333,,66.94333333333333,,,67.0,69.0,,,1.3500000000000014,0.0
2025-02-24 14:00:00,646.9633333333333,6.360000000000014,0.0,,46.333333333333336,62.923333333333325,642.02,0.0,70.0,,100.0,,0.0,,481.3333333333333,,67.02666666666666,,,67.0,69.0,,,1.3100000000000023,0.0
2025-02-24 14:15:00,645.5500000000001,12.710000000000036,0.0,,46.666666666666664,63.653333333333336,642.02,0.0,70.0,,100.0,,0.0,,482.0,,67.14333333333333,,,67.0,69.0,,,1.240000000000002,0.0
2025-02-24 14:30:00,640.61,-12.710000000000036,0.0,,46.5,64.06666666666668,642.02,0.0,70.0,,100.0,,0.0,,482.0,,67.23666666666666,,,67.0,69.0,,,1.25,0.0
2025-02-24 14:45:00,635.6633333333333,-4.240000000000009,0.0,,46.5,64.82666666666667,642.02,0.0,70.0,,100.0,,0.0,,480.6666666666667,,67.37666666666667,,,67.0,69.0,,,1.3800000000000026,0.0
2025-02-24 15:00:00,639.1933333333333,2.1200000000000045,0.0,,44.833333333333336,64.90333333333332,642.02,0.0,70.0,,100.0,,0.0,,475.3333333333333,,67.55,,,67.0,69.0,,,1.0400000000000063,0.0
2025-02-24 15:15:00,637.0766666666667,-6.360000000000014,0.0,,44.166666666666664,64.66000000000001,642.02,0.0,70.0,,100.0,,0.0,,469.3333333333333,,67.65333333333334,,,67.0,69.0,,,1.2600000000000051,0.0
2025-02-24 15:30:00,648.38,-10.590000000000032,0.0,,43.0,64.78,642.02,0.0,70.0,,100.0,,0.0,,462.3333333333333,,67.76666666666667,,,67.0,69.0,,,1.2899999999999991,0.0
2025-02-24 15:45:00,635.6633333333333,-4.240000000000009,0.0,,41.666666666666664,64.51333333333334,642.02,0.0,70.0,,100.0,,0.0,,455.6666666666667,,67.88,,,67.0,69.0,,,1.0700000000000003,0.0
2025-02-24 16:00:00,644.8466666666667,4.240000000000009,0.0,,41.0,64.51333333333334,642.02,0.0,70.0,,100.0,,0.0,,446.3333333333333,,67.91,,,67.0,69.0,,,1.1699999999999946,0.0
2025-02-24 16:15:00,645.5500000000001,14.830000000000041,0.0,,40.0,64.42,642.02,0.0,70.0,,100.0,,0.0,,440.6666666666667,,67.94666666666667,,,67.0,69.0,,,1.0700000000000074,0.0
2025-02-24 16:30:00,639.9033333333333,2.1200000000000045,0.0,,38.166666666666664,64.30333333333333,642.02,0.0,70.0,,100.0,,0.0,,433.0,,68.02666666666666,,,67.0,69.0,,,1.0700000000000003,0.0
2025-02-24 16:45:00,638.4866666666667,-6.360000000000014,0.0,,37.166666666666664,64.21333333333334,642.02,0.0,70.0,,100.0,,0.0,,426.0,,68.04666666666667,,,67.0,69.0,,,0.8700000000000045,0.0
2025-02-24 17:00:00,632.1333333333333,-14.829999999999927,0.0,,36.333333333333336,64.23666666666666,642.02,0.0,70.0,,100.0,,0.0,,420.0,,68.05666666666666,,,67.0,69.0,,,0.75,0.0
2025-02-24 17:15:00,646.2600000000001,-16.949999999999932,0.0,,34.5,64.25666666666666,642.02,0.0,70.0,,100.0,,0.0,,415.3333333333333,,68.13,,,67.0,69.0,,,0.7099999999999937,0.0
2025-02-24 17:30:00,649.0833333333334,14.830000000000041,0.0,,33.0,64.23333333333333,642.02,0.0,70.0,,100.0,,0.0,,410.0,,68.24000000000001,,,67.0,69.0,,,0.6700000000000088,0.0
2025-02-24 17:45:00,642.7266666666666,0.0,0.0,,31.333333333333332,64.35333333333334,642.02,0.0,70.0,,100.0,,0.0,,404.6666666666667,,68.29333333333334,,,67.0,69.0,,,0.6300000000000026,0.0
2025-02-24 18:00:00,637.0766666666667,0.0,0.0,,30.0,63.78666666666667,642.02,0.0,70.0,,100.0,,0.0,,403.6666666666667,,68.35666666666667,,,67.0,69.0,,,0.759999999999998,0.0
2025-02-24 18:15:00,633.5466666666666,-8.470000000000027,0.0,,29.5,63.88999999999999,642.02,0.0,70.0,,100.0,,0.0,,402.3333333333333,,68.47,,,67.0,69.0,,,0.6099999999999994,0.0
2025-02-24 18:30:00,654.7333333333333,6.360000000000014,0.0,,29.0,64.16666666666667,642.02,0.0,70.0,,100.0,,0.0,,408.6666666666667,,68.44333333333334,,,67.0,69.0,,,0.5200000000000031,0.0
2025-02-24 18:45:00,644.14,10.600000000000023,0.0,,28.333333333333332,64.33666666666666,642.02,0.0,70.0,,100.0,,0.0,,404.0,,68.44333333333333,,,67.0,69.0,,,0.5899999999999963,0.0
2025-02-24 19:00:00,634.96,-8.470000000000027,0.0,,27.166666666666668,64.06333333333333,642.02,0.0,70.0,,100.0,,0.0,,399.6666666666667,,68.58666666666666,,,67.0,69.0,,,0.5400000000000063,0.0
2025-02-24 19:15:00,652.6166666666667,19.07000000000005,0.0,,27.0,64.10000000000001,642.02,0.0,70.0,,100.0,,0.0,,397.0,,68.54666666666667,,,67.0,69.0,,,0.6000000000000014,0.0
2025-02-24 19:30:00,634.25,-2.1200000000000045,0.0,,26.666666666666668,64.20333333333333,642.02,0.0,70.0,,100.0,,0.0,,395.0,,68.49333333333333,,,67.0,69.0,,,0.6499999999999986,0.0
2025-02-24 19:45:00,642.0233333333333,-10.590000000000032,0.0,,25.166666666666668,64.46333333333334,642.02,0.0,70.0,,100.0,,0.0,,394.3333333333333,,68.59333333333333,,,67.0,69.0,,,0.6400000000000077,0.0
2025-02-24 20:00:00,652.6166666666667,2.1200000000000045,0.0,,24.333333333333332,64.06,642.02,0.0,70.0,,100.0,,0.0,,393.0,,68.71333333333332,,,67.0,69.0,,,0.6600000000000037,0.0
2025-02-24 20:15:00,635.6666666666666,-10.590000000000032,0.0,,24.333333333333332,63.64333333333334,642.02,0.0,70.0,,100.0,,0.0,,398.0,,68.71333333333332,,,67.0,69.0,,,0.6699999999999946,0.0
2025-02-24 20:30:00,643.4366666666666,-12.710000000000036,0.0,,24.833333333333332,63.25,642.02,0.0,70.0,,100.0,,0.0,,399.3333333333333,,68.65666666666668,,,67.0,69.0,,,0.6300000000000026,0.0
2025-02-24 20:45:00,625.7733333333334,-21.18999999999994,0.0,,25.333333333333332,63.086666666666666,642.02,0.0,70.0,,100.0,,0.0,,396.3333333333333,,68.51333333333334,,,67.0,69.0,,,0.6400000000000006,0.0
2025-02-24 21:00:00,642.02,4.240000000000009,0.0,,25.333333333333332,63.096666666666664,642.02,0.0,70.0,,100.0,,0.0,,395.0,,68.46333333333332,,,67.0,69.0,,,0.6999999999999957,0.0
2025-02-24 21:15:00,643.4333333333333,6.360000000000014,0.0,,25.333333333333332,62.96666666666667,642.02,0.0,70.0,,100.0,,0.0,,394.3333333333333,,68.46333333333332,,,67.0,69.0,,,0.6400000000000006,0.0
2025-02-24 21:30:00,639.9,2.1200000000000045,0.0,,25.5,62.81666666666666,642.02,0.0,70.0,,100.0,,0.0,,399.0,,68.45666666666666,,,67.0,69.0,,,0.6799999999999997,0.0
2025-02-24 21:45:00,644.8466666666667,-6.360000000000014,0.0,,25.5,62.66,642.02,0.0,70.0,,100.0,,0.0,,396.3333333333333,,68.45666666666666,,,67.0,69.0,,,0.6099999999999994,0.0
2025-02-24 22:00:00,645.5566666666667,10.600000000000023,0.0,,25.5,62.42333333333334,642.02,0.0,70.0,,100.0,,0.0,,395.0,,68.45666666666666,,,67.0,69.0,,,0.6000000000000014,0.0
2025-02-24 22:15:00,641.3133333333334,0.0,0.0,,25.5,62.196666666666665,642.02,0.0,70.0,,100.0,,0.0,,395.6666666666667,,68.47333333333334,,,67.0,69.0,,,0.6799999999999997,0.0
2025-02-24 22:30:00,625.7766666666666,-8.470000000000027,0.0,,25.666666666666668,61.870000000000005,642.02,0.0,70.0,,100.0,,0.0,,395.0,,68.47,,,67.0,69.0,,,0.5900000000000034,0.0
2025-02-24 22:45:00,639.9033333333333,-4.240000000000009,0.0,,25.5,61.95333333333334,642.02,0.0,70.0,,100.0,,0.0,,395.6666666666667,,68.46333333333332,,,67.0,69.0,,,0.5100000000000051,0.0
2025-02-24 23:00:00,634.2533333333334,-16.949999999999932,0.0,,25.666666666666668,62.193333333333335,642.02,0.0,70.0,,100.0,,0.0,,399.6666666666667,,68.25,,,67.0,69.0,,,0.5800000000000054,0.0
2025-02-24 23:15:00,646.9666666666667,8.480000000000018,0.0,,25.5,61.46666666666667,642.02,0.0,70.0,,100.0,,0.0,,401.6666666666667,,68.17333333333333,,,67.0,69.0,,,0.6900000000000048,0.0
2025-02-24 23:30:00,640.61,4.240000000000009,0.0,,25.666666666666668,60.843333333333334,642.02,0.0,70.0,,100.0,,0.0,,398.3333333333333,,68.16666666666667,,,67.0,69.0,,,0.759999999999998,0.0
2025-02-24 23:45:00,642.7266666666666,-12.710000000000036,0.0,,27.333333333333332,60.663333333333334,642.02,0.0,70.0,,100.0,,0.0,,398.3333333333333,,68.12666666666667,,,67.0,69.0,,,0.5799999999999983,0.0
2025-02-25 00:00:00,625.07,-16.949999999999932,0.0,,28.5,61.28666666666667,642.02,0.0,70.0,,100.0,,0.0,,396.6666666666667,,67.86666666666667,,,67.0,69.0,,,0.47000000000000597,0.0
2025-02-25 00:15:00,632.1333333333333,0.0,0.0,,29.0,61.51666666666667,642.02,0.0,70.0,,100.0,,0.0,,396.3333333333333,,67.77666666666666,,,67.0,69.0,,,0.4399999999999977,0.0
2025-02-25 00:30:00,652.6166666666667,0.0,0.0,,29.0,61.49666666666667,642.02,0.0,70.0,,100.0,,0.0,,395.0,,67.77333333333333,,,67.0,69.0,,,0.5999999999999943,0.0
2025-02-25 00:45:00,634.96,-10.590000000000032,0.0,,28.833333333333332,61.54,642.02,0.0,70.0,,100.0,,0.0,,395.6666666666667,,67.86666666666666,,,67.0,69.0,,,0.519999999999996,0.0
2025-02-25 01:00:00,645.5533333333333,-4.240000000000009,0.0,,28.833333333333332,61.51666666666667,642.02,0.0,70.0,,100.0,,0.0,,400.3333333333333,,67.80666666666667,,,67.0,69.0,,,0.519999999999996,0.0
2025-02-25 01:15:00,646.2566666666667,14.830000000000041,0.0,,28.833333333333332,61.27333333333333,642.02,0.0,70.0,,100.0,,0.0,,398.6666666666667,,67.77333333333333,,,67.0,69.0,,,0.5,0.0
2025-02-25 01:30:00,639.9033333333333,-14.829999999999927,0.0,,29.0,60.94,642.02,0.0,70.0,,100.0,,0.0,,396.3333333333333,,67.75666666666666,,,67.0,69.0,,,0.5700000000000003,0.0
2025-02-25 01:45:00,652.6166666666667,8.480000000000018,0.0,,30.0,61.04999999999999,642.02,0.0,70.0,,100.0,,0.0,,395.0,,67.66666666666667,,,67.0,69.0,,,0.5,0.0
2025-02-25 02:00:00,639.1966666666666,4.240000000000009,0.0,,30.833333333333332,61.169999999999995,642.02,0.0,70.0,,100.0,,0.0,,397.0,,67.64,,,67.0,69.0,,,0.5799999999999983,0.0
2025-02-25 02:15:00,636.37,-12.710000000000036,0.0,,31.333333333333332,61.196666666666665,642.02,0.0,70.0,,100.0,,0.0,,403.3333333333333,,67.65333333333332,,,67.0,69.0,,,0.519999999999996,0.0
2025-02-25 02:30:00,658.9733333333334,6.360000000000014,0.0,,31.666666666666668,61.050000000000004,642.02,0.0,70.0,,100.0,,0.0,,406.6666666666667,,67.65333333333332,,,67.0,69.0,,,0.6099999999999994,0.0
2025-02-25 02:45:00,649.79,0.0,0.0,,32.333333333333336,61.053333333333335,642.02,0.0,70.0,,100.0,,0.0,,406.0,,67.65333333333334,,,67.0,69.0,,,0.5799999999999983,0.0
2025-02-25 03:00:00,649.0866666666667,8.480000000000018,0.0,,32.333333333333336,61.629999999999995,642.02,0.0,70.0,,100.0,,0.0,,406.0,,67.64,,,67.0,69.0,,,0.4200000000000017,0.0
