time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-01 08:30:00,375.03999999999996,-4.240000000000009,0.0,2.0,28.0,65.24,375.04,0.0,70.0,2.0,14.299999999999999,,0.0,,,69.84,,,67.0,69.0,,,4.560000000000002,0.0
2025-03-01 08:45:00,373.6266666666667,-2.1200000000000045,0.0,2.0,28.5,65.41000000000001,375.04,0.0,70.0,2.0,15.313333333333333,,0.0,,,69.84666666666666,,,67.0,69.0,,,4.920000000000009,0.0
2025-03-01 09:00:00,370.09666666666664,-10.590000000000032,0.0,2.0,29.833333333333332,65.82666666666667,375.04,0.0,70.0,2.0,16.223333333333333,,0.0,,,69.84666666666666,,,67.0,69.0,,,5.189999999999991,0.0
2025-03-01 09:15:00,372.92333333333335,-6.350000000000023,0.0,2.0,30.166666666666668,66.37,375.04,0.0,70.0,2.0,17.39,,0.0,,,69.84666666666666,,,67.0,69.0,,,5.520000000000003,0.0
2025-03-01 09:30:00,369.3933333333334,-6.350000000000023,0.0,2.0,31.0,66.71666666666665,375.04,0.0,70.0,2.0,18.61,,0.0,,,69.84,,,67.0,69.0,,,5.859999999999992,0.0
2025-03-01 09:45:00,377.86999999999995,-6.350000000000023,0.0,2.0,29.333333333333332,66.95666666666666,375.04,0.0,70.0,2.0,19.61,,0.0,,,69.85,,,67.0,69.0,,,6.169999999999995,0.0
2025-03-01 10:00:00,375.74666666666667,-2.1200000000000045,0.0,2.0,32.5,67.02333333333333,375.04,0.0,70.0,2.0,19.513333333333332,,0.0,,,69.91000000000001,,,67.0,69.0,,,6.520000000000003,0.0
2025-03-01 10:15:00,372.92,-2.1200000000000045,0.0,2.0,35.0,67.01666666666667,375.04,0.0,70.0,2.0,18.900000000000002,,0.0,,,69.95333333333333,,,67.0,69.0,,,6.489999999999995,0.0
2025-03-01 10:30:00,373.6266666666667,-2.1200000000000045,0.0,2.0,34.5,66.99333333333333,375.04,0.0,70.0,2.0,19.026666666666667,,0.0,,,69.94666666666666,,,67.0,69.0,,,6.480000000000004,0.0
2025-03-01 10:45:00,378.5733333333333,4.239999999999952,0.0,2.0,34.333333333333336,67.15333333333332,375.04,0.0,70.0,2.0,19.08,,0.0,,,69.96666666666665,,,67.0,69.0,,,6.450000000000003,0.0
2025-03-01 11:00:00,375.74666666666667,-4.240000000000009,0.0,2.0,35.5,67.16,375.04,0.0,70.0,2.0,19.146666666666665,,0.0,,,69.96666666666665,,,67.0,69.0,,,6.659999999999997,0.0
2025-03-01 11:15:00,377.8666666666666,6.359999999999957,0.0,2.0,36.166666666666664,67.08666666666666,375.04,0.0,70.0,2.0,19.01,,0.0,,,69.98,,,67.0,69.0,,,6.569999999999993,0.0
2025-03-01 11:30:00,375.04,2.1200000000000045,0.0,2.0,37.333333333333336,67.41666666666667,375.04,0.0,70.0,2.0,19.176666666666666,,0.0,,,69.96666666666665,,,67.0,69.0,,,6.75,0.0
2025-03-01 11:45:00,380.34,6.359999999999957,0.0,2.0,37.75,67.455,375.04,0.0,70.0,2.0,19.189999999999998,,0.0,,,69.98,,,67.0,69.0,,,6.740000000000002,0.0
2025-03-01 12:00:00,371.51,-10.590000000000032,0.0,2.0,37.833333333333336,67.38666666666667,375.04,0.0,70.0,2.0,19.24,,0.0,,,69.98,,,67.0,69.0,,,6.839999999999996,0.0
2025-03-01 12:15:00,367.2733333333333,0.0,0.0,2.0,38.333333333333336,67.49,375.04,0.0,70.0,2.0,19.27333333333333,,0.0,,,69.98,,,67.0,69.0,,,6.8799999999999955,0.0
2025-03-01 12:30:00,377.8666666666666,4.239999999999952,0.0,2.0,38.0,67.50333333333333,375.04,0.0,70.0,2.0,19.23,,0.0,,,69.98,,,67.0,69.0,,,6.8700000000000045,0.0
2025-03-01 12:45:00,376.45666666666665,-6.350000000000023,0.0,2.0,36.0,67.46666666666665,375.04,0.0,70.0,2.0,19.41,,0.0,,,69.98,,,67.0,69.0,,,6.940000000000005,0.0
2025-03-01 13:00:00,373.6266666666667,-4.240000000000009,0.0,2.0,36.666666666666664,67.52,375.04,0.0,70.0,2.0,19.506666666666668,,0.0,,,69.98,,,67.0,69.0,,,7.1100000000000065,0.0
2025-03-01 13:15:00,371.51,-2.1200000000000045,0.0,2.0,38.0,67.56666666666666,375.04,0.0,70.0,2.0,19.74,,0.0,,,69.96666666666665,,,67.0,69.0,,,7.059999999999995,0.0
2025-03-01 13:30:00,375.04,2.1200000000000045,0.0,2.0,37.5,67.68333333333334,375.04,0.0,70.0,2.0,19.85,,0.0,,,69.96666666666665,,,67.0,69.0,,,7.220000000000006,0.0
2025-03-01 13:45:00,372.92333333333335,-6.350000000000023,0.0,2.0,37.333333333333336,67.81,375.04,0.0,70.0,2.0,20.03,,0.0,,,69.97333333333334,,,67.0,69.0,,,7.299999999999997,0.0
2025-03-01 14:00:00,374.33666666666664,-2.1200000000000045,0.0,2.0,37.5,67.85666666666667,375.04,0.0,70.0,2.0,20.220000000000002,,0.0,,,69.96666666666665,,,67.0,69.0,,,7.260000000000005,0.0
2025-03-01 14:15:00,372.2166666666667,2.1200000000000045,0.0,2.0,37.5,68.05666666666667,375.04,0.0,70.0,2.0,20.396666666666665,,0.0,,,69.96666666666665,,,67.0,69.0,,,7.359999999999999,0.0
2025-03-01 14:30:00,374.33666666666664,4.239999999999952,0.0,2.0,37.166666666666664,68.22333333333334,375.04,0.0,70.0,2.0,20.583333333333332,,0.0,,,69.96666666666665,,,67.0,69.0,,,7.25,0.0
2025-03-01 14:45:00,369.39333333333326,-14.830000000000041,0.0,2.0,37.666666666666664,68.47,375.04,0.0,70.0,2.0,20.599999999999998,,0.0,,,69.97333333333334,,,67.0,69.0,,,7.310000000000002,0.0
2025-03-01 15:00:00,376.4533333333334,-2.1200000000000045,0.0,2.0,39.166666666666664,68.55666666666667,375.04,0.0,70.0,2.0,20.536666666666665,,0.0,,,69.98666666666666,,,67.0,69.0,,,7.269999999999996,0.0
2025-03-01 15:15:00,378.57666666666665,8.479999999999961,0.0,2.0,37.833333333333336,68.75666666666666,375.04,0.0,70.0,2.0,20.513333333333332,,0.0,,,69.98,,,67.0,69.0,,,7.199999999999996,0.0
2025-03-01 15:30:00,380.6933333333333,6.359999999999957,0.0,2.0,36.333333333333336,68.79,375.04,0.0,70.0,2.0,20.189999999999998,,0.0,,,70.00666666666666,,,67.0,69.0,,,7.189999999999998,0.0
2025-03-01 15:45:00,374.3333333333333,4.239999999999952,0.0,2.0,37.166666666666664,68.62333333333333,375.04,0.0,70.0,2.0,18.94,,0.0,,,70.05,,,67.0,69.0,,,6.910000000000004,0.0
2025-03-01 16:00:00,368.68666666666667,-6.350000000000023,0.0,2.0,38.833333333333336,68.46,375.04,0.0,70.0,2.0,17.723333333333333,,0.0,,,70.08333333333333,,,67.0,69.0,,,6.280000000000001,0.0
2025-03-01 16:15:00,376.45666666666665,-8.470000000000027,0.0,2.0,38.833333333333336,68.17,375.04,0.0,70.0,2.0,16.686666666666667,,0.0,,,70.08999999999999,,,67.0,69.0,,,6.290000000000006,0.0
2025-03-01 16:30:00,372.2166666666667,-8.470000000000027,0.0,2.0,38.0,67.95333333333333,375.04,0.0,70.0,2.0,15.873333333333335,,0.0,,,70.09666666666668,,,67.0,69.0,,,5.900000000000006,0.0
2025-03-01 16:45:00,370.80333333333334,-6.350000000000023,0.0,2.0,36.166666666666664,67.72,375.04,0.0,70.0,2.0,14.796666666666667,,0.0,,,70.11,,,67.0,69.0,,,5.6299999999999955,0.0
2025-03-01 17:00:00,372.2166666666667,-4.240000000000009,0.0,2.0,36.5,67.74666666666667,375.04,0.0,70.0,2.0,13.94,,0.0,,,70.11,,,67.0,69.0,,,5.3899999999999935,0.0
2025-03-01 17:15:00,377.8666666666666,6.359999999999957,0.0,2.0,38.333333333333336,67.70666666666666,375.04,0.0,70.0,2.0,12.846666666666666,,0.0,,,70.11666666666667,,,67.0,69.0,,,5.030000000000001,0.0
2025-03-01 17:30:00,370.80333333333334,-4.240000000000009,0.0,2.0,38.5,67.40666666666665,375.04,0.0,70.0,2.0,11.706666666666665,,0.0,,,70.12,,,67.0,69.0,,,4.449999999999996,0.0
2025-03-01 17:45:00,376.4533333333334,2.1200000000000045,0.0,2.0,36.833333333333336,67.24333333333333,375.04,0.0,70.0,2.0,10.803333333333333,,0.0,,,70.12,,,67.0,69.0,,,4.200000000000003,0.0
2025-03-01 18:00:00,367.27666666666664,-8.470000000000027,0.0,2.0,36.333333333333336,66.77666666666667,375.04,0.0,70.0,2.0,9.799999999999999,,0.0,,,70.11666666666667,,,67.0,69.0,,,4.170000000000002,0.0
2025-03-01 18:15:00,372.21999999999997,-8.470000000000027,0.0,2.0,36.5,66.67333333333333,375.04,0.0,70.0,2.0,8.806666666666667,,0.0,,,70.12,,,67.0,69.0,,,3.799999999999997,0.0
2025-03-01 18:30:00,378.5733333333333,6.359999999999957,0.0,2.0,36.333333333333336,66.40666666666667,375.04,0.0,70.0,2.0,7.836666666666666,,0.0,,,70.12,,,67.0,69.0,,,3.6600000000000037,0.0
2025-03-01 18:45:00,377.8666666666666,8.479999999999961,0.0,2.0,36.333333333333336,65.99666666666667,375.04,0.0,70.0,2.0,6.786666666666666,,0.0,,,70.11666666666667,,,67.0,69.0,,,3.3599999999999994,0.0
2025-03-01 19:00:00,372.9266666666667,-6.350000000000023,0.0,2.0,38.0,65.94666666666667,375.04,0.0,70.0,2.0,5.976666666666667,,0.0,,,70.11333333333333,,,67.0,69.0,,,3.1499999999999986,0.0
2025-03-01 19:15:00,368.68666666666667,-10.590000000000032,0.0,2.0,38.666666666666664,66.18333333333334,375.04,0.0,70.0,2.0,5.16,,0.0,,,70.11333333333333,,,67.0,69.0,,,2.780000000000001,0.0
2025-03-01 19:30:00,370.8,-4.240000000000009,0.0,2.0,37.0,66.40333333333334,375.04,0.0,70.0,2.0,4.416666666666667,,0.0,,,70.11,,,67.0,69.0,,,2.9000000000000057,0.0
2025-03-01 19:45:00,367.98,-2.1200000000000045,0.0,2.0,38.166666666666664,66.10666666666667,375.04,0.0,70.0,2.0,3.4933333333333336,,0.0,,,70.10666666666667,,,67.0,69.0,,,2.9200000000000017,0.0
2025-03-01 20:00:00,371.51,-2.1200000000000045,0.0,2.0,39.0,65.69333333333333,375.04,0.0,70.0,2.0,2.653333333333333,,0.0,,,70.11,,,67.0,69.0,,,3.1199999999999974,0.0
2025-03-01 20:15:00,372.2166666666667,-10.590000000000032,0.0,2.0,38.0,65.86,375.04,0.0,70.0,2.0,1.906666666666667,,0.0,,,70.09666666666668,,,67.0,69.0,,,3.0899999999999963,0.0
2025-03-01 20:30:00,372.2166666666667,8.479999999999961,0.0,2.0,36.5,65.67333333333333,375.04,0.0,70.0,2.0,1.27,,0.0,,,70.09666666666668,,,67.0,69.0,,,3.1700000000000017,0.0
2025-03-01 20:45:00,372.2166666666667,-6.350000000000023,0.0,2.0,36.333333333333336,65.57333333333334,375.04,0.0,70.0,2.0,0.42333333333333334,,0.0,,,70.09666666666668,,,67.0,69.0,,,3.1400000000000006,0.0
2025-03-01 21:00:00,371.51,-10.590000000000032,0.0,2.0,37.833333333333336,65.53333333333332,375.04,0.0,70.0,2.0,0.3866666666666667,,0.0,,,70.06333333333333,,,67.0,69.0,,,3.259999999999991,0.0
2025-03-01 21:15:00,378.5733333333333,6.359999999999957,0.0,2.0,37.166666666666664,65.52333333333333,375.04,0.0,70.0,2.0,1.1666666666666667,,0.0,,,70.00666666666666,,,67.0,69.0,,,3.0,0.0
2025-03-01 21:30:00,372.92333333333335,0.0,0.0,2.0,36.666666666666664,65.24,375.04,0.0,70.0,2.0,1.5233333333333334,,0.0,,,69.98666666666666,,,67.0,69.0,,,3.1499999999999986,0.0
2025-03-01 21:45:00,377.8666666666666,2.1200000000000045,0.0,2.0,38.333333333333336,65.02666666666667,375.04,0.0,70.0,2.0,1.6900000000000002,,0.0,,,69.97333333333334,,,67.0,69.0,,,3.3600000000000065,0.0
2025-03-01 22:00:00,375.74666666666667,0.0,0.0,2.0,37.166666666666664,64.90333333333332,375.04,0.0,70.0,2.0,2.1633333333333336,,0.0,,,69.95333333333333,,,67.0,69.0,,,3.3699999999999974,0.0
2025-03-01 22:15:00,377.8666666666666,6.359999999999957,0.0,2.0,35.5,64.78333333333333,375.04,0.0,70.0,2.0,2.9433333333333334,,0.0,,,69.93666666666667,,,67.0,69.0,,,3.460000000000001,0.0
2025-03-01 22:30:00,371.51,-6.350000000000023,0.0,2.0,35.666666666666664,64.60333333333334,375.04,0.0,70.0,2.0,5.093333333333334,,0.0,,,69.86333333333333,,,67.0,69.0,,,3.500000000000007,0.0
2025-03-01 22:45:00,374.33666666666664,-2.1200000000000045,0.0,2.0,35.666666666666664,64.58,375.04,0.0,70.0,2.0,6.6499999999999995,,0.0,,,69.84333333333333,,,67.0,69.0,,,3.460000000000001,0.0
2025-03-01 23:00:00,374.3333333333333,2.1200000000000045,0.0,2.0,35.666666666666664,64.88666666666667,375.04,0.0,70.0,2.0,8.049999999999999,,0.0,,,69.82,,,67.0,69.0,,,3.9299999999999926,0.0
2025-03-01 23:15:00,372.2166666666667,0.0,0.0,2.0,37.333333333333336,65.30333333333333,375.04,0.0,70.0,2.0,10.64,,0.0,,,69.77,,,67.0,69.0,,,4.329999999999991,0.0
2025-03-01 23:30:00,378.5733333333333,-4.240000000000009,0.0,2.0,36.333333333333336,65.70333333333333,375.04,0.0,70.0,2.0,12.963333333333333,,0.0,,,69.75,,,67.0,69.0,,,5.219999999999999,0.0
2025-03-01 23:45:00,372.92333333333335,-4.240000000000009,0.0,2.0,35.166666666666664,66.11333333333333,375.04,0.0,70.0,2.0,15.366666666666667,,0.0,,,69.72333333333333,,,67.0,69.0,,,5.739999999999995,0.0
2025-03-02 00:00:00,370.80333333333334,-10.590000000000032,0.0,2.0,35.166666666666664,66.63666666666667,375.04,0.0,70.0,2.0,17.656666666666666,,0.0,,,69.71,,,67.0,69.0,,,6.549999999999997,0.0
2025-03-02 00:15:00,378.5733333333333,0.0,0.0,2.0,35.0,67.10000000000001,375.04,0.0,70.0,2.0,19.716666666666665,,0.0,,,69.71,,,67.0,69.0,,,7.1100000000000065,0.0
2025-03-02 00:30:00,370.09999999999997,-6.350000000000023,0.0,2.0,35.333333333333336,67.63333333333333,375.04,0.0,70.0,2.0,21.953333333333333,,0.0,,,69.71,,,67.0,69.0,,,7.669999999999995,0.0
2025-03-02 00:45:00,377.86999999999995,6.359999999999957,0.0,2.0,35.0,67.83666666666666,375.04,0.0,70.0,2.0,22.936666666666667,,0.0,,,69.73666666666666,,,67.0,69.0,,,8.469999999999999,0.0
2025-03-02 01:00:00,377.16,0.0,0.0,2.0,35.166666666666664,68.06666666666666,375.04,0.0,70.0,2.0,24.316666666666666,,0.0,,,69.76666666666667,,,67.0,69.0,,,8.820000000000007,0.0
2025-03-02 01:15:00,370.09999999999997,6.359999999999957,0.0,2.0,35.5,68.09333333333333,375.04,0.0,70.0,2.0,25.136666666666667,,0.0,,,69.80666666666666,,,67.0,69.0,,,9.159999999999997,0.0
2025-03-02 01:30:00,377.8666666666666,4.239999999999952,0.0,2.0,35.166666666666664,68.30666666666666,375.04,0.0,70.0,2.0,26.483333333333334,,0.0,,,69.80666666666666,,,67.0,69.0,,,9.569999999999993,0.0
2025-03-02 01:45:00,373.62999999999994,-8.470000000000027,0.0,2.0,36.5,68.62333333333333,375.04,0.0,70.0,2.0,27.94333333333333,,0.0,,,69.81333333333333,,,67.0,69.0,,,10.18,0.0
2025-03-02 02:00:00,378.5733333333333,2.1200000000000045,0.0,2.0,37.166666666666664,68.88666666666667,375.04,0.0,70.0,2.0,29.176666666666666,,0.0,,,69.82,,,67.0,69.0,,,10.570000000000007,0.0
2025-03-02 02:15:00,378.5733333333333,0.0,0.0,2.0,36.333333333333336,69.10666666666667,375.04,0.0,70.0,2.0,30.243333333333336,,0.0,,,69.82666666666667,,,67.0,69.0,,,11.060000000000002,0.0
2025-03-02 02:30:00,380.6933333333333,8.479999999999961,0.0,2.0,35.5,69.39333333333333,375.04,0.0,70.0,2.0,31.320000000000004,,0.0,,,69.84,,,67.0,69.0,,,11.470000000000006,0.0
2025-03-02 02:45:00,369.3933333333334,-4.240000000000009,0.0,2.0,35.666666666666664,69.81,375.04,0.0,70.0,2.0,32.346666666666664,,0.0,,,69.84,,,67.0,69.0,,,11.989999999999995,0.0
2025-03-02 03:00:00,373.62999999999994,-4.240000000000009,0.0,2.0,37.333333333333336,70.19333333333333,375.04,0.0,70.0,2.0,33.416666666666664,,0.0,,,69.84,,,67.0,69.0,,,12.499999999999993,0.0
2025-03-02 03:15:00,378.5733333333333,4.239999999999952,0.0,2.0,37.5,70.58999999999999,375.04,0.0,70.0,2.0,34.50333333333333,,0.0,,,69.84333333333333,,,67.0,69.0,,,13.120000000000005,0.0
2025-03-02 03:30:00,377.16,4.239999999999952,0.0,2.0,36.833333333333336,70.94333333333333,375.04,0.0,70.0,2.0,35.596666666666664,,0.0,,,69.84333333333333,,,67.0,69.0,,,13.57,0.0
2025-03-02 03:45:00,372.2166666666667,-2.1200000000000045,0.0,2.0,35.166666666666664,71.37333333333333,375.04,0.0,70.0,2.0,36.67333333333334,,0.0,,,69.84,,,67.0,69.0,,,14.030000000000001,0.0
2025-03-02 04:00:00,372.92333333333335,0.0,0.0,2.0,35.0,71.80333333333333,375.04,0.0,70.0,2.0,37.72666666666667,,0.0,,,69.85,,,67.0,69.0,,,14.539999999999992,0.0
2025-03-02 04:15:00,375.04333333333335,-6.350000000000023,0.0,2.0,35.333333333333336,72.02333333333333,375.04,0.0,70.0,2.0,38.28,,0.0,,,69.86333333333333,,,67.0,69.0,,,15.07,0.0
2025-03-02 04:30:00,375.75,4.239999999999952,0.0,2.0,34.833333333333336,71.97666666666667,375.04,0.0,70.0,2.0,38.553333333333335,,0.0,,,69.90333333333332,,,67.0,69.0,,,15.230000000000004,0.0
2025-03-02 04:45:00,372.2166666666667,0.0,0.0,2.0,36.166666666666664,72.12666666666667,375.04,0.0,70.0,2.0,38.910000000000004,,0.0,,,69.91000000000001,,,67.0,69.0,,,15.469999999999992,0.0
2025-03-02 05:00:00,378.5733333333333,2.1200000000000045,0.0,2.0,37.5,72.32,375.04,0.0,70.0,2.0,39.690000000000005,,0.0,,,69.91000000000001,,,67.0,69.0,,,15.669999999999995,0.0
2025-03-02 05:15:00,372.92333333333335,6.359999999999957,0.0,2.0,36.5,72.33999999999999,375.04,0.0,70.0,2.0,39.91,,0.0,,,69.92666666666666,,,67.0,69.0,,,15.86999999999999,0.0
2025-03-02 05:30:00,374.3333333333333,-4.240000000000009,0.0,2.0,36.5,72.41,375.04,0.0,70.0,2.0,40.163333333333334,,0.0,,,69.91666666666667,,,67.0,69.0,,,16.11,0.0
2025-03-02 05:45:00,379.28000000000003,2.1200000000000045,0.0,2.0,35.666666666666664,72.44,375.04,0.0,70.0,2.0,40.46333333333333,,0.0,,,69.93333333333334,,,67.0,69.0,,,16.22,0.0
2025-03-02 06:00:00,375.75,4.239999999999952,0.0,2.0,34.833333333333336,72.54333333333334,375.04,0.0,70.0,2.0,40.78,,0.0,,,69.94,,,67.0,69.0,,,16.470000000000006,0.0
2025-03-02 06:15:00,371.51,-2.1200000000000045,0.0,2.0,36.0,72.75,375.04,0.0,70.0,2.0,41.37,,0.0,,,69.93,,,67.0,69.0,,,16.78,0.0
2025-03-02 06:30:00,376.4533333333334,-2.1200000000000045,0.0,2.0,36.833333333333336,72.95,375.04,0.0,70.0,2.0,42.02333333333333,,0.0,,,69.93,,,67.0,69.0,,,17.089999999999996,0.0
2025-03-02 06:45:00,370.80333333333334,-6.350000000000023,0.0,2.0,36.166666666666664,73.41000000000001,375.04,0.0,70.0,2.0,43.36333333333334,,0.0,,,69.89666666666666,,,67.0,69.0,,,17.479999999999997,0.0
2025-03-02 07:00:00,375.74666666666667,-2.1200000000000045,0.0,2.0,35.833333333333336,74.21666666666667,375.04,0.0,70.0,2.0,45.126666666666665,,0.0,,,69.85,,,67.0,69.0,,,18.39,0.0
2025-03-02 07:15:00,372.92333333333335,-2.1200000000000045,0.0,2.0,34.833333333333336,74.64666666666666,375.04,0.0,70.0,2.0,46.17333333333334,,0.0,,,69.84333333333333,,,67.0,69.0,,,19.129999999999995,0.0
2025-03-02 07:30:00,377.16333333333336,8.479999999999961,0.0,2.0,34.666666666666664,75.08,375.04,0.0,70.0,2.0,47.31333333333333,,0.0,,,69.84333333333333,,,67.0,69.0,,,19.75,0.0
2025-03-02 07:45:00,372.92333333333335,2.1200000000000045,0.0,2.0,35.5,75.64333333333333,375.04,0.0,70.0,2.0,48.376666666666665,,0.0,,,69.84666666666666,,,67.0,69.0,,,20.179999999999993,0.0
2025-03-02 08:00:00,370.09666666666664,-8.470000000000027,0.0,2.0,36.833333333333336,76.04,375.04,0.0,70.0,2.0,49.45666666666667,,0.0,,,69.84333333333333,,,67.0,69.0,,,21.009999999999998,0.0
2025-03-02 08:15:00,379.9866666666667,4.239999999999952,0.0,2.0,37.0,76.37666666666667,375.04,0.0,70.0,2.0,50.17333333333334,,0.0,,,69.85666666666667,,,67.0,69.0,,,21.279999999999994,0.0
2025-03-02 08:30:00,368.68666666666667,-4.240000000000009,0.0,2.0,35.5,76.49,375.04,0.0,70.0,2.0,50.48333333333333,,0.0,,,69.89,,,67.0,69.0,,,21.559999999999995,0.0
2025-03-02 08:45:00,376.4533333333334,0.0,0.0,2.0,34.833333333333336,76.26666666666667,375.04,0.0,70.0,2.0,50.21666666666667,,0.0,,,69.92999999999999,,,67.0,69.0,,,21.569999999999993,0.0
2025-03-02 09:00:00,374.33666666666664,-6.350000000000023,0.0,2.0,35.166666666666664,76.25333333333333,375.04,0.0,70.0,2.0,50.10999999999999,,0.0,,,69.94666666666666,,,67.0,69.0,,,21.510000000000005,0.0
2025-03-02 09:15:00,376.4533333333334,2.1200000000000045,0.0,2.0,36.333333333333336,76.27666666666666,375.04,0.0,70.0,2.0,50.26,,0.0,,,69.95333333333333,,,67.0,69.0,,,21.57,0.0
2025-03-02 09:30:00,378.5733333333333,8.479999999999961,0.0,2.0,37.0,76.16000000000001,375.04,0.0,70.0,2.0,50.199999999999996,,0.0,,,69.97333333333334,,,67.0,69.0,,,21.620000000000005,0.0
2025-03-02 09:45:00,379.28,4.239999999999952,0.0,2.0,36.5,76.02333333333333,375.04,0.0,70.0,2.0,50.19333333333333,,0.0,,,69.98,,,67.0,69.0,,,21.480000000000004,0.0
2025-03-02 10:00:00,371.5133333333333,2.1200000000000045,0.0,2.0,36.166666666666664,76.10000000000001,375.04,0.0,70.0,2.0,50.199999999999996,,0.0,,,69.98,,,67.0,69.0,,,21.590000000000003,0.0
2025-03-02 10:15:00,373.62999999999994,2.1200000000000045,0.0,2.0,36.666666666666664,76.01666666666667,375.04,0.0,70.0,2.0,50.19,,0.0,,,69.98,,,67.0,69.0,,,21.54,0.0
2025-03-02 10:30:00,376.4533333333334,-4.240000000000009,0.0,2.0,36.333333333333336,75.97333333333334,375.04,0.0,70.0,2.0,50.27333333333333,,0.0,,,69.98,,,67.0,69.0,,,21.590000000000003,0.0
2025-03-02 10:45:00,372.2166666666667,-6.350000000000023,0.0,2.0,35.5,75.87666666666667,375.04,0.0,70.0,2.0,50.18666666666667,,0.0,,,69.98,,,67.0,69.0,,,21.520000000000003,0.0
2025-03-02 11:00:00,370.8066666666667,-8.470000000000027,0.0,2.0,34.5,75.47666666666667,375.04,0.0,70.0,2.0,49.38333333333333,,0.0,,,70.01666666666667,,,67.0,69.0,,,21.479999999999997,0.0
2025-03-02 11:15:00,376.45666666666665,6.359999999999957,0.0,2.0,35.666666666666664,74.82000000000001,375.04,0.0,70.0,2.0,48.31666666666666,,0.0,,,70.06333333333333,,,67.0,69.0,,,20.960000000000008,0.0
2025-03-02 11:30:00,378.5733333333333,6.359999999999957,0.0,2.0,36.0,74.23333333333333,375.04,0.0,70.0,2.0,47.1,,0.0,,,70.09,,,67.0,69.0,,,20.269999999999996,0.0
2025-03-02 11:45:00,379.9866666666667,6.359999999999957,0.0,2.0,34.333333333333336,73.73666666666666,375.04,0.0,70.0,2.0,46.23333333333333,,0.0,,,70.09,,,67.0,69.0,,,19.980000000000004,0.0
2025-03-02 12:00:00,372.2166666666667,-4.240000000000009,0.0,2.0,34.333333333333336,73.21,375.04,0.0,70.0,2.0,45.196666666666665,,0.0,,,70.10333333333334,,,67.0,69.0,,,19.369999999999997,0.0
2025-03-02 12:15:00,373.62999999999994,-6.350000000000023,0.0,2.0,34.5,72.63666666666667,375.04,0.0,70.0,2.0,44.300000000000004,,0.0,,,70.11,,,67.0,69.0,,,18.799999999999997,0.0
2025-03-02 12:30:00,374.3333333333333,0.0,0.0,2.0,34.5,72.21666666666665,375.04,0.0,70.0,2.0,43.376666666666665,,0.0,,,70.10333333333334,,,67.0,69.0,,,18.449999999999996,0.0
2025-03-02 12:45:00,377.16,4.239999999999952,0.0,2.0,34.5,72.02333333333333,375.04,0.0,70.0,2.0,42.95333333333334,,0.0,,,70.08333333333333,,,67.0,69.0,,,18.010000000000005,0.0
2025-03-02 13:00:00,371.51,-2.1200000000000045,0.0,2.0,35.0,72.31333333333333,375.04,0.0,70.0,2.0,43.24666666666667,,0.0,,,70.04333333333334,,,67.0,69.0,,,17.939999999999998,0.0
2025-03-02 13:15:00,369.39000000000004,-8.470000000000027,0.0,2.0,35.333333333333336,72.83666666666666,375.04,0.0,70.0,2.0,43.82333333333333,,0.0,,,70.00666666666666,,,67.0,69.0,,,18.150000000000006,0.0
2025-03-02 13:30:00,375.75,6.359999999999957,0.0,2.0,36.666666666666664,73.19,375.04,0.0,70.0,2.0,44.03666666666667,,0.0,,,69.98666666666666,,,67.0,69.0,,,18.449999999999996,0.0
2025-03-02 13:45:00,376.45666666666665,8.479999999999961,0.0,2.0,37.0,73.44,375.04,0.0,70.0,2.0,44.18333333333334,,0.0,,,69.98666666666666,,,67.0,69.0,,,18.47,0.0
2025-03-02 14:00:00,376.4533333333334,2.1200000000000045,0.0,2.0,35.833333333333336,73.72666666666667,375.04,0.0,70.0,2.0,44.23666666666667,,0.0,,,69.98,,,67.0,69.0,,,18.47,0.0
2025-03-02 14:15:00,371.5133333333333,-6.350000000000023,0.0,2.0,34.833333333333336,74.13666666666667,375.04,0.0,70.0,2.0,44.31,,0.0,,,69.98,,,67.0,69.0,,,18.450000000000003,0.0
2025-03-02 14:30:00,375.04333333333335,-6.350000000000023,0.0,2.0,36.333333333333336,74.55666666666667,375.04,0.0,70.0,2.0,44.52,,0.0,,,69.97333333333334,,,67.0,69.0,,,18.560000000000002,0.0
2025-03-02 14:45:00,375.04,2.1200000000000045,0.0,2.0,37.0,74.75666666666666,375.04,0.0,70.0,2.0,44.453333333333326,,0.0,,,69.98,,,67.0,69.0,,,18.440000000000005,0.0
2025-03-02 15:00:00,372.2166666666667,0.0,0.0,2.0,36.5,74.98666666666666,375.04,0.0,70.0,2.0,44.35999999999999,,0.0,,,69.98,,,67.0,69.0,,,18.36999999999999,0.0
2025-03-02 15:15:00,377.16,-4.240000000000009,0.0,2.0,36.666666666666664,75.13,375.04,0.0,70.0,2.0,44.06,,0.0,,,70.01,,,67.0,69.0,,,18.369999999999997,0.0
