time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-10 18:15:00,879.3333333333334,-16.949999999999932,0.0,49.333333333333336,62.46666666666666,900.52,0.0,70.0,53.723333333333336,,0.0,,449.3333333333333,,70.65666666666667,,,66.97,68.99,,,0.6699999999999946,0.0
2025-03-10 18:30:00,902.6433333333333,-2.1100000000000136,0.0,49.5,63.99666666666667,900.52,0.0,70.0,51.76,,0.0,,435.0,,70.52,,,66.97,68.99,,,0.28000000000000114,0.0
2025-03-10 18:45:00,896.2866666666667,-16.949999999999932,0.0,49.166666666666664,62.120000000000005,900.52,0.0,70.0,49.06333333333333,,0.0,,428.3333333333333,,70.47,,,66.97,68.99,,,0.6599999999999966,0.0
2025-03-10 19:00:00,908.2933333333334,0.0,0.0,49.333333333333336,59.449999999999996,900.52,0.0,70.0,46.52333333333333,,0.0,,428.6666666666667,,70.42,,,66.97,68.99,,,1.1700000000000017,0.0
2025-03-10 19:15:00,895.5799999999999,-10.590000000000032,0.0,49.166666666666664,59.38333333333333,900.52,0.0,70.0,46.303333333333335,,0.0,,430.0,,70.29333333333334,,,66.97,68.99,,,1.1499999999999986,0.0
2025-03-10 19:30:00,902.6466666666666,14.840000000000032,0.0,49.5,59.21666666666667,900.52,0.0,70.0,46.53333333333333,,0.0,,425.0,,70.18666666666667,,,66.97,68.99,,,1.0,0.0
2025-03-10 19:45:00,909.0,27.550000000000068,0.0,49.166666666666664,59.446666666666665,900.52,0.0,70.0,47.48,,0.0,,421.3333333333333,,70.08333333333333,,,66.97,68.99,,,0.8999999999999986,0.0
2025-03-10 20:00:00,898.4066666666666,-6.350000000000023,0.0,49.666666666666664,59.77666666666667,900.52,0.0,70.0,48.73,,0.0,,422.6666666666667,,70.02333333333333,,,66.97,68.99,,,1.0,0.0
2025-03-10 20:15:00,890.6366666666667,6.360000000000014,0.0,49.666666666666664,60.15,900.52,0.0,70.0,47.45333333333334,,0.0,,424.3333333333333,,70.06333333333333,,,66.97,68.99,,,1.0900000000000034,0.0
2025-03-10 20:30:00,906.88,4.240000000000009,0.0,49.5,60.17666666666667,900.52,0.0,70.0,46.123333333333335,,0.0,,414.0,,70.08333333333333,,,66.97,68.99,,,0.8500000000000014,0.0
2025-03-10 20:45:00,908.2933333333334,6.360000000000014,0.0,49.333333333333336,60.42666666666667,900.52,0.0,70.0,44.97333333333333,,0.0,,412.6666666666667,,70.11,,,66.97,68.99,,,0.8500000000000014,0.0
2025-03-10 21:00:00,893.4633333333333,-6.350000000000023,0.0,49.0,60.39333333333334,900.52,0.0,70.0,44.443333333333335,,0.0,,413.6666666666667,,70.09666666666668,,,66.97,68.99,,,0.9699999999999989,0.0
2025-03-10 21:15:00,888.5166666666665,,0.0,48.666666666666664,60.35999999999999,900.52,0.0,70.0,43.01666666666667,,0.0,,412.0,,70.12,,,66.97,68.99,,,,
2025-03-10 21:30:00,894.8733333333333,-6.350000000000023,0.0,48.666666666666664,60.45666666666667,900.52,0.0,70.0,41.903333333333336,,0.0,,411.3333333333333,,70.12,,,66.97,68.99,,,0.9200000000000017,0.0
2025-03-10 21:45:00,908.2966666666666,-4.230000000000018,0.0,49.0,60.626666666666665,900.52,0.0,70.0,41.086666666666666,,0.0,,410.0,,70.11666666666667,,,66.97,68.99,,,0.9200000000000017,0.0
2025-03-10 22:00:00,903.35,-2.1100000000000136,0.0,48.666666666666664,60.44,900.52,0.0,70.0,39.99333333333333,,0.0,,412.0,,70.12,,,66.97,68.99,,,0.8900000000000006,0.0
2025-03-10 22:15:00,903.35,8.480000000000018,0.0,48.833333333333336,60.169999999999995,900.52,0.0,70.0,38.25333333333334,,0.0,,408.6666666666667,,70.16000000000001,,,66.97,68.99,,,1.019999999999996,0.0
2025-03-10 22:30:00,887.1066666666666,-2.1100000000000136,0.0,49.0,60.156666666666666,900.52,0.0,70.0,36.93,,0.0,,411.3333333333333,,70.16000000000001,,,66.97,68.99,,,0.9400000000000048,0.0
2025-03-10 22:45:00,896.9933333333333,-4.230000000000018,0.0,49.0,59.93,900.52,0.0,70.0,35.79333333333333,,0.0,,412.6666666666667,,70.14999999999999,,,66.97,68.99,,,1.0,0.0
2025-03-10 23:00:00,909.7066666666666,14.840000000000032,0.0,49.0,59.64666666666667,900.52,0.0,70.0,35.343333333333334,,0.0,,412.6666666666667,,70.11666666666667,,,66.97,68.99,,,0.9699999999999989,0.0
2025-03-10 23:15:00,889.2233333333334,-8.470000000000027,0.0,49.333333333333336,59.31333333333333,900.52,0.0,70.0,34.59,,0.0,,417.3333333333333,,70.10666666666667,,,66.97,68.99,,,0.980000000000004,0.0
2025-03-10 23:30:00,897.6999999999999,-12.710000000000036,0.0,49.666666666666664,60.71,900.52,0.0,70.0,35.70333333333333,,0.0,,414.6666666666667,,70.02333333333333,,,66.97,68.99,,,1.1499999999999986,0.0
2025-03-10 23:45:00,904.7599999999999,-12.710000000000036,0.0,49.5,64.55666666666667,900.52,0.0,70.0,35.99,,0.0,,413.3333333333333,,70.01,,,66.97,68.99,,,0.44999999999998863,0.0
2025-03-11 00:00:00,898.4066666666666,-2.1100000000000136,0.0,50.0,62.31666666666666,900.52,0.0,70.0,33.07333333333333,,0.0,,415.3333333333333,,70.11,,,66.97,68.99,,,1.6400000000000006,0.0
2025-03-11 00:15:00,887.8133333333334,-21.17999999999995,0.0,50.5,66.14666666666666,900.52,0.0,70.0,30.05333333333333,,0.0,,414.6666666666667,,70.2,,,66.97,68.99,,,0.7999999999999972,0.0
2025-03-11 00:30:00,896.2866666666667,-10.590000000000032,0.0,50.333333333333336,65.72,900.52,0.0,70.0,26.176666666666666,,0.0,,412.6666666666667,,70.3,,,66.97,68.99,,,0.9500000000000028,0.0
2025-03-11 00:45:00,901.23,12.720000000000027,0.0,50.5,65.16333333333334,900.52,0.0,70.0,23.28333333333333,,0.0,,412.0,,70.29666666666667,,,66.97,68.99,,,1.1400000000000006,0.0
2025-03-11 01:00:00,885.6933333333333,-23.299999999999955,0.0,50.5,64.97000000000001,900.52,0.0,70.0,21.26,,0.0,,413.3333333333333,,70.30333333333333,,,66.97,68.99,,,1.240000000000002,0.0
2025-03-11 01:15:00,903.35,12.720000000000027,0.0,50.333333333333336,64.76333333333334,900.52,0.0,70.0,19.633333333333333,,0.0,,414.6666666666667,,70.27333333333333,,,66.97,68.99,,,1.25,0.0
2025-03-11 01:30:00,896.9933333333333,-6.350000000000023,0.0,50.5,64.55666666666667,900.52,0.0,70.0,17.873333333333335,,0.0,,416.0,,70.26333333333334,,,66.97,68.99,,,1.1999999999999957,0.0
2025-03-11 01:45:00,894.17,-6.350000000000023,0.0,50.5,63.96666666666667,900.52,0.0,70.0,16.016666666666666,,0.0,,417.3333333333333,,70.25,,,66.97,68.99,,,1.1400000000000077,0.0
2025-03-11 02:00:00,898.4066666666666,-2.1100000000000136,0.0,50.666666666666664,63.49333333333333,900.52,0.0,70.0,15.290000000000001,,0.0,,415.3333333333333,,70.18666666666667,,,66.97,68.99,,,1.1699999999999946,0.0
2025-03-11 02:15:00,904.0566666666667,4.240000000000009,0.0,51.0,63.32,900.52,0.0,70.0,15.826666666666668,,0.0,,414.0,,70.11,,,66.97,68.99,,,1.1700000000000017,0.0
2025-03-11 02:30:00,894.1666666666666,-12.710000000000036,0.0,51.0,63.04666666666666,900.52,0.0,70.0,17.603333333333335,,0.0,,417.0,,70.00333333333333,,,66.97,68.99,,,1.259999999999998,0.0
2025-03-11 02:45:00,906.8833333333333,8.480000000000018,0.0,50.833333333333336,62.64333333333334,900.52,0.0,70.0,18.603333333333335,,0.0,,416.0,,69.95,,,66.97,68.99,,,1.1399999999999935,0.0
2025-03-11 03:00:00,892.7533333333334,-19.069999999999936,0.0,50.666666666666664,61.98333333333333,900.52,0.0,70.0,21.50333333333333,,0.0,,412.6666666666667,,69.84333333333333,,,66.97,68.99,,,1.1999999999999957,0.0
2025-03-11 03:15:00,902.6433333333333,4.240000000000009,0.0,50.5,61.44333333333333,900.52,0.0,70.0,22.50333333333333,,0.0,,413.3333333333333,,69.84333333333333,,,66.97,68.99,,,1.2800000000000011,0.0
2025-03-11 03:30:00,900.5233333333332,2.1200000000000045,0.0,50.666666666666664,61.68000000000001,900.52,0.0,70.0,22.89,,0.0,,422.0,,69.88,,,66.97,68.99,,,1.240000000000002,0.0
2025-03-11 03:45:00,896.2866666666665,-8.470000000000027,0.0,50.833333333333336,62.36333333333334,900.52,0.0,70.0,21.25,,0.0,,431.6666666666667,,69.98666666666666,,,66.97,68.99,,,1.1299999999999955,0.0
2025-03-11 04:00:00,887.1033333333334,-14.829999999999927,0.0,50.5,62.27,900.52,0.0,70.0,18.61,,0.0,,426.3333333333333,,70.09666666666668,,,66.97,68.99,,,1.1099999999999994,0.0
2025-03-11 04:15:00,894.8733333333333,-12.710000000000036,0.0,50.0,59.86666666666667,900.52,0.0,70.0,20.543333333333333,,0.0,,420.3333333333333,,69.98,,,66.97,68.99,,,1.8200000000000003,0.0
2025-03-11 04:30:00,898.4066666666666,-10.590000000000032,0.0,53.833333333333336,60.21666666666667,900.52,0.0,70.0,22.423333333333332,,0.0,,420.6666666666667,,69.89666666666666,,,66.97,68.99,,,2.25,0.0
2025-03-11 04:45:00,892.7566666666667,-6.350000000000023,0.0,62.0,62.169999999999995,900.52,0.0,70.0,24.83,,0.0,,433.0,,69.83333333333333,,,66.97,68.99,,,1.5799999999999983,0.0
2025-03-11 05:00:00,899.8166666666666,-8.470000000000027,0.0,62.166666666666664,62.52,900.52,0.0,70.0,25.676666666666666,,0.0,,442.6666666666667,,69.84333333333333,,,66.97,68.99,,,1.7000000000000028,0.0
2025-03-11 05:15:00,894.17,-8.470000000000027,0.0,62.166666666666664,62.64333333333334,900.52,0.0,70.0,25.173333333333332,,0.0,,447.6666666666667,,69.91666666666667,,,66.97,68.99,,,1.7999999999999972,0.0
2025-03-11 05:30:00,896.2866666666665,0.0,0.0,62.5,64.46,900.52,0.0,70.0,24.53,,0.0,,456.0,,69.96,,,66.97,68.99,,,1.75,0.0
2025-03-11 05:45:00,906.1733333333333,0.0,0.0,58.333333333333336,65.34666666666668,900.52,0.0,70.0,22.663333333333338,,0.0,,447.0,,70.05333333333334,,,66.97,68.99,,,1.2399999999999949,0.0
2025-03-11 06:00:00,906.1766666666666,6.360000000000014,0.0,55.166666666666664,64.64666666666666,900.52,0.0,70.0,22.463333333333335,,0.0,,437.6666666666667,,70.04666666666667,,,66.97,68.99,,,1.539999999999992,0.0
2025-03-11 06:15:00,890.6366666666667,-6.350000000000023,0.0,55.0,64.61666666666667,900.52,0.0,70.0,22.69666666666667,,0.0,,427.0,,70.01666666666667,,,66.97,68.99,,,1.5399999999999991,0.0
2025-03-11 06:30:00,905.4666666666667,19.07000000000005,0.0,55.166666666666664,64.72333333333334,900.52,0.0,70.0,22.76,,0.0,,422.3333333333333,,70.00333333333333,,,66.97,68.99,,,1.5700000000000074,0.0
2025-03-11 06:45:00,892.7566666666667,2.1200000000000045,0.0,55.166666666666664,64.58333333333333,900.52,0.0,70.0,21.793333333333333,,0.0,,424.0,,70.04,,,66.97,68.99,,,1.5200000000000031,0.0
2025-03-11 07:00:00,895.5799999999999,-25.41999999999996,0.0,55.0,64.35333333333334,900.52,0.0,70.0,22.436666666666667,,0.0,,419.0,,70.0,,,66.97,68.99,,,1.5799999999999983,0.0
2025-03-11 07:15:00,902.6433333333333,-6.350000000000023,0.0,55.0,64.30333333333333,900.52,0.0,70.0,22.78,,0.0,,415.3333333333333,,69.98,,,66.97,68.99,,,1.5900000000000034,0.0
2025-03-11 07:30:00,888.5166666666668,-4.230000000000018,0.0,55.0,64.34666666666668,900.52,0.0,70.0,22.713333333333335,,0.0,,414.6666666666667,,69.98,,,66.97,68.99,,,1.6000000000000085,0.0
2025-03-11 07:45:00,899.11,-12.710000000000036,0.0,55.166666666666664,64.34666666666668,900.52,0.0,70.0,22.893333333333334,,0.0,,416.6666666666667,,69.97333333333334,,,66.97,68.99,,,1.5900000000000034,0.0
2025-03-11 08:00:00,900.52,0.0,0.0,55.0,64.39666666666666,900.52,0.0,70.0,23.173333333333336,,0.0,,410.6666666666667,,69.96666666666667,,,66.97,68.99,,,1.5700000000000003,0.0
2025-03-11 08:15:00,903.35,-10.590000000000032,0.0,55.0,63.906666666666666,900.52,0.0,70.0,23.183333333333334,,0.0,,410.0,,69.97333333333334,,,66.97,68.99,,,1.5100000000000051,0.0
2025-03-11 08:30:00,896.2866666666667,14.840000000000032,0.0,55.0,63.830000000000005,900.52,0.0,70.0,23.766666666666666,,0.0,,408.0,,69.95333333333333,,,66.97,68.99,,,1.6400000000000006,0.0
2025-03-11 08:45:00,895.5833333333334,-23.299999999999955,0.0,55.0,63.949999999999996,900.52,0.0,70.0,23.546666666666667,,0.0,,408.0,,69.97333333333334,,,66.97,68.99,,,1.5300000000000082,0.0
2025-03-11 09:00:00,901.9399999999999,10.600000000000023,0.0,55.0,63.89000000000001,900.52,0.0,70.0,23.843333333333334,,0.0,,408.0,,69.96666666666665,,,66.97,68.99,,,1.519999999999996,0.0
2025-03-11 09:15:00,898.4066666666666,-6.350000000000023,0.0,55.0,64.04,900.52,0.0,70.0,23.64,,0.0,,409.3333333333333,,69.98,,,66.97,68.99,,,1.5699999999999932,0.0
2025-03-11 09:30:00,902.6433333333333,0.0,0.0,55.0,64.02,900.52,0.0,70.0,23.093333333333334,,0.0,,412.0,,70.01,,,66.97,68.99,,,1.5400000000000063,0.0
2025-03-11 09:45:00,896.2833333333333,-16.949999999999932,0.0,54.666666666666664,63.42666666666667,900.52,0.0,70.0,23.673333333333332,,0.0,,413.0,,69.97333333333333,,,66.97,68.99,,,1.4899999999999949,0.0
2025-03-11 10:00:00,895.5799999999999,6.360000000000014,0.0,59.333333333333336,61.89666666666667,900.52,0.0,70.0,24.03,,0.0,,412.6666666666667,,69.96666666666665,,,66.97,68.99,,,2.1400000000000006,0.0
2025-03-11 10:15:00,901.23,10.600000000000023,0.0,62.666666666666664,62.403333333333336,900.52,0.0,70.0,25.03333333333333,,0.0,,415.6666666666667,,69.92333333333333,,,66.97,68.99,,,1.7700000000000031,0.0
2025-03-11 10:30:00,900.5233333333334,4.240000000000009,0.0,63.0,62.583333333333336,900.52,0.0,70.0,27.040000000000003,,0.0,,420.6666666666667,,69.86,,,66.97,68.99,,,2.0600000000000023,0.0
2025-03-11 10:45:00,906.1733333333333,12.720000000000027,0.0,63.0,64.49666666666667,900.52,0.0,70.0,28.506666666666664,,0.0,,425.6666666666667,,69.84666666666666,,,66.97,68.99,,,1.8399999999999963,0.0
2025-03-11 11:00:00,904.7633333333333,-6.350000000000023,0.0,60.333333333333336,65.04,900.52,0.0,70.0,28.296666666666667,,0.0,,425.3333333333333,,69.89333333333333,,,66.97,68.99,,,1.4499999999999957,0.0
2025-03-11 11:15:00,899.1133333333333,-10.590000000000032,0.0,60.0,64.83333333333333,900.52,0.0,70.0,29.656666666666666,,0.0,,424.6666666666667,,69.87,,,66.97,68.99,,,1.500000000000007,0.0
2025-03-11 11:30:00,904.0566666666667,-6.350000000000023,0.0,60.0,64.3,900.52,0.0,70.0,29.49333333333333,,0.0,,423.0,,69.90666666666667,,,66.97,68.99,,,1.6099999999999923,0.0
2025-03-11 11:45:00,892.7533333333334,-33.89999999999998,0.0,61.5,62.156666666666666,900.52,0.0,70.0,31.91333333333333,,0.0,,425.3333333333333,,69.84,,,66.97,68.99,,,1.9899999999999949,0.0
2025-03-11 12:00:00,904.7633333333333,-6.350000000000023,0.0,63.166666666666664,62.43666666666667,900.52,0.0,70.0,34.43,,0.0,,434.3333333333333,,69.78666666666668,,,66.97,68.99,,,1.8399999999999963,0.0
2025-03-11 12:15:00,896.9933333333333,6.360000000000014,0.0,63.833333333333336,62.830000000000005,900.52,0.0,70.0,37.06,,0.0,,449.6666666666667,,69.73333333333333,,,66.97,68.99,,,1.7299999999999969,0.0
2025-03-11 12:30:00,901.2333333333332,-2.1100000000000136,0.0,63.833333333333336,62.95666666666667,900.52,0.0,70.0,39.60666666666666,,0.0,,459.6666666666667,,69.71,,,66.97,68.99,,,1.7999999999999972,0.0
2025-03-11 12:45:00,895.5799999999999,0.0,0.0,64.16666666666667,64.62,900.52,0.0,70.0,38.806666666666665,,0.0,,468.6666666666667,,69.83333333333333,,,66.97,68.99,,,1.5400000000000063,0.0
2025-03-11 13:00:00,898.4066666666666,0.0,0.0,61.0,65.13666666666667,900.52,0.0,70.0,37.123333333333335,,0.0,,463.6666666666667,,69.95,,,66.97,68.99,,,1.3999999999999986,0.0
2025-03-11 13:15:00,897.6966666666667,19.07000000000005,0.0,59.166666666666664,65.01666666666667,900.52,0.0,70.0,37.64,,0.0,,462.6666666666667,,69.94333333333333,,,66.97,68.99,,,1.4600000000000009,0.0
2025-03-11 13:30:00,902.64,0.0,0.0,57.333333333333336,65.03666666666668,900.52,0.0,70.0,38.050000000000004,,0.0,,454.6666666666667,,69.92333333333333,,,66.97,68.99,,,1.4100000000000037,0.0
2025-03-11 13:45:00,904.7633333333333,-8.470000000000027,0.0,56.0,65.09333333333333,900.52,0.0,70.0,38.830000000000005,,0.0,,459.3333333333333,,69.92333333333333,,,66.97,68.99,,,1.3599999999999994,0.0
2025-03-11 14:00:00,894.8733333333333,2.1200000000000045,0.0,53.666666666666664,65.20333333333333,900.52,0.0,70.0,38.18666666666667,,0.0,,434.3333333333333,,69.96666666666665,,,66.97,68.99,,,1.4199999999999946,0.0
2025-03-11 14:15:00,901.23,-10.590000000000032,0.0,52.166666666666664,65.33,900.52,0.0,70.0,38.163333333333334,,0.0,,428.3333333333333,,69.97333333333334,,,66.97,68.99,,,1.3799999999999955,0.0
2025-03-11 14:30:00,903.3466666666667,0.0,0.0,50.5,65.57,900.52,0.0,70.0,37.10333333333333,,0.0,,429.6666666666667,,70.02666666666667,,,66.97,68.99,,,1.3900000000000006,0.0
2025-03-11 14:45:00,895.5833333333334,-27.539999999999964,0.0,50.5,65.76,900.52,0.0,70.0,31.540000000000003,,0.0,,451.6666666666667,,70.25333333333333,,,66.97,68.99,,,1.190000000000012,0.0
2025-03-11 15:00:00,905.4699999999999,-2.1100000000000136,0.0,52.166666666666664,65.84333333333332,900.52,0.0,70.0,29.873333333333335,,0.0,,438.3333333333333,,70.23666666666666,,,66.97,68.99,,,1.1499999999999915,0.0
2025-03-11 15:15:00,906.88,8.480000000000018,0.0,52.5,66.93333333333334,900.52,0.0,70.0,26.44666666666667,,0.0,,432.3333333333333,,70.31,,,66.97,68.99,,,0.7199999999999989,0.0
2025-03-11 15:30:00,893.4633333333333,-6.350000000000023,0.0,52.0,60.74666666666667,900.52,0.0,70.0,21.333333333333332,,0.0,,438.0,,70.41000000000001,,,66.97,68.99,,,1.3999999999999986,0.0
2025-03-11 15:45:00,890.6333333333333,2.1200000000000045,0.0,52.5,60.879999999999995,900.52,0.0,70.0,18.67,,0.0,,431.6666666666667,,70.39333333333333,,,66.97,68.99,,,0.990000000000002,0.0
2025-03-11 16:00:00,896.9933333333333,12.720000000000027,0.0,52.5,62.23333333333333,900.52,0.0,70.0,17.343333333333334,,0.0,,435.0,,70.32666666666667,,,66.97,68.99,,,0.9699999999999989,0.0
2025-03-11 16:15:00,899.1133333333333,-10.590000000000032,0.0,52.5,63.583333333333336,900.52,0.0,70.0,13.703333333333333,,0.0,,436.3333333333333,,70.36333333333333,,,66.97,68.99,,,0.8200000000000003,0.0
2025-03-11 16:30:00,898.4033333333333,2.1200000000000045,0.0,52.166666666666664,64.73,900.52,0.0,70.0,9.813333333333334,,0.0,,435.6666666666667,,70.41666666666667,,,66.97,68.99,,,0.75,0.0
2025-03-11 16:45:00,908.2933333333334,29.670000000000073,0.0,52.666666666666664,65.65333333333332,900.52,0.0,70.0,2.7533333333333334,,0.0,,459.3333333333333,,70.65666666666668,,,66.97,68.99,,,0.710000000000008,0.0
2025-03-11 17:00:00,910.4133333333333,19.07000000000005,0.0,52.5,66.18666666666667,900.52,0.0,70.0,0.0,,0.0,,499.3333333333333,,71.0,,,66.97,68.99,,,0.5100000000000051,0.0
2025-03-11 17:15:00,913.9466666666667,14.840000000000032,0.0,52.333333333333336,66.45333333333333,900.52,0.0,70.0,0.0,,0.0,,491.6666666666667,,71.1,,,66.97,68.99,,,0.3400000000000034,0.0
2025-03-11 17:30:00,901.2333333333332,-21.17999999999995,0.0,52.666666666666664,66.43,900.52,0.0,70.0,0.0,,0.0,,481.0,,71.01666666666667,,,66.97,68.99,,,0.539999999999992,0.0
2025-03-11 17:45:00,905.4699999999999,4.240000000000009,0.0,52.333333333333336,66.81,900.52,0.0,70.0,0.0,,0.0,,464.6666666666667,,70.95,,,66.97,68.99,,,0.5300000000000011,0.0
2025-03-11 18:00:00,891.3433333333332,-16.949999999999932,0.0,52.166666666666664,62.34666666666667,900.52,0.0,70.0,0.0,,0.0,,459.6666666666667,,70.94,,,66.97,68.99,,,1.2100000000000009,0.0
2025-03-11 18:15:00,904.7599999999999,23.31000000000006,0.0,52.0,60.04333333333333,900.52,0.0,70.0,0.0,,0.0,,448.3333333333333,,70.74333333333334,,,66.97,68.99,,,0.970000000000006,0.0
2025-03-11 18:30:00,897.6999999999999,12.720000000000027,0.0,77.5,60.160000000000004,900.52,0.0,70.0,0.0,,0.0,,439.0,,70.51,,,66.97,68.99,,,1.3000000000000043,0.0
2025-03-11 18:45:00,906.1766666666666,12.720000000000027,0.0,79.5,62.77,900.52,0.0,70.0,0.0,,0.0,,435.6666666666667,,70.37333333333333,,,66.97,68.99,,,0.7199999999999989,0.0
2025-03-11 19:00:00,899.8166666666666,12.720000000000027,0.0,80.16666666666667,62.86333333333334,900.52,0.0,70.0,0.0,,0.0,,449.6666666666667,,70.38,,,66.97,68.99,,,0.8800000000000026,0.0
2025-03-11 19:15:00,889.9266666666667,,0.0,80.66666666666667,63.050000000000004,900.52,0.0,70.0,0.0,,0.0,,473.3333333333333,,70.38666666666667,,,66.97,68.99,,,,
2025-03-11 19:30:00,887.1033333333334,4.240000000000009,0.0,80.66666666666667,63.24666666666667,900.52,0.0,70.0,0.0,,0.0,,474.6666666666667,,70.38,,,66.97,68.99,,,0.8700000000000045,0.0
2025-03-11 19:45:00,908.2933333333334,-6.350000000000023,0.0,80.33333333333333,63.199999999999996,900.52,0.0,70.0,0.0,,0.0,,477.3333333333333,,70.31333333333333,,,66.97,68.99,,,0.8699999999999974,0.0
2025-03-11 20:00:00,899.82,16.960000000000036,0.0,80.66666666666667,63.45333333333334,900.52,0.0,70.0,0.0,,0.0,,483.0,,70.25,,,66.97,68.99,,,0.9400000000000048,0.0
2025-03-11 20:15:00,904.7633333333333,-8.470000000000027,0.0,80.66666666666667,63.42666666666667,900.52,0.0,70.0,0.0,,0.0,,481.6666666666667,,70.19333333333333,,,66.97,68.99,,,0.8499999999999943,0.0
2025-03-11 20:30:00,908.29,2.1200000000000045,0.0,81.5,63.39333333333334,900.52,0.0,70.0,0.0,,0.0,,475.0,,70.12666666666667,,,66.97,68.99,,,0.9300000000000068,0.0
2025-03-11 20:45:00,887.1033333333334,-14.829999999999927,0.0,81.66666666666667,63.303333333333335,900.52,0.0,70.0,0.0,,0.0,,474.6666666666667,,70.12,,,66.97,68.99,,,0.8800000000000026,0.0
2025-03-11 21:00:00,884.9866666666667,-10.590000000000032,0.0,81.66666666666667,63.29666666666666,900.52,0.0,70.0,0.0,,0.0,,476.6666666666667,,70.11666666666667,,,66.97,68.99,,,0.9699999999999989,0.0
2025-03-11 21:15:00,900.5266666666666,-6.350000000000023,0.0,81.33333333333333,63.29666666666666,900.52,0.0,70.0,0.0,,0.0,,478.6666666666667,,70.09666666666666,,,66.97,68.99,,,0.9000000000000057,0.0
2025-03-11 21:30:00,904.0566666666667,0.0,0.0,81.0,63.27666666666667,900.52,0.0,70.0,0.05333333333333334,,0.0,,481.3333333333333,,70.02333333333333,,,66.97,68.99,,,0.8500000000000014,0.0
2025-03-11 21:45:00,894.1666666666666,8.480000000000018,0.0,81.33333333333333,63.26666666666667,900.52,0.0,70.0,0.26666666666666666,,0.0,,481.6666666666667,,69.98,,,66.97,68.99,,,0.9699999999999989,0.0
2025-03-11 22:00:00,888.5166666666668,0.0,0.0,81.33333333333333,63.19,900.52,0.0,70.0,0.7366666666666667,,0.0,,485.6666666666667,,69.95333333333333,,,66.97,68.99,,,0.8999999999999986,0.0
2025-03-11 22:15:00,891.3433333333332,-2.1100000000000136,0.0,81.66666666666667,63.07,900.52,0.0,70.0,1.7033333333333331,,0.0,,489.6666666666667,,69.92999999999999,,,66.97,68.99,,,0.8100000000000023,0.0
2025-03-11 22:30:00,898.4066666666666,31.789999999999964,0.0,81.0,62.88666666666666,900.52,0.0,70.0,3.6566666666666663,,0.0,,495.0,,69.86,,,66.97,68.99,,,0.9399999999999977,0.0
2025-03-11 22:45:00,894.17,-8.470000000000027,0.0,81.33333333333333,62.71333333333333,900.52,0.0,70.0,5.163333333333333,,0.0,,497.6666666666667,,69.84,,,66.97,68.99,,,0.9599999999999937,0.0
2025-03-11 23:00:00,894.8733333333333,-8.470000000000027,0.0,82.16666666666667,62.45666666666667,900.52,0.0,70.0,6.876666666666666,,0.0,,497.6666666666667,,69.82666666666667,,,66.97,68.99,,,0.9200000000000017,0.0
2025-03-11 23:15:00,884.9833333333332,-16.949999999999932,0.0,82.83333333333333,62.19333333333333,900.52,0.0,70.0,11.063333333333333,,0.0,,493.3333333333333,,69.68666666666667,,,66.97,68.99,,,0.8999999999999986,0.0
2025-03-11 23:30:00,899.11,-12.710000000000036,0.0,82.66666666666667,61.910000000000004,900.52,0.0,70.0,15.25,,0.0,,491.0,,69.60333333333334,,,66.97,68.99,,,0.9299999999999997,0.0
2025-03-11 23:45:00,892.7566666666667,-10.590000000000032,0.0,82.66666666666667,61.38666666666666,900.52,0.0,70.0,19.23,,0.0,,492.0,,69.57,,,66.97,68.99,,,0.9200000000000017,0.0
2025-03-12 00:00:00,899.82,-8.470000000000027,0.0,82.66666666666667,61.02333333333333,900.52,0.0,70.0,22.583333333333332,,0.0,,496.3333333333333,,69.55666666666666,,,66.97,68.99,,,1.1000000000000014,0.0
2025-03-12 00:15:00,902.6466666666666,-2.1100000000000136,0.0,73.16666666666667,61.04,900.52,0.0,70.0,27.246666666666666,,0.0,,495.0,,69.5,,,66.97,68.99,,,1.1199999999999974,0.0
2025-03-12 00:30:00,899.82,-8.470000000000027,0.0,54.5,62.88666666666666,900.52,0.0,70.0,32.6,,0.0,,473.6666666666667,,69.42,,,66.97,68.99,,,0.5599999999999952,0.0
2025-03-12 00:45:00,891.3433333333332,-25.41999999999996,0.0,55.5,62.96666666666667,900.52,0.0,70.0,36.88333333333333,,0.0,,458.6666666666667,,69.42666666666666,,,66.97,68.99,,,0.8599999999999994,0.0
2025-03-12 01:00:00,906.88,6.360000000000014,0.0,55.5,62.906666666666666,900.52,0.0,70.0,41.026666666666664,,0.0,,452.0,,69.42666666666666,,,66.97,68.99,,,0.7899999999999991,0.0
2025-03-12 01:15:00,901.9366666666666,6.360000000000014,0.0,55.833333333333336,61.836666666666666,900.52,0.0,70.0,43.6,,0.0,,435.6666666666667,,69.49333333333334,,,66.97,68.99,,,0.9299999999999997,0.0
2025-03-12 01:30:00,903.3466666666667,6.360000000000014,0.0,56.333333333333336,61.36000000000001,900.52,0.0,70.0,46.35,,0.0,,425.3333333333333,,69.54,,,66.97,68.99,,,0.8400000000000034,0.0
