time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 21:45:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 22:00:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 22:15:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 22:30:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 22:45:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 23:00:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 23:15:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 23:30:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-27 23:45:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-28 00:00:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-28 00:15:00,,8.480000000000018,,,,,,,,,,,,,3.799999999999997,,,,,,,
2025-01-28 14:30:00,449.2,,0.0,95.5,64.715,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.24,,,67.0,69.0,85.0,68.0,,
2025-01-28 14:45:00,447.08666666666664,,0.0,95.33333333333333,64.91666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.35000000000001,,,67.0,69.0,85.0,68.0,,
2025-01-28 15:00:00,454.1466666666667,,0.0,95.5,65.16333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.38333333333334,,,67.0,69.0,85.0,68.0,,
2025-01-28 15:15:00,444.25666666666666,,0.0,95.83333333333333,65.33333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.50333333333333,,,67.0,69.0,85.0,68.0,,
2025-01-28 15:30:00,443.55333333333334,,0.0,95.83333333333333,65.50666666666666,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.53,,,67.0,69.0,85.0,68.0,,
2025-01-28 15:45:00,452.02666666666664,,0.0,96.0,65.64999999999999,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.60000000000001,,,67.0,69.0,85.0,68.0,,
2025-01-28 16:00:00,444.9633333333333,,0.0,96.0,65.84333333333332,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.65,,,67.0,69.0,85.0,68.0,,
2025-01-28 16:15:00,444.26,,0.0,96.33333333333333,66.13333333333334,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.7,,,67.0,69.0,85.0,68.0,,
2025-01-28 16:30:00,448.49666666666667,,0.0,96.0,66.30666666666667,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.76,,,67.0,69.0,85.0,68.0,,
2025-01-28 16:45:00,447.78999999999996,,0.0,96.0,66.48333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.78666666666668,,,67.0,69.0,85.0,68.0,,
2025-01-28 17:00:00,444.25666666666666,,0.0,96.0,66.70333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.8,,,67.0,69.0,85.0,68.0,,
2025-01-28 17:15:00,449.2033333333334,,0.0,96.0,66.88333333333333,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.87333333333333,,,67.0,69.0,85.0,68.0,,
2025-01-28 17:30:00,453.44,,0.0,96.33333333333333,67.12,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.8,,,67.0,69.0,85.0,68.0,,
2025-01-28 17:45:00,447.08,,0.0,96.16666666666667,67.45,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.83,,,67.0,69.0,85.0,68.0,,
2025-01-28 18:00:00,452.02666666666664,,0.0,96.0,67.53666666666668,449.2,0.0,72.0,0.0,74.0,0.0,70.0,0.0,71.87,,,67.0,69.0,85.0,68.0,,
2025-01-28 18:15:00,450.6166666666666,,0.71,96.33333333333333,67.82333333333334,452.02666666666664,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.00333333333333,,,67.0,69.0,85.0,68.0,,
2025-01-28 18:30:00,466.85999999999996,,3.1533333333333338,96.5,68.05666666666666,461.9166666666667,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.07,,,67.0,69.0,85.0,68.0,,
2025-01-28 18:45:00,458.3866666666667,,3.956666666666667,96.16666666666667,68.10666666666667,465.4433333333333,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.08333333333333,,,67.0,69.0,85.0,68.0,,
2025-01-28 19:00:00,471.09999999999997,,4.966666666666667,96.66666666666667,68.30666666666667,471.09666666666664,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.09,,,67.0,69.0,85.0,68.0,,
2025-01-28 19:15:00,480.28,-10.589999999999975,7.3999999999999995,96.83333333333333,68.56666666666666,482.40000000000003,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.13000000000001,0.09000000000000341,,67.0,69.0,85.0,68.0,,
2025-01-28 19:30:00,497.93666666666667,0.0,11.733333333333334,97.33333333333333,68.65666666666667,502.17333333333335,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.21666666666665,0.18000000000000682,,67.0,69.0,85.0,68.0,,
2025-01-28 19:45:00,522.6566666666666,-4.240000000000009,16.74,97.83333333333333,68.63000000000001,524.7766666666666,0.0,72.0,0.0,74.0,0.0,70.0,0.0,72.31666666666666,0.23000000000000398,,67.0,69.0,85.0,68.0,,
