time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-06 00:00:00,601.76,0.0,0.0,,97.5,67.68333333333334,599.64,0.0,70.0,,28.983333333333334,74.0,0.0,70.0,,0.0,69.87666666666667,,,84.0,69.0,85.0,68.0,6.990000000000002,0.0
2025-02-06 00:15:00,591.8733333333333,2.1200000000000045,0.0,,97.5,67.58666666666666,599.64,0.0,70.0,,28.439999999999998,74.0,0.0,70.0,,0.0,69.93333333333334,,,84.0,69.0,85.0,68.0,6.920000000000002,0.0
2025-02-06 00:30:00,597.5266666666666,-21.18999999999994,0.0,,97.66666666666667,67.88,599.64,0.0,70.0,,29.569999999999997,74.0,0.0,70.0,,0.0,69.90333333333332,,,84.0,69.0,85.0,68.0,6.969999999999992,0.0
2025-02-06 00:45:00,591.17,-6.350000000000023,0.0,,97.5,67.85000000000001,599.64,0.0,70.0,,29.146666666666665,74.0,0.0,70.0,,0.0,69.94333333333333,,,84.0,69.0,85.0,68.0,7.3899999999999935,0.0
2025-02-06 01:00:00,591.8733333333333,-23.299999999999955,0.0,,97.66666666666667,67.71,599.64,0.0,70.0,,28.626666666666665,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,7.11999999999999,0.0
2025-02-06 01:15:00,607.41,-8.470000000000027,0.0,,97.66666666666667,67.76,599.64,0.0,70.0,,28.66333333333333,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,7.010000000000005,0.0
2025-02-06 01:30:00,598.23,0.0,0.0,,98.0,67.75,599.64,0.0,70.0,,28.69666666666667,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,7.009999999999998,0.0
2025-02-06 01:45:00,605.2966666666666,6.360000000000014,0.0,,98.0,67.93333333333334,599.64,0.0,70.0,,29.416666666666668,74.0,0.0,70.0,,0.0,69.95,,,84.0,69.0,85.0,68.0,7.1100000000000065,0.0
2025-02-06 02:00:00,593.9933333333333,6.360000000000014,0.0,,98.0,68.12666666666667,599.64,0.0,70.0,,30.136666666666667,74.0,0.0,70.0,,0.0,69.94,,,84.0,69.0,85.0,68.0,7.439999999999998,0.0
2025-02-06 02:15:00,599.64,0.0,0.0,,98.0,68.11333333333333,599.64,0.0,70.0,,30.256666666666664,74.0,0.0,70.0,,0.0,69.94666666666666,,,84.0,69.0,85.0,68.0,7.5,0.0
2025-02-06 02:30:00,591.8766666666667,2.1200000000000045,0.0,,98.33333333333333,68.28666666666668,599.64,0.0,70.0,,30.570000000000004,74.0,0.0,70.0,,0.0,69.96,,,84.0,69.0,85.0,68.0,7.490000000000002,0.0
2025-02-06 02:45:00,597.5233333333333,-8.470000000000027,0.0,,98.5,68.31666666666666,599.64,0.0,70.0,,30.63,74.0,0.0,70.0,,0.0,69.96,,,84.0,69.0,85.0,68.0,7.580000000000005,0.0
2025-02-06 03:00:00,602.4666666666667,-10.590000000000032,0.0,,98.5,68.33666666666666,599.64,0.0,70.0,,30.77,74.0,0.0,70.0,,0.0,69.96,,,84.0,69.0,85.0,68.0,7.470000000000006,0.0
2025-02-06 03:15:00,597.52,2.1200000000000045,0.0,,98.83333333333333,68.39,599.64,0.0,70.0,,30.863333333333333,74.0,0.0,70.0,,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,7.689999999999998,0.0
2025-02-06 03:30:00,600.35,-2.1200000000000045,0.0,,98.66666666666667,68.45333333333333,599.64,0.0,70.0,,30.77,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,7.720000000000006,0.0
2025-02-06 03:45:00,595.4066666666666,-16.949999999999932,0.0,,98.83333333333333,68.47,599.64,0.0,70.0,,30.786666666666665,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,7.619999999999997,0.0
2025-02-06 04:00:00,603.1766666666666,-6.350000000000023,0.0,,98.83333333333333,68.40333333333334,599.64,0.0,70.0,,30.246666666666666,74.0,0.0,70.0,,0.0,70.01,,,84.0,69.0,85.0,68.0,7.560000000000002,0.0
2025-02-06 04:15:00,609.5300000000001,10.600000000000023,0.0,,99.0,67.89666666666666,599.64,0.0,70.0,,28.176666666666666,74.0,0.0,70.0,,0.0,70.09,,,84.0,69.0,85.0,68.0,7.1000000000000085,0.0
2025-02-06 04:30:00,601.0566666666667,-2.1200000000000045,0.0,,98.66666666666667,67.91666666666667,599.64,0.0,70.0,,27.923333333333336,74.0,0.0,70.0,,0.0,70.07666666666667,,,84.0,69.0,85.0,68.0,6.770000000000003,0.0
2025-02-06 04:45:00,595.4066666666666,8.480000000000018,0.0,,98.83333333333333,67.46,599.64,0.0,70.0,,26.113333333333333,74.0,0.0,70.0,,0.0,70.12,,,84.0,69.0,85.0,68.0,6.740000000000002,0.0
2025-02-06 05:00:00,596.1133333333333,4.240000000000009,0.0,,98.66666666666667,67.37666666666667,599.64,0.0,70.0,,25.543333333333333,74.0,0.0,70.0,,0.0,70.09333333333333,,,84.0,69.0,85.0,68.0,6.149999999999999,0.0
2025-02-06 05:15:00,598.9366666666666,-2.1200000000000045,0.0,,98.83333333333333,67.43666666666667,599.64,0.0,70.0,,25.633333333333336,74.0,0.0,70.0,,0.0,70.06333333333333,,,84.0,69.0,85.0,68.0,6.219999999999999,0.0
2025-02-06 05:30:00,593.9933333333333,4.240000000000009,0.0,,98.66666666666667,67.71333333333332,599.64,0.0,70.0,,26.043333333333333,74.0,0.0,70.0,,0.0,70.02333333333333,,,84.0,69.0,85.0,68.0,6.189999999999998,0.0
2025-02-06 05:45:00,598.23,0.0,0.0,,99.0,67.85333333333334,599.64,0.0,70.0,,26.74666666666667,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,6.289999999999992,0.0
2025-02-06 06:00:00,599.6433333333333,-2.1200000000000045,0.0,,98.83333333333333,67.91000000000001,599.64,0.0,70.0,,26.866666666666664,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,6.240000000000002,0.0
2025-02-06 06:15:00,596.11,-14.830000000000041,0.0,,98.66666666666667,67.79666666666667,599.64,0.0,70.0,,25.87,74.0,0.0,70.0,,0.0,70.04666666666667,,,84.0,69.0,85.0,68.0,6.390000000000001,0.0
2025-02-06 06:30:00,604.5866666666667,-2.1200000000000045,0.0,,98.5,67.23,599.64,0.0,70.0,,22.893333333333334,74.0,0.0,70.0,,0.0,70.14,,,84.0,69.0,85.0,68.0,5.799999999999997,0.0
2025-02-06 06:45:00,604.5866666666667,2.1200000000000045,0.0,,98.83333333333333,66.67,599.64,0.0,70.0,,20.580000000000002,74.0,0.0,70.0,,0.0,70.18666666666667,,,84.0,69.0,85.0,68.0,5.309999999999995,0.0
2025-02-06 07:00:00,601.7633333333333,2.1200000000000045,0.0,,98.5,66.71666666666667,599.64,0.0,70.0,,20.91333333333333,74.0,0.0,70.0,,0.0,70.10666666666667,,,84.0,69.0,85.0,68.0,4.679999999999993,0.0
2025-02-06 07:15:00,595.4033333333333,12.720000000000027,0.0,,98.66666666666667,66.92,599.64,0.0,70.0,,21.25,74.0,0.0,70.0,,0.0,70.05,,,84.0,69.0,85.0,68.0,4.850000000000001,0.0
2025-02-06 07:30:00,590.4633333333333,-10.590000000000032,0.0,,98.5,67.32666666666667,599.64,0.0,70.0,,22.179999999999996,74.0,0.0,70.0,,0.0,70.01333333333334,,,84.0,69.0,85.0,68.0,4.719999999999999,0.0
2025-02-06 07:45:00,610.24,-6.350000000000023,0.0,,98.83333333333333,67.32333333333334,599.64,0.0,70.0,,21.606666666666666,74.0,0.0,70.0,,0.0,70.02333333333333,,,84.0,69.0,85.0,68.0,4.960000000000008,0.0
2025-02-06 08:00:00,598.9333333333333,12.720000000000027,0.0,,98.5,67.41666666666667,599.64,0.0,70.0,,21.206666666666667,74.0,0.0,70.0,,0.0,70.03333333333333,,,84.0,69.0,85.0,68.0,4.829999999999998,0.0
2025-02-06 08:15:00,603.1766666666666,-2.1200000000000045,0.0,,99.0,67.49666666666667,599.64,0.0,70.0,,19.87666666666667,74.0,0.0,70.0,,0.0,70.07666666666667,,,84.0,69.0,85.0,68.0,4.399999999999999,0.0
2025-02-06 08:30:00,598.2333333333332,-6.350000000000023,0.0,,98.66666666666667,68.26,599.64,0.0,70.0,,18.72,74.0,0.0,70.0,,0.0,70.10666666666667,,,84.0,69.0,85.0,68.0,4.029999999999994,0.0
2025-02-06 08:45:00,594.6999999999999,10.600000000000023,0.0,,98.66666666666667,63.13333333333333,599.64,0.0,70.0,,21.646666666666665,74.0,0.0,70.0,,0.0,69.92666666666666,,,84.0,69.0,85.0,68.0,3.3500000000000085,0.0
2025-02-06 09:00:00,591.1666666666666,-2.1200000000000045,0.0,,98.5,64.61666666666667,599.64,0.0,70.0,,27.13,74.0,0.0,70.0,,0.0,69.72333333333333,,,84.0,69.0,85.0,68.0,5.140000000000001,0.0
2025-02-06 09:15:00,606.0,-4.230000000000018,0.0,,98.66666666666667,65.45,599.64,0.0,70.0,,27.836666666666662,74.0,0.0,70.0,,0.0,69.78333333333333,,,84.0,69.0,85.0,68.0,6.020000000000003,0.0
2025-02-06 09:30:00,601.76,2.1200000000000045,0.0,,98.83333333333333,65.22,599.64,0.0,70.0,,26.34,74.0,0.0,70.0,,0.0,69.91666666666667,,,84.0,69.0,85.0,68.0,5.729999999999997,0.0
2025-02-06 09:45:00,601.76,6.360000000000014,0.0,,98.66666666666667,64.20666666666666,599.64,0.0,70.0,,21.856666666666666,74.0,0.0,70.0,,0.0,70.14333333333333,,,84.0,69.0,85.0,68.0,5.440000000000005,0.0
2025-02-06 10:00:00,596.8166666666666,2.1200000000000045,0.0,,98.5,60.96666666666667,599.64,0.0,70.0,,22.596666666666664,74.0,0.0,70.0,,0.0,70.04,,,84.0,69.0,85.0,68.0,3.799999999999997,0.0
2025-02-06 10:15:00,596.1133333333333,0.0,0.0,,98.83333333333333,59.98333333333333,599.64,0.0,70.0,,28.786666666666665,74.0,0.0,70.0,,0.0,69.75333333333333,,,84.0,69.0,85.0,68.0,5.140000000000001,0.0
2025-02-06 10:30:00,602.4666666666667,0.0,0.0,,99.33333333333333,60.93333333333334,599.64,0.0,70.0,,32.14333333333334,74.0,0.0,70.0,,0.0,69.69666666666666,,,84.0,69.0,85.0,68.0,6.810000000000002,0.0
2025-02-06 10:45:00,587.6366666666667,8.480000000000018,0.0,,99.33333333333333,62.61666666666667,599.64,0.0,70.0,,37.083333333333336,74.0,0.0,70.0,,0.0,69.60000000000001,,,84.0,69.0,85.0,68.0,7.649999999999999,0.0
2025-02-06 11:00:00,606.7066666666666,-14.830000000000041,0.0,,99.5,63.02333333333333,599.64,0.0,70.0,,38.64,74.0,0.0,70.0,,0.0,69.64666666666666,,,84.0,69.0,85.0,68.0,9.61,0.0
2025-02-06 11:15:00,596.1133333333333,4.240000000000009,0.0,,99.5,64.15333333333334,599.64,0.0,70.0,,41.14333333333334,74.0,0.0,70.0,,0.0,69.65666666666667,,,84.0,69.0,85.0,68.0,10.059999999999995,0.0
2025-02-06 11:30:00,595.4066666666666,-10.590000000000032,0.0,,99.5,64.55333333333333,599.64,0.0,70.0,,42.49333333333333,74.0,0.0,70.0,,0.0,69.69,,,84.0,69.0,85.0,68.0,11.060000000000002,0.0
2025-02-06 11:45:00,594.6999999999999,-4.230000000000018,0.0,,99.33333333333333,65.32333333333334,599.64,0.0,70.0,,45.053333333333335,74.0,0.0,70.0,,0.0,69.67666666666666,,,84.0,69.0,85.0,68.0,11.68,0.0
2025-02-06 12:00:00,600.35,-8.470000000000027,0.0,,99.33333333333333,66.12,599.64,0.0,70.0,,47.449999999999996,74.0,0.0,70.0,,0.0,69.67333333333333,,,84.0,69.0,85.0,68.0,12.71,0.0
2025-02-06 12:15:00,598.2333333333332,-8.470000000000027,0.0,,99.16666666666667,68.27999999999999,599.64,0.0,70.0,,49.56,74.0,0.0,70.0,,0.0,69.69,,,84.0,69.0,85.0,68.0,13.990000000000009,0.0
2025-02-06 12:30:00,601.0533333333333,-8.470000000000027,0.0,,98.5,69.23,599.64,0.0,70.0,,46.373333333333335,74.0,0.0,70.0,,0.0,69.92333333333333,,,84.0,69.0,85.0,68.0,13.909999999999997,0.0
2025-02-06 12:45:00,590.4633333333333,6.360000000000014,0.0,,98.5,69.76333333333334,599.64,0.0,70.0,,45.38333333333333,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,12.239999999999995,0.0
2025-02-06 13:00:00,597.5233333333333,-6.350000000000023,0.0,,97.66666666666667,73.59333333333332,599.64,0.0,70.0,,41.973333333333336,74.0,0.0,70.0,,0.0,70.14,,,84.0,69.0,85.0,68.0,12.710000000000008,0.0
2025-02-06 13:15:00,600.35,-10.590000000000032,0.0,,97.5,73.70666666666666,599.64,0.0,70.0,,37.846666666666664,74.0,0.0,70.0,,0.0,70.25666666666666,,,84.0,69.0,85.0,68.0,10.339999999999996,0.0
2025-02-06 13:30:00,605.2966666666666,6.360000000000014,0.0,,97.33333333333333,73.22,599.64,0.0,70.0,,35.343333333333334,74.0,0.0,70.0,,0.0,70.29333333333334,,,84.0,69.0,85.0,68.0,8.730000000000004,0.0
2025-02-06 13:45:00,598.2333333333332,14.840000000000032,0.0,,97.5,72.33666666666666,599.64,0.0,70.0,,31.663333333333338,74.0,0.0,70.0,,0.0,70.34666666666668,,,84.0,69.0,85.0,68.0,7.679999999999993,0.0
2025-02-06 14:00:00,601.76,-6.350000000000023,0.0,,97.5,71.64,599.64,0.0,70.0,,29.02,74.0,0.0,70.0,,0.0,70.38,,,84.0,69.0,85.0,68.0,6.689999999999998,0.0
2025-02-06 14:15:00,594.3499999999999,-4.230000000000018,0.0,,97.5,70.175,599.64,0.0,70.0,,23.215,74.0,0.0,70.0,,0.0,70.50999999999999,,,84.0,69.0,85.0,68.0,4.940000000000012,0.0
2025-02-06 14:30:00,601.0566666666667,-6.350000000000023,0.0,,97.5,69.06333333333333,599.64,0.0,70.0,,20.466666666666665,74.0,0.0,70.0,,0.0,70.43333333333334,,,84.0,69.0,85.0,68.0,3.8400000000000034,0.0
2025-02-06 14:45:00,588.52,0.0,0.0,,97.5,66.73750000000001,599.64,0.0,70.0,,17.5,74.0,0.0,70.0,,0.0,70.3975,,,84.0,69.0,85.0,68.0,3.9499999999999886,0.0
2025-02-06 15:00:00,600.35,-6.350000000000023,0.0,,97.83333333333333,64.47333333333334,599.64,0.0,70.0,,25.076666666666668,74.0,0.0,70.0,,0.0,69.93666666666667,,,84.0,69.0,85.0,68.0,3.3200000000000003,0.0
2025-02-06 15:15:00,601.76,8.480000000000018,0.0,,97.66666666666667,66.28,599.64,0.0,70.0,,22.10666666666667,74.0,0.0,70.0,,0.0,70.07333333333334,,,84.0,69.0,85.0,68.0,4.349999999999994,0.0
2025-02-06 15:30:00,601.7633333333333,0.0,0.0,,97.66666666666667,62.14000000000001,599.64,0.0,70.0,,29.36,74.0,0.0,70.0,,0.0,69.74,,,84.0,69.0,85.0,68.0,4.75,0.0
2025-02-06 15:45:00,605.2933333333334,-4.230000000000018,0.0,,97.5,63.95666666666667,599.64,0.0,70.0,,35.70333333333333,74.0,0.0,70.0,,0.0,69.55,,,84.0,69.0,85.0,68.0,7.07,0.0
2025-02-06 16:00:00,593.29,4.240000000000009,0.0,,97.5,65.31,599.64,0.0,70.0,,39.035,74.0,0.0,70.0,,0.0,69.53,,,84.0,69.0,85.0,68.0,9.110000000000007,0.0
2025-02-06 16:15:00,599.1125,6.360000000000014,0.0,,97.5,66.4,599.64,0.0,70.0,,41.675,74.0,0.0,70.0,,0.0,69.565,,,84.0,69.0,85.0,68.0,10.230000000000004,0.0
2025-02-06 16:30:00,594.6966666666667,2.1200000000000045,0.0,,97.66666666666667,69.41000000000001,599.64,0.0,70.0,,42.93333333333334,74.0,0.0,70.0,,0.0,69.67666666666666,,,84.0,69.0,85.0,68.0,11.21,0.0
2025-02-06 16:45:00,602.4666666666667,2.1200000000000045,0.0,,97.5,73.71666666666667,599.64,0.0,70.0,,36.36666666666667,74.0,0.0,70.0,,0.0,70.06333333333333,,,84.0,69.0,85.0,68.0,10.399999999999991,0.0
2025-02-06 17:00:00,604.5866666666667,16.950000000000045,0.0,,97.33333333333333,69.51666666666667,599.64,0.0,70.0,,28.046666666666667,74.0,0.0,70.0,,0.0,70.37,,,84.0,69.0,85.0,68.0,7.13000000000001,0.0
2025-02-06 17:15:00,599.6433333333333,0.0,0.0,,97.83333333333333,66.95,599.64,0.0,70.0,,29.496666666666666,74.0,0.0,70.0,,0.0,70.2,,,84.0,69.0,85.0,68.0,6.160000000000004,0.0
2025-02-06 17:30:00,603.1733333333333,,0.0,,97.5,68.54333333333334,599.64,0.0,70.0,,20.650000000000002,74.0,0.0,70.0,,0.0,70.51666666666667,,,84.0,69.0,85.0,68.0,,
2025-02-06 17:45:00,603.8833333333333,6.360000000000014,0.0,,97.66666666666667,63.24666666666667,599.64,0.0,70.0,,19.936666666666667,74.0,0.0,70.0,,0.0,70.37,,,84.0,69.0,85.0,68.0,1.9000000000000057,0.0
2025-02-06 18:00:00,608.12,4.240000000000009,0.0,,97.66666666666667,65.08666666666666,599.64,0.0,70.0,,12.466666666666667,74.0,0.0,70.0,,0.0,70.56333333333333,,,84.0,69.0,85.0,68.0,2.8400000000000034,0.0
2025-02-06 18:15:00,595.4033333333333,4.240000000000009,0.0,,98.0,63.696666666666665,599.64,0.0,70.0,,12.573333333333332,74.0,0.0,70.0,,0.0,70.37,,,84.0,69.0,85.0,68.0,1.7299999999999969,0.0
2025-02-06 18:30:00,596.82,2.1200000000000045,0.0,,97.83333333333333,64.98,599.64,0.0,70.0,,6.053333333333334,74.0,0.0,70.0,,0.0,70.54,,,84.0,69.0,85.0,68.0,1.0699999999999932,0.0
2025-02-06 18:45:00,594.6999999999999,-12.710000000000036,0.0,,98.16666666666667,63.14666666666667,599.64,0.0,70.0,,8.626666666666667,74.0,0.0,70.0,,0.0,70.25666666666666,,,84.0,69.0,85.0,68.0,1.6700000000000017,0.0
2025-02-06 19:00:00,607.4133333333333,-6.350000000000023,0.0,,97.66666666666667,62.57666666666666,599.64,0.0,70.0,,4.496666666666667,74.0,0.0,70.0,,0.0,70.34333333333333,,,84.0,69.0,85.0,68.0,0.6000000000000085,0.0
2025-02-06 19:15:00,601.7633333333333,8.480000000000018,0.0,,98.0,66.30666666666667,599.64,0.0,70.0,,7.9366666666666665,74.0,0.0,70.0,,0.0,70.10000000000001,,,84.0,69.0,85.0,68.0,1.740000000000002,0.0
2025-02-06 19:30:00,601.06,2.1200000000000045,0.0,,98.0,67.37666666666667,599.64,0.0,70.0,,3.4433333333333334,74.0,0.0,70.0,,0.0,70.25,,,84.0,69.0,85.0,68.0,1.1999999999999886,0.0
2025-02-06 19:45:00,596.8166666666666,-4.230000000000018,0.0,,97.83333333333333,67.5,599.64,0.0,70.0,,1.1900000000000002,74.0,0.0,70.0,,0.0,70.27,,,84.0,69.0,85.0,68.0,1.4699999999999989,0.0
2025-02-06 20:00:00,604.5866666666667,2.1200000000000045,0.0,,98.0,66.79333333333334,599.64,0.0,70.0,,0.0,74.0,0.0,70.0,,0.0,70.32,,,84.0,69.0,85.0,68.0,1.460000000000008,0.0
2025-02-06 20:15:00,608.12,6.360000000000014,0.0,,97.83333333333333,61.346666666666664,599.64,0.0,70.0,,3.016666666666667,74.0,0.0,70.0,,0.0,69.97666666666667,,,84.0,69.0,85.0,68.0,1.3500000000000085,0.0
2025-02-06 20:30:00,592.5833333333334,8.480000000000018,0.0,,97.66666666666667,65.32,599.64,0.0,70.0,,2.6166666666666667,74.0,0.0,70.0,,0.0,70.0,,,84.0,69.0,85.0,68.0,1.0,0.0
2025-02-06 20:45:00,604.5866666666667,-6.350000000000023,0.0,,97.83333333333333,61.833333333333336,599.64,0.0,70.0,,8.563333333333334,74.0,0.0,70.0,,0.0,69.74666666666667,,,84.0,69.0,85.0,68.0,0.529999999999994,0.0
2025-02-06 21:00:00,598.2333333333332,12.720000000000027,0.0,,97.66666666666667,62.88666666666666,599.64,0.0,70.0,,6.963333333333334,74.0,0.0,70.0,,0.0,69.88666666666666,,,84.0,69.0,85.0,68.0,0.5600000000000023,0.0
2025-02-06 21:15:00,598.23,-14.830000000000041,0.0,,97.83333333333333,66.39666666666666,599.64,0.0,70.0,,11.436666666666667,74.0,0.0,70.0,,0.0,69.74,,,84.0,69.0,85.0,68.0,1.6499999999999986,0.0
2025-02-06 21:30:00,597.5233333333333,-8.470000000000027,0.0,,97.66666666666667,61.053333333333335,599.64,0.0,70.0,,13.933333333333332,74.0,0.0,70.0,,0.0,69.69999999999999,,,84.0,69.0,85.0,68.0,0.5100000000000051,0.0
2025-02-06 21:45:00,590.4633333333333,0.0,0.0,,97.66666666666667,67.08,599.64,0.0,70.0,,14.660000000000002,74.0,0.0,70.0,,0.0,69.78666666666668,,,84.0,69.0,85.0,68.0,3.069999999999993,0.0
2025-02-06 22:00:00,595.4033333333333,0.0,0.0,,97.83333333333333,62.586666666666666,599.64,0.0,70.0,,18.863333333333333,74.0,0.0,70.0,,0.0,69.67333333333333,,,84.0,69.0,85.0,68.0,1.0900000000000034,0.0
2025-02-06 22:15:00,593.9933333333333,6.360000000000014,0.0,,97.66666666666667,68.05333333333334,599.64,0.0,70.0,,16.400000000000002,74.0,0.0,70.0,,0.0,69.87666666666667,,,84.0,69.0,85.0,68.0,2.9099999999999966,0.0
2025-02-06 22:30:00,605.2933333333334,-6.350000000000023,0.0,,98.0,67.57333333333334,599.64,0.0,70.0,,14.786666666666667,74.0,0.0,70.0,,0.0,69.99,,,84.0,69.0,85.0,68.0,1.8299999999999983,0.0
2025-02-06 22:45:00,599.6433333333333,10.600000000000023,0.0,,97.83333333333333,67.26666666666667,599.64,0.0,70.0,,14.623333333333333,74.0,0.0,70.0,,0.0,69.98,,,84.0,69.0,85.0,68.0,2.319999999999993,0.0
2025-02-06 23:00:00,595.4066666666666,0.0,0.0,,98.0,67.38666666666666,599.64,0.0,70.0,,15.273333333333333,74.0,0.0,70.0,,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,2.460000000000008,0.0
2025-02-06 23:15:00,591.8733333333333,8.480000000000018,0.0,,98.0,67.28666666666668,599.64,0.0,70.0,,15.656666666666666,74.0,0.0,70.0,,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,2.769999999999996,0.0
2025-02-06 23:30:00,591.165,-8.470000000000027,0.0,,98.0,67.41499999999999,599.64,0.0,70.0,,16.375,74.0,0.0,70.0,,0.0,69.94,,,84.0,69.0,85.0,68.0,2.8800000000000097,0.0
2025-02-06 23:45:00,601.76,-2.1200000000000045,0.0,,98.33333333333333,67.23666666666666,599.64,0.0,70.0,,16.886666666666667,74.0,0.0,70.0,,0.0,69.93666666666667,,,84.0,69.0,85.0,68.0,3.0999999999999943,0.0
2025-02-07 00:00:00,601.0566666666667,23.31000000000006,0.0,,98.5,67.04666666666667,599.64,0.0,70.0,,18.476666666666667,74.0,0.0,70.0,,0.0,69.89,,,84.0,69.0,85.0,68.0,3.3200000000000003,0.0
2025-02-07 00:15:00,601.7633333333333,-4.230000000000018,0.0,,98.33333333333333,66.98,599.64,0.0,70.0,,20.043333333333333,74.0,0.0,70.0,,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,3.969999999999999,0.0
2025-02-07 00:30:00,598.9333333333333,-6.350000000000023,0.0,,98.66666666666667,66.88,599.64,0.0,70.0,,21.176666666666666,74.0,0.0,70.0,,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,4.410000000000004,0.0
2025-02-07 00:45:00,601.0566666666667,0.0,0.0,,98.66666666666667,67.10000000000001,599.64,0.0,70.0,,22.47666666666667,74.0,0.0,70.0,,0.0,69.84,,,84.0,69.0,85.0,68.0,4.910000000000004,0.0
2025-02-07 01:00:00,598.23,19.07000000000005,0.0,,99.16666666666667,67.23666666666666,599.64,0.0,70.0,,23.463333333333335,74.0,0.0,70.0,,0.0,69.84,,,84.0,69.0,85.0,68.0,5.109999999999999,0.0
2025-02-07 01:15:00,601.0533333333333,-10.590000000000032,0.0,,99.5,67.48,599.64,0.0,70.0,,24.563333333333333,74.0,0.0,70.0,,0.0,69.85,,,84.0,69.0,85.0,68.0,5.390000000000001,0.0
2025-02-07 01:30:00,603.88,0.0,0.0,,98.83333333333333,67.55666666666667,599.64,0.0,70.0,,25.853333333333335,74.0,0.0,70.0,,0.0,69.83666666666666,,,84.0,69.0,85.0,68.0,5.770000000000003,0.0
2025-02-07 01:45:00,602.4699999999999,2.1200000000000045,0.0,,97.5,67.77666666666666,599.64,0.0,70.0,,27.296666666666667,74.0,0.0,70.0,,0.0,69.83333333333333,,,84.0,69.0,85.0,68.0,6.1200000000000045,0.0
2025-02-07 02:00:00,606.0,-6.350000000000023,0.0,,97.5,68.14333333333333,599.64,0.0,70.0,,28.476666666666663,74.0,0.0,70.0,,0.0,69.82666666666667,,,84.0,69.0,85.0,68.0,6.569999999999993,0.0
2025-02-07 02:15:00,601.0566666666667,10.600000000000023,0.0,,98.0,68.38666666666667,599.64,0.0,70.0,,29.513333333333332,74.0,0.0,70.0,,0.0,69.84,,,84.0,69.0,85.0,68.0,6.869999999999997,0.0
2025-02-07 02:30:00,599.6433333333333,4.240000000000009,0.0,,98.0,68.64,599.64,0.0,70.0,,30.613333333333333,74.0,0.0,70.0,,0.0,69.84,,,84.0,69.0,85.0,68.0,7.199999999999996,0.0
2025-02-07 02:45:00,596.1133333333333,8.480000000000018,0.0,,98.33333333333333,68.84,599.64,0.0,70.0,,30.566666666666666,74.0,0.0,70.0,,0.0,69.89666666666666,,,84.0,69.0,85.0,68.0,7.330000000000005,0.0
2025-02-07 03:00:00,596.82,-6.350000000000023,0.0,,98.5,68.8,599.64,0.0,70.0,,30.53333333333333,74.0,0.0,70.0,,0.0,69.92333333333333,,,84.0,69.0,85.0,68.0,7.080000000000005,0.0
2025-02-07 03:15:00,601.0566666666667,-4.230000000000018,0.0,,98.5,68.82666666666667,599.64,0.0,70.0,,30.653333333333332,74.0,0.0,70.0,,0.0,69.94,,,84.0,69.0,85.0,68.0,7.3799999999999955,0.0
2025-02-07 03:30:00,598.23,0.0,0.0,,98.66666666666667,68.84333333333333,599.64,0.0,70.0,,31.49,74.0,0.0,70.0,,0.0,69.93333333333334,,,84.0,69.0,85.0,68.0,7.439999999999998,0.0
2025-02-07 03:45:00,598.9366666666666,8.480000000000018,0.0,,98.5,68.79333333333334,599.64,0.0,70.0,,31.736666666666668,74.0,0.0,70.0,,0.0,69.92999999999999,,,84.0,69.0,85.0,68.0,7.640000000000008,0.0
2025-02-07 04:00:00,603.88,-2.1200000000000045,0.0,,98.5,68.80333333333334,599.64,0.0,70.0,,32.089999999999996,74.0,0.0,70.0,,0.0,69.93666666666667,,,84.0,69.0,85.0,68.0,8.069999999999993,0.0
2025-02-07 04:15:00,598.9333333333333,2.1200000000000045,0.0,,98.83333333333333,68.72666666666667,599.64,0.0,70.0,,31.96666666666667,74.0,0.0,70.0,,0.0,69.96,,,84.0,69.0,85.0,68.0,8.050000000000004,0.0
2025-02-07 04:30:00,592.5799999999999,-2.1200000000000045,0.0,,98.66666666666667,68.58,599.64,0.0,70.0,,31.88,74.0,0.0,70.0,,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,7.850000000000001,0.0
