time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-26 10:30:00,504.29,-4.240000000000009,17.19,,42.0,64.64,502.88000000000005,0.0,70.0,,0.0,,0.0,,,69.84333333333333,,,67.0,69.0,,,3.6200000000000045,0.0
2025-02-26 10:45:00,492.99333333333334,-2.1200000000000045,16.44,,41.833333333333336,64.63333333333334,497.23333333333335,0.0,70.0,,0.0,,0.0,,,69.84666666666666,,,67.0,69.0,,,3.6000000000000014,0.0
2025-02-26 11:00:00,492.28666666666663,-6.360000000000014,15.726666666666667,,41.333333333333336,64.64999999999999,494.4066666666667,0.0,70.0,,0.0,,0.0,,,69.85000000000001,,,67.0,69.0,,,3.6099999999999994,0.0
2025-02-26 11:15:00,513.4733333333334,4.240000000000009,18.91333333333333,,43.0,64.62333333333333,512.77,0.0,70.0,,0.0,,0.0,,,69.97333333333334,,,67.0,69.0,,,3.690000000000005,0.0
2025-02-26 11:30:00,506.41333333333336,-8.46999999999997,18.206666666666667,,42.833333333333336,64.48,507.1166666666666,0.0,70.0,,0.0,,0.0,,,69.94666666666666,,,67.0,69.0,,,3.690000000000005,0.0
2025-02-26 11:45:00,504.29333333333335,8.479999999999961,17.336666666666666,,42.833333333333336,64.42,503.5833333333333,0.0,70.0,,0.0,,0.0,,,69.93666666666667,,,67.0,69.0,,,3.720000000000006,0.0
2025-02-26 12:00:00,504.99666666666667,6.350000000000023,17.43,,42.833333333333336,64.31666666666668,502.88000000000005,0.0,70.0,,0.0,,0.0,,,69.95333333333333,,,67.0,69.0,,,3.690000000000005,0.0
2025-02-26 12:15:00,499.34666666666664,-4.240000000000009,17.616666666666667,,43.0,64.20333333333333,504.29,0.0,70.0,,0.0,,0.0,,,69.96666666666665,,,67.0,69.0,,,3.8300000000000054,0.0
2025-02-26 12:30:00,502.8833333333334,-4.230000000000018,17.406666666666666,,42.833333333333336,64.17666666666666,503.5833333333333,0.0,70.0,,0.0,,0.0,,,69.96,,,67.0,69.0,,,3.7900000000000063,0.0
2025-02-26 12:45:00,515.5966666666667,4.239999999999952,17.893333333333334,,43.0,64.40666666666667,507.1166666666666,0.0,70.0,,0.0,,0.0,,,69.98,,,67.0,69.0,,,3.789999999999999,0.0
2025-02-26 13:00:00,526.8933333333333,-2.1200000000000045,21.536666666666665,,44.666666666666664,64.70666666666666,529.0133333333333,0.0,70.0,,0.0,,0.0,,,70.08333333333333,,,67.0,69.0,,,3.789999999999992,0.0
2025-02-26 13:15:00,533.96,-2.1200000000000045,23.266666666666666,,45.333333333333336,64.96,538.9,0.0,70.0,,0.0,,0.0,,,70.11333333333333,,,67.0,69.0,,,3.5700000000000074,0.0
2025-02-26 13:30:00,552.32,-2.1200000000000045,24.463333333333335,,45.666666666666664,65.40333333333332,547.3766666666667,0.0,70.0,,0.0,,0.0,,,70.12,,,67.0,69.0,,,3.5999999999999943,0.0
2025-02-26 13:45:00,569.9766666666667,0.0,29.146666666666665,,47.666666666666664,66.05,576.3333333333334,0.0,70.0,,0.0,,0.0,,,70.22666666666667,,,67.0,69.0,,,3.3700000000000045,0.0
2025-02-26 14:00:00,591.1666666666666,-12.719999999999914,32.52,,48.833333333333336,66.71,595.4066666666666,0.0,70.0,,0.0,,0.0,,,70.25666666666666,,,67.0,69.0,,,2.9499999999999957,0.0
2025-02-26 14:15:00,615.1833333333334,8.480000000000018,35.96666666666667,,50.0,67.33333333333333,615.8866666666667,0.0,70.0,,0.0,,0.0,,,70.3,,,67.0,69.0,,,2.789999999999992,0.0
2025-02-26 14:30:00,647.6733333333333,12.720000000000027,41.88666666666666,,52.833333333333336,67.89999999999999,649.79,0.0,70.0,,0.0,,0.0,,,70.39,,,67.0,69.0,,,2.5600000000000023,0.0
2025-02-26 14:45:00,669.5666666666667,-2.1200000000000045,44.77333333333333,,54.166666666666664,68.25333333333333,668.1533333333333,0.0,70.0,,0.0,,0.0,,,70.38666666666667,,,67.0,69.0,,,2.450000000000003,0.0
2025-02-26 15:00:00,732.4233333333333,2.1100000000000136,56.14333333333334,,60.0,68.85333333333334,735.2533333333334,0.0,70.0,,0.0,,0.0,,,70.61333333333333,,,67.0,69.0,,,2.269999999999996,0.0
2025-02-26 15:15:00,755.0300000000001,-6.360000000000014,60.306666666666665,,62.833333333333336,62.29333333333333,761.3833333333333,0.0,70.0,,0.0,,0.0,,,70.59666666666668,,,67.0,69.0,,,1.25,0.0
2025-02-26 15:30:00,739.4900000000001,8.480000000000018,57.13333333333333,,61.0,63.24333333333333,742.3133333333334,0.0,70.0,,0.0,,0.0,,,70.39,,,67.0,69.0,,,2.030000000000001,0.0
2025-02-26 15:45:00,745.1366666666667,2.1200000000000045,57.693333333333335,,60.833333333333336,60.01,745.1366666666667,0.0,70.0,,0.0,,0.0,,,70.31333333333333,,,67.0,69.0,,,1.1299999999999955,0.0
2025-02-26 16:00:00,714.0633333333334,10.590000000000032,51.843333333333334,,58.666666666666664,60.02,711.2366666666667,0.0,70.0,,0.0,,0.0,,,70.10666666666667,,,67.0,69.0,,,0.980000000000004,0.0
2025-02-26 16:15:00,694.2866666666667,0.0,48.199999999999996,,56.5,60.45333333333334,687.9333333333334,0.0,70.0,,0.0,,0.0,,,69.98,,,67.0,69.0,,,0.9500000000000028,0.0
2025-02-26 16:30:00,680.16,-2.1200000000000045,46.27333333333333,,55.166666666666664,60.830000000000005,677.3366666666667,0.0,70.0,,0.0,,0.0,,,69.92333333333333,,,67.0,69.0,,,0.9199999999999946,0.0
2025-02-26 16:45:00,658.2666666666667,12.709999999999923,42.68333333333334,,53.333333333333336,61.120000000000005,655.44,0.0,70.0,,0.0,,0.0,,,69.84333333333333,,,67.0,69.0,,,0.9299999999999997,0.0
2025-02-26 17:00:00,648.38,12.710000000000036,41.18,,52.666666666666664,61.45333333333334,646.9666666666667,0.0,70.0,,0.0,,0.0,,,69.83333333333333,,,67.0,69.0,,,0.8999999999999986,0.0
2025-02-26 17:15:00,642.7266666666666,6.360000000000014,39.39,,52.0,61.693333333333335,634.9599999999999,0.0,70.0,,0.0,,0.0,,,69.82,,,67.0,69.0,,,0.8700000000000045,0.0
2025-02-26 17:30:00,631.43,0.0,38.78333333333333,,51.5,62.26666666666667,632.1366666666667,0.0,70.0,,0.0,,0.0,,,69.83333333333333,,,67.0,69.0,,,0.8100000000000023,0.0
2025-02-26 17:45:00,626.4833333333333,-2.1200000000000045,38.156666666666666,,51.166666666666664,62.49333333333333,627.8966666666666,0.0,70.0,,0.0,,0.0,,,69.85666666666667,,,67.0,69.0,,,0.7600000000000051,0.0
2025-02-26 18:00:00,641.3133333333334,2.1200000000000045,40.18333333333333,,52.833333333333336,62.52333333333333,639.1933333333333,0.0,70.0,,0.0,,0.0,,,69.93,,,67.0,69.0,,,0.7399999999999949,0.0
2025-02-26 18:15:00,617.3033333333334,-10.590000000000032,36.553333333333335,,51.5,62.75333333333333,618.0066666666667,0.0,70.0,,0.0,,0.0,,,69.84333333333333,,,67.0,69.0,,,0.8999999999999986,0.0
2025-02-26 18:30:00,617.3000000000001,8.470000000000027,35.43,,50.666666666666664,62.96666666666666,612.36,0.0,70.0,,0.0,,0.0,,,69.84333333333333,,,67.0,69.0,,,0.6499999999999986,0.0
2025-02-26 18:45:00,611.65,2.1200000000000045,34.99333333333333,,50.0,62.906666666666666,609.5333333333333,0.0,70.0,,0.0,,0.0,,,69.86333333333333,,,67.0,69.0,,,0.8299999999999983,0.0
2025-02-26 19:00:00,598.9399999999999,8.480000000000018,33.35333333333333,,49.333333333333336,63.29333333333333,598.23,0.0,70.0,,0.0,,0.0,,,69.84333333333333,,,67.0,69.0,,,0.8400000000000034,0.0
2025-02-26 19:15:00,565.7433333333333,2.1200000000000045,27.5,,46.166666666666664,63.04666666666666,562.9166666666666,0.0,70.0,,0.0,,0.0,,,69.71333333333332,,,67.0,69.0,,,0.7199999999999989,0.0
2025-02-26 19:30:00,535.37,4.240000000000009,22.846666666666664,,44.0,62.826666666666675,536.0766666666667,0.0,70.0,,0.0,,0.0,,,69.63333333333333,,,67.0,69.0,,,0.5600000000000023,0.0
2025-02-26 19:45:00,531.1333333333333,14.829999999999927,21.58,,43.666666666666664,62.81,528.3066666666667,0.0,70.0,,0.0,,0.0,,,69.68333333333334,,,67.0,69.0,,,0.6199999999999974,0.0
2025-02-26 20:00:00,517.7166666666667,-2.1100000000000136,19.993333333333336,,42.833333333333336,62.68,517.7133333333333,0.0,70.0,,0.0,,0.0,,,69.70333333333333,,,67.0,69.0,,,0.6400000000000006,0.0
2025-02-26 20:15:00,511.35999999999996,10.600000000000023,17.566666666666666,,41.833333333333336,62.913333333333334,503.58666666666664,0.0,70.0,,0.0,,0.0,,,69.69,,,67.0,69.0,,,0.6999999999999957,0.0
2025-02-26 20:30:00,490.8733333333333,-10.600000000000023,15.346666666666666,,40.5,62.73333333333333,491.58,0.0,70.0,,0.0,,0.0,,,69.70333333333333,,,67.0,69.0,,,0.6799999999999997,0.0
2025-02-26 20:45:00,482.3966666666667,2.1200000000000045,13.253333333333332,,39.666666666666664,61.919999999999995,478.16,0.0,70.0,,0.0,,0.0,,,69.69666666666666,,,67.0,69.0,,,0.6899999999999977,0.0
2025-02-26 21:00:00,461.21000000000004,-4.240000000000009,11.056666666666667,,39.0,61.51666666666667,466.15333333333336,0.0,70.0,,0.0,,0.0,,,69.70333333333333,,,67.0,69.0,,,0.6000000000000014,0.0
2025-02-26 21:15:00,431.54333333333335,2.1200000000000045,5.6433333333333335,,37.333333333333336,61.48333333333333,432.95666666666665,0.0,70.0,,0.0,,0.0,,,69.60666666666667,,,67.0,69.0,,,0.5599999999999952,0.0
2025-02-26 21:30:00,406.8233333333333,-8.470000000000027,1.2133333333333334,,36.0,61.31,406.12000000000006,0.0,70.0,,0.0,,0.0,,,69.57,,,67.0,69.0,,,0.740000000000002,0.0
2025-02-26 21:45:00,404.0,6.349999999999966,0.0,,35.833333333333336,61.13333333333333,400.47,0.0,70.0,,0.0,,0.0,,,69.57,,,67.0,69.0,,,0.759999999999998,0.0
2025-02-26 22:00:00,401.87999999999994,2.1199999999999477,0.0,,35.833333333333336,61.196666666666665,400.47,0.0,70.0,,0.0,,0.0,,,69.55666666666666,,,67.0,69.0,,,0.769999999999996,0.0
2025-02-26 22:15:00,399.7633333333333,0.0,0.0,,35.833333333333336,61.04333333333333,400.47,0.0,70.0,,0.0,,0.0,,,69.65666666666665,,,67.0,69.0,,,0.7199999999999989,0.0
2025-02-26 22:30:00,402.59,4.239999999999952,0.0,,36.0,60.88666666666666,400.47,0.0,70.0,,0.0,,0.0,,,69.69666666666666,,,67.0,69.0,,,0.6799999999999997,0.0
2025-02-26 22:45:00,397.6433333333334,0.0,0.0,,36.0,60.75333333333333,400.47,0.0,70.0,,0.0,,0.0,,,69.71666666666665,,,67.0,69.0,,,0.7100000000000009,0.0
2025-02-26 23:00:00,394.81666666666666,-8.480000000000018,0.0,,35.833333333333336,60.57666666666666,400.47,0.0,70.0,,0.0,,0.0,,,69.82,,,67.0,69.0,,,0.8399999999999963,0.0
2025-02-26 23:15:00,396.93666666666667,-8.480000000000018,0.0,,36.0,60.38666666666666,400.47,0.0,70.0,,0.0,,0.0,,,69.70333333333333,,,67.0,69.0,,,0.6799999999999997,0.0
2025-02-26 23:30:00,400.47,0.0,0.0,,35.833333333333336,60.17666666666667,400.47,0.0,70.0,,0.0,,0.0,,,69.84333333333333,,,67.0,69.0,,,0.8500000000000014,0.0
2025-02-26 23:45:00,399.7633333333333,-4.240000000000009,0.0,,36.0,60.21666666666667,400.47,0.0,70.0,,0.0,,0.0,,,69.86333333333333,,,67.0,69.0,,,0.8100000000000023,0.0
2025-02-27 00:00:00,399.76,-6.360000000000014,0.0,,36.0,60.85333333333333,400.47,0.0,70.0,,0.0,,0.0,,,69.92666666666666,,,67.0,69.0,,,0.8800000000000026,0.0
2025-02-27 00:15:00,404.0,0.0,0.0,,36.0,60.973333333333336,400.47,0.0,70.0,,0.0,,0.0,,,69.92,,,67.0,69.0,,,0.75,0.0
2025-02-27 00:30:00,418.1233333333333,0.0,3.7266666666666666,,37.166666666666664,61.22666666666667,422.3633333333333,0.0,70.0,,0.0,,0.0,,,70.09333333333333,,,67.0,69.0,,,0.7000000000000028,0.0
2025-02-27 00:45:00,450.6133333333333,-4.240000000000009,8.443333333333333,,39.0,61.57333333333333,450.6133333333333,0.0,70.0,,0.0,,0.0,,,70.19333333333333,,,67.0,69.0,,,0.7299999999999969,0.0
2025-02-27 01:00:00,471.8033333333333,0.0,12.410000000000002,,40.333333333333336,61.626666666666665,474.62999999999994,0.0,70.0,,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,0.740000000000002,0.0
2025-02-27 01:15:00,488.75333333333333,4.230000000000018,14.683333333333332,,41.166666666666664,61.47666666666667,487.3433333333333,0.0,70.0,,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,0.6099999999999994,0.0
2025-02-27 01:30:00,480.98333333333335,6.360000000000014,14.12,,41.166666666666664,61.4,483.1033333333333,0.0,70.0,,0.0,,0.0,,,70.18666666666667,,,67.0,69.0,,,0.7899999999999991,0.0
2025-02-27 01:45:00,464.74,4.240000000000009,10.576666666666666,,40.0,61.40333333333333,463.32666666666665,0.0,70.0,,0.0,,0.0,,,70.06,,,67.0,69.0,,,0.7199999999999989,0.0
2025-02-27 02:00:00,413.18,-10.600000000000023,3.466666666666667,,37.5,61.11666666666667,418.8333333333333,0.0,70.0,,0.0,,0.0,,,69.83,,,67.0,69.0,,,0.6099999999999994,0.0
2025-02-27 02:15:00,399.76,-6.360000000000014,0.21333333333333335,,36.5,60.696666666666665,400.47,0.0,70.0,,0.0,,0.0,,,69.75333333333333,,,67.0,69.0,,,0.6599999999999966,0.0
2025-02-27 02:30:00,397.6433333333334,0.0,0.0,,36.5,60.583333333333336,400.47,0.0,70.0,,0.0,,0.0,,,69.72,,,67.0,69.0,,,0.8200000000000003,0.0
2025-02-27 02:45:00,405.41333333333336,10.589999999999975,0.0,,36.5,60.583333333333336,400.47,0.0,70.0,,0.0,,0.0,,,69.60666666666667,,,67.0,69.0,,,0.8799999999999955,0.0
2025-02-27 03:00:00,394.81666666666666,2.1199999999999477,0.0,,36.5,60.663333333333334,400.47,0.0,70.0,,0.0,,0.0,,,69.43333333333334,,,67.0,69.0,,,0.8099999999999952,0.0
2025-02-27 03:15:00,394.81666666666666,0.0,0.0,,36.833333333333336,60.86666666666667,400.47,0.0,70.0,,0.0,,0.0,,,69.57333333333334,,,67.0,69.0,,,0.7899999999999991,0.0
2025-02-27 03:30:00,396.23,-8.480000000000018,0.0,,36.5,60.876666666666665,400.47,0.0,70.0,,0.0,,0.0,,,69.79333333333334,,,67.0,69.0,,,0.7100000000000009,0.0
2025-02-27 03:45:00,401.88000000000005,-4.240000000000009,0.0,,36.833333333333336,60.550000000000004,400.47,0.0,70.0,,0.0,,0.0,,,69.83666666666666,,,67.0,69.0,,,0.8200000000000003,0.0
2025-02-27 04:00:00,393.4066666666667,-8.480000000000018,0.0,,37.0,60.25333333333333,400.47,0.0,70.0,,0.0,,0.0,,,69.82,,,67.0,69.0,,,0.7899999999999991,0.0
2025-02-27 04:15:00,403.29333333333335,6.349999999999966,0.0,,36.833333333333336,59.94333333333333,400.47,0.0,70.0,,0.0,,0.0,,,69.82,,,67.0,69.0,,,0.9399999999999977,0.0
2025-02-27 04:30:00,401.17333333333335,12.70999999999998,0.0,,36.333333333333336,59.333333333333336,400.47,0.0,70.0,,0.0,,0.0,,,69.92,,,67.0,69.0,,,0.9600000000000009,0.0
2025-02-27 04:45:00,406.11999999999995,4.239999999999952,0.0,,36.666666666666664,59.343333333333334,400.47,0.0,70.0,,0.0,,0.0,,,69.87333333333333,,,67.0,69.0,,,1.1799999999999997,0.0
2025-02-27 05:00:00,403.29333333333335,10.589999999999975,0.0,,36.666666666666664,59.17333333333334,400.47,0.0,70.0,,0.0,,0.0,,,69.86999999999999,,,67.0,69.0,,,1.009999999999998,0.0
2025-02-27 05:15:00,396.23333333333335,-2.1200000000000045,0.0,,36.5,59.02333333333333,400.47,0.0,70.0,,0.0,,0.0,,,69.87333333333333,,,67.0,69.0,,,1.0700000000000003,0.0
2025-02-27 05:30:00,400.4666666666667,-2.1200000000000045,0.0,,36.666666666666664,61.52,400.47,0.0,70.0,,0.0,,0.0,,,69.87666666666667,,,67.0,69.0,,,1.0600000000000023,0.0
2025-02-27 05:45:00,417.42,8.46999999999997,2.986666666666667,,37.333333333333336,63.34,418.1233333333333,0.0,70.0,,0.0,,0.0,,,70.07333333333334,,,67.0,69.0,,,0.7700000000000102,0.0
2025-02-27 06:00:00,407.5333333333333,-2.1199999999999477,1.6666666666666667,,37.5,61.306666666666665,409.65333333333336,0.0,70.0,,0.0,,0.0,,,70.01666666666667,,,67.0,69.0,,,1.1099999999999994,0.0
2025-02-27 06:15:00,422.3633333333334,-6.359999999999957,4.0,,37.666666666666664,63.126666666666665,423.07,0.0,70.0,,0.0,,0.0,,,70.07333333333334,,,67.0,69.0,,,1.009999999999991,0.0
2025-02-27 06:30:00,420.24333333333334,0.0,2.776666666666667,,37.5,59.196666666666665,416.71000000000004,0.0,70.0,,0.0,,0.0,,,70.02333333333333,,,67.0,69.0,,,1.1500000000000057,0.0
2025-02-27 06:45:00,400.47,-2.1100000000000136,0.5633333333333334,,37.0,58.97,402.58666666666664,0.0,70.0,,0.0,,0.0,,,69.94666666666666,,,67.0,69.0,,,1.0399999999999991,0.0
2025-02-27 07:00:00,418.1266666666667,4.239999999999952,2.3233333333333333,,37.833333333333336,64.88666666666667,413.8866666666667,0.0,70.0,,0.0,,0.0,,,70.01333333333334,,,67.0,69.0,,,0.9399999999999977,0.0
2025-02-27 07:15:00,409.65333333333336,-8.46999999999997,2.6566666666666667,,37.5,59.15,415.2966666666666,0.0,70.0,,0.0,,0.0,,,70.00333333333333,,,67.0,69.0,,,1.1000000000000014,0.0
2025-02-27 07:30:00,416.00666666666666,-4.239999999999952,2.953333333333333,,37.833333333333336,63.830000000000005,418.1266666666667,0.0,70.0,,0.0,,0.0,,,70.02,,,67.0,69.0,,,1.3800000000000026,0.0
2025-02-27 07:45:00,429.4266666666667,8.46999999999997,4.756666666666667,,38.333333333333336,61.29,429.4266666666667,0.0,70.0,,0.0,,0.0,,,70.05666666666667,,,67.0,69.0,,,0.9000000000000057,0.0
2025-02-27 08:00:00,434.37000000000006,2.1200000000000045,5.4799999999999995,,39.0,65.00333333333333,432.25,0.0,70.0,,0.0,,0.0,,,70.07000000000001,,,67.0,69.0,,,1.210000000000008,0.0
2025-02-27 08:15:00,425.8933333333334,4.229999999999961,4.573333333333333,,38.5,63.01666666666667,426.6033333333333,0.0,70.0,,0.0,,0.0,,,70.01666666666667,,,67.0,69.0,,,1.2000000000000028,0.0
2025-02-27 08:30:00,454.84999999999997,6.349999999999966,9.276666666666666,,39.666666666666664,62.586666666666666,454.1466666666667,0.0,70.0,,0.0,,0.0,,,70.14666666666666,,,67.0,69.0,,,1.4099999999999966,0.0
2025-02-27 08:45:00,454.14333333333326,0.0,9.020000000000001,,40.166666666666664,64.37,454.8533333333333,0.0,70.0,,0.0,,0.0,,,70.11333333333333,,,67.0,69.0,,,1.4600000000000009,0.0
2025-02-27 09:00:00,480.99,0.0,14.223333333333334,,41.5,64.67,484.51666666666665,0.0,70.0,,0.0,,0.0,,,70.22,,,67.0,69.0,,,1.720000000000013,0.0
2025-02-27 09:15:00,473.92333333333335,4.240000000000009,12.103333333333333,,41.166666666666664,64.39333333333333,471.8033333333333,0.0,70.0,,0.0,,0.0,,,70.11,,,67.0,69.0,,,2.3200000000000003,0.0
2025-02-27 09:30:00,499.34666666666664,0.0,17.43,,42.5,67.77,504.2933333333333,0.0,70.0,,0.0,,0.0,,,70.23333333333333,,,67.0,69.0,,,2.019999999999996,0.0
2025-02-27 09:45:00,526.8933333333333,-10.599999999999966,22.00666666666667,,44.5,67.69666666666667,531.1333333333333,0.0,70.0,,0.0,,0.0,,,70.31,,,67.0,69.0,,,2.0600000000000023,0.0
2025-02-27 10:00:00,554.4399999999999,8.470000000000027,26.426666666666666,,46.0,67.63666666666667,557.9733333333334,0.0,70.0,,0.0,,0.0,,,70.36666666666666,,,67.0,69.0,,,2.160000000000011,0.0
2025-02-27 10:15:00,577.7466666666667,-8.480000000000018,29.626666666666665,,47.0,67.29666666666667,577.0433333333334,0.0,70.0,,0.0,,0.0,,,70.37666666666667,,,67.0,69.0,,,2.3000000000000114,0.0
2025-02-27 10:30:00,593.99,-12.719999999999914,33.303333333333335,,48.333333333333336,67.09333333333333,599.6433333333333,0.0,70.0,,0.0,,0.0,,,70.39,,,67.0,69.0,,,2.3499999999999943,0.0
2025-02-27 10:45:00,602.4666666666667,-12.710000000000036,33.88333333333333,,48.666666666666664,66.89666666666666,603.1766666666666,0.0,70.0,,0.0,,0.0,,,70.33666666666666,,,67.0,69.0,,,2.3799999999999955,0.0
2025-02-27 11:00:00,622.2466666666667,8.480000000000018,36.75333333333333,,49.833333333333336,66.84666666666668,619.42,0.0,70.0,,0.0,,0.0,,,70.33999999999999,,,67.0,69.0,,,2.519999999999996,0.0
2025-02-27 11:15:00,649.0833333333334,10.590000000000032,40.85,,51.666666666666664,66.76333333333334,646.26,0.0,70.0,,0.0,,0.0,,,70.38666666666667,,,67.0,69.0,,,2.490000000000009,0.0
2025-02-27 11:30:00,673.8033333333333,2.1200000000000045,45.76666666666667,,53.666666666666664,66.69333333333333,672.39,0.0,70.0,,0.0,,0.0,,,70.42333333333333,,,67.0,69.0,,,2.4099999999999966,0.0
2025-02-27 11:45:00,694.9900000000001,10.590000000000032,48.74333333333334,,54.833333333333336,66.65666666666667,692.1700000000001,0.0,70.0,,0.0,,0.0,,,70.42999999999999,,,67.0,69.0,,,2.510000000000005,0.0
2025-02-27 12:00:00,705.5866666666667,-10.600000000000023,51.11333333333334,,56.0,66.63333333333333,705.59,0.0,70.0,,0.0,,0.0,,,70.41333333333334,,,67.0,69.0,,,2.489999999999995,0.0
2025-02-27 12:15:00,722.5366666666667,-10.589999999999918,53.64666666666667,,57.5,66.56666666666668,721.1233333333333,0.0,70.0,,0.0,,0.0,,,70.38666666666667,,,67.0,69.0,,,2.5600000000000023,0.0
2025-02-27 12:30:00,745.8466666666667,-8.470000000000027,56.85,,59.0,66.52666666666666,741.6066666666667,0.0,70.0,,0.0,,0.0,,,70.39999999999999,,,67.0,69.0,,,2.5,0.0
2025-02-27 12:45:00,782.5733333333334,8.470000000000027,63.24666666666667,,62.166666666666664,66.43333333333334,779.0433333333334,0.0,70.0,,0.0,,0.0,,,70.49333333333334,,,67.0,69.0,,,2.539999999999992,0.0
2025-02-27 13:00:00,815.0633333333334,0.0,68.78333333333333,,65.83333333333333,66.34333333333333,811.5300000000001,0.0,70.0,,0.0,,0.0,,,70.53333333333335,,,67.0,69.0,,,2.6300000000000026,0.0
2025-02-27 13:15:00,836.25,-16.950000000000045,73.18666666666667,,68.83333333333333,66.34333333333333,838.37,0.0,70.0,,0.0,,0.0,,,70.54,,,67.0,69.0,,,2.5799999999999983,0.0
2025-02-27 13:30:00,858.1466666666666,0.0,76.89666666666666,,71.83333333333333,66.35000000000001,860.9733333333334,0.0,70.0,,0.0,,0.0,,,70.54,,,67.0,69.0,,,2.6799999999999997,0.0
2025-02-27 13:45:00,886.4,10.589999999999918,81.07666666666667,,75.5,66.47333333333334,885.6933333333333,0.0,70.0,,0.0,,0.0,,,70.52666666666666,,,67.0,69.0,,,2.6099999999999994,0.0
2025-02-27 14:00:00,906.1766666666666,0.0,84.81,,80.5,66.73,908.2933333333334,0.0,70.0,,0.0,,0.0,,,70.52666666666666,,,67.0,69.0,,,2.6099999999999994,0.0
2025-02-27 14:15:00,886.4,-12.710000000000036,88.39333333333333,,95.5,66.90666666666667,929.4833333333332,0.0,70.0,,0.0,,0.0,,,70.50666666666667,,,67.0,69.0,,,2.5600000000000023,0.0
2025-02-27 14:30:00,875.1,-69.91999999999996,91.27,,100.0,67.01666666666667,947.1366666666667,0.0,70.0,,0.0,,0.0,,,70.48666666666666,,,67.0,69.0,,,2.5900000000000034,0.0
2025-02-27 14:45:00,880.7466666666666,-78.39999999999998,95.54666666666667,,100.0,67.39999999999999,973.27,0.0,70.0,,0.0,,0.0,,,70.5,,,67.0,69.0,,,2.5700000000000074,0.0
2025-02-27 15:00:00,872.2733333333334,-112.29999999999995,99.57333333333334,,100.0,67.65666666666667,997.2866666666667,0.0,70.0,,0.0,,0.0,,,70.62,,,67.0,69.0,,,2.480000000000004,0.0
2025-02-27 15:15:00,882.16,-116.53999999999996,100.0,,100.0,67.81666666666666,1000.11,0.0,70.0,,0.0,,0.0,,,70.66666666666667,,,67.0,69.0,,,2.309999999999988,0.0
2025-02-27 15:30:00,879.3366666666667,-112.30000000000007,100.0,,100.0,68.14333333333333,1000.11,0.0,70.0,,0.0,,0.0,,,70.67333333333333,,,67.0,69.0,,,2.3100000000000023,0.0
2025-02-27 15:45:00,866.62,-125.00999999999999,100.0,,100.0,68.52,1000.11,0.0,70.0,,0.0,,0.0,,,70.67333333333333,,,67.0,69.0,,,2.2099999999999937,0.0
2025-02-27 16:00:00,879.3366666666667,-114.41999999999996,100.0,,100.0,68.95666666666666,1000.11,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,2.1300000000000097,0.0
2025-02-27 16:15:00,877.9200000000001,-118.65999999999997,100.0,,100.0,69.31333333333333,1000.11,0.0,70.0,,0.0,,0.0,,,70.69333333333334,,,67.0,69.0,,,2.1000000000000085,0.0
2025-02-27 16:30:00,884.9866666666667,-110.18000000000006,100.0,,100.0,66.40666666666667,1000.11,0.0,70.0,,0.0,,0.0,,,70.75999999999999,,,67.0,69.0,,,1.9200000000000017,0.0
2025-02-27 16:45:00,873.6833333333334,-116.53999999999996,100.0,,100.0,59.803333333333335,1000.11,0.0,70.0,,0.0,,0.0,,,70.53333333333335,,,67.0,69.0,,,1.25,0.0
2025-02-27 17:00:00,870.86,-127.13,100.0,,100.0,59.28,1000.11,0.0,70.0,,0.0,,0.0,,,70.15333333333332,,,67.0,69.0,,,1.1799999999999997,0.0
2025-02-27 17:15:00,860.2666666666668,-141.96000000000004,97.54333333333334,,100.0,59.39000000000001,983.16,0.0,70.0,,0.0,,0.0,,,69.91000000000001,,,67.0,69.0,,,1.0399999999999991,0.0
2025-02-27 17:30:00,866.62,-88.99000000000001,89.87333333333333,,100.0,59.72666666666667,937.9566666666666,0.0,70.0,,0.0,,0.0,,,69.72666666666667,,,67.0,69.0,,,1.0600000000000023,0.0
2025-02-27 17:45:00,854.6166666666667,-59.32000000000005,83.01,,100.0,59.94333333333333,896.2866666666667,0.0,70.0,,0.0,,0.0,,,69.58666666666666,,,67.0,69.0,,,0.9499999999999957,0.0
2025-02-27 18:00:00,861.68,-21.190000000000055,75.08666666666666,,85.16666666666667,59.839999999999996,848.9633333333333,0.0,70.0,,0.0,,0.0,,,69.46333333333332,,,67.0,69.0,,,0.9099999999999966,0.0
2025-02-27 18:15:00,810.1166666666667,-2.1200000000000045,68.94,,63.333333333333336,59.9,812.2366666666667,0.0,70.0,,0.0,,0.0,,,69.40666666666668,,,67.0,69.0,,,1.0100000000000051,0.0
