time,AirFlow,Air_Flow_Diff,AirflowSpRht,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-25 21:15:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,71.23,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 21:30:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,71.46,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 21:45:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,71.59666666666668,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 22:00:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,71.48666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 22:15:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,71.47333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 22:30:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,71.39999999999999,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 22:45:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,71.22333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 23:00:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,70.94666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 23:15:00,,,,0.0,,,478.87000000000006,,70.0,0.0,,0.0,,,,70.47666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 23:30:00,,,,0.0,,,504.2966666666667,,70.0,3.4433333333333334,,0.0,,,,69.87,,,84.0,69.0,1.0,,,,,0.0
2025-02-25 23:45:00,,,,0.0,,,601.0566666666667,,70.0,16.80666666666667,,0.0,,,,69.32,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 00:00:00,,,,0.0,,,723.2433333333333,,70.0,33.96666666666666,,0.0,,,,68.82333333333332,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 00:15:00,,,,0.0,,,822.8333333333334,,70.0,47.59,,0.0,,,,68.63,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 00:30:00,,,,0.0,,,854.6166666666667,,70.0,52.26666666666667,,0.0,,,,68.87666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 00:45:00,,,,0.0,,,894.8766666666667,,70.0,57.79333333333333,,0.0,,,,68.99,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 01:00:00,,,,0.0,,,935.1333333333333,,70.0,63.32666666666666,,0.0,,,,69.06,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 01:15:00,,,,0.0,,,949.9666666666667,,70.0,65.15666666666667,,0.0,,,,69.3,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 01:30:00,,,,0.0,,,969.7400000000001,,70.0,68.28333333333333,,0.0,,,,69.38,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 01:45:00,,,,0.0,,,930.8933333333333,,70.0,62.74666666666667,,0.0,,,,69.83,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 02:00:00,,,,0.0,,,909.7033333333334,,70.0,59.99666666666667,,0.0,,,,69.96,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 02:15:00,,,,0.0,,,934.4266666666666,,70.0,62.73,,0.0,,,,69.87666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 02:30:00,,,,0.0,,,920.3000000000001,,70.0,61.99333333333334,,0.0,,,,69.95,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 02:45:00,,,,0.0,,,882.16,,70.0,55.75,,0.0,,,,70.22666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 03:00:00,,,,0.0,,,880.7466666666666,,70.0,55.906666666666666,,0.0,,,,70.11333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 03:15:00,,,,0.0,,,910.41,,70.0,59.919999999999995,,0.0,,,,69.95666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 03:30:00,,,,0.0,,,846.8433333333332,,70.0,51.22666666666667,,0.0,,,,70.32333333333332,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 03:45:00,,,,0.0,,,841.9,,70.0,50.78666666666667,,0.0,,,,70.25,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 04:00:00,,,,0.0,,,848.9633333333333,,70.0,50.696666666666665,,0.0,,,,70.17666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 04:15:00,,,,0.0,,,848.9633333333333,,70.0,51.54,,0.0,,,,70.09666666666668,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 04:30:00,,,,0.0,,,849.6700000000001,,70.0,51.98666666666667,,0.0,,,,70.05333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 04:45:00,,,,0.0,,,851.79,,70.0,51.93000000000001,,0.0,,,,70.04,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 05:00:00,,,,0.0,,,858.8566666666666,,70.0,52.28666666666667,,0.0,,,,69.99333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 05:15:00,,,,0.0,,,856.7366666666667,,70.0,52.919999999999995,,0.0,,,,69.99666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 05:30:00,,,,0.0,,,858.15,,70.0,52.9,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 05:45:00,,,,0.0,,,860.9733333333334,,70.0,53.093333333333334,,0.0,,,,69.97333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 06:00:00,,,,0.0,,,857.4433333333333,,70.0,52.68333333333334,,0.0,,,,70.0,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 06:15:00,,,,0.0,,,868.0333333333333,,70.0,54.29,,0.0,,,,69.92,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 06:30:00,,,,0.0,,,883.5733333333334,,70.0,56.51,,0.0,,,,69.86666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 06:45:00,,,,0.0,,,906.1733333333333,,70.0,59.14666666666667,,0.0,,,,69.79,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 07:00:00,,,,0.0,,,935.1333333333333,,70.0,63.28,,0.0,,,,69.67333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 07:15:00,,,,0.0,,,946.4333333333334,,70.0,64.87666666666667,,0.0,,,,69.68666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 07:30:00,,,,0.0,,,958.44,,70.0,66.60333333333334,,0.0,,,,69.74333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 07:45:00,,,,0.0,,,984.57,,70.0,70.19333333333333,,0.0,,,,69.66666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 08:00:00,,,,0.0,,,989.5133333333333,,70.0,70.85333333333334,,0.0,,,,69.76,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 08:15:00,,,,0.0,,,997.2866666666667,,70.0,72.05666666666667,,0.0,,,,69.79,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 08:30:00,,,,0.0,,,1002.23,,70.0,72.26,,0.0,,,,69.81333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 08:45:00,,,,0.0,,,995.8733333333333,,70.0,71.88,,0.0,,,,69.91333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 09:00:00,,,,0.0,,,1000.82,,70.0,72.29666666666667,,0.0,,,,69.89333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 09:15:00,,,,0.0,,,1017.0633333333334,,70.0,74.72666666666667,,0.0,,,,69.85333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 09:30:00,,,,0.0,,,1007.1766666666667,,70.0,73.43333333333334,,0.0,,,,69.96,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 09:45:00,,,,0.0,,,1013.5300000000001,,70.0,74.37333333333333,,0.0,,,,69.91000000000001,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 10:00:00,,,,0.0,,,1019.89,,70.0,74.74333333333333,,0.0,,,,69.92,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 10:15:00,,,,0.0,,,1029.07,,70.0,76.68333333333334,,0.0,,,,69.86333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 10:30:00,,,,0.0,,,1021.3000000000001,,70.0,75.48666666666666,,0.0,,,,69.94333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 10:45:00,,,,0.0,,,1015.65,,70.0,74.83333333333333,,0.0,,,,69.92666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 11:00:00,,,,0.0,,,1024.1266666666666,,70.0,76.00666666666666,,0.0,,,,69.95666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 11:15:00,,,,0.0,,,1031.8933333333334,,70.0,76.22333333333334,,0.0,,,,69.89999999999999,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 11:30:00,,,,0.0,,,1034.0166666666667,,70.0,77.14999999999999,,0.0,,,,69.93666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 11:45:00,,,,0.0,,,1029.7733333333333,,70.0,76.56,,0.0,,,,69.98333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 12:00:00,,,,0.0,,,1019.1833333333334,,70.0,75.20333333333333,,0.0,,,,70.05666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 12:15:00,,,,0.0,,,1028.3633333333335,,70.0,75.79666666666667,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 12:30:00,,,,0.0,,,1035.4266666666665,,70.0,77.01333333333334,,0.0,,,,69.94666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 12:45:00,,,,0.0,,,1026.9533333333331,,70.0,75.90333333333332,,0.0,,,,70.03333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 13:00:00,,,,0.0,,,1036.8366666666666,,70.0,78.23666666666666,,0.0,,,,69.94,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 13:15:00,,,,0.0,,,1034.01,,70.0,77.36666666666666,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 13:30:00,,,,0.0,,,1024.8300000000002,,70.0,76.02,,0.0,,,,70.03333333333335,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 13:45:00,,,,0.0,,,1012.12,,70.0,74.32333333333334,,0.0,,,,70.07,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 14:00:00,,,,0.0,,,992.3433333333332,,70.0,71.91,,0.0,,,,70.19,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 14:15:00,,,,0.0,,,983.8666666666667,,70.0,69.70333333333333,,0.0,,,,70.19333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 14:30:00,,,,0.0,,,966.21,,70.0,67.89666666666666,,0.0,,,,70.23,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 14:45:00,,,,0.0,,,947.8433333333334,,70.0,65.59333333333333,,0.0,,,,70.25666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 15:00:00,,,,0.0,,,904.0566666666667,,70.0,59.24666666666667,,0.0,,,,70.43666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 15:15:00,,,,0.0,,,921.0099999999999,,70.0,61.53333333333333,,0.0,,,,70.18333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 15:30:00,,,,0.0,,,945.02,,70.0,64.98333333333333,,0.0,,,,70.01666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 15:45:00,,,,0.0,,,960.56,,70.0,66.77999999999999,,0.0,,,,69.88333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 16:00:00,,,,0.0,,,1006.4699999999999,,70.0,73.36,,0.0,,,,69.67333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 16:15:00,,,,0.0,,,1003.6433333333334,,70.0,72.94333333333333,,0.0,,,,69.79666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 16:30:00,,,,0.0,,,1007.8800000000001,,70.0,73.59333333333333,,0.0,,,,69.82666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 16:45:00,,,,0.0,,,1003.64,,70.0,72.90333333333334,,0.0,,,,69.91000000000001,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 17:00:00,,,,0.0,,,985.2766666666666,,70.0,70.43666666666667,,0.0,,,,70.01666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 17:15:00,,,,0.0,,,972.5666666666666,,70.0,68.87333333333333,,0.0,,,,70.10333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 17:30:00,,,,0.0,,,968.3299999999999,,70.0,67.64333333333333,,0.0,,,,70.11333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 17:45:00,,,,0.0,,,959.1433333333334,,70.0,66.62666666666667,,0.0,,,,70.10666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 18:00:00,,,,0.0,,,951.38,,70.0,65.72333333333333,,0.0,,,,70.11666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 18:15:00,,,,0.0,,,923.8299999999999,,70.0,62.09,,0.0,,,,70.25,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 18:30:00,,,,0.0,,,885.6933333333333,,70.0,56.71333333333333,,0.0,,,,70.36666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 18:45:00,,,,0.0,,,876.5100000000001,,70.0,55.25666666666667,,0.0,,,,70.31333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 19:00:00,,,,0.0,,,868.0366666666667,,70.0,54.333333333333336,,0.0,,,,70.25666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 19:15:00,,,,0.0,,,851.0833333333334,,70.0,51.88666666666666,,0.0,,,,70.27666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 19:30:00,,,,0.0,,,839.7833333333333,,70.0,50.370000000000005,,0.0,,,,70.24333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 19:45:00,,,,0.0,,,837.6666666666666,,70.0,49.949999999999996,,0.0,,,,70.17666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 20:00:00,,,,0.0,,,816.4733333333334,,70.0,47.14666666666667,,0.0,,,,70.24333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 20:15:00,,,,0.0,,,771.98,,70.0,41.01,,0.0,,,,70.42333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 20:30:00,,,,0.0,,,681.5733333333333,,70.0,28.27,,0.0,,,,70.81,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 20:45:00,,,,0.0,,,637.78,,70.0,22.123333333333335,,0.0,,,,70.80333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 21:00:00,,,,0.0,,,651.9066666666666,,70.0,23.593333333333334,,0.0,,,,70.45,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 21:15:00,,,,0.0,,,689.3433333333334,,70.0,29.326666666666668,,0.0,,,,70.10000000000001,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 21:30:00,,,,0.0,,,748.6700000000001,,70.0,37.27,,0.0,,,,69.71999999999998,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 21:45:00,,,,0.0,,,810.12,,70.0,46.00666666666667,,0.0,,,,69.45333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 22:00:00,,,,0.0,,,838.37,,70.0,50.04666666666666,,0.0,,,,69.47666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 22:15:00,,,,0.0,,,853.9066666666666,,70.0,52.11666666666667,,0.0,,,,69.54333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 22:30:00,,,,0.0,,,878.63,,70.0,55.60333333333333,,0.0,,,,69.53666666666668,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 22:45:00,,,,0.0,,,886.4,,70.0,56.85333333333333,,0.0,,,,69.63666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 23:00:00,,,,0.0,,,887.8133333333334,,70.0,57.01333333333333,,0.0,,,,69.74333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 23:15:00,,,,0.0,,,907.5866666666667,,70.0,59.550000000000004,,0.0,,,,69.71,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 23:30:00,,,,0.0,,,925.2466666666666,,70.0,62.0,,0.0,,,,69.69666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-26 23:45:00,,,,0.0,,,951.3766666666667,,70.0,65.69666666666667,,0.0,,,,69.63666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 00:00:00,,,,0.0,,,969.7433333333333,,70.0,68.40666666666668,,0.0,,,,69.63666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 00:15:00,,,,0.0,,,971.1533333333333,,70.0,68.33333333333333,,0.0,,,,69.75666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 00:30:00,,,,0.0,,,973.98,,70.0,68.92666666666666,,0.0,,,,69.82000000000001,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 00:45:00,,,,0.0,,,975.39,,70.0,69.12666666666667,,0.0,,,,69.86,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 01:00:00,,,,0.0,,,971.1566666666668,,70.0,68.42,,0.0,,,,69.92999999999999,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 01:15:00,,,,0.0,,,978.92,,70.0,69.42666666666666,,0.0,,,,69.90666666666665,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 01:30:00,,,,0.0,,,983.16,,70.0,69.97,,0.0,,,,69.89999999999999,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 01:45:00,,,,0.0,,,982.4533333333333,,70.0,70.23,,0.0,,,,69.92333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 02:00:00,,,,0.0,,,983.16,,70.0,70.01666666666667,,0.0,,,,69.95333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 02:15:00,,,,0.0,,,985.2800000000001,,70.0,70.46,,0.0,,,,69.96666666666665,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 02:30:00,,,,0.0,,,985.2800000000001,,70.0,70.45333333333333,,0.0,,,,69.96666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 02:45:00,,,,0.0,,,983.8666666666667,,70.0,70.36333333333333,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 03:00:00,,,,0.0,,,984.5733333333333,,70.0,70.48666666666666,,0.0,,,,69.98666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 03:15:00,,,,0.0,,,984.5733333333333,,70.0,70.48,,0.0,,,,70.0,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 03:30:00,,,,0.0,,,983.8666666666667,,70.0,69.89333333333333,,0.0,,,,70.01666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 03:45:00,,,,0.0,,,987.4,,70.0,70.68333333333334,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 04:00:00,,,,0.0,,,986.6933333333333,,70.0,70.69666666666667,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 04:15:00,,,,0.0,,,990.9333333333334,,70.0,71.20666666666666,,0.0,,,,69.96666666666665,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 04:30:00,,,,0.0,,,1007.88,,70.0,73.57333333333334,,0.0,,,,69.87666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 04:45:00,,,,0.0,,,1033.3100000000002,,70.0,76.88,,0.0,,,,69.79,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 05:00:00,,,,0.0,,,1029.07,,70.0,76.92666666666666,,0.0,,,,69.85666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 05:15:00,,,,0.0,,,1037.5433333333333,,70.0,77.64333333333333,,0.0,,,,69.85,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 05:30:00,,,,0.0,,,1033.3100000000002,,70.0,77.22333333333334,,0.0,,,,69.94,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 05:45:00,,,,0.0,,,954.91,,70.0,67.32333333333334,,0.0,,,,70.35000000000001,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 06:00:00,,,,0.0,,,1035.4266666666667,,70.0,77.38,,0.0,,,,69.81333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 06:15:00,,,,0.0,,,976.8033333333333,,70.0,69.31,,0.0,,,,70.22666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 06:30:00,,,,0.0,,,1034.0133333333333,,70.0,77.17,,0.0,,,,69.80333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 06:45:00,,,,0.0,,,1052.3766666666668,,70.0,79.67,,0.0,,,,69.75333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 07:00:00,,,,0.0,,,977.5099999999999,,70.0,69.82,,0.0,,,,70.25666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 07:15:00,,,,0.0,,,1031.19,,70.0,77.11333333333333,,0.0,,,,69.86666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 07:30:00,,,,0.0,,,987.3966666666666,,70.0,70.77666666666666,,0.0,,,,70.17,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 07:45:00,,,,0.0,,,995.8733333333333,,70.0,71.50333333333333,,0.0,,,,70.04666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 08:00:00,,,,0.0,,,958.4366666666666,,70.0,66.36999999999999,,0.0,,,,70.28666666666668,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 08:15:00,,,,0.0,,,1004.35,,70.0,73.55333333333333,,0.0,,,,69.92,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 08:30:00,,,,0.0,,,952.0833333333334,,70.0,65.14333333333333,,0.0,,,,70.24333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 08:45:00,,,,0.0,,,984.5733333333334,,70.0,71.29666666666667,,0.0,,,,69.99333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 09:00:00,,,,0.0,,,929.4833333333332,,70.0,63.19666666666666,,0.0,,,,70.31666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 09:15:00,,,,0.0,,,977.5099999999999,,70.0,69.32000000000001,,0.0,,,,69.95,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 09:30:00,,,,0.0,,,908.2966666666666,,70.0,59.620000000000005,,0.0,,,,70.35333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 09:45:00,,,,0.0,,,901.23,,70.0,58.583333333333336,,0.0,,,,70.26333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 10:00:00,,,,0.0,,,901.9399999999999,,70.0,58.846666666666664,,0.0,,,,70.18666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 10:15:00,,,,0.0,,,911.8233333333334,,70.0,60.093333333333334,,0.0,,,,70.08,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 10:30:00,,,,0.0,,,912.5300000000001,,70.0,60.693333333333335,,0.0,,,,70.03666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 10:45:00,,,,0.0,,,912.5300000000001,,70.0,60.29666666666666,,0.0,,,,70.02333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 11:00:00,,,,0.0,,,915.36,,70.0,60.64333333333334,,0.0,,,,70.0,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 11:15:00,,,,0.0,,,911.8266666666667,,70.0,60.11333333333334,,0.0,,,,70.05333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 11:30:00,,,,0.0,,,917.48,,70.0,61.04,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 11:45:00,,,,0.0,,,916.7733333333334,,70.0,61.07333333333333,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 12:00:00,,,,0.0,,,916.0633333333334,,70.0,61.086666666666666,,0.0,,,,69.98333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 12:15:00,,,,0.0,,,916.7666666666668,,70.0,61.28,,0.0,,,,69.99666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 12:30:00,,,,0.0,,,918.18,,70.0,60.86333333333334,,0.0,,,,69.99333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 12:45:00,,,,0.0,,,922.4166666666666,,70.0,61.60999999999999,,0.0,,,,69.97333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 13:00:00,,,,0.0,,,921.71,,70.0,61.63333333333333,,0.0,,,,69.98,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 13:15:00,,,,0.0,,,921.71,,70.0,61.64666666666667,,0.0,,,,69.98666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 13:30:00,,,,0.0,,,919.5933333333334,,70.0,61.72666666666667,,0.0,,,,70.00333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 13:45:00,,,,0.0,,,920.3000000000001,,70.0,61.576666666666675,,0.0,,,,69.98666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 14:00:00,,,,0.0,,,923.83,,70.0,61.86333333333334,,0.0,,,,69.98666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 14:15:00,,,,0.0,,,919.5933333333334,,70.0,61.14333333333334,,0.0,,,,70.01,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 14:30:00,,,,0.0,,,921.71,,70.0,61.61666666666667,,0.0,,,,69.98666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 14:45:00,,,,0.0,,,911.1166666666667,,70.0,60.19,,0.0,,,,70.04666666666667,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 15:00:00,,,,0.0,,,907.59,,70.0,59.36333333333334,,0.0,,,,70.06,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 15:15:00,,,,0.0,,,907.5866666666667,,70.0,59.50666666666666,,0.0,,,,70.04333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 15:30:00,,,,0.0,,,907.59,,70.0,59.64333333333334,,0.0,,,,70.02333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 15:45:00,,,,0.0,,,913.9466666666667,,70.0,60.51666666666667,,0.0,,,,69.98666666666666,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 16:00:00,,,,0.0,,,905.4699999999999,,70.0,59.26666666666667,,0.0,,,,70.04,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 16:15:00,,,,0.0,,,875.8033333333333,,70.0,55.423333333333325,,0.0,,,,70.19333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 16:30:00,,,,0.0,,,865.21,,70.0,53.776666666666664,,0.0,,,,70.18333333333334,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 16:45:00,,,,0.0,,,976.8033333333333,,70.0,69.14666666666666,,0.0,,,,69.50333333333333,,,84.0,69.0,1.0,,,,,0.0
2025-02-27 17:00:00,,,,0.0,,,1036.84,,70.0,77.61333333333333,,0.0,,,,69.3,,,84.0,69.0,1.0,,,,,0.0
