time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-05 10:15:00,894.8733333333333,-309.36,0.0,100.0,77.18333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.59,,,67.0,69.0,1.0,,85.0,55.0,16.39,0.0
2025-02-05 10:30:00,891.3433333333332,-298.77,0.0,100.0,77.27,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.61,,,67.0,69.0,1.0,,85.0,55.0,16.61,0.0
2025-02-05 10:45:00,893.46,-313.5999999999999,0.0,100.0,77.06666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.61,,,67.0,69.0,1.0,,85.0,55.0,16.58,0.0
2025-02-05 11:00:00,888.5166666666665,-317.8399999999999,0.0,100.0,76.90333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.59666666666668,,,67.0,69.0,1.0,,85.0,55.0,16.439999999999998,0.0
2025-02-05 11:15:00,899.8166666666666,-311.48,0.0,100.0,76.89,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.59,,,67.0,69.0,1.0,,85.0,55.0,16.270000000000003,0.0
2025-02-05 11:30:00,896.2866666666665,-296.65,0.0,100.0,76.80333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.56666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.180000000000007,0.0
2025-02-05 11:45:00,891.3433333333332,-305.12,0.0,100.0,76.73333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.56666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.370000000000005,0.0
2025-02-05 12:00:00,891.3433333333332,-309.36,0.0,100.0,76.79666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.52333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.249999999999993,0.0
2025-02-05 12:15:00,884.9866666666667,-305.12,0.0,100.0,76.90666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.50999999999999,,,67.0,69.0,1.0,,85.0,55.0,16.379999999999995,0.0
2025-02-05 12:30:00,878.63,-315.7199999999999,0.0,100.0,76.82333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.46999999999999,0.0
2025-02-05 12:45:00,879.3366666666667,-326.30999999999995,0.0,100.0,76.98666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.39,0.0
2025-02-05 13:00:00,880.75,-324.18999999999994,0.0,100.0,77.06666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.45,,,67.0,69.0,1.0,,85.0,55.0,16.339999999999996,0.0
2025-02-05 13:15:00,885.6933333333333,-309.36,0.0,100.0,77.19333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.45,,,67.0,69.0,1.0,,85.0,55.0,16.419999999999995,0.0
2025-02-05 13:30:00,874.39,-322.06999999999994,0.0,100.0,77.05333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.44333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.540000000000006,0.0
2025-02-05 13:45:00,873.6866666666666,-332.66999999999996,0.0,100.0,77.25333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.43666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.45000000000001,0.0
2025-02-05 14:00:00,866.6233333333333,-328.42999999999995,0.0,100.0,77.31333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.41666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.540000000000006,0.0
2025-02-05 14:15:00,865.9166666666666,-336.90999999999997,0.0,100.0,77.33999999999999,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.38666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.230000000000004,0.0
2025-02-05 14:30:00,864.5033333333334,-334.78999999999996,0.0,100.0,77.64666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.37666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.190000000000005,0.0
2025-02-05 14:45:00,861.68,-334.78999999999996,0.0,100.0,77.67333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.45,,,67.0,69.0,1.0,,85.0,55.0,16.460000000000008,0.0
2025-02-05 15:00:00,862.3833333333333,-339.02,0.0,100.0,77.66000000000001,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.33,0.0
2025-02-05 15:15:00,858.1466666666666,-336.90999999999997,0.0,100.0,77.71333333333332,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.52333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.17,0.0
2025-02-05 15:30:00,862.3833333333333,-332.66999999999996,0.0,100.0,77.89999999999999,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.58666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.050000000000004,0.0
2025-02-05 15:45:00,859.56,-336.90999999999997,0.0,100.0,77.93666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.70666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.400000000000006,0.0
2025-02-05 16:00:00,864.5033333333334,-343.26,0.0,100.0,77.98,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.74,,,67.0,69.0,1.0,,85.0,55.0,16.109999999999992,0.0
2025-02-05 16:15:00,867.3299999999999,-330.54999999999995,0.0,100.0,78.16333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.77666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.190000000000005,0.0
2025-02-05 16:30:00,858.1466666666666,-328.42999999999995,0.0,100.0,78.12666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.85333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.18,0.0
2025-02-05 16:45:00,856.7366666666667,-336.90999999999997,0.0,100.0,78.39,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.86333333333333,,,67.0,69.0,1.0,,85.0,55.0,15.910000000000004,0.0
2025-02-05 17:00:00,857.4433333333333,-341.14,0.0,100.0,78.31,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.89333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.089999999999996,0.0
2025-02-05 17:15:00,854.6166666666667,-343.26,0.0,100.0,78.44666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.98333333333333,,,67.0,69.0,1.0,,85.0,55.0,15.990000000000002,0.0
2025-02-05 17:30:00,865.9166666666666,-347.5,0.0,100.0,78.47333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.99,,,67.0,69.0,1.0,,85.0,55.0,15.939999999999998,0.0
2025-02-05 17:45:00,858.1466666666666,-339.02,0.0,100.0,78.83333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.10333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.120000000000005,0.0
2025-02-05 18:00:00,859.56,-345.38,0.0,100.0,78.89333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.36,,,67.0,69.0,1.0,,85.0,55.0,16.019999999999996,0.0
2025-02-05 18:15:00,855.3233333333333,-336.90999999999997,0.0,100.0,78.94,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.51333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.22,0.0
2025-02-05 18:30:00,856.0266666666666,-347.5,0.0,100.0,78.8,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,1.0,,85.0,55.0,16.060000000000002,0.0
2025-02-05 18:45:00,856.7366666666667,-347.5,0.0,100.0,79.06666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.68333333333334,,,67.0,69.0,1.0,,85.0,55.0,15.920000000000009,0.0
2025-02-05 19:00:00,849.67,-339.02,0.0,100.0,79.13,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.74,,,67.0,69.0,1.0,,85.0,55.0,16.07,0.0
2025-02-05 19:15:00,848.9666666666667,-347.5,0.0,100.0,79.08666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.8,,,67.0,69.0,1.0,,85.0,55.0,16.009999999999998,0.0
2025-02-05 19:30:00,858.1466666666666,-345.38,0.0,100.0,78.96666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.72333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.139999999999993,0.0
2025-02-05 19:45:00,853.2033333333333,-339.02,0.0,100.0,79.19,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.68333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.04,0.0
2025-02-05 20:00:00,854.6133333333333,-341.14,0.0,100.0,78.98,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.60333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.10000000000001,0.0
2025-02-05 20:15:00,857.0899999999999,-347.5,0.0,100.0,78.725,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.585,,,67.0,69.0,1.0,,85.0,55.0,16.169999999999995,0.0
2025-02-05 20:30:00,851.0866666666667,-345.38,0.0,100.0,78.8,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.46333333333332,,,67.0,69.0,1.0,,85.0,55.0,16.090000000000003,0.0
2025-02-05 20:45:00,850.3766666666667,-358.0899999999999,0.0,100.0,78.58999999999999,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.38666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.15,0.0
2025-02-05 21:00:00,850.3766666666667,-353.86,0.0,100.0,78.39666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.28,,,67.0,69.0,1.0,,85.0,55.0,16.379999999999995,0.0
2025-02-05 21:15:00,855.32,-343.26,0.0,100.0,78.33999999999999,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.14333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.020000000000003,0.0
2025-02-05 21:30:00,853.1999999999999,-347.5,0.0,100.0,78.23333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.05333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.260000000000005,0.0
2025-02-05 21:45:00,849.67,-349.62,0.0,100.0,78.11666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.01666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.18,0.0
2025-02-05 22:00:00,849.6733333333333,-349.62,0.0,100.0,78.10333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.05333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.230000000000004,0.0
2025-02-05 22:15:00,848.2566666666667,-343.26,0.0,100.0,77.95,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.91666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.190000000000005,0.0
2025-02-05 22:30:00,844.02,-345.38,0.0,100.0,77.92333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.78333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.119999999999997,0.0
2025-02-05 22:45:00,850.3766666666667,-347.5,0.0,100.0,77.94666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.72,,,67.0,69.0,1.0,,85.0,55.0,16.25,0.0
2025-02-05 23:00:00,849.67,-355.98,0.0,100.0,77.92666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.62333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.18,0.0
2025-02-05 23:15:00,847.5499999999998,-351.74,0.0,100.0,77.93,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.58666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.190000000000005,0.0
2025-02-05 23:30:00,845.4333333333334,-351.74,0.0,100.0,77.87,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.5,,,67.0,69.0,1.0,,85.0,55.0,16.380000000000003,0.0
2025-02-05 23:45:00,848.9666666666667,-347.5,0.0,100.0,77.88,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.089999999999996,0.0
2025-02-06 00:00:00,847.5566666666667,-345.38,0.0,100.0,77.88666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.32,0.0
2025-02-06 00:15:00,850.3766666666667,-339.02,0.0,100.0,77.89,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.449999999999996,0.0
2025-02-06 00:30:00,848.2566666666667,-355.98,0.0,100.0,77.96,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.25,0.0
2025-02-06 00:45:00,847.5499999999998,-351.74,0.0,100.0,78.01,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.339999999999996,0.0
2025-02-06 01:00:00,848.2566666666667,-349.62,0.0,100.0,78.08666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.199999999999996,0.0
2025-02-06 01:15:00,846.1366666666667,-343.26,0.0,100.0,78.13333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.390000000000008,0.0
2025-02-06 01:30:00,850.3766666666667,-355.98,0.0,100.0,78.19333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.299999999999997,0.0
2025-02-06 01:45:00,846.1366666666667,-347.5,0.0,100.0,78.34333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.470000000000006,0.0
2025-02-06 02:00:00,844.7233333333334,-347.5,0.0,100.0,78.36333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.4,0.0
2025-02-06 02:15:00,841.1966666666667,-353.86,0.0,100.0,78.16000000000001,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.46999999999999,0.0
2025-02-06 02:30:00,841.1966666666667,-353.86,0.0,100.0,78.25666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.370000000000005,0.0
2025-02-06 02:45:00,845.43,-364.44999999999993,0.0,100.0,78.25333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.359999999999992,0.0
2025-02-06 03:00:00,841.9,-355.98,0.0,100.0,78.47666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.379999999999995,0.0
2025-02-06 03:15:00,851.0833333333334,-364.44999999999993,0.0,100.0,78.45666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.47,,,67.0,69.0,1.0,,85.0,55.0,16.57999999999999,0.0
2025-02-06 03:30:00,839.7800000000001,-345.38,0.0,100.0,78.42666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.51333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.57,0.0
2025-02-06 03:45:00,843.3133333333334,-355.98,0.0,100.0,78.52,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.59,,,67.0,69.0,1.0,,85.0,55.0,16.609999999999992,0.0
2025-02-06 04:00:00,846.8466666666667,-351.74,0.0,100.0,78.41000000000001,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.58333333333333,,,67.0,69.0,1.0,,85.0,55.0,16.68,0.0
2025-02-06 04:15:00,840.4933333333333,-362.3299999999999,0.0,100.0,78.51,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.59,,,67.0,69.0,1.0,,85.0,55.0,16.409999999999997,0.0
2025-02-06 04:30:00,837.6633333333333,-358.0899999999999,0.0,100.0,78.54,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.58666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.360000000000007,0.0
2025-02-06 04:45:00,846.14,-351.74,0.0,100.0,78.78,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.59666666666668,,,67.0,69.0,1.0,,85.0,55.0,16.29,0.0
2025-02-06 05:00:00,841.1966666666667,-358.0899999999999,0.0,100.0,78.82333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.61,,,67.0,69.0,1.0,,85.0,55.0,16.58,0.0
2025-02-06 05:15:00,834.84,-368.68999999999994,0.0,100.0,78.88333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.61,,,67.0,69.0,1.0,,85.0,55.0,16.58,0.0
2025-02-06 05:30:00,837.6666666666666,-364.44999999999993,0.0,100.0,78.85333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.61666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.480000000000004,0.0
2025-02-06 05:45:00,832.0133333333333,-360.2099999999999,0.0,100.0,79.01666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.63666666666667,,,67.0,69.0,1.0,,85.0,55.0,16.429999999999993,0.0
2025-02-06 06:00:00,836.96,-355.98,0.0,100.0,79.11,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.72,,,67.0,69.0,1.0,,85.0,55.0,16.400000000000006,0.0
2025-02-06 06:15:00,837.6633333333333,-360.2099999999999,0.0,100.0,79.07,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.74,,,67.0,69.0,1.0,,85.0,55.0,16.299999999999997,0.0
2025-02-06 06:30:00,834.8366666666667,-360.2099999999999,0.0,100.0,79.14666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.74,,,67.0,69.0,1.0,,85.0,55.0,16.509999999999998,0.0
2025-02-06 06:45:00,837.6666666666666,-353.86,0.0,100.0,79.15333333333332,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.76,,,67.0,69.0,1.0,,85.0,55.0,16.459999999999994,0.0
2025-02-06 07:00:00,834.1333333333333,-360.2099999999999,0.0,100.0,79.34666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.77,,,67.0,69.0,1.0,,85.0,55.0,16.319999999999993,0.0
2025-02-06 07:15:00,835.5466666666667,-370.80999999999995,0.0,100.0,79.43,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.77666666666666,,,67.0,69.0,1.0,,85.0,55.0,16.29,0.0
2025-02-06 07:30:00,834.84,-362.3299999999999,0.0,100.0,79.59333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.79333333333334,,,67.0,69.0,1.0,,85.0,55.0,16.220000000000006,0.0
2025-02-06 07:45:00,841.9033333333333,-366.56999999999994,0.0,100.0,79.77666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.86,,,67.0,69.0,1.0,,85.0,55.0,16.28,0.0
2025-02-06 08:00:00,832.7199999999999,-353.86,0.0,100.0,79.88000000000001,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.88,,,67.0,69.0,1.0,,85.0,55.0,16.090000000000003,0.0
2025-02-06 08:15:00,853.2033333333333,-360.2099999999999,0.0,100.0,79.65333333333332,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.88,,,67.0,69.0,1.0,,85.0,55.0,16.03,0.0
2025-02-06 08:30:00,911.8233333333333,-341.14,0.0,100.0,79.44666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.98,,,67.0,69.0,1.0,,85.0,55.0,16.089999999999996,0.0
2025-02-06 08:45:00,1213.4133333333332,-216.13,0.0,75.66666666666667,79.81333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.05666666666667,,,67.0,69.0,1.0,,85.0,55.0,15.310000000000002,0.0
2025-02-06 09:00:00,1202.11,-4.240000000000009,0.0,62.5,80.37333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.03,,,67.0,69.0,1.0,,85.0,55.0,15.480000000000004,0.0
2025-02-06 09:15:00,1209.1733333333334,-6.3599999999999,0.0,66.16666666666667,80.12666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.11999999999999,,,67.0,69.0,1.0,,85.0,55.0,15.349999999999994,0.0
2025-02-06 09:30:00,1202.8166666666666,12.710000000000036,0.0,66.5,79.70666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.22333333333334,,,67.0,69.0,1.0,,85.0,55.0,15.290000000000006,0.0
2025-02-06 09:45:00,1206.3500000000001,-10.599999999999909,0.0,65.66666666666667,79.38333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.34666666666666,,,67.0,69.0,1.0,,85.0,55.0,15.260000000000005,0.0
2025-02-06 10:00:00,1195.7533333333333,0.0,0.0,64.83333333333333,79.21333333333332,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.41333333333334,,,67.0,69.0,1.0,,85.0,55.0,15.069999999999993,0.0
2025-02-06 10:15:00,1202.11,-16.950000000000045,0.0,64.16666666666667,79.27333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42666666666666,,,67.0,69.0,1.0,,85.0,55.0,14.769999999999996,0.0
2025-02-06 10:30:00,1190.8100000000002,-2.119999999999891,0.0,63.5,78.82666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.43333333333334,,,67.0,69.0,1.0,,85.0,55.0,15.060000000000002,0.0
2025-02-06 10:45:00,1202.11,-6.3599999999999,0.0,64.0,78.69333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.47,,,67.0,69.0,1.0,,85.0,55.0,15.189999999999998,0.0
2025-02-06 11:00:00,1198.5766666666668,4.230000000000018,0.0,63.833333333333336,78.89666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.55,,,67.0,69.0,1.0,,85.0,55.0,15.100000000000001,0.0
2025-02-06 11:15:00,1202.11,2.1100000000001273,0.0,64.66666666666667,79.09333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,1.0,,85.0,55.0,14.629999999999995,0.0
2025-02-06 11:30:00,1195.7533333333333,-2.119999999999891,0.0,64.66666666666667,78.57000000000001,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,1.0,,85.0,55.0,14.530000000000001,0.0
2025-02-06 11:45:00,1197.8733333333332,-4.240000000000009,0.0,63.166666666666664,78.29333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.62333333333333,,,67.0,69.0,1.0,,85.0,55.0,14.839999999999996,0.0
2025-02-06 12:00:00,1205.6433333333334,-2.119999999999891,0.0,64.66666666666667,77.64666666666666,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.64666666666666,,,67.0,69.0,1.0,,85.0,55.0,15.110000000000007,0.0
2025-02-06 12:15:00,1199.99,6.350000000000136,0.0,63.5,76.91666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.66,,,67.0,69.0,1.0,,85.0,55.0,15.069999999999993,0.0
2025-02-06 12:30:00,1197.8700000000001,-6.3599999999999,0.0,63.0,75.24666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.58,,,67.0,69.0,1.0,,85.0,55.0,15.479999999999997,0.0
2025-02-06 12:45:00,1189.3966666666668,2.1100000000001273,0.0,59.833333333333336,75.19333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.53666666666668,,,67.0,69.0,1.0,,85.0,55.0,15.600000000000001,0.0
2025-02-06 13:00:00,1203.5200000000002,-14.839999999999918,0.0,63.0,74.93666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,1.0,,85.0,55.0,15.61,0.0
2025-02-06 13:15:00,1199.99,6.350000000000136,0.0,72.16666666666667,75.48333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,1.0,,85.0,55.0,15.18,0.0
2025-02-06 13:30:00,1207.0533333333335,-4.240000000000009,0.0,74.83333333333333,75.76333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,1.0,,85.0,55.0,15.340000000000003,0.0
2025-02-06 13:45:00,1210.5866666666668,6.350000000000136,0.0,76.5,75.87,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.41333333333334,,,67.0,69.0,1.0,,85.0,55.0,15.299999999999997,0.0
2025-02-06 14:00:00,1195.05,6.350000000000136,0.0,76.5,75.96,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.4,,,67.0,69.0,1.0,,85.0,55.0,15.330000000000005,0.0
2025-02-06 14:15:00,1195.0475000000001,-4.240000000000009,0.0,81.5,75.97749999999999,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,1.0,,85.0,55.0,15.649999999999991,0.0
2025-02-06 14:30:00,1197.8766666666668,0.0,0.0,81.0,75.86,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.40666666666668,,,67.0,69.0,1.0,,85.0,55.0,15.280000000000001,0.0
2025-02-06 14:45:00,1201.9325000000001,12.710000000000036,0.0,82.5,75.615,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.415,,,67.0,69.0,1.0,,85.0,55.0,15.519999999999996,0.0
2025-02-06 15:00:00,1187.9866666666667,-2.119999999999891,0.0,83.0,75.58333333333333,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.39333333333333,,,67.0,69.0,1.0,,85.0,55.0,14.96,0.0
2025-02-06 15:15:00,1196.46,-6.3599999999999,0.0,86.0,75.10333333333334,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.39666666666666,,,67.0,69.0,1.0,,85.0,55.0,15.049999999999997,0.0
2025-02-06 15:30:00,1207.0533333333333,-12.720000000000027,0.0,85.0,75.07666666666667,1199.29,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.41333333333334,,,67.0,69.0,1.0,,85.0,55.0,14.530000000000008,0.0
