time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-04 20:00:00,608.8266666666667,0.0,0.0,46.5,68.27666666666666,608.12,0.0,70.0,20.296666666666667,74.0,0.0,70.0,,72.0,70.37333333333333,,,67.0,69.0,68.0,68.0,5.390000000000001,0.0
2025-02-04 20:15:00,598.23,14.830000000000041,0.0,46.5,67.55666666666666,608.12,0.0,70.0,16.753333333333334,74.0,0.0,70.0,,72.0,70.39,,,67.0,69.0,68.0,68.0,4.549999999999997,0.0
2025-02-04 20:30:00,596.82,-16.950000000000045,0.0,42.833333333333336,66.74333333333333,608.12,0.0,70.0,14.233333333333334,74.0,0.0,70.0,,72.0,70.37333333333333,,,67.0,69.0,68.0,68.0,3.6599999999999966,0.0
2025-02-04 20:45:00,605.2933333333334,-16.950000000000045,0.0,41.166666666666664,66.33999999999999,608.12,0.0,70.0,13.866666666666667,74.0,0.0,70.0,,72.0,70.27,,,67.0,69.0,68.0,68.0,3.0799999999999983,0.0
2025-02-04 21:00:00,618.7133333333333,-8.480000000000018,0.0,42.833333333333336,65.52666666666666,608.12,0.0,70.0,10.19,74.0,0.0,70.0,,72.0,70.33,,,67.0,69.0,68.0,68.0,3.049999999999997,0.0
2025-02-04 21:15:00,608.8233333333334,21.18999999999994,0.0,40.833333333333336,65.33999999999999,608.12,0.0,70.0,7.653333333333333,74.0,0.0,70.0,,72.0,70.31666666666666,,,67.0,69.0,68.0,68.0,2.1499999999999986,0.0
2025-02-04 21:30:00,608.8266666666667,-8.480000000000018,0.0,41.166666666666664,65.21,608.12,0.0,70.0,7.036666666666666,74.0,0.0,70.0,,72.0,70.24333333333333,,,67.0,69.0,68.0,68.0,2.1299999999999955,0.0
2025-02-04 21:45:00,610.2366666666667,-2.1200000000000045,0.0,41.833333333333336,65.21666666666665,608.12,0.0,70.0,4.8566666666666665,74.0,0.0,70.0,,72.0,70.25666666666666,,,67.0,69.0,68.0,68.0,2.1299999999999955,0.0
2025-02-04 22:00:00,606.7033333333334,10.590000000000032,0.0,41.833333333333336,65.19333333333333,608.12,0.0,70.0,2.8000000000000003,74.0,0.0,70.0,,72.0,70.25666666666666,,,67.0,69.0,68.0,68.0,2.1000000000000014,0.0
2025-02-04 22:15:00,612.3566666666667,-8.480000000000018,0.0,42.0,65.08333333333333,608.12,0.0,70.0,1.3433333333333335,74.0,0.0,70.0,,72.0,70.23666666666666,,,67.0,69.0,68.0,68.0,2.0899999999999963,0.0
2025-02-04 22:30:00,615.8866666666667,0.0,0.0,41.666666666666664,64.92,608.12,0.0,70.0,0.05333333333333334,74.0,0.0,70.0,,72.0,70.23666666666666,,,67.0,69.0,68.0,68.0,2.049999999999997,0.0
2025-02-04 22:45:00,602.4699999999999,12.710000000000036,0.0,41.833333333333336,64.76,608.12,0.0,70.0,1.2233333333333334,74.0,0.0,70.0,,72.0,70.08333333333333,,,67.0,69.0,68.0,68.0,2.1099999999999923,0.0
2025-02-04 23:00:00,612.3566666666667,0.0,0.0,42.0,64.59,608.12,0.0,70.0,5.33,74.0,0.0,70.0,,72.0,69.87666666666667,,,67.0,69.0,68.0,68.0,2.009999999999991,0.0
2025-02-04 23:15:00,606.0033333333333,14.830000000000041,0.0,43.333333333333336,64.41,608.12,0.0,70.0,7.796666666666667,74.0,0.0,70.0,,72.0,69.81333333333333,,,67.0,69.0,68.0,68.0,2.1200000000000045,0.0
2025-02-04 23:30:00,599.6433333333333,0.0,0.0,42.666666666666664,64.76,608.12,0.0,70.0,11.839999999999998,74.0,0.0,70.0,,72.0,69.71,,,67.0,69.0,68.0,68.0,2.1400000000000006,0.0
2025-02-04 23:45:00,608.12,-4.240000000000009,0.0,43.333333333333336,65.29,608.12,0.0,70.0,15.406666666666666,74.0,0.0,70.0,,72.0,69.64,,,67.0,69.0,68.0,68.0,2.780000000000001,0.0
2025-02-05 00:00:00,615.18,4.240000000000009,0.0,42.666666666666664,66.25333333333333,608.12,0.0,70.0,19.596666666666668,74.0,0.0,70.0,,72.0,69.57333333333332,,,67.0,69.0,68.0,68.0,3.740000000000002,0.0
2025-02-05 00:15:00,603.88,10.590000000000032,0.0,43.333333333333336,66.96,608.12,0.0,70.0,22.930000000000003,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,68.0,68.0,4.760000000000005,0.0
2025-02-05 00:30:00,615.8866666666667,-2.1200000000000045,0.0,43.5,67.80333333333333,608.12,0.0,70.0,26.573333333333334,74.0,0.0,70.0,,72.0,69.55,,,67.0,69.0,68.0,68.0,5.690000000000005,0.0
2025-02-05 00:45:00,601.7633333333333,6.360000000000014,0.0,42.333333333333336,68.53333333333333,608.12,0.0,70.0,29.55,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,68.0,68.0,6.599999999999994,0.0
2025-02-05 01:00:00,604.5866666666667,-2.1200000000000045,0.0,42.166666666666664,69.60333333333334,608.12,0.0,70.0,33.38333333333333,74.0,0.0,70.0,,72.0,69.53666666666668,,,67.0,69.0,68.0,68.0,7.489999999999995,0.0
2025-02-05 01:15:00,608.8266666666667,-2.1200000000000045,0.0,42.5,70.79666666666667,608.12,0.0,70.0,36.580000000000005,74.0,0.0,70.0,,72.0,69.54333333333334,,,67.0,69.0,68.0,68.0,8.890000000000008,0.0
2025-02-05 01:30:00,603.1733333333333,0.0,0.0,43.0,72.08666666666666,608.12,0.0,70.0,40.04333333333333,74.0,0.0,70.0,,72.0,69.53,,,67.0,69.0,68.0,68.0,10.200000000000003,0.0
2025-02-05 01:45:00,607.4133333333333,-8.480000000000018,0.0,41.833333333333336,73.55666666666667,608.12,0.0,70.0,43.41,74.0,0.0,70.0,,72.0,69.54333333333334,,,67.0,69.0,68.0,68.0,11.580000000000005,0.0
2025-02-05 02:00:00,600.35,2.1200000000000045,0.0,43.5,75.32666666666667,608.12,0.0,70.0,47.38333333333333,74.0,0.0,70.0,,72.0,69.51666666666667,,,67.0,69.0,68.0,68.0,13.310000000000002,0.0
2025-02-05 02:15:00,606.7033333333334,0.0,0.0,43.666666666666664,77.54666666666667,608.12,0.0,70.0,52.35666666666666,74.0,0.0,70.0,,72.0,69.46,,,67.0,69.0,68.0,68.0,15.050000000000004,0.0
2025-02-05 02:30:00,616.5933333333334,-10.600000000000023,0.0,43.833333333333336,78.38333333333334,608.12,0.0,70.0,54.27,74.0,0.0,70.0,,72.0,69.54333333333334,,,67.0,69.0,68.0,68.0,17.32,0.0
2025-02-05 02:45:00,608.8266666666667,12.710000000000036,0.0,44.0,79.63,608.12,0.0,70.0,57.41,74.0,0.0,70.0,,72.0,69.55666666666666,,,67.0,69.0,68.0,68.0,18.160000000000004,0.0
2025-02-05 03:00:00,603.1766666666666,4.240000000000009,0.0,43.5,80.92333333333333,608.12,0.0,70.0,60.699999999999996,74.0,0.0,70.0,,72.0,69.55,,,67.0,69.0,68.0,68.0,19.449999999999996,0.0
2025-02-05 03:15:00,608.12,-8.480000000000018,0.0,44.166666666666664,82.25,608.12,0.0,70.0,63.70333333333334,74.0,0.0,70.0,,72.0,69.55666666666666,,,67.0,69.0,68.0,68.0,20.810000000000002,0.0
2025-02-05 03:30:00,601.0566666666667,2.1200000000000045,0.0,44.333333333333336,83.71333333333332,608.12,0.0,70.0,66.76666666666667,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,68.0,68.0,22.209999999999994,0.0
2025-02-05 03:45:00,606.0,0.0,0.0,43.666666666666664,84.86,608.12,0.0,70.0,69.94666666666667,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,68.0,68.0,23.46999999999999,0.0
2025-02-05 04:00:00,615.8866666666667,-10.600000000000023,0.0,44.0,85.30333333333334,608.12,0.0,70.0,71.43666666666667,74.0,0.0,70.0,,72.0,69.65333333333332,,,67.0,69.0,68.0,68.0,24.640000000000008,0.0
2025-02-05 04:15:00,603.1733333333333,10.590000000000032,0.0,44.833333333333336,85.96333333333332,608.12,0.0,70.0,73.10666666666667,74.0,0.0,70.0,,72.0,69.67333333333333,,,67.0,69.0,68.0,68.0,25.11,0.0
2025-02-05 04:30:00,604.5866666666667,-19.07000000000005,0.0,45.333333333333336,86.68666666666667,608.12,0.0,70.0,74.89999999999999,74.0,0.0,70.0,,72.0,69.70333333333333,,,67.0,69.0,68.0,68.0,25.769999999999996,0.0
2025-02-05 04:45:00,615.89,-8.480000000000018,0.0,45.666666666666664,87.32666666666667,608.12,0.0,70.0,76.86666666666667,74.0,0.0,70.0,,72.0,69.71,,,67.0,69.0,68.0,68.0,26.490000000000002,0.0
2025-02-05 05:00:00,613.77,2.1200000000000045,0.0,45.0,87.42666666666666,608.12,0.0,70.0,76.93,74.0,0.0,70.0,,72.0,69.80333333333333,,,67.0,69.0,68.0,68.0,26.999999999999993,0.0
2025-02-05 05:15:00,610.9466666666667,-6.360000000000014,0.0,46.166666666666664,87.69666666666667,608.12,0.0,70.0,77.30333333333334,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,26.89,0.0
2025-02-05 05:30:00,612.36,4.240000000000009,0.0,45.833333333333336,88.14999999999999,608.12,0.0,70.0,78.39,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,27.21,0.0
2025-02-05 05:45:00,602.4699999999999,6.360000000000014,0.0,46.166666666666664,88.25333333333333,608.12,0.0,70.0,78.33666666666666,74.0,0.0,70.0,,72.0,69.89666666666666,,,67.0,69.0,68.0,68.0,27.42,0.0
2025-02-05 06:00:00,615.18,-2.1200000000000045,0.0,46.666666666666664,88.06,608.12,0.0,70.0,77.72,74.0,0.0,70.0,,72.0,69.93666666666667,,,67.0,69.0,68.0,68.0,27.61,0.0
2025-02-05 06:15:00,608.8266666666667,14.830000000000041,0.0,45.833333333333336,87.80666666666667,608.12,0.0,70.0,77.36666666666666,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.220000000000006,0.0
2025-02-05 06:30:00,612.3566666666667,4.240000000000009,0.0,46.833333333333336,88.09333333333332,608.12,0.0,70.0,77.78333333333333,74.0,0.0,70.0,,72.0,69.95333333333333,,,67.0,69.0,68.0,68.0,27.22,0.0
2025-02-05 06:45:00,603.1766666666666,19.07000000000005,0.0,47.0,88.04666666666667,608.12,0.0,70.0,77.71666666666665,74.0,0.0,70.0,,72.0,69.97333333333334,,,67.0,69.0,68.0,68.0,27.589999999999996,0.0
2025-02-05 07:00:00,603.88,-14.830000000000041,0.0,45.0,88.07666666666667,608.12,0.0,70.0,77.59666666666668,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.47,0.0
2025-02-05 07:15:00,612.3566666666667,-10.600000000000023,0.0,44.833333333333336,88.06,608.12,0.0,70.0,77.75666666666666,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.35,0.0
2025-02-05 07:30:00,606.0,10.590000000000032,0.0,47.0,87.75,608.12,0.0,70.0,76.06333333333333,74.0,0.0,70.0,,72.0,70.06,,,67.0,69.0,68.0,68.0,27.42,0.0
2025-02-05 07:45:00,609.5300000000001,2.1200000000000045,0.0,46.0,87.38333333333333,608.12,0.0,70.0,74.96,74.0,0.0,70.0,,72.0,70.07666666666667,,,67.0,69.0,68.0,68.0,26.83,0.0
2025-02-05 08:00:00,603.1733333333333,4.240000000000009,0.0,47.0,87.63333333333333,608.12,0.0,70.0,75.96333333333332,74.0,0.0,70.0,,72.0,69.99666666666667,,,67.0,69.0,68.0,68.0,26.64,0.0
2025-02-05 08:15:00,613.0633333333334,-10.600000000000023,0.0,45.833333333333336,87.86666666666667,608.12,0.0,70.0,76.43666666666667,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.099999999999994,0.0
2025-02-05 08:30:00,615.18,0.0,0.0,46.0,87.94333333333333,608.12,0.0,70.0,76.40333333333332,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.230000000000004,0.0
2025-02-05 08:45:00,621.5400000000001,0.0,0.0,47.666666666666664,87.95333333333333,608.12,0.0,70.0,76.53666666666668,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.270000000000003,0.0
2025-02-05 09:00:00,606.7066666666666,16.950000000000045,0.0,45.5,87.91333333333334,608.12,0.0,70.0,76.57666666666667,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.270000000000003,0.0
2025-02-05 09:15:00,608.12,2.1200000000000045,0.0,45.333333333333336,87.89333333333333,608.12,0.0,70.0,76.60666666666667,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.059999999999995,0.0
2025-02-05 09:30:00,602.4699999999999,-8.480000000000018,0.0,46.0,87.86,608.12,0.0,70.0,76.68333333333332,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.190000000000005,0.0
2025-02-05 09:45:00,600.3533333333334,-8.480000000000018,0.0,46.833333333333336,87.77666666666666,608.12,0.0,70.0,76.01,74.0,0.0,70.0,,72.0,70.01,,,67.0,69.0,68.0,68.0,27.13000000000001,0.0
2025-02-05 10:00:00,609.5333333333333,-12.710000000000036,0.0,46.666666666666664,87.78333333333335,608.12,0.0,70.0,76.44,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,26.569999999999993,0.0
2025-02-05 10:15:00,605.2933333333334,4.240000000000009,0.0,45.666666666666664,87.75999999999999,608.12,0.0,70.0,76.51666666666667,74.0,0.0,70.0,,72.0,69.99333333333334,,,67.0,69.0,68.0,68.0,27.14,0.0
2025-02-05 10:30:00,608.8233333333334,-25.42999999999995,0.0,46.666666666666664,87.34333333333332,608.12,0.0,70.0,74.97666666666667,74.0,0.0,70.0,,72.0,70.04666666666667,,,67.0,69.0,68.0,68.0,27.099999999999994,0.0
2025-02-05 10:45:00,601.0566666666667,-10.600000000000023,0.0,47.0,86.82666666666667,608.12,0.0,70.0,73.71333333333332,74.0,0.0,70.0,,72.0,70.09,,,67.0,69.0,68.0,68.0,26.53,0.0
2025-02-05 11:00:00,614.4733333333334,-10.600000000000023,0.0,45.166666666666664,86.36666666666667,608.12,0.0,70.0,73.68666666666667,74.0,0.0,70.0,,72.0,70.05,,,67.0,69.0,68.0,68.0,26.14,0.0
2025-02-05 11:15:00,594.6999999999999,8.470000000000027,0.0,46.833333333333336,86.50999999999999,608.12,0.0,70.0,73.82666666666667,74.0,0.0,70.0,,72.0,70.02999999999999,,,67.0,69.0,68.0,68.0,25.720000000000006,0.0
2025-02-05 11:30:00,596.11,-14.830000000000041,0.0,46.833333333333336,86.70666666666666,608.12,0.0,70.0,74.67999999999999,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,25.99000000000001,0.0
2025-02-05 11:45:00,598.9366666666666,-21.190000000000055,0.0,45.666666666666664,86.75666666666666,608.12,0.0,70.0,74.82000000000001,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,26.14,0.0
2025-02-05 12:00:00,604.5866666666667,-10.600000000000023,0.0,46.0,86.99333333333334,608.12,0.0,70.0,74.88,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,26.29,0.0
2025-02-05 12:15:00,602.4666666666667,-10.600000000000023,0.0,48.5,87.16333333333334,608.12,0.0,70.0,74.98,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,26.599999999999994,0.0
2025-02-05 12:30:00,608.12,-10.600000000000023,0.0,49.166666666666664,87.33666666666666,608.12,0.0,70.0,75.13666666666667,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,26.68,0.0
2025-02-05 12:45:00,597.5233333333333,-6.360000000000014,0.0,48.5,87.30333333333333,608.12,0.0,70.0,75.26,74.0,0.0,70.0,,72.0,69.97333333333334,,,67.0,69.0,68.0,68.0,26.89999999999999,0.0
2025-02-05 13:00:00,597.5233333333333,-2.1200000000000045,0.0,46.833333333333336,87.54666666666667,608.12,0.0,70.0,75.36,74.0,0.0,70.0,,72.0,69.97333333333334,,,67.0,69.0,68.0,68.0,26.690000000000005,0.0
2025-02-05 13:15:00,605.2933333333334,-14.830000000000041,0.0,46.666666666666664,87.42,608.12,0.0,70.0,74.86999999999999,74.0,0.0,70.0,,72.0,70.00333333333333,,,67.0,69.0,68.0,68.0,26.96999999999999,0.0
2025-02-05 13:30:00,601.0533333333333,-8.480000000000018,0.0,50.833333333333336,87.67333333333333,608.12,0.0,70.0,75.40333333333334,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,68.0,68.0,26.42,0.0
2025-02-05 13:45:00,604.5866666666667,-6.360000000000014,0.0,49.166666666666664,88.11333333333334,608.12,0.0,70.0,75.73,74.0,0.0,70.0,,72.0,69.96,,,67.0,69.0,68.0,68.0,27.380000000000003,0.0
2025-02-05 14:00:00,602.4666666666667,-2.1200000000000045,0.0,50.833333333333336,88.25666666666666,608.12,0.0,70.0,76.02333333333333,74.0,0.0,70.0,,72.0,69.96,,,67.0,69.0,68.0,68.0,27.450000000000003,0.0
2025-02-05 14:15:00,594.6999999999999,-2.1200000000000045,0.0,52.166666666666664,88.77666666666669,608.12,0.0,70.0,76.95666666666666,74.0,0.0,70.0,,72.0,69.93666666666667,,,67.0,69.0,68.0,68.0,27.33,0.0
2025-02-05 14:30:00,601.0533333333333,-10.600000000000023,0.0,50.833333333333336,89.04333333333334,608.12,0.0,70.0,77.17666666666666,74.0,0.0,70.0,,72.0,69.94333333333333,,,67.0,69.0,68.0,68.0,27.660000000000004,0.0
2025-02-05 14:45:00,610.2366666666667,-10.600000000000023,0.0,49.666666666666664,88.97000000000001,608.12,0.0,70.0,76.60666666666667,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,27.83,0.0
2025-02-05 15:00:00,608.8233333333334,0.0,0.0,50.833333333333336,88.8,608.12,0.0,70.0,75.66333333333334,74.0,0.0,70.0,,72.0,70.02333333333333,,,67.0,69.0,68.0,68.0,27.67,0.0
2025-02-05 15:15:00,613.0633333333334,0.0,0.0,51.833333333333336,88.52666666666666,608.12,0.0,70.0,74.74666666666667,74.0,0.0,70.0,,72.0,70.05333333333333,,,67.0,69.0,68.0,68.0,27.060000000000002,0.0
2025-02-05 15:30:00,593.29,12.710000000000036,0.0,51.166666666666664,88.17666666666666,608.12,0.0,70.0,73.15333333333332,74.0,0.0,70.0,,72.0,70.10666666666667,,,67.0,69.0,68.0,68.0,26.910000000000004,0.0
2025-02-05 15:45:00,606.0,-12.710000000000036,0.0,51.5,87.30666666666667,608.12,0.0,70.0,70.45666666666666,74.0,0.0,70.0,,72.0,70.18,,,67.0,69.0,68.0,68.0,26.409999999999997,0.0
2025-02-05 16:00:00,608.1166666666667,-8.480000000000018,0.0,51.833333333333336,86.87666666666667,608.12,0.0,70.0,68.70333333333333,74.0,0.0,70.0,,72.0,70.19333333333334,,,67.0,69.0,68.0,68.0,25.29,0.0
2025-02-05 16:15:00,608.8266666666667,-8.480000000000018,0.0,52.5,85.75333333333333,608.12,0.0,70.0,65.91666666666667,74.0,0.0,70.0,,72.0,70.23666666666666,,,67.0,69.0,68.0,68.0,24.770000000000003,0.0
2025-02-05 16:30:00,620.83,6.360000000000014,0.0,50.333333333333336,84.72333333333334,608.12,0.0,70.0,63.63666666666666,74.0,0.0,70.0,,72.0,70.25666666666666,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
2025-02-05 16:45:00,605.9966666666667,8.470000000000027,0.0,52.5,84.05666666666667,608.12,0.0,70.0,61.60333333333333,74.0,0.0,70.0,,72.0,70.27,,,67.0,69.0,68.0,68.0,22.43,0.0
2025-02-05 17:00:00,610.2366666666667,-10.600000000000023,0.0,50.666666666666664,83.13666666666667,608.12,0.0,70.0,59.4,74.0,0.0,70.0,,72.0,70.27,,,67.0,69.0,68.0,68.0,21.619999999999997,0.0
2025-02-05 17:15:00,606.0,-4.240000000000009,0.0,52.166666666666664,82.2,608.12,0.0,70.0,57.04,74.0,0.0,70.0,,72.0,70.27999999999999,,,67.0,69.0,68.0,68.0,20.520000000000003,0.0
2025-02-05 17:30:00,606.7066666666666,0.0,0.0,52.833333333333336,81.28333333333335,608.12,0.0,70.0,55.093333333333334,74.0,0.0,70.0,,72.0,70.27666666666666,,,67.0,69.0,68.0,68.0,19.489999999999995,0.0
2025-02-05 17:45:00,601.0566666666667,2.1200000000000045,0.0,52.833333333333336,79.02333333333333,608.12,0.0,70.0,48.836666666666666,74.0,0.0,70.0,,72.0,70.45333333333333,,,67.0,69.0,68.0,68.0,18.730000000000004,0.0
2025-02-05 18:00:00,605.2933333333334,-4.240000000000009,0.0,51.0,76.36333333333333,608.12,0.0,70.0,42.32333333333333,74.0,0.0,70.0,,72.0,70.57000000000001,,,67.0,69.0,68.0,68.0,15.370000000000005,0.0
2025-02-05 18:15:00,606.7066666666666,6.360000000000014,0.0,51.5,73.27333333333333,608.12,0.0,70.0,36.03,74.0,0.0,70.0,,72.0,70.65333333333334,,,67.0,69.0,68.0,68.0,12.670000000000002,0.0
2025-02-05 18:30:00,601.7633333333333,-4.240000000000009,0.0,51.666666666666664,71.38333333333334,608.12,0.0,70.0,31.433333333333334,74.0,0.0,70.0,,72.0,70.63666666666667,,,67.0,69.0,68.0,68.0,9.780000000000001,0.0
2025-02-05 18:45:00,611.65,2.1200000000000045,0.0,52.666666666666664,69.87333333333333,608.12,0.0,70.0,26.573333333333334,74.0,0.0,70.0,,72.0,70.63666666666667,,,67.0,69.0,68.0,68.0,7.940000000000005,0.0
2025-02-05 19:00:00,603.88,10.590000000000032,0.0,52.0,68.98,608.12,0.0,70.0,23.19666666666667,74.0,0.0,70.0,,72.0,70.55666666666667,,,67.0,69.0,68.0,68.0,6.399999999999999,0.0
2025-02-05 19:15:00,596.1133333333333,-2.1200000000000045,0.0,52.166666666666664,68.09666666666668,608.12,0.0,70.0,20.293333333333333,74.0,0.0,70.0,,72.0,70.50666666666667,,,67.0,69.0,68.0,68.0,5.589999999999996,0.0
2025-02-05 19:30:00,620.83,4.240000000000009,0.0,51.0,67.64999999999999,608.12,0.0,70.0,19.103333333333335,74.0,0.0,70.0,,72.0,70.39666666666666,,,67.0,69.0,68.0,68.0,4.910000000000004,0.0
2025-02-05 19:45:00,615.8866666666667,10.590000000000032,0.0,53.5,67.10000000000001,608.12,0.0,70.0,16.653333333333332,74.0,0.0,70.0,,72.0,70.38333333333333,,,67.0,69.0,68.0,68.0,4.490000000000002,0.0
2025-02-05 20:00:00,613.0633333333334,-2.1200000000000045,0.0,51.0,66.81333333333333,608.12,0.0,70.0,16.19333333333333,74.0,0.0,70.0,,72.0,70.27,,,67.0,69.0,68.0,68.0,3.75,0.0
2025-02-05 20:15:00,612.36,6.360000000000014,0.0,51.25,66.19,608.12,0.0,70.0,14.504999999999999,74.0,0.0,70.0,,72.0,70.25999999999999,,,67.0,69.0,68.0,68.0,3.809999999999995,0.0
2025-02-05 20:30:00,604.59,4.240000000000009,0.0,52.333333333333336,65.68,608.12,0.0,70.0,12.43,74.0,0.0,70.0,,72.0,70.26333333333334,,,67.0,69.0,68.0,68.0,3.3700000000000045,0.0
2025-02-05 20:45:00,606.7066666666666,6.360000000000014,0.0,52.333333333333336,65.07000000000001,608.12,0.0,70.0,10.936666666666667,74.0,0.0,70.0,,72.0,70.23,,,67.0,69.0,68.0,68.0,2.8800000000000026,0.0
2025-02-05 21:00:00,608.12,2.1200000000000045,0.0,50.666666666666664,64.65333333333334,608.12,0.0,70.0,8.68,74.0,0.0,70.0,,72.0,70.24333333333334,,,67.0,69.0,68.0,68.0,2.7900000000000063,0.0
2025-02-05 21:15:00,608.8266666666667,-2.1200000000000045,0.0,51.166666666666664,64.55333333333334,608.12,0.0,70.0,6.989999999999999,74.0,0.0,70.0,,72.0,70.24333333333334,,,67.0,69.0,68.0,68.0,2.3399999999999963,0.0
2025-02-05 21:30:00,608.12,6.360000000000014,0.0,52.5,64.47,608.12,0.0,70.0,7.246666666666667,74.0,0.0,70.0,,72.0,70.14,,,67.0,69.0,68.0,68.0,2.430000000000007,0.0
2025-02-05 21:45:00,602.4666666666667,4.240000000000009,0.0,50.666666666666664,64.42333333333333,608.12,0.0,70.0,9.463333333333333,74.0,0.0,70.0,,72.0,70.01,,,67.0,69.0,68.0,68.0,2.4100000000000037,0.0
2025-02-05 22:00:00,608.8233333333334,-2.1200000000000045,0.0,53.166666666666664,65.17333333333333,608.12,0.0,70.0,13.270000000000001,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,2.5900000000000034,0.0
2025-02-05 22:15:00,614.4766666666667,8.470000000000027,0.0,50.833333333333336,66.09333333333335,608.12,0.0,70.0,17.523333333333333,74.0,0.0,70.0,,72.0,69.71,,,67.0,69.0,68.0,68.0,3.3900000000000077,0.0
2025-02-05 22:30:00,608.8233333333334,14.830000000000041,0.0,52.5,66.74666666666667,608.12,0.0,70.0,19.89,74.0,0.0,70.0,,72.0,69.69666666666666,,,67.0,69.0,68.0,68.0,4.580000000000005,0.0
2025-02-05 22:45:00,601.76,-10.600000000000023,0.0,53.166666666666664,67.44333333333334,608.12,0.0,70.0,22.48,74.0,0.0,70.0,,72.0,69.67,,,67.0,69.0,68.0,68.0,5.299999999999997,0.0
2025-02-05 23:00:00,610.2366666666667,-4.240000000000009,0.0,52.0,68.23333333333333,608.12,0.0,70.0,25.24,74.0,0.0,70.0,,72.0,69.66000000000001,,,67.0,69.0,68.0,68.0,5.940000000000005,0.0
2025-02-05 23:15:00,608.1166666666667,10.590000000000032,0.0,51.833333333333336,68.88333333333334,608.12,0.0,70.0,27.62,74.0,0.0,70.0,,72.0,69.66666666666667,,,67.0,69.0,68.0,68.0,6.699999999999996,0.0
2025-02-05 23:30:00,615.8866666666667,8.470000000000027,0.0,51.833333333333336,70.18333333333334,608.12,0.0,70.0,32.096666666666664,74.0,0.0,70.0,,72.0,69.57666666666667,,,67.0,69.0,68.0,68.0,7.490000000000002,0.0
2025-02-05 23:45:00,607.4133333333333,8.470000000000027,0.0,53.166666666666664,70.81,608.12,0.0,70.0,33.120000000000005,74.0,0.0,70.0,,72.0,69.66333333333334,,,67.0,69.0,68.0,68.0,9.020000000000003,0.0
2025-02-06 00:00:00,606.7066666666666,-6.360000000000014,0.0,53.5,71.42666666666666,608.12,0.0,70.0,34.88333333333333,74.0,0.0,70.0,,72.0,69.69,,,67.0,69.0,68.0,68.0,9.440000000000005,0.0
2025-02-06 00:15:00,608.8266666666667,-2.1200000000000045,0.0,52.0,72.27,608.12,0.0,70.0,36.99,74.0,0.0,70.0,,72.0,69.69,,,67.0,69.0,68.0,68.0,10.020000000000003,0.0
2025-02-06 00:30:00,613.7666666666668,6.360000000000014,0.0,52.166666666666664,73.27999999999999,608.12,0.0,70.0,38.68666666666667,74.0,0.0,70.0,,72.0,69.72333333333333,,,67.0,69.0,68.0,68.0,10.959999999999994,0.0
2025-02-06 00:45:00,611.65,14.830000000000041,0.0,53.666666666666664,73.29333333333334,608.12,0.0,70.0,38.68666666666667,74.0,0.0,70.0,,72.0,69.80666666666666,,,67.0,69.0,68.0,68.0,11.71,0.0
2025-02-06 01:00:00,606.7033333333334,-12.710000000000036,0.0,53.333333333333336,73.89333333333333,608.12,0.0,70.0,39.88666666666666,74.0,0.0,70.0,,72.0,69.80666666666666,,,67.0,69.0,68.0,68.0,11.609999999999992,0.0
