time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-28 18:15:00,64.27666666666666,,0.0,4.5,67.86666666666666,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.49,,,67.0,69.0,85.0,68.0,,
2025-01-28 18:30:00,64.98333333333333,,0.0,4.333333333333333,68.15333333333332,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.51666666666667,,,67.0,69.0,85.0,68.0,,
2025-01-28 18:45:00,64.27666666666666,,0.0,3.8333333333333335,68.23,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.49,,,67.0,69.0,85.0,68.0,,
2025-01-28 19:00:00,64.27666666666666,,0.0,5.166666666666667,68.40333333333334,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.51,,,67.0,69.0,85.0,68.0,,
2025-01-28 19:15:00,65.69,0.0,0.0,3.8333333333333335,68.66000000000001,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.52333333333333,0.5200000000000102,,67.0,69.0,85.0,68.0,,
2025-01-28 19:30:00,64.98333333333333,2.1199999999999974,0.0,3.0,68.77333333333333,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.54,0.5200000000000102,,67.0,69.0,85.0,68.0,,
2025-01-28 19:45:00,64.98,0.0,0.0,2.8333333333333335,68.77999999999999,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.58999999999999,0.5700000000000074,,67.0,69.0,85.0,68.0,,
2025-01-28 20:00:00,66.39333333333333,0.0,0.0,2.5,68.88666666666667,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.6,0.6500000000000057,,67.0,69.0,85.0,68.0,,
2025-01-28 20:15:00,64.98333333333333,4.229999999999997,0.0,1.8333333333333333,69.04666666666667,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.61333333333333,0.6099999999999994,,67.0,69.0,85.0,68.0,,
2025-01-28 20:30:00,65.68666666666667,0.0,0.0,1.5,69.21666666666667,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.64666666666666,0.6300000000000097,,67.0,69.0,85.0,68.0,,
2025-01-28 20:45:00,64.98333333333333,2.1199999999999974,0.0,1.3333333333333333,69.21,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.65,0.6600000000000108,,67.0,69.0,85.0,68.0,,
2025-01-28 21:00:00,62.86333333333334,0.0,0.0,1.0,69.17,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.65,0.6600000000000108,,67.0,69.0,85.0,68.0,,
2025-01-28 21:15:00,62.86333333333334,0.0,0.0,2.0,69.16666666666667,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.65,0.6600000000000108,,67.0,69.0,85.0,68.0,,
2025-01-28 21:30:00,65.69,-2.1199999999999974,0.0,2.1666666666666665,64.78333333333335,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.59333333333333,0.6600000000000108,,67.0,69.0,85.0,68.0,,
2025-01-28 21:45:00,64.98,2.1199999999999974,0.0,0.8333333333333334,59.9,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.24,0.5,,67.0,69.0,85.0,68.0,,
2025-01-28 22:00:00,64.27333333333333,-2.1199999999999974,0.0,0.8333333333333334,63.63,63.57,0.0,70.99,0.0,74.0,0.0,70.0,0.0,71.14999999999999,0.20000000000000284,,67.0,69.0,85.0,68.0,,
2025-01-28 22:15:00,64.98333333333333,4.229999999999997,0.0,1.1666666666666667,62.23333333333333,63.57,0.0,70.99,1.8133333333333332,74.0,0.0,70.0,0.0,70.91000000000001,0.10999999999999943,,67.0,69.0,85.0,68.0,,
