time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 21:45:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 22:00:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 22:15:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 22:30:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 22:45:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 23:00:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 23:15:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 23:30:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-27 23:45:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-28 00:00:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-28 00:15:00,,8.480000000000018,,,,,,,,,,,,,0.3499999999999943,,,,,,,
2025-01-28 14:30:00,633.545,,6.300000000000001,47.5,65.1,628.25,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.65,,,67.0,69.0,85.0,55.0,,
2025-01-28 14:45:00,618.7133333333333,,4.916666666666667,47.0,65.30333333333333,619.4233333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.59333333333335,,,67.0,69.0,85.0,55.0,,
2025-01-28 15:00:00,636.3733333333333,,6.93,48.166666666666664,65.55666666666666,633.5466666666666,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.60666666666667,,,67.0,69.0,85.0,55.0,,
2025-01-28 15:15:00,653.32,,9.943333333333333,48.833333333333336,65.72666666666667,654.7366666666667,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.68,,,67.0,69.0,85.0,55.0,,
2025-01-28 15:30:00,685.8133333333334,,15.103333333333333,50.666666666666664,65.91000000000001,691.46,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.77,,,67.0,69.0,85.0,55.0,,
2025-01-28 15:45:00,714.0600000000001,,18.086666666666666,51.5,66.06666666666666,714.0600000000001,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.80333333333334,,,67.0,69.0,85.0,55.0,,
2025-01-28 16:00:00,731.7199999999999,,21.02,52.333333333333336,66.27,734.5433333333334,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.82333333333334,,,67.0,69.0,85.0,55.0,,
2025-01-28 16:15:00,766.3266666666667,,26.28,54.0,66.56,771.9766666666668,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.89333333333333,,,67.0,69.0,85.0,55.0,,
2025-01-28 16:30:00,805.8800000000001,,31.650000000000002,55.666666666666664,66.73666666666666,810.8233333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.95,,,67.0,69.0,85.0,55.0,,
2025-01-28 16:45:00,844.7233333333334,,34.72,56.5,66.92666666666666,833.4233333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.93666666666667,,,67.0,69.0,85.0,55.0,,
2025-01-28 17:00:00,867.3266666666667,,39.596666666666664,58.0,67.11,866.6233333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.98,,,67.0,69.0,85.0,55.0,,
2025-01-28 17:15:00,892.7566666666667,,42.47666666666667,59.166666666666664,67.30666666666667,887.1066666666667,0.0,70.48,0.0,74.0,0.0,70.0,0.0,70.96333333333332,,,67.0,69.0,85.0,55.0,,
2025-01-28 17:30:00,937.96,,49.39666666666667,61.333333333333336,67.54666666666667,938.6633333333333,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.06,,,67.0,69.0,85.0,55.0,,
2025-01-28 17:45:00,969.0333333333333,,53.29,62.5,67.87,965.5033333333334,0.0,70.48,0.0,74.0,0.0,70.0,0.0,71.04666666666667,,,67.0,69.0,85.0,55.0,,
