time,AirFlow,Air_Flow_Diff,AirflowSpRht,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-11 13:45:00,887.1033333333334,27.549999999999955,,0.0,73.83333333333333,78.66,884.9833333333332,0.0,70.0,56.593333333333334,,0.0,,,,70.03666666666666,,,67.0,69.0,1.0,,,,21.180000000000007,0.0
2025-03-11 14:00:00,937.2533333333334,-19.069999999999936,,0.0,81.83333333333333,78.12,949.2566666666667,0.0,70.0,65.34,,0.0,,,,69.63333333333333,,,67.0,69.0,1.0,,,,16.11,0.0
2025-03-11 14:15:00,957.7333333333332,-2.1100000000000136,,0.0,85.0,79.66333333333334,958.44,0.0,70.0,66.71,,0.0,,,,69.68333333333334,,,67.0,69.0,1.0,,,,20.71,0.0
2025-03-11 14:30:00,969.0333333333333,4.240000000000009,,0.0,84.83333333333333,81.47,972.5666666666666,0.0,70.0,68.45333333333333,,0.0,,,,69.71,,,67.0,69.0,1.0,,,,20.949999999999996,0.0
2025-03-11 14:45:00,973.2733333333334,-6.349999999999909,,0.0,84.0,80.45666666666666,971.15,0.0,70.0,68.42,,0.0,,,,69.80666666666666,,,67.0,69.0,1.0,,,,25.309999999999995,0.0
2025-03-11 15:00:00,965.5033333333334,-6.349999999999909,,0.0,82.16666666666667,80.41333333333334,969.0333333333333,0.0,70.0,68.05333333333333,,0.0,,,,69.88,,,67.0,69.0,1.0,,,,21.590000000000003,0.0
2025-03-11 15:15:00,956.3233333333334,0.0,,0.0,80.16666666666667,80.79,958.4366666666666,0.0,70.0,66.69,,0.0,,,,69.96,,,67.0,69.0,1.0,,,,20.380000000000003,0.0
2025-03-11 15:30:00,940.0766666666667,10.600000000000023,,0.0,77.66666666666667,81.01,938.6666666666666,0.0,70.0,63.98,,0.0,,,,70.09,,,67.0,69.0,1.0,,,,20.249999999999993,0.0
2025-03-11 15:45:00,928.7766666666666,-2.1200000000000045,,0.0,75.5,78.45333333333333,929.4833333333332,0.0,70.0,62.64000000000001,,0.0,,,,70.11333333333333,,,67.0,69.0,1.0,,,,20.14999999999999,0.0
2025-03-11 16:00:00,933.0133333333333,4.240000000000009,,0.0,74.33333333333333,79.92333333333333,933.0133333333333,0.0,70.0,63.196666666666665,,0.0,,,,70.04333333333334,,,67.0,69.0,1.0,,,,15.649999999999999,0.0
2025-03-11 16:15:00,925.9466666666667,2.1200000000000045,,0.0,73.0,78.07000000000001,926.6533333333333,0.0,70.0,62.29666666666666,,0.0,,,,70.06333333333333,,,67.0,69.0,1.0,,,,19.549999999999997,0.0
2025-03-11 16:30:00,925.9533333333334,-2.1200000000000045,,0.0,72.5,77.01666666666667,919.5966666666667,0.0,70.0,61.18333333333334,,0.0,,,,70.08999999999999,,,67.0,69.0,1.0,,,,15.779999999999994,0.0
2025-03-11 16:45:00,920.3033333333333,0.0,,0.0,72.5,77.46,917.4766666666668,0.0,70.0,60.81333333333333,,0.0,,,,70.08,,,67.0,69.0,1.0,,,,15.5,0.0
2025-03-11 17:00:00,885.6933333333333,2.1200000000000045,,0.0,68.16666666666667,78.23,874.3933333333333,0.0,70.0,54.67666666666667,,0.0,,,,70.29666666666667,,,67.0,69.0,1.0,,,,15.659999999999997,0.0
2025-03-11 17:15:00,838.37,2.1200000000000045,,0.0,63.833333333333336,76.71666666666667,841.1966666666667,0.0,70.0,50.330000000000005,,0.0,,,,70.39333333333333,,,67.0,69.0,1.0,,,,16.569999999999993,0.0
2025-03-11 17:30:00,833.4233333333333,-2.1200000000000045,,0.0,64.66666666666667,76.47666666666667,836.9566666666666,0.0,70.0,49.553333333333335,,0.0,,,,70.27333333333333,,,67.0,69.0,1.0,,,,13.270000000000003,0.0
2025-03-11 17:45:00,827.7766666666666,-2.1200000000000045,,0.0,64.83333333333333,73.01,829.19,0.0,70.0,48.846666666666664,,0.0,,,,70.24333333333333,,,67.0,69.0,1.0,,,,15.700000000000003,0.0
2025-03-11 18:00:00,820.7133333333333,4.230000000000018,,0.0,63.5,73.09333333333333,817.1833333333334,0.0,70.0,47.093333333333334,,0.0,,,,70.21666666666665,,,67.0,69.0,1.0,,,,10.370000000000005,0.0
2025-03-11 18:15:00,799.52,2.1200000000000045,,0.0,61.166666666666664,72.32666666666667,797.4033333333333,0.0,70.0,44.373333333333335,,0.0,,,,70.27,,,67.0,69.0,1.0,,,,10.120000000000005,0.0
2025-03-11 18:30:00,770.5666666666666,-2.1200000000000045,,0.0,57.0,71.25666666666666,764.2066666666666,0.0,70.0,39.626666666666665,,0.0,,,,70.39666666666666,,,67.0,69.0,1.0,,,,8.690000000000005,0.0
2025-03-11 18:45:00,718.3000000000001,2.1200000000000045,,0.0,52.333333333333336,70.77666666666667,715.4733333333334,0.0,70.0,32.733333333333334,,0.0,,,,70.54333333333334,,,67.0,69.0,1.0,,,,7.439999999999998,0.0
2025-03-11 19:00:00,678.7466666666667,-2.1200000000000045,,0.0,49.166666666666664,70.08999999999999,678.7466666666666,0.0,70.0,27.843333333333334,,0.0,,,,70.58,,,67.0,69.0,1.0,,,,7.460000000000008,0.0
2025-03-11 19:15:00,642.7266666666667,,,0.0,46.5,69.89,637.7833333333333,0.0,70.0,22.136666666666667,,0.0,,,,70.63333333333334,,,67.0,69.0,1.0,,,,,
2025-03-11 19:30:00,571.39,4.240000000000009,,0.0,40.666666666666664,68.71,565.7433333333333,0.0,70.0,12.030000000000001,,0.0,,,,70.85666666666667,,,67.0,69.0,1.0,,,,6.240000000000002,0.0
2025-03-11 19:45:00,497.93666666666667,4.240000000000009,,0.0,35.5,67.07666666666667,488.75666666666666,0.0,70.0,1.4833333333333334,,0.0,,,,71.11333333333333,,,67.0,69.0,1.0,,,,4.700000000000003,0.0
2025-03-11 20:00:00,483.1000000000001,6.350000000000023,,0.0,34.5,67.24333333333333,478.87000000000006,0.0,70.0,0.0,,0.0,,,,71.37666666666667,,,67.0,69.0,1.0,,,,3.690000000000005,0.0
2025-03-11 20:15:00,477.45666666666665,4.230000000000018,,0.0,34.5,67.35666666666667,478.87000000000006,0.0,70.0,0.0,,0.0,,,,71.68333333333334,,,67.0,69.0,1.0,,,,3.489999999999995,0.0
2025-03-11 20:30:00,478.16333333333336,-2.1200000000000045,,0.0,34.5,67.47666666666667,478.87000000000006,0.0,70.0,0.0,,0.0,,,,72.06,,,67.0,69.0,1.0,,,,3.6899999999999977,0.0
2025-03-11 20:45:00,466.85999999999996,-2.1200000000000045,,0.0,35.5,67.57,478.87000000000006,0.0,70.0,0.0,,0.0,,,,72.29333333333334,,,67.0,69.0,1.0,,,,3.5799999999999983,0.0
2025-03-11 21:00:00,469.68666666666667,-8.480000000000018,,0.0,36.333333333333336,67.62333333333333,478.87000000000006,0.0,70.0,0.0,,0.0,,,,72.5,,,67.0,69.0,1.0,,,,3.8900000000000006,0.0
2025-03-11 21:15:00,469.68333333333334,0.0,,0.0,36.666666666666664,67.66,478.87000000000006,0.0,70.0,0.0,,0.0,,,,72.74666666666667,,,67.0,69.0,1.0,,,,3.8100000000000023,0.0
2025-03-11 21:30:00,472.51,-10.600000000000023,,0.0,37.166666666666664,67.69333333333333,478.87000000000006,0.0,70.0,0.0,,0.0,,,,72.89333333333333,,,67.0,69.0,1.0,,,,3.809999999999995,0.0
2025-03-11 21:45:00,468.97666666666663,-8.480000000000018,,0.0,37.5,67.76,478.87000000000006,0.0,70.0,0.0,,0.0,,,,73.07666666666667,,,67.0,69.0,1.0,,,,3.750000000000007,0.0
2025-03-11 22:00:00,471.09666666666664,-12.720000000000027,,0.0,38.166666666666664,67.77,478.87000000000006,0.0,70.0,0.0,,0.0,,,,73.19666666666666,,,67.0,69.0,1.0,,,,3.8200000000000003,0.0
2025-03-11 22:15:00,468.27,-2.1200000000000045,,0.0,38.666666666666664,67.74666666666667,478.87000000000006,0.0,70.0,0.0,,0.0,,,,73.24,,,67.0,69.0,1.0,,,,3.969999999999999,0.0
2025-03-11 22:30:00,473.92333333333335,-8.480000000000018,,0.0,39.0,67.64666666666666,478.87000000000006,0.0,70.0,0.0,,0.0,,,,73.23333333333333,,,67.0,69.0,1.0,,,,4.109999999999999,0.0
2025-03-11 22:45:00,468.27,-2.1200000000000045,,0.0,39.0,67.55666666666666,478.87000000000006,0.0,70.0,0.0,,0.0,,,,73.18333333333334,,,67.0,69.0,1.0,,,,4.229999999999997,0.0
2025-03-11 23:00:00,472.51,-14.840000000000032,,0.0,39.0,67.42333333333333,478.87000000000006,0.0,70.0,0.0,,0.0,,,,72.94,,,67.0,69.0,1.0,,,,4.219999999999999,0.0
2025-03-11 23:15:00,476.04333333333335,-6.360000000000014,,0.0,39.0,67.24333333333333,478.87000000000006,0.0,70.0,0.0,,0.0,,,,72.51666666666667,,,67.0,69.0,1.0,,,,4.479999999999997,0.0
2025-03-11 23:30:00,471.09666666666664,0.0,,0.0,39.0,67.04,478.87000000000006,0.0,70.0,0.0,,0.0,,,,71.99,,,67.0,69.0,1.0,,,,4.420000000000002,0.0
2025-03-11 23:45:00,476.75,-6.360000000000014,,0.0,39.0,66.62,478.87000000000006,0.0,70.0,0.0,,0.0,,,,71.33,,,67.0,69.0,1.0,,,,4.6299999999999955,0.0
2025-03-12 00:00:00,487.34,-2.1200000000000045,,0.0,39.0,66.31,478.87000000000006,0.0,70.0,0.0,,0.0,,,,70.53333333333333,,,67.0,69.0,1.0,,,,4.759999999999998,0.0
2025-03-12 00:15:00,485.9266666666667,10.589999999999975,,0.0,38.5,65.89999999999999,480.9866666666667,0.0,70.0,0.47,,0.0,,,,70.01333333333334,,,67.0,69.0,1.0,,,,4.880000000000003,0.0
2025-03-12 00:30:00,514.18,0.0,,0.0,39.5,66.08,521.9499999999999,0.0,70.0,5.906666666666666,,0.0,,,,69.74,,,67.0,69.0,1.0,,,,5.300000000000004,0.0
2025-03-12 00:45:00,581.2800000000001,-14.829999999999927,,0.0,43.0,66.70333333333333,586.93,0.0,70.0,15.296666666666667,,0.0,,,,69.42999999999999,,,67.0,69.0,1.0,,,,6.68,0.0
2025-03-12 01:00:00,661.7966666666667,-4.230000000000018,,0.0,49.0,67.69333333333333,670.2733333333333,0.0,70.0,27.213333333333335,,0.0,,,,69.08999999999999,,,67.0,69.0,1.0,,,,7.640000000000001,0.0
2025-03-12 01:15:00,746.5533333333333,-8.480000000000018,,0.0,55.833333333333336,68.36,757.85,0.0,70.0,38.88,,0.0,,,,68.88333333333333,,,67.0,69.0,1.0,,,,8.630000000000003,0.0
2025-03-12 01:30:00,810.8266666666667,-6.350000000000023,,0.0,61.666666666666664,70.29,810.8233333333334,0.0,70.0,46.51333333333333,,0.0,,,,68.93333333333334,,,67.0,69.0,1.0,,,,8.939999999999998,0.0
2025-03-12 01:45:00,836.25,-8.470000000000027,,0.0,65.0,73.24333333333334,837.6666666666666,0.0,70.0,50.31666666666666,,0.0,,,,69.12,,,67.0,69.0,1.0,,,,10.310000000000002,0.0
2025-03-12 02:00:00,836.96,6.349999999999909,,0.0,66.33333333333333,73.97666666666667,842.61,0.0,70.0,50.64666666666667,,0.0,,,,69.36,,,67.0,69.0,1.0,,,,16.560000000000002,0.0
2025-03-12 02:15:00,847.5533333333333,-10.589999999999918,,0.0,66.66666666666667,76.42333333333333,849.67,0.0,70.0,51.56,,0.0,,,,69.52666666666666,,,67.0,69.0,1.0,,,,16.689999999999998,0.0
2025-03-12 02:30:00,870.1533333333333,-2.1200000000000045,,0.0,69.0,75.82666666666667,868.7433333333333,0.0,70.0,54.22666666666667,,0.0,,,,69.55,,,67.0,69.0,1.0,,,,16.680000000000007,0.0
2025-03-12 02:45:00,903.3466666666667,6.350000000000023,,0.0,72.33333333333333,75.07333333333334,905.4666666666667,0.0,70.0,59.28,,0.0,,,,69.47666666666667,,,67.0,69.0,1.0,,,,16.43,0.0
2025-03-12 03:00:00,918.5350000000001,14.829999999999927,,0.0,75.0,76.91,928.0699999999999,0.0,70.0,62.485,,0.0,,,,69.53999999999999,,,67.0,69.0,1.0,,,,15.759999999999998,0.0
2025-03-12 03:15:00,940.7833333333333,-8.479999999999905,,0.0,75.5,78.70333333333333,935.1333333333333,0.0,70.0,63.573333333333345,,0.0,,,,69.61999999999999,,,67.0,69.0,1.0,,,,20.059999999999995,0.0
2025-03-12 03:30:00,938.6633333333333,12.709999999999923,,0.0,75.16666666666667,77.57,933.0099999999999,0.0,70.0,62.99,,0.0,,,,69.74,,,67.0,69.0,1.0,,,,20.79,0.0
2025-03-12 03:45:00,931.6,6.360000000000014,,0.0,76.5,79.10000000000001,937.2533333333332,0.0,70.0,63.73333333333333,,0.0,,,,69.8,,,67.0,69.0,1.0,,,,18.909999999999997,0.0
2025-03-12 04:00:00,937.96,-6.3599999999999,,0.0,76.66666666666667,80.91,935.13,0.0,70.0,63.75666666666667,,0.0,,,,69.87666666666667,,,67.0,69.0,1.0,,,,20.32,0.0
2025-03-12 04:15:00,880.7466666666666,14.829999999999927,,0.0,70.5,76.98333333333333,877.9233333333333,0.0,70.0,55.6,,0.0,,,,70.23333333333333,,,67.0,69.0,1.0,,,,20.760000000000005,0.0
2025-03-12 04:30:00,942.9,4.240000000000009,,0.0,77.16666666666667,78.95666666666666,947.14,0.0,70.0,65.24,,0.0,,,,69.74,,,67.0,69.0,1.0,,,,16.720000000000006,0.0
2025-03-12 04:45:00,906.88,-2.1200000000000045,,0.0,73.16666666666667,81.17333333333333,896.9933333333333,0.0,70.0,58.81,,0.0,,,,70.10666666666667,,,67.0,69.0,1.0,,,,20.980000000000004,0.0
2025-03-12 05:00:00,911.8266666666667,25.41999999999996,,0.0,73.5,76.27666666666666,917.4733333333334,0.0,70.0,60.52,,0.0,,,,69.94,,,67.0,69.0,1.0,,,,14.460000000000008,0.0
2025-03-12 05:15:00,885.6933333333333,-8.469999999999914,,0.0,71.33333333333333,80.40333333333332,883.5733333333333,0.0,70.0,56.553333333333335,,0.0,,,,70.19333333333334,,,67.0,69.0,1.0,,,,22.86999999999999,0.0
2025-03-12 05:30:00,935.84,-6.349999999999909,,0.0,77.5,80.7,947.14,0.0,70.0,65.18666666666667,,0.0,,,,69.73666666666666,,,67.0,69.0,1.0,,,,13.169999999999995,0.0
2025-03-12 05:45:00,889.2233333333334,-4.240000000000009,,0.0,70.83333333333333,81.07,884.9866666666667,0.0,70.0,56.01666666666667,,0.0,,,,70.19666666666667,,,67.0,69.0,1.0,,,,24.549999999999997,0.0
2025-03-12 06:00:00,946.4333333333334,-12.720000000000027,,0.0,77.5,80.69,947.8433333333332,0.0,70.0,65.21,,0.0,,,,69.74666666666667,,,67.0,69.0,1.0,,,,17.700000000000003,0.0
2025-03-12 06:15:00,889.2233333333334,8.480000000000018,,0.0,71.33333333333333,78.71666666666665,890.6366666666667,0.0,70.0,57.416666666666664,,0.0,,,,70.09333333333332,,,67.0,69.0,1.0,,,,16.25,0.0
2025-03-12 06:30:00,936.5466666666667,-6.350000000000023,,0.0,76.33333333333333,82.90666666666667,928.7766666666666,0.0,70.0,63.15333333333333,,0.0,,,,69.88,,,67.0,69.0,1.0,,,,20.699999999999996,0.0
2025-03-12 06:45:00,899.1133333333333,8.470000000000027,,0.0,71.83333333333333,79.08333333333333,899.1133333333333,0.0,70.0,58.800000000000004,,0.0,,,,70.03333333333333,,,67.0,69.0,1.0,,,,16.659999999999997,0.0
2025-03-12 07:00:00,890.6366666666667,-6.360000000000014,,0.0,72.66666666666667,83.00333333333333,892.0500000000001,0.0,70.0,57.093333333333334,,0.0,,,,70.10666666666667,,,67.0,69.0,1.0,,,,21.380000000000003,0.0
2025-03-12 07:15:00,913.9433333333333,4.240000000000009,,0.0,74.0,79.48333333333333,915.3566666666667,0.0,70.0,60.56,,0.0,,,,69.88333333333333,,,67.0,69.0,1.0,,,,12.010000000000005,0.0
2025-03-12 07:30:00,877.2166666666667,2.1200000000000045,,0.0,70.0,80.46666666666667,872.9766666666666,0.0,70.0,53.89666666666667,,0.0,,,,70.21333333333332,,,67.0,69.0,1.0,,,,21.60000000000001,0.0
2025-03-12 07:45:00,918.1833333333334,-8.480000000000018,,0.0,74.83333333333333,81.77666666666666,922.42,0.0,70.0,61.620000000000005,,0.0,,,,69.85333333333334,,,67.0,69.0,1.0,,,,17.500000000000007,0.0
2025-03-12 08:00:00,863.8000000000001,2.1200000000000045,,0.0,69.33333333333333,80.55333333333333,866.6233333333333,0.0,70.0,54.51,,0.0,,,,70.19333333333333,,,67.0,69.0,1.0,,,,16.28,0.0
2025-03-12 08:15:00,937.96,-14.829999999999927,,0.0,76.66666666666667,82.49333333333334,930.19,0.0,70.0,62.84,,0.0,,,,69.78333333333332,,,67.0,69.0,1.0,,,,17.799999999999997,0.0
2025-03-12 08:30:00,871.5666666666666,14.829999999999927,,0.0,70.33333333333333,77.71666666666665,876.5099999999999,0.0,70.0,55.47,,0.0,,,,70.13,,,67.0,69.0,1.0,,,,16.72999999999999,0.0
2025-03-12 08:45:00,928.07,-21.17999999999995,,0.0,76.33333333333333,82.89666666666666,924.54,0.0,70.0,62.20666666666667,,0.0,,,,69.83,,,67.0,69.0,1.0,,,,20.009999999999998,0.0
2025-03-12 09:00:00,913.9466666666667,14.829999999999927,,0.0,75.16666666666667,81.70333333333333,920.3033333333333,0.0,70.0,61.339999999999996,,0.0,,,,69.85333333333334,,,67.0,69.0,1.0,,,,16.69999999999999,0.0
2025-03-12 09:15:00,896.2866666666667,-10.589999999999918,,0.0,73.33333333333333,84.32666666666667,889.93,0.0,70.0,56.99,,0.0,,,,70.11666666666666,,,67.0,69.0,1.0,,,,27.140000000000008,0.0
2025-03-12 09:30:00,911.1166666666667,4.240000000000009,,0.0,74.5,80.52666666666666,904.0566666666667,0.0,70.0,59.123333333333335,,0.0,,,,69.94333333333334,,,67.0,69.0,1.0,,,,17.129999999999995,0.0
2025-03-12 09:45:00,884.2800000000001,2.1200000000000045,,0.0,72.0,83.52666666666666,872.98,0.0,70.0,54.99333333333334,,0.0,,,,70.16666666666667,,,67.0,69.0,1.0,,,,26.060000000000002,0.0
2025-03-12 10:00:00,916.7666666666668,12.709999999999923,,0.0,75.0,78.77333333333333,917.4766666666668,0.0,70.0,60.673333333333325,,0.0,,,,69.82333333333334,,,67.0,69.0,1.0,,,,17.150000000000006,0.0
2025-03-12 10:15:00,897.6999999999999,8.469999999999914,,0.0,72.83333333333333,81.14,889.93,0.0,70.0,56.81666666666666,,0.0,,,,70.09666666666668,,,67.0,69.0,1.0,,,,23.78,0.0
2025-03-12 10:30:00,925.2466666666666,8.480000000000018,,0.0,75.66666666666667,79.85666666666667,924.5366666666667,0.0,70.0,62.080000000000005,,0.0,,,,69.84666666666668,,,67.0,69.0,1.0,,,,16.040000000000006,0.0
2025-03-12 10:45:00,873.6833333333334,16.960000000000036,,0.0,71.0,80.55333333333333,871.5666666666666,0.0,70.0,54.589999999999996,,0.0,,,,70.22666666666667,,,67.0,69.0,1.0,,,,20.99000000000001,0.0
2025-03-12 11:00:00,925.2466666666668,0.0,,0.0,76.16666666666667,81.49666666666667,922.4200000000001,0.0,70.0,62.21666666666667,,0.0,,,,69.83,,,67.0,69.0,1.0,,,,16.950000000000003,0.0
2025-03-12 11:15:00,880.75,14.840000000000032,,0.0,71.83333333333333,80.2,878.63,0.0,70.0,55.373333333333335,,0.0,,,,70.17,,,67.0,69.0,1.0,,,,16.72,0.0
2025-03-12 11:30:00,928.7733333333334,-2.1200000000000045,,0.0,77.33333333333333,82.17666666666666,930.1866666666666,0.0,70.0,62.223333333333336,,0.0,,,,69.86333333333333,,,67.0,69.0,1.0,,,,17.729999999999997,0.0
2025-03-12 11:45:00,882.16,-6.3599999999999,,0.0,71.66666666666667,78.02666666666666,880.0433333333334,0.0,70.0,55.25333333333333,,0.0,,,,70.16,,,67.0,69.0,1.0,,,,16.33,0.0
2025-03-12 12:00:00,923.1233333333333,-2.1200000000000045,,0.0,77.0,80.06,916.0633333333334,0.0,70.0,60.75333333333333,,0.0,,,,69.89999999999999,,,67.0,69.0,1.0,,,,17.28000000000001,0.0
2025-03-12 12:15:00,945.02,14.830000000000041,,0.0,78.16666666666667,79.89666666666666,942.9,0.0,70.0,64.69,,0.0,,,,69.75333333333333,,,67.0,69.0,1.0,,,,16.049999999999997,0.0
2025-03-12 12:30:00,978.2166666666667,2.1200000000000045,,0.0,82.16666666666667,81.39666666666666,971.1533333333333,0.0,70.0,68.40666666666667,,0.0,,,,69.67666666666666,,,67.0,69.0,1.0,,,,25.770000000000003,0.0
2025-03-12 12:45:00,977.5066666666667,12.720000000000027,,0.0,82.33333333333333,82.37,978.2166666666667,0.0,70.0,69.20666666666666,,0.0,,,,69.74666666666666,,,67.0,69.0,1.0,,,,26.069999999999993,0.0
2025-03-12 13:00:00,980.3333333333334,-8.480000000000018,,0.0,82.16666666666667,81.12666666666667,976.0966666666667,0.0,70.0,69.06,,0.0,,,,69.83,,,67.0,69.0,1.0,,,,25.96,0.0
2025-03-12 13:15:00,975.3933333333334,2.1200000000000045,,0.0,81.83333333333333,81.14333333333333,973.9766666666666,0.0,70.0,68.80666666666667,,0.0,,,,69.89,,,67.0,69.0,1.0,,,,21.650000000000006,0.0
2025-03-12 13:30:00,969.0366666666667,-4.2299999999999045,,0.0,81.66666666666667,80.92333333333333,969.7400000000001,0.0,70.0,68.09333333333333,,0.0,,,,69.95666666666666,,,67.0,69.0,1.0,,,,20.639999999999993,0.0
2025-03-12 13:45:00,954.9066666666668,-2.1200000000000045,,0.0,80.83333333333333,80.33333333333333,959.1466666666666,0.0,70.0,67.11666666666666,,0.0,,,,70.01,,,67.0,69.0,1.0,,,,20.550000000000004,0.0
2025-03-12 14:00:00,936.5466666666666,6.350000000000023,,0.0,79.16666666666667,80.5,939.3699999999999,0.0,70.0,64.26333333333334,,0.0,,,,70.11666666666667,,,67.0,69.0,1.0,,,,20.43,0.0
2025-03-12 14:15:00,933.7199999999999,0.0,,0.0,78.16666666666667,78.75333333333333,932.31,0.0,70.0,63.00333333333333,,0.0,,,,70.11666666666667,,,67.0,69.0,1.0,,,,19.769999999999996,0.0
2025-03-12 14:30:00,934.4266666666667,6.350000000000023,,0.0,77.66666666666667,77.67666666666666,929.48,0.0,70.0,62.699999999999996,,0.0,,,,70.08,,,67.0,69.0,1.0,,,,15.86,0.0
2025-03-12 14:45:00,928.07,4.240000000000009,,0.0,78.0,79.0,929.4833333333332,0.0,70.0,62.699999999999996,,0.0,,,,70.06333333333333,,,67.0,69.0,1.0,,,,15.520000000000003,0.0
2025-03-12 15:00:00,921.7133333333335,-14.829999999999927,,0.0,77.66666666666667,78.03,921.7133333333335,0.0,70.0,61.66,,0.0,,,,70.07333333333334,,,67.0,69.0,1.0,,,,19.319999999999993,0.0
2025-03-12 15:15:00,906.8833333333333,6.350000000000023,,0.0,76.0,77.73666666666666,904.0566666666667,0.0,70.0,59.21,,0.0,,,,70.15333333333334,,,67.0,69.0,1.0,,,,15.57,0.0
2025-03-12 15:30:00,868.7433333333333,6.360000000000014,,0.0,72.0,78.55666666666667,863.7933333333334,0.0,70.0,53.77333333333333,,0.0,,,,70.33333333333333,,,67.0,69.0,1.0,,,,15.929999999999993,0.0
2025-03-12 15:45:00,848.9633333333333,12.720000000000027,,0.0,68.83333333333333,76.67333333333333,841.1933333333333,0.0,70.0,50.44333333333333,,0.0,,,,70.35000000000001,,,67.0,69.0,1.0,,,,16.1,0.0
2025-03-12 16:00:00,834.84,-2.1200000000000045,,0.0,67.66666666666667,74.88666666666667,834.8366666666667,0.0,70.0,49.42666666666667,,0.0,,,,70.28666666666668,,,67.0,69.0,1.0,,,,15.979999999999997,0.0
2025-03-12 16:15:00,832.7166666666667,-4.2299999999999045,,0.0,67.5,74.47333333333334,830.6,0.0,70.0,48.70333333333334,,0.0,,,,70.22000000000001,,,67.0,69.0,1.0,,,,14.930000000000007,0.0
2025-03-12 16:30:00,815.0633333333334,-2.1200000000000045,,0.0,65.33333333333333,73.29333333333334,809.4133333333333,0.0,70.0,45.96,,0.0,,,,70.28666666666668,,,67.0,69.0,1.0,,,,12.979999999999997,0.0
2025-03-12 16:45:00,791.7533333333334,6.350000000000023,,0.0,64.0,72.56,790.3433333333334,0.0,70.0,43.343333333333334,,0.0,,,,70.29,,,67.0,69.0,1.0,,,,9.68,0.0
2025-03-12 17:00:00,803.0533333333333,2.1200000000000045,,0.0,65.83333333333333,72.71666666666665,804.4666666666666,0.0,70.0,45.36000000000001,,0.0,,,,70.11333333333333,,,67.0,69.0,1.0,,,,9.589999999999996,0.0
2025-03-12 17:15:00,797.4066666666668,2.1100000000000136,,0.0,65.0,72.68666666666667,790.3433333333334,0.0,70.0,43.29333333333333,,0.0,,,,70.16666666666667,,,67.0,69.0,1.0,,,,9.86,0.0
2025-03-12 17:30:00,757.15,14.830000000000041,,0.0,60.833333333333336,71.39666666666666,743.7266666666668,0.0,70.0,36.92333333333334,,0.0,,,,70.37666666666667,,,67.0,69.0,1.0,,,,8.399999999999991,0.0
2025-03-12 17:45:00,714.77,10.600000000000023,,0.0,57.333333333333336,71.09333333333333,705.59,0.0,70.0,31.683333333333334,,0.0,,,,70.47000000000001,,,67.0,69.0,1.0,,,,7.259999999999998,0.0
2025-03-12 18:00:00,685.81,14.830000000000041,,0.0,55.0,70.55,685.1066666666666,0.0,70.0,28.873333333333335,,0.0,,,,70.43,,,67.0,69.0,1.0,,,,6.449999999999989,0.0
2025-03-12 18:15:00,671.6833333333333,2.1200000000000045,,0.0,54.333333333333336,70.64666666666666,672.39,0.0,70.0,26.986666666666665,,0.0,,,,70.37333333333333,,,67.0,69.0,1.0,,,,6.699999999999996,0.0
2025-03-12 18:30:00,689.34,6.360000000000014,,0.0,54.666666666666664,66.93666666666667,684.4,0.0,70.0,29.143333333333334,,0.0,,,,70.16,,,67.0,69.0,1.0,,,,6.890000000000001,0.0
2025-03-12 18:45:00,809.4133333333333,-6.360000000000014,,0.0,65.66666666666667,67.55,818.5933333333334,0.0,70.0,47.126666666666665,,0.0,,,,69.34666666666666,,,67.0,69.0,1.0,,,,9.230000000000004,0.0
2025-03-12 19:00:00,832.7166666666667,-2.1200000000000045,,0.0,68.33333333333333,67.61333333333333,834.13,0.0,70.0,49.5,,0.0,,,,69.45666666666666,,,67.0,69.0,1.0,,,,16.110000000000007,0.0
2025-03-12 19:15:00,837.6666666666666,-8.480000000000018,,0.0,69.33333333333333,68.96666666666667,844.02,0.0,70.0,50.919999999999995,,0.0,,,,69.56,,,67.0,69.0,1.0,,,,10.96,0.0
2025-03-12 19:30:00,847.5499999999998,-12.709999999999923,,0.0,69.16666666666667,70.65333333333334,842.61,0.0,70.0,50.70333333333334,,0.0,,,,69.70333333333333,,,67.0,69.0,1.0,,,,16.520000000000003,0.0
2025-03-12 19:45:00,838.37,2.1200000000000045,,0.0,68.5,67.14333333333333,836.96,0.0,70.0,49.85,,0.0,,,,69.83333333333333,,,67.0,69.0,1.0,,,,16.17000000000001,0.0
2025-03-12 20:00:00,832.0133333333333,-4.240000000000009,,0.0,67.83333333333333,67.01,841.9033333333333,0.0,70.0,50.586666666666666,,0.0,,,,69.85666666666667,,,67.0,69.0,1.0,,,,16.159999999999997,0.0
2025-03-12 20:15:00,836.96,-8.469999999999914,,0.0,67.5,66.53,834.1333333333333,0.0,70.0,49.29333333333333,,0.0,,,,69.95,,,67.0,69.0,1.0,,,,14.720000000000006,0.0
