time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-10 06:00:00,525.48,-14.840000000000032,0.0,2.0,73.5,88.98333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.83999999999999,,,67.0,69.0,,,28.35000000000001,0.0
2025-03-10 06:15:00,541.0233333333334,16.949999999999932,0.0,2.0,73.5,88.88333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.74333333333334,,,67.0,69.0,,,28.25,0.0
2025-03-10 06:30:00,545.9666666666667,12.709999999999923,0.0,2.0,73.33333333333333,88.75333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.80333333333333,,,67.0,69.0,,,28.35,0.0
2025-03-10 06:45:00,536.0766666666667,-2.1200000000000045,0.0,2.0,73.5,88.59666666666665,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.81,,,67.0,69.0,,,28.289999999999992,0.0
2025-03-10 07:00:00,548.79,-6.360000000000014,0.0,2.0,73.25,88.455,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.565,,,67.0,69.0,,,28.39999999999999,0.0
2025-03-10 07:15:00,534.6633333333333,-8.480000000000018,0.0,2.0,73.83333333333333,88.39333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.51666666666667,,,67.0,69.0,,,28.47,0.0
2025-03-10 07:30:00,546.6733333333333,-4.240000000000009,0.0,2.0,73.83333333333333,88.25666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.95333333333333,,,67.0,69.0,,,28.349999999999994,0.0
2025-03-10 07:45:00,534.6633333333333,6.349999999999909,0.0,2.0,74.16666666666667,88.22666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.69333333333334,,,67.0,69.0,,,28.520000000000003,0.0
2025-03-10 08:00:00,536.08,-2.1200000000000045,0.0,2.0,73.66666666666667,87.70333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.64,,,67.0,69.0,,,28.240000000000002,0.0
2025-03-10 08:15:00,533.9566666666666,4.2299999999999045,0.0,2.0,73.33333333333333,87.60000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.55333333333334,,,67.0,69.0,,,28.110000000000007,0.0
2025-03-10 08:30:00,532.5466666666667,-10.600000000000023,0.0,2.0,73.33333333333333,87.71,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.45666666666666,,,67.0,69.0,,,28.36,0.0
2025-03-10 08:45:00,536.7833333333333,12.709999999999923,0.0,2.0,73.5,87.65666666666668,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.38666666666667,,,67.0,69.0,,,28.300000000000004,0.0
2025-03-10 09:00:00,535.37,-12.720000000000027,0.0,2.0,73.5,87.03333333333335,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.36,,,67.0,69.0,,,28.290000000000006,0.0
2025-03-10 09:15:00,543.8433333333334,-8.480000000000018,0.0,2.0,73.5,86.83666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.31333333333333,,,67.0,69.0,,,27.68,0.0
2025-03-10 09:30:00,547.38,10.589999999999918,0.0,2.0,73.66666666666667,86.92,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.32333333333334,,,67.0,69.0,,,27.860000000000007,0.0
2025-03-10 09:45:00,536.78,6.349999999999909,0.0,2.0,73.83333333333333,87.0,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.74,,,67.0,69.0,,,28.040000000000006,0.0
2025-03-10 10:00:00,543.14,-2.1200000000000045,0.0,2.0,73.5,86.92333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.76333333333334,,,67.0,69.0,,,28.249999999999993,0.0
2025-03-10 10:15:00,548.0866666666667,14.829999999999927,0.0,2.0,73.66666666666667,86.72333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.51,,,67.0,69.0,,,28.049999999999997,0.0
2025-03-10 10:30:00,545.9666666666667,-4.240000000000009,0.0,2.0,74.0,86.80666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.36,,,67.0,69.0,,,28.299999999999997,0.0
2025-03-10 10:45:00,541.7266666666666,-2.1200000000000045,0.0,2.0,74.0,86.90333333333335,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.41000000000001,,,67.0,69.0,,,28.17,0.0
2025-03-10 11:00:00,546.67,19.069999999999936,0.0,2.0,74.16666666666667,86.75666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.39999999999999,,,67.0,69.0,,,28.120000000000005,0.0
2025-03-10 11:15:00,541.7266666666666,-6.360000000000014,0.0,2.0,74.16666666666667,86.79333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.29,,,67.0,69.0,,,28.250000000000007,0.0
2025-03-10 11:30:00,533.96,14.829999999999927,0.0,2.0,74.5,86.72666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.37,,,67.0,69.0,,,28.21999999999999,0.0
2025-03-10 11:45:00,545.9633333333333,-8.480000000000018,0.0,2.0,74.5,86.77,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.72333333333334,,,67.0,69.0,,,28.119999999999997,0.0
2025-03-10 12:00:00,532.5466666666666,-19.07000000000005,0.0,2.0,74.16666666666667,86.80333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.02,,,67.0,69.0,,,28.33,0.0
2025-03-10 12:15:00,550.2033333333333,19.069999999999936,0.0,2.0,74.5,86.81666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.27333333333333,,,67.0,69.0,,,28.310000000000002,0.0
2025-03-10 12:30:00,539.61,-6.360000000000014,0.0,2.0,74.66666666666667,86.88666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.38000000000001,,,67.0,69.0,,,28.309999999999995,0.0
2025-03-10 12:45:00,549.5,19.069999999999936,0.0,2.0,74.83333333333333,87.08666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.03333333333333,,,67.0,69.0,,,28.119999999999997,0.0
2025-03-10 13:00:00,534.6633333333333,-8.480000000000018,0.0,2.0,74.83333333333333,87.44666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.13,,,67.0,69.0,,,27.92,0.0
2025-03-10 13:15:00,535.3733333333333,-4.240000000000009,0.0,2.0,75.0,87.94,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.14666666666666,,,67.0,69.0,,,27.779999999999994,0.0
2025-03-10 13:30:00,538.9033333333333,-19.07000000000005,0.0,2.0,75.16666666666667,88.26333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.25666666666667,,,67.0,69.0,,,28.019999999999996,0.0
2025-03-10 13:45:00,545.9633333333333,-6.360000000000014,0.0,2.0,75.0,88.89999999999999,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.39666666666666,,,67.0,69.0,,,27.68,0.0
2025-03-10 14:00:00,542.4333333333333,-8.480000000000018,0.0,2.0,75.0,89.50666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.51,,,67.0,69.0,,,27.489999999999995,0.0
2025-03-10 14:15:00,527.6,2.1099999999999,0.0,2.0,75.33333333333333,89.93666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.21,,,67.0,69.0,,,27.310000000000002,0.0
2025-03-10 14:30:00,544.5533333333333,-6.360000000000014,0.0,2.0,75.16666666666667,90.64,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.51333333333334,,,67.0,69.0,,,27.310000000000002,0.0
2025-03-10 14:45:00,542.43,2.1099999999999,0.0,2.0,75.5,91.34666666666668,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.98666666666666,,,67.0,69.0,,,27.160000000000004,0.0
2025-03-10 15:00:00,545.2566666666667,4.2299999999999045,0.0,2.0,76.0,92.10333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.11333333333333,,,67.0,69.0,,,26.58,0.0
2025-03-10 15:15:00,541.02,4.2299999999999045,0.0,2.0,75.83333333333333,92.88333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.91333333333334,,,67.0,69.0,,,26.620000000000005,0.0
2025-03-10 15:30:00,538.9,-8.480000000000018,0.0,2.0,76.16666666666667,93.43,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.74,,,67.0,69.0,,,26.39,0.0
2025-03-10 15:45:00,545.26,-6.360000000000014,0.0,2.0,76.5,86.40333333333335,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.02666666666667,,,67.0,69.0,,,26.939999999999998,0.0
2025-03-10 16:00:00,534.6633333333333,-4.240000000000009,0.0,2.0,76.83333333333333,84.76333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.8,,,67.0,69.0,,,25.680000000000007,0.0
2025-03-10 16:15:00,550.2066666666666,19.069999999999936,0.0,2.0,76.5,85.16000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.92,,,67.0,69.0,,,25.690000000000005,0.0
2025-03-10 16:30:00,536.7833333333333,0.0,0.0,2.0,76.16666666666667,85.35333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.31666666666666,,,67.0,69.0,,,25.679999999999993,0.0
2025-03-10 16:45:00,536.0766666666667,-14.840000000000032,0.0,2.0,76.16666666666667,85.62,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.94666666666666,,,67.0,69.0,,,25.89,0.0
2025-03-10 17:00:00,554.4366666666666,21.17999999999995,0.0,2.0,76.33333333333333,85.54,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.58333333333333,,,67.0,69.0,,,25.490000000000002,0.0
2025-03-10 17:15:00,530.4266666666666,-6.360000000000014,0.0,2.0,76.5,85.78333333333335,538.2,0.0,82.99,2.0,100.0,,0.0,,,74.03333333333335,,,67.0,69.0,,,25.459999999999994,0.0
2025-03-10 17:30:00,538.1966666666667,-12.720000000000027,0.0,2.0,76.5,86.05333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,74.08666666666666,,,67.0,69.0,,,25.450000000000003,0.0
2025-03-10 17:45:00,541.7266666666666,10.589999999999918,0.0,2.0,76.5,86.18333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.97666666666667,,,67.0,69.0,,,25.299999999999997,0.0
2025-03-10 18:00:00,545.2566666666667,2.1099999999999,0.0,2.0,76.83333333333333,86.52333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.62333333333333,,,67.0,69.0,,,25.28,0.0
2025-03-10 18:15:00,545.9666666666667,14.829999999999927,0.0,2.0,76.5,86.49666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.38333333333333,,,67.0,69.0,,,25.160000000000004,0.0
2025-03-10 18:30:00,543.8466666666667,6.349999999999909,0.0,2.0,76.16666666666667,86.21666666666665,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.88666666666667,,,67.0,69.0,,,25.07,0.0
2025-03-10 18:45:00,546.6733333333333,10.589999999999918,0.0,2.0,75.83333333333333,86.13666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.87666666666667,,,67.0,69.0,,,25.07999999999999,0.0
2025-03-10 19:00:00,545.26,8.469999999999914,0.0,2.0,76.0,86.35000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.96666666666667,,,67.0,69.0,,,24.890000000000008,0.0
2025-03-10 19:15:00,536.7866666666667,-2.1200000000000045,0.0,2.0,75.83333333333333,86.09666666666668,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.84333333333335,,,67.0,69.0,,,24.700000000000003,0.0
2025-03-10 19:30:00,541.73,14.829999999999927,0.0,2.0,75.66666666666667,85.96,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.53333333333335,,,67.0,69.0,,,24.939999999999998,0.0
2025-03-10 19:45:00,540.3133333333334,6.349999999999909,0.0,2.0,75.66666666666667,85.97666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.38666666666667,,,67.0,69.0,,,24.889999999999993,0.0
2025-03-10 20:00:00,524.7733333333334,-14.840000000000032,0.0,2.0,75.5,86.13666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.18666666666667,,,67.0,69.0,,,24.880000000000003,0.0
2025-03-10 20:15:00,543.8466666666667,-2.1200000000000045,0.0,2.0,75.16666666666667,86.13,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.21333333333334,,,67.0,69.0,,,24.930000000000007,0.0
2025-03-10 20:30:00,542.4333333333334,-6.360000000000014,0.0,2.0,75.0,86.18,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.07666666666667,,,67.0,69.0,,,24.909999999999997,0.0
2025-03-10 20:45:00,549.4966666666666,4.2299999999999045,0.0,2.0,75.33333333333333,86.07666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.03666666666668,,,67.0,69.0,,,24.759999999999998,0.0
2025-03-10 21:00:00,535.37,-8.480000000000018,0.0,2.0,75.0,86.14666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.05666666666666,,,67.0,69.0,,,24.83,0.0
2025-03-10 21:15:00,540.3133333333334,,0.0,,75.16666666666667,86.07666666666667,538.2,0.0,82.99,,100.0,,0.0,,,72.2,,,67.0,69.0,,,,
2025-03-10 21:30:00,533.25,6.349999999999909,0.0,2.0,75.16666666666667,86.06,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.38666666666667,,,67.0,69.0,,,25.119999999999997,0.0
2025-03-10 21:45:00,544.55,8.469999999999914,0.0,2.0,75.16666666666667,86.13333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.69666666666667,,,67.0,69.0,,,25.0,0.0
2025-03-10 22:00:00,524.0666666666667,-16.960000000000036,0.0,2.0,75.33333333333333,85.97333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.74666666666667,,,67.0,69.0,,,24.799999999999997,0.0
2025-03-10 22:15:00,531.1333333333333,-12.720000000000027,0.0,2.0,75.16666666666667,85.85666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.66333333333334,,,67.0,69.0,,,24.93,0.0
2025-03-10 22:30:00,541.02,-10.600000000000023,0.0,2.0,75.33333333333333,85.77333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.41333333333334,,,67.0,69.0,,,24.889999999999993,0.0
2025-03-10 22:45:00,533.96,-2.1200000000000045,0.0,2.0,75.33333333333333,85.47666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.32,,,67.0,69.0,,,24.78,0.0
2025-03-10 23:00:00,541.7266666666666,14.829999999999927,0.0,2.0,75.5,85.33,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.54666666666667,,,67.0,69.0,,,24.809999999999995,0.0
2025-03-10 23:15:00,536.7833333333333,-4.240000000000009,0.0,2.0,75.33333333333333,85.15666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.87333333333333,,,67.0,69.0,,,24.940000000000005,0.0
2025-03-10 23:30:00,545.9633333333333,-10.600000000000023,0.0,2.0,75.16666666666667,84.90666666666668,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.63666666666667,,,67.0,69.0,,,24.950000000000003,0.0
2025-03-10 23:45:00,541.02,12.709999999999923,0.0,2.0,75.33333333333333,84.51333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.79333333333334,,,67.0,69.0,,,25.010000000000005,0.0
2025-03-11 00:00:00,533.25,0.0,0.0,2.0,75.16666666666667,84.10333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.64666666666666,,,67.0,69.0,,,24.870000000000005,0.0
2025-03-11 00:15:00,533.2533333333334,-2.1200000000000045,0.0,2.0,75.5,84.19,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.33666666666666,,,67.0,69.0,,,25.090000000000003,0.0
2025-03-11 00:30:00,524.07,-23.31000000000006,0.0,2.0,75.66666666666667,84.28333333333335,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.31,,,67.0,69.0,,,25.220000000000006,0.0
2025-03-11 00:45:00,536.7833333333333,-8.480000000000018,0.0,2.0,76.5,84.32333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.28,,,67.0,69.0,,,25.550000000000004,0.0
2025-03-11 01:00:00,534.6633333333333,2.1099999999999,0.0,2.0,76.83333333333333,84.42333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.26666666666667,,,67.0,69.0,,,25.61,0.0
2025-03-11 01:15:00,543.8466666666667,-10.600000000000023,0.0,2.0,77.0,84.55333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.12333333333333,,,67.0,69.0,,,25.630000000000003,0.0
2025-03-11 01:30:00,531.13,8.469999999999914,0.0,2.0,77.0,84.51666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.09333333333333,,,67.0,69.0,,,25.759999999999998,0.0
2025-03-11 01:45:00,541.02,4.2299999999999045,0.0,2.0,77.5,84.39333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.11666666666666,,,67.0,69.0,,,25.750000000000007,0.0
2025-03-11 02:00:00,543.14,8.469999999999914,0.0,2.0,77.33333333333333,84.27333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.03,,,67.0,69.0,,,25.710000000000008,0.0
2025-03-11 02:15:00,552.32,25.41999999999996,0.0,2.0,77.66666666666667,84.24333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.85666666666667,,,67.0,69.0,,,25.980000000000004,0.0
2025-03-11 02:30:00,555.1466666666666,10.589999999999918,0.0,2.0,77.66666666666667,84.3,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.14999999999999,,,67.0,69.0,,,25.980000000000004,0.0
2025-03-11 02:45:00,542.4333333333333,16.949999999999932,0.0,2.0,77.83333333333333,84.39999999999999,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.56666666666666,,,67.0,69.0,,,26.120000000000005,0.0
2025-03-11 03:00:00,542.4333333333333,23.299999999999955,0.0,2.0,78.16666666666667,84.32333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.16333333333334,,,67.0,69.0,,,25.890000000000008,0.0
2025-03-11 03:15:00,531.8366666666667,-14.840000000000032,0.0,2.0,78.0,83.95,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.91333333333334,,,67.0,69.0,,,26.000000000000007,0.0
2025-03-11 03:30:00,529.72,-16.960000000000036,0.0,2.0,78.16666666666667,90.10000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.19333333333333,,,67.0,69.0,,,26.419999999999995,0.0
2025-03-11 03:45:00,527.6,4.2299999999999045,0.0,2.0,78.0,85.17333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.91000000000001,,,67.0,69.0,,,25.72999999999999,0.0
2025-03-11 04:00:00,548.0833333333334,14.829999999999927,0.0,2.0,78.16666666666667,84.11,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.72666666666667,,,67.0,69.0,,,26.04,0.0
2025-03-11 04:15:00,551.6133333333333,23.299999999999955,0.0,2.0,78.33333333333333,88.95,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.51666666666667,,,67.0,69.0,,,26.050000000000004,0.0
2025-03-11 04:30:00,527.6,-14.840000000000032,0.0,2.0,78.16666666666667,87.72666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.55,,,67.0,69.0,,,26.120000000000005,0.0
2025-03-11 04:45:00,545.26,-10.600000000000023,0.0,2.0,78.33333333333333,90.75666666666666,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.22666666666667,,,67.0,69.0,,,26.349999999999994,0.0
2025-03-11 05:00:00,540.3133333333334,4.2299999999999045,0.0,2.0,78.0,91.36,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.41666666666667,,,67.0,69.0,,,27.0,0.0
2025-03-11 05:15:00,547.3766666666667,8.469999999999914,0.0,2.0,78.16666666666667,91.32000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.58,,,67.0,69.0,,,27.090000000000003,0.0
2025-03-11 05:30:00,537.49,10.589999999999918,0.0,2.0,78.66666666666667,92.25333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.61333333333334,,,67.0,69.0,,,26.900000000000006,0.0
2025-03-11 05:45:00,538.1966666666667,4.2299999999999045,0.0,2.0,78.83333333333333,88.97000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.67,,,67.0,69.0,,,26.53,0.0
2025-03-11 06:00:00,541.0233333333334,0.0,0.0,3.0,79.5,89.34666666666668,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.37,,,67.0,69.0,,,26.080000000000005,0.0
2025-03-11 06:15:00,544.5500000000001,2.1099999999999,0.0,3.0,79.33333333333333,87.00333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.17,,,67.0,69.0,,,24.599999999999994,0.0
2025-03-11 06:30:00,539.6066666666667,-2.1200000000000045,0.0,2.0,79.33333333333333,89.63,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.14333333333333,,,67.0,69.0,,,26.150000000000006,0.0
2025-03-11 06:45:00,536.0766666666667,6.349999999999909,0.0,3.0,79.83333333333333,86.79666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.13666666666667,,,67.0,69.0,,,26.450000000000003,0.0
2025-03-11 07:00:00,526.1866666666666,-23.31000000000006,0.0,2.0,79.5,87.76333333333332,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.00333333333333,,,67.0,69.0,,,25.909999999999997,0.0
2025-03-11 07:15:00,533.9566666666666,-14.840000000000032,0.0,3.0,79.83333333333333,89.37333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.83333333333333,,,67.0,69.0,,,26.61,0.0
2025-03-11 07:30:00,532.5433333333334,2.1099999999999,0.0,3.0,80.0,87.32666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.83999999999999,,,67.0,69.0,,,26.39999999999999,0.0
2025-03-11 07:45:00,534.6633333333333,4.2299999999999045,0.0,2.0,80.0,90.86000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.10333333333334,,,67.0,69.0,,,26.620000000000005,0.0
2025-03-11 08:00:00,528.3066666666667,-12.720000000000027,0.0,3.0,80.5,86.99666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.19999999999999,,,67.0,69.0,,,26.869999999999997,0.0
2025-03-11 08:15:00,538.9033333333333,6.349999999999909,0.0,2.0,80.5,89.88666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.94666666666666,,,67.0,69.0,,,26.370000000000005,0.0
2025-03-11 08:30:00,531.1333333333333,6.349999999999909,0.0,3.0,80.66666666666667,89.24000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.87666666666667,,,67.0,69.0,,,26.740000000000002,0.0
2025-03-11 08:45:00,531.1333333333333,-8.480000000000018,0.0,2.0,80.5,87.11666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.07333333333334,,,67.0,69.0,,,26.299999999999997,0.0
2025-03-11 09:00:00,538.9033333333333,-10.600000000000023,0.0,2.0,80.16666666666667,91.06333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,71.82666666666667,,,67.0,69.0,,,27.39999999999999,0.0
2025-03-11 09:15:00,552.32,14.829999999999927,0.0,3.0,80.0,87.37,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.31666666666666,,,67.0,69.0,,,25.549999999999997,0.0
2025-03-11 09:30:00,527.6,-10.600000000000023,0.0,2.0,79.66666666666667,89.72333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.35000000000001,,,67.0,69.0,,,25.950000000000003,0.0
2025-03-11 09:45:00,545.2566666666667,4.2299999999999045,0.0,3.0,80.16666666666667,87.98666666666668,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.57000000000001,,,67.0,69.0,,,26.610000000000007,0.0
2025-03-11 10:00:00,538.1933333333333,4.2299999999999045,0.0,2.0,79.83333333333333,91.37666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.21666666666665,,,67.0,69.0,,,26.42,0.0
2025-03-11 10:15:00,533.9566666666666,-8.480000000000018,0.0,2.0,79.66666666666667,90.96,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.19333333333333,,,67.0,69.0,,,26.739999999999995,0.0
2025-03-11 10:30:00,521.2433333333333,-12.720000000000027,0.0,2.0,79.83333333333333,90.97666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.33,,,67.0,69.0,,,26.97,0.0
2025-03-11 10:45:00,534.6666666666666,-10.600000000000023,0.0,2.0,79.83333333333333,92.07,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.18333333333334,,,67.0,69.0,,,26.710000000000008,0.0
2025-03-11 11:00:00,548.79,8.469999999999914,0.0,2.0,80.66666666666667,87.35000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.31,,,67.0,69.0,,,26.279999999999987,0.0
2025-03-11 11:15:00,535.37,0.0,0.0,2.0,80.83333333333333,91.69333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.39333333333333,,,67.0,69.0,,,25.650000000000006,0.0
2025-03-11 11:30:00,536.0766666666667,-16.960000000000036,0.0,2.0,80.83333333333333,87.09333333333335,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.31666666666666,,,67.0,69.0,,,26.010000000000005,0.0
2025-03-11 11:45:00,543.8466666666667,10.589999999999918,0.0,2.0,80.83333333333333,90.53000000000002,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.04,,,67.0,69.0,,,26.210000000000008,0.0
2025-03-11 12:00:00,531.13,-8.480000000000018,0.0,2.0,81.0,90.91000000000001,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.44,,,67.0,69.0,,,27.120000000000005,0.0
2025-03-11 12:15:00,533.9566666666666,-12.720000000000027,0.0,2.0,80.5,91.01666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.12,,,67.0,69.0,,,27.060000000000002,0.0
2025-03-11 12:30:00,537.4866666666667,4.2299999999999045,0.0,2.0,80.66666666666667,91.05333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.27333333333333,,,67.0,69.0,,,26.92,0.0
2025-03-11 12:45:00,547.3766666666667,12.709999999999923,0.0,2.0,80.66666666666667,92.04666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,73.08333333333333,,,67.0,69.0,,,27.010000000000005,0.0
2025-03-11 13:00:00,540.3133333333334,2.1099999999999,0.0,2.0,82.16666666666667,86.57666666666667,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.87666666666667,,,67.0,69.0,,,26.460000000000008,0.0
2025-03-11 13:15:00,533.9566666666666,-16.960000000000036,0.0,2.0,82.33333333333333,90.57333333333334,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.64333333333333,,,67.0,69.0,,,26.57999999999999,0.0
2025-03-11 13:30:00,538.9033333333333,4.2299999999999045,0.0,3.0,82.5,86.56,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.65666666666667,,,67.0,69.0,,,26.17,0.0
2025-03-11 13:45:00,548.0833333333334,12.709999999999923,0.0,2.0,82.0,88.37333333333333,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.95666666666666,,,67.0,69.0,,,25.659999999999997,0.0
2025-03-11 14:00:00,537.4899999999999,8.469999999999914,0.0,3.0,82.16666666666667,84.56,538.2,0.0,82.99,2.0,100.0,,0.0,,,72.99333333333334,,,67.0,69.0,,,25.940000000000005,0.0
