time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-05 08:30:00,139.85,0.0,0.0,49.5,67.85000000000001,139.85,0.0,70.0,21.13,74.0,0.0,70.0,421.0,0.0,70.01666666666667,,,84.0,69.0,85.0,68.0,6.509999999999998,0.0
2025-02-05 08:45:00,137.73,0.0,0.0,49.5,68.08,139.85,0.0,70.0,21.47666666666667,74.0,0.0,70.0,419.6666666666667,0.0,69.99333333333334,,,84.0,69.0,85.0,68.0,6.5,0.0
2025-02-05 09:00:00,138.43666666666664,-2.1200000000000045,0.0,49.5,67.74,139.85,0.0,70.0,20.893333333333334,74.0,0.0,70.0,419.0,0.0,70.01666666666667,,,84.0,69.0,85.0,68.0,6.750000000000007,0.0
2025-02-05 09:15:00,139.14333333333332,-2.1200000000000045,0.0,49.5,67.90333333333332,139.85,0.0,70.0,21.406666666666666,74.0,0.0,70.0,419.0,0.0,69.98,,,84.0,69.0,85.0,68.0,6.609999999999992,0.0
2025-02-05 09:30:00,139.84666666666666,-2.1200000000000045,0.0,49.5,67.89,139.85,0.0,70.0,21.45,74.0,0.0,70.0,419.0,0.0,69.99333333333334,,,84.0,69.0,85.0,68.0,6.6499999999999915,0.0
2025-02-05 09:45:00,138.43666666666664,2.1100000000000136,0.0,49.5,67.69,139.85,0.0,70.0,20.516666666666666,74.0,0.0,70.0,419.0,0.0,70.02666666666666,,,84.0,69.0,85.0,68.0,6.619999999999997,0.0
2025-02-05 10:00:00,139.84666666666666,-2.1200000000000045,0.0,49.5,67.77,139.85,0.0,70.0,21.21666666666667,74.0,0.0,70.0,419.0,0.0,69.98,,,84.0,69.0,85.0,68.0,6.469999999999999,0.0
2025-02-05 10:15:00,139.84666666666666,-2.1200000000000045,0.0,49.5,67.78,139.85,0.0,70.0,21.27,74.0,0.0,70.0,418.3333333333333,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,6.649999999999999,0.0
2025-02-05 10:30:00,139.14,2.1100000000000136,0.0,49.166666666666664,67.78333333333333,139.85,0.0,70.0,21.376666666666665,74.0,0.0,70.0,417.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,6.560000000000002,0.0
2025-02-05 10:45:00,140.54999999999998,-2.1200000000000045,0.0,48.833333333333336,67.78,139.85,0.0,70.0,21.343333333333334,74.0,0.0,70.0,417.6666666666667,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,6.6200000000000045,0.0
2025-02-05 11:00:00,141.25666666666666,2.1100000000000136,0.0,47.5,67.73666666666666,139.85,0.0,70.0,21.456666666666667,74.0,0.0,70.0,419.0,0.0,69.98,,,84.0,69.0,85.0,68.0,6.659999999999997,0.0
2025-02-05 11:15:00,139.84666666666666,2.1100000000000136,0.0,47.5,67.75999999999999,139.85,0.0,70.0,21.566666666666666,74.0,0.0,70.0,419.0,0.0,69.98,,,84.0,69.0,85.0,68.0,6.61999999999999,0.0
2025-02-05 11:30:00,139.14333333333332,0.0,0.0,47.5,67.85333333333334,139.85,0.0,70.0,21.573333333333334,74.0,0.0,70.0,420.0,0.0,69.98,,,84.0,69.0,85.0,68.0,6.709999999999994,0.0
2025-02-05 11:45:00,139.85,0.0,0.0,47.5,67.74666666666667,139.85,0.0,70.0,21.516666666666666,74.0,0.0,70.0,420.3333333333333,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,6.759999999999998,0.0
2025-02-05 12:00:00,138.43666666666664,0.0,0.0,47.5,67.74666666666667,139.85,0.0,70.0,21.37,74.0,0.0,70.0,423.0,0.0,70.00333333333333,,,84.0,69.0,85.0,68.0,6.700000000000003,0.0
2025-02-05 12:15:00,139.14333333333332,-2.1200000000000045,0.0,47.5,67.03333333333333,139.85,0.0,70.0,18.953333333333333,74.0,0.0,70.0,424.3333333333333,0.0,70.09666666666666,,,84.0,69.0,85.0,68.0,6.709999999999994,0.0
2025-02-05 12:30:00,137.73,0.0,0.0,47.5,66.66333333333334,139.85,0.0,70.0,18.233333333333334,74.0,0.0,70.0,426.3333333333333,0.0,70.10333333333334,,,84.0,69.0,85.0,68.0,6.179999999999993,0.0
2025-02-05 12:45:00,139.14333333333332,-2.1200000000000045,0.0,47.5,66.42333333333333,139.85,0.0,70.0,17.386666666666667,74.0,0.0,70.0,428.0,0.0,70.09666666666668,,,84.0,69.0,85.0,68.0,6.109999999999999,0.0
2025-02-05 13:00:00,139.14333333333332,0.0,0.0,47.5,66.43333333333334,139.85,0.0,70.0,17.52333333333333,74.0,0.0,70.0,428.6666666666667,0.0,70.06333333333333,,,84.0,69.0,85.0,68.0,5.799999999999997,0.0
2025-02-05 13:15:00,139.14333333333332,0.0,0.0,47.5,66.66333333333334,139.85,0.0,70.0,18.19,74.0,0.0,70.0,431.3333333333333,0.0,70.01,,,84.0,69.0,85.0,68.0,5.830000000000005,0.0
2025-02-05 13:30:00,139.85,0.0,0.0,47.0,66.64333333333333,139.85,0.0,70.0,18.61,74.0,0.0,70.0,437.3333333333333,0.0,69.98,,,84.0,69.0,85.0,68.0,6.009999999999998,0.0
2025-02-05 13:45:00,140.54999999999998,0.0,0.0,47.0,66.57333333333334,139.85,0.0,70.0,18.76,74.0,0.0,70.0,446.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,6.150000000000006,0.0
2025-02-05 14:00:00,138.43333333333334,-2.1200000000000045,0.0,47.666666666666664,66.63666666666667,139.85,0.0,70.0,18.97,74.0,0.0,70.0,456.0,0.0,69.98,,,84.0,69.0,85.0,68.0,6.330000000000005,0.0
2025-02-05 14:15:00,139.14333333333332,-2.1200000000000045,0.0,48.0,66.72,139.85,0.0,70.0,19.186666666666667,74.0,0.0,70.0,462.3333333333333,0.0,69.98,,,84.0,69.0,85.0,68.0,6.289999999999999,0.0
2025-02-05 14:30:00,136.3166666666667,0.0,0.0,48.333333333333336,66.89666666666666,139.85,0.0,70.0,19.333333333333332,74.0,0.0,70.0,473.0,0.0,69.98,,,84.0,69.0,85.0,68.0,6.3799999999999955,0.0
2025-02-05 14:45:00,137.73,-2.1200000000000045,0.0,48.5,66.87666666666667,139.85,0.0,70.0,19.273333333333337,74.0,0.0,70.0,481.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,6.320000000000007,0.0
2025-02-05 15:00:00,138.43666666666664,-2.1200000000000045,0.0,48.833333333333336,68.5,139.85,0.0,70.0,25.849999999999998,74.0,0.0,70.0,553.6666666666666,0.0,69.7,,,84.0,69.0,85.0,68.0,6.399999999999999,0.0
2025-02-05 15:15:00,138.43666666666664,0.0,0.0,49.0,68.58999999999999,139.85,0.0,70.0,24.67,74.0,0.0,70.0,606.3333333333334,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,8.399999999999999,0.0
2025-02-05 15:30:00,141.96,0.0,0.0,48.0,67.49666666666667,139.85,0.0,70.0,20.453333333333333,74.0,0.0,70.0,626.0,0.0,70.07666666666667,,,84.0,69.0,85.0,68.0,7.299999999999997,0.0
2025-02-05 15:45:00,139.85,2.1100000000000136,0.0,46.5,66.63666666666667,139.85,0.0,70.0,16.726666666666667,74.0,0.0,70.0,635.6666666666666,0.0,70.2,,,84.0,69.0,85.0,68.0,6.329999999999998,0.0
2025-02-05 16:00:00,139.14333333333332,0.0,0.0,46.5,64.66333333333334,139.85,0.0,70.0,3.1666666666666665,74.0,0.0,70.0,609.6666666666666,0.0,70.73,,,84.0,69.0,85.0,68.0,5.280000000000008,0.0
2025-02-05 16:15:00,138.43666666666664,0.0,0.0,46.5,64.52666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,560.0,0.0,70.81,,,84.0,69.0,85.0,68.0,3.280000000000001,0.0
2025-02-05 16:30:00,139.85,-2.1200000000000045,0.0,46.166666666666664,64.50333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,537.6666666666666,0.0,70.71666666666668,,,84.0,69.0,85.0,68.0,3.3399999999999963,0.0
2025-02-05 16:45:00,139.14333333333332,0.0,0.0,46.0,64.60666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,515.3333333333334,0.0,70.57666666666667,,,84.0,69.0,85.0,68.0,3.259999999999998,0.0
2025-02-05 17:00:00,139.14333333333332,0.0,0.0,46.0,64.65666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,502.6666666666667,0.0,70.44,,,84.0,69.0,85.0,68.0,3.229999999999997,0.0
2025-02-05 17:15:00,138.43666666666664,0.0,0.0,45.5,64.75333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,499.3333333333333,0.0,70.37666666666667,,,84.0,69.0,85.0,68.0,3.1000000000000085,0.0
2025-02-05 17:30:00,139.85,-2.1200000000000045,0.0,45.5,64.71666666666665,139.85,0.0,70.0,0.0,74.0,0.0,70.0,498.6666666666667,0.0,70.27333333333333,,,84.0,69.0,85.0,68.0,3.2099999999999937,0.0
2025-02-05 17:45:00,140.5533333333333,0.0,0.0,45.5,64.95,139.85,0.0,70.0,0.0,74.0,0.0,70.0,502.0,0.0,70.21666666666665,,,84.0,69.0,85.0,68.0,3.1599999999999966,0.0
2025-02-05 18:00:00,139.84666666666666,0.0,0.0,45.5,64.98333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,510.0,0.0,70.19666666666667,,,84.0,69.0,85.0,68.0,2.9699999999999918,0.0
2025-02-05 18:15:00,139.85,2.1100000000000136,0.0,45.5,65.0,139.85,0.0,70.0,0.0,74.0,0.0,70.0,516.6666666666666,0.0,70.12,,,84.0,69.0,85.0,68.0,3.1799999999999997,0.0
2025-02-05 18:30:00,139.84666666666666,0.0,0.0,45.166666666666664,64.94666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,529.6666666666666,0.0,70.08999999999999,,,84.0,69.0,85.0,68.0,2.999999999999993,0.0
2025-02-05 18:45:00,139.85,-2.1200000000000045,0.0,45.0,65.11333333333333,139.85,0.0,70.0,0.0,74.0,0.0,70.0,542.3333333333334,0.0,70.04333333333334,,,84.0,69.0,85.0,68.0,2.990000000000002,0.0
2025-02-05 19:00:00,139.85,0.0,0.0,44.833333333333336,65.22666666666667,139.85,0.0,70.0,0.0,74.0,0.0,70.0,549.6666666666666,0.0,70.09666666666668,,,84.0,69.0,85.0,68.0,2.9299999999999997,0.0
2025-02-05 19:15:00,139.85,0.0,0.0,44.5,65.09666666666666,139.85,0.0,70.0,0.0,74.0,0.0,70.0,550.3333333333334,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,2.8900000000000077,0.0
2025-02-05 19:30:00,138.43666666666664,0.0,0.0,44.5,65.06666666666666,139.85,0.0,70.0,0.14333333333333334,74.0,0.0,70.0,553.0,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,3.0,0.0
2025-02-05 19:45:00,137.02333333333334,-2.1200000000000045,0.0,44.5,65.12,139.85,0.0,70.0,0.31666666666666665,74.0,0.0,70.0,549.6666666666666,0.0,69.98,,,84.0,69.0,85.0,68.0,2.9699999999999918,0.0
2025-02-05 20:00:00,137.73,-2.1200000000000045,0.0,44.5,64.99666666666666,139.85,0.0,70.0,0.37333333333333335,74.0,0.0,70.0,544.3333333333334,0.0,69.98,,,84.0,69.0,85.0,68.0,2.9199999999999946,0.0
2025-02-05 20:15:00,136.67000000000002,-2.1200000000000045,0.0,45.75,64.78999999999999,139.85,0.0,70.0,0.485,74.0,0.0,70.0,538.0,0.0,69.98,,,84.0,69.0,85.0,68.0,3.039999999999992,0.0
2025-02-05 20:30:00,135.61,-2.1200000000000045,0.0,46.333333333333336,64.85666666666667,139.85,0.0,70.0,1.11,74.0,0.0,70.0,531.6666666666666,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,3.079999999999991,0.0
2025-02-05 20:45:00,138.43666666666664,-4.239999999999981,0.0,47.0,64.59333333333333,139.85,0.0,70.0,1.3433333333333335,74.0,0.0,70.0,529.0,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,3.0700000000000003,0.0
2025-02-05 21:00:00,139.84666666666666,-2.1200000000000045,0.0,47.0,64.48333333333333,139.85,0.0,70.0,2.4066666666666667,74.0,0.0,70.0,524.3333333333334,0.0,69.92666666666666,,,84.0,69.0,85.0,68.0,3.259999999999998,0.0
2025-02-05 21:15:00,139.14333333333332,0.0,0.0,47.0,64.38000000000001,139.85,0.0,70.0,4.326666666666667,74.0,0.0,70.0,528.3333333333334,0.0,69.87,,,84.0,69.0,85.0,68.0,3.1099999999999994,0.0
2025-02-05 21:30:00,137.02333333333334,-2.1200000000000045,0.0,47.0,64.34666666666666,139.85,0.0,70.0,5.753333333333334,74.0,0.0,70.0,534.6666666666666,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,3.1600000000000037,0.0
2025-02-05 21:45:00,138.43666666666664,-2.1200000000000045,0.0,47.0,64.31666666666666,139.85,0.0,70.0,6.776666666666666,74.0,0.0,70.0,533.3333333333334,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,3.289999999999999,0.0
2025-02-05 22:00:00,139.85,0.0,0.0,47.0,66.59,139.85,0.0,70.0,18.67,74.0,0.0,70.0,532.0,0.0,69.38333333333333,,,84.0,69.0,85.0,68.0,3.219999999999999,0.0
2025-02-05 22:15:00,138.43666666666664,0.0,0.0,47.0,68.21666666666667,139.85,0.0,70.0,24.12,74.0,0.0,70.0,539.6666666666666,0.0,69.35666666666667,,,84.0,69.0,85.0,68.0,6.680000000000007,0.0
2025-02-05 22:30:00,139.85,0.0,0.0,47.0,66.92333333333333,139.85,0.0,70.0,17.84,74.0,0.0,70.0,538.3333333333334,0.0,69.85666666666667,,,84.0,69.0,85.0,68.0,7.3700000000000045,0.0
2025-02-05 22:45:00,138.43666666666664,0.0,0.0,47.0,64.91000000000001,139.85,0.0,70.0,10.343333333333334,74.0,0.0,70.0,535.0,0.0,70.19333333333334,,,84.0,69.0,85.0,68.0,4.909999999999997,0.0
2025-02-05 23:00:00,137.02333333333334,-2.1200000000000045,0.0,47.0,64.67666666666666,139.85,0.0,70.0,9.54,74.0,0.0,70.0,528.0,0.0,70.15666666666667,,,84.0,69.0,85.0,68.0,3.8699999999999974,0.0
2025-02-05 23:15:00,137.02333333333334,-4.239999999999981,0.0,47.166666666666664,64.59333333333333,139.85,0.0,70.0,9.366666666666667,74.0,0.0,70.0,525.0,0.0,70.11666666666667,,,84.0,69.0,85.0,68.0,4.079999999999998,0.0
2025-02-05 23:30:00,136.3166666666667,-2.1200000000000045,0.0,47.5,64.42999999999999,139.85,0.0,70.0,8.856666666666667,74.0,0.0,70.0,522.6666666666666,0.0,70.10333333333334,,,84.0,69.0,85.0,68.0,4.019999999999996,0.0
2025-02-05 23:45:00,139.14333333333332,-4.239999999999981,0.0,48.0,64.46,139.85,0.0,70.0,9.233333333333333,74.0,0.0,70.0,518.6666666666666,0.0,70.04,,,84.0,69.0,85.0,68.0,3.759999999999998,0.0
2025-02-06 00:00:00,137.73,0.0,0.0,48.0,64.77999999999999,139.85,0.0,70.0,10.34,74.0,0.0,70.0,508.6666666666667,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,3.979999999999997,0.0
2025-02-06 00:15:00,139.85,-2.1200000000000045,0.0,48.0,64.82333333333334,139.85,0.0,70.0,10.666666666666666,74.0,0.0,70.0,499.3333333333333,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,4.209999999999994,0.0
2025-02-06 00:30:00,138.43666666666664,0.0,0.0,48.0,65.03,139.85,0.0,70.0,11.43,74.0,0.0,70.0,494.3333333333333,0.0,69.94,,,84.0,69.0,85.0,68.0,4.229999999999997,0.0
2025-02-06 00:45:00,137.73,-2.1200000000000045,0.0,48.0,65.22000000000001,139.85,0.0,70.0,12.173333333333334,74.0,0.0,70.0,494.6666666666667,0.0,69.93,,,84.0,69.0,85.0,68.0,4.460000000000001,0.0
2025-02-06 01:00:00,137.73,-2.1200000000000045,0.0,48.5,65.42,139.85,0.0,70.0,12.986666666666666,74.0,0.0,70.0,493.0,0.0,69.92333333333333,,,84.0,69.0,85.0,68.0,4.560000000000002,0.0
2025-02-06 01:15:00,138.43666666666664,-2.1200000000000045,0.0,48.5,65.69333333333333,139.85,0.0,70.0,14.200000000000001,74.0,0.0,70.0,489.0,0.0,69.88333333333334,,,84.0,69.0,85.0,68.0,4.780000000000001,0.0
2025-02-06 01:30:00,138.43666666666664,0.0,0.0,48.5,65.75,139.85,0.0,70.0,14.14,74.0,0.0,70.0,483.6666666666667,0.0,69.92666666666666,,,84.0,69.0,85.0,68.0,5.04999999999999,0.0
2025-02-06 01:45:00,138.43666666666664,-2.1200000000000045,0.0,48.666666666666664,65.90333333333332,139.85,0.0,70.0,15.159999999999998,74.0,0.0,70.0,477.6666666666667,0.0,69.90333333333332,,,84.0,69.0,85.0,68.0,5.170000000000009,0.0
2025-02-06 02:00:00,137.73,0.0,0.0,49.0,66.05666666666667,139.85,0.0,70.0,15.503333333333332,74.0,0.0,70.0,473.6666666666667,0.0,69.92333333333333,,,84.0,69.0,85.0,68.0,5.310000000000002,0.0
2025-02-06 02:15:00,138.43666666666664,-2.1200000000000045,0.0,49.0,66.00666666666667,139.85,0.0,70.0,15.676666666666668,74.0,0.0,70.0,471.6666666666667,0.0,69.93333333333334,,,84.0,69.0,85.0,68.0,5.409999999999997,0.0
2025-02-06 02:30:00,138.43666666666664,-2.1200000000000045,0.0,49.333333333333336,66.26,139.85,0.0,70.0,16.34,74.0,0.0,70.0,463.6666666666667,0.0,69.92333333333333,,,84.0,69.0,85.0,68.0,5.399999999999999,0.0
2025-02-06 02:45:00,139.84666666666666,-2.1200000000000045,0.0,49.666666666666664,66.32333333333334,139.85,0.0,70.0,16.31,74.0,0.0,70.0,455.6666666666667,0.0,69.93666666666667,,,84.0,69.0,85.0,68.0,5.600000000000001,0.0
2025-02-06 03:00:00,139.84666666666666,2.1100000000000136,0.0,49.5,66.32,139.85,0.0,70.0,16.650000000000002,74.0,0.0,70.0,449.3333333333333,0.0,69.94666666666666,,,84.0,69.0,85.0,68.0,5.470000000000006,0.0
2025-02-06 03:15:00,137.02333333333334,0.0,0.0,49.5,66.48333333333333,139.85,0.0,70.0,16.926666666666666,74.0,0.0,70.0,446.0,0.0,69.94,,,84.0,69.0,85.0,68.0,5.709999999999994,0.0
2025-02-06 03:30:00,138.43666666666664,-2.1200000000000045,0.0,49.5,66.58333333333333,139.85,0.0,70.0,17.29,74.0,0.0,70.0,446.6666666666667,0.0,69.94,,,84.0,69.0,85.0,68.0,5.890000000000008,0.0
2025-02-06 03:45:00,138.43666666666664,-2.1200000000000045,0.0,49.666666666666664,66.66000000000001,139.85,0.0,70.0,17.33666666666667,74.0,0.0,70.0,446.6666666666667,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,5.710000000000001,0.0
2025-02-06 04:00:00,138.43666666666664,-2.1200000000000045,0.0,50.0,66.68333333333334,139.85,0.0,70.0,17.346666666666668,74.0,0.0,70.0,449.3333333333333,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,5.810000000000002,0.0
2025-02-06 04:15:00,137.73,-2.1200000000000045,0.0,50.0,66.85000000000001,139.85,0.0,70.0,17.58,74.0,0.0,70.0,451.3333333333333,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,5.659999999999997,0.0
2025-02-06 04:30:00,139.84666666666666,-2.1200000000000045,0.0,48.0,66.83666666666666,139.85,0.0,70.0,17.516666666666666,74.0,0.0,70.0,453.3333333333333,0.0,69.98,,,84.0,69.0,85.0,68.0,5.770000000000003,0.0
2025-02-06 04:45:00,138.43666666666664,2.1100000000000136,0.0,48.0,66.90666666666665,139.85,0.0,70.0,17.569999999999997,74.0,0.0,70.0,454.3333333333333,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,5.800000000000004,0.0
2025-02-06 05:00:00,139.85,-2.1200000000000045,0.0,48.0,66.98333333333333,139.85,0.0,70.0,17.633333333333333,74.0,0.0,70.0,454.0,0.0,69.98,,,84.0,69.0,85.0,68.0,5.699999999999996,0.0
2025-02-06 05:15:00,139.85,0.0,0.0,48.0,67.03666666666668,139.85,0.0,70.0,17.646666666666665,74.0,0.0,70.0,454.6666666666667,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,5.709999999999994,0.0
2025-02-06 05:30:00,138.43666666666664,0.0,0.0,48.0,66.94333333333333,139.85,0.0,70.0,16.686666666666667,74.0,0.0,70.0,454.6666666666667,0.0,70.03333333333333,,,84.0,69.0,85.0,68.0,5.689999999999998,0.0
2025-02-06 05:45:00,138.43666666666664,0.0,0.0,48.0,66.56666666666666,139.85,0.0,70.0,15.18,74.0,0.0,70.0,454.0,0.0,70.07666666666667,,,84.0,69.0,85.0,68.0,5.299999999999997,0.0
2025-02-06 06:00:00,139.85,-2.1200000000000045,0.0,47.5,66.51,139.85,0.0,70.0,15.133333333333333,74.0,0.0,70.0,451.3333333333333,0.0,70.05666666666667,,,84.0,69.0,85.0,68.0,4.880000000000003,0.0
2025-02-06 06:15:00,139.85,0.0,0.0,47.5,66.34333333333333,139.85,0.0,70.0,14.006666666666666,74.0,0.0,70.0,446.6666666666667,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,4.8700000000000045,0.0
2025-02-06 06:30:00,139.84666666666666,0.0,0.0,47.5,66.31333333333333,139.85,0.0,70.0,13.393333333333333,74.0,0.0,70.0,445.3333333333333,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,4.590000000000003,0.0
2025-02-06 06:45:00,138.43666666666664,2.1100000000000136,0.0,47.5,66.26,139.85,0.0,70.0,12.839999999999998,74.0,0.0,70.0,448.0,0.0,70.07666666666667,,,84.0,69.0,85.0,68.0,4.460000000000001,0.0
2025-02-06 07:00:00,140.5533333333333,-2.1200000000000045,0.0,47.5,66.13666666666667,139.85,0.0,70.0,12.276666666666666,74.0,0.0,70.0,450.0,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,4.390000000000001,0.0
2025-02-06 07:15:00,139.85,2.1100000000000136,0.0,47.5,66.09666666666668,139.85,0.0,70.0,11.373333333333333,74.0,0.0,70.0,449.3333333333333,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,4.199999999999996,0.0
2025-02-06 07:30:00,139.85,0.0,0.0,47.0,66.09333333333333,139.85,0.0,70.0,10.776666666666666,74.0,0.0,70.0,444.0,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,3.8900000000000006,0.0
2025-02-06 07:45:00,139.85,0.0,0.0,47.0,66.08666666666666,139.85,0.0,70.0,10.066666666666666,74.0,0.0,70.0,439.3333333333333,0.0,70.09,,,84.0,69.0,85.0,68.0,3.719999999999999,0.0
2025-02-06 08:00:00,140.5533333333333,0.0,0.0,47.0,66.03,139.85,0.0,70.0,9.243333333333334,74.0,0.0,70.0,436.6666666666667,0.0,70.09666666666668,,,84.0,69.0,85.0,68.0,3.4599999999999937,0.0
2025-02-06 08:15:00,139.85,0.0,0.0,47.0,66.2,139.85,0.0,70.0,8.38,74.0,0.0,70.0,435.3333333333333,0.0,70.09666666666668,,,84.0,69.0,85.0,68.0,3.1400000000000077,0.0
2025-02-06 08:30:00,139.84666666666666,0.0,0.0,47.0,66.78666666666668,139.85,0.0,70.0,7.383333333333333,74.0,0.0,70.0,434.0,0.0,70.11,,,84.0,69.0,85.0,68.0,2.729999999999997,0.0
2025-02-06 08:45:00,139.14333333333332,2.1100000000000136,0.0,46.5,61.24333333333334,139.85,0.0,70.0,7.456666666666667,74.0,0.0,70.0,434.0,0.0,70.05666666666667,,,84.0,69.0,85.0,68.0,1.980000000000004,0.0
2025-02-06 09:00:00,137.73,-2.1200000000000045,0.0,47.833333333333336,61.56666666666666,139.85,0.0,70.0,11.020000000000001,74.0,0.0,70.0,432.6666666666667,0.0,69.89333333333333,,,84.0,69.0,85.0,68.0,2.509999999999998,0.0
2025-02-06 09:15:00,138.43666666666664,-2.1200000000000045,0.0,48.833333333333336,62.67666666666667,139.85,0.0,70.0,13.14,74.0,0.0,70.0,432.0,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,2.980000000000004,0.0
2025-02-06 09:30:00,138.43666666666664,-2.1200000000000045,0.0,48.666666666666664,63.13333333333333,139.85,0.0,70.0,14.116666666666667,74.0,0.0,70.0,430.3333333333333,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,3.1200000000000045,0.0
2025-02-06 09:45:00,141.25666666666666,-2.1200000000000045,0.0,47.333333333333336,63.593333333333334,139.85,0.0,70.0,15.323333333333332,74.0,0.0,70.0,425.3333333333333,0.0,69.85,,,84.0,69.0,85.0,68.0,3.5700000000000003,0.0
2025-02-06 10:00:00,139.84666666666666,2.1100000000000136,0.0,46.0,61.10666666666666,139.85,0.0,70.0,16.319999999999997,74.0,0.0,70.0,420.3333333333333,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,3.6599999999999966,0.0
2025-02-06 10:15:00,137.73,-2.1200000000000045,0.0,48.833333333333336,59.34,139.85,0.0,70.0,20.349999999999998,74.0,0.0,70.0,417.6666666666667,0.0,69.71333333333332,,,84.0,69.0,85.0,68.0,5.030000000000001,0.0
2025-02-06 10:30:00,137.73,-2.1200000000000045,0.0,50.333333333333336,60.553333333333335,139.85,0.0,70.0,25.97,74.0,0.0,70.0,415.6666666666667,0.0,69.57333333333332,,,84.0,69.0,85.0,68.0,5.8700000000000045,0.0
2025-02-06 10:45:00,139.85,-2.1200000000000045,0.0,51.0,61.75,139.85,0.0,70.0,29.709999999999997,74.0,0.0,70.0,413.0,0.0,69.55,,,84.0,69.0,85.0,68.0,7.43,0.0
2025-02-06 11:00:00,139.14333333333332,0.0,0.0,51.0,62.98,139.85,0.0,70.0,33.096666666666664,74.0,0.0,70.0,411.6666666666667,0.0,69.56333333333333,,,84.0,69.0,85.0,68.0,8.690000000000005,0.0
2025-02-06 11:15:00,139.14333333333332,-2.1200000000000045,0.0,51.0,64.36333333333333,139.85,0.0,70.0,36.303333333333335,74.0,0.0,70.0,409.0,0.0,69.55666666666666,,,84.0,69.0,85.0,68.0,9.939999999999998,0.0
2025-02-06 11:30:00,139.85,0.0,0.0,51.0,65.38333333333334,139.85,0.0,70.0,39.54666666666667,74.0,0.0,70.0,407.0,0.0,69.57,,,84.0,69.0,85.0,68.0,11.560000000000002,0.0
2025-02-06 11:45:00,139.85,0.0,0.0,51.0,66.21333333333332,139.85,0.0,70.0,41.78666666666667,74.0,0.0,70.0,407.0,0.0,69.60333333333334,,,84.0,69.0,85.0,68.0,12.690000000000005,0.0
2025-02-06 12:00:00,139.85,0.0,0.0,51.0,66.23333333333333,139.85,0.0,70.0,42.53,74.0,0.0,70.0,407.0,0.0,69.69,,,84.0,69.0,85.0,68.0,13.249999999999993,0.0
2025-02-06 12:15:00,141.25666666666666,0.0,0.0,51.0,67.60000000000001,139.85,0.0,70.0,43.28,74.0,0.0,70.0,410.3333333333333,0.0,69.75,,,84.0,69.0,85.0,68.0,14.060000000000002,0.0
2025-02-06 12:30:00,139.85,2.1100000000000136,0.0,48.5,70.07333333333334,139.85,0.0,70.0,43.39333333333334,74.0,0.0,70.0,414.3333333333333,0.0,69.82000000000001,,,84.0,69.0,85.0,68.0,12.920000000000002,0.0
2025-02-06 12:45:00,139.85,0.0,0.0,47.666666666666664,70.37666666666667,139.85,0.0,70.0,42.15,74.0,0.0,70.0,417.0,0.0,69.93666666666667,,,84.0,69.0,85.0,68.0,13.36999999999999,0.0
