time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 20:30:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 20:45:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 21:00:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 21:15:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 21:30:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 21:45:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 22:00:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 22:15:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 22:30:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 22:45:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 23:00:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 23:15:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 23:30:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-27 23:45:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-28 00:00:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-28 00:15:00,,-76.27999999999997,,,,,,,,,,,,,,,,0.39000000000000057,,,,,,,
2025-01-28 14:30:00,525.48,,0.0,,100.0,74.09,599.64,0.0,70.0,,33.724999999999994,74.0,0.0,70.0,1.0,0.0,70.215,,,67.0,69.0,78.0,62.0,,
2025-01-28 14:45:00,527.6,,0.0,,100.0,72.96666666666665,599.64,0.0,70.0,,31.580000000000002,74.0,0.0,70.0,1.0,0.0,70.25666666666666,,,67.0,69.0,78.0,62.0,,
2025-01-28 15:00:00,522.6566666666666,,0.0,,100.0,71.22000000000001,599.64,0.0,70.0,,27.179999999999996,74.0,0.0,70.0,1.0,0.0,70.36333333333333,,,67.0,69.0,78.0,62.0,,
2025-01-28 15:15:00,527.6033333333334,,0.0,,100.0,69.85666666666667,599.64,0.0,70.0,,23.11,74.0,0.0,70.0,1.0,0.0,70.40333333333334,,,67.0,69.0,78.0,62.0,,
2025-01-28 15:30:00,526.1866666666666,,0.0,,100.0,67.83,599.64,0.0,70.0,,17.38,74.0,0.0,70.0,1.0,0.0,70.52666666666666,,,67.0,69.0,78.0,62.0,,
