time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-05 21:30:00,151.14666666666668,0.0,0.0,60.666666666666664,90.75,152.56,0.0,70.0,100.0,74.0,0.0,70.0,549.0,0.0,69.61,,,67.0,69.0,68.0,68.0,29.479999999999997,0.0
2025-02-05 21:45:00,152.56,0.0,0.0,60.166666666666664,90.58999999999999,152.56,0.0,70.0,98.61666666666667,74.0,0.0,70.0,593.6666666666666,0.0,69.77999999999999,,,67.0,69.0,68.0,68.0,29.82,0.0
2025-02-05 22:00:00,151.14666666666668,-2.1200000000000045,0.0,60.5,88.52666666666666,152.56,0.0,70.0,83.98333333333333,74.0,0.0,70.0,605.3333333333334,0.0,70.63666666666667,,,67.0,69.0,68.0,68.0,29.430000000000007,0.0
2025-02-05 22:15:00,153.26666666666668,0.0,0.0,60.666666666666664,86.65333333333335,152.56,0.0,70.0,78.56333333333333,74.0,0.0,70.0,545.0,0.0,70.67333333333333,,,67.0,69.0,68.0,68.0,26.980000000000004,0.0
2025-02-05 22:30:00,153.97333333333333,0.0,0.0,60.833333333333336,89.46999999999998,152.56,0.0,70.0,90.16000000000001,74.0,0.0,70.0,530.6666666666666,0.0,69.96333333333332,,,67.0,69.0,68.0,68.0,26.120000000000005,0.0
2025-02-05 22:45:00,152.56,0.0,0.0,60.333333333333336,90.23,152.56,0.0,70.0,95.78333333333335,74.0,0.0,70.0,525.3333333333334,0.0,69.74666666666666,,,67.0,69.0,68.0,68.0,29.200000000000003,0.0
2025-02-05 23:00:00,151.14666666666668,-2.1200000000000045,0.0,60.833333333333336,90.37,152.56,0.0,70.0,99.08666666666666,74.0,0.0,70.0,518.0,0.0,69.68333333333334,,,67.0,69.0,68.0,68.0,29.479999999999997,0.0
2025-02-05 23:15:00,149.02666666666667,-2.1200000000000045,0.0,60.833333333333336,90.25999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,516.0,0.0,69.61,,,67.0,69.0,68.0,68.0,29.769999999999996,0.0
2025-02-05 23:30:00,151.85333333333332,-4.240000000000009,0.0,61.5,90.15666666666668,152.56,0.0,70.0,100.0,74.0,0.0,70.0,518.6666666666666,0.0,69.53333333333333,,,67.0,69.0,68.0,68.0,29.83,0.0
2025-02-05 23:45:00,152.56,0.0,0.0,60.833333333333336,90.08999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,518.6666666666666,0.0,69.46333333333332,,,67.0,69.0,68.0,68.0,29.43,0.0
2025-02-06 00:00:00,151.14666666666668,0.0,0.0,61.833333333333336,90.29,152.56,0.0,70.0,100.0,74.0,0.0,70.0,511.3333333333333,0.0,69.42666666666666,,,67.0,69.0,68.0,68.0,29.360000000000007,0.0
2025-02-06 00:15:00,151.14666666666668,0.0,0.0,61.166666666666664,90.29,152.56,0.0,70.0,100.0,74.0,0.0,70.0,506.0,0.0,69.52,,,67.0,69.0,68.0,68.0,29.64,0.0
2025-02-06 00:30:00,149.73333333333332,0.0,0.0,61.666666666666664,90.36333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,508.0,0.0,69.53,,,67.0,69.0,68.0,68.0,29.740000000000002,0.0
2025-02-06 00:45:00,151.14666666666668,0.0,0.0,61.5,90.39999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,506.6666666666667,0.0,69.45666666666666,,,67.0,69.0,68.0,68.0,29.68,0.0
2025-02-06 01:00:00,151.85333333333332,0.0,0.0,62.0,90.56666666666666,152.56,0.0,70.0,100.0,74.0,0.0,70.0,502.6666666666667,0.0,69.45,,,67.0,69.0,68.0,68.0,29.78,0.0
2025-02-06 01:15:00,151.85333333333332,0.0,0.0,61.5,90.69333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,492.3333333333333,0.0,69.41333333333334,,,67.0,69.0,68.0,68.0,29.89,0.0
2025-02-06 01:30:00,154.68,-2.1200000000000045,0.0,62.333333333333336,90.78666666666668,152.56,0.0,70.0,100.0,74.0,0.0,70.0,483.0,0.0,69.46333333333332,,,67.0,69.0,68.0,68.0,29.949999999999996,0.0
2025-02-06 01:45:00,151.14666666666668,2.1200000000000045,0.0,62.166666666666664,90.66666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,475.0,0.0,69.44333333333333,,,67.0,69.0,68.0,68.0,30.110000000000007,0.0
2025-02-06 02:00:00,151.14666666666668,-2.1200000000000045,0.0,62.166666666666664,90.71,152.56,0.0,70.0,100.0,74.0,0.0,70.0,469.6666666666667,0.0,69.40666666666668,,,67.0,69.0,68.0,68.0,30.08,0.0
2025-02-06 02:15:00,151.14666666666668,2.1200000000000045,0.0,62.333333333333336,90.71,152.56,0.0,70.0,100.0,74.0,0.0,70.0,465.6666666666667,0.0,69.39,,,67.0,69.0,68.0,68.0,30.11,0.0
2025-02-06 02:30:00,151.14666666666668,-4.240000000000009,0.0,62.333333333333336,90.71666666666665,152.56,0.0,70.0,100.0,74.0,0.0,70.0,460.6666666666667,0.0,69.39,,,67.0,69.0,68.0,68.0,30.199999999999996,0.0
2025-02-06 02:45:00,151.14666666666668,-2.1200000000000045,0.0,62.333333333333336,90.77333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,458.6666666666667,0.0,69.40666666666668,,,67.0,69.0,68.0,68.0,30.020000000000003,0.0
2025-02-06 03:00:00,153.26666666666668,-2.1200000000000045,0.0,62.166666666666664,90.85333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,458.0,0.0,69.33333333333333,,,67.0,69.0,68.0,68.0,29.770000000000003,0.0
2025-02-06 03:15:00,150.44,0.0,0.0,62.5,90.82333333333332,152.56,0.0,70.0,100.0,74.0,0.0,70.0,455.3333333333333,0.0,69.33333333333333,,,67.0,69.0,68.0,68.0,30.14999999999999,0.0
2025-02-06 03:30:00,150.44,-2.1200000000000045,0.0,62.5,90.88999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,456.6666666666667,0.0,69.36666666666667,,,67.0,69.0,68.0,68.0,30.04,0.0
2025-02-06 03:45:00,151.85333333333332,0.0,0.0,62.5,90.93666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,457.3333333333333,0.0,69.39,,,67.0,69.0,68.0,68.0,29.919999999999995,0.0
2025-02-06 04:00:00,150.44,0.0,0.0,62.833333333333336,91.01666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,458.0,0.0,69.39999999999999,,,67.0,69.0,68.0,68.0,30.019999999999996,0.0
2025-02-06 04:15:00,152.56,-2.1200000000000045,0.0,63.166666666666664,91.03333333333335,152.56,0.0,70.0,100.0,74.0,0.0,70.0,456.6666666666667,0.0,69.41333333333334,,,67.0,69.0,68.0,68.0,29.960000000000008,0.0
2025-02-06 04:30:00,150.44,2.1200000000000045,0.0,62.5,91.14333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,456.6666666666667,0.0,69.4,,,67.0,69.0,68.0,68.0,29.919999999999995,0.0
2025-02-06 04:45:00,152.56,-2.1200000000000045,0.0,62.666666666666664,91.13,152.56,0.0,70.0,100.0,74.0,0.0,70.0,460.6666666666667,0.0,69.49333333333334,,,67.0,69.0,68.0,68.0,29.990000000000002,0.0
2025-02-06 05:00:00,151.85333333333332,2.1200000000000045,0.0,62.166666666666664,91.33999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,460.0,0.0,69.53666666666668,,,67.0,69.0,68.0,68.0,29.940000000000005,0.0
2025-02-06 05:15:00,152.56,0.0,0.0,62.833333333333336,91.40333333333332,152.56,0.0,70.0,100.0,74.0,0.0,70.0,459.3333333333333,0.0,69.53666666666668,,,67.0,69.0,68.0,68.0,30.08,0.0
2025-02-06 05:30:00,149.02666666666667,-2.1200000000000045,0.0,62.5,91.49000000000001,152.56,0.0,70.0,100.0,74.0,0.0,70.0,454.0,0.0,69.55,,,67.0,69.0,68.0,68.0,30.11,0.0
2025-02-06 05:45:00,153.26666666666668,-2.1200000000000045,0.0,62.0,91.45333333333333,152.56,0.0,70.0,99.33,74.0,0.0,70.0,446.0,0.0,69.95,,,67.0,69.0,68.0,68.0,29.959999999999994,0.0
2025-02-06 06:00:00,150.44,0.0,0.0,62.0,91.54333333333334,152.56,0.0,70.0,95.90666666666668,74.0,0.0,70.0,443.3333333333333,0.0,70.14999999999999,,,67.0,69.0,68.0,68.0,29.729999999999997,0.0
2025-02-06 06:15:00,147.61333333333332,-4.240000000000009,0.0,62.833333333333336,90.83333333333333,152.56,0.0,70.0,88.61666666666667,74.0,0.0,70.0,470.0,0.0,70.46666666666667,,,67.0,69.0,68.0,68.0,30.0,0.0
2025-02-06 06:30:00,151.14666666666668,-2.1200000000000045,0.0,62.166666666666664,91.64999999999999,152.56,0.0,70.0,96.83333333333333,74.0,0.0,70.0,454.0,0.0,69.94,,,67.0,69.0,68.0,68.0,28.349999999999994,0.0
2025-02-06 06:45:00,152.56,-4.240000000000009,0.0,63.0,91.88,152.56,0.0,70.0,99.64333333333333,74.0,0.0,70.0,452.6666666666667,0.0,69.84,,,67.0,69.0,68.0,68.0,30.04,0.0
2025-02-06 07:00:00,149.73333333333332,0.0,0.0,62.5,91.83333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,451.3333333333333,0.0,69.82,,,67.0,69.0,68.0,68.0,30.0,0.0
2025-02-06 07:15:00,153.26666666666668,-4.240000000000009,0.0,62.333333333333336,91.96333333333332,152.56,0.0,70.0,100.0,74.0,0.0,70.0,447.3333333333333,0.0,69.72,,,67.0,69.0,68.0,68.0,29.990000000000002,0.0
2025-02-06 07:30:00,154.68,4.240000000000009,0.0,62.5,92.07666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,446.6666666666667,0.0,69.66333333333334,,,67.0,69.0,68.0,68.0,29.739999999999995,0.0
2025-02-06 07:45:00,151.14666666666668,4.240000000000009,0.0,62.166666666666664,92.38333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,445.3333333333333,0.0,69.60333333333334,,,67.0,69.0,68.0,68.0,29.799999999999997,0.0
2025-02-06 08:00:00,152.56,-4.240000000000009,0.0,62.666666666666664,92.58666666666666,152.56,0.0,70.0,100.0,74.0,0.0,70.0,444.0,0.0,69.64666666666666,,,67.0,69.0,68.0,68.0,29.849999999999994,0.0
2025-02-06 08:15:00,151.14666666666668,2.1200000000000045,0.0,62.166666666666664,92.96999999999998,152.56,0.0,70.0,100.0,74.0,0.0,70.0,444.0,0.0,69.66666666666667,,,67.0,69.0,68.0,68.0,29.669999999999995,0.0
2025-02-06 08:30:00,150.44,-2.1200000000000045,0.0,62.5,94.05666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,444.0,0.0,69.67,,,67.0,69.0,68.0,68.0,29.660000000000004,0.0
2025-02-06 08:45:00,151.14666666666668,0.0,0.0,62.166666666666664,88.47666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,446.0,0.0,69.42333333333333,,,67.0,69.0,68.0,68.0,29.120000000000005,0.0
2025-02-06 09:00:00,150.44,0.0,0.0,62.333333333333336,88.26666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,432.6666666666667,0.0,69.23666666666666,,,67.0,69.0,68.0,68.0,29.739999999999995,0.0
2025-02-06 09:15:00,150.44,-4.240000000000009,0.0,62.5,89.03666666666668,152.56,0.0,70.0,100.0,74.0,0.0,70.0,421.6666666666667,0.0,69.39,,,67.0,69.0,68.0,68.0,29.369999999999997,0.0
2025-02-06 09:30:00,151.14666666666668,0.0,0.0,62.833333333333336,89.12333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,419.0,0.0,69.36333333333333,,,67.0,69.0,68.0,68.0,29.330000000000005,0.0
2025-02-06 09:45:00,151.5,0.0,0.0,61.75,89.305,152.56,0.0,70.0,100.0,74.0,0.0,70.0,415.0,0.0,69.395,,,67.0,69.0,68.0,68.0,29.35,0.0
2025-02-06 10:00:00,149.73333333333332,-2.1200000000000045,0.0,61.833333333333336,86.21,152.56,0.0,70.0,100.0,74.0,0.0,70.0,414.3333333333333,0.0,69.49666666666666,,,67.0,69.0,68.0,68.0,29.449999999999996,0.0
2025-02-06 10:15:00,151.85333333333332,-4.240000000000009,0.0,63.0,83.42999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,415.0,0.0,69.43666666666667,,,67.0,69.0,68.0,68.0,29.979999999999997,0.0
2025-02-06 10:30:00,149.02666666666667,0.0,0.0,62.833333333333336,83.06333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,416.3333333333333,0.0,69.18666666666667,,,67.0,69.0,68.0,68.0,29.47,0.0
2025-02-06 10:45:00,151.14666666666668,-4.240000000000009,0.0,63.5,83.05333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,415.0,0.0,69.05666666666666,,,67.0,69.0,68.0,68.0,29.499999999999993,0.0
2025-02-06 11:00:00,153.26666666666668,-2.1200000000000045,0.0,63.333333333333336,82.62333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,413.0,0.0,69.05,,,67.0,69.0,68.0,68.0,29.650000000000006,0.0
2025-02-06 11:15:00,150.44,0.0,0.0,63.166666666666664,82.83666666666666,152.56,0.0,70.0,100.0,74.0,0.0,70.0,413.0,0.0,68.95333333333333,,,67.0,69.0,68.0,68.0,29.289999999999992,0.0
2025-02-06 11:30:00,151.85333333333332,-4.240000000000009,0.0,62.666666666666664,82.70666666666666,152.56,0.0,70.0,100.0,74.0,0.0,70.0,415.6666666666667,0.0,68.96,,,67.0,69.0,68.0,68.0,29.83,0.0
2025-02-06 11:45:00,151.14666666666668,0.0,0.0,62.833333333333336,82.55,152.56,0.0,70.0,100.0,74.0,0.0,70.0,416.3333333333333,0.0,68.92,,,67.0,69.0,68.0,68.0,29.68,0.0
2025-02-06 12:00:00,152.56,0.0,0.0,63.166666666666664,82.43666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,419.0,0.0,68.92333333333333,,,67.0,69.0,68.0,68.0,29.57,0.0
2025-02-06 12:15:00,151.85333333333332,-2.1200000000000045,0.0,62.833333333333336,83.64333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,421.6666666666667,0.0,69.01,,,67.0,69.0,68.0,68.0,29.97,0.0
2025-02-06 12:30:00,152.56,-2.1200000000000045,0.0,62.166666666666664,86.29,152.56,0.0,70.0,100.0,74.0,0.0,70.0,420.3333333333333,0.0,68.98333333333333,,,67.0,69.0,68.0,68.0,29.560000000000002,0.0
2025-02-06 12:45:00,151.85333333333332,2.1200000000000045,0.0,62.5,87.16333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,421.0,0.0,69.03333333333335,,,67.0,69.0,68.0,68.0,29.629999999999995,0.0
2025-02-06 13:00:00,150.44,-2.1200000000000045,0.0,61.5,92.11,152.56,0.0,70.0,100.0,74.0,0.0,70.0,427.0,0.0,69.26666666666667,,,67.0,69.0,68.0,68.0,29.99000000000001,0.0
2025-02-06 13:15:00,151.85333333333332,-2.1200000000000045,0.0,61.333333333333336,93.70333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,431.6666666666667,0.0,69.49333333333334,,,67.0,69.0,68.0,68.0,29.009999999999998,0.0
2025-02-06 13:30:00,153.26666666666668,0.0,0.0,61.166666666666664,94.17999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,440.6666666666667,0.0,69.68333333333334,,,67.0,69.0,68.0,68.0,29.03,0.0
2025-02-06 13:45:00,152.56,0.0,0.0,61.5,94.41333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,433.3333333333333,0.0,69.55666666666666,,,67.0,69.0,68.0,68.0,29.209999999999994,0.0
2025-02-06 14:00:00,146.2,-2.1200000000000045,0.0,61.5,94.59,152.56,0.0,70.0,100.0,74.0,0.0,70.0,436.0,0.0,69.66,,,67.0,69.0,68.0,68.0,28.939999999999998,0.0
2025-02-06 14:15:00,148.85,-4.240000000000009,0.0,61.625,94.395,152.56,0.0,70.0,100.0,74.0,0.0,70.0,441.5,0.0,69.7825,,,67.0,69.0,68.0,68.0,28.810000000000002,0.0
2025-02-06 14:30:00,150.44,-2.1200000000000045,0.0,61.833333333333336,94.12,152.56,0.0,70.0,100.0,74.0,0.0,70.0,463.6666666666667,0.0,69.84333333333333,,,67.0,69.0,68.0,68.0,29.13000000000001,0.0
2025-02-06 14:45:00,152.56,0.0,0.0,60.875,92.61500000000001,152.56,0.0,70.0,100.0,74.0,0.0,70.0,462.5,0.0,69.83,,,67.0,69.0,68.0,68.0,28.919999999999987,0.0
2025-02-06 15:00:00,152.56,-4.240000000000009,0.0,61.666666666666664,88.25,152.56,0.0,70.0,95.17333333333333,74.0,0.0,70.0,467.3333333333333,0.0,70.18666666666667,,,67.0,69.0,68.0,68.0,29.809999999999995,0.0
2025-02-06 15:15:00,149.73333333333332,-2.1200000000000045,0.0,61.5,90.86666666666667,152.56,0.0,70.0,94.52,74.0,0.0,70.0,478.6666666666667,0.0,70.16333333333334,,,67.0,69.0,68.0,68.0,27.909999999999997,0.0
2025-02-06 15:30:00,150.44,-4.240000000000009,0.0,62.0,84.46666666666667,152.56,0.0,70.0,95.33,74.0,0.0,70.0,483.0,0.0,69.98333333333333,,,67.0,69.0,68.0,68.0,29.369999999999997,0.0
2025-02-06 15:45:00,151.85333333333332,0.0,0.0,61.333333333333336,84.64333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,485.6666666666667,0.0,69.40333333333334,,,67.0,69.0,68.0,68.0,29.25,0.0
2025-02-06 16:00:00,154.68,-2.1200000000000045,0.0,61.5,84.525,152.56,0.0,70.0,100.0,74.0,0.0,70.0,489.0,0.0,69.28,,,67.0,69.0,68.0,68.0,29.160000000000004,0.0
2025-02-06 16:15:00,153.09,-2.1200000000000045,0.0,61.625,84.7225,152.56,0.0,70.0,100.0,74.0,0.0,70.0,486.0,0.0,69.0625,,,67.0,69.0,68.0,68.0,29.159999999999997,0.0
2025-02-06 16:30:00,153.97333333333333,0.0,0.0,61.5,87.04,152.56,0.0,70.0,100.0,74.0,0.0,70.0,496.0,0.0,68.99666666666667,,,67.0,69.0,68.0,68.0,29.229999999999997,0.0
2025-02-06 16:45:00,151.14666666666668,0.0,0.0,61.166666666666664,94.04,152.56,0.0,70.0,100.0,74.0,0.0,70.0,498.3333333333333,0.0,69.24,,,67.0,69.0,68.0,68.0,27.86,0.0
2025-02-06 17:00:00,149.73333333333332,0.0,0.0,60.833333333333336,92.58666666666666,152.56,0.0,70.0,99.30333333333333,74.0,0.0,70.0,497.3333333333333,0.0,69.91333333333334,,,67.0,69.0,68.0,68.0,28.5,0.0
2025-02-06 17:15:00,151.14666666666668,-4.240000000000009,0.0,62.0,89.55666666666667,152.56,0.0,70.0,96.25666666666666,74.0,0.0,70.0,492.0,0.0,70.12666666666667,,,67.0,69.0,68.0,68.0,30.089999999999996,0.0
2025-02-06 17:30:00,151.85333333333332,-4.240000000000009,0.0,60.833333333333336,93.38,152.56,0.0,70.0,97.73,74.0,0.0,70.0,492.6666666666667,0.0,69.99666666666667,,,67.0,69.0,68.0,68.0,27.980000000000004,0.0
2025-02-06 17:45:00,150.44,0.0,0.0,61.666666666666664,88.68666666666667,152.56,0.0,70.0,99.75,74.0,0.0,70.0,479.6666666666667,0.0,69.83333333333333,,,67.0,69.0,68.0,68.0,27.53,0.0
2025-02-06 18:00:00,149.73333333333332,-2.1200000000000045,0.0,60.833333333333336,92.21333333333332,152.56,0.0,70.0,100.0,74.0,0.0,70.0,483.0,0.0,69.75999999999999,,,67.0,69.0,68.0,68.0,28.060000000000002,0.0
2025-02-06 18:15:00,153.26666666666668,-2.1200000000000045,0.0,62.166666666666664,90.58,152.56,0.0,70.0,100.0,74.0,0.0,70.0,504.3333333333333,0.0,69.81,,,67.0,69.0,68.0,68.0,29.39,0.0
2025-02-06 18:30:00,151.14666666666668,0.0,0.0,61.0,92.36,152.56,0.0,70.0,100.0,74.0,0.0,70.0,504.6666666666667,0.0,69.96,,,67.0,69.0,68.0,68.0,28.049999999999997,0.0
2025-02-06 18:45:00,151.85333333333332,-2.1200000000000045,0.0,61.833333333333336,90.39999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,507.3333333333333,0.0,69.63333333333333,,,67.0,69.0,68.0,68.0,29.499999999999993,0.0
2025-02-06 19:00:00,152.56,0.0,0.0,61.166666666666664,90.24666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,507.0,0.0,69.74,,,67.0,69.0,68.0,68.0,27.870000000000005,0.0
2025-02-06 19:15:00,153.97333333333333,-2.1200000000000045,0.0,62.0,93.44,152.56,0.0,70.0,100.0,74.0,0.0,70.0,502.0,0.0,69.67999999999999,,,67.0,69.0,68.0,68.0,29.489999999999995,0.0
2025-02-06 19:30:00,147.61333333333334,0.0,0.0,61.5,94.56666666666666,152.56,0.0,70.0,100.0,74.0,0.0,70.0,510.0,0.0,69.83666666666666,,,67.0,69.0,68.0,68.0,28.36,0.0
2025-02-06 19:45:00,151.85333333333332,-8.47999999999999,0.0,61.5,94.64666666666666,152.56,0.0,70.0,100.0,74.0,0.0,70.0,510.0,0.0,69.97333333333334,,,67.0,69.0,68.0,68.0,28.560000000000002,0.0
2025-02-06 20:00:00,151.14666666666668,-2.1200000000000045,0.0,61.0,94.00999999999999,152.56,0.0,70.0,98.99333333333334,74.0,0.0,70.0,506.6666666666667,0.0,70.04,,,67.0,69.0,68.0,68.0,28.659999999999997,0.0
2025-02-06 20:15:00,151.85333333333332,0.0,0.0,61.666666666666664,88.78666666666668,152.56,0.0,70.0,100.0,74.0,0.0,70.0,515.3333333333334,0.0,69.83,,,67.0,69.0,68.0,68.0,28.86,0.0
2025-02-06 20:30:00,150.44,-2.1200000000000045,0.0,61.0,92.87666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,506.0,0.0,69.77666666666666,,,67.0,69.0,68.0,68.0,27.909999999999997,0.0
2025-02-06 20:45:00,151.14666666666668,-4.240000000000009,0.0,61.5,89.17333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,497.3333333333333,0.0,69.69666666666666,,,67.0,69.0,68.0,68.0,28.789999999999992,0.0
2025-02-06 21:00:00,151.85333333333332,0.0,0.0,61.166666666666664,90.65666666666668,152.56,0.0,70.0,100.0,74.0,0.0,70.0,495.3333333333333,0.0,69.76333333333334,,,67.0,69.0,68.0,68.0,27.92,0.0
2025-02-06 21:15:00,153.26666666666668,-2.1200000000000045,0.0,61.833333333333336,93.61,152.56,0.0,70.0,100.0,74.0,0.0,70.0,500.6666666666667,0.0,69.60333333333334,,,67.0,69.0,68.0,68.0,29.459999999999994,0.0
2025-02-06 21:30:00,149.73333333333332,0.0,0.0,61.666666666666664,88.22333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,500.6666666666667,0.0,69.60666666666667,,,67.0,69.0,68.0,68.0,28.049999999999997,0.0
2025-02-06 21:45:00,154.68,-2.1200000000000045,0.0,61.666666666666664,93.83999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,497.6666666666667,0.0,69.58666666666666,,,67.0,69.0,68.0,68.0,29.189999999999998,0.0
2025-02-06 22:00:00,151.14666666666668,4.240000000000009,0.0,62.5,88.65666666666668,152.56,0.0,70.0,100.0,74.0,0.0,70.0,491.6666666666667,0.0,69.54666666666667,,,67.0,69.0,68.0,68.0,28.49000000000001,0.0
2025-02-06 22:15:00,151.85333333333332,-2.1200000000000045,0.0,62.0,94.16333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,491.6666666666667,0.0,69.58666666666666,,,67.0,69.0,68.0,68.0,28.129999999999995,0.0
2025-02-06 22:30:00,151.14666666666668,0.0,0.0,61.833333333333336,93.95666666666666,152.56,0.0,70.0,100.0,74.0,0.0,70.0,489.0,0.0,69.66666666666667,,,67.0,69.0,68.0,68.0,28.50999999999999,0.0
2025-02-06 22:45:00,150.44,-2.1200000000000045,0.0,62.166666666666664,93.5,152.56,0.0,70.0,100.0,74.0,0.0,70.0,480.3333333333333,0.0,69.69,,,67.0,69.0,68.0,68.0,28.78,0.0
2025-02-06 23:00:00,152.56,-2.1200000000000045,0.0,62.166666666666664,93.54333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,472.3333333333333,0.0,69.67,,,67.0,69.0,68.0,68.0,28.650000000000006,0.0
2025-02-06 23:15:00,153.26666666666668,-2.1200000000000045,0.0,62.5,93.29333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,474.3333333333333,0.0,69.67999999999999,,,67.0,69.0,68.0,68.0,28.939999999999998,0.0
2025-02-06 23:30:00,149.38,0.0,0.0,62.5,93.225,152.56,0.0,70.0,100.0,74.0,0.0,70.0,473.0,0.0,69.68,,,67.0,69.0,68.0,68.0,28.870000000000005,0.0
2025-02-06 23:45:00,150.44,0.0,0.0,62.333333333333336,92.91666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,467.0,0.0,69.68333333333334,,,67.0,69.0,68.0,68.0,28.820000000000007,0.0
2025-02-07 00:00:00,152.56,-2.1200000000000045,0.0,62.333333333333336,92.36,152.56,0.0,70.0,100.0,74.0,0.0,70.0,465.0,0.0,69.71,,,67.0,69.0,68.0,68.0,28.880000000000003,0.0
2025-02-07 00:15:00,151.14666666666668,0.0,0.0,62.333333333333336,91.83999999999999,152.56,0.0,70.0,100.0,74.0,0.0,70.0,457.6666666666667,0.0,69.63666666666667,,,67.0,69.0,68.0,68.0,29.11,0.0
2025-02-07 00:30:00,150.44,0.0,0.0,62.833333333333336,91.55,152.56,0.0,70.0,100.0,74.0,0.0,70.0,457.3333333333333,0.0,69.56333333333333,,,67.0,69.0,68.0,68.0,29.229999999999997,0.0
2025-02-07 00:45:00,152.56,0.0,0.0,63.5,91.41666666666667,152.56,0.0,70.0,100.0,74.0,0.0,70.0,456.0,0.0,69.51,,,67.0,69.0,68.0,68.0,29.35,0.0
2025-02-07 01:00:00,151.14666666666668,2.1200000000000045,0.0,63.333333333333336,91.34666666666665,152.56,0.0,70.0,100.0,74.0,0.0,70.0,455.3333333333333,0.0,69.52333333333333,,,67.0,69.0,68.0,68.0,29.39,0.0
2025-02-07 01:15:00,153.26666666666668,0.0,0.0,63.5,91.24333333333334,152.56,0.0,70.0,100.0,74.0,0.0,70.0,452.0,0.0,69.44666666666667,,,67.0,69.0,68.0,68.0,29.299999999999997,0.0
2025-02-07 01:30:00,152.56,0.0,0.0,63.833333333333336,91.13333333333333,152.56,0.0,70.0,100.0,74.0,0.0,70.0,447.6666666666667,0.0,69.42,,,67.0,69.0,68.0,68.0,29.490000000000002,0.0
2025-02-07 01:45:00,149.73333333333332,-2.1200000000000045,0.0,63.833333333333336,90.96999999999998,152.56,0.0,70.0,100.0,74.0,0.0,70.0,441.3333333333333,0.0,69.41333333333334,,,67.0,69.0,68.0,68.0,29.590000000000003,0.0
2025-02-07 02:00:00,153.26666666666668,-2.1200000000000045,0.0,64.5,91.03666666666668,152.56,0.0,70.0,100.0,74.0,0.0,70.0,439.3333333333333,0.0,69.4,,,67.0,69.0,68.0,68.0,29.519999999999996,0.0
2025-02-07 02:15:00,151.14666666666668,0.0,0.0,64.33333333333333,91.02,152.56,0.0,70.0,100.0,74.0,0.0,70.0,440.6666666666667,0.0,69.39666666666666,,,67.0,69.0,68.0,68.0,29.68,0.0
