time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-07 14:45:00,501.4666666666667,-574.21,0.0,100.0,83.49666666666667,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,462.6666666666667,72.0,68.40666666666667,,,67.0,69.0,1.0,,85.0,68.0,22.760000000000005,0.0
2025-02-07 15:00:00,526.1899999999999,-502.17,0.0,100.0,83.83333333333333,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,466.6666666666667,72.0,68.57,,,67.0,69.0,1.0,,85.0,68.0,22.78,0.0
2025-02-07 15:15:00,548.0833333333334,-442.84000000000003,0.0,100.0,84.01333333333334,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,472.6666666666667,72.0,68.84666666666666,,,67.0,69.0,1.0,,85.0,68.0,22.71999999999999,0.0
2025-02-07 15:30:00,541.02,-466.15,0.0,100.0,84.18,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,463.3333333333333,72.0,69.06333333333333,,,67.0,69.0,1.0,,85.0,68.0,22.860000000000007,0.0
2025-02-07 15:45:00,536.7833333333333,-453.44000000000005,0.0,100.0,84.40666666666667,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,463.0,72.0,69.25,,,67.0,69.0,1.0,,85.0,68.0,22.720000000000006,0.0
2025-02-07 16:00:00,538.1933333333333,-497.93,0.0,100.0,84.61,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,464.0,72.0,69.43333333333334,,,67.0,69.0,1.0,,85.0,68.0,22.65,0.0
2025-02-07 16:15:00,518.42,-470.39,0.0,100.0,84.95666666666666,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,476.6666666666667,72.0,69.65666666666667,,,67.0,69.0,1.0,,85.0,68.0,22.630000000000003,0.0
2025-02-07 16:30:00,536.0766666666667,-495.82,0.0,100.0,85.09666666666668,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,480.6666666666667,72.0,69.92,,,67.0,69.0,1.0,,85.0,68.0,22.679999999999993,0.0
2025-02-07 16:45:00,531.1333333333333,-489.46000000000004,0.0,100.0,85.33666666666666,968.3266666666667,0.0,70.0,95.36,74.0,0.0,70.0,480.6666666666667,72.0,70.19,,,67.0,69.0,1.0,,85.0,68.0,22.790000000000006,0.0
2025-02-07 17:00:00,501.47,-406.82000000000005,0.0,100.0,85.02,930.1866666666666,0.0,70.0,88.87,74.0,0.0,70.0,472.6666666666667,72.0,70.39,,,67.0,69.0,1.0,,85.0,68.0,22.599999999999994,0.0
2025-02-07 17:15:00,518.42,-417.42,0.0,100.0,84.56666666666666,897.6999999999999,0.0,70.0,83.33,74.0,0.0,70.0,470.6666666666667,72.0,70.50333333333333,,,67.0,69.0,1.0,,85.0,68.0,21.789999999999992,0.0
2025-02-07 17:30:00,518.42,-345.3800000000001,0.0,100.0,83.70333333333333,868.0366666666667,0.0,70.0,78.52,74.0,0.0,70.0,468.0,72.0,70.54,,,67.0,69.0,1.0,,85.0,68.0,20.97,0.0
2025-02-07 17:45:00,515.5966666666667,-360.21,0.0,100.0,82.61,827.07,0.0,70.0,72.02,74.0,0.0,70.0,472.6666666666667,72.0,70.65333333333334,,,67.0,69.0,1.0,,85.0,68.0,20.050000000000004,0.0
2025-02-07 18:00:00,525.4833333333333,-296.64,0.0,100.0,81.44666666666666,786.1033333333334,0.0,70.0,65.00333333333333,74.0,0.0,70.0,482.0,72.0,70.75,,,67.0,69.0,1.0,,85.0,68.0,18.689999999999998,0.0
2025-02-07 18:15:00,552.3233333333333,-260.61999999999995,0.0,100.0,79.36999999999999,752.9066666666668,0.0,70.0,59.153333333333336,74.0,0.0,70.0,483.0,72.0,70.73,,,67.0,69.0,1.0,,85.0,68.0,16.729999999999997,0.0
2025-02-07 18:30:00,496.5233333333333,-194.93000000000006,0.0,100.0,78.51333333333334,733.1333333333333,0.0,70.0,55.86000000000001,74.0,0.0,70.0,480.6666666666667,72.0,70.64,,,67.0,69.0,1.0,,85.0,68.0,16.269999999999996,0.0
2025-02-07 18:45:00,553.03,-233.07999999999998,0.0,100.0,77.01,699.23,0.0,70.0,50.416666666666664,74.0,0.0,70.0,478.0,72.0,70.67333333333333,,,67.0,69.0,1.0,,85.0,68.0,14.759999999999991,0.0
2025-02-07 19:00:00,537.4866666666667,-78.39999999999998,0.0,100.0,75.33333333333333,671.6833333333333,0.0,70.0,45.68666666666667,74.0,0.0,70.0,472.6666666666667,72.0,70.64333333333333,,,67.0,69.0,1.0,,85.0,68.0,13.160000000000004,0.0
2025-02-07 19:15:00,544.5533333333334,-118.66000000000008,0.0,100.0,73.88,644.8466666666667,0.0,70.0,41.16,74.0,0.0,70.0,470.0,72.0,70.63333333333334,,,67.0,69.0,1.0,,85.0,68.0,11.549999999999997,0.0
2025-02-07 19:30:00,536.0733333333334,-144.07999999999998,0.0,100.0,73.20666666666666,629.3066666666667,0.0,70.0,38.580000000000005,74.0,0.0,70.0,467.3333333333333,72.0,70.54,,,67.0,69.0,1.0,,85.0,68.0,10.339999999999996,0.0
2025-02-07 19:45:00,526.19,-61.450000000000045,0.0,99.83333333333333,72.00666666666667,600.35,0.0,70.0,33.52,74.0,0.0,70.0,462.0,72.0,70.57333333333334,,,67.0,69.0,1.0,,85.0,68.0,9.619999999999997,0.0
2025-02-07 20:00:00,592.58,-23.309999999999945,0.0,99.66666666666667,70.79,577.0400000000001,0.0,70.0,29.72,74.0,0.0,70.0,456.6666666666667,72.0,70.55,,,67.0,69.0,1.0,,85.0,68.0,8.180000000000007,0.0
2025-02-07 20:15:00,584.8100000000001,36.01999999999998,0.0,99.33333333333333,70.49666666666667,579.16,0.0,70.0,29.97666666666667,74.0,0.0,70.0,454.3333333333333,72.0,70.34333333333333,,,67.0,69.0,1.0,,85.0,68.0,7.509999999999998,0.0
2025-02-07 20:30:00,572.8000000000001,25.430000000000064,0.0,99.66666666666667,71.18333333333334,602.4666666666667,0.0,70.0,33.873333333333335,74.0,0.0,70.0,451.3333333333333,72.0,70.07000000000001,,,67.0,69.0,1.0,,85.0,68.0,8.030000000000001,0.0
2025-02-07 20:45:00,546.67,-52.98000000000002,0.0,99.83333333333333,72.32,627.1866666666666,0.0,70.0,38.04333333333333,74.0,0.0,70.0,447.6666666666667,72.0,69.86999999999999,,,67.0,69.0,1.0,,85.0,68.0,9.060000000000002,0.0
2025-02-07 21:00:00,529.0166666666667,-131.36999999999995,0.0,100.0,73.70666666666666,654.7366666666667,0.0,70.0,42.776666666666664,74.0,0.0,70.0,444.3333333333333,72.0,69.71666666666665,,,67.0,69.0,1.0,,85.0,68.0,10.18,0.0
2025-02-07 21:15:00,565.7433333333333,-197.05,0.0,100.0,74.38333333333333,672.3933333333333,0.0,70.0,45.56333333333333,74.0,0.0,70.0,440.3333333333333,72.0,69.67999999999999,,,67.0,69.0,1.0,,85.0,68.0,11.32,0.0
2025-02-07 21:30:00,512.7666666666667,-95.35000000000002,0.0,100.0,75.58333333333333,698.5233333333334,0.0,70.0,49.973333333333336,74.0,0.0,70.0,439.0,72.0,69.60333333333334,,,67.0,69.0,1.0,,85.0,68.0,12.430000000000007,0.0
2025-02-07 21:45:00,548.0833333333334,-182.23000000000002,0.0,100.0,76.74,720.4166666666666,0.0,70.0,53.63333333333333,74.0,0.0,70.0,437.6666666666667,72.0,69.56333333333333,,,67.0,69.0,1.0,,85.0,68.0,13.230000000000004,0.0
2025-02-07 22:00:00,536.7833333333333,-194.92999999999995,0.0,100.0,77.95333333333333,748.6700000000001,0.0,70.0,58.54666666666666,74.0,0.0,70.0,437.0,72.0,69.5,,,67.0,69.0,1.0,,85.0,68.0,14.750000000000007,0.0
2025-02-07 22:15:00,546.6733333333333,-203.40999999999997,0.0,100.0,79.12333333333333,774.0966666666667,0.0,70.0,62.77333333333333,74.0,0.0,70.0,435.6666666666667,72.0,69.48333333333333,,,67.0,69.0,1.0,,85.0,68.0,16.25,0.0
2025-02-07 22:30:00,589.7566666666667,-262.74,0.0,100.0,80.16666666666667,802.35,0.0,70.0,67.22,74.0,0.0,70.0,435.0,72.0,69.44,,,67.0,69.0,1.0,,85.0,68.0,17.39,0.0
2025-02-07 22:45:00,578.4566666666666,-190.69999999999993,0.0,100.0,80.64,813.65,0.0,70.0,69.32666666666667,74.0,0.0,70.0,435.0,72.0,69.53,,,67.0,69.0,1.0,,85.0,68.0,18.249999999999993,0.0
2025-02-07 23:00:00,569.2733333333334,-305.12,0.0,100.0,81.23666666666666,833.4266666666667,0.0,70.0,72.56,74.0,0.0,70.0,435.0,72.0,69.53666666666668,,,67.0,69.0,1.0,,85.0,68.0,18.980000000000004,0.0
2025-02-07 23:15:00,555.8533333333334,-264.86,0.0,100.0,81.96666666666667,851.79,0.0,70.0,75.68666666666667,74.0,0.0,70.0,435.0,72.0,69.55666666666666,,,67.0,69.0,1.0,,85.0,68.0,19.299999999999997,0.0
2025-02-07 23:30:00,562.9133333333333,-286.04999999999995,0.0,100.0,82.35666666666667,869.4466666666667,0.0,70.0,78.5,74.0,0.0,70.0,434.3333333333333,72.0,69.57,,,67.0,69.0,1.0,,85.0,68.0,19.97,0.0
2025-02-07 23:45:00,545.9666666666667,-290.2900000000001,0.0,100.0,82.44333333333333,875.8066666666667,0.0,70.0,79.67,74.0,0.0,70.0,433.0,72.0,69.66000000000001,,,67.0,69.0,1.0,,85.0,68.0,20.46,0.0
2025-02-08 00:00:00,569.98,-341.14,0.0,100.0,82.70666666666666,884.9833333333332,0.0,70.0,81.24,74.0,0.0,70.0,431.0,72.0,69.69,,,67.0,69.0,1.0,,85.0,68.0,20.400000000000006,0.0
2025-02-08 00:15:00,572.8,-364.44999999999993,0.0,100.0,82.92666666666666,900.5233333333332,0.0,70.0,83.64333333333333,74.0,0.0,70.0,431.0,72.0,69.67,,,67.0,69.0,1.0,,85.0,68.0,20.939999999999998,0.0
2025-02-08 00:30:00,556.5566666666667,-362.33000000000004,0.0,100.0,83.24666666666667,913.2366666666667,0.0,70.0,85.82666666666667,74.0,0.0,70.0,429.6666666666667,72.0,69.68333333333334,,,67.0,69.0,1.0,,85.0,68.0,21.43,0.0
2025-02-08 00:45:00,535.37,-322.07000000000005,0.0,100.0,83.58666666666666,925.9500000000002,0.0,70.0,88.02333333333333,74.0,0.0,70.0,430.3333333333333,72.0,69.69,,,67.0,69.0,1.0,,85.0,68.0,21.660000000000004,0.0
2025-02-08 01:00:00,536.7833333333333,-377.1600000000001,0.0,100.0,84.22333333333334,937.25,0.0,70.0,90.00333333333333,74.0,0.0,70.0,431.0,72.0,69.71,,,67.0,69.0,1.0,,85.0,68.0,22.269999999999996,0.0
2025-02-08 01:15:00,563.62,-402.5799999999999,0.0,100.0,84.37333333333333,943.6066666666666,0.0,70.0,91.08,74.0,0.0,70.0,429.0,72.0,69.75333333333333,,,67.0,69.0,1.0,,85.0,68.0,22.82,0.0
2025-02-08 01:30:00,536.0766666666667,-381.4,0.0,100.0,84.36333333333333,946.4333333333334,0.0,70.0,91.54333333333334,74.0,0.0,70.0,429.0,72.0,69.8,,,67.0,69.0,1.0,,85.0,68.0,22.67,0.0
2025-02-08 01:45:00,548.79,-372.91999999999996,0.0,100.0,84.51333333333334,952.79,0.0,70.0,92.48,74.0,0.0,70.0,428.3333333333333,72.0,69.82,,,67.0,69.0,1.0,,85.0,68.0,23.1,0.0
2025-02-08 02:00:00,543.14,-413.18000000000006,0.0,100.0,84.52333333333333,961.9699999999999,0.0,70.0,94.09666666666668,74.0,0.0,70.0,426.3333333333333,72.0,69.8,,,67.0,69.0,1.0,,85.0,68.0,23.43,0.0
2025-02-08 02:15:00,558.68,-438.61,0.0,100.0,84.29666666666667,970.4466666666667,0.0,70.0,95.64666666666666,74.0,0.0,70.0,425.0,72.0,69.8,,,67.0,69.0,1.0,,85.0,68.0,23.569999999999993,0.0
2025-02-08 02:30:00,527.6,-404.69999999999993,0.0,100.0,84.39666666666666,982.4533333333333,0.0,70.0,97.5,74.0,0.0,70.0,423.0,72.0,69.77666666666666,,,67.0,69.0,1.0,,85.0,68.0,23.439999999999998,0.0
2025-02-08 02:45:00,531.84,-478.86999999999995,0.0,100.0,84.41666666666667,993.0466666666666,0.0,70.0,99.31,74.0,0.0,70.0,423.0,72.0,69.75666666666667,,,67.0,69.0,1.0,,85.0,68.0,23.430000000000007,0.0
2025-02-08 03:00:00,531.84,-468.27,0.0,100.0,84.27666666666666,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,422.0,72.0,69.74,,,67.0,69.0,1.0,,85.0,68.0,23.269999999999996,0.0
2025-02-08 03:15:00,584.1033333333334,-440.72,0.0,100.0,84.36666666666666,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,421.0,72.0,69.74666666666667,,,67.0,69.0,1.0,,85.0,68.0,23.33,0.0
2025-02-08 03:30:00,516.3000000000001,-415.29999999999995,0.0,100.0,84.34666666666668,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,419.3333333333333,72.0,69.71,,,67.0,69.0,1.0,,85.0,68.0,23.119999999999997,0.0
2025-02-08 03:45:00,556.5600000000001,-466.15,0.0,100.0,84.55,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,419.3333333333333,72.0,69.71,,,67.0,69.0,1.0,,85.0,68.0,23.260000000000005,0.0
2025-02-08 04:00:00,559.3866666666667,-449.20000000000005,0.0,100.0,84.60000000000001,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,418.6666666666667,72.0,69.73666666666666,,,67.0,69.0,1.0,,85.0,68.0,23.630000000000003,0.0
2025-02-08 04:15:00,562.2066666666667,-442.84000000000003,0.0,100.0,84.44,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,417.3333333333333,72.0,69.80666666666666,,,67.0,69.0,1.0,,85.0,68.0,23.439999999999998,0.0
2025-02-08 04:30:00,535.37,-417.41999999999996,0.0,100.0,84.20333333333333,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,418.0,72.0,69.79,,,67.0,69.0,1.0,,85.0,68.0,23.43,0.0
2025-02-08 04:45:00,540.3133333333334,-510.65000000000003,0.0,100.0,84.31666666666666,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,417.3333333333333,72.0,69.73333333333333,,,67.0,69.0,1.0,,85.0,68.0,23.849999999999994,0.0
2025-02-08 05:00:00,511.35666666666674,-432.25,0.0,100.0,84.58999999999999,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,417.6666666666667,72.0,69.74,,,67.0,69.0,1.0,,85.0,68.0,24.130000000000003,0.0
2025-02-08 05:15:00,517.7133333333334,-527.6,0.0,100.0,84.60666666666667,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,419.6666666666667,72.0,69.81333333333333,,,67.0,69.0,1.0,,85.0,68.0,23.919999999999995,0.0
2025-02-08 05:30:00,542.4333333333333,-476.75,0.0,100.0,84.57666666666667,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,420.3333333333333,72.0,69.80666666666666,,,67.0,69.0,1.0,,85.0,68.0,24.070000000000007,0.0
2025-02-08 05:45:00,500.0533333333333,-470.39,0.0,100.0,84.76333333333334,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,423.6666666666667,72.0,69.83333333333333,,,67.0,69.0,1.0,,85.0,68.0,24.229999999999997,0.0
2025-02-08 06:00:00,526.1899999999999,-550.9100000000001,0.0,100.0,85.09666666666668,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,426.3333333333333,72.0,69.84333333333333,,,67.0,69.0,1.0,,85.0,68.0,24.14,0.0
2025-02-08 06:15:00,500.7633333333333,-489.46000000000004,0.0,100.0,85.02666666666666,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,429.0,72.0,69.87333333333333,,,67.0,69.0,1.0,,85.0,68.0,24.360000000000007,0.0
2025-02-08 06:30:00,530.4266666666666,-455.56000000000006,0.0,100.0,85.11333333333333,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,431.6666666666667,72.0,69.93666666666667,,,67.0,69.0,1.0,,85.0,68.0,24.00999999999999,0.0
2025-02-08 06:45:00,506.41,-408.94000000000005,0.0,100.0,85.21333333333332,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,434.3333333333333,72.0,69.96666666666665,,,67.0,69.0,1.0,,85.0,68.0,24.200000000000003,0.0
2025-02-08 07:00:00,476.03999999999996,-493.7,0.0,100.0,85.21666666666665,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,436.3333333333333,72.0,69.97333333333334,,,67.0,69.0,1.0,,85.0,68.0,24.230000000000004,0.0
2025-02-08 07:15:00,488.75333333333333,-529.72,0.0,100.0,85.31666666666666,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,439.0,72.0,69.97333333333334,,,67.0,69.0,1.0,,85.0,68.0,24.21999999999999,0.0
2025-02-08 07:30:00,546.6700000000001,-476.75,0.0,100.0,85.41499999999999,997.99,0.0,70.0,100.0,74.0,0.0,70.0,442.0,72.0,69.98,,,67.0,69.0,1.0,,85.0,68.0,24.429999999999993,0.0
2025-02-08 07:45:00,500.05333333333334,-419.53999999999996,0.0,100.0,85.29333333333334,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,443.0,72.0,69.98,,,67.0,69.0,1.0,,85.0,68.0,24.47,0.0
2025-02-08 08:00:00,529.0133333333333,-491.58,0.0,100.0,85.32666666666667,996.5766666666667,0.0,70.0,99.69666666666666,74.0,0.0,70.0,444.3333333333333,72.0,69.99333333333334,,,67.0,69.0,1.0,,85.0,68.0,24.269999999999996,0.0
2025-02-08 08:15:00,521.9499999999999,-510.65,0.0,100.0,85.42333333333333,986.6933333333333,0.0,70.0,98.48666666666668,74.0,0.0,70.0,444.3333333333333,72.0,70.05666666666666,,,67.0,69.0,1.0,,85.0,68.0,23.979999999999997,0.0
2025-02-08 08:30:00,512.0633333333334,-455.55999999999995,0.0,100.0,85.48333333333333,985.2800000000001,0.0,70.0,98.17,74.0,0.0,70.0,446.3333333333333,72.0,70.06333333333333,,,67.0,69.0,1.0,,85.0,68.0,24.440000000000005,0.0
2025-02-08 08:45:00,515.5933333333334,-432.25,0.0,100.0,85.52999999999999,976.0966666666667,0.0,70.0,96.61333333333333,74.0,0.0,70.0,446.3333333333333,72.0,70.09666666666668,,,67.0,69.0,1.0,,85.0,68.0,24.299999999999997,0.0
2025-02-08 09:00:00,547.3766666666667,-449.21000000000004,0.0,100.0,85.37666666666667,972.5666666666666,0.0,70.0,95.89333333333333,74.0,0.0,70.0,447.6666666666667,72.0,70.09666666666666,,,67.0,69.0,1.0,,85.0,68.0,24.429999999999993,0.0
2025-02-08 09:15:00,516.3000000000001,-430.13,0.0,100.0,85.22666666666667,983.16,0.0,70.0,97.63333333333333,74.0,0.0,70.0,450.6666666666667,72.0,69.98,,,67.0,69.0,1.0,,85.0,68.0,23.879999999999995,0.0
2025-02-08 09:30:00,506.41333333333336,-464.03,0.0,100.0,85.32000000000001,986.6933333333333,0.0,70.0,98.55333333333334,74.0,0.0,70.0,450.3333333333333,72.0,69.94666666666666,,,67.0,69.0,1.0,,85.0,68.0,23.919999999999995,0.0
2025-02-08 09:45:00,508.53,-423.78,0.0,100.0,85.12666666666667,997.2833333333333,0.0,70.0,100.0,74.0,0.0,70.0,452.6666666666667,72.0,69.88333333333334,,,67.0,69.0,1.0,,85.0,68.0,24.019999999999996,0.0
2025-02-08 10:00:00,516.3000000000001,-472.51,0.0,100.0,85.09333333333333,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,454.0,72.0,69.84,,,67.0,69.0,1.0,,85.0,68.0,23.68,0.0
2025-02-08 10:15:00,503.58666666666664,-489.46000000000004,0.0,100.0,85.32,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,454.6666666666667,72.0,69.84,,,67.0,69.0,1.0,,85.0,68.0,23.840000000000003,0.0
2025-02-08 10:30:00,538.9,-523.36,0.0,100.0,85.36,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.3333333333333,72.0,69.82666666666667,,,67.0,69.0,1.0,,85.0,68.0,23.96999999999999,0.0
2025-02-08 10:45:00,520.5366666666666,-430.13,0.0,100.0,85.34666666666668,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.3333333333333,72.0,69.84,,,67.0,69.0,1.0,,85.0,68.0,24.049999999999997,0.0
2025-02-08 11:00:00,550.9066666666666,-508.53000000000003,0.0,100.0,85.35666666666667,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.3333333333333,72.0,69.84,,,67.0,69.0,1.0,,85.0,68.0,24.050000000000004,0.0
2025-02-08 11:15:00,526.8933333333333,-491.58,0.0,100.0,85.41000000000001,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.3333333333333,72.0,69.84,,,67.0,69.0,1.0,,85.0,68.0,23.889999999999993,0.0
2025-02-08 11:30:00,515.5933333333334,-474.63,0.0,100.0,85.42333333333333,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.6666666666667,72.0,69.84333333333333,,,67.0,69.0,1.0,,85.0,68.0,23.990000000000002,0.0
2025-02-08 11:45:00,496.5233333333333,-531.84,0.0,100.0,85.45,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.6666666666667,72.0,69.85,,,67.0,69.0,1.0,,85.0,68.0,23.980000000000004,0.0
2025-02-08 12:00:00,488.75666666666666,-485.22,0.0,100.0,85.47333333333331,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.6666666666667,72.0,69.92666666666666,,,67.0,69.0,1.0,,85.0,68.0,24.080000000000005,0.0
2025-02-08 12:15:00,502.87999999999994,-502.17,0.0,100.0,85.63,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,456.6666666666667,72.0,69.92999999999999,,,67.0,69.0,1.0,,85.0,68.0,23.999999999999993,0.0
2025-02-08 12:30:00,477.4533333333333,-487.34000000000003,0.0,100.0,85.49666666666667,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,458.0,72.0,69.95,,,67.0,69.0,1.0,,85.0,68.0,24.39,0.0
2025-02-08 12:45:00,490.1666666666667,-550.9100000000001,0.0,100.0,85.51666666666667,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,458.0,72.0,69.96,,,67.0,69.0,1.0,,85.0,68.0,23.799999999999997,0.0
2025-02-08 13:00:00,519.8333333333334,-529.72,0.0,100.0,85.78666666666668,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,458.3333333333333,72.0,69.98,,,67.0,69.0,1.0,,85.0,68.0,23.9,0.0
2025-02-08 13:15:00,528.3066666666667,-442.84000000000003,0.0,100.0,85.80333333333333,997.9900000000001,0.0,70.0,100.0,74.0,0.0,70.0,458.0,72.0,69.98,,,67.0,69.0,1.0,,85.0,68.0,24.24000000000001,0.0
2025-02-08 13:30:00,543.14,-487.34000000000003,0.0,100.0,85.79666666666667,993.7533333333334,0.0,70.0,99.58666666666666,74.0,0.0,70.0,458.0,72.0,70.01666666666667,,,67.0,69.0,1.0,,85.0,68.0,24.04,0.0
2025-02-08 13:45:00,514.89,-413.17999999999995,0.0,100.0,85.91000000000001,982.4533333333333,0.0,70.0,97.61333333333333,74.0,0.0,70.0,459.3333333333333,72.0,70.09666666666668,,,67.0,69.0,1.0,,85.0,68.0,23.989999999999995,0.0
2025-02-08 14:00:00,539.255,-502.16999999999996,0.0,100.0,85.985,975.74,0.0,70.0,96.46000000000001,74.0,0.0,70.0,458.0,72.0,70.11,,,67.0,69.0,1.0,,85.0,68.0,23.97,0.0
2025-02-08 14:15:00,489.99,-502.18000000000006,0.0,100.0,85.9425,965.1525,0.0,70.0,94.635,74.0,0.0,70.0,457.25,72.0,70.14750000000001,,,67.0,69.0,1.0,,85.0,68.0,23.799999999999997,0.0
2025-02-08 14:30:00,503.58666666666664,-457.68,0.0,100.0,85.75333333333333,944.3133333333334,0.0,70.0,91.33666666666666,74.0,0.0,70.0,456.6666666666667,72.0,70.21666666666665,,,67.0,69.0,1.0,,85.0,68.0,23.46999999999999,0.0
2025-02-08 14:45:00,527.6033333333334,-415.29999999999995,0.0,100.0,85.38666666666666,930.8966666666666,0.0,70.0,89.14,74.0,0.0,70.0,458.0,72.0,70.24333333333334,,,67.0,69.0,1.0,,85.0,68.0,23.200000000000003,0.0
2025-02-08 15:00:00,507.8233333333333,-387.75,0.0,100.0,84.71666666666665,921.7133333333335,0.0,70.0,87.48,74.0,0.0,70.0,458.3333333333333,72.0,70.22333333333334,,,67.0,69.0,1.0,,85.0,68.0,22.610000000000007,0.0
2025-02-08 15:15:00,495.10999999999996,-394.12,0.0,100.0,84.63333333333334,907.5866666666667,0.0,70.0,85.14,74.0,0.0,70.0,460.0,72.0,70.25666666666666,,,67.0,69.0,1.0,,85.0,68.0,21.939999999999998,0.0
2025-02-08 15:30:00,527.6,-432.25,0.0,100.0,84.37333333333333,894.17,0.0,70.0,82.69333333333333,74.0,0.0,70.0,460.6666666666667,72.0,70.27666666666666,,,67.0,69.0,1.0,,85.0,68.0,21.700000000000003,0.0
2025-02-08 15:45:00,505.70666666666665,-381.3999999999999,0.0,100.0,83.88333333333333,867.3299999999999,0.0,70.0,78.60666666666667,74.0,0.0,70.0,462.6666666666667,72.0,70.36666666666666,,,67.0,69.0,1.0,,85.0,68.0,21.260000000000005,0.0
2025-02-08 16:00:00,512.0633333333334,-328.42999999999995,0.0,100.0,83.28666666666668,850.3766666666667,0.0,70.0,75.54,74.0,0.0,70.0,463.6666666666667,72.0,70.36666666666666,,,67.0,69.0,1.0,,85.0,68.0,20.779999999999994,0.0
2025-02-08 16:15:00,505.0,-332.65999999999997,0.0,100.0,82.82666666666667,831.3066666666667,0.0,70.0,72.23333333333333,74.0,0.0,70.0,464.0,72.0,70.38666666666667,,,67.0,69.0,1.0,,85.0,68.0,19.880000000000003,0.0
2025-02-08 16:30:00,502.17333333333335,-303.0,0.0,100.0,82.29666666666667,808.7066666666666,0.0,70.0,68.80333333333334,74.0,0.0,70.0,464.6666666666667,72.0,70.41000000000001,,,67.0,69.0,1.0,,85.0,68.0,19.309999999999995,0.0
2025-02-08 16:45:00,510.65000000000003,-328.43000000000006,0.0,100.0,80.95,776.2166666666667,0.0,70.0,63.163333333333334,74.0,0.0,70.0,466.0,72.0,70.50666666666666,,,67.0,69.0,1.0,,85.0,68.0,18.250000000000007,0.0
2025-02-08 17:00:00,536.0766666666667,-243.66999999999996,0.0,100.0,79.38333333333334,751.4966666666666,0.0,70.0,59.07,74.0,0.0,70.0,461.3333333333333,72.0,70.52,,,67.0,69.0,1.0,,85.0,68.0,16.67,0.0
2025-02-08 17:15:00,555.1466666666666,-194.94000000000005,0.0,100.0,78.00666666666667,724.6566666666666,0.0,70.0,54.57,74.0,0.0,70.0,453.6666666666667,72.0,70.54,,,67.0,69.0,1.0,,85.0,68.0,15.420000000000002,0.0
2025-02-08 17:30:00,639.1966666666667,-150.43999999999994,0.0,99.16666666666667,75.90666666666667,696.4066666666668,0.0,70.0,49.81,74.0,0.0,70.0,443.6666666666667,72.0,70.57000000000001,,,67.0,69.0,1.0,,85.0,68.0,13.880000000000003,0.0
2025-02-08 17:45:00,665.3266666666667,14.830000000000041,0.0,100.0,74.74000000000001,696.4033333333333,0.0,70.0,49.666666666666664,74.0,0.0,70.0,434.0,72.0,70.36666666666666,,,67.0,69.0,1.0,,85.0,68.0,11.11,0.0
