time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-01 12:30:00,475.3333333333333,-12.720000000000027,0.0,19.5,64.16000000000001,480.99,0.0,70.0,0.0,,0.0,,,70.49666666666667,,,84.0,69.0,,,3.5200000000000102,0.0
2025-03-01 12:45:00,481.69000000000005,-6.360000000000014,0.0,19.5,64.10000000000001,480.99,0.0,70.0,0.0,,0.0,,,70.48333333333333,,,84.0,69.0,,,3.5700000000000003,0.0
2025-03-01 13:00:00,472.51,0.0,0.0,19.666666666666668,64.07666666666667,480.99,0.0,70.0,0.0,,0.0,,,70.44333333333333,,,84.0,69.0,,,3.670000000000009,0.0
2025-03-01 13:15:00,480.9866666666667,10.589999999999975,0.0,20.166666666666668,64.10000000000001,480.99,0.0,70.0,0.0,,0.0,,,70.31,,,84.0,69.0,,,3.6199999999999974,0.0
2025-03-01 13:30:00,485.9266666666667,4.230000000000018,0.0,20.166666666666668,64.13666666666667,480.99,0.0,70.0,0.0,,0.0,,,70.19,,,84.0,69.0,,,3.6699999999999946,0.0
2025-03-01 13:45:00,473.2166666666667,-12.720000000000027,0.0,20.166666666666668,64.19,480.99,0.0,70.0,0.0,,0.0,,,70.10666666666667,,,84.0,69.0,,,3.700000000000003,0.0
2025-03-01 14:00:00,482.40000000000003,0.0,0.0,20.0,64.18666666666667,480.99,0.0,70.0,0.03333333333333333,,0.0,,,70.06666666666666,,,84.0,69.0,,,3.6000000000000085,0.0
2025-03-01 14:15:00,478.16,-2.1200000000000045,0.0,20.5,64.32333333333334,480.99,0.0,70.0,0.8833333333333333,,0.0,,,69.95333333333333,,,84.0,69.0,,,3.6200000000000045,0.0
2025-03-01 14:30:00,475.33666666666664,8.46999999999997,0.0,20.166666666666668,64.49,480.99,0.0,70.0,2.1,,0.0,,,69.92666666666666,,,84.0,69.0,,,3.5400000000000063,0.0
2025-03-01 14:45:00,469.68333333333334,-16.960000000000036,0.0,20.333333333333332,64.66666666666667,480.99,0.0,70.0,5.623333333333334,,0.0,,,69.81,,,84.0,69.0,,,3.5400000000000063,0.0
2025-03-01 15:00:00,473.92333333333335,-8.480000000000018,0.0,20.166666666666668,64.77,480.99,0.0,70.0,7.5566666666666675,,0.0,,,69.77666666666666,,,84.0,69.0,,,3.469999999999999,0.0
2025-03-01 15:15:00,480.9866666666667,-2.1200000000000045,0.0,20.333333333333332,64.93333333333334,480.99,0.0,70.0,9.843333333333334,,0.0,,,69.74,,,84.0,69.0,,,3.329999999999991,0.0
2025-03-01 15:30:00,488.75333333333333,6.349999999999966,0.0,20.5,65.18666666666667,480.99,0.0,70.0,11.513333333333334,,0.0,,,69.71,,,84.0,69.0,,,3.3999999999999915,0.0
2025-03-01 15:45:00,483.1066666666666,0.0,0.0,20.333333333333332,65.52666666666666,480.99,0.0,70.0,12.11,,0.0,,,69.79666666666667,,,84.0,69.0,,,3.8900000000000077,0.0
2025-03-01 16:00:00,480.28000000000003,-2.1200000000000045,0.0,20.166666666666668,65.69666666666667,480.99,0.0,70.0,11.376666666666667,,0.0,,,69.89999999999999,,,84.0,69.0,,,3.3299999999999983,0.0
2025-03-01 16:15:00,481.6933333333333,4.230000000000018,0.0,20.0,65.69,480.99,0.0,70.0,11.373333333333333,,0.0,,,69.91000000000001,,,84.0,69.0,,,3.450000000000003,0.0
2025-03-01 16:30:00,483.81333333333333,-4.240000000000009,0.0,20.333333333333332,65.88,480.99,0.0,70.0,12.219999999999999,,0.0,,,69.92,,,84.0,69.0,,,3.5,0.0
2025-03-01 16:45:00,472.51,-10.600000000000023,0.0,20.0,65.84333333333332,480.99,0.0,70.0,12.116666666666667,,0.0,,,69.95,,,84.0,69.0,,,3.989999999999995,0.0
2025-03-01 17:00:00,478.16,-2.1200000000000045,0.0,20.333333333333332,65.78666666666668,480.99,0.0,70.0,10.969999999999999,,0.0,,,69.98,,,84.0,69.0,,,3.3200000000000003,0.0
2025-03-01 17:15:00,483.1033333333333,8.46999999999997,0.0,20.5,66.13666666666667,480.99,0.0,70.0,11.663333333333334,,0.0,,,69.96,,,84.0,69.0,,,3.3599999999999994,0.0
2025-03-01 17:30:00,493.7,14.829999999999984,0.0,20.333333333333332,66.02,480.99,0.0,70.0,10.42,,0.0,,,70.02999999999999,,,84.0,69.0,,,3.1199999999999974,0.0
2025-03-01 17:45:00,478.8666666666666,4.230000000000018,0.0,20.5,66.09333333333333,480.99,0.0,70.0,10.56,,0.0,,,69.99666666666667,,,84.0,69.0,,,2.8700000000000045,0.0
2025-03-01 18:00:00,480.98333333333335,2.1100000000000136,0.0,20.5,65.92999999999999,480.99,0.0,70.0,10.406666666666666,,0.0,,,69.99666666666667,,,84.0,69.0,,,3.319999999999993,0.0
2025-03-01 18:15:00,483.81333333333333,10.589999999999975,0.0,20.333333333333332,66.05666666666667,480.99,0.0,70.0,10.9,,0.0,,,69.98,,,84.0,69.0,,,3.0600000000000023,0.0
2025-03-01 18:30:00,480.28,8.46999999999997,0.0,20.333333333333332,65.95666666666666,480.99,0.0,70.0,9.846666666666666,,0.0,,,70.03333333333335,,,84.0,69.0,,,3.1300000000000026,0.0
2025-03-01 18:45:00,483.81,2.1100000000000136,0.0,20.5,65.80666666666667,480.99,0.0,70.0,9.653333333333334,,0.0,,,70.01,,,84.0,69.0,,,3.0900000000000034,0.0
2025-03-01 19:00:00,471.8033333333333,-10.600000000000023,0.0,20.5,65.90666666666667,480.99,0.0,70.0,9.803333333333333,,0.0,,,70.00666666666666,,,84.0,69.0,,,3.079999999999991,0.0
2025-03-01 19:15:00,482.3966666666667,-10.600000000000023,0.0,20.5,66.41666666666667,480.99,0.0,70.0,11.236666666666666,,0.0,,,69.92999999999999,,,84.0,69.0,,,2.9399999999999977,0.0
2025-03-01 19:30:00,465.45,-21.189999999999998,0.0,20.5,66.92,480.99,0.0,70.0,13.19,,0.0,,,69.89666666666666,,,84.0,69.0,,,3.4399999999999977,0.0
2025-03-01 19:45:00,483.1033333333333,4.230000000000018,0.0,20.5,66.71,480.99,0.0,70.0,13.323333333333332,,0.0,,,69.89666666666666,,,84.0,69.0,,,3.4200000000000017,0.0
2025-03-01 20:00:00,483.1033333333333,-4.240000000000009,0.0,20.5,66.66666666666667,480.99,0.0,70.0,14.39,,0.0,,,69.87666666666667,,,84.0,69.0,,,3.8200000000000003,0.0
2025-03-01 20:15:00,480.28,10.589999999999975,0.0,20.333333333333332,67.03333333333333,480.99,0.0,70.0,15.293333333333335,,0.0,,,69.88333333333333,,,84.0,69.0,,,4.289999999999999,0.0
2025-03-01 20:30:00,480.98333333333335,-6.360000000000014,0.0,20.166666666666668,66.72666666666667,480.99,0.0,70.0,14.76,,0.0,,,69.92999999999999,,,84.0,69.0,,,4.099999999999994,0.0
2025-03-01 20:45:00,481.69,6.349999999999966,0.0,20.166666666666668,66.68333333333334,480.99,0.0,70.0,14.839999999999998,,0.0,,,69.93666666666667,,,84.0,69.0,,,4.219999999999999,0.0
2025-03-01 21:00:00,485.22,2.1100000000000136,0.0,20.166666666666668,67.04,480.99,0.0,70.0,16.643333333333334,,0.0,,,69.86666666666666,,,84.0,69.0,,,4.609999999999999,0.0
2025-03-01 21:15:00,480.98333333333335,4.230000000000018,0.0,20.166666666666668,67.00333333333333,480.99,0.0,70.0,15.96,,0.0,,,69.94666666666666,,,84.0,69.0,,,4.420000000000002,0.0
2025-03-01 21:30:00,468.2733333333333,-8.480000000000018,0.0,19.666666666666668,66.74000000000001,480.99,0.0,70.0,16.363333333333333,,0.0,,,69.94666666666666,,,84.0,69.0,,,4.640000000000008,0.0
2025-03-01 21:45:00,473.92333333333335,-6.360000000000014,0.0,19.666666666666668,66.68666666666667,480.99,0.0,70.0,17.133333333333333,,0.0,,,69.91666666666667,,,84.0,69.0,,,4.890000000000008,0.0
2025-03-01 22:00:00,488.05,14.829999999999984,0.0,19.833333333333332,67.23333333333333,480.99,0.0,70.0,19.726666666666667,,0.0,,,69.83666666666666,,,84.0,69.0,,,5.32,0.0
2025-03-01 22:15:00,482.3966666666667,2.1100000000000136,0.0,19.666666666666668,68.07333333333334,480.99,0.0,70.0,22.78333333333333,,0.0,,,69.75,,,84.0,69.0,,,6.449999999999996,0.0
2025-03-01 22:30:00,483.8066666666667,4.230000000000018,0.0,19.666666666666668,68.56333333333333,480.99,0.0,70.0,24.86,,0.0,,,69.74666666666667,,,84.0,69.0,,,7.100000000000001,0.0
2025-03-01 22:45:00,474.62999999999994,-2.1200000000000045,0.0,19.5,69.05333333333333,480.99,0.0,70.0,27.55666666666667,,0.0,,,69.70333333333333,,,84.0,69.0,,,7.850000000000001,0.0
2025-03-01 23:00:00,483.81,4.230000000000018,0.0,19.666666666666668,69.75666666666666,480.99,0.0,70.0,29.97666666666667,,0.0,,,69.69,,,84.0,69.0,,,8.679999999999993,0.0
2025-03-01 23:15:00,480.9866666666667,2.1100000000000136,0.0,19.5,70.37,480.99,0.0,70.0,32.09666666666667,,0.0,,,69.69666666666666,,,84.0,69.0,,,9.350000000000001,0.0
2025-03-01 23:30:00,477.4533333333334,-8.480000000000018,0.0,18.833333333333332,71.05333333333334,480.99,0.0,70.0,34.82333333333333,,0.0,,,69.67666666666666,,,84.0,69.0,,,10.36,0.0
2025-03-01 23:45:00,478.16,-12.720000000000027,0.0,19.333333333333332,71.64333333333333,480.99,0.0,70.0,36.72333333333333,,0.0,,,69.69666666666666,,,84.0,69.0,,,11.280000000000001,0.0
2025-03-02 00:00:00,479.5733333333333,4.230000000000018,0.0,19.333333333333332,72.46333333333332,480.99,0.0,70.0,38.85,,0.0,,,69.70333333333333,,,84.0,69.0,,,12.179999999999993,0.0
2025-03-02 00:15:00,480.9866666666667,4.230000000000018,0.0,19.333333333333332,73.42333333333333,480.99,0.0,70.0,40.97333333333333,,0.0,,,69.69666666666666,,,84.0,69.0,,,13.259999999999998,0.0
2025-03-02 00:30:00,492.28666666666663,8.46999999999997,0.0,19.5,74.34333333333333,480.99,0.0,70.0,43.15,,0.0,,,69.69666666666666,,,84.0,69.0,,,14.240000000000002,0.0
2025-03-02 00:45:00,483.81,6.349999999999966,0.0,19.666666666666668,75.39999999999999,480.99,0.0,70.0,45.45666666666667,,0.0,,,69.69,,,84.0,69.0,,,15.469999999999999,0.0
2025-03-02 01:00:00,478.8666666666666,6.349999999999966,0.0,19.666666666666668,76.51333333333334,480.99,0.0,70.0,47.913333333333334,,0.0,,,69.68333333333334,,,84.0,69.0,,,16.810000000000002,0.0
2025-03-02 01:15:00,478.16,-4.240000000000009,0.0,19.5,77.68333333333334,480.99,0.0,70.0,51.42666666666667,,0.0,,,69.63666666666667,,,84.0,69.0,,,17.799999999999997,0.0
2025-03-02 01:30:00,479.57666666666665,0.0,0.0,19.5,78.52666666666666,480.99,0.0,70.0,53.26666666666667,,0.0,,,69.66333333333334,,,84.0,69.0,,,19.64999999999999,0.0
2025-03-02 01:45:00,483.80999999999995,-6.360000000000014,0.0,19.5,79.30666666666667,480.99,0.0,70.0,55.30666666666667,,0.0,,,69.68333333333334,,,84.0,69.0,,,20.550000000000004,0.0
2025-03-02 02:00:00,481.6933333333333,0.0,0.0,19.333333333333332,80.22333333333334,480.99,0.0,70.0,57.876666666666665,,0.0,,,69.67333333333333,,,84.0,69.0,,,21.519999999999996,0.0
2025-03-02 02:15:00,488.75333333333333,14.829999999999984,0.0,19.5,81.13333333333334,480.99,0.0,70.0,60.05666666666667,,0.0,,,69.67333333333333,,,84.0,69.0,,,23.060000000000002,0.0
2025-03-02 02:30:00,475.3333333333333,6.349999999999966,0.0,19.333333333333332,81.88333333333334,480.99,0.0,70.0,62.02,,0.0,,,69.69,,,84.0,69.0,,,23.82,0.0
2025-03-02 02:45:00,475.33666666666664,6.349999999999966,0.0,19.5,82.13666666666667,480.99,0.0,70.0,62.656666666666666,,0.0,,,69.75999999999999,,,84.0,69.0,,,24.769999999999996,0.0
2025-03-02 03:00:00,478.8666666666666,-2.1200000000000045,0.0,19.5,83.31,480.99,0.0,70.0,65.49666666666667,,0.0,,,69.71,,,84.0,69.0,,,25.380000000000003,0.0
2025-03-02 03:15:00,479.5733333333333,6.349999999999966,0.0,19.5,84.25,480.99,0.0,70.0,67.64333333333333,,0.0,,,69.71,,,84.0,69.0,,,26.53,0.0
2025-03-02 03:30:00,478.8666666666666,-8.480000000000018,0.0,19.5,84.98666666666666,480.99,0.0,70.0,69.73333333333333,,0.0,,,69.71,,,84.0,69.0,,,27.410000000000004,0.0
2025-03-02 03:45:00,482.40000000000003,-4.240000000000009,0.0,19.5,85.54333333333334,480.99,0.0,70.0,70.95666666666666,,0.0,,,69.75333333333333,,,84.0,69.0,,,27.980000000000004,0.0
2025-03-02 04:00:00,484.51666666666665,8.46999999999997,0.0,19.5,86.19666666666667,480.99,0.0,70.0,73.26333333333334,,0.0,,,69.72333333333333,,,84.0,69.0,,,28.629999999999995,0.0
2025-03-02 04:15:00,483.81,-4.240000000000009,0.0,19.5,86.73666666666668,480.99,0.0,70.0,75.10000000000001,,0.0,,,69.73333333333333,,,84.0,69.0,,,29.720000000000006,0.0
2025-03-02 04:30:00,490.8733333333333,-4.240000000000009,0.0,19.5,86.62333333333333,480.99,0.0,70.0,74.96,,0.0,,,69.82666666666667,,,84.0,69.0,,,29.86,0.0
2025-03-02 04:45:00,492.99,21.180000000000007,0.0,19.5,87.05333333333333,480.99,0.0,70.0,76.92,,0.0,,,69.78333333333332,,,84.0,69.0,,,30.259999999999998,0.0
2025-03-02 05:00:00,477.4533333333334,-4.240000000000009,0.0,19.5,87.96999999999998,480.99,0.0,70.0,80.42999999999999,,0.0,,,69.70333333333333,,,84.0,69.0,,,31.1,0.0
2025-03-02 05:15:00,477.4533333333334,0.0,0.0,19.5,88.57666666666667,480.99,0.0,70.0,82.65333333333334,,0.0,,,69.70333333333333,,,84.0,69.0,,,31.75999999999999,0.0
2025-03-02 05:30:00,485.93,6.349999999999966,0.0,19.666666666666668,89.08333333333333,480.99,0.0,70.0,84.72333333333334,,0.0,,,69.70333333333333,,,84.0,69.0,,,32.49000000000001,0.0
2025-03-02 05:45:00,480.9866666666667,-4.240000000000009,0.0,19.5,89.51333333333332,480.99,0.0,70.0,87.06,,0.0,,,69.69666666666666,,,84.0,69.0,,,33.010000000000005,0.0
2025-03-02 06:00:00,479.5733333333333,-6.360000000000014,0.0,19.666666666666668,90.03000000000002,480.99,0.0,70.0,89.28666666666668,,0.0,,,69.69,,,84.0,69.0,,,33.89000000000001,0.0
2025-03-02 06:15:00,480.28000000000003,0.0,0.0,19.5,90.45666666666666,480.99,0.0,70.0,91.19333333333333,,0.0,,,69.70333333333333,,,84.0,69.0,,,34.47,0.0
2025-03-02 06:30:00,479.5733333333333,-6.360000000000014,0.0,19.5,90.82,480.99,0.0,70.0,93.45666666666666,,0.0,,,69.70333333333333,,,84.0,69.0,,,34.85999999999999,0.0
2025-03-02 06:45:00,477.45666666666665,-4.240000000000009,0.0,19.666666666666668,91.15333333333335,480.99,0.0,70.0,95.54,,0.0,,,69.71,,,84.0,69.0,,,35.449999999999996,0.0
2025-03-02 07:00:00,480.28000000000003,4.230000000000018,0.0,19.5,91.21999999999998,480.99,0.0,70.0,97.77333333333333,,0.0,,,69.70333333333333,,,84.0,69.0,,,35.629999999999995,0.0
2025-03-02 07:15:00,492.99333333333334,10.589999999999975,0.0,19.666666666666668,91.00666666666666,480.99,0.0,70.0,99.80666666666667,,0.0,,,69.67333333333333,,,84.0,69.0,,,35.730000000000004,0.0
2025-03-02 07:30:00,478.8666666666666,8.46999999999997,0.0,19.5,90.92,480.99,0.0,70.0,100.0,,0.0,,,69.66666666666667,,,84.0,69.0,,,35.8,0.0
2025-03-02 07:45:00,481.69,-14.840000000000032,0.0,19.666666666666668,90.85333333333334,480.99,0.0,70.0,100.0,,0.0,,,69.67999999999999,,,84.0,69.0,,,35.709999999999994,0.0
2025-03-02 08:00:00,485.93,0.0,0.0,19.5,90.73666666666666,480.99,0.0,70.0,100.0,,0.0,,,69.57,,,84.0,69.0,,,35.9,0.0
2025-03-02 08:15:00,480.9866666666667,4.230000000000018,0.0,19.666666666666668,90.69333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.56333333333333,,,84.0,69.0,,,35.699999999999996,0.0
2025-03-02 08:30:00,471.8033333333333,-4.240000000000009,0.0,19.666666666666668,90.68666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.56333333333333,,,84.0,69.0,,,35.82,0.0
2025-03-02 08:45:00,480.28,-6.360000000000014,0.0,19.666666666666668,90.54666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.55,,,84.0,69.0,,,35.83,0.0
2025-03-02 09:00:00,475.33666666666664,0.0,0.0,19.333333333333332,90.52666666666669,480.99,0.0,70.0,100.0,,0.0,,,69.55,,,84.0,69.0,,,35.730000000000004,0.0
2025-03-02 09:15:00,476.75,-2.1200000000000045,0.0,19.5,90.57666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.47666666666667,,,84.0,69.0,,,35.910000000000004,0.0
2025-03-02 09:30:00,485.22333333333336,10.589999999999975,0.0,19.333333333333332,90.42333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.42,,,84.0,69.0,,,35.8,0.0
2025-03-02 09:45:00,485.22333333333336,-12.720000000000027,0.0,19.166666666666668,90.41000000000001,480.99,0.0,70.0,100.0,,0.0,,,69.40666666666668,,,84.0,69.0,,,35.83,0.0
2025-03-02 10:00:00,475.33666666666664,-2.1200000000000045,0.0,19.166666666666668,90.49,480.99,0.0,70.0,100.0,,0.0,,,69.39666666666666,,,84.0,69.0,,,35.91,0.0
2025-03-02 10:15:00,488.75333333333333,4.230000000000018,0.0,19.0,90.37333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.35000000000001,,,84.0,69.0,,,35.919999999999995,0.0
2025-03-02 10:30:00,478.8666666666666,10.589999999999975,0.0,19.0,90.39666666666666,480.99,0.0,70.0,100.0,,0.0,,,69.31,,,84.0,69.0,,,35.879999999999995,0.0
2025-03-02 10:45:00,478.8666666666666,-6.360000000000014,0.0,19.0,90.28333333333335,480.99,0.0,70.0,100.0,,0.0,,,69.29333333333334,,,84.0,69.0,,,35.9,0.0
2025-03-02 11:00:00,479.5733333333333,2.1100000000000136,0.0,18.5,90.26,480.99,0.0,70.0,100.0,,0.0,,,69.28,,,84.0,69.0,,,36.13,0.0
2025-03-02 11:15:00,481.6933333333333,0.0,0.0,18.833333333333332,90.23666666666668,480.99,0.0,70.0,100.0,,0.0,,,69.28,,,84.0,69.0,,,36.06,0.0
2025-03-02 11:30:00,478.8666666666666,8.46999999999997,0.0,18.5,90.19333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.26,,,84.0,69.0,,,36.08,0.0
2025-03-02 11:45:00,480.27666666666664,-8.480000000000018,0.0,18.5,90.16333333333334,480.99,0.0,70.0,100.0,,0.0,,,69.21333333333332,,,84.0,69.0,,,36.09,0.0
2025-03-02 12:00:00,494.4066666666667,0.0,0.0,18.5,90.11,480.99,0.0,70.0,100.0,,0.0,,,69.18666666666667,,,84.0,69.0,,,35.99999999999999,0.0
2025-03-02 12:15:00,478.16333333333336,-2.1200000000000045,0.0,18.666666666666668,90.00666666666666,480.99,0.0,70.0,100.0,,0.0,,,69.17,,,84.0,69.0,,,36.08,0.0
2025-03-02 12:30:00,481.6933333333333,16.94999999999999,0.0,18.5,90.03000000000002,480.99,0.0,70.0,100.0,,0.0,,,69.13666666666667,,,84.0,69.0,,,36.050000000000004,0.0
2025-03-02 12:45:00,480.28000000000003,0.0,0.0,18.666666666666668,90.15000000000002,480.99,0.0,70.0,100.0,,0.0,,,69.14333333333333,,,84.0,69.0,,,36.09,0.0
2025-03-02 13:00:00,481.69,-8.480000000000018,0.0,18.5,90.23,480.99,0.0,70.0,100.0,,0.0,,,69.13666666666667,,,84.0,69.0,,,36.02000000000001,0.0
2025-03-02 13:15:00,481.6933333333333,-6.360000000000014,0.0,18.833333333333332,90.40666666666668,480.99,0.0,70.0,100.0,,0.0,,,69.07666666666667,,,84.0,69.0,,,35.93000000000001,0.0
2025-03-02 13:30:00,480.9866666666667,0.0,0.0,18.666666666666668,90.50666666666666,480.99,0.0,70.0,100.0,,0.0,,,69.05666666666667,,,84.0,69.0,,,35.800000000000004,0.0
2025-03-02 13:45:00,483.1033333333333,10.589999999999975,0.0,18.666666666666668,90.69666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.14333333333333,,,84.0,69.0,,,35.84,0.0
2025-03-02 14:00:00,480.2833333333333,-2.1200000000000045,0.0,18.5,90.93666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.13333333333334,,,84.0,69.0,,,35.730000000000004,0.0
2025-03-02 14:15:00,480.9866666666667,-6.360000000000014,0.0,18.5,91.20666666666666,480.99,0.0,70.0,100.0,,0.0,,,69.15,,,84.0,69.0,,,35.56999999999999,0.0
2025-03-02 14:30:00,476.75,-6.360000000000014,0.0,18.5,91.43666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.15,,,84.0,69.0,,,35.519999999999996,0.0
2025-03-02 14:45:00,484.52,0.0,0.0,18.5,91.68666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.15,,,84.0,69.0,,,35.37,0.0
2025-03-02 15:00:00,478.1566666666667,-16.960000000000036,0.0,18.666666666666668,91.84333333333332,480.99,0.0,70.0,100.0,,0.0,,,69.25333333333333,,,84.0,69.0,,,35.33,0.0
2025-03-02 15:15:00,479.5733333333333,-10.600000000000023,0.0,18.666666666666668,92.08333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.27333333333333,,,84.0,69.0,,,35.13,0.0
2025-03-02 15:30:00,486.6366666666666,0.0,0.0,18.666666666666668,92.27333333333333,480.99,0.0,70.0,100.0,,0.0,,,69.28666666666668,,,84.0,69.0,,,35.13,0.0
2025-03-02 15:45:00,481.6933333333333,-2.1200000000000045,0.0,18.666666666666668,92.57666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.32333333333334,,,84.0,69.0,,,34.900000000000006,0.0
2025-03-02 16:00:00,488.75333333333333,-4.240000000000009,0.0,18.666666666666668,92.8,480.99,0.0,70.0,100.0,,0.0,,,69.40333333333334,,,84.0,69.0,,,34.550000000000004,0.0
2025-03-02 16:15:00,483.1033333333333,-6.360000000000014,0.0,18.666666666666668,92.99000000000001,480.99,0.0,70.0,100.0,,0.0,,,69.42,,,84.0,69.0,,,34.82,0.0
2025-03-02 16:30:00,487.3433333333333,-6.360000000000014,0.0,18.5,93.25666666666666,480.99,0.0,70.0,100.0,,0.0,,,69.49666666666667,,,84.0,69.0,,,34.61,0.0
2025-03-02 16:45:00,480.98333333333335,2.1100000000000136,0.0,18.5,93.42999999999999,480.99,0.0,70.0,100.0,,0.0,,,69.57,,,84.0,69.0,,,34.60999999999999,0.0
2025-03-02 17:00:00,483.80999999999995,8.46999999999997,0.0,18.5,93.69,480.99,0.0,70.0,100.0,,0.0,,,69.64333333333333,,,84.0,69.0,,,34.62,0.0
2025-03-02 17:15:00,480.28,-8.480000000000018,0.0,18.666666666666668,93.82666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.69,,,84.0,69.0,,,34.39000000000001,0.0
2025-03-02 17:30:00,484.5133333333333,2.1100000000000136,0.0,18.5,94.01333333333332,480.99,0.0,70.0,100.0,,0.0,,,69.71,,,84.0,69.0,,,34.230000000000004,0.0
2025-03-02 17:45:00,476.74666666666667,-14.840000000000032,0.0,18.5,94.11333333333334,480.99,0.0,70.0,100.0,,0.0,,,69.77666666666666,,,84.0,69.0,,,34.239999999999995,0.0
2025-03-02 18:00:00,489.46,6.349999999999966,0.0,18.333333333333332,94.29,480.99,0.0,70.0,100.0,,0.0,,,69.85000000000001,,,84.0,69.0,,,33.88,0.0
2025-03-02 18:15:00,481.69,2.1100000000000136,0.0,18.166666666666668,94.61333333333334,480.99,0.0,70.0,100.0,,0.0,,,69.92333333333333,,,84.0,69.0,,,34.010000000000005,0.0
2025-03-02 18:30:00,484.52,-2.1200000000000045,0.0,18.333333333333332,94.76666666666667,480.99,0.0,70.0,100.0,,0.0,,,69.97333333333334,,,84.0,69.0,,,34.3,0.0
2025-03-02 18:45:00,483.1066666666666,8.46999999999997,0.0,18.5,95.01333333333332,480.99,0.0,70.0,97.31666666666666,,0.0,,,70.10000000000001,,,84.0,69.0,,,33.849999999999994,0.0
2025-03-02 19:00:00,487.34,4.230000000000018,0.0,18.5,95.17333333333333,480.99,0.0,70.0,95.29666666666667,,0.0,,,70.14999999999999,,,84.0,69.0,,,33.870000000000005,0.0
2025-03-02 19:15:00,490.1666666666667,4.230000000000018,0.0,18.5,94.52666666666666,480.99,0.0,70.0,91.70333333333333,,0.0,,,70.25666666666666,,,84.0,69.0,,,33.1,0.0
2025-03-02 19:30:00,477.4533333333334,-10.600000000000023,0.0,18.5,93.89666666666666,480.99,0.0,70.0,88.14999999999999,,0.0,,,70.31666666666666,,,84.0,69.0,,,32.529999999999994,0.0
2025-03-02 19:45:00,479.57,8.46999999999997,0.0,18.5,93.11666666666667,480.99,0.0,70.0,84.28666666666668,,0.0,,,70.37333333333333,,,84.0,69.0,,,31.640000000000008,0.0
2025-03-02 20:00:00,476.04333333333335,-10.600000000000023,0.0,18.333333333333332,91.85000000000001,480.99,0.0,70.0,78.99333333333333,,0.0,,,70.49000000000001,,,84.0,69.0,,,30.340000000000003,0.0
2025-03-02 20:15:00,478.8633333333333,8.46999999999997,0.0,18.5,90.48,480.99,0.0,70.0,73.97666666666667,,0.0,,,70.54,,,84.0,69.0,,,28.85000000000001,0.0
2025-03-02 20:30:00,483.80999999999995,10.589999999999975,0.0,18.333333333333332,88.98333333333333,480.99,0.0,70.0,69.64333333333333,,0.0,,,70.55,,,84.0,69.0,,,27.229999999999997,0.0
2025-03-02 20:45:00,479.5733333333333,2.1100000000000136,0.0,18.0,86.72333333333334,480.99,0.0,70.0,64.62666666666667,,0.0,,,70.59333333333335,,,84.0,69.0,,,25.550000000000004,0.0
