time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-04 22:15:00,648.38,-8.470000000000027,0.0,58.5,85.69333333333333,639.9,0.0,70.0,0.0,74.0,0.0,70.0,,72.0,70.89333333333333,,,67.0,69.0,1.0,,78.0,68.0,27.07,0.0
2025-02-04 22:30:00,627.19,12.720000000000027,0.0,58.666666666666664,70.78666666666668,639.9,0.0,70.0,0.0,74.0,0.0,70.0,,72.0,70.57333333333334,,,67.0,69.0,1.0,,78.0,68.0,20.549999999999997,0.0
2025-02-04 22:45:00,636.37,-8.470000000000027,0.0,59.333333333333336,70.43,640.6066666666667,0.0,70.0,0.0,74.0,0.0,70.0,,72.0,70.14,,,67.0,69.0,1.0,,78.0,68.0,6.649999999999999,0.0
2025-02-04 23:00:00,699.23,29.659999999999968,0.0,65.0,69.12666666666667,710.5300000000001,0.0,70.0,7.510000000000001,74.0,0.0,70.0,,72.0,69.67666666666666,,,67.0,69.0,1.0,,78.0,68.0,6.579999999999998,0.0
2025-02-04 23:15:00,847.5533333333333,-14.830000000000041,0.0,76.16666666666667,70.28666666666668,848.2599999999999,0.0,70.0,21.586666666666662,74.0,0.0,70.0,,72.0,69.16333333333334,,,67.0,69.0,1.0,,78.0,68.0,6.890000000000001,0.0
2025-02-04 23:30:00,953.4966666666666,-16.950000000000045,0.0,83.83333333333333,86.27666666666666,953.4933333333333,0.0,70.0,33.13333333333333,74.0,0.0,70.0,,72.0,68.97333333333333,,,67.0,69.0,1.0,,78.0,68.0,9.040000000000006,0.0
2025-02-04 23:45:00,977.5099999999999,8.480000000000018,0.0,98.0,103.06666666666666,1051.67,0.0,70.0,42.78333333333333,74.0,0.0,70.0,,72.0,68.87333333333333,,,67.0,69.0,1.0,,78.0,68.0,34.78,0.0
2025-02-05 00:00:00,946.4333333333334,-110.18000000000006,0.0,100.0,86.98666666666666,1136.43,0.0,70.0,51.666666666666664,74.0,0.0,70.0,,72.0,68.86,,,67.0,69.0,1.0,,78.0,68.0,45.57,0.0
2025-02-05 00:15:00,965.5033333333334,-182.23000000000013,0.0,100.0,90.14,1220.4733333333334,0.0,70.0,60.449999999999996,74.0,0.0,70.0,,72.0,68.85666666666667,,,67.0,69.0,1.0,,78.0,68.0,20.049999999999997,0.0
2025-02-05 00:30:00,964.7966666666666,-307.23000000000013,0.0,100.0,88.91666666666667,1298.8733333333332,0.0,70.0,68.49666666666667,74.0,0.0,70.0,,72.0,68.86666666666666,,,67.0,69.0,1.0,,78.0,68.0,20.220000000000006,0.0
2025-02-05 00:45:00,985.2833333333333,-387.75,0.0,100.0,91.54666666666667,1376.5666666666666,0.0,70.0,76.85000000000001,74.0,0.0,70.0,,72.0,68.88666666666667,,,67.0,69.0,1.0,,78.0,68.0,29.760000000000005,0.0
2025-02-05 01:00:00,959.1466666666666,-423.76999999999987,0.0,100.0,91.38333333333334,1433.07,0.0,70.0,82.78333333333333,74.0,0.0,70.0,,72.0,68.98333333333333,,,67.0,69.0,1.0,,78.0,68.0,27.64,0.0
2025-02-05 01:15:00,969.7400000000001,-466.1600000000001,0.0,100.0,99.08333333333333,1498.756666666667,0.0,70.0,89.72666666666667,74.0,0.0,70.0,,72.0,69.00333333333333,,,67.0,69.0,1.0,,78.0,68.0,32.14000000000001,0.0
2025-02-05 01:30:00,994.4633333333333,-563.63,0.0,100.0,99.58666666666666,1543.25,0.0,70.0,94.25333333333333,74.0,0.0,70.0,,72.0,69.14,,,67.0,69.0,1.0,,78.0,68.0,42.93000000000001,0.0
2025-02-05 01:45:00,972.5633333333334,-546.6700000000001,0.0,100.0,101.32000000000001,1593.3933333333334,0.0,70.0,99.29666666666667,74.0,0.0,70.0,,72.0,69.15,,,67.0,69.0,1.0,,78.0,68.0,40.449999999999996,0.0
2025-02-05 02:00:00,976.0966666666667,-644.14,0.0,100.0,101.87,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.15666666666668,,,67.0,69.0,1.0,,78.0,68.0,40.0,0.0
2025-02-05 02:15:00,969.7366666666667,-597.52,0.0,100.0,106.51333333333332,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.20666666666666,,,67.0,69.0,1.0,,78.0,68.0,40.24,0.0
2025-02-05 02:30:00,964.7966666666667,-606.0,0.0,100.0,107.12333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.20333333333333,,,67.0,69.0,1.0,,78.0,68.0,48.85,0.0
2025-02-05 02:45:00,952.0833333333334,-678.04,0.0,100.0,103.55333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.18333333333334,,,67.0,69.0,1.0,,78.0,68.0,47.85,0.0
2025-02-05 03:00:00,966.9133333333333,-658.97,0.0,100.0,102.16000000000001,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.18333333333334,,,67.0,69.0,1.0,,78.0,68.0,39.809999999999995,0.0
2025-02-05 03:15:00,981.04,-622.95,0.0,100.0,106.16000000000001,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.15,,,67.0,69.0,1.0,,78.0,68.0,38.36,0.0
2025-02-05 03:30:00,976.0933333333334,-620.83,0.0,100.0,102.89,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.21,,,67.0,69.0,1.0,,78.0,68.0,46.81999999999999,0.0
2025-02-05 03:45:00,1001.5233333333332,-639.9,0.0,100.0,101.38333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.16333333333334,,,67.0,69.0,1.0,,78.0,68.0,40.52,0.0
2025-02-05 04:00:00,976.1,-576.33,0.0,100.0,99.50666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.17,,,67.0,69.0,1.0,,78.0,68.0,39.4,0.0
2025-02-05 04:15:00,955.6133333333333,-646.25,0.0,100.0,101.28666666666668,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.15,,,67.0,69.0,1.0,,78.0,68.0,44.44,0.0
2025-02-05 04:30:00,932.3066666666667,-658.97,0.0,100.0,102.95333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.15,,,67.0,69.0,1.0,,78.0,68.0,45.230000000000004,0.0
2025-02-05 04:45:00,943.61,-648.37,0.0,100.0,104.51,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.24,,,67.0,69.0,1.0,,78.0,68.0,46.57999999999999,0.0
2025-02-05 05:00:00,921.0066666666667,-669.56,0.0,100.0,102.55333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.24,,,67.0,69.0,1.0,,78.0,68.0,38.43,0.0
2025-02-05 05:15:00,991.6366666666667,-673.8,0.0,100.0,101.70666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.17333333333333,,,67.0,69.0,1.0,,78.0,68.0,37.69,0.0
2025-02-05 05:30:00,978.9233333333333,-639.9,0.0,100.0,99.37333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.21666666666665,,,67.0,69.0,1.0,,78.0,68.0,37.919999999999995,0.0
2025-02-05 05:45:00,918.8866666666667,-635.66,0.0,100.0,100.22666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.25333333333333,,,67.0,69.0,1.0,,78.0,68.0,39.41,0.0
2025-02-05 06:00:00,937.25,-629.3,0.0,100.0,103.75333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.25333333333333,,,67.0,69.0,1.0,,78.0,68.0,40.82000000000001,0.0
2025-02-05 06:15:00,957.7366666666667,-652.61,0.0,100.0,103.50666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.27333333333333,,,67.0,69.0,1.0,,78.0,68.0,38.54,0.0
2025-02-05 06:30:00,950.6700000000001,-574.21,0.0,100.0,103.41333333333334,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.29333333333334,,,67.0,69.0,1.0,,78.0,68.0,42.25,0.0
2025-02-05 06:45:00,952.0833333333334,-644.14,0.0,100.0,101.00666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.28666666666668,,,67.0,69.0,1.0,,78.0,68.0,41.54,0.0
2025-02-05 07:00:00,945.02,-665.32,0.0,100.0,106.22666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,42.36,0.0
2025-02-05 07:15:00,907.59,-652.61,0.0,100.0,101.94666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,42.25000000000001,0.0
2025-02-05 07:30:00,969.7400000000001,-682.27,0.0,100.0,103.72333333333331,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.31666666666666,,,67.0,69.0,1.0,,78.0,68.0,44.55,0.0
2025-02-05 07:45:00,957.7333333333332,-652.61,0.0,100.0,102.39,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,41.05,0.0
2025-02-05 08:00:00,945.02,-616.59,0.0,100.0,102.06666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.33333333333333,,,67.0,69.0,1.0,,78.0,68.0,38.540000000000006,0.0
2025-02-05 08:15:00,957.0266666666666,-718.3,0.0,100.0,100.25333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.37666666666667,,,67.0,69.0,1.0,,78.0,68.0,38.22,0.0
2025-02-05 08:30:00,930.1866666666666,-633.54,0.0,100.0,99.39999999999999,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.38,,,67.0,69.0,1.0,,78.0,68.0,39.34,0.0
2025-02-05 08:45:00,914.65,-678.04,0.0,100.0,103.5,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.39333333333333,,,67.0,69.0,1.0,,78.0,68.0,37.98,0.0
2025-02-05 09:00:00,957.0266666666666,-724.65,0.0,100.0,102.02666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.39666666666666,,,67.0,69.0,1.0,,78.0,68.0,40.12,0.0
2025-02-05 09:15:00,920.3000000000001,-618.71,0.0,100.0,101.33999999999999,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.4,,,67.0,69.0,1.0,,78.0,68.0,39.949999999999996,0.0
2025-02-05 09:30:00,951.3766666666667,-673.8,0.0,100.0,100.04666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.39333333333333,,,67.0,69.0,1.0,,78.0,68.0,38.839999999999996,0.0
2025-02-05 09:45:00,939.3733333333333,-665.32,0.0,100.0,100.35666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.41333333333334,,,67.0,69.0,1.0,,78.0,68.0,37.35000000000001,0.0
2025-02-05 10:00:00,903.35,-686.51,0.0,100.0,102.89999999999999,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,1.0,,78.0,68.0,39.69,0.0
2025-02-05 10:15:00,940.0766666666667,-699.23,0.0,100.0,98.27,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.41333333333334,,,67.0,69.0,1.0,,78.0,68.0,42.96000000000001,0.0
2025-02-05 10:30:00,939.37,-665.32,0.0,100.0,102.85333333333334,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,1.0,,78.0,68.0,35.22,0.0
2025-02-05 10:45:00,978.2133333333333,-686.51,0.0,100.0,107.50666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,1.0,,78.0,68.0,47.81,0.0
2025-02-05 11:00:00,979.6266666666667,-622.95,0.0,100.0,101.34333333333332,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.40666666666668,,,67.0,69.0,1.0,,78.0,68.0,40.400000000000006,0.0
2025-02-05 11:15:00,936.5466666666666,-561.5,0.0,100.0,100.44666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.39666666666666,,,67.0,69.0,1.0,,78.0,68.0,43.87,0.0
2025-02-05 11:30:00,949.9633333333333,-673.8,0.0,100.0,98.38333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.34666666666666,,,67.0,69.0,1.0,,78.0,68.0,36.75,0.0
2025-02-05 11:45:00,949.2600000000001,-644.14,0.0,100.0,97.95333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.29333333333334,,,67.0,69.0,1.0,,78.0,68.0,37.120000000000005,0.0
2025-02-05 12:00:00,965.5,-673.8,0.0,100.0,97.75333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,37.46999999999999,0.0
2025-02-05 12:15:00,937.96,-622.95,0.0,100.0,98.2,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,39.870000000000005,0.0
2025-02-05 12:30:00,951.3766666666667,-701.34,0.0,100.0,102.47666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,37.440000000000005,0.0
2025-02-05 12:45:00,945.7266666666666,-631.42,0.0,100.0,96.35000000000001,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.29333333333334,,,67.0,69.0,1.0,,78.0,68.0,41.879999999999995,0.0
2025-02-05 13:00:00,925.2433333333333,-622.95,0.0,100.0,95.21999999999998,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,34.13999999999999,0.0
2025-02-05 13:15:00,928.7766666666666,-620.83,0.0,100.0,95.21,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,34.71999999999999,0.0
2025-02-05 13:30:00,942.1966666666667,-690.75,0.0,100.0,95.10666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.28666666666668,,,67.0,69.0,1.0,,78.0,68.0,34.540000000000006,0.0
2025-02-05 13:45:00,906.88,-684.39,0.0,100.0,95.31333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.3,,,67.0,69.0,1.0,,78.0,68.0,34.67000000000001,0.0
2025-02-05 14:00:00,967.62,-697.11,0.0,100.0,95.33,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.31666666666666,,,67.0,69.0,1.0,,78.0,68.0,34.56,0.0
2025-02-05 14:15:00,896.2866666666667,-637.78,0.0,100.0,95.18666666666667,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.39333333333333,,,67.0,69.0,1.0,,78.0,68.0,34.21000000000001,0.0
2025-02-05 14:30:00,927.3633333333333,-714.06,0.0,100.0,95.44333333333333,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.45666666666666,,,67.0,69.0,1.0,,78.0,68.0,34.160000000000004,0.0
2025-02-05 14:45:00,949.9633333333333,-646.25,0.0,100.0,95.40666666666668,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.55,,,67.0,69.0,1.0,,78.0,68.0,33.95,0.0
2025-02-05 15:00:00,914.6533333333333,-622.95,0.0,100.0,95.48666666666666,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.58666666666666,,,67.0,69.0,1.0,,78.0,68.0,33.97,0.0
2025-02-05 15:15:00,925.2433333333333,-669.56,0.0,100.0,95.53333333333335,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.68666666666667,,,67.0,69.0,1.0,,78.0,68.0,33.75,0.0
2025-02-05 15:30:00,936.5433333333334,-661.09,0.0,100.0,100.74333333333334,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.77,,,67.0,69.0,1.0,,78.0,68.0,34.00000000000001,0.0
2025-02-05 15:45:00,945.73,-618.71,0.0,100.0,106.17,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.83999999999999,,,67.0,69.0,1.0,,78.0,68.0,41.75,0.0
2025-02-05 16:00:00,953.4966666666668,-593.28,0.0,100.0,106.55,1599.75,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.89999999999999,,,67.0,69.0,1.0,,78.0,68.0,47.85999999999999,0.0
2025-02-05 16:15:00,912.5300000000001,-631.42,0.0,100.0,105.69666666666667,1593.3966666666668,0.0,70.0,99.49666666666667,74.0,0.0,70.0,,72.0,70.01666666666667,,,67.0,69.0,1.0,,78.0,68.0,43.559999999999995,0.0
2025-02-05 16:30:00,930.19,-658.97,0.0,100.0,102.73666666666668,1569.3833333333332,0.0,70.0,96.94666666666667,74.0,0.0,70.0,,72.0,70.11666666666667,,,67.0,69.0,1.0,,78.0,68.0,42.46,0.0
2025-02-05 16:45:00,913.9433333333333,-648.3699999999999,0.0,100.0,97.28000000000002,1535.4799999999998,0.0,70.0,93.54333333333334,74.0,0.0,70.0,,72.0,70.22000000000001,,,67.0,69.0,1.0,,78.0,68.0,39.839999999999996,0.0
2025-02-05 17:00:00,901.23,-567.8599999999999,0.0,100.0,94.08,1504.4033333333334,0.0,70.0,90.08999999999999,74.0,0.0,70.0,,72.0,70.3,,,67.0,69.0,1.0,,78.0,68.0,33.37,0.0
2025-02-05 17:15:00,914.65,-576.3299999999999,0.0,100.0,97.78333333333335,1464.8533333333332,0.0,70.0,86.08,74.0,0.0,70.0,,72.0,70.37333333333333,,,67.0,69.0,1.0,,78.0,68.0,26.46,0.0
2025-02-05 17:30:00,897.6999999999999,-567.8600000000001,0.0,100.0,98.89333333333333,1434.4833333333333,0.0,70.0,82.97666666666667,74.0,0.0,70.0,,72.0,70.38,,,67.0,69.0,1.0,,78.0,68.0,43.14,0.0
2025-02-05 17:45:00,909.0,-546.67,0.0,100.0,122.42,1404.11,0.0,70.0,79.86333333333333,74.0,0.0,70.0,,72.0,70.38,,,67.0,69.0,1.0,,78.0,68.0,33.17,0.0
2025-02-05 18:00:00,902.6433333333333,-483.0999999999999,0.0,100.0,122.43333333333332,1353.26,0.0,70.0,74.42333333333333,74.0,0.0,70.0,,72.0,70.49333333333334,,,67.0,69.0,1.0,,78.0,68.0,67.63,0.0
2025-02-05 18:15:00,921.7133333333335,-451.32000000000005,0.0,100.0,118.19,1317.24,0.0,70.0,70.77999999999999,74.0,0.0,70.0,,72.0,70.49333333333334,,,67.0,69.0,1.0,,78.0,68.0,61.47,0.0
2025-02-05 18:30:00,923.8299999999999,-383.52,0.0,100.0,110.16000000000001,1296.7533333333333,0.0,70.0,68.54333333333334,74.0,0.0,70.0,,72.0,70.42666666666666,,,67.0,69.0,1.0,,78.0,68.0,46.53,0.0
2025-02-05 18:45:00,904.7633333333333,-379.28,0.0,100.0,107.77333333333333,1274.1533333333334,0.0,70.0,66.26666666666667,74.0,0.0,70.0,,72.0,70.38,,,67.0,69.0,1.0,,78.0,68.0,50.220000000000006,0.0
2025-02-05 19:00:00,901.9366666666666,-379.28,0.0,100.0,96.04,1243.7833333333335,0.0,70.0,63.10333333333333,74.0,0.0,70.0,,72.0,70.38,,,67.0,69.0,1.0,,78.0,68.0,51.199999999999996,0.0
2025-02-05 19:15:00,898.4066666666668,-266.98,0.0,100.0,110.31666666666666,1221.8866666666665,0.0,70.0,60.72,74.0,0.0,70.0,,72.0,70.36666666666666,,,67.0,69.0,1.0,,78.0,68.0,29.15,0.0
2025-02-05 19:30:00,927.3666666666667,-317.83000000000004,0.0,100.0,97.98,1220.4766666666667,0.0,70.0,60.330000000000005,74.0,0.0,70.0,,72.0,70.26333333333334,,,67.0,69.0,1.0,,78.0,68.0,39.410000000000004,0.0
2025-02-05 19:45:00,930.19,-303.0,0.0,100.0,101.61333333333334,1207.0533333333335,0.0,70.0,59.27,74.0,0.0,70.0,,72.0,70.22333333333333,,,67.0,69.0,1.0,,78.0,68.0,24.339999999999996,0.0
2025-02-05 20:00:00,925.2433333333333,-254.2600000000001,0.0,100.0,111.79333333333334,1217.6533333333334,0.0,70.0,60.26666666666667,74.0,0.0,70.0,,72.0,70.11333333333333,,,67.0,69.0,1.0,,78.0,68.0,60.32000000000001,0.0
2025-02-05 20:15:00,905.8199999999999,-266.98,0.0,100.0,108.715,1227.8899999999999,0.0,70.0,61.25,74.0,0.0,70.0,,72.0,70.025,,,67.0,69.0,1.0,,78.0,68.0,49.830000000000005,0.0
2025-02-05 20:30:00,901.23,-343.26,0.0,100.0,98.44333333333333,1240.25,0.0,70.0,62.56666666666666,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,1.0,,78.0,68.0,55.92999999999999,0.0
2025-02-05 20:45:00,894.17,-353.85000000000014,0.0,100.0,98.17999999999999,1245.8999999999999,0.0,70.0,63.24333333333334,74.0,0.0,70.0,,72.0,69.94333333333333,,,67.0,69.0,1.0,,78.0,68.0,35.48,0.0
2025-02-05 21:00:00,920.3033333333333,-355.97,0.0,100.0,90.92333333333333,1274.86,0.0,70.0,66.13333333333333,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,1.0,,78.0,68.0,41.28,0.0
2025-02-05 21:15:00,935.13,-362.31999999999994,0.0,100.0,102.16333333333334,1287.5733333333335,0.0,70.0,67.54666666666667,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,1.0,,78.0,68.0,30.82999999999999,0.0
2025-02-05 21:30:00,923.1266666666667,-349.6200000000001,0.0,100.0,105.16000000000001,1301.7,0.0,70.0,69.03666666666668,74.0,0.0,70.0,,72.0,69.82666666666667,,,67.0,69.0,1.0,,78.0,68.0,48.39,0.0
2025-02-05 21:45:00,918.8866666666667,-326.30999999999995,0.0,100.0,91.07000000000001,1322.1833333333334,0.0,70.0,71.0,74.0,0.0,70.0,,72.0,69.78,,,67.0,69.0,1.0,,78.0,68.0,48.46,0.0
2025-02-05 22:00:00,901.9366666666666,-423.7800000000001,0.0,100.0,94.00999999999999,1355.3766666666668,0.0,70.0,74.57333333333332,74.0,0.0,70.0,,72.0,69.71,,,67.0,69.0,1.0,,78.0,68.0,31.120000000000005,0.0
2025-02-05 22:15:00,902.6433333333333,-453.43999999999994,0.0,100.0,102.04,1374.4466666666667,0.0,70.0,76.52666666666666,74.0,0.0,70.0,,72.0,69.71666666666665,,,67.0,69.0,1.0,,78.0,68.0,30.32,0.0
2025-02-05 22:30:00,905.4699999999999,-487.34000000000003,0.0,100.0,95.08333333333333,1396.3433333333332,0.0,70.0,78.85666666666667,74.0,0.0,70.0,,72.0,69.71,,,67.0,69.0,1.0,,78.0,68.0,36.96,0.0
2025-02-05 22:45:00,899.11,-544.55,0.0,100.0,95.36333333333334,1414.0,0.0,70.0,80.73666666666666,74.0,0.0,70.0,,72.0,69.71666666666665,,,67.0,69.0,1.0,,78.0,68.0,32.31999999999999,0.0
2025-02-05 23:00:00,906.8833333333333,-538.1999999999999,0.0,100.0,98.83333333333333,1426.7166666666665,0.0,70.0,82.12666666666667,74.0,0.0,70.0,,72.0,69.74666666666667,,,67.0,69.0,1.0,,78.0,68.0,29.410000000000004,0.0
2025-02-05 23:15:00,898.4066666666666,-527.6,0.0,100.0,99.53666666666668,1439.4266666666665,0.0,70.0,83.40333333333334,74.0,0.0,70.0,,72.0,69.77666666666666,,,67.0,69.0,1.0,,78.0,68.0,41.46,0.0
2025-02-05 23:30:00,907.5866666666667,-544.5500000000001,0.0,100.0,105.09333333333332,1449.3133333333335,0.0,70.0,84.48333333333333,74.0,0.0,70.0,,72.0,69.80666666666666,,,67.0,69.0,1.0,,78.0,68.0,37.830000000000005,0.0
2025-02-05 23:45:00,937.96,-542.4300000000001,0.0,100.0,97.62666666666667,1462.0266666666666,0.0,70.0,85.59333333333332,74.0,0.0,70.0,,72.0,69.81333333333333,,,67.0,69.0,1.0,,78.0,68.0,31.479999999999997,0.0
2025-02-06 00:00:00,894.1666666666666,-569.9700000000001,0.0,100.0,92.99333333333334,1472.62,0.0,70.0,86.81,74.0,0.0,70.0,,72.0,69.82,,,67.0,69.0,1.0,,78.0,68.0,34.15,0.0
2025-02-06 00:15:00,918.8866666666667,-595.4099999999999,0.0,100.0,93.57333333333334,1484.6266666666668,0.0,70.0,87.96,74.0,0.0,70.0,,72.0,69.82666666666667,,,67.0,69.0,1.0,,78.0,68.0,31.279999999999994,0.0
2025-02-06 00:30:00,894.1700000000001,-625.06,0.0,100.0,92.31333333333333,1491.6899999999998,0.0,70.0,89.05666666666667,74.0,0.0,70.0,,72.0,69.84666666666666,,,67.0,69.0,1.0,,78.0,68.0,33.519999999999996,0.0
2025-02-06 00:45:00,933.7199999999999,-582.6899999999999,0.0,100.0,91.46666666666665,1490.9833333333333,0.0,70.0,88.67666666666666,74.0,0.0,70.0,,72.0,69.89,,,67.0,69.0,1.0,,78.0,68.0,28.6,0.0
2025-02-06 01:00:00,938.6633333333333,-555.1500000000001,0.0,100.0,91.35666666666667,1490.9833333333333,0.0,70.0,88.86666666666667,74.0,0.0,70.0,,72.0,69.92,,,67.0,69.0,1.0,,78.0,68.0,29.300000000000004,0.0
2025-02-06 01:15:00,903.35,-565.7399999999999,0.0,100.0,92.02,1493.1033333333335,0.0,70.0,88.86,74.0,0.0,70.0,,72.0,69.93666666666667,,,67.0,69.0,1.0,,78.0,68.0,29.15,0.0
2025-02-06 01:30:00,919.5933333333332,-627.19,0.0,100.0,91.34333333333332,1490.9833333333333,0.0,70.0,88.79333333333334,74.0,0.0,70.0,,72.0,69.96,,,67.0,69.0,1.0,,78.0,68.0,29.03,0.0
2025-02-06 01:45:00,909.7033333333334,-608.1199999999999,0.0,100.0,91.40333333333335,1490.2766666666666,0.0,70.0,88.72000000000001,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,1.0,,78.0,68.0,29.479999999999997,0.0
2025-02-06 02:00:00,884.9866666666667,-565.74,0.0,100.0,91.44,1491.6899999999998,0.0,70.0,88.86666666666667,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,1.0,,78.0,68.0,29.660000000000004,0.0
2025-02-06 02:15:00,894.1666666666666,-593.2800000000001,0.0,100.0,91.68,1493.1033333333332,0.0,70.0,88.99333333333334,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,1.0,,78.0,68.0,29.589999999999996,0.0
2025-02-06 02:30:00,889.2266666666666,-629.31,0.0,100.0,91.27,1493.8100000000002,0.0,70.0,89.13666666666666,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,1.0,,78.0,68.0,29.340000000000003,0.0
2025-02-06 02:45:00,898.4066666666668,-597.52,0.0,100.0,92.21333333333332,1495.93,0.0,70.0,89.08333333333333,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,1.0,,78.0,68.0,30.35,0.0
2025-02-06 03:00:00,925.2433333333333,-610.24,0.0,100.0,88.17666666666666,1480.39,0.0,70.0,87.60333333333334,74.0,0.0,70.0,,72.0,70.04666666666667,,,67.0,69.0,1.0,,78.0,68.0,29.450000000000003,0.0
