time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-03-07 07:30:00,644.14,0.0,0.0,2.0,97.66666666666667,65.19333333333333,637.78,0.0,70.0,2.0,25.633333333333336,,0.0,,,,70.23666666666666,,,67.0,69.0,,,4.469999999999999,0.0
2025-03-07 07:45:00,643.4333333333334,16.950000000000045,0.0,2.0,97.66666666666667,65.20333333333333,637.78,0.0,70.0,2.0,25.846666666666664,,0.0,,,,70.14666666666666,,,67.0,69.0,,,4.3799999999999955,0.0
2025-03-07 08:00:00,656.1466666666666,10.600000000000023,0.0,2.0,97.5,65.27333333333333,637.78,0.0,70.0,2.0,28.013333333333332,,0.0,,,,70.01,,,67.0,69.0,,,4.3600000000000065,0.0
2025-03-07 08:15:00,625.07,-10.589999999999918,0.0,2.0,97.83333333333333,65.28666666666668,637.78,0.0,70.0,2.0,31.100000000000005,,0.0,,,,69.87333333333333,,,67.0,69.0,,,4.380000000000003,0.0
2025-03-07 08:30:00,640.6066666666667,16.950000000000045,0.0,2.0,98.0,65.33333333333333,637.78,0.0,70.0,2.0,35.03333333333333,,0.0,,,,69.74666666666666,,,67.0,69.0,,,4.3999999999999915,0.0
2025-03-07 08:45:00,638.49,29.670000000000073,0.0,2.0,98.0,65.28666666666668,637.78,0.0,70.0,2.0,37.18,,0.0,,,,69.74,,,67.0,69.0,,,4.380000000000003,0.0
2025-03-07 09:00:00,644.14,12.720000000000027,0.0,2.0,87.33333333333333,65.31333333333333,637.78,0.0,70.0,2.0,26.75,,0.0,,,,69.77,,,67.0,69.0,,,4.439999999999998,0.0
2025-03-07 09:15:00,639.1966666666666,6.360000000000014,0.0,2.0,66.83333333333333,65.28333333333335,637.78,0.0,70.0,2.0,7.583333333333333,,0.0,,,,69.67666666666666,,,67.0,69.0,,,4.400000000000006,0.0
2025-03-07 09:30:00,640.6066666666667,2.1200000000000045,0.0,2.0,66.66666666666667,65.33,637.78,0.0,70.0,2.0,11.913333333333334,,0.0,,,,69.6,,,67.0,69.0,,,4.3500000000000085,0.0
2025-03-07 09:45:00,643.4333333333333,0.0,0.0,2.0,67.0,65.39666666666666,637.78,0.0,70.0,2.0,17.343333333333334,,0.0,,,,69.49333333333334,,,67.0,69.0,,,4.290000000000006,0.0
2025-03-07 10:00:00,627.8966666666666,-25.41999999999996,0.0,2.0,67.0,65.44666666666666,637.78,0.0,70.0,2.0,22.736666666666668,,0.0,,,,69.42666666666666,,,67.0,69.0,,,4.299999999999997,0.0
2025-03-07 10:15:00,641.3166666666667,-10.589999999999918,0.0,2.0,67.33333333333333,65.35333333333334,637.78,0.0,70.0,2.0,26.69666666666667,,0.0,,,,69.44666666666666,,,67.0,69.0,,,4.330000000000005,0.0
2025-03-07 10:30:00,639.9033333333333,2.1200000000000045,0.0,2.0,67.33333333333333,65.36333333333333,637.78,0.0,70.0,2.0,31.24,,0.0,,,,69.41333333333334,,,67.0,69.0,,,4.340000000000003,0.0
2025-03-07 10:45:00,643.4333333333333,21.190000000000055,0.0,2.0,67.83333333333333,65.49666666666667,637.78,0.0,70.0,2.0,36.92333333333334,,0.0,,,,69.36333333333333,,,67.0,69.0,,,4.339999999999996,0.0
2025-03-07 11:00:00,633.5466666666666,8.480000000000018,0.0,2.0,68.0,65.51666666666667,637.78,0.0,70.0,2.0,43.19,,0.0,,,,69.3,,,67.0,69.0,,,4.250000000000007,0.0
2025-03-07 11:15:00,636.37,-19.069999999999936,0.0,2.0,68.33333333333333,65.55,637.78,0.0,70.0,2.0,48.45666666666667,,0.0,,,,69.29333333333334,,,67.0,69.0,,,4.259999999999991,0.0
2025-03-07 11:30:00,642.02,6.360000000000014,0.0,2.0,68.33333333333333,65.57000000000001,637.78,0.0,70.0,2.0,51.98666666666667,,0.0,,,,69.36,,,67.0,69.0,,,4.200000000000003,0.0
2025-03-07 11:45:00,637.7833333333333,-10.589999999999918,0.0,2.0,68.5,65.64333333333333,637.78,0.0,70.0,2.0,56.580000000000005,,0.0,,,,69.35666666666667,,,67.0,69.0,,,4.189999999999991,0.0
2025-03-07 12:00:00,632.1333333333333,-8.470000000000027,0.0,2.0,68.5,65.68333333333334,637.78,0.0,70.0,2.0,63.093333333333334,,0.0,,,,69.28666666666668,,,67.0,69.0,,,4.200000000000003,0.0
2025-03-07 12:15:00,632.8366666666667,0.0,0.0,2.0,68.83333333333333,65.58,637.78,0.0,70.0,2.0,68.51333333333334,,0.0,,,,69.27333333333333,,,67.0,69.0,,,4.300000000000004,0.0
2025-03-07 12:30:00,642.02,6.360000000000014,0.0,2.0,68.66666666666667,65.68666666666667,637.78,0.0,70.0,2.0,74.57000000000001,,0.0,,,,69.24666666666667,,,67.0,69.0,,,4.229999999999997,0.0
2025-03-07 12:45:00,634.96,21.190000000000055,0.0,2.0,68.83333333333333,65.72666666666667,637.78,0.0,70.0,2.0,81.56,,0.0,,,,69.17333333333333,,,67.0,69.0,,,4.230000000000004,0.0
2025-03-07 13:00:00,634.25,2.1200000000000045,0.0,2.0,69.16666666666667,65.81666666666666,637.78,0.0,70.0,2.0,87.91000000000001,,0.0,,,,69.17,,,67.0,69.0,,,4.190000000000005,0.0
2025-03-07 13:15:00,648.3766666666667,12.720000000000027,0.0,2.0,68.5,65.87,637.78,0.0,70.0,2.0,90.23333333333333,,0.0,,,,69.35000000000001,,,67.0,69.0,,,4.190000000000005,0.0
2025-03-07 13:30:00,636.37,-4.230000000000018,0.0,2.0,69.33333333333333,66.04,637.78,0.0,70.0,2.0,91.82000000000001,,0.0,,,,69.48333333333333,,,67.0,69.0,,,4.089999999999996,0.0
2025-03-07 13:45:00,644.14,8.480000000000018,0.0,2.0,69.0,66.26666666666667,637.78,0.0,70.0,2.0,93.92,,0.0,,,,69.55,,,67.0,69.0,,,3.9599999999999937,0.0
2025-03-07 14:00:00,646.9633333333333,4.240000000000009,0.0,2.0,69.16666666666667,66.45666666666666,637.78,0.0,70.0,2.0,96.83666666666666,,0.0,,,,69.56333333333333,,,67.0,69.0,,,3.940000000000005,0.0
2025-03-07 14:15:00,635.6633333333333,-8.470000000000027,0.0,2.0,69.16666666666667,66.83333333333333,639.1933333333333,0.0,70.0,2.0,99.64333333333333,,0.0,,,,69.57,,,67.0,69.0,,,3.739999999999995,0.0
2025-03-07 14:30:00,633.5466666666666,-8.470000000000027,0.0,2.0,68.66666666666667,67.2,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.66333333333334,,,67.0,69.0,,,3.500000000000007,0.0
2025-03-07 14:45:00,634.96,-10.589999999999918,0.0,2.0,66.83333333333333,66.91333333333334,638.4866666666667,0.0,70.0,2.0,99.75666666666666,,0.0,,,,69.80666666666666,,,67.0,69.0,,,3.239999999999995,0.0
2025-03-07 15:00:00,648.3766666666667,25.430000000000064,0.0,2.0,65.33333333333333,66.24666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.82,,,67.0,69.0,,,3.2900000000000063,0.0
2025-03-07 15:15:00,640.61,-10.590000000000032,0.0,2.0,65.33333333333333,66.29666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.8,,,67.0,69.0,,,3.3900000000000006,0.0
2025-03-07 15:30:00,631.4266666666666,-2.1200000000000045,0.0,2.0,65.5,66.61333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.72666666666667,,,67.0,69.0,,,3.1400000000000077,0.0
2025-03-07 15:45:00,639.1933333333333,-2.1200000000000045,0.0,2.0,64.66666666666667,66.48333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.77666666666666,,,67.0,69.0,,,3.1199999999999974,0.0
2025-03-07 16:00:00,636.37,-2.1200000000000045,0.0,2.0,62.0,66.21,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.84,,,67.0,69.0,,,3.0,0.0
2025-03-07 16:15:00,633.5466666666666,-19.069999999999936,0.0,2.0,60.666666666666664,65.88,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.83333333333333,,,67.0,69.0,,,2.799999999999997,0.0
2025-03-07 16:30:00,637.7833333333333,-8.470000000000027,0.0,2.0,61.5,65.96666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.78666666666668,,,67.0,69.0,,,2.3599999999999994,0.0
2025-03-07 16:45:00,631.4266666666666,0.0,0.0,2.0,61.166666666666664,65.88333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.83,,,67.0,69.0,,,2.8899999999999935,0.0
2025-03-07 17:00:00,642.02,-4.240000000000009,0.0,2.0,60.0,65.66666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.89,,,67.0,69.0,,,2.239999999999995,0.0
2025-03-07 17:15:00,627.8966666666666,-14.829999999999927,0.0,2.0,57.833333333333336,65.52,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.97333333333334,,,67.0,69.0,,,2.240000000000002,0.0
2025-03-07 17:30:00,649.79,8.480000000000018,0.0,2.0,57.0,65.02333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.91,,,67.0,69.0,,,2.1099999999999923,0.0
2025-03-07 17:45:00,638.4866666666667,-2.1200000000000045,0.0,2.0,56.666666666666664,65.21333333333332,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.91333333333334,,,67.0,69.0,,,2.030000000000001,0.0
2025-03-07 18:00:00,637.0766666666667,0.0,0.0,2.0,56.833333333333336,65.41333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.83666666666666,,,67.0,69.0,,,1.9200000000000017,0.0
2025-03-07 18:15:00,633.5433333333334,-19.069999999999936,0.0,2.0,56.0,65.11666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.83666666666666,,,67.0,69.0,,,1.8699999999999974,0.0
2025-03-07 18:30:00,645.5533333333334,16.950000000000045,0.0,2.0,56.333333333333336,64.96666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.88333333333333,,,67.0,69.0,,,2.0799999999999983,0.0
2025-03-07 18:45:00,629.3066666666667,-14.829999999999927,0.0,2.0,56.166666666666664,64.75333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.84333333333333,,,67.0,69.0,,,1.9299999999999997,0.0
2025-03-07 19:00:00,637.7833333333333,-16.949999999999932,0.0,2.0,56.333333333333336,64.77666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.78333333333332,,,67.0,69.0,,,2.020000000000003,0.0
2025-03-07 19:15:00,641.3133333333334,-10.590000000000032,0.0,2.0,56.666666666666664,64.69666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.70333333333333,,,67.0,69.0,,,1.9499999999999957,0.0
2025-03-07 19:30:00,635.6666666666666,-12.709999999999923,0.0,2.0,57.166666666666664,64.57333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.68333333333334,,,67.0,69.0,,,2.030000000000001,0.0
2025-03-07 19:45:00,647.67,19.07000000000005,0.0,2.0,57.333333333333336,64.79333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.68333333333334,,,67.0,69.0,,,1.990000000000002,0.0
2025-03-07 20:00:00,642.0233333333333,6.360000000000014,0.0,2.0,57.5,65.00666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.6,,,67.0,69.0,,,1.8200000000000074,0.0
2025-03-07 20:15:00,625.07,-2.1200000000000045,0.0,2.0,57.833333333333336,65.08333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.51333333333334,,,67.0,69.0,,,1.789999999999992,0.0
2025-03-07 20:30:00,649.79,2.1200000000000045,0.0,2.0,58.166666666666664,65.13666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.42,,,67.0,69.0,,,1.8599999999999994,0.0
2025-03-07 20:45:00,637.7833333333333,-2.1200000000000045,0.0,2.0,58.333333333333336,65.24333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.62,,,67.0,69.0,,,1.8800000000000026,0.0
2025-03-07 21:00:00,646.2566666666667,19.07000000000005,0.0,2.0,58.5,65.26666666666667,639.1933333333333,0.0,70.0,2.0,99.61666666666667,,0.0,,,,69.95666666666666,,,67.0,69.0,,,1.7700000000000031,0.0
2025-03-07 21:15:00,632.13,0.0,0.0,2.0,58.166666666666664,65.17999999999999,639.1933333333333,0.0,70.0,2.0,99.94,,0.0,,,,69.98666666666666,,,67.0,69.0,,,1.7100000000000009,0.0
2025-03-07 21:30:00,641.3166666666666,19.07000000000005,0.0,2.0,58.333333333333336,65.31666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.88666666666666,,,67.0,69.0,,,1.8099999999999952,0.0
2025-03-07 21:45:00,640.61,6.360000000000014,0.0,2.0,57.833333333333336,65.23333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.83333333333333,,,67.0,69.0,,,1.6499999999999986,0.0
2025-03-07 22:00:00,661.7966666666666,33.89999999999998,0.0,2.0,57.333333333333336,65.23333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.85000000000001,,,67.0,69.0,,,1.7000000000000028,0.0
2025-03-07 22:15:00,640.61,6.360000000000014,0.0,2.0,56.666666666666664,65.19,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.83666666666666,,,67.0,69.0,,,1.7299999999999969,0.0
2025-03-07 22:30:00,630.7199999999999,-6.350000000000023,0.0,2.0,56.5,65.08666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.74666666666666,,,67.0,69.0,,,1.7800000000000011,0.0
2025-03-07 22:45:00,655.44,2.1200000000000045,0.0,2.0,56.333333333333336,65.11666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.70333333333333,,,67.0,69.0,,,1.6999999999999957,0.0
2025-03-07 23:00:00,629.3066666666667,2.1200000000000045,0.0,2.0,56.5,65.16333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.61999999999999,,,67.0,69.0,,,1.7099999999999937,0.0
2025-03-07 23:15:00,637.7833333333333,8.480000000000018,0.0,2.0,55.833333333333336,65.26666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.57,,,67.0,69.0,,,1.6200000000000045,0.0
2025-03-07 23:30:00,621.5366666666667,-23.309999999999945,0.0,2.0,55.5,65.24666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.57,,,67.0,69.0,,,1.7199999999999989,0.0
2025-03-07 23:45:00,642.0233333333334,-6.350000000000023,0.0,2.0,55.166666666666664,65.21666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.56333333333333,,,67.0,69.0,,,1.7000000000000028,0.0
2025-03-08 00:00:00,646.2566666666667,16.950000000000045,0.0,2.0,55.0,65.04,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.54333333333334,,,67.0,69.0,,,1.730000000000004,0.0
2025-03-08 00:15:00,641.3166666666666,4.240000000000009,0.0,2.0,55.166666666666664,64.79666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.5,,,67.0,69.0,,,1.8399999999999963,0.0
2025-03-08 00:30:00,638.49,-14.829999999999927,0.0,2.0,55.166666666666664,64.39666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.42,,,67.0,69.0,,,1.8499999999999943,0.0
2025-03-08 00:45:00,629.3066666666667,-16.949999999999932,0.0,2.0,55.333333333333336,63.910000000000004,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.39999999999999,,,67.0,69.0,,,1.9400000000000048,0.0
2025-03-08 01:00:00,649.79,6.360000000000014,0.0,2.0,56.0,63.48666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.30333333333333,,,67.0,69.0,,,1.9100000000000037,0.0
2025-03-08 01:15:00,648.38,2.1200000000000045,0.0,2.0,55.833333333333336,62.870000000000005,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.36333333333333,,,67.0,69.0,,,1.9499999999999957,0.0
2025-03-08 01:30:00,640.61,6.360000000000014,0.0,2.0,57.833333333333336,62.22333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.37666666666667,,,67.0,69.0,,,1.9299999999999997,0.0
2025-03-08 01:45:00,640.6066666666667,-4.240000000000009,0.0,2.0,60.666666666666664,63.326666666666675,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.26666666666667,,,67.0,69.0,,,2.1300000000000026,0.0
2025-03-08 02:00:00,644.8466666666667,19.07000000000005,0.0,2.0,60.666666666666664,64.01666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.18,,,67.0,69.0,,,1.8600000000000065,0.0
2025-03-08 02:15:00,646.9666666666667,2.1200000000000045,0.0,2.0,60.833333333333336,62.94,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.10333333333334,,,67.0,69.0,,,2.1599999999999966,0.0
2025-03-08 02:30:00,644.8466666666667,4.240000000000009,0.0,2.0,60.666666666666664,63.11333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.04666666666667,,,67.0,69.0,,,2.1499999999999986,0.0
2025-03-08 02:45:00,655.44,19.07000000000005,0.0,2.0,60.833333333333336,62.99,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.10666666666667,,,67.0,69.0,,,1.9499999999999957,0.0
2025-03-08 03:00:00,644.14,-19.069999999999936,0.0,2.0,61.0,63.29666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.05333333333334,,,67.0,69.0,,,1.9500000000000028,0.0
2025-03-08 03:15:00,632.84,0.0,0.0,2.0,61.0,63.416666666666664,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.00333333333333,,,67.0,69.0,,,1.9299999999999997,0.0
2025-03-08 03:30:00,645.5533333333333,-8.470000000000027,0.0,2.0,61.333333333333336,63.21333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.94333333333333,,,67.0,69.0,,,1.9299999999999997,0.0
2025-03-08 03:45:00,646.26,-6.350000000000023,0.0,2.0,61.166666666666664,63.413333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.89999999999999,,,67.0,69.0,,,1.8799999999999955,0.0
2025-03-08 04:00:00,633.5433333333334,-21.18999999999994,0.0,2.0,61.333333333333336,62.803333333333335,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.98333333333333,,,67.0,69.0,,,2.1700000000000017,0.0
2025-03-08 04:15:00,644.14,19.07000000000005,0.0,2.0,62.0,62.67666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.97,,,67.0,69.0,,,2.190000000000005,0.0
2025-03-08 04:30:00,631.4266666666666,-8.470000000000027,0.0,2.0,62.5,62.73,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.88666666666667,,,67.0,69.0,,,2.210000000000001,0.0
2025-03-08 04:45:00,639.1966666666666,4.240000000000009,0.0,2.0,62.833333333333336,62.85,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.86333333333333,,,67.0,69.0,,,2.25,0.0
2025-03-08 05:00:00,642.02,6.360000000000014,0.0,2.0,63.0,62.89333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.86333333333333,,,67.0,69.0,,,2.019999999999996,0.0
2025-03-08 05:15:00,632.84,8.480000000000018,0.0,2.0,63.0,62.77666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.88666666666667,,,67.0,69.0,,,2.25,0.0
2025-03-08 05:30:00,639.1966666666667,12.720000000000027,0.0,2.0,63.166666666666664,62.903333333333336,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.95333333333333,,,67.0,69.0,,,2.219999999999999,0.0
2025-03-08 05:45:00,625.0666666666667,-23.309999999999945,0.0,2.0,63.666666666666664,62.81666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.96,,,67.0,69.0,,,2.1499999999999986,0.0
2025-03-08 06:00:00,637.7833333333333,-8.470000000000027,0.0,2.0,63.833333333333336,62.71333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.90666666666667,,,67.0,69.0,,,2.299999999999997,0.0
2025-03-08 06:15:00,638.49,8.480000000000018,0.0,2.0,65.66666666666667,63.04,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.91666666666667,,,67.0,69.0,,,2.519999999999996,0.0
2025-03-08 06:30:00,644.1366666666667,19.07000000000005,0.0,2.0,67.66666666666667,63.336666666666666,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.00333333333333,,,67.0,69.0,,,2.9399999999999977,0.0
2025-03-08 06:45:00,642.0233333333333,-8.470000000000027,0.0,2.0,69.66666666666667,63.943333333333335,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.01,,,67.0,69.0,,,3.4200000000000017,0.0
2025-03-08 07:00:00,642.73,-8.470000000000027,0.0,2.0,70.33333333333333,64.02,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.99666666666667,,,67.0,69.0,,,3.4499999999999957,0.0
2025-03-08 07:15:00,639.1933333333333,-4.240000000000009,0.0,2.0,71.16666666666667,64.39,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.98333333333333,,,67.0,69.0,,,3.6599999999999966,0.0
2025-03-08 07:30:00,630.72,-19.069999999999936,0.0,2.0,71.66666666666667,64.58333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,68.99666666666667,,,67.0,69.0,,,3.8000000000000043,0.0
2025-03-08 07:45:00,633.5466666666666,-6.350000000000023,0.0,2.0,71.83333333333333,64.64999999999999,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.07666666666667,,,67.0,69.0,,,3.719999999999999,0.0
2025-03-08 08:00:00,638.49,-27.539999999999964,0.0,2.0,71.83333333333333,64.65666666666668,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.12,,,67.0,69.0,,,3.720000000000006,0.0
2025-03-08 08:15:00,627.8933333333333,2.1200000000000045,0.0,2.0,72.0,64.68333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.08333333333333,,,67.0,69.0,,,3.8399999999999963,0.0
2025-03-08 08:30:00,642.02,0.0,0.0,2.0,72.16666666666667,64.62666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.05666666666667,,,67.0,69.0,,,3.690000000000005,0.0
2025-03-08 08:45:00,633.5466666666666,-27.539999999999964,0.0,2.0,72.0,64.59333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.07333333333334,,,67.0,69.0,,,3.7900000000000063,0.0
2025-03-08 09:00:00,661.09,16.950000000000045,0.0,2.0,72.0,64.53,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.15,,,67.0,69.0,,,3.8000000000000043,0.0
2025-03-08 09:15:00,636.37,4.240000000000009,0.0,2.0,72.16666666666667,64.49666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.18666666666667,,,67.0,69.0,,,3.789999999999992,0.0
2025-03-08 09:30:00,654.0266666666666,25.430000000000064,0.0,2.0,72.33333333333333,64.50333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.26,,,67.0,69.0,,,3.8600000000000065,0.0
2025-03-08 09:45:00,630.7199999999999,2.1200000000000045,0.0,2.0,72.0,64.43333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.23,,,67.0,69.0,,,3.8100000000000023,0.0
2025-03-08 10:00:00,641.3166666666667,-12.709999999999923,0.0,2.0,72.83333333333333,64.35000000000001,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.17666666666666,,,67.0,69.0,,,3.759999999999998,0.0
2025-03-08 10:15:00,641.3166666666666,12.720000000000027,0.0,2.0,72.66666666666667,64.48,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.27333333333333,,,67.0,69.0,,,3.8800000000000097,0.0
2025-03-08 10:30:00,648.38,-6.350000000000023,0.0,2.0,72.83333333333333,64.61,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.26666666666667,,,67.0,69.0,,,3.9099999999999966,0.0
2025-03-08 10:45:00,642.02,0.0,0.0,2.0,72.66666666666667,64.52333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.20666666666666,,,67.0,69.0,,,3.8700000000000045,0.0
2025-03-08 11:00:00,643.4366666666666,29.670000000000073,0.0,2.0,73.0,64.44666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.17,,,67.0,69.0,,,3.8699999999999974,0.0
2025-03-08 11:15:00,644.8466666666667,6.360000000000014,0.0,2.0,73.33333333333333,64.39,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.14333333333333,,,67.0,69.0,,,3.9499999999999957,0.0
2025-03-08 11:30:00,637.0733333333333,-4.240000000000009,0.0,2.0,73.5,64.51333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.2,,,67.0,69.0,,,3.9499999999999957,0.0
2025-03-08 11:45:00,650.4966666666667,23.31000000000006,0.0,2.0,74.0,64.73333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.31333333333333,,,67.0,69.0,,,3.999999999999993,0.0
2025-03-08 12:00:00,623.66,-10.590000000000032,0.0,2.0,74.16666666666667,64.71999999999998,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.56666666666666,,,67.0,69.0,,,4.049999999999997,0.0
2025-03-08 12:15:00,635.6633333333333,0.0,0.0,2.0,74.16666666666667,64.66333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.83666666666666,,,67.0,69.0,,,4.020000000000003,0.0
2025-03-08 12:30:00,646.26,-6.350000000000023,0.0,2.0,74.0,64.63666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.98,,,67.0,69.0,,,4.089999999999996,0.0
2025-03-08 12:45:00,639.1933333333333,-2.1200000000000045,0.0,2.0,74.83333333333333,64.68666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.90666666666665,,,67.0,69.0,,,4.109999999999992,0.0
2025-03-08 13:00:00,642.73,8.480000000000018,0.0,2.0,75.5,65.02999999999999,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.84333333333333,,,67.0,69.0,,,4.019999999999996,0.0
2025-03-08 13:15:00,644.14,16.950000000000045,0.0,2.0,75.5,65.11333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.86666666666666,,,67.0,69.0,,,4.1299999999999955,0.0
2025-03-08 13:30:00,642.7266666666666,4.240000000000009,0.0,2.0,75.83333333333333,65.24666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.86666666666666,,,67.0,69.0,,,4.069999999999993,0.0
2025-03-08 13:45:00,629.3100000000001,-12.709999999999923,0.0,2.0,75.66666666666667,65.27333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.78333333333333,,,67.0,69.0,,,4.020000000000003,0.0
2025-03-08 14:00:00,641.3133333333334,-16.949999999999932,0.0,2.0,75.5,65.20333333333333,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.68666666666667,,,67.0,69.0,,,4.140000000000001,0.0
2025-03-08 14:15:00,627.1899999999999,-21.18999999999994,0.0,2.0,75.83333333333333,65.16333333333334,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.57333333333332,,,67.0,69.0,,,4.07,0.0
2025-03-08 14:30:00,636.3733333333333,-10.590000000000032,0.0,2.0,75.5,65.40666666666667,639.9,0.0,70.0,2.0,100.0,,0.0,,,,69.6,,,67.0,69.0,,,4.070000000000007,0.0
