time,AirFlow,Air_Flow_Diff,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-21 17:45:00,210.47666666666666,-38.139999999999986,0.0,,100.0,71.24000000000001,237.3166666666667,0.0,70.0,,30.866666666666664,,0.0,,,70.20666666666666,,,67.0,69.0,,,15.02000000000001,0.0
2025-02-21 18:00:00,196.35,-33.900000000000006,0.0,,100.0,69.67333333333333,223.18999999999997,0.0,70.0,,27.00333333333333,,0.0,,,70.30666666666666,,,67.0,69.0,,,12.719999999999999,0.0
2025-02-21 18:15:00,209.76999999999998,-8.480000000000018,0.0,,91.5,67.75333333333333,205.53,0.0,70.0,,22.373333333333335,,0.0,,,70.39,,,67.0,69.0,,,10.479999999999997,0.0
2025-02-21 18:30:00,196.35,-6.360000000000014,0.0,,69.83333333333333,66.16333333333334,187.87333333333333,0.0,70.0,,17.796666666666667,,0.0,,,70.46333333333332,,,67.0,69.0,,,8.650000000000006,0.0
2025-02-21 18:45:00,178.68999999999997,4.22999999999999,0.0,,66.0,64.79,173.04333333333332,0.0,70.0,,13.969999999999999,,0.0,,,70.46,,,67.0,69.0,,,6.649999999999999,0.0
2025-02-21 19:00:00,161.74,-6.359999999999985,0.0,,64.16666666666667,64.39666666666666,164.5666666666667,0.0,70.0,,11.393333333333333,,0.0,,,70.42333333333333,,,67.0,69.0,,,5.479999999999997,0.0
2025-02-21 19:15:00,139.14000000000001,10.590000000000003,0.0,,62.5,63.26666666666667,150.44,0.0,70.0,,7.7,,0.0,,,70.43666666666667,,,67.0,69.0,,,3.9299999999999997,0.0
2025-02-21 19:30:00,133.49,-4.230000000000018,0.0,,60.333333333333336,63.21333333333333,136.31333333333336,0.0,70.0,,4.07,,0.0,,,70.46333333333332,,,67.0,69.0,,,3.75,0.0
2025-02-21 19:45:00,116.53666666666668,-4.239999999999995,0.0,,58.666666666666664,63.373333333333335,125.01666666666667,0.0,70.0,,0.6133333333333334,,0.0,,,70.48333333333333,,,67.0,69.0,,,3.759999999999998,0.0
2025-02-21 20:00:00,127.84000000000002,12.710000000000008,0.0,,58.833333333333336,63.66,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.51333333333334,,,67.0,69.0,,,3.8300000000000054,0.0
2025-02-21 20:15:00,113.71333333333332,-8.480000000000004,0.0,,59.0,64.0,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.52,,,67.0,69.0,,,3.6299999999999955,0.0
2025-02-21 20:30:00,125.01333333333332,19.060000000000002,0.0,,59.5,64.19,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.53333333333335,,,67.0,69.0,,,3.6899999999999977,0.0
2025-02-21 20:45:00,113.00999999999999,-19.070000000000007,0.0,,59.833333333333336,64.38333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.54,,,67.0,69.0,,,3.710000000000001,0.0
2025-02-21 21:00:00,120.07000000000001,8.469999999999999,0.0,,60.333333333333336,64.54,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.56333333333333,,,67.0,69.0,,,3.75,0.0
2025-02-21 21:15:00,122.89666666666666,-4.240000000000009,0.0,,60.166666666666664,64.61333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.64,,,67.0,69.0,,,3.789999999999999,0.0
2025-02-21 21:30:00,124.30666666666667,-16.960000000000008,0.0,,61.166666666666664,64.52,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.65666666666667,,,67.0,69.0,,,3.8200000000000003,0.0
2025-02-21 21:45:00,122.89666666666666,14.829999999999984,0.0,,61.333333333333336,64.54,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.66333333333334,,,67.0,69.0,,,3.9099999999999966,0.0
2025-02-21 22:00:00,120.77666666666666,-16.960000000000008,0.0,,60.666666666666664,64.49666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,3.8100000000000023,0.0
2025-02-21 22:15:00,132.78333333333333,10.590000000000003,0.0,,60.0,64.21,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,3.8700000000000045,0.0
2025-02-21 22:30:00,116.54,-16.960000000000008,0.0,,59.833333333333336,64.18,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,3.7800000000000082,0.0
2025-02-21 22:45:00,127.83666666666666,2.1099999999999994,0.0,,59.333333333333336,63.95000000000001,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.7,,,67.0,69.0,,,3.6700000000000017,0.0
2025-02-21 23:00:00,121.48333333333335,-12.719999999999999,0.0,,59.833333333333336,63.71666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.80333333333334,,,67.0,69.0,,,3.75,0.0
2025-02-21 23:15:00,122.89333333333333,6.349999999999994,0.0,,60.0,63.410000000000004,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.81,,,67.0,69.0,,,3.8100000000000023,0.0
2025-02-21 23:30:00,125.72000000000001,-8.480000000000004,0.0,,60.0,63.129999999999995,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.82333333333334,,,67.0,69.0,,,3.75,0.0
2025-02-21 23:45:00,107.35666666666667,-14.840000000000003,0.0,,60.5,62.88999999999999,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.81,,,67.0,69.0,,,3.6899999999999977,0.0
2025-02-22 00:00:00,117.24333333333334,-2.1200000000000045,0.0,,60.166666666666664,62.656666666666666,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.81,,,67.0,69.0,,,3.789999999999999,0.0
2025-02-22 00:15:00,108.06333333333333,-16.960000000000008,0.0,,60.5,62.373333333333335,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.81,,,67.0,69.0,,,3.6999999999999957,0.0
2025-02-22 00:30:00,116.53666666666668,4.22999999999999,0.0,,59.833333333333336,61.96333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.81666666666666,,,67.0,69.0,,,3.980000000000004,0.0
2025-02-22 00:45:00,109.47666666666667,-21.190000000000012,0.0,,60.0,61.74333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.81,,,67.0,69.0,,,3.9200000000000017,0.0
2025-02-22 01:00:00,116.54,-8.480000000000004,0.0,,59.833333333333336,61.59666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.80333333333334,,,67.0,69.0,,,4.049999999999997,0.0
2025-02-22 01:15:00,117.95,,0.0,,59.833333333333336,61.449999999999996,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.79,,,67.0,69.0,,,,
2025-02-22 01:30:00,110.89,-8.480000000000004,0.0,,60.166666666666664,61.346666666666664,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.77666666666666,,,67.0,69.0,,,4.0,0.0
2025-02-22 01:45:00,129.96,8.469999999999999,0.0,,59.666666666666664,61.24333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.71,,,67.0,69.0,,,3.8900000000000006,0.0
2025-02-22 02:00:00,123.59999999999998,-16.960000000000008,0.0,,59.666666666666664,60.99,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,4.07,0.0
2025-02-22 02:15:00,129.25333333333333,12.710000000000008,0.0,,59.833333333333336,60.97666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,4.079999999999998,0.0
2025-02-22 02:30:00,120.07333333333332,-4.240000000000009,0.0,,59.333333333333336,60.913333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.67333333333333,,,67.0,69.0,,,3.930000000000007,0.0
2025-02-22 02:45:00,117.24666666666667,-4.240000000000009,0.0,,59.166666666666664,60.79333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.66666666666667,,,67.0,69.0,,,4.100000000000001,0.0
2025-02-22 03:00:00,124.30666666666667,-8.480000000000004,0.0,,59.833333333333336,60.65,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.65333333333334,,,67.0,69.0,,,4.07,0.0
2025-02-22 03:15:00,121.48333333333335,-12.719999999999999,0.0,,59.666666666666664,60.443333333333335,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.63000000000001,,,67.0,69.0,,,4.219999999999999,0.0
2025-02-22 03:30:00,130.66333333333333,16.94999999999999,0.0,,59.5,60.49333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.56333333333333,,,67.0,69.0,,,4.109999999999999,0.0
2025-02-22 03:45:00,117.95,-14.840000000000003,0.0,,59.166666666666664,60.35999999999999,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.54,,,67.0,69.0,,,4.030000000000001,0.0
2025-02-22 04:00:00,128.54666666666665,10.590000000000003,0.0,,59.833333333333336,60.24,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.53333333333335,,,67.0,69.0,,,4.240000000000002,0.0
2025-02-22 04:15:00,120.77333333333333,4.22999999999999,0.0,,59.833333333333336,60.15,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.52666666666666,,,67.0,69.0,,,4.200000000000003,0.0
2025-02-22 04:30:00,122.19333333333334,0.0,0.0,,60.333333333333336,60.03666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.51333333333334,,,67.0,69.0,,,4.169999999999995,0.0
2025-02-22 04:45:00,110.18333333333334,-42.38000000000001,0.0,,59.833333333333336,59.9,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.46666666666667,,,67.0,69.0,,,4.200000000000003,0.0
2025-02-22 05:00:00,123.60333333333334,-2.1200000000000045,0.0,,60.166666666666664,59.846666666666664,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.41,,,67.0,69.0,,,4.25,0.0
2025-02-22 05:15:00,132.07666666666668,6.349999999999994,0.0,,60.166666666666664,59.85666666666666,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.40333333333332,,,67.0,69.0,,,4.32,0.0
2025-02-22 05:30:00,127.13333333333333,-10.600000000000009,0.0,,60.666666666666664,59.81333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.39,,,67.0,69.0,,,4.280000000000001,0.0
2025-02-22 05:45:00,115.83333333333333,-23.310000000000002,0.0,,60.0,59.73333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.38333333333333,,,67.0,69.0,,,4.419999999999995,0.0
2025-02-22 06:00:00,127.13333333333333,6.349999999999994,0.0,,60.5,59.73,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.34666666666666,,,67.0,69.0,,,4.339999999999996,0.0
2025-02-22 06:15:00,120.07000000000001,8.469999999999999,0.0,,60.333333333333336,59.669999999999995,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.27999999999999,,,67.0,69.0,,,4.390000000000001,0.0
2025-02-22 06:30:00,122.89333333333333,-10.600000000000009,0.0,,60.333333333333336,59.56,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.27,,,67.0,69.0,,,4.390000000000001,0.0
2025-02-22 06:45:00,117.95333333333333,6.349999999999994,0.0,,60.5,59.54666666666666,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.26333333333334,,,67.0,69.0,,,4.330000000000005,0.0
2025-02-22 07:00:00,124.31,14.829999999999984,0.0,,60.5,59.5,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.24333333333334,,,67.0,69.0,,,4.390000000000001,0.0
2025-02-22 07:15:00,113.71333333333332,-12.719999999999999,0.0,,60.5,59.43666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.22333333333334,,,67.0,69.0,,,4.390000000000001,0.0
2025-02-22 07:30:00,134.90333333333334,10.590000000000003,0.0,,60.666666666666664,59.38666666666666,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.15333333333334,,,67.0,69.0,,,4.409999999999997,0.0
2025-02-22 07:45:00,121.48333333333333,2.1099999999999994,0.0,,60.5,59.35,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.12,,,67.0,69.0,,,4.390000000000001,0.0
2025-02-22 08:00:00,115.12666666666667,-2.1200000000000045,0.0,,61.333333333333336,59.27,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.12,,,67.0,69.0,,,4.5,0.0
2025-02-22 08:15:00,121.48333333333333,-16.960000000000008,0.0,,61.166666666666664,59.18333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.10666666666667,,,67.0,69.0,,,4.469999999999999,0.0
2025-02-22 08:30:00,119.36333333333334,-8.480000000000004,0.0,,61.5,59.093333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.08333333333333,,,67.0,69.0,,,4.480000000000004,0.0
2025-02-22 08:45:00,106.65333333333332,-8.480000000000004,0.0,,61.333333333333336,59.053333333333335,122.90000000000002,0.0,70.0,,0.03666666666666667,,0.0,,,70.01,,,67.0,69.0,,,4.390000000000001,0.0
2025-02-22 09:00:00,122.89666666666666,-2.1200000000000045,0.0,,61.333333333333336,59.01666666666667,122.90000000000002,0.0,70.0,,0.09333333333333334,,0.0,,,69.98,,,67.0,69.0,,,4.5,0.0
2025-02-22 09:15:00,118.65666666666668,-16.960000000000008,0.0,,61.333333333333336,58.843333333333334,122.90000000000002,0.0,70.0,,0.23666666666666666,,0.0,,,69.98,,,67.0,69.0,,,4.509999999999998,0.0
2025-02-22 09:30:00,132.08,14.829999999999984,0.0,,61.666666666666664,58.78333333333333,124.30666666666667,0.0,70.0,,0.6933333333333334,,0.0,,,69.96666666666665,,,67.0,69.0,,,4.6200000000000045,0.0
2025-02-22 09:45:00,134.19333333333333,-14.829999999999998,0.0,,62.5,58.71666666666667,127.83666666666666,0.0,70.0,,1.7433333333333332,,0.0,,,69.92666666666666,,,67.0,69.0,,,4.5,0.0
2025-02-22 10:00:00,144.79,6.359999999999985,0.0,,63.5,58.666666666666664,136.31666666666666,0.0,70.0,,3.9133333333333336,,0.0,,,69.85666666666667,,,67.0,69.0,,,4.549999999999997,0.0
2025-02-22 10:15:00,138.43,2.1100000000000136,0.0,,64.33333333333333,58.71666666666667,141.96333333333334,0.0,70.0,,5.123333333333334,,0.0,,,69.84333333333333,,,67.0,69.0,,,4.549999999999997,0.0
2025-02-22 10:30:00,150.44000000000003,10.599999999999994,0.0,,65.0,58.67666666666667,146.20000000000002,0.0,70.0,,6.46,,0.0,,,69.84,,,67.0,69.0,,,4.509999999999998,0.0
2025-02-22 10:45:00,144.08333333333334,-14.829999999999984,0.0,,66.0,58.64666666666667,152.56,0.0,70.0,,7.920000000000001,,0.0,,,69.81333333333333,,,67.0,69.0,,,4.580000000000005,0.0
2025-02-22 11:00:00,168.79999999999998,4.22999999999999,0.0,,67.33333333333333,59.20333333333334,162.4466666666667,0.0,70.0,,10.693333333333333,,0.0,,,69.75999999999999,,,67.0,69.0,,,4.489999999999995,0.0
2025-02-22 11:15:00,177.28,6.360000000000014,0.0,,70.16666666666667,60.47333333333333,173.04333333333332,0.0,70.0,,13.626666666666667,,0.0,,,69.71,,,67.0,69.0,,,6.039999999999999,0.0
2025-02-22 11:30:00,172.33666666666667,-6.360000000000014,0.0,,72.5,61.46666666666667,181.51666666666665,0.0,70.0,,15.783333333333331,,0.0,,,69.71,,,67.0,69.0,,,6.960000000000001,0.0
2025-02-22 11:45:00,186.46333333333334,-12.710000000000008,0.0,,74.33333333333333,62.379999999999995,189.99333333333334,0.0,70.0,,17.99,,0.0,,,69.71,,,67.0,69.0,,,8.030000000000001,0.0
2025-02-22 12:00:00,202.70666666666668,2.1200000000000045,0.0,,77.33333333333333,63.39666666666667,197.76333333333332,0.0,70.0,,20.14,,0.0,,,69.70333333333333,,,67.0,69.0,,,9.07,0.0
2025-02-22 12:15:00,204.82666666666668,4.240000000000009,0.0,,80.0,64.19666666666667,206.23666666666668,0.0,70.0,,22.349999999999998,,0.0,,,69.69666666666666,,,67.0,69.0,,,10.339999999999996,0.0
2025-02-22 12:30:00,214.01,6.359999999999985,0.0,,83.33333333333333,65.19333333333333,214.00666666666666,0.0,70.0,,24.52,,0.0,,,69.70333333333333,,,67.0,69.0,,,11.269999999999996,0.0
2025-02-22 12:45:00,221.07000000000002,-8.469999999999999,0.0,,90.0,66.16666666666667,221.77333333333334,0.0,70.0,,26.406666666666666,,0.0,,,69.71,,,67.0,69.0,,,11.969999999999999,0.0
2025-02-22 13:00:00,211.1833333333333,-16.94999999999999,0.0,,98.66666666666667,67.35666666666667,230.25333333333333,0.0,70.0,,28.583333333333332,,0.0,,,69.71,,,67.0,69.0,,,12.699999999999996,0.0
2025-02-22 13:15:00,209.05999999999997,-8.47999999999999,0.0,,100.0,68.70333333333333,238.01999999999998,0.0,70.0,,30.673333333333332,,0.0,,,69.71,,,67.0,69.0,,,13.899999999999999,0.0
2025-02-22 13:30:00,206.9433333333333,-40.26000000000002,0.0,,100.0,69.57666666666667,240.13666666666668,0.0,70.0,,31.243333333333336,,0.0,,,69.77666666666666,,,67.0,69.0,,,14.700000000000003,0.0
2025-02-22 13:45:00,221.07000000000002,-36.02000000000001,0.0,,100.0,69.84333333333333,240.84333333333333,0.0,70.0,,31.61,,0.0,,,69.83333333333333,,,67.0,69.0,,,14.420000000000002,0.0
2025-02-22 14:00:00,206.23666666666668,-36.01999999999998,0.0,,100.0,70.33999999999999,244.37666666666667,0.0,70.0,,32.553333333333335,,0.0,,,69.84,,,67.0,69.0,,,14.909999999999997,0.0
2025-02-22 14:15:00,212.59666666666666,-29.659999999999997,0.0,,100.0,71.3,247.91,0.0,70.0,,33.61666666666667,,0.0,,,69.84666666666666,,,67.0,69.0,,,15.549999999999997,0.0
2025-02-22 14:30:00,211.17999999999998,-52.98000000000002,0.0,,100.0,72.18666666666667,252.85666666666668,0.0,70.0,,34.60666666666666,,0.0,,,69.84333333333333,,,67.0,69.0,,,16.129999999999995,0.0
2025-02-22 14:45:00,210.47333333333333,-55.10000000000002,0.0,,100.0,72.55666666666667,250.73666666666668,0.0,70.0,,34.42333333333334,,0.0,,,69.89999999999999,,,67.0,69.0,,,16.689999999999998,0.0
2025-02-22 15:00:00,211.89,-31.78,0.0,,100.0,72.21666666666667,247.91,0.0,70.0,,33.36333333333334,,0.0,,,69.96666666666667,,,67.0,69.0,,,15.760000000000005,0.0
2025-02-22 15:15:00,206.23666666666668,-36.02000000000001,0.0,,100.0,72.37333333333333,246.49666666666667,0.0,70.0,,33.056666666666665,,0.0,,,69.99333333333334,,,67.0,69.0,,,15.420000000000002,0.0
2025-02-22 15:30:00,196.34666666666666,-38.140000000000015,0.0,,100.0,71.45666666666666,237.31333333333336,0.0,70.0,,30.459999999999997,,0.0,,,70.10666666666667,,,67.0,69.0,,,14.5,0.0
2025-02-22 15:45:00,211.88666666666666,-6.360000000000014,0.0,,100.0,71.25666666666666,230.96,0.0,70.0,,29.073333333333334,,0.0,,,70.12,,,67.0,69.0,,,13.229999999999997,0.0
2025-02-22 16:00:00,208.35666666666665,-8.47999999999999,0.0,,100.0,70.81666666666666,223.18666666666664,0.0,70.0,,26.763333333333332,,0.0,,,70.17666666666666,,,67.0,69.0,,,12.410000000000004,0.0
2025-02-22 16:15:00,198.47,-6.359999999999985,0.0,,100.0,69.55,211.89,0.0,70.0,,23.853333333333335,,0.0,,,70.23666666666666,,,67.0,69.0,,,10.780000000000001,0.0
2025-02-22 16:30:00,196.35,-2.1200000000000045,0.0,,100.0,68.73333333333333,202.70333333333335,0.0,70.0,,21.626666666666665,,0.0,,,70.25,,,67.0,69.0,,,9.600000000000009,0.0
2025-02-22 16:45:00,192.10999999999999,-16.94999999999999,0.0,,99.83333333333333,68.30666666666667,195.64333333333332,0.0,70.0,,19.540000000000003,,0.0,,,70.25666666666666,,,67.0,69.0,,,8.61,0.0
2025-02-22 17:00:00,202.0,8.469999999999999,0.0,,92.0,67.42333333333333,186.46,0.0,70.0,,17.349999999999998,,0.0,,,70.27666666666666,,,67.0,69.0,,,7.609999999999999,0.0
2025-02-22 17:15:00,173.04333333333332,0.0,0.0,,71.66666666666667,66.17,172.33666666666667,0.0,70.0,,13.256666666666668,,0.0,,,70.34666666666666,,,67.0,69.0,,,6.269999999999996,0.0
2025-02-22 17:30:00,170.92333333333332,10.599999999999994,0.0,,68.5,65.20333333333333,162.4466666666667,0.0,70.0,,10.693333333333333,,0.0,,,70.33999999999999,,,67.0,69.0,,,4.569999999999993,0.0
2025-02-22 17:45:00,163.86,19.069999999999993,0.0,,65.66666666666667,64.54333333333334,150.44,0.0,70.0,,7.656666666666666,,0.0,,,70.36666666666666,,,67.0,69.0,,,3.670000000000009,0.0
2025-02-22 18:00:00,134.9,0.0,0.0,,63.5,64.75666666666667,138.43333333333334,0.0,70.0,,4.376666666666666,,0.0,,,70.38333333333333,,,67.0,69.0,,,3.510000000000005,0.0
2025-02-22 18:15:00,116.53666666666668,-4.240000000000009,0.0,,62.166666666666664,64.84333333333333,126.42666666666668,0.0,70.0,,1.1633333333333333,,0.0,,,70.39,,,67.0,69.0,,,3.3900000000000006,0.0
2025-02-22 18:30:00,131.36666666666667,2.1099999999999994,0.0,,61.833333333333336,65.14999999999999,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.39666666666666,,,67.0,69.0,,,3.3299999999999983,0.0
2025-02-22 18:45:00,122.19,-10.600000000000009,0.0,,62.5,65.26666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.43333333333334,,,67.0,69.0,,,3.2099999999999937,0.0
2025-02-22 19:00:00,126.42666666666666,-2.1200000000000045,0.0,,63.333333333333336,65.47333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.5,,,67.0,69.0,,,3.210000000000008,0.0
2025-02-22 19:15:00,130.66333333333333,8.469999999999999,0.0,,63.5,65.66,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.54,,,67.0,69.0,,,3.1499999999999915,0.0
2025-02-22 19:30:00,115.12666666666667,-2.1200000000000045,0.0,,63.333333333333336,65.62,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.57333333333334,,,67.0,69.0,,,2.8699999999999974,0.0
2025-02-22 19:45:00,120.07333333333334,-4.240000000000009,0.0,,63.5,65.29,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.62333333333333,,,67.0,69.0,,,3.0400000000000063,0.0
2025-02-22 20:00:00,120.07333333333334,-4.240000000000009,0.0,,64.0,65.14,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.65666666666667,,,67.0,69.0,,,3.0700000000000074,0.0
2025-02-22 20:15:00,117.95,-21.190000000000012,0.0,,63.833333333333336,65.03,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,3.1899999999999977,0.0
2025-02-22 20:30:00,115.83333333333333,-8.480000000000004,0.0,,63.833333333333336,65.02333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.68,,,67.0,69.0,,,3.039999999999992,0.0
2025-02-22 20:45:00,123.60333333333334,4.22999999999999,0.0,,64.33333333333333,65.2,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.77,,,67.0,69.0,,,3.059999999999995,0.0
2025-02-22 21:00:00,114.42,-8.480000000000004,0.0,,63.666666666666664,65.44333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.79666666666667,,,67.0,69.0,,,2.9499999999999957,0.0
2025-02-22 21:15:00,121.48333333333333,-2.1200000000000045,0.0,,64.16666666666667,65.38666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.81,,,67.0,69.0,,,3.0800000000000054,0.0
2025-02-22 21:30:00,120.77666666666669,0.0,0.0,,64.5,65.36666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.83,,,67.0,69.0,,,2.970000000000006,0.0
2025-02-22 21:45:00,139.14000000000001,19.060000000000002,0.0,,63.833333333333336,65.04,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.83999999999999,,,67.0,69.0,,,3.220000000000006,0.0
2025-02-22 22:00:00,118.65666666666668,0.0,0.0,,64.0,64.88,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.91666666666667,,,67.0,69.0,,,3.190000000000005,0.0
2025-02-22 22:15:00,132.07666666666668,14.829999999999984,0.0,,64.5,64.77,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.95,,,67.0,69.0,,,3.1600000000000037,0.0
2025-02-22 22:30:00,137.7266666666667,19.060000000000002,0.0,,64.66666666666667,64.67999999999999,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.95,,,67.0,69.0,,,3.1700000000000017,0.0
2025-02-22 22:45:00,132.07666666666668,12.710000000000008,0.0,,64.16666666666667,64.58999999999999,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.96333333333332,,,67.0,69.0,,,3.1599999999999966,0.0
2025-02-22 23:00:00,137.02,8.469999999999999,0.0,,64.0,64.49333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,70.97,,,67.0,69.0,,,3.200000000000003,0.0
2025-02-22 23:15:00,125.72000000000001,-10.600000000000009,0.0,,64.16666666666667,64.39333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.03666666666668,,,67.0,69.0,,,3.229999999999997,0.0
2025-02-22 23:30:00,114.42,-8.480000000000004,0.0,,64.0,64.35333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.06,,,67.0,69.0,,,3.1700000000000017,0.0
2025-02-22 23:45:00,127.83666666666666,-6.359999999999999,0.0,,64.66666666666667,64.22666666666667,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.08,,,67.0,69.0,,,3.299999999999997,0.0
2025-02-23 00:00:00,110.89,-8.480000000000004,0.0,,64.33333333333333,64.10333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.08,,,67.0,69.0,,,3.319999999999993,0.0
2025-02-23 00:15:00,127.83999999999999,2.1099999999999994,0.0,,63.166666666666664,64.07000000000001,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.09333333333332,,,67.0,69.0,,,3.3000000000000043,0.0
2025-02-23 00:30:00,125.72000000000001,6.349999999999994,0.0,,64.33333333333333,64.00333333333333,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.1,,,67.0,69.0,,,3.299999999999997,0.0
2025-02-23 00:45:00,129.25,21.180000000000007,0.0,,64.5,63.93333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.1,,,67.0,69.0,,,3.3500000000000014,0.0
2025-02-23 01:00:00,127.13333333333333,25.419999999999987,0.0,,64.83333333333333,63.836666666666666,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.1,,,67.0,69.0,,,3.25,0.0
2025-02-23 01:15:00,110.18333333333334,-6.359999999999999,0.0,,63.166666666666664,63.75,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.1,,,67.0,69.0,,,3.3500000000000014,0.0
2025-02-23 01:30:00,134.19333333333336,27.539999999999992,0.0,,64.16666666666667,63.693333333333335,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.1,,,67.0,69.0,,,3.280000000000001,0.0
2025-02-23 01:45:00,112.3,-12.719999999999999,0.0,,64.5,63.61333333333334,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.1,,,67.0,69.0,,,3.3400000000000034,0.0
2025-02-23 02:00:00,117.95,-8.480000000000004,0.0,,63.833333333333336,63.54666666666666,122.90000000000002,0.0,70.0,,0.0,,0.0,,,71.1,,,67.0,69.0,,,3.3900000000000006,0.0
