time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-11 21:45:00,,,0.0,62.0,65.82,,,70.0,7.323333333333333,74.0,0.0,70.0,,,70.17666666666666,,,67.0,69.0,68.0,68.0,4.329999999999991,0.0
2025-02-11 22:00:00,,,0.0,61.5,65.81333333333333,,,70.0,7.423333333333333,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,4.350000000000001,0.0
2025-02-11 22:15:00,,,0.0,62.0,65.75666666666666,,,70.0,7.079999999999999,74.0,0.0,70.0,,,70.08999999999999,,,67.0,69.0,68.0,68.0,4.36999999999999,0.0
2025-02-11 22:30:00,,,0.0,61.833333333333336,65.79,,,70.0,7.78,74.0,0.0,70.0,,,70.02666666666666,,,67.0,69.0,68.0,68.0,4.369999999999997,0.0
2025-02-11 22:45:00,,,0.0,62.0,65.79666666666667,,,70.0,7.3999999999999995,74.0,0.0,70.0,,,70.03666666666668,,,67.0,69.0,68.0,68.0,4.290000000000006,0.0
2025-02-11 23:00:00,,,0.0,61.666666666666664,65.11333333333333,,,70.0,5.276666666666666,74.0,0.0,70.0,,,70.11,,,67.0,69.0,68.0,68.0,4.390000000000001,0.0
2025-02-11 23:15:00,,,0.0,62.0,64.83666666666666,,,70.0,4.2,74.0,0.0,70.0,,,70.11666666666667,,,67.0,69.0,68.0,68.0,3.3699999999999974,0.0
2025-02-11 23:30:00,,,0.0,62.0,64.83,,,70.0,3.3266666666666667,74.0,0.0,70.0,,,70.11666666666667,,,67.0,69.0,68.0,68.0,3.4299999999999997,0.0
2025-02-11 23:45:00,,,0.0,61.666666666666664,64.83,,,70.0,4.4366666666666665,74.0,0.0,70.0,,,70.03,,,67.0,69.0,68.0,68.0,3.3900000000000006,0.0
2025-02-12 00:00:00,,,0.0,62.0,64.87666666666667,,,70.0,2.1,74.0,0.0,70.0,,,70.11666666666667,,,67.0,69.0,68.0,68.0,3.4099999999999966,0.0
2025-02-12 00:15:00,,,0.0,61.666666666666664,64.93333333333334,,,70.0,0.9466666666666667,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,3.3900000000000006,0.0
2025-02-12 00:30:00,,,0.0,62.0,64.91333333333334,,,70.0,0.7166666666666667,74.0,0.0,70.0,,,70.08999999999999,,,67.0,69.0,68.0,68.0,3.3200000000000003,0.0
2025-02-12 00:45:00,,,0.0,62.333333333333336,64.92666666666666,,,70.0,2.6166666666666667,74.0,0.0,70.0,,,69.98,,,67.0,69.0,68.0,68.0,3.3800000000000026,0.0
2025-02-12 01:00:00,,,0.0,62.166666666666664,64.93333333333334,,,70.0,2.6033333333333335,74.0,0.0,70.0,,,69.98,,,67.0,69.0,68.0,68.0,3.3599999999999994,0.0
2025-02-12 01:15:00,,,0.0,62.166666666666664,64.90666666666668,,,70.0,2.1966666666666668,74.0,0.0,70.0,,,70.00333333333333,,,67.0,69.0,68.0,68.0,3.3200000000000003,0.0
2025-02-12 01:30:00,,,0.0,62.333333333333336,64.92666666666666,,,70.0,2.43,74.0,0.0,70.0,,,69.98666666666666,,,67.0,69.0,68.0,68.0,3.4200000000000017,0.0
2025-02-12 01:45:00,,,0.0,62.5,64.93333333333334,,,70.0,2.57,74.0,0.0,70.0,,,69.98,,,67.0,69.0,68.0,68.0,3.3900000000000006,0.0
2025-02-12 02:00:00,,,0.0,62.5,64.91000000000001,,,70.0,3.0066666666666664,74.0,0.0,70.0,,,69.96666666666665,,,67.0,69.0,68.0,68.0,3.3599999999999994,0.0
2025-02-12 02:15:00,,,0.0,62.5,64.94,,,70.0,3.1333333333333333,74.0,0.0,70.0,,,69.96666666666665,,,67.0,69.0,68.0,68.0,3.4299999999999997,0.0
2025-02-12 02:30:00,,,0.0,62.833333333333336,64.93333333333334,,,70.0,3.763333333333333,74.0,0.0,70.0,,,69.94666666666666,,,67.0,69.0,68.0,68.0,3.3900000000000006,0.0
2025-02-12 02:45:00,,,0.0,62.666666666666664,65.57000000000001,,,70.0,5.726666666666667,74.0,0.0,70.0,,,69.88666666666667,,,67.0,69.0,68.0,68.0,3.3299999999999983,0.0
2025-02-12 03:00:00,,,0.0,62.833333333333336,64.95,,,70.0,5.1433333333333335,74.0,0.0,70.0,,,69.92666666666666,,,67.0,69.0,68.0,68.0,3.490000000000002,0.0
2025-02-12 03:15:00,,,0.0,63.166666666666664,65.14666666666666,,,70.0,5.683333333333334,74.0,0.0,70.0,,,69.92999999999999,,,67.0,69.0,68.0,68.0,3.460000000000001,0.0
2025-02-12 03:30:00,,,0.0,63.0,65.88333333333333,,,70.0,8.17,74.0,0.0,70.0,,,69.84333333333333,,,67.0,69.0,68.0,68.0,4.170000000000002,0.0
2025-02-12 03:45:00,,,0.0,63.166666666666664,65.90333333333332,,,70.0,8.276666666666667,74.0,0.0,70.0,,,69.88333333333334,,,67.0,69.0,68.0,68.0,4.359999999999999,0.0
2025-02-12 04:00:00,,,0.0,63.0,65.91666666666667,,,70.0,9.656666666666666,74.0,0.0,70.0,,,69.86333333333333,,,67.0,69.0,68.0,68.0,4.3899999999999935,0.0
2025-02-12 04:15:00,,,0.0,63.333333333333336,65.93,,,70.0,8.676666666666668,74.0,0.0,70.0,,,69.94,,,67.0,69.0,68.0,68.0,4.439999999999998,0.0
2025-02-12 04:30:00,,,0.0,63.333333333333336,65.94333333333334,,,70.0,11.160000000000002,74.0,0.0,70.0,,,69.84666666666666,,,67.0,69.0,68.0,68.0,4.380000000000003,0.0
2025-02-12 04:45:00,,,0.0,63.5,65.96,,,70.0,10.68,74.0,0.0,70.0,,,69.92,,,67.0,69.0,68.0,68.0,4.38000000000001,0.0
2025-02-12 05:00:00,,,0.0,63.166666666666664,65.97666666666667,,,70.0,10.186666666666666,74.0,0.0,70.0,,,69.95333333333333,,,67.0,69.0,68.0,68.0,4.410000000000004,0.0
2025-02-12 05:15:00,,,0.0,63.666666666666664,65.98666666666666,,,70.0,10.17,74.0,0.0,70.0,,,69.97333333333334,,,67.0,69.0,68.0,68.0,4.390000000000001,0.0
2025-02-12 05:30:00,,,0.0,63.666666666666664,65.97666666666667,,,70.0,10.74,74.0,0.0,70.0,,,69.94333333333333,,,67.0,69.0,68.0,68.0,4.310000000000002,0.0
2025-02-12 05:45:00,,,0.0,63.666666666666664,65.93,,,70.0,10.31,74.0,0.0,70.0,,,69.98,,,67.0,69.0,68.0,68.0,4.420000000000002,0.0
2025-02-12 06:00:00,,,0.0,64.0,65.90333333333332,,,70.0,10.686666666666667,74.0,0.0,70.0,,,69.96666666666665,,,67.0,69.0,68.0,68.0,4.449999999999996,0.0
2025-02-12 06:15:00,,,0.0,64.0,65.91,,,70.0,10.863333333333335,74.0,0.0,70.0,,,69.96666666666665,,,67.0,69.0,68.0,68.0,4.419999999999995,0.0
2025-02-12 06:30:00,,,0.0,64.0,65.90333333333332,,,70.0,11.339999999999998,74.0,0.0,70.0,,,69.96,,,67.0,69.0,68.0,68.0,4.3799999999999955,0.0
2025-02-12 06:45:00,,,0.0,64.0,65.89,,,70.0,11.4,74.0,0.0,70.0,,,69.96,,,67.0,69.0,68.0,68.0,4.439999999999998,0.0
2025-02-12 07:00:00,,,0.0,63.833333333333336,66.00666666666666,,,70.0,11.62,74.0,0.0,70.0,,,69.96,,,67.0,69.0,68.0,68.0,4.450000000000003,0.0
2025-02-12 07:15:00,,,0.0,63.833333333333336,66.28,,,70.0,11.906666666666666,74.0,0.0,70.0,,,69.96,,,67.0,69.0,68.0,68.0,4.700000000000003,0.0
2025-02-12 07:30:00,,,0.0,64.16666666666667,66.78333333333335,,,70.0,13.520000000000001,74.0,0.0,70.0,,,69.89666666666666,,,67.0,69.0,68.0,68.0,5.030000000000001,0.0
2025-02-12 07:45:00,,,0.0,64.0,66.81,,,70.0,15.403333333333334,74.0,0.0,70.0,,,69.85,,,67.0,69.0,68.0,68.0,5.240000000000002,0.0
2025-02-12 08:00:00,,,0.0,64.16666666666667,66.83,,,70.0,15.92,74.0,0.0,70.0,,,69.87666666666667,,,67.0,69.0,68.0,68.0,5.230000000000004,0.0
2025-02-12 08:15:00,,,0.0,64.33333333333333,66.83666666666666,,,70.0,16.75,74.0,0.0,70.0,,,69.86999999999999,,,67.0,69.0,68.0,68.0,5.25,0.0
2025-02-12 08:30:00,,,0.0,64.5,67.13,,,70.0,18.209999999999997,74.0,0.0,70.0,,,69.84333333333333,,,67.0,69.0,68.0,68.0,5.219999999999992,0.0
2025-02-12 08:45:00,,,0.0,64.5,67.71,,,70.0,19.33666666666667,74.0,0.0,70.0,,,69.84666666666666,,,67.0,69.0,68.0,68.0,6.089999999999996,0.0
2025-02-12 09:00:00,,,0.0,63.5,67.66000000000001,,,70.0,22.166666666666668,74.0,0.0,70.0,,,69.77333333333333,,,67.0,69.0,68.0,68.0,6.130000000000003,0.0
2025-02-12 09:15:00,,,0.0,64.5,67.70333333333333,,,70.0,22.156666666666666,74.0,0.0,70.0,,,69.84666666666666,,,67.0,69.0,68.0,68.0,6.020000000000003,0.0
2025-02-12 09:30:00,,,0.0,64.5,67.71666666666665,,,70.0,23.09,74.0,0.0,70.0,,,69.85,,,67.0,69.0,68.0,68.0,6.109999999999992,0.0
2025-02-12 09:45:00,,,0.0,64.5,67.71,,,70.0,23.823333333333334,74.0,0.0,70.0,,,69.86333333333333,,,67.0,69.0,68.0,68.0,6.079999999999998,0.0
2025-02-12 10:00:00,,,0.0,65.0,68.56666666666666,,,70.0,25.173333333333332,74.0,0.0,70.0,,,69.84333333333333,,,67.0,69.0,68.0,68.0,6.109999999999999,0.0
2025-02-12 10:15:00,,,0.0,64.66666666666667,67.76,,,70.0,23.616666666666664,74.0,0.0,70.0,,,69.95333333333333,,,67.0,69.0,68.0,68.0,6.910000000000004,0.0
2025-02-12 10:30:00,,,0.0,64.83333333333333,67.75666666666666,,,70.0,23.77,74.0,0.0,70.0,,,69.95333333333333,,,67.0,69.0,68.0,68.0,6.109999999999999,0.0
2025-02-12 10:45:00,,,0.0,64.66666666666667,67.75666666666666,,,70.0,23.72666666666667,74.0,0.0,70.0,,,69.97333333333334,,,67.0,69.0,68.0,68.0,6.060000000000002,0.0
2025-02-12 11:00:00,,,0.0,64.83333333333333,67.70333333333333,,,70.0,22.386666666666667,74.0,0.0,70.0,,,70.03666666666668,,,67.0,69.0,68.0,68.0,6.1399999999999935,0.0
2025-02-12 11:15:00,,,0.0,65.0,67.68333333333334,,,70.0,19.893333333333334,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,6.049999999999997,0.0
2025-02-12 11:30:00,,,0.0,65.0,67.69,,,70.0,19.413333333333334,74.0,0.0,70.0,,,70.10333333333334,,,67.0,69.0,68.0,68.0,6.050000000000004,0.0
2025-02-12 11:45:00,,,0.0,64.83333333333333,67.33,,,70.0,18.24,74.0,0.0,70.0,,,70.11333333333333,,,67.0,69.0,68.0,68.0,6.019999999999996,0.0
2025-02-12 12:00:00,,,0.0,65.0,66.89,,,70.0,17.2,74.0,0.0,70.0,,,70.11666666666667,,,67.0,69.0,68.0,68.0,5.180000000000007,0.0
2025-02-12 12:15:00,,,0.0,65.0,66.86666666666666,,,70.0,14.913333333333334,74.0,0.0,70.0,,,70.17333333333333,,,67.0,69.0,68.0,68.0,5.170000000000002,0.0
2025-02-12 12:30:00,,,0.0,65.0,66.86999999999999,,,70.0,14.613333333333335,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,5.180000000000007,0.0
2025-02-12 12:45:00,,,0.0,65.16666666666667,66.87,,,70.0,13.74,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,5.249999999999993,0.0
2025-02-12 13:00:00,,,0.0,65.5,66.85,,,70.0,13.706666666666665,74.0,0.0,70.0,,,70.07,,,67.0,69.0,68.0,68.0,5.180000000000007,0.0
2025-02-12 13:15:00,,,0.0,65.33333333333333,66.82,,,70.0,14.503333333333332,74.0,0.0,70.0,,,70.02333333333333,,,67.0,69.0,68.0,68.0,5.1499999999999915,0.0
2025-02-12 13:30:00,,,0.0,65.5,66.72,,,70.0,12.753333333333332,74.0,0.0,70.0,,,70.08333333333333,,,67.0,69.0,68.0,68.0,5.190000000000005,0.0
2025-02-12 13:45:00,,,0.0,65.66666666666667,66.18333333333334,,,70.0,11.459999999999999,74.0,0.0,70.0,,,70.11333333333333,,,67.0,69.0,68.0,68.0,5.189999999999998,0.0
2025-02-12 14:00:00,,,0.0,65.0,66.0,,,70.0,8.356666666666667,74.0,0.0,70.0,,,70.21,,,67.0,69.0,68.0,68.0,4.340000000000003,0.0
2025-02-12 14:15:00,,,0.0,65.5,66.00333333333333,,,70.0,8.9,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,4.330000000000005,0.0
2025-02-12 14:30:00,,,0.0,92.66666666666667,71.52666666666666,,,70.0,7.546666666666667,74.0,0.0,70.0,,,70.12666666666667,,,67.0,69.0,68.0,68.0,4.280000000000001,0.0
2025-02-12 14:45:00,,,0.0,100.0,90.78666666666668,,,70.0,15.660000000000002,74.0,0.0,70.0,,,69.76,,,67.0,69.0,68.0,68.0,18.479999999999997,0.0
2025-02-12 15:00:00,,,0.0,100.0,94.18,,,70.0,18.713333333333335,74.0,0.0,70.0,,,69.70333333333333,,,67.0,69.0,68.0,68.0,31.729999999999997,0.0
2025-02-12 15:15:00,,,0.0,100.0,94.63333333333333,,,70.0,20.883333333333333,74.0,0.0,70.0,,,69.70333333333333,,,67.0,69.0,68.0,68.0,35.27,0.0
2025-02-12 15:30:00,,,0.0,100.0,101.19666666666667,,,70.0,23.786666666666665,74.0,0.0,70.0,,,69.67,,,67.0,69.0,68.0,68.0,33.24,0.0
2025-02-12 15:45:00,,,0.0,100.0,103.19,,,70.0,26.16,74.0,0.0,70.0,,,69.67333333333333,,,67.0,69.0,68.0,68.0,39.14000000000001,0.0
2025-02-12 16:00:00,,,0.0,100.0,101.96,,,70.0,27.849999999999998,74.0,0.0,70.0,,,69.71,,,67.0,69.0,68.0,68.0,40.78000000000001,0.0
2025-02-12 16:15:00,,,0.0,100.0,99.35333333333334,,,70.0,29.846666666666664,74.0,0.0,70.0,,,69.71,,,67.0,69.0,68.0,68.0,40.15,0.0
2025-02-12 16:30:00,,,0.0,100.0,101.67666666666668,,,70.0,31.996666666666666,74.0,0.0,70.0,,,69.71,,,67.0,69.0,68.0,68.0,36.190000000000005,0.0
2025-02-12 16:45:00,,,0.0,100.0,103.09333333333332,,,70.0,34.14333333333333,74.0,0.0,70.0,,,69.71,,,67.0,69.0,68.0,68.0,,
2025-02-12 17:00:00,,,0.0,100.0,102.54666666666667,,,70.0,36.13666666666666,74.0,0.0,70.0,,,69.71666666666665,,,67.0,69.0,68.0,68.0,41.589999999999996,0.0
2025-02-12 17:15:00,,,0.0,100.0,103.97666666666667,,,70.0,38.163333333333334,74.0,0.0,70.0,,,69.71,,,67.0,69.0,68.0,68.0,38.690000000000005,0.0
2025-02-12 17:30:00,,,0.0,100.0,108.95,,,70.0,40.589999999999996,74.0,0.0,70.0,,,69.69666666666666,,,67.0,69.0,68.0,68.0,41.29,0.0
2025-02-12 17:45:00,,,0.0,100.0,103.20333333333333,,,70.0,41.02333333333333,74.0,0.0,70.0,,,69.77,,,67.0,69.0,68.0,68.0,45.93,0.0
2025-02-12 18:00:00,,,0.0,100.0,103.51333333333334,,,70.0,38.233333333333334,74.0,0.0,70.0,,,69.95333333333333,,,67.0,69.0,68.0,68.0,39.07,0.0
2025-02-12 18:15:00,,,0.0,100.0,104.24000000000001,,,70.0,37.983333333333334,74.0,0.0,70.0,,,69.98,,,67.0,69.0,68.0,68.0,41.32,0.0
2025-02-12 18:30:00,,,0.0,100.0,103.34666666666668,,,70.0,34.733333333333334,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,43.18,0.0
2025-02-12 18:45:00,,,0.0,100.0,103.03000000000002,,,70.0,33.47666666666667,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,41.18,0.0
2025-02-12 19:00:00,,,0.0,100.0,102.71333333333332,,,70.0,32.60333333333333,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,41.68,0.0
2025-02-12 19:15:00,,,0.0,100.0,103.12,,,70.0,31.793333333333333,74.0,0.0,70.0,,,70.11666666666667,,,67.0,69.0,68.0,68.0,41.11000000000001,0.0
2025-02-12 19:30:00,,,0.0,100.0,101.77333333333333,,,70.0,30.80666666666667,74.0,0.0,70.0,,,70.11666666666667,,,67.0,69.0,68.0,68.0,41.14000000000001,0.0
2025-02-12 19:45:00,,,0.0,100.0,99.77666666666666,,,70.0,29.72,74.0,0.0,70.0,,,70.12,,,67.0,69.0,68.0,68.0,38.17000000000001,0.0
2025-02-12 20:00:00,,,0.0,100.0,99.39333333333333,,,70.0,28.05,74.0,0.0,70.0,,,70.14666666666666,,,67.0,69.0,68.0,68.0,38.190000000000005,0.0
2025-02-12 20:15:00,,,0.0,100.0,98.735,,,70.0,25.439999999999998,74.0,0.0,70.0,,,70.215,,,67.0,69.0,68.0,68.0,37.88,0.0
2025-02-12 20:30:00,,,0.0,100.0,97.42666666666666,,,70.0,23.12,74.0,0.0,70.0,,,70.25,,,67.0,69.0,68.0,68.0,36.71,0.0
2025-02-12 20:45:00,,,0.0,100.0,96.63749999999999,,,70.0,20.865,74.0,0.0,70.0,,,70.25,,,67.0,69.0,68.0,68.0,34.82,0.0
2025-02-12 21:00:00,,,0.0,100.0,96.02666666666666,,,70.0,18.726666666666667,74.0,0.0,70.0,,,70.25,,,67.0,69.0,68.0,68.0,34.79,0.0
2025-02-12 21:15:00,,,0.0,100.0,95.19666666666667,,,70.0,17.169999999999998,74.0,0.0,70.0,,,70.22333333333334,,,67.0,69.0,68.0,68.0,33.92000000000001,0.0
2025-02-12 21:30:00,,,0.0,100.0,94.93333333333334,,,70.0,16.133333333333333,74.0,0.0,70.0,,,70.19333333333334,,,67.0,69.0,68.0,68.0,35.36000000000001,0.0
2025-02-12 21:45:00,,,0.0,100.0,93.06333333333333,,,70.0,13.979999999999999,74.0,0.0,70.0,,,70.21,,,67.0,69.0,68.0,68.0,33.53000000000001,0.0
2025-02-12 22:00:00,,,0.0,100.0,93.97666666666667,,,70.0,11.936666666666667,74.0,0.0,70.0,,,70.23,,,67.0,69.0,68.0,68.0,31.6,0.0
2025-02-12 22:15:00,,,0.0,100.0,92.03000000000002,,,70.0,10.19,74.0,0.0,70.0,,,70.22333333333333,,,67.0,69.0,68.0,68.0,31.300000000000004,0.0
2025-02-12 22:30:00,,,0.0,100.0,91.96666666666665,,,70.0,7.52,74.0,0.0,70.0,,,70.27,,,67.0,69.0,68.0,68.0,30.4,0.0
2025-02-12 22:45:00,,,0.0,100.0,89.56333333333333,,,70.0,4.286666666666666,74.0,0.0,70.0,,,70.31666666666666,,,67.0,69.0,68.0,68.0,30.04,0.0
2025-02-12 23:00:00,,,0.0,100.0,86.18666666666667,,,70.0,1.26,74.0,0.0,70.0,,,70.33999999999999,,,67.0,69.0,68.0,68.0,25.360000000000007,0.0
2025-02-12 23:15:00,,,0.0,100.0,85.43666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.39,,,67.0,69.0,68.0,68.0,24.059999999999995,0.0
2025-02-12 23:30:00,,,0.0,100.0,85.19333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.39,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
2025-02-12 23:45:00,,,0.0,100.0,85.95666666666666,,,70.0,0.0,74.0,0.0,70.0,,,70.38333333333333,,,67.0,69.0,68.0,68.0,23.43,0.0
2025-02-13 00:00:00,,,0.0,100.0,85.59666666666665,,,70.0,0.0,74.0,0.0,70.0,,,70.38666666666667,,,67.0,69.0,68.0,68.0,24.199999999999996,0.0
2025-02-13 00:15:00,,,0.0,100.0,85.42333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.39666666666666,,,67.0,69.0,68.0,68.0,23.770000000000003,0.0
2025-02-13 00:30:00,,,0.0,100.0,85.71666666666665,,,70.0,0.0,74.0,0.0,70.0,,,70.39,,,67.0,69.0,68.0,68.0,23.630000000000003,0.0
2025-02-13 00:45:00,,,0.0,100.0,86.44666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.36,,,67.0,69.0,68.0,68.0,23.949999999999996,0.0
2025-02-13 01:00:00,,,0.0,100.0,86.03000000000002,,,70.0,0.0,74.0,0.0,70.0,,,70.38333333333333,,,67.0,69.0,68.0,68.0,24.740000000000002,0.0
2025-02-13 01:15:00,,,0.0,100.0,85.26666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.39666666666666,,,67.0,69.0,68.0,68.0,23.830000000000005,0.0
2025-02-13 01:30:00,,,0.0,100.0,85.17,,,70.0,0.0,74.0,0.0,70.0,,,70.41666666666667,,,67.0,69.0,68.0,68.0,23.57,0.0
2025-02-13 01:45:00,,,0.0,100.0,85.23666666666666,,,70.0,0.0,74.0,0.0,70.0,,,70.41,,,67.0,69.0,68.0,68.0,23.380000000000003,0.0
2025-02-13 02:00:00,,,0.0,100.0,85.02333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.48,,,67.0,69.0,68.0,68.0,23.520000000000003,0.0
2025-02-13 02:15:00,,,0.0,100.0,85.03,,,70.0,0.0,74.0,0.0,70.0,,,70.49333333333334,,,67.0,69.0,68.0,68.0,23.199999999999996,0.0
2025-02-13 02:30:00,,,0.0,100.0,85.42333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.46666666666667,,,67.0,69.0,68.0,68.0,23.18,0.0
2025-02-13 02:45:00,,,0.0,100.0,85.47666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.45666666666666,,,67.0,69.0,68.0,68.0,23.660000000000004,0.0
2025-02-13 03:00:00,,,0.0,100.0,85.20666666666666,,,70.0,0.0,74.0,0.0,70.0,,,70.51333333333334,,,67.0,69.0,68.0,68.0,23.770000000000003,0.0
2025-02-13 03:15:00,,,0.0,100.0,84.77666666666666,,,70.0,0.0,74.0,0.0,70.0,,,70.53333333333335,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
2025-02-13 03:30:00,,,0.0,100.0,85.24333333333334,,,70.0,0.0,74.0,0.0,70.0,,,70.53333333333335,,,67.0,69.0,68.0,68.0,23.18,0.0
2025-02-13 03:45:00,,,0.0,100.0,85.21333333333332,,,70.0,0.0,74.0,0.0,70.0,,,70.54,,,67.0,69.0,68.0,68.0,23.610000000000007,0.0
2025-02-13 04:00:00,,,0.0,100.0,85.29333333333334,,,70.0,0.0,74.0,0.0,70.0,,,70.54666666666667,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
2025-02-13 04:15:00,,,0.0,100.0,85.08999999999999,,,70.0,0.0,74.0,0.0,70.0,,,70.61666666666666,,,67.0,69.0,68.0,68.0,23.559999999999995,0.0
2025-02-13 04:30:00,,,0.0,100.0,85.58333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.56333333333333,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
2025-02-13 04:45:00,,,0.0,100.0,85.32666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.65,,,67.0,69.0,68.0,68.0,23.699999999999996,0.0
2025-02-13 05:00:00,,,0.0,100.0,85.38333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.65333333333334,,,67.0,69.0,68.0,68.0,23.479999999999997,0.0
2025-02-13 05:15:00,,,0.0,100.0,85.19,,,70.0,0.0,74.0,0.0,70.0,,,70.66,,,67.0,69.0,68.0,68.0,23.380000000000003,0.0
2025-02-13 05:30:00,,,0.0,100.0,85.58,,,70.0,0.0,74.0,0.0,70.0,,,70.66000000000001,,,67.0,69.0,68.0,68.0,23.43,0.0
2025-02-13 05:45:00,,,0.0,100.0,85.09666666666666,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.68,0.0
2025-02-13 06:00:00,,,0.0,100.0,85.38,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
2025-02-13 06:15:00,,,0.0,100.0,85.21333333333332,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.360000000000007,0.0
2025-02-13 06:30:00,,,0.0,100.0,85.25,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
2025-02-13 06:45:00,,,0.0,100.0,85.05666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.68666666666667,,,67.0,69.0,68.0,68.0,23.610000000000007,0.0
2025-02-13 07:00:00,,,0.0,100.0,85.13,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.000000000000007,0.0
2025-02-13 07:15:00,,,0.0,100.0,84.92666666666668,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.43,0.0
2025-02-13 07:30:00,,,0.0,100.0,85.32333333333334,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.110000000000007,0.0
2025-02-13 07:45:00,,,0.0,100.0,85.31,,,70.0,0.0,74.0,0.0,70.0,,,70.67333333333333,,,67.0,69.0,68.0,68.0,23.470000000000006,0.0
2025-02-13 08:00:00,,,0.0,100.0,85.33333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.67333333333333,,,67.0,69.0,68.0,68.0,23.57,0.0
2025-02-13 08:15:00,,,0.0,100.0,85.35666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.57,0.0
2025-02-13 08:30:00,,,0.0,100.0,85.11333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.67333333333333,,,67.0,69.0,68.0,68.0,23.500000000000007,0.0
2025-02-13 08:45:00,,,0.0,100.0,85.29333333333334,,,70.0,0.0,74.0,0.0,70.0,,,70.67333333333333,,,67.0,69.0,68.0,68.0,23.18,0.0
2025-02-13 09:00:00,,,0.0,100.0,85.12666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.470000000000006,0.0
2025-02-13 09:15:00,,,0.0,100.0,85.12666666666667,,,70.0,0.0,74.0,0.0,70.0,,,70.66666666666667,,,67.0,69.0,68.0,68.0,23.160000000000004,0.0
2025-02-13 09:30:00,,,0.0,100.0,84.58333333333333,,,70.0,0.0,74.0,0.0,70.0,,,70.71,,,67.0,69.0,68.0,68.0,23.089999999999996,0.0
2025-02-13 09:45:00,,,0.0,100.0,84.32000000000001,,,70.0,0.0,74.0,0.0,70.0,,,70.76666666666667,,,67.0,69.0,68.0,68.0,22.640000000000008,0.0
2025-02-13 10:00:00,,,0.0,100.0,84.77666666666666,,,70.0,0.0,74.0,0.0,70.0,,,70.73,,,67.0,69.0,68.0,68.0,22.57,0.0
2025-02-13 10:15:00,,,0.0,100.0,84.98,,,70.0,0.0,74.0,0.0,70.0,,,70.79,,,67.0,69.0,68.0,68.0,23.089999999999996,0.0
2025-02-13 10:30:00,,,0.0,100.0,85.27,,,70.0,0.0,74.0,0.0,70.0,,,70.69333333333334,,,67.0,69.0,68.0,68.0,23.32,0.0
2025-02-13 10:45:00,,,0.0,100.0,85.33999999999999,,,70.0,0.0,74.0,0.0,70.0,,,70.68,,,67.0,69.0,68.0,68.0,23.449999999999996,0.0
