time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-01-27 14:30:00,936.545,,0.0,100.0,101.78,1478.98,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,63.95,,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 14:45:00,937.25,-540.32,0.0,100.0,102.17,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,64.77333333333333,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 15:00:00,945.02,-546.6700000000001,0.0,100.0,102.37666666666667,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,65.89,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 15:15:00,945.02,-540.32,0.0,100.0,102.69333333333333,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,66.89,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 15:30:00,946.43,-531.84,0.0,100.0,103.02333333333333,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,67.60333333333334,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 15:45:00,942.1966666666667,-521.25,0.0,100.0,103.35666666666667,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,67.58333333333333,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 16:00:00,940.0733333333333,-527.6,0.0,100.0,103.50999999999999,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,67.96333333333332,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 16:15:00,947.14,-540.32,0.0,100.0,103.75,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,68.48,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 16:30:00,950.6733333333333,-546.6700000000001,0.0,100.0,104.26333333333334,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,68.94666666666666,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 16:45:00,942.1933333333333,-525.48,0.0,100.0,104.39666666666666,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.35000000000001,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 17:00:00,940.0766666666667,-533.96,0.0,100.0,104.70333333333333,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.52666666666666,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 17:15:00,943.6066666666666,-538.2,0.0,100.0,104.83333333333333,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 17:30:00,943.6066666666666,-529.72,0.0,100.0,105.06666666666666,1475.4466666666667,0.0,70.0,99.56,74.0,0.0,70.0,0.0,72.0,69.93666666666667,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 17:45:00,941.8399999999999,-529.72,0.0,100.0,105.63,1478.98,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71000000000001,-70.0,0.0,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 18:00:00,,-542.44,,,,,,,,,,,,,,-70.0,,,,,,,,,
2025-01-27 18:15:00,,-542.44,,,,,,,,,,,,,,-70.0,,,,,,,,,
2025-01-27 18:30:00,945.02,-542.44,0.0,100.0,105.82,1478.98,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.28,-0.269999999999996,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 18:45:00,940.78,-533.96,0.0,100.0,106.49000000000001,1478.98,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.84,-0.7199999999999989,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 19:00:00,,-533.96,,,,,,,,,,,,,,-0.1599999999999966,,,,,,,,,
2025-01-27 19:15:00,930.19,-533.96,0.0,100.0,100.44,1434.48,0.0,70.0,94.07,74.0,0.0,70.0,0.0,72.0,70.25,-0.1599999999999966,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 19:30:00,,-504.28999999999996,,,,,,,,,,,,,,0.25,,,,,,,,,
2025-01-27 19:45:00,938.66,-504.28999999999996,0.0,100.0,106.59,1478.98,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.75,0.25,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 20:00:00,,-540.32,,,,,,,,,,,,,,-0.25,,,,,,,,,
2025-01-27 20:15:00,972.57,-540.32,0.0,100.0,94.53,1387.87,0.0,70.0,87.83,74.0,0.0,70.0,0.0,72.0,70.38,-0.25,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-27 20:30:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 20:45:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 21:00:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 21:15:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 21:30:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 21:45:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 22:00:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 22:15:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 22:30:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 22:45:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 23:00:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 23:15:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 23:30:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-27 23:45:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-28 00:00:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-28 00:15:00,,-415.29999999999984,,,,,,,,,,,,,,0.37999999999999545,,,,,,,,,
2025-01-28 14:30:00,946.0799999999999,,0.0,100.0,105.34,1478.98,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,68.385,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 14:45:00,937.9566666666666,,0.0,100.0,105.76666666666665,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,68.71333333333332,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 15:00:00,939.37,,0.0,100.0,106.19666666666666,1478.9800000000002,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.35000000000001,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 15:15:00,935.8366666666667,,0.0,100.0,104.0,1461.32,0.0,70.0,97.77666666666666,74.0,0.0,70.0,0.0,72.0,70.07,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 15:30:00,931.6,,0.0,100.0,97.92666666666668,1404.8166666666666,0.0,70.0,90.14999999999999,74.0,0.0,70.0,0.0,72.0,70.38,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 15:45:00,930.8933333333333,,0.0,100.0,94.09333333333332,1380.8033333333333,0.0,70.0,86.83,74.0,0.0,70.0,0.0,72.0,70.38,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 16:00:00,923.1233333333333,,0.0,100.0,93.08666666666666,1350.4333333333334,0.0,70.0,82.85666666666667,74.0,0.0,70.0,0.0,72.0,70.43333333333334,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 16:15:00,922.77,,0.0,100.0,90.825,1311.585,0.0,70.0,77.63,74.0,0.0,70.0,0.0,72.0,70.5,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 16:30:00,918.89,,0.0,100.0,86.96333333333332,1296.05,0.0,70.0,75.22000000000001,74.0,0.0,70.0,0.0,72.0,70.43333333333334,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 16:45:00,913.9466666666667,,0.0,100.0,87.10000000000001,1284.04,0.0,70.0,73.7,74.0,0.0,70.0,0.0,72.0,70.36666666666666,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 17:00:00,921.7133333333335,,0.0,100.0,87.44333333333333,1264.9733333333334,0.0,70.0,71.08666666666666,74.0,0.0,70.0,0.0,72.0,70.36,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 17:15:00,921.0066666666667,,0.0,100.0,85.49666666666667,1252.26,0.0,70.0,69.51333333333334,74.0,0.0,70.0,0.0,72.0,70.30333333333333,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 17:30:00,918.1833333333334,,0.0,100.0,85.23666666666666,1255.79,0.0,70.0,69.89333333333333,74.0,0.0,70.0,0.0,72.0,70.18333333333334,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 17:45:00,919.5966666666667,,0.0,100.0,85.40333333333332,1239.5466666666669,0.0,70.0,67.77666666666666,74.0,0.0,70.0,0.0,72.0,70.23333333333333,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 18:00:00,923.8333333333334,,0.0,100.0,84.36666666666666,1221.18,0.0,70.0,65.36333333333333,74.0,0.0,70.0,0.0,72.0,70.26333333333334,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 18:15:00,901.2333333333332,,0.0,100.0,81.51,1199.9933333333336,0.0,70.0,62.53,74.0,0.0,70.0,0.0,72.0,70.27,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 18:30:00,907.59,,0.0,100.0,80.82666666666667,1190.8100000000002,0.0,70.0,61.223333333333336,74.0,0.0,70.0,0.0,72.0,70.25666666666666,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 18:45:00,906.88,,0.0,100.0,80.90666666666665,1179.51,0.0,70.0,59.576666666666675,74.0,0.0,70.0,0.0,72.0,70.23,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 19:00:00,914.65,,0.0,100.0,81.14999999999999,1171.0333333333333,0.0,70.0,58.48333333333333,74.0,0.0,70.0,0.0,72.0,70.19333333333333,,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 19:15:00,912.5333333333333,-269.0999999999999,0.0,100.0,81.43333333333334,1169.6233333333332,0.0,70.0,58.50666666666667,74.0,0.0,70.0,0.0,72.0,70.13333333333334,0.12000000000000455,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 19:30:00,913.9433333333333,-250.02999999999997,0.0,100.0,81.58999999999999,1139.9566666666667,0.0,70.0,54.39333333333334,74.0,0.0,70.0,0.0,72.0,70.26333333333334,0.1599999999999966,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 19:45:00,923.83,-218.2399999999999,0.0,100.0,81.60333333333334,1118.7700000000002,0.0,70.0,51.24666666666667,74.0,0.0,70.0,0.0,72.0,70.28666666666668,0.269999999999996,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 20:00:00,921.71,-192.82000000000005,0.0,100.0,79.25,1106.76,0.0,70.0,49.50666666666667,74.0,0.0,70.0,0.0,72.0,70.27666666666666,0.25,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 20:15:00,930.1866666666666,-177.99,0.0,100.0,77.34333333333332,1098.9933333333333,0.0,70.0,48.81,74.0,0.0,70.0,0.0,72.0,70.22,0.29000000000000625,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 20:30:00,964.09,-169.51,0.0,100.0,77.41000000000001,1103.9399999999998,0.0,70.0,49.63333333333333,74.0,0.0,70.0,0.0,72.0,70.12,0.20000000000000284,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 20:45:00,945.7266666666666,-148.31999999999994,0.0,100.0,77.39,1088.3999999999999,0.0,70.0,47.373333333333335,74.0,0.0,70.0,0.0,72.0,70.17666666666668,0.12000000000000455,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 21:00:00,954.91,-127.13,0.0,100.0,77.33,1072.1566666666668,0.0,70.0,45.27,74.0,0.0,70.0,0.0,72.0,70.2,0.23000000000000398,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 21:15:00,949.9666666666667,-129.2500000000001,0.0,100.0,77.36,1080.63,0.0,70.0,46.25333333333333,74.0,0.0,70.0,0.0,72.0,70.09333333333333,0.12000000000000455,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 21:30:00,954.1999999999999,-129.25,0.0,100.0,72.83,1105.3466666666666,0.0,70.0,49.67333333333334,74.0,0.0,70.0,0.0,72.0,69.92,0.06999999999999318,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 21:45:00,981.7466666666666,-165.26999999999998,0.0,100.0,73.59333333333333,1182.3333333333333,0.0,70.0,60.01333333333333,74.0,0.0,70.0,0.0,72.0,69.5,-0.20000000000000284,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 22:00:00,980.3333333333334,-230.96000000000004,0.0,100.0,78.08666666666666,1206.3500000000001,0.0,70.0,63.43333333333334,74.0,0.0,70.0,0.0,72.0,69.55,-0.5999999999999943,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 22:15:00,976.0966666666667,-216.1300000000001,0.0,100.0,79.98666666666666,1232.4833333333333,0.0,70.0,66.73666666666666,74.0,0.0,70.0,0.0,72.0,69.52333333333333,-0.4300000000000068,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 22:30:00,994.46,-275.4599999999999,0.0,100.0,76.51333333333334,1221.1833333333334,0.0,70.0,65.37,74.0,0.0,70.0,0.0,72.0,69.73333333333333,-0.4200000000000017,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 22:45:00,973.98,-237.31999999999994,0.0,100.0,83.91666666666667,1241.66,0.0,70.0,67.94,74.0,0.0,70.0,0.0,72.0,69.71,-0.3299999999999983,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 23:00:00,961.2633333333333,-233.07000000000005,0.0,100.0,79.05,1237.4266666666667,0.0,70.0,67.40666666666665,74.0,0.0,70.0,0.0,72.0,69.79333333333334,-0.1599999999999966,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 23:15:00,952.7866666666667,-313.60000000000014,0.0,100.0,84.0,1228.9466666666667,0.0,70.0,66.30333333333333,74.0,0.0,70.0,0.0,72.0,69.92,-0.29000000000000625,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 23:30:00,961.2633333333333,-262.74,0.0,100.0,82.46666666666665,1204.23,0.0,70.0,63.01,74.0,0.0,70.0,0.0,72.0,70.07333333333334,-0.04000000000000625,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-28 23:45:00,948.5533333333333,-241.55999999999995,0.0,100.0,80.66000000000001,1197.8733333333332,0.0,70.0,62.34666666666667,74.0,0.0,70.0,0.0,72.0,70.08333333333333,0.10999999999999943,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 00:00:00,945.73,-252.1400000000001,0.0,100.0,82.95333333333333,1204.9366666666667,0.0,70.0,63.04666666666666,74.0,0.0,70.0,0.0,72.0,70.02333333333333,0.030000000000001137,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 00:15:00,949.9666666666667,-258.5000000000001,0.0,100.0,80.78666666666668,1195.05,0.0,70.0,61.71,74.0,0.0,70.0,0.0,72.0,70.05666666666667,0.10999999999999943,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 00:30:00,944.3133333333334,-245.78999999999996,0.0,100.0,80.19666666666667,1185.87,0.0,70.0,60.333333333333336,74.0,0.0,70.0,0.0,72.0,70.10000000000001,0.030000000000001137,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 00:45:00,930.8933333333334,-243.67999999999995,0.0,100.0,80.09333333333333,1185.1633333333332,0.0,70.0,60.61666666666667,74.0,0.0,70.0,0.0,72.0,70.05333333333333,0.09000000000000341,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 01:00:00,935.8366666666667,-264.8599999999999,0.0,100.0,80.33666666666666,1199.9933333333333,0.0,70.0,62.36333333333334,74.0,0.0,70.0,0.0,72.0,69.95333333333333,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 01:15:00,924.5366666666667,-254.2700000000001,0.0,100.0,81.68666666666667,1204.9366666666667,0.0,70.0,62.919999999999995,74.0,0.0,70.0,0.0,72.0,69.93666666666667,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 01:30:00,921.0066666666667,-288.16999999999996,0.0,100.0,81.92999999999999,1204.2266666666667,0.0,70.0,62.843333333333334,74.0,0.0,70.0,0.0,72.0,69.96,-0.12999999999999545,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 01:45:00,921.7133333333333,-292.4,0.0,100.0,83.24666666666667,1205.64,0.0,70.0,63.346666666666664,74.0,0.0,70.0,0.0,72.0,69.96,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 02:00:00,932.3066666666667,-292.4,0.0,100.0,84.10000000000001,1207.0533333333333,0.0,70.0,63.379999999999995,74.0,0.0,70.0,0.0,72.0,69.96,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 02:15:00,921.7133333333335,-279.68999999999994,0.0,100.0,84.46333333333334,1205.64,0.0,70.0,63.19333333333333,74.0,0.0,70.0,0.0,72.0,69.98,-0.04000000000000625,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 02:30:00,926.66,-277.57000000000005,0.0,100.0,82.06333333333333,1203.5233333333333,0.0,70.0,62.81333333333333,74.0,0.0,70.0,0.0,72.0,69.99333333333334,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 02:45:00,920.3000000000001,-271.21000000000015,0.0,100.0,81.79,1204.2266666666667,0.0,70.0,62.95666666666667,74.0,0.0,70.0,0.0,72.0,69.99333333333334,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 03:00:00,921.7133333333333,-298.7600000000001,0.0,100.0,84.14,1204.9333333333334,0.0,70.0,63.13666666666666,74.0,0.0,70.0,0.0,72.0,69.98666666666666,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 03:15:00,921.0066666666667,-292.4,0.0,100.0,80.78,1199.2833333333333,0.0,70.0,62.379999999999995,74.0,0.0,70.0,0.0,72.0,70.01666666666667,0.0,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 03:30:00,921.7166666666667,-286.03999999999996,0.0,100.0,81.76,1199.99,0.0,70.0,62.75333333333333,74.0,0.0,70.0,0.0,72.0,70.01,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 03:45:00,923.8333333333334,-279.69000000000005,0.0,100.0,84.36,1205.64,0.0,70.0,63.23666666666667,74.0,0.0,70.0,0.0,72.0,69.98,0.04999999999999716,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 04:00:00,924.54,-279.69000000000005,0.0,100.0,84.38666666666667,1204.9333333333334,0.0,70.0,63.05666666666667,74.0,0.0,70.0,0.0,72.0,69.98666666666666,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 04:15:00,925.2466666666666,-273.3299999999999,0.0,100.0,82.33333333333333,1201.4033333333334,0.0,70.0,62.60999999999999,74.0,0.0,70.0,0.0,72.0,70.00333333333333,0.0,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 04:30:00,921.0033333333334,-277.57000000000005,0.0,100.0,82.97333333333334,1202.8166666666668,0.0,70.0,62.72666666666667,74.0,0.0,70.0,0.0,72.0,69.99666666666667,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 04:45:00,910.4133333333333,-275.46000000000004,0.0,100.0,83.90333333333332,1207.0533333333335,0.0,70.0,63.32,74.0,0.0,70.0,0.0,72.0,69.97333333333334,0.030000000000001137,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 05:00:00,917.4733333333334,-277.57000000000005,0.0,100.0,84.0,1205.64,0.0,70.0,63.129999999999995,74.0,0.0,70.0,0.0,72.0,69.98,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 05:15:00,919.5933333333334,-300.8800000000001,0.0,100.0,83.78666666666668,1205.64,0.0,70.0,63.20333333333334,74.0,0.0,70.0,0.0,72.0,69.98,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 05:30:00,921.7133333333335,-300.8800000000001,0.0,100.0,82.64,1206.3466666666666,0.0,70.0,63.166666666666664,74.0,0.0,70.0,0.0,72.0,69.98666666666666,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 05:45:00,915.3566666666667,-283.92999999999995,0.0,100.0,83.49,1206.3466666666666,0.0,70.0,63.38333333333333,74.0,0.0,70.0,0.0,72.0,69.98,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 06:00:00,909.7066666666666,-279.68999999999994,0.0,100.0,83.27666666666666,1209.88,0.0,70.0,63.74333333333334,74.0,0.0,70.0,0.0,72.0,69.96666666666665,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 06:15:00,901.2333333333332,-298.76,0.0,100.0,83.25999999999999,1224.0066666666664,0.0,70.0,65.62,74.0,0.0,70.0,0.0,72.0,69.89666666666666,-0.04000000000000625,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 06:30:00,904.7599999999999,-313.5899999999999,0.0,100.0,83.18333333333334,1237.4266666666665,0.0,70.0,67.44333333333333,74.0,0.0,70.0,0.0,72.0,69.85,-0.15000000000000568,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 06:45:00,911.8266666666667,-332.65999999999997,0.0,100.0,83.28333333333333,1245.8999999999999,0.0,70.0,68.64,74.0,0.0,70.0,0.0,72.0,69.84333333333333,-0.15000000000000568,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 07:00:00,909.0,-336.9,0.0,100.0,86.02999999999999,1249.4333333333334,0.0,70.0,69.00666666666666,74.0,0.0,70.0,0.0,72.0,69.87666666666667,-0.1599999999999966,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 07:15:00,916.0600000000001,-326.29999999999995,0.0,100.0,84.23666666666666,1247.3133333333333,0.0,70.0,68.60333333333334,74.0,0.0,70.0,0.0,72.0,69.92666666666666,-0.060000000000002274,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 07:30:00,918.89,-343.26,0.0,100.0,84.52999999999999,1251.55,0.0,70.0,69.25,74.0,0.0,70.0,0.0,72.0,69.91,-0.06999999999999318,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 07:45:00,906.88,-345.3699999999999,0.0,100.0,83.96,1248.7266666666667,0.0,70.0,68.97,74.0,0.0,70.0,0.0,72.0,69.94666666666666,-0.15000000000000568,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 08:00:00,909.7066666666666,-349.62,0.0,100.0,83.32,1248.7266666666667,0.0,70.0,68.96999999999998,74.0,0.0,70.0,0.0,72.0,69.96666666666665,-0.060000000000002274,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 08:15:00,914.65,-343.26,0.0,100.0,84.61666666666667,1251.5533333333335,0.0,70.0,69.26666666666667,74.0,0.0,70.0,0.0,72.0,69.96,-0.04000000000000625,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 08:30:00,908.9966666666666,-330.55000000000007,0.0,100.0,83.84666666666666,1249.4333333333334,0.0,70.0,69.18666666666667,74.0,0.0,70.0,0.0,72.0,69.97333333333334,-0.060000000000002274,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 08:45:00,916.0633333333334,-345.38,0.0,100.0,84.72666666666667,1251.5533333333333,0.0,70.0,69.38333333333334,74.0,0.0,70.0,0.0,72.0,69.97333333333334,-0.04000000000000625,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 09:00:00,914.6533333333333,-332.66999999999996,0.0,100.0,85.90666666666668,1251.5533333333333,0.0,70.0,69.50999999999999,74.0,0.0,70.0,0.0,72.0,69.97333333333333,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 09:15:00,908.2933333333334,-336.9000000000001,0.0,100.0,86.97333333333334,1252.9666666666667,0.0,70.0,69.56666666666666,74.0,0.0,70.0,0.0,72.0,69.96666666666665,0.0,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 09:30:00,903.35,-345.38,0.0,100.0,85.63,1250.8466666666666,0.0,70.0,69.38,74.0,0.0,70.0,0.0,72.0,69.98,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 09:45:00,906.8833333333333,-347.5,0.0,100.0,83.05666666666666,1238.8366666666668,0.0,70.0,67.74666666666667,74.0,0.0,70.0,0.0,72.0,70.06333333333333,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 10:00:00,910.4133333333333,-345.3800000000001,0.0,100.0,85.67666666666666,1252.966666666667,0.0,70.0,69.57666666666667,74.0,0.0,70.0,0.0,72.0,69.96,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 10:15:00,902.6433333333333,-334.7800000000001,0.0,100.0,86.01666666666667,1252.26,0.0,70.0,69.52333333333333,74.0,0.0,70.0,0.0,72.0,69.97333333333334,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 10:30:00,908.2933333333334,-358.09000000000003,0.0,100.0,84.42666666666666,1250.14,0.0,70.0,69.33333333333333,74.0,0.0,70.0,0.0,72.0,69.98,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
2025-01-29 10:45:00,906.8833333333333,-339.0200000000001,0.0,100.0,84.85000000000001,1251.5533333333333,0.0,70.0,69.34666666666666,74.0,0.0,70.0,0.0,72.0,69.98666666666666,-0.01999999999999602,,84.0,69.0,1.0,-1.0,85.0,68.0,,
