time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2025-02-21 12:15:00,151.14666666666668,-2.1200000000000045,0.0,22.166666666666668,82.67,152.56,0.0,68.0,100.0,,0.0,,467.3333333333333,,66.94,,,67.0,69.0,,,33.50000000000001,0.0
2025-02-21 12:30:00,152.56,0.0,0.0,23.666666666666668,82.77666666666666,152.56,0.0,68.0,100.0,,0.0,,468.6666666666667,,66.91666666666667,,,67.0,69.0,,,33.599999999999994,0.0
2025-02-21 12:45:00,152.56,0.0,0.0,24.166666666666668,82.96,152.56,0.0,68.0,100.0,,0.0,,468.0,,66.88333333333334,,,67.0,69.0,,,33.52,0.0
2025-02-21 13:00:00,152.56,0.0,0.0,23.333333333333332,83.11333333333333,152.56,0.0,68.0,100.0,,0.0,,468.6666666666667,,66.48333333333333,,,67.0,69.0,,,33.63999999999999,0.0
2025-02-21 13:15:00,149.73333333333332,-2.1200000000000045,0.0,23.166666666666668,83.67333333333333,152.56,0.0,68.0,100.0,,0.0,,478.0,,66.13000000000001,,,67.0,69.0,,,33.68,0.0
2025-02-21 13:30:00,150.44,-4.240000000000009,0.0,23.333333333333332,83.77999999999999,152.56,0.0,68.0,100.0,,0.0,,486.3333333333333,,65.92333333333333,,,67.0,69.0,,,33.54,0.0
2025-02-21 13:45:00,151.14666666666668,0.0,0.0,23.0,84.09666666666668,152.56,0.0,68.0,100.0,,0.0,,488.0,,66.00333333333333,,,67.0,69.0,,,33.550000000000004,0.0
2025-02-21 14:00:00,152.56,0.0,0.0,23.166666666666668,84.32666666666667,152.56,0.0,68.0,100.0,,0.0,,491.6666666666667,,66.23,,,67.0,69.0,,,33.57,0.0
2025-02-21 14:15:00,151.85333333333332,0.0,0.0,23.833333333333332,84.71,152.56,0.0,68.0,100.0,,0.0,,497.6666666666667,,66.34,,,67.0,69.0,,,33.36,0.0
2025-02-21 14:30:00,151.14666666666668,-4.240000000000009,0.0,24.666666666666668,84.93666666666667,152.56,0.0,68.0,100.0,,0.0,,503.0,,66.32666666666667,,,67.0,69.0,,,33.32,0.0
2025-02-21 14:45:00,151.85333333333332,2.1200000000000045,0.0,22.333333333333332,85.22,152.56,0.0,68.0,100.0,,0.0,,505.6666666666667,,66.29666666666667,,,67.0,69.0,,,32.76,0.0
2025-02-21 15:00:00,152.56,0.0,0.0,22.166666666666668,85.57333333333332,152.56,0.0,68.0,100.0,,0.0,,509.0,,66.54333333333334,,,67.0,69.0,,,33.339999999999996,0.0
2025-02-21 15:15:00,152.56,0.0,0.0,21.666666666666668,85.99333333333334,152.56,0.0,68.0,100.0,,0.0,,507.0,,66.80333333333334,,,67.0,69.0,,,32.970000000000006,0.0
2025-02-21 15:30:00,151.85333333333332,0.0,0.0,21.833333333333332,83.99666666666667,152.56,0.0,68.0,86.34666666666668,,0.0,,706.0,,68.31,,,67.0,69.0,,,32.87,0.0
2025-02-21 15:45:00,153.26666666666668,0.0,0.0,21.333333333333332,69.36333333333333,152.56,0.0,68.0,43.330000000000005,,0.0,,912.3333333333334,,70.19333333333333,,,67.0,69.0,,,19.6,0.0
2025-02-21 16:00:00,151.85333333333332,-2.1200000000000045,0.0,21.166666666666668,67.76666666666667,152.56,0.0,68.0,42.18666666666667,,0.0,,750.3333333333334,,69.51333333333334,,,67.0,69.0,,,11.810000000000002,0.0
2025-02-21 16:15:00,152.56,0.0,0.0,22.5,74.39,152.56,0.0,68.0,56.71333333333333,,0.0,,540.6666666666666,,68.43666666666667,,,67.0,69.0,,,16.820000000000007,0.0
2025-02-21 16:30:00,150.44,0.0,0.0,23.5,77.45666666666666,152.56,0.0,68.0,61.77333333333333,,0.0,,524.3333333333334,,68.08999999999999,,,67.0,69.0,,,22.289999999999992,0.0
2025-02-21 16:45:00,151.85333333333332,2.1200000000000045,0.0,23.666666666666668,77.13666666666667,152.56,0.0,68.0,60.06666666666666,,0.0,,529.3333333333334,,68.13666666666667,,,67.0,69.0,,,22.689999999999998,0.0
2025-02-21 17:00:00,151.85333333333332,0.0,0.0,24.0,76.83,152.56,0.0,68.0,58.870000000000005,,0.0,,526.3333333333334,,68.15666666666667,,,67.0,69.0,,,21.609999999999992,0.0
2025-02-21 17:15:00,153.26666666666668,0.0,0.0,23.0,76.51333333333334,152.56,0.0,68.0,57.38333333333333,,0.0,,535.3333333333334,,68.14666666666666,,,67.0,69.0,,,20.699999999999996,0.0
2025-02-21 17:30:00,151.85333333333332,-2.1200000000000045,0.0,22.166666666666668,75.73333333333333,152.56,0.0,68.0,53.75,,0.0,,590.6666666666666,,68.26333333333334,,,67.0,69.0,,,20.550000000000004,0.0
2025-02-21 17:45:00,152.56,2.1200000000000045,0.0,21.666666666666668,66.12333333333333,152.56,0.0,68.0,28.456666666666667,,0.0,,694.3333333333334,,69.23333333333333,,,67.0,69.0,,,12.770000000000003,0.0
2025-02-21 18:00:00,151.14666666666668,0.0,0.0,22.0,62.82666666666666,152.56,0.0,68.0,18.916666666666668,,0.0,,713.6666666666666,,69.23666666666666,,,67.0,69.0,,,6.740000000000002,0.0
2025-02-21 18:15:00,151.14666666666668,0.0,0.0,23.0,61.68666666666667,152.56,0.0,68.0,15.22,,0.0,,685.3333333333334,,68.99333333333334,,,67.0,69.0,,,4.829999999999998,0.0
2025-02-21 18:30:00,149.73333333333332,-4.240000000000009,0.0,23.666666666666668,63.97,152.56,0.0,68.0,23.733333333333334,,0.0,,568.0,,68.32333333333334,,,67.0,69.0,,,6.130000000000003,0.0
2025-02-21 18:45:00,151.14666666666668,0.0,0.0,21.5,64.96,152.56,0.0,68.0,25.866666666666664,,0.0,,550.6666666666666,,68.13,,,67.0,69.0,,,7.43,0.0
2025-02-21 19:00:00,151.14666666666668,-2.1200000000000045,0.0,21.166666666666668,65.78,152.56,0.0,68.0,27.86,,0.0,,538.6666666666666,,67.99333333333334,,,67.0,69.0,,,7.539999999999999,0.0
2025-02-21 19:15:00,151.85333333333332,-2.1200000000000045,0.0,21.0,65.93333333333334,152.56,0.0,68.0,28.116666666666664,,0.0,,530.6666666666666,,68.0,,,67.0,69.0,,,7.920000000000002,0.0
2025-02-21 19:30:00,152.56,0.0,0.0,20.666666666666668,66.09,152.56,0.0,68.0,29.19666666666667,,0.0,,526.3333333333334,,67.95333333333333,,,67.0,69.0,,,7.760000000000005,0.0
2025-02-21 19:45:00,151.14666666666668,-6.360000000000014,0.0,21.5,66.44666666666667,152.56,0.0,68.0,30.03333333333333,,0.0,,522.3333333333334,,67.94,,,67.0,69.0,,,8.560000000000002,0.0
2025-02-21 20:00:00,151.14666666666668,-2.1200000000000045,0.0,20.0,66.76666666666667,152.56,0.0,68.0,30.076666666666668,,0.0,,520.6666666666666,,67.95666666666666,,,67.0,69.0,,,8.410000000000004,0.0
2025-02-21 20:15:00,151.14666666666668,0.0,0.0,19.333333333333332,66.72333333333334,152.56,0.0,68.0,28.38,,0.0,,523.0,,68.01333333333334,,,67.0,69.0,,,8.270000000000003,0.0
2025-02-21 20:30:00,151.14666666666668,-2.1200000000000045,0.0,20.5,66.63666666666667,152.56,0.0,68.0,28.95,,0.0,,519.6666666666666,,67.98666666666666,,,67.0,69.0,,,7.839999999999996,0.0
2025-02-21 20:45:00,151.14666666666668,-4.240000000000009,0.0,20.833333333333332,66.92666666666666,152.56,0.0,68.0,28.963333333333335,,0.0,,517.6666666666666,,68.0,,,67.0,69.0,,,8.240000000000002,0.0
2025-02-21 21:00:00,151.14666666666668,-2.1200000000000045,0.0,19.5,66.91666666666667,152.56,0.0,68.0,29.236666666666668,,0.0,,516.3333333333334,,67.97333333333334,,,67.0,69.0,,,7.729999999999997,0.0
2025-02-21 21:15:00,151.85333333333332,0.0,0.0,19.0,66.85000000000001,152.56,0.0,68.0,28.756666666666664,,0.0,,512.3333333333334,,68.00666666666666,,,67.0,69.0,,,7.640000000000008,0.0
2025-02-21 21:30:00,149.73333333333332,0.0,0.0,19.0,66.93666666666667,152.56,0.0,68.0,29.66333333333333,,0.0,,510.3333333333333,,67.96666666666667,,,67.0,69.0,,,7.75,0.0
2025-02-21 21:45:00,151.85333333333332,2.1200000000000045,0.0,19.166666666666668,66.87333333333333,152.56,0.0,68.0,29.453333333333333,,0.0,,509.6666666666667,,67.99,,,67.0,69.0,,,7.93,0.0
2025-02-21 22:00:00,150.44,-2.1200000000000045,0.0,18.833333333333332,66.77666666666666,152.56,0.0,68.0,29.506666666666664,,0.0,,507.0,,67.98333333333333,,,67.0,69.0,,,8.129999999999995,0.0
2025-02-21 22:15:00,151.85333333333332,0.0,0.0,18.666666666666668,66.47666666666667,152.56,0.0,68.0,28.593333333333334,,0.0,,508.3333333333333,,68.01333333333334,,,67.0,69.0,,,7.6299999999999955,0.0
2025-02-21 22:30:00,151.14666666666668,0.0,0.0,18.5,66.64333333333333,152.56,0.0,68.0,30.400000000000002,,0.0,,507.6666666666667,,67.94666666666667,,,67.0,69.0,,,7.640000000000001,0.0
2025-02-21 22:45:00,151.85333333333332,-2.1200000000000045,0.0,18.833333333333332,66.88333333333334,152.56,0.0,68.0,31.133333333333336,,0.0,,515.6666666666666,,67.92333333333333,,,67.0,69.0,,,8.04,0.0
2025-02-21 23:00:00,150.44,-2.1200000000000045,0.0,19.166666666666668,66.73666666666666,152.56,0.0,68.0,31.226666666666663,,0.0,,510.3333333333333,,67.93333333333334,,,67.0,69.0,,,8.310000000000002,0.0
2025-02-21 23:15:00,151.14666666666668,-2.1200000000000045,0.0,21.0,66.81,152.56,0.0,68.0,32.52,,0.0,,508.3333333333333,,67.91,,,67.0,69.0,,,8.629999999999995,0.0
2025-02-21 23:30:00,151.85333333333332,2.1200000000000045,0.0,22.0,66.83666666666666,152.56,0.0,68.0,33.35,,0.0,,513.6666666666666,,67.89666666666666,,,67.0,69.0,,,9.050000000000004,0.0
2025-02-21 23:45:00,151.85333333333332,0.0,0.0,22.5,67.08,152.56,0.0,68.0,34.95333333333333,,0.0,,506.3333333333333,,67.86666666666666,,,67.0,69.0,,,9.460000000000008,0.0
2025-02-22 00:00:00,150.44,-2.1200000000000045,0.0,22.666666666666668,67.13666666666667,152.56,0.0,68.0,35.2,,0.0,,501.6666666666667,,67.89,,,67.0,69.0,,,9.880000000000003,0.0
2025-02-22 00:15:00,149.02666666666667,-2.1200000000000045,0.0,23.0,67.14666666666666,152.56,0.0,68.0,35.75666666666667,,0.0,,498.3333333333333,,67.90333333333332,,,67.0,69.0,,,10.309999999999995,0.0
2025-02-22 00:30:00,151.14666666666668,-2.1200000000000045,0.0,23.166666666666668,67.20333333333333,152.56,0.0,68.0,36.736666666666665,,0.0,,497.6666666666667,,67.89,,,67.0,69.0,,,10.589999999999996,0.0
2025-02-22 00:45:00,151.85333333333332,-2.1200000000000045,0.0,23.0,67.50666666666666,152.56,0.0,68.0,37.696666666666665,,0.0,,493.0,,67.87333333333333,,,67.0,69.0,,,11.129999999999995,0.0
2025-02-22 01:00:00,149.73333333333332,-4.240000000000009,0.0,23.333333333333332,67.8,152.56,0.0,68.0,38.42333333333334,,0.0,,487.6666666666667,,67.87333333333333,,,67.0,69.0,,,11.61,0.0
2025-02-22 01:15:00,149.73333333333332,,0.0,22.833333333333332,67.96666666666665,152.56,0.0,68.0,39.48333333333333,,0.0,,484.0,,67.87666666666667,,,67.0,69.0,,,,
2025-02-22 01:30:00,151.14666666666668,0.0,0.0,21.666666666666668,68.15666666666667,152.56,0.0,68.0,39.916666666666664,,0.0,,478.0,,67.89,,,67.0,69.0,,,12.439999999999998,0.0
2025-02-22 01:45:00,151.14666666666668,-2.1200000000000045,0.0,22.666666666666668,68.45333333333333,152.56,0.0,68.0,40.46333333333334,,0.0,,472.0,,67.90333333333332,,,67.0,69.0,,,12.68,0.0
2025-02-22 02:00:00,150.44,-4.240000000000009,0.0,23.833333333333332,68.58333333333333,152.56,0.0,68.0,40.77333333333333,,0.0,,469.3333333333333,,67.91666666666667,,,67.0,69.0,,,12.860000000000007,0.0
2025-02-22 02:15:00,150.44,-2.1200000000000045,0.0,23.5,68.59666666666668,152.56,0.0,68.0,41.32666666666666,,0.0,,468.0,,67.92333333333333,,,67.0,69.0,,,12.869999999999997,0.0
2025-02-22 02:30:00,153.97333333333333,4.240000000000009,0.0,22.833333333333332,68.68333333333334,152.56,0.0,68.0,41.89,,0.0,,468.0,,67.93,,,67.0,69.0,,,13.07,0.0
2025-02-22 02:45:00,151.14666666666668,0.0,0.0,21.5,69.07333333333334,152.56,0.0,68.0,42.59,,0.0,,468.0,,67.91,,,67.0,69.0,,,13.580000000000005,0.0
2025-02-22 03:00:00,151.14666666666668,0.0,0.0,22.166666666666668,69.18333333333334,152.56,0.0,68.0,43.14666666666667,,0.0,,472.0,,67.91666666666667,,,67.0,69.0,,,13.989999999999995,0.0
2025-02-22 03:15:00,153.26666666666668,-2.1200000000000045,0.0,23.333333333333332,69.39666666666666,152.56,0.0,68.0,43.583333333333336,,0.0,,474.0,,67.91666666666667,,,67.0,69.0,,,14.230000000000004,0.0
2025-02-22 03:30:00,150.44,-2.1200000000000045,0.0,23.833333333333332,69.49333333333333,152.56,0.0,68.0,44.15333333333333,,0.0,,474.0,,67.91666666666667,,,67.0,69.0,,,14.32,0.0
2025-02-22 03:45:00,153.26666666666668,0.0,0.0,23.333333333333332,69.44666666666667,152.56,0.0,68.0,44.51666666666667,,0.0,,474.0,,67.92333333333333,,,67.0,69.0,,,14.64,0.0
2025-02-22 04:00:00,151.85333333333332,0.0,0.0,22.166666666666668,69.60333333333334,152.56,0.0,68.0,44.97666666666667,,0.0,,473.3333333333333,,67.92333333333333,,,67.0,69.0,,,14.739999999999995,0.0
2025-02-22 04:15:00,151.85333333333332,-2.1200000000000045,0.0,23.666666666666668,69.95333333333333,152.56,0.0,68.0,45.64000000000001,,0.0,,472.6666666666667,,67.91,,,67.0,69.0,,,15.25,0.0
2025-02-22 04:30:00,152.56,0.0,0.0,22.333333333333332,69.32,152.56,0.0,68.0,44.27333333333333,,0.0,,472.6666666666667,,68.0,,,67.0,69.0,,,15.269999999999996,0.0
2025-02-22 04:45:00,151.85333333333332,2.1200000000000045,0.0,21.5,69.63666666666667,152.56,0.0,68.0,45.553333333333335,,0.0,,471.3333333333333,,67.94666666666666,,,67.0,69.0,,,14.550000000000004,0.0
2025-02-22 05:00:00,149.02666666666667,-4.240000000000009,0.0,22.333333333333332,70.45333333333333,152.56,0.0,68.0,46.919999999999995,,0.0,,468.6666666666667,,67.90333333333332,,,67.0,69.0,,,15.96,0.0
2025-02-22 05:15:00,149.73333333333332,-4.240000000000009,0.0,23.833333333333332,70.36333333333333,152.56,0.0,68.0,46.70333333333334,,0.0,,463.3333333333333,,67.93333333333334,,,67.0,69.0,,,16.130000000000003,0.0
2025-02-22 05:30:00,151.14666666666668,0.0,0.0,24.0,69.72333333333334,152.56,0.0,68.0,45.39666666666667,,0.0,,460.0,,68.02,,,67.0,69.0,,,15.610000000000007,0.0
2025-02-22 05:45:00,153.26666666666668,2.1200000000000045,0.0,22.5,69.94,152.56,0.0,68.0,46.65333333333333,,0.0,,458.0,,67.96,,,67.0,69.0,,,15.279999999999994,0.0
2025-02-22 06:00:00,153.97333333333333,2.1200000000000045,0.0,21.5,70.13666666666667,152.56,0.0,68.0,46.60333333333333,,0.0,,456.6666666666667,,67.97666666666667,,,67.0,69.0,,,16.239999999999995,0.0
2025-02-22 06:15:00,150.44,-2.1200000000000045,0.0,21.5,69.82,152.56,0.0,68.0,45.99,,0.0,,456.0,,68.00666666666666,,,67.0,69.0,,,15.589999999999996,0.0
2025-02-22 06:30:00,153.26666666666668,0.0,0.0,21.666666666666668,70.00333333333333,152.56,0.0,68.0,47.196666666666665,,0.0,,456.0,,67.94666666666667,,,67.0,69.0,,,15.810000000000002,0.0
2025-02-22 06:45:00,151.85333333333332,2.1200000000000045,0.0,21.333333333333332,70.47666666666667,152.56,0.0,68.0,48.35666666666666,,0.0,,455.3333333333333,,67.92333333333333,,,67.0,69.0,,,16.57999999999999,0.0
2025-02-22 07:00:00,151.85333333333332,0.0,0.0,21.833333333333332,70.60333333333334,152.56,0.0,68.0,48.85666666666666,,0.0,,454.0,,67.93,,,67.0,69.0,,,16.939999999999998,0.0
2025-02-22 07:15:00,149.73333333333332,0.0,0.0,21.833333333333332,70.79666666666667,152.56,0.0,68.0,48.919999999999995,,0.0,,452.6666666666667,,67.95,,,67.0,69.0,,,16.990000000000002,0.0
2025-02-22 07:30:00,151.14666666666668,-2.1200000000000045,0.0,22.5,71.10666666666667,152.56,0.0,68.0,50.156666666666666,,0.0,,450.6666666666667,,67.90333333333332,,,67.0,69.0,,,16.799999999999997,0.0
2025-02-22 07:45:00,150.44,0.0,0.0,23.333333333333332,73.92333333333333,152.56,0.0,68.0,56.29,,0.0,,449.3333333333333,,67.67,,,67.0,69.0,,,18.980000000000004,0.0
2025-02-22 08:00:00,153.97333333333333,2.1200000000000045,0.0,23.5,75.78666666666668,152.56,0.0,68.0,60.5,,0.0,,450.0,,67.60666666666667,,,67.0,69.0,,,21.93,0.0
2025-02-22 08:15:00,151.14666666666668,-2.1200000000000045,0.0,23.833333333333332,76.98333333333333,152.56,0.0,68.0,62.949999999999996,,0.0,,448.3333333333333,,67.62666666666667,,,67.0,69.0,,,22.990000000000002,0.0
2025-02-22 08:30:00,153.26666666666668,2.1200000000000045,0.0,23.333333333333332,77.86333333333333,152.56,0.0,68.0,65.62333333333333,,0.0,,448.0,,67.62,,,67.0,69.0,,,24.229999999999997,0.0
2025-02-22 08:45:00,151.14666666666668,-2.1200000000000045,0.0,21.666666666666668,79.29666666666667,152.56,0.0,68.0,68.56333333333333,,0.0,,447.6666666666667,,67.61,,,67.0,69.0,,,25.690000000000005,0.0
2025-02-22 09:00:00,151.85333333333332,0.0,0.0,22.0,79.95333333333333,152.56,0.0,68.0,70.68666666666667,,0.0,,447.0,,67.64,,,67.0,69.0,,,26.43,0.0
2025-02-22 09:15:00,150.44,-2.1200000000000045,0.0,24.166666666666668,80.74,152.56,0.0,68.0,73.23333333333333,,0.0,,445.6666666666667,,67.65333333333332,,,67.0,69.0,,,27.33,0.0
2025-02-22 09:30:00,151.85333333333332,-2.1200000000000045,0.0,23.5,81.32666666666667,152.56,0.0,68.0,75.79333333333334,,0.0,,447.6666666666667,,67.65333333333332,,,67.0,69.0,,,27.939999999999998,0.0
2025-02-22 09:45:00,151.14666666666668,0.0,0.0,22.833333333333332,81.89333333333333,152.56,0.0,68.0,77.52666666666667,,0.0,,449.3333333333333,,67.69333333333333,,,67.0,69.0,,,28.6,0.0
2025-02-22 10:00:00,151.14666666666668,-4.240000000000009,0.0,22.166666666666668,81.94333333333333,152.56,0.0,68.0,78.14333333333333,,0.0,,450.0,,67.76333333333334,,,67.0,69.0,,,28.89,0.0
2025-02-22 10:15:00,152.56,0.0,0.0,21.5,82.32,152.56,0.0,68.0,79.64333333333333,,0.0,,450.0,,67.77333333333333,,,67.0,69.0,,,28.979999999999997,0.0
2025-02-22 10:30:00,151.14666666666668,0.0,0.0,21.666666666666668,82.81333333333333,152.56,0.0,68.0,81.23333333333333,,0.0,,452.6666666666667,,67.77333333333333,,,67.0,69.0,,,29.619999999999997,0.0
2025-02-22 10:45:00,151.14666666666668,-2.1200000000000045,0.0,22.833333333333332,83.33666666666666,152.56,0.0,68.0,82.71333333333332,,0.0,,452.6666666666667,,67.78,,,67.0,69.0,,,30.25999999999999,0.0
2025-02-22 11:00:00,151.14666666666668,-4.240000000000009,0.0,23.833333333333332,83.51,152.56,0.0,68.0,84.17333333333333,,0.0,,452.6666666666667,,67.78,,,67.0,69.0,,,30.560000000000002,0.0
2025-02-22 11:15:00,153.26666666666668,0.0,0.0,23.166666666666668,83.71333333333332,152.56,0.0,68.0,85.77,,0.0,,453.3333333333333,,67.78,,,67.0,69.0,,,30.67,0.0
2025-02-22 11:30:00,151.85333333333332,0.0,0.0,23.333333333333332,84.16666666666667,152.56,0.0,68.0,87.28333333333335,,0.0,,453.0,,67.78,,,67.0,69.0,,,31.250000000000007,0.0
2025-02-22 11:45:00,153.26666666666668,2.1200000000000045,0.0,22.666666666666668,84.41666666666667,152.56,0.0,68.0,88.74000000000001,,0.0,,454.6666666666667,,67.78666666666668,,,67.0,69.0,,,31.5,0.0
2025-02-22 12:00:00,152.56,0.0,0.0,22.333333333333332,84.51,152.56,0.0,68.0,88.36333333333334,,0.0,,457.3333333333333,,67.88,,,67.0,69.0,,,31.879999999999995,0.0
2025-02-22 12:15:00,151.85333333333332,-2.1200000000000045,0.0,21.666666666666668,84.51666666666667,152.56,0.0,68.0,89.02666666666666,,0.0,,458.6666666666667,,67.87666666666667,,,67.0,69.0,,,31.82,0.0
2025-02-22 12:30:00,150.44,0.0,0.0,21.666666666666668,85.11,152.56,0.0,68.0,90.06,,0.0,,460.6666666666667,,67.87,,,67.0,69.0,,,32.1,0.0
2025-02-22 12:45:00,151.14666666666668,-4.240000000000009,0.0,22.0,85.29333333333334,152.56,0.0,68.0,90.35333333333334,,0.0,,462.6666666666667,,67.89666666666666,,,67.0,69.0,,,32.209999999999994,0.0
2025-02-22 13:00:00,152.56,0.0,0.0,22.333333333333332,85.66666666666667,152.56,0.0,68.0,90.78333333333335,,0.0,,466.3333333333333,,67.91,,,67.0,69.0,,,32.31,0.0
2025-02-22 13:15:00,152.56,-4.240000000000009,0.0,23.666666666666668,85.94666666666667,152.56,0.0,68.0,91.36666666666667,,0.0,,469.3333333333333,,67.91666666666667,,,67.0,69.0,,,32.51,0.0
2025-02-22 13:30:00,151.85333333333332,-2.1200000000000045,0.0,22.166666666666668,86.31333333333333,152.56,0.0,68.0,91.11666666666667,,0.0,,470.0,,67.94666666666667,,,67.0,69.0,,,32.24999999999999,0.0
2025-02-22 13:45:00,150.44,-2.1200000000000045,0.0,21.333333333333332,86.44,152.56,0.0,68.0,89.57666666666667,,0.0,,469.3333333333333,,68.02666666666666,,,67.0,69.0,,,32.019999999999996,0.0
2025-02-22 14:00:00,151.14666666666668,-4.240000000000009,0.0,23.166666666666668,86.19333333333333,152.56,0.0,68.0,88.66666666666667,,0.0,,466.6666666666667,,68.05,,,67.0,69.0,,,31.93999999999999,0.0
2025-02-22 14:15:00,151.85333333333332,0.0,0.0,23.333333333333332,86.12666666666667,152.56,0.0,68.0,87.94,,0.0,,466.0,,68.06333333333333,,,67.0,69.0,,,31.43,0.0
2025-02-22 14:30:00,150.44,0.0,0.0,21.666666666666668,85.88666666666666,152.56,0.0,68.0,85.60666666666667,,0.0,,464.0,,68.14333333333333,,,67.0,69.0,,,31.229999999999997,0.0
2025-02-22 14:45:00,149.02666666666667,-4.240000000000009,0.0,21.666666666666668,85.71999999999998,152.56,0.0,68.0,83.26666666666667,,0.0,,462.6666666666667,,68.19333333333334,,,67.0,69.0,,,30.71,0.0
2025-02-22 15:00:00,151.14666666666668,0.0,0.0,22.666666666666668,85.36666666666667,152.56,0.0,68.0,81.10666666666667,,0.0,,458.0,,68.23,,,67.0,69.0,,,29.870000000000005,0.0
2025-02-22 15:15:00,151.85333333333332,-2.1200000000000045,0.0,23.5,84.75666666666666,152.56,0.0,68.0,77.90333333333332,,0.0,,455.3333333333333,,68.28333333333335,,,67.0,69.0,,,29.04,0.0
2025-02-22 15:30:00,149.73333333333332,-2.1200000000000045,0.0,23.666666666666668,84.10333333333334,152.56,0.0,68.0,74.71,,0.0,,452.0,,68.32,,,67.0,69.0,,,27.89,0.0
2025-02-22 15:45:00,150.44,-2.1200000000000045,0.0,23.5,83.64,152.56,0.0,68.0,70.71666666666667,,0.0,,451.3333333333333,,68.39666666666666,,,67.0,69.0,,,27.010000000000005,0.0
2025-02-22 16:00:00,151.14666666666668,0.0,0.0,22.666666666666668,82.49666666666667,152.56,0.0,68.0,66.49666666666667,,0.0,,449.3333333333333,,68.44333333333334,,,67.0,69.0,,,24.86,0.0
2025-02-22 16:15:00,151.85333333333332,0.0,0.0,21.833333333333332,80.97333333333333,152.56,0.0,68.0,62.94333333333333,,0.0,,448.0,,68.44333333333334,,,67.0,69.0,,,23.349999999999994,0.0
2025-02-22 16:30:00,152.56,0.0,0.0,21.166666666666668,79.87666666666667,152.56,0.0,68.0,60.35333333333333,,0.0,,446.6666666666667,,68.41333333333334,,,67.0,69.0,,,22.03000000000001,0.0
2025-02-22 16:45:00,149.02666666666667,-2.1200000000000045,0.0,21.666666666666668,79.20333333333333,152.56,0.0,68.0,56.86333333333334,,0.0,,444.6666666666667,,68.43333333333334,,,67.0,69.0,,,21.18,0.0
2025-02-22 17:00:00,151.85333333333332,-2.1200000000000045,0.0,22.0,77.59333333333333,152.56,0.0,68.0,53.416666666666664,,0.0,,443.3333333333333,,68.43,,,67.0,69.0,,,19.160000000000004,0.0
2025-02-22 17:15:00,151.14666666666668,-2.1200000000000045,0.0,22.833333333333332,76.27666666666666,152.56,0.0,68.0,49.656666666666666,,0.0,,439.0,,68.45,,,67.0,69.0,,,17.75,0.0
2025-02-22 17:30:00,152.56,2.1200000000000045,0.0,22.5,74.88,152.56,0.0,68.0,46.75,,0.0,,439.6666666666667,,68.43333333333334,,,67.0,69.0,,,16.380000000000003,0.0
2025-02-22 17:45:00,151.85333333333332,0.0,0.0,22.833333333333332,72.90666666666667,152.56,0.0,68.0,42.373333333333335,,0.0,,436.3333333333333,,68.47,,,67.0,69.0,,,14.129999999999995,0.0
2025-02-22 18:00:00,151.85333333333332,-4.240000000000009,0.0,22.666666666666668,70.77333333333333,152.56,0.0,68.0,36.53666666666667,,0.0,,434.3333333333333,,68.55333333333333,,,67.0,69.0,,,12.269999999999996,0.0
2025-02-22 18:15:00,151.14666666666668,-2.1200000000000045,0.0,21.333333333333332,68.72,152.56,0.0,68.0,31.28,,0.0,,433.0,,68.60333333333334,,,67.0,69.0,,,9.259999999999998,0.0
2025-02-22 18:30:00,150.44,-4.240000000000009,0.0,22.5,68.01666666666667,152.56,0.0,68.0,28.386666666666667,,0.0,,431.6666666666667,,68.52333333333333,,,67.0,69.0,,,7.810000000000002,0.0
2025-02-22 18:45:00,151.85333333333332,0.0,0.0,22.5,67.52666666666666,152.56,0.0,68.0,26.05,,0.0,,433.0,,68.46333333333332,,,67.0,69.0,,,7.140000000000001,0.0
2025-02-22 19:00:00,151.85333333333332,0.0,0.0,21.666666666666668,67.33999999999999,152.56,0.0,68.0,24.820000000000004,,0.0,,430.3333333333333,,68.36333333333333,,,67.0,69.0,,,6.450000000000003,0.0
2025-02-22 19:15:00,151.14666666666668,0.0,0.0,23.0,67.21666666666665,152.56,0.0,68.0,23.143333333333334,,0.0,,430.3333333333333,,68.31666666666666,,,67.0,69.0,,,6.239999999999995,0.0
2025-02-22 19:30:00,151.14666666666668,2.1200000000000045,0.0,21.0,66.75,152.56,0.0,68.0,21.96666666666667,,0.0,,431.0,,68.26,,,67.0,69.0,,,5.600000000000001,0.0
2025-02-22 19:45:00,151.14666666666668,0.0,0.0,20.833333333333332,66.45666666666666,152.56,0.0,68.0,21.560000000000002,,0.0,,431.0,,68.19333333333334,,,67.0,69.0,,,5.649999999999999,0.0
2025-02-22 20:00:00,151.14666666666668,-2.1200000000000045,0.0,20.5,66.31666666666666,152.56,0.0,68.0,21.363333333333333,,0.0,,430.3333333333333,,68.13,,,67.0,69.0,,,5.309999999999995,0.0
2025-02-22 20:15:00,149.73333333333332,-4.240000000000009,0.0,22.333333333333332,66.37,152.56,0.0,68.0,22.126666666666665,,0.0,,431.6666666666667,,68.05666666666666,,,67.0,69.0,,,5.659999999999997,0.0
