time,ClgPct,ClgStg02Cmd,EffRmSp,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,record_index
2025-03-13 10:00:00,0.0,1.0,71.8,0.0,1.0,1.0,68.9,1.0,1.0,0.0,48.0,61.16666666666666,70.0,71.7,100.0,3978
2025-03-13 10:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.03333333333333,1.0,1.0,0.0,47.0,61.36666666666667,70.0,71.7,100.0,3979
2025-03-13 10:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,46.66666666666666,61.73333333333333,70.0,71.7,100.0,3980
2025-03-13 10:45:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,46.0,61.96666666666667,70.0,71.7,100.0,3981
2025-03-13 11:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.23333333333333,1.0,1.0,0.0,45.66666666666666,62.4,70.0,71.7,100.0,3982
2025-03-13 11:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,44.333333333333336,63.43333333333334,70.0,71.7,100.0,3983
2025-03-13 11:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,43.66666666666666,64.13333333333334,70.0,71.7,100.0,3984
2025-03-13 11:45:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,44.333333333333336,63.6,70.0,71.7,100.0,3985
2025-03-13 12:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.16666666666667,1.0,1.0,0.0,46.66666666666666,62.76666666666667,70.0,71.7,100.0,3986
2025-03-13 12:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,46.333333333333336,62.76666666666667,70.0,71.7,100.0,3987
2025-03-13 12:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,45.66666666666666,62.86666666666667,70.0,71.7,100.0,3988
2025-03-13 12:45:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,46.333333333333336,63.0,70.0,71.76666666666667,100.0,3989
2025-03-13 13:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.16666666666667,1.0,1.0,0.0,46.0,63.73333333333333,70.0,71.9,100.0,3990
2025-03-13 13:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.33333333333333,1.0,1.0,0.0,45.0,65.26666666666667,70.0,71.9,100.0,3991
2025-03-13 13:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.63333333333334,1.0,1.0,0.0,44.0,66.7,70.0,71.96666666666667,100.0,3992
2025-03-13 13:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.13333333333333,1.0,1.0,0.0,43.0,68.60000000000001,70.0,72.2,100.0,3993
2025-03-13 14:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.56666666666668,1.0,1.0,0.0,42.0,68.8,70.0,72.26666666666667,100.0,3994
2025-03-13 14:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.60000000000001,1.0,1.0,0.0,42.0,67.7,70.0,71.60000000000001,100.0,3995
2025-03-13 14:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.26666666666667,1.0,1.0,0.0,40.333333333333336,68.43333333333334,70.0,72.0,100.0,3996
2025-03-13 14:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.3,1.0,1.0,0.0,39.66666666666666,68.33333333333333,70.0,71.8,100.0,3997
2025-03-13 15:00:00,0.0,1.0,71.8,0.0,1.0,1.0,67.83333333333333,1.0,1.0,0.0,38.333333333333336,70.8,70.0,71.7,100.0,3998
2025-03-13 15:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.93333333333334,1.0,1.0,0.0,36.333333333333336,71.96666666666665,70.0,71.89999999999999,100.0,3999
2025-03-13 15:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.2,1.0,1.0,0.0,34.666666666666664,72.36666666666666,70.0,71.83333333333333,100.0,4000
2025-03-13 15:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,64.66666666666667,1.0,1.0,0.0,35.0,71.5,70.0,71.93333333333334,100.0,4001
2025-03-13 16:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,65.83333333333333,1.0,1.0,0.0,37.0,72.03333333333335,70.0,71.86666666666667,100.0,4002
2025-03-13 16:15:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.83333333333333,1.0,1.0,0.0,36.66666666666666,73.83333333333333,70.0,71.93333333333334,100.0,4003
2025-03-13 16:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.03333333333333,1.0,1.0,0.0,36.0,75.53333333333335,70.0,71.8,100.0,4004
2025-03-13 16:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,65.03333333333333,1.0,1.0,0.0,36.0,75.39999999999999,70.0,71.7,100.0,4005
2025-03-13 17:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.2,1.0,1.0,0.0,36.0,76.2,70.0,71.86666666666667,100.0,4006
2025-03-13 17:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.4,1.0,1.0,0.0,38.0,76.33333333333333,70.0,71.7,100.0,4007
2025-03-13 17:30:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,65.03333333333333,1.0,1.0,0.0,41.0,76.60000000000001,70.0,71.86666666666667,100.0,4008
2025-03-13 17:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,64.7,1.0,1.0,0.0,43.0,76.7,70.0,71.66666666666667,100.0,4009
2025-03-13 18:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,67.46666666666665,1.0,1.0,0.0,43.66666666666666,77.3,70.0,71.7,100.0,4010
2025-03-13 18:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.10000000000001,1.0,1.0,0.0,43.66666666666666,78.23333333333333,70.0,71.7,100.0,4011
2025-03-13 18:30:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.13333333333333,1.0,1.0,0.0,42.0,79.13333333333334,70.0,71.66666666666667,100.0,4012
2025-03-13 18:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.46666666666667,1.0,1.0,0.0,40.333333333333336,82.96666666666667,70.0,71.83333333333333,100.0,4013
2025-03-13 19:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.23333333333333,1.0,1.0,0.0,40.0,81.56666666666666,70.0,71.8,100.0,4014
2025-03-13 19:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.0,1.0,1.0,0.0,40.0,79.56666666666666,70.0,71.73333333333333,100.0,4015
2025-03-13 19:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,65.63333333333334,1.0,1.0,0.0,41.0,78.23333333333333,70.0,71.60000000000001,100.0,4016
2025-03-13 19:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.86666666666667,1.0,1.0,0.0,41.333333333333336,78.8,70.0,71.83333333333333,100.0,4017
2025-03-13 20:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.56666666666666,1.0,1.0,0.0,41.333333333333336,78.16666666666667,70.0,71.66666666666667,100.0,4018
2025-03-13 20:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.63333333333334,1.0,1.0,0.0,42.0,78.66666666666667,70.0,71.8,100.0,4019
2025-03-13 20:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.63333333333333,1.0,1.0,0.0,42.333333333333336,78.33333333333333,70.0,71.66666666666667,100.0,4020
2025-03-13 20:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,69.39999999999999,1.0,1.0,0.0,44.0,76.23333333333333,70.0,71.83333333333333,100.0,4021
2025-03-13 21:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.60000000000001,1.0,1.0,0.0,48.333333333333336,71.86666666666666,70.0,71.83333333333333,100.0,4022
2025-03-13 21:15:00,0.0,1.0,71.8,0.0,1.0,1.0,70.2,1.0,1.0,0.0,59.66666666666666,65.89999999999999,70.0,71.56666666666666,100.0,4023
2025-03-13 21:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.26666666666667,1.0,1.0,0.0,62.333333333333336,66.3,70.0,71.96666666666667,100.0,4024
2025-03-13 21:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.89999999999999,1.0,1.0,0.0,62.66666666666666,68.5,70.0,71.60000000000001,100.0,4025
2025-03-13 22:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.26666666666667,1.0,1.0,0.0,65.33333333333333,66.43333333333334,70.0,71.86666666666667,100.0,4026
2025-03-13 22:15:00,0.0,1.0,71.8,0.0,1.0,1.0,70.53333333333335,1.0,1.0,0.0,70.66666666666667,66.5,70.0,71.63333333333334,100.0,4027
2025-03-13 22:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.89999999999999,1.0,1.0,0.0,69.0,68.26666666666667,70.0,71.8,100.0,4028
2025-03-13 22:45:00,0.0,1.0,71.8,0.0,1.0,1.0,71.10000000000001,1.0,1.0,0.0,64.66666666666667,69.2,70.0,71.63333333333334,100.0,4029
2025-03-13 23:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.06666666666666,1.0,1.0,0.0,62.66666666666666,69.0,70.0,72.0,100.0,4030
2025-03-13 23:15:00,0.0,1.0,71.8,0.0,1.0,1.0,70.60000000000001,1.0,1.0,0.0,61.333333333333336,67.96666666666667,70.0,71.5,100.0,4031
2025-03-13 23:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.76666666666667,1.0,1.0,0.0,61.0,67.66666666666667,70.0,72.13333333333334,100.0,4032
2025-03-13 23:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.13333333333334,1.0,1.0,0.0,61.333333333333336,66.36666666666666,70.0,71.5,100.0,4033
2025-03-14 00:00:00,0.0,1.0,71.8,0.0,1.0,1.0,70.83333333333333,1.0,1.0,0.0,62.66666666666666,66.93333333333334,70.0,71.96666666666667,100.0,4034
2025-03-14 00:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.65,1.0,1.0,0.0,63.75,64.775,70.0,71.35,100.0,4035
2025-03-14 00:30:00,0.0,1.0,71.8,0.0,1.0,1.0,70.26666666666667,1.0,1.0,0.0,63.333333333333336,65.3,70.0,71.60000000000001,100.0,4036
2025-03-14 00:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.56666666666666,1.0,1.0,0.0,63.0,66.23333333333333,70.0,72.03333333333335,100.0,4037
2025-03-14 01:00:00,0.0,1.0,71.8,0.0,1.0,1.0,67.10000000000001,1.0,1.0,0.0,63.0,64.96666666666667,70.0,71.8,100.0,4038
2025-03-14 01:15:00,0.0,1.0,71.8,0.0,1.0,1.0,70.2,1.0,1.0,0.0,64.0,65.36666666666667,70.0,71.56666666666666,100.0,4039
2025-03-14 01:30:00,0.0,1.0,71.8,0.0,1.0,1.0,70.5,1.0,1.0,0.0,64.33333333333333,65.83333333333333,70.0,71.93333333333334,100.0,4040
2025-03-14 01:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.5,1.0,1.0,0.0,65.66666666666667,65.63333333333333,70.0,72.0,100.0,4041
2025-03-14 02:00:00,0.0,1.0,71.8,0.0,1.0,1.0,66.96666666666667,1.0,1.0,0.0,66.0,64.33333333333333,70.0,71.36666666666666,100.0,4042
2025-03-14 02:15:00,0.0,1.0,71.8,0.0,1.0,1.0,70.10000000000001,1.0,1.0,0.0,66.0,64.96666666666665,70.0,71.66666666666667,100.0,4043
2025-03-14 02:30:00,0.0,1.0,71.8,0.0,1.0,1.0,70.2,1.0,1.0,0.0,66.0,65.1,70.0,71.93333333333334,100.0,4044
2025-03-14 02:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.2,1.0,1.0,0.0,66.33333333333333,64.53333333333333,70.0,72.0,100.0,4045
2025-03-14 03:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.3,1.0,1.0,0.0,67.0,63.56666666666666,70.0,71.63333333333333,100.0,4046
2025-03-14 03:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.89999999999999,1.0,1.0,0.0,66.66666666666667,63.96666666666667,70.0,71.5,100.0,4047
2025-03-14 03:30:00,0.0,1.0,71.8,0.0,1.0,1.0,70.1,1.0,1.0,0.0,65.66666666666667,64.39999999999999,70.0,71.9,100.0,4048
2025-03-14 03:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.1,1.0,1.0,0.0,65.33333333333333,64.26666666666667,70.0,72.0,100.0,4049
2025-03-14 04:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.36666666666666,1.0,1.0,0.0,66.0,63.63333333333333,70.0,72.0,100.0,4050
2025-03-14 04:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.23333333333333,1.0,1.0,0.0,66.0,61.96666666666667,70.0,71.13333333333333,100.0,4051
2025-03-14 04:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.6,1.0,1.0,0.0,66.33333333333333,62.833333333333336,70.0,71.63333333333333,100.0,4052
2025-03-14 04:45:00,0.0,1.0,71.8,0.0,1.0,1.0,69.66666666666667,1.0,1.0,0.0,64.33333333333333,63.06666666666666,70.0,71.7,100.0,4053
2025-03-14 05:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.7,1.0,1.0,0.0,63.0,63.20000000000001,70.0,71.9,100.0,4054
2025-03-14 05:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.76666666666667,1.0,1.0,0.0,62.66666666666666,63.36666666666667,70.0,71.9,100.0,4055
2025-03-14 05:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.9,1.0,1.0,0.0,59.66666666666666,63.5,70.0,71.93333333333334,100.0,4056
2025-03-14 05:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,69.9,1.0,1.0,0.0,58.333333333333336,63.5,70.0,72.0,100.0,4057
2025-03-14 06:00:00,0.0,1.0,71.8,0.0,1.0,1.0,68.7,1.0,1.0,0.0,57.333333333333336,62.93333333333334,70.0,71.2,100.0,4058
2025-03-14 06:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.9,1.0,1.0,0.0,55.333333333333336,63.833333333333336,70.0,71.53333333333333,100.0,4059
2025-03-14 06:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.9,1.0,1.0,0.0,55.0,64.0,70.0,71.76666666666667,100.0,4060
2025-03-14 06:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.1,1.0,1.0,0.0,55.0,64.0,70.0,71.9,100.0,4061
2025-03-14 07:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.96666666666667,1.0,1.0,0.0,56.333333333333336,63.66666666666666,70.0,71.96666666666667,100.0,4062
2025-03-14 07:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.83333333333333,1.0,1.0,0.0,57.333333333333336,62.93333333333334,70.0,72.0,100.0,4063
2025-03-14 07:30:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,67.26666666666667,1.0,1.0,0.0,58.333333333333336,62.1,70.0,71.96666666666667,100.0,4064
2025-03-14 07:45:00,0.0,1.0,71.8,0.0,1.0,1.0,69.06666666666666,1.0,1.0,0.0,59.0,61.13333333333333,70.0,71.13333333333334,100.0,4065
2025-03-14 08:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,59.0,61.7,70.0,71.66666666666667,100.0,4066
2025-03-14 08:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,59.0,61.63333333333333,70.0,71.7,100.0,4067
2025-03-14 08:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,60.0,61.43333333333334,70.0,71.7,100.0,4068
2025-03-14 08:45:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,60.0,61.29999999999999,70.0,71.7,100.0,4069
2025-03-14 09:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.19999999999999,1.0,1.0,0.0,59.0,61.25,70.0,71.9,100.0,4070
2025-03-14 09:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,58.0,60.9,70.0,71.9,100.0,4071
2025-03-14 09:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,59.0,60.43333333333334,70.0,71.9,100.0,4072
2025-03-14 09:45:00,0.0,1.0,71.8,0.0,1.0,1.0,68.9,1.0,1.0,0.0,58.333333333333336,59.9,70.0,71.9,100.0,4073
2025-03-14 10:00:00,0.0,1.0,71.8,0.0,1.0,1.0,68.9,1.0,1.0,0.0,59.0,59.9,70.0,71.9,100.0,4074
2025-03-14 10:15:00,0.0,1.0,71.8,0.0,1.0,1.0,68.9,1.0,1.0,0.0,61.0,59.9,70.0,71.9,100.0,4075
2025-03-14 10:30:00,0.0,1.0,71.8,0.0,1.0,1.0,68.9,1.0,1.0,0.0,61.0,59.6,70.0,71.9,100.0,4076
2025-03-14 10:45:00,0.0,1.0,71.8,0.0,1.0,1.0,68.9,1.0,1.0,0.0,62.0,59.53333333333333,70.0,71.9,100.0,4077
2025-03-14 11:00:00,0.0,1.0,71.8,0.0,1.0,1.0,68.9,1.0,1.0,0.0,62.0,59.13333333333333,70.0,71.9,100.0,4078
2025-03-14 11:15:00,0.0,1.0,71.8,0.0,1.0,1.0,68.86666666666667,1.0,1.0,0.0,63.0,58.56666666666666,70.0,71.9,100.0,4079
2025-03-14 11:30:00,0.0,1.0,71.8,0.0,1.0,1.0,67.7,1.0,1.0,0.0,63.0,57.833333333333336,70.0,70.83333333333333,100.0,4080
2025-03-14 11:45:00,0.0,1.0,71.8,0.0,1.0,1.0,68.5,1.0,1.0,0.0,63.333333333333336,58.23333333333333,70.0,71.1,100.0,4081
2025-03-14 12:00:00,0.0,1.0,71.8,0.0,1.0,1.0,68.5,1.0,1.0,0.0,64.0,58.53333333333333,70.0,71.2,100.0,4082
2025-03-14 12:15:00,0.0,1.0,71.8,0.0,1.0,1.0,68.6,1.0,1.0,0.0,64.0,58.833333333333336,70.0,71.2,100.0,4083
2025-03-14 12:30:00,0.0,1.0,71.8,0.0,1.0,1.0,68.66666666666667,1.0,1.0,0.0,63.0,59.43333333333334,70.0,71.26666666666667,100.0,4084
2025-03-14 12:45:00,0.0,1.0,71.8,0.0,1.0,1.0,69.1,1.0,1.0,0.0,62.333333333333336,60.2,70.0,71.53333333333333,100.0,4085
2025-03-14 13:00:00,0.0,1.0,71.8,0.0,1.0,1.0,69.3,1.0,1.0,0.0,61.0,61.53333333333333,70.0,71.66666666666667,100.0,4086
2025-03-14 13:15:00,0.0,1.0,71.8,0.0,1.0,1.0,69.43333333333334,1.0,1.0,0.0,60.0,62.73333333333333,70.0,72.10000000000001,100.0,4087
2025-03-14 13:30:00,0.0,1.0,71.8,0.0,1.0,1.0,69.63333333333333,1.0,1.0,0.0,60.66666666666666,63.16666666666666,70.0,72.26666666666667,100.0,4088
2025-03-14 13:45:00,0.0,1.0,71.8,0.0,1.0,1.0,70.03333333333333,1.0,1.0,0.0,59.333333333333336,64.86666666666666,70.0,72.56666666666666,100.0,4089
2025-03-14 14:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.60000000000001,1.0,1.0,0.0,58.333333333333336,65.2,70.0,72.7,100.0,4090
2025-03-14 14:15:00,11.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.93333333333334,1.0,1.0,0.0,58.0,65.39999999999999,70.0,71.93333333333334,100.0,4091
2025-03-14 14:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,69.5,1.0,1.0,0.0,58.0,66.63333333333333,70.0,71.7,100.0,4092
2025-03-14 14:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.83333333333333,1.0,1.0,0.0,56.0,67.83333333333333,70.0,71.73333333333333,100.0,4093
2025-03-14 15:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.83333333333333,1.0,1.0,0.0,54.66666666666666,68.83333333333333,70.0,71.66666666666667,100.0,4094
2025-03-14 15:15:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,67.0,1.0,1.0,0.0,53.333333333333336,70.83333333333333,70.0,71.83333333333333,100.0,4095
2025-03-14 15:30:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,64.8,1.0,1.0,0.0,51.0,72.60000000000001,70.0,72.06666666666666,100.0,4096
2025-03-14 15:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,64.7,1.0,1.0,0.0,50.333333333333336,74.0,70.0,71.96666666666667,100.0,4097
2025-03-14 16:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.33333333333333,1.0,1.0,0.0,49.333333333333336,74.66666666666667,70.0,71.63333333333334,100.0,4098
2025-03-14 16:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.63333333333334,1.0,1.0,0.0,50.0,75.33333333333333,70.0,71.53333333333335,100.0,4099
2025-03-14 16:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.46666666666667,1.0,1.0,0.0,50.0,75.8,70.0,71.56666666666666,100.0,4100
2025-03-14 16:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,68.06666666666666,1.0,1.0,0.0,48.333333333333336,76.63333333333333,70.0,71.93333333333334,100.0,4101
2025-03-14 17:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,65.13333333333334,1.0,1.0,0.0,49.333333333333336,76.33333333333333,70.0,72.03333333333335,100.0,4102
2025-03-14 17:15:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,67.10000000000001,1.0,1.0,0.0,50.66666666666666,77.46666666666667,70.0,71.8,100.0,4103
2025-03-14 17:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.93333333333334,1.0,1.0,0.0,51.0,78.33333333333333,70.0,71.83333333333333,100.0,4104
2025-03-14 17:45:00,0.0,1.0,71.8,0.0,1.0,1.0,68.89999999999999,1.0,1.0,0.0,51.66666666666666,78.43333333333334,70.0,71.5,100.0,4105
2025-03-14 18:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.86666666666667,1.0,1.0,0.0,51.0,79.53333333333335,70.0,71.83333333333333,100.0,4106
2025-03-14 18:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.2,1.0,1.0,0.0,50.0,80.46666666666665,70.0,71.66666666666667,100.0,4107
2025-03-14 18:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.23333333333333,1.0,1.0,0.0,49.0,81.26666666666667,70.0,71.73333333333333,100.0,4108
2025-03-14 18:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,65.96666666666667,1.0,1.0,0.0,48.0,82.39999999999999,70.0,71.86666666666667,100.0,4109
2025-03-14 19:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.36666666666667,1.0,1.0,0.0,48.0,81.43333333333334,70.0,71.93333333333334,100.0,4110
2025-03-14 19:15:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,67.23333333333333,1.0,1.0,0.0,47.66666666666666,81.03333333333335,70.0,71.96666666666665,100.0,4111
2025-03-14 19:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.63333333333333,1.0,1.0,0.0,49.0,80.53333333333333,70.0,71.66666666666667,100.0,4112
2025-03-14 19:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,63.46666666666667,1.0,1.0,0.0,49.0,79.26666666666667,70.0,71.7,100.0,4113
2025-03-14 20:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,65.7,1.0,1.0,0.0,48.0,79.93333333333334,70.0,71.86666666666667,100.0,4114
2025-03-14 20:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,69.13333333333333,1.0,1.0,0.0,48.0,81.33333333333333,70.0,71.73333333333333,100.0,4115
2025-03-14 20:30:00,0.0,1.0,71.8,0.0,1.0,1.0,71.03333333333333,1.0,1.0,0.0,46.66666666666666,80.96666666666667,70.0,71.56666666666668,100.0,4116
2025-03-14 20:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.73333333333333,1.0,1.0,0.0,45.0,81.10000000000001,70.0,71.66666666666667,100.0,4117
2025-03-14 21:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,68.73333333333333,1.0,1.0,0.0,44.0,81.60000000000001,70.0,71.86666666666667,100.0,4118
2025-03-14 21:15:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,68.03333333333333,1.0,1.0,0.0,45.66666666666666,80.66666666666667,70.0,72.03333333333333,100.0,4119
2025-03-14 21:30:00,0.0,1.0,71.8,0.0,1.0,1.0,71.83333333333333,1.0,1.0,0.0,46.0,80.7,70.0,71.63333333333334,100.0,4120
2025-03-14 21:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.46666666666665,1.0,1.0,0.0,44.66666666666666,79.96666666666665,70.0,71.60000000000001,100.0,4121
2025-03-14 22:00:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.66666666666667,1.0,1.0,0.0,44.0,78.89999999999999,70.0,72.10000000000001,100.0,4122
2025-03-14 22:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,71.93333333333334,1.0,1.0,0.0,44.66666666666666,78.26666666666667,70.0,71.76666666666667,100.0,4123
2025-03-14 22:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.66666666666667,1.0,1.0,0.0,45.0,78.10000000000001,70.0,71.60000000000001,100.0,4124
2025-03-14 22:45:00,22.0,1.6666666666666667,71.8,0.0,1.0,1.0,66.3,1.0,1.0,0.0,45.0,77.86666666666667,70.0,72.0,100.0,4125
2025-03-14 23:00:00,0.0,1.0,71.8,0.0,1.0,1.0,72.06666666666666,1.0,1.0,0.0,46.0,77.9,70.0,71.7,100.0,4126
2025-03-14 23:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.76666666666667,1.0,1.0,0.0,45.333333333333336,77.43333333333334,70.0,71.66666666666667,100.0,4127
2025-03-14 23:30:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,67.2,1.0,1.0,0.0,44.66666666666666,77.03333333333333,70.0,71.93333333333334,100.0,4128
2025-03-14 23:45:00,0.0,1.0,71.8,0.0,1.0,1.0,72.0,1.0,1.0,0.0,44.0,76.36666666666667,70.0,71.76666666666667,100.0,4129
2025-03-15 00:00:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,68.73333333333333,1.0,1.0,0.0,44.0,75.76666666666667,70.0,71.73333333333333,100.0,4130
2025-03-15 00:15:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,69.89999999999999,1.0,1.0,0.0,44.333333333333336,75.3,70.0,71.96666666666667,100.0,4131
2025-03-15 00:30:00,0.0,1.0,71.8,0.0,1.0,1.0,71.23333333333333,1.0,1.0,0.0,45.0,74.7,70.0,71.56666666666666,100.0,4132
2025-03-15 00:45:00,11.0,1.3333333333333333,71.8,0.0,1.0,1.0,66.5,1.0,1.0,0.0,45.0,74.76666666666667,70.0,72.03333333333335,100.0,4133
2025-03-15 01:00:00,0.0,1.0,71.8,0.0,1.0,1.0,71.76666666666667,1.0,1.0,0.0,45.66666666666666,74.33333333333333,70.0,71.56666666666666,100.0,4134
