time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,SuplFanSts,UnoccClgSp,UnoccHtgSp,record_index
2025-03-12 12:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,48.66666666666666,5000.0,58.32666666666668,67.59666666666668,100.0,0.8933333333333334,63.71333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3891
2025-03-12 12:30:00,-0.0366666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,52.0,5000.0,58.63666666666666,67.64999999999999,100.0,0.8866666666666667,63.74,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3892
2025-03-12 12:45:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,57.0,5000.0,58.61333333333334,67.62666666666667,100.0,0.93,63.61333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3893
2025-03-12 13:00:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,60.333333333333336,5000.0,57.95,67.59333333333335,100.0,0.9966666666666668,63.25,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3894
2025-03-12 13:15:00,-0.06,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,66.33333333333333,5000.0,59.623333333333335,67.62333333333333,100.0,1.0033333333333332,64.13,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3895
2025-03-12 13:30:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,89.33333333333333,5000.0,60.81,67.68,100.0,0.94,64.8,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3896
2025-03-12 13:45:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.36000000000001,67.66666666666667,100.0,0.92,64.94,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3897
2025-03-12 14:00:00,0.0433333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,62.55,68.01333333333334,100.0,1.0,66.03333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3898
2025-03-12 14:15:00,0.01,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,63.45666666666667,67.87,100.0,0.9866666666666668,59.833333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3899
2025-03-12 14:30:00,-0.0833333333333333,0.08,7.1433333333333335,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,64.29666666666667,67.54,100.0,0.9533333333333333,63.873333333333335,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3900
2025-03-12 14:45:00,0.0033333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,65.28666666666668,67.46666666666665,100.0,0.9433333333333334,59.30666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3901
2025-03-12 15:00:00,-0.0466666666666666,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,66.04333333333334,67.09333333333332,100.0,0.9499999999999998,59.84,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3902
2025-03-12 15:15:00,0.0333333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,67.23666666666666,66.96333333333332,100.0,1.0033333333333332,60.68000000000001,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3903
2025-03-12 15:30:00,0.0133333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,68.29333333333334,67.03333333333333,100.0,0.96,61.60333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3904
2025-03-12 15:45:00,-0.0133333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,69.32666666666667,67.28,100.0,0.9266666666666667,62.52666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3905
2025-03-12 16:00:00,-0.03,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,36.66666666666666,5000.0,70.37333333333333,67.76333333333334,100.0,0.5533333333333333,61.39666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3906
2025-03-12 16:15:00,-0.0133333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,70.94666666666667,68.23333333333333,100.0,0.35,60.68,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3907
2025-03-12 16:30:00,-0.0033333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,71.35,68.39,100.0,0.3433333333333333,60.63,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3908
2025-03-12 16:45:00,-0.0033333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,72.27,68.49333333333334,100.0,0.32,61.05,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3909
2025-03-12 17:00:00,0.0066666666666666,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,73.50333333333333,68.62666666666667,100.0,0.33,61.64666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3910
2025-03-12 17:15:00,0.0033333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,74.56666666666666,68.73333333333333,100.0,0.3266666666666666,62.16,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3911
2025-03-12 17:30:00,-0.0033333333333333,0.08,21.43,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,75.64,68.89333333333333,100.0,0.3233333333333333,62.46666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3912
2025-03-12 17:45:00,-0.0066666666666666,0.08,21.43,1.3333333333333333,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.43333333333334,69.13666666666667,100.0,0.3233333333333333,66.39999999999999,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3913
2025-03-12 18:00:00,0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.56666666666666,69.32,100.0,0.3266666666666666,62.84333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3914
2025-03-12 18:15:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.77333333333333,69.27666666666667,100.0,0.35,62.78333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3915
2025-03-12 18:30:00,0.0433333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.11666666666666,69.28666666666668,100.0,0.3633333333333333,63.10333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3916
2025-03-12 18:45:00,-0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.17999999999999,69.33666666666666,100.0,0.35,63.03333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3917
2025-03-12 19:00:00,-0.03,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.88,69.32666666666667,100.0,0.3766666666666666,62.92333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3918
2025-03-12 19:15:00,-0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.52,69.33666666666666,100.0,0.3833333333333333,62.833333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3919
2025-03-12 19:30:00,0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.71333333333332,69.41000000000001,100.0,0.3733333333333333,62.84333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3920
2025-03-12 19:45:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.44,69.49,100.0,0.3733333333333333,62.98,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3921
2025-03-12 20:00:00,0.0133333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.53333333333333,69.56,100.0,0.3699999999999999,62.99,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3922
2025-03-12 20:15:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.84333333333335,69.63,100.0,0.3933333333333333,63.21,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3923
2025-03-12 20:30:00,0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.88,69.68333333333334,100.0,0.3699999999999999,63.153333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3924
2025-03-12 20:45:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.89,69.56666666666666,100.0,0.3666666666666667,63.03333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3925
2025-03-12 21:00:00,-0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,78.12,69.62333333333333,100.0,0.3699999999999999,63.21333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3926
2025-03-12 21:15:00,-0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.68,69.62333333333333,100.0,0.3766666666666666,63.09333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3927
2025-03-12 21:30:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.66000000000001,69.67,100.0,0.3633333333333333,63.14000000000001,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3928
2025-03-12 21:45:00,0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.73666666666666,69.72333333333334,100.0,0.3699999999999999,63.03,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3929
2025-03-12 22:00:00,-0.0366666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.29,69.73333333333333,100.0,0.3733333333333333,62.88999999999999,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3930
2025-03-12 22:15:00,-0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,77.06333333333333,69.73333333333333,100.0,0.3866666666666667,62.67,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3931
2025-03-12 22:30:00,0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.58666666666666,69.77,100.0,0.3733333333333333,62.54,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3932
2025-03-12 22:45:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,76.13,69.69,100.0,0.3866666666666666,62.333333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3933
2025-03-12 23:00:00,0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,75.72333333333334,69.59333333333333,100.0,0.3733333333333333,62.06333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3934
2025-03-12 23:15:00,0.01,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,74.87333333333333,69.48666666666666,100.0,0.3699999999999999,61.63,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3935
2025-03-12 23:30:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,74.26333333333334,69.34666666666668,100.0,0.3733333333333333,61.27,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3936
2025-03-12 23:45:00,-0.0066666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,73.50333333333333,69.17,100.0,0.3666666666666667,60.98333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3937
2025-03-13 00:00:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,72.85000000000001,69.01,100.0,0.3566666666666666,60.61333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3938
2025-03-13 00:15:00,0.0,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,71.47,68.79,100.0,0.35,59.97333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3939
2025-03-13 00:30:00,-0.0033333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,36.66666666666666,5000.0,70.67,68.31666666666666,100.0,0.68,60.44,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3940
2025-03-13 00:45:00,0.03,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,70.47666666666667,67.70666666666666,100.0,1.2166666666666666,62.626666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3941
2025-03-13 01:00:00,-0.04,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,69.99,67.63,100.0,1.1733333333333331,62.370000000000005,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3942
2025-03-13 01:15:00,-0.0166666666666666,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,67.39,67.42,100.0,1.09,60.620000000000005,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3943
2025-03-13 01:30:00,-0.0433333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,66.46,67.06333333333333,100.0,1.0166666666666666,59.446666666666665,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3944
2025-03-13 01:45:00,0.0133333333333333,0.08,21.43,2.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,65.54666666666667,66.77,100.0,0.99,58.43333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3945
2025-03-13 02:00:00,-0.0066666666666666,0.08,14.286666666666669,1.6666666666666667,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,64.27333333333333,66.46,100.0,0.9733333333333332,57.73333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3946
2025-03-13 02:15:00,0.09,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,62.47,66.72,100.0,1.0166666666666666,65.12,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3947
2025-03-13 02:30:00,0.07,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,62.13333333333333,67.43333333333334,100.0,1.0133333333333334,65.29,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3948
2025-03-13 02:45:00,0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,62.16666666666666,67.76333333333334,100.0,1.02,65.34666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3949
2025-03-13 03:00:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.73666666666667,68.01333333333334,100.0,1.0566666666666666,65.02333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3950
2025-03-13 03:15:00,-0.0333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,61.02666666666666,68.04666666666667,100.0,1.03,64.42333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3951
2025-03-13 03:30:00,-0.0133333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,60.836666666666666,68.06,100.0,1.02,64.09666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3952
2025-03-13 03:45:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,59.47,67.97666666666667,100.0,1.02,63.31666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3953
2025-03-13 04:00:00,0.0166666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.59333333333333,67.83666666666666,100.0,1.02,62.36666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3954
2025-03-13 04:15:00,0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.66666666666666,67.67666666666666,100.0,1.0333333333333334,62.29333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3955
2025-03-13 04:30:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.71,67.58,100.0,1.01,62.24333333333333,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3956
2025-03-13 04:45:00,0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,57.93333333333334,67.45,100.0,0.97,61.67,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3957
2025-03-13 05:00:00,-0.0666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,58.20333333333334,67.36,100.0,1.0033333333333332,61.88,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3958
2025-03-13 05:15:00,-0.0166666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,56.39000000000001,67.26333333333334,100.0,0.9833333333333334,60.50666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3959
2025-03-13 05:30:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.16666666666666,67.07666666666667,100.0,0.95,59.53666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3960
2025-03-13 05:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.17,66.87,100.0,0.98,59.27666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3961
2025-03-13 06:00:00,0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.373333333333335,66.72666666666667,100.0,1.01,59.3,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3962
2025-03-13 06:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.803333333333335,66.69,100.0,0.9833333333333334,59.55666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3963
2025-03-13 06:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.45333333333334,66.62,100.0,0.9533333333333333,59.39666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3964
2025-03-13 06:45:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,55.24333333333333,66.55666666666667,100.0,0.97,59.13,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3965
2025-03-13 07:00:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,54.28666666666667,66.48666666666666,100.0,0.9866666666666668,58.45,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3966
2025-03-13 07:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,53.98,66.33333333333333,100.0,1.02,58.06666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3967
2025-03-13 07:30:00,0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,54.27,66.26333333333334,100.0,0.9866666666666668,58.21666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3968
2025-03-13 07:45:00,0.04,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,5000.0,54.45666666666667,66.19,100.0,0.99,58.34666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3969
2025-03-13 08:00:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,93.66666666666669,5000.0,53.48,66.09,100.0,0.9833333333333334,57.903333333333336,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3970
2025-03-13 08:15:00,-0.0033333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,66.66666666666667,5000.0,53.70666666666667,66.34666666666666,100.0,1.06,59.36333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3971
2025-03-13 08:30:00,-0.0066666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,40.333333333333336,5000.0,52.55666666666667,66.58666666666666,100.0,0.8766666666666666,59.64666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3972
2025-03-13 08:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,33.333333333333336,5000.0,52.15,67.01333333333334,100.0,0.7633333333333333,60.60999999999999,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,3973
