time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,record_index
2025-01-29 02:00:00,0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3341.333333333333,50.27,69.75333333333333,100.0,1.0066666666666666,65.05333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,66
2025-01-29 02:15:00,-0.0233333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3151.333333333333,50.44,69.75666666666667,100.0,1.0333333333333334,65.16000000000001,0.0,62.0,0.0,100.0,2.0,85.0,45.0,67
2025-01-29 02:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3252.0,50.52,69.78,100.0,1.01,65.03333333333335,0.0,62.0,0.0,100.0,2.0,85.0,45.0,68
2025-01-29 02:45:00,-0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3304.6666666666665,50.25333333333333,69.75,100.0,1.0133333333333334,64.95333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,69
2025-01-29 03:00:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3273.6666666666665,50.21,69.76333333333334,100.0,1.02,65.02,0.0,62.0,0.0,100.0,2.0,85.0,45.0,70
2025-01-29 03:15:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3298.6666666666665,50.22666666666667,69.78333333333333,100.0,1.0166666666666666,65.00666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,71
2025-01-29 03:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3262.333333333333,50.01333333333333,69.79666666666667,100.0,1.0333333333333334,64.93666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,72
2025-01-29 03:45:00,0.0166666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3111.333333333333,49.9,69.79333333333334,100.0,1.03,65.02666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,73
2025-01-29 04:00:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3259.333333333333,50.17666666666667,69.77333333333333,100.0,1.0266666666666666,65.18666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,74
2025-01-29 04:15:00,0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3352.6666666666665,49.81333333333333,69.73666666666666,100.0,0.9933333333333332,64.94333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,75
2025-01-29 04:30:00,0.0433333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3332.333333333333,49.79,69.76666666666667,100.0,1.0133333333333334,64.89999999999999,0.0,62.0,0.0,100.0,2.0,85.0,45.0,76
2025-01-29 04:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3571.0,49.52333333333333,69.78,100.0,0.9733333333333332,64.79,0.0,62.0,0.0,100.0,2.0,85.0,45.0,77
2025-01-29 05:00:00,0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3271.0,49.15333333333333,69.80666666666667,100.0,0.9966666666666668,64.63666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,78
2025-01-29 05:15:00,0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3500.6666666666665,48.82666666666668,69.78666666666668,100.0,0.9833333333333334,64.31666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,79
2025-01-29 05:30:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3546.0,48.52333333333333,69.75333333333333,100.0,0.9733333333333332,64.17666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,80
2025-01-29 05:45:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3528.0,48.13333333333333,69.74000000000001,100.0,0.9466666666666668,63.99000000000001,0.0,62.0,0.0,100.0,2.0,85.0,45.0,81
2025-01-29 06:00:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3580.0,47.78,69.56,100.0,0.92,63.7,0.0,62.0,0.0,100.0,2.0,85.0,45.0,82
2025-01-29 06:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3571.0,47.70666666666667,69.64333333333333,100.0,0.9033333333333332,63.71333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,83
2025-01-29 06:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3593.6666666666665,47.68,69.74333333333334,100.0,0.89,63.74,0.0,62.0,0.0,100.0,2.0,85.0,45.0,84
2025-01-29 06:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3576.0,47.546666666666674,69.73333333333333,100.0,0.9033333333333332,63.70333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,85
2025-01-29 07:00:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3639.0,47.403333333333336,69.72,100.0,0.8966666666666666,63.64333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,86
2025-01-29 07:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3614.3333333333335,47.51666666666666,69.71,100.0,0.8966666666666666,63.66666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,87
2025-01-29 07:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3628.3333333333335,47.41333333333333,69.71666666666667,100.0,0.9033333333333332,63.626666666666665,0.0,62.0,0.0,100.0,2.0,85.0,45.0,88
2025-01-29 07:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3577.333333333333,47.56333333333333,69.72666666666667,100.0,0.91,63.65,0.0,62.0,0.0,100.0,2.0,85.0,45.0,89
2025-01-29 08:00:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3626.3333333333335,47.43333333333334,69.73333333333333,100.0,0.9066666666666668,63.66333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,90
2025-01-29 08:15:00,1.1564823173178713e-18,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3526.0,47.4,69.74,100.0,0.92,63.69333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,91
2025-01-29 08:30:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3450.333333333333,47.38666666666666,69.71666666666667,100.0,0.9166666666666666,63.68,0.0,62.0,0.0,100.0,2.0,85.0,45.0,92
2025-01-29 08:45:00,0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,61.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3587.333333333333,47.38333333333333,69.72,100.0,0.9066666666666668,63.64000000000001,0.0,62.0,0.0,100.0,2.0,85.0,45.0,93
2025-01-29 09:00:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3525.6666666666665,47.196666666666665,69.74,100.0,0.9066666666666668,63.583333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,94
2025-01-29 09:15:00,-0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,58.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3504.6666666666665,46.93666666666667,69.72,100.0,0.8866666666666667,63.48333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,95
2025-01-29 09:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,56.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3580.333333333333,46.88666666666666,69.78,100.0,0.8666666666666667,63.47666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,96
2025-01-29 09:45:00,-0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3584.6666666666665,46.86333333333334,69.78000000000002,100.0,0.8633333333333333,63.48,0.0,62.0,0.0,100.0,2.0,85.0,45.0,97
2025-01-29 10:00:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3527.6666666666665,46.72666666666667,69.76333333333334,100.0,0.87,63.330000000000005,0.0,62.0,0.0,100.0,2.0,85.0,45.0,98
2025-01-29 10:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3641.3333333333335,46.42666666666667,69.78333333333335,100.0,0.87,63.24333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,99
2025-01-29 10:30:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3655.3333333333335,46.17333333333334,69.76,100.0,0.86,63.11333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,100
2025-01-29 10:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3657.6666666666665,45.91333333333333,69.75,100.0,0.87,62.98,0.0,62.0,0.0,100.0,2.0,85.0,45.0,101
2025-01-29 11:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3584.6666666666665,45.8,69.70666666666666,100.0,0.86,62.92333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,102
2025-01-29 11:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3671.6666666666665,45.48666666666667,69.71666666666665,100.0,0.87,62.81666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,103
2025-01-29 11:30:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3719.0,45.13,69.73,100.0,0.8666666666666667,62.74333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,104
2025-01-29 11:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3698.6666666666665,45.01,69.73,100.0,0.8666666666666667,62.61333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,105
2025-01-29 12:00:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3700.6666666666665,44.88666666666666,69.71,100.0,0.8633333333333333,62.55,0.0,62.0,0.0,100.0,2.0,85.0,45.0,106
2025-01-29 12:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3650.3333333333335,44.74,69.67,100.0,0.8666666666666667,62.46333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,107
2025-01-29 12:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3769.6666666666665,44.20666666666667,69.69666666666667,100.0,0.8566666666666666,62.30666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,108
2025-01-29 12:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3691.6666666666665,44.120000000000005,69.72333333333333,100.0,0.8566666666666666,62.34666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,109
2025-01-29 13:00:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3719.0,44.16,69.75666666666666,100.0,0.8566666666666666,62.336666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,110
2025-01-29 13:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3650.6666666666665,44.20666666666667,69.77333333333333,100.0,0.86,62.34333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,111
2025-01-29 13:30:00,-0.01,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3626.3333333333335,44.580000000000005,69.83,100.0,0.8666666666666667,62.653333333333336,0.0,62.0,0.0,100.0,2.0,85.0,45.0,112
2025-01-29 13:45:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,55.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3694.0,44.98666666666667,69.82333333333332,100.0,0.89,62.95333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,113
2025-01-29 14:00:00,-0.0166666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,56.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3584.333333333333,45.53333333333333,69.81666666666666,100.0,0.8933333333333334,63.13,0.0,62.0,0.0,100.0,2.0,85.0,45.0,114
2025-01-29 14:15:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,58.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3555.333333333333,45.77333333333333,69.90666666666668,100.0,0.9133333333333334,63.35666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,115
2025-01-29 14:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3564.0,46.23333333333333,69.96333333333332,100.0,0.93,63.71333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,116
2025-01-29 14:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,99.33333333333331,3528.333333333333,46.81999999999999,70.0,100.0,0.9366666666666666,63.79333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,117
2025-01-29 15:00:00,-0.03,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3583.0,47.45666666666667,70.06333333333333,100.0,0.9499999999999998,64.18666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,118
2025-01-29 15:15:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3655.6666666666665,47.66333333333333,70.12,100.0,0.9633333333333332,64.20333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,119
2025-01-29 15:30:00,0.0,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3587.333333333333,48.09333333333333,70.14999999999999,100.0,0.9766666666666666,64.52666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,120
2025-01-29 15:45:00,-0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3628.3333333333335,48.18666666666667,70.15666666666665,100.0,0.9766666666666666,64.41000000000001,0.0,62.0,0.0,100.0,2.0,85.0,45.0,121
2025-01-29 16:00:00,-0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3657.6666666666665,48.85333333333333,70.25333333333333,100.0,0.9966666666666668,64.76666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,122
2025-01-29 16:15:00,0.0133333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3553.0,49.03,70.17333333333333,100.0,1.0033333333333332,64.77333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,123
2025-01-29 16:30:00,0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3523.333333333333,49.82666666666666,70.10666666666667,100.0,1.0433333333333332,65.26333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,124
2025-01-29 16:45:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3587.0,50.36333333333334,70.20666666666666,100.0,1.07,65.54333333333334,0.0,62.0,0.0,100.0,2.0,85.0,45.0,125
2025-01-29 17:00:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3573.6666666666665,50.86666666666667,70.24,100.0,1.07,65.87,0.0,62.0,0.0,100.0,2.0,85.0,45.0,126
2025-01-29 17:15:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3598.6666666666665,51.20333333333334,70.21666666666665,100.0,1.1,65.94666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,127
2025-01-29 17:30:00,-0.02,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3539.0,51.626666666666665,70.20333333333333,100.0,1.0766666666666669,66.19666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,128
2025-01-29 17:45:00,0.0066666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3616.3333333333335,52.156666666666666,70.3,100.0,1.0766666666666669,66.33333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,129
2025-01-29 18:00:00,0.0166666666666666,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3432.6666666666665,52.76666666666667,70.28,100.0,1.05,66.57,0.0,62.0,0.0,100.0,2.0,85.0,45.0,130
2025-01-29 18:15:00,-0.0033333333333333,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3453.0,53.43666666666667,70.26666666666667,100.0,1.0233333333333334,66.79,0.0,62.0,0.0,100.0,2.0,85.0,45.0,131
2025-01-29 18:30:00,0.0499999999999999,0.05,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3428.0,54.07666666666668,70.29666666666667,100.0,1.04,67.18,0.0,62.0,0.0,100.0,2.0,85.0,45.0,132
2025-01-29 18:45:00,-0.0066666666666666,0.05,8.333333333333334,1.0,1.0,3.0,75.0,52.0,60.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3546.333333333333,54.45666666666667,70.32333333333332,100.0,1.0266666666666666,67.31666666666666,0.0,62.0,0.0,100.0,2.0,85.0,45.0,133
2025-01-29 19:00:00,0.0133333333333333,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3295.333333333333,55.06,69.75333333333333,100.0,1.0,58.31333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,134
2025-01-29 19:15:00,0.0166666666666666,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3118.0,55.28,69.21,100.0,1.03,57.93,0.0,62.0,0.0,100.0,2.0,85.0,45.0,135
2025-01-29 19:30:00,-0.0266666666666666,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3025.0,55.26666666666667,69.07,100.0,1.0066666666666666,57.59666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,136
2025-01-29 19:45:00,-0.0066666666666666,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3242.0,55.5,68.97333333333333,100.0,1.0533333333333337,57.41,0.0,62.0,0.0,100.0,2.0,85.0,45.0,137
2025-01-29 20:00:00,0.0033333333333333,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3459.333333333333,55.39000000000001,68.89999999999999,100.0,1.0566666666666666,57.330000000000005,0.0,62.0,0.0,100.0,2.0,85.0,45.0,138
2025-01-29 20:15:00,-0.0366666666666666,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3159.0,55.56,68.88333333333334,100.0,1.1,57.51,0.0,62.0,0.0,100.0,2.0,85.0,45.0,139
2025-01-29 20:30:00,-0.0233333333333333,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3197.6666666666665,55.77,68.88666666666667,100.0,1.1366666666666667,57.46666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,140
2025-01-29 20:45:00,-0.01,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3175.6666666666665,55.55666666666667,68.84666666666666,100.0,1.1966666666666663,57.26333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,141
2025-01-29 21:00:00,0.01,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3316.333333333333,55.24666666666667,68.85333333333334,100.0,1.2166666666666666,57.00666666666667,0.0,62.0,0.0,100.0,2.0,85.0,45.0,142
2025-01-29 21:15:00,-0.0166666666666666,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3325.0,55.01666666666667,68.78333333333335,100.0,1.2133333333333332,56.79333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,143
2025-01-29 21:30:00,0.0266666666666666,0.05,25.0,1.0,1.0,3.0,75.0,52.0,59.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3288.0,54.67,68.74,100.0,1.2366666666666666,56.64000000000001,0.0,62.0,0.0,100.0,2.0,85.0,45.0,144
2025-01-29 21:45:00,-0.0233333333333333,0.05,25.0,1.0,1.0,3.0,75.0,52.0,57.66666666666666,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3441.333333333333,54.53,68.68666666666667,100.0,1.1833333333333331,56.51333333333333,0.0,62.0,0.0,100.0,2.0,85.0,45.0,145
2025-01-29 22:00:00,0.0,0.05,25.0,1.0,1.0,3.0,75.0,52.0,57.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3393.333333333333,54.06999999999999,68.64,100.0,1.2066666666666668,56.22,0.0,62.0,0.0,100.0,2.0,85.0,45.0,146
