time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025-01-28 10:00:00,0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3411.6666666666665,38.43333333333334,69.41666666666667,100.0,0.85,60.02333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 10:15:00,0.023333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3487.0,38.47,69.39666666666666,100.0,0.8533333333333334,60.01,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 10:30:00,0.023333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3469.0,38.46333333333333,69.42,100.0,0.8533333333333334,59.92666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 10:45:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3537.0,38.36333333333334,69.42666666666666,100.0,0.8366666666666666,59.88666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 11:00:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3516.3333333333335,38.38666666666666,69.47,100.0,0.8366666666666666,59.85999999999999,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 11:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3591.0,38.21666666666667,69.48,100.0,0.84,59.81666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 11:30:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3459.6666666666665,38.080000000000005,69.43666666666667,100.0,0.8666666666666667,59.839999999999996,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 11:45:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3550.3333333333335,38.026666666666664,69.44,100.0,0.86,59.800000000000004,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 12:00:00,0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3530.3333333333335,37.77,69.40333333333334,100.0,0.8633333333333333,59.64666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 12:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3512.0,37.57,69.43333333333334,100.0,0.87,59.61333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 12:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3596.0,37.38666666666666,69.46,100.0,0.8666666666666667,59.53333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 12:45:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3621.0,37.18666666666667,69.47666666666667,100.0,0.8433333333333333,59.39333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 13:00:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3610.0,37.04333333333333,69.53666666666668,100.0,0.8466666666666667,59.35,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 13:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3653.0,37.07,69.46,100.0,0.8633333333333333,59.453333333333326,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 13:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3596.6666666666665,37.5,69.44666666666667,100.0,0.8733333333333334,59.63999999999999,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 13:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3691.3333333333335,37.98666666666667,69.51666666666667,100.0,0.87,59.913333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 14:00:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3561.6666666666665,38.653333333333336,69.63666666666667,100.0,0.8833333333333333,60.31,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 14:15:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3583.0,39.13333333333333,69.7,100.0,0.8866666666666667,60.54666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 14:30:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3578.0,39.72333333333333,69.74666666666667,100.0,0.9,60.88333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 14:45:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3511.3333333333335,40.19,69.78,100.0,0.9066666666666667,61.23666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 15:00:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3539.0,40.75666666666667,69.83999999999999,100.0,0.9066666666666667,61.56,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 15:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3571.0,41.18666666666667,69.96666666666665,100.0,0.8933333333333334,61.79666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 15:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3514.6666666666665,41.63,70.05,100.0,0.8866666666666667,62.01666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 15:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3553.3333333333335,42.11666666666667,70.07,100.0,0.88,62.20333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 16:00:00,-0.006666666666666665,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3519.0,42.74666666666667,70.16666666666667,100.0,0.8766666666666666,62.48333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 16:15:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3623.6666666666665,43.56666666666666,70.17333333333333,100.0,0.86,62.88666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 16:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3614.6666666666665,44.25333333333333,70.23333333333333,100.0,0.86,63.18333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 16:45:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3607.3333333333335,44.593333333333334,70.20333333333333,100.0,0.8766666666666666,63.38,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 17:00:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3528.3333333333335,45.47666666666667,70.27333333333333,100.0,0.8766666666666666,63.72,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 17:15:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3632.6666666666665,46.27,70.27666666666666,100.0,0.8733333333333334,64.02666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 17:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3614.0,47.123333333333335,70.30333333333334,100.0,0.8533333333333334,64.42333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 17:45:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3651.0,48.26333333333333,70.36666666666666,100.0,0.87,64.89999999999999,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 18:00:00,-0.003333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3548.3333333333335,48.74,70.41333333333334,100.0,0.88,65.05333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 18:15:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3603.3333333333335,49.79,70.41333333333334,100.0,0.8666666666666667,65.46666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 18:30:00,0.0033333333333333327,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3627.6666666666665,50.346666666666664,70.45666666666666,100.0,0.8966666666666666,65.87666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 18:45:00,5.782411586589357e-19,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,3452.6666666666665,50.60333333333333,70.42666666666666,100.0,0.9366666666666666,65.92333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 19:00:00,0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,12.0,3504.3333333333335,51.370000000000005,70.44666666666667,100.0,0.9333333333333332,66.22333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,
2025-01-28 19:15:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.33333333333333,3495.6666666666665,52.23666666666666,70.47666666666667,100.0,0.9566666666666667,66.66,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 19:30:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3336.6666666666665,52.67333333333334,70.51333333333334,100.0,0.9966666666666667,66.83,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 19:45:00,-0.02,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3319.0,53.01333333333333,70.50666666666667,100.0,1.02,66.81666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 20:00:00,-0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3112.3333333333335,53.27333333333333,70.56,100.0,1.05,67.04666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 20:15:00,-0.02,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3236.0,53.88999999999999,70.61333333333333,100.0,1.1233333333333333,67.23666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 20:30:00,0.006666666666666665,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3118.3333333333335,54.26,70.58333333333333,100.0,1.1766666666666665,67.46333333333332,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 20:45:00,0.030000000000000002,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3023.3333333333335,54.56,70.50666666666666,100.0,1.2,67.50333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 21:00:00,0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3071.3333333333335,54.49,70.45333333333333,100.0,1.1933333333333334,67.47333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 21:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3045.6666666666665,54.57666666666666,70.42333333333333,100.0,1.1833333333333333,67.49666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 21:30:00,-0.01,0.05000000000000001,25.0,1.6666666666666667,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3125.0,54.74,70.14333333333333,100.0,1.18,61.85999999999999,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 21:45:00,0.02,0.05000000000000001,16.666666666666668,1.6666666666666667,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3081.6666666666665,54.51333333333333,69.23666666666666,100.0,1.2166666666666666,57.03666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 22:00:00,0.0033333333333333327,0.05000000000000001,16.666666666666668,1.6666666666666667,1.0,3.0,75.0,52.0,60.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3023.6666666666665,54.550000000000004,69.34333333333333,100.0,1.2433333333333334,61.776666666666664,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 22:15:00,-0.01,0.05000000000000001,8.333333333333334,1.3333333333333333,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3227.0,54.29,68.88333333333334,100.0,1.22,60.85333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 22:30:00,0.0033333333333333335,0.05000000000000001,25.0,2.0,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3343.6666666666665,54.14666666666667,69.14333333333333,100.0,1.2333333333333334,58.07,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 22:45:00,0.0,0.05000000000000001,8.333333333333334,1.3333333333333333,1.0,3.0,75.0,52.0,61.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3203.3333333333335,53.666666666666664,69.09,100.0,1.1766666666666665,65.07333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 23:00:00,-0.02,0.05000000000000001,16.666666666666668,1.6666666666666667,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3341.6666666666665,53.07333333333333,68.84333333333333,100.0,1.14,58.870000000000005,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 23:15:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3350.3333333333335,52.86333333333334,69.27666666666667,100.0,1.0966666666666667,65.80666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 23:30:00,-0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3289.3333333333335,52.873333333333335,69.53333333333333,100.0,1.1366666666666667,65.68666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-28 23:45:00,-0.05333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3334.6666666666665,52.64000000000001,69.63,100.0,1.1066666666666667,65.53666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 00:00:00,-0.03,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3414.3333333333335,52.25666666666667,69.63666666666667,100.0,1.1133333333333333,65.47666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 00:15:00,0.010000000000000002,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3354.6666666666665,51.79666666666666,69.64333333333333,100.0,1.09,65.29333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 00:30:00,-0.04,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3294.6666666666665,51.576666666666675,69.69666666666667,100.0,1.08,65.32000000000001,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 00:45:00,-0.02,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3285.0,51.43,69.68,100.0,1.05,65.26333333333334,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 01:00:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3106.3333333333335,51.303333333333335,69.71333333333334,100.0,1.0666666666666667,65.47666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 01:15:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3021.6666666666665,51.02,69.71333333333332,100.0,1.0566666666666666,65.27,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 01:30:00,-0.02666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,2937.6666666666665,50.97,69.72,100.0,1.0366666666666668,65.39333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 01:45:00,0.043333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3190.0,50.84,69.76666666666667,100.0,1.0166666666666666,65.22000000000001,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 02:00:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3341.3333333333335,50.27,69.75333333333333,100.0,1.0066666666666666,65.05333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 02:15:00,-0.023333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3151.3333333333335,50.44,69.75666666666667,100.0,1.0333333333333334,65.16000000000001,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 02:30:00,0.0,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3252.0,50.52,69.78,100.0,1.01,65.03333333333335,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 02:45:00,-0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3304.6666666666665,50.25333333333333,69.75,100.0,1.0133333333333334,64.95333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 03:00:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3273.6666666666665,50.21,69.76333333333334,100.0,1.02,65.02,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 03:15:00,-0.006666666666666667,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3298.6666666666665,50.22666666666667,69.78333333333333,100.0,1.0166666666666666,65.00666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 03:30:00,0.003333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3262.3333333333335,50.01333333333333,69.79666666666667,100.0,1.0333333333333334,64.93666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 03:45:00,0.016666666666666666,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,60.666666666666664,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3111.3333333333335,49.9,69.79333333333334,100.0,1.03,65.02666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 04:00:00,0.0033333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,61.333333333333336,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3259.3333333333335,50.17666666666667,69.77333333333333,100.0,1.0266666666666666,65.18666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 04:15:00,0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3352.6666666666665,49.81333333333333,69.73666666666666,100.0,0.9933333333333333,64.94333333333333,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 04:30:00,0.043333333333333335,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3332.3333333333335,49.79,69.76666666666667,100.0,1.0133333333333334,64.89999999999999,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 04:45:00,-0.003333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.3333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3571.0,49.52333333333333,69.78,100.0,0.9733333333333333,64.79,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 05:00:00,0.013333333333333334,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3271.0,49.15333333333333,69.80666666666667,100.0,0.9966666666666667,64.63666666666667,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 05:15:00,0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3500.6666666666665,48.826666666666675,69.78666666666668,100.0,0.9833333333333334,64.31666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
2025-01-29 05:30:00,-0.01,0.05000000000000001,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,100.0,3546.0,48.52333333333333,69.75333333333333,100.0,0.9733333333333333,64.17666666666666,0.0,,0.0,100.0,2.0,85.0,45.0,5.0
