time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025-02-14 11:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,59.166666666666664,1.0,1.0,0.0,39.0,32.43333333333333,70.0,67.16666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 11:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.63333333333333,1.0,1.0,0.0,40.666666666666664,33.13333333333333,70.0,68.23333333333333,100.0,2.0,80.0,60.0,1.0
2025-02-14 11:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,59.86666666666667,1.0,1.0,0.0,40.333333333333336,33.4,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 12:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,59.53333333333333,1.0,1.0,0.0,41.0,32.93333333333333,70.0,67.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 12:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,59.36666666666667,1.0,1.0,0.0,40.0,33.93333333333333,70.0,67.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 12:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.9,1.0,1.0,0.0,40.0,34.0,70.0,68.83333333333333,100.0,2.0,80.0,60.0,1.0
2025-02-14 12:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.699999999999996,1.0,1.0,0.0,41.0,33.666666666666664,70.0,68.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 13:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.366666666666674,1.0,1.0,0.0,40.666666666666664,34.699999999999996,70.0,67.43333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-14 13:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.333333333333336,1.0,1.0,0.0,41.0,35.9,70.0,69.0,100.0,2.0,80.0,60.0,5.0
2025-02-14 13:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,59.73333333333333,1.0,1.0,0.0,40.333333333333336,35.300000000000004,70.0,67.43333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-14 13:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.23333333333333,1.0,1.0,0.0,42.666666666666664,35.56666666666666,70.0,68.46666666666665,100.0,2.0,80.0,60.0,5.0
2025-02-14 14:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,60.06666666666666,1.0,1.0,0.0,40.666666666666664,36.666666666666664,70.0,67.76666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 14:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.56666666666666,1.0,1.0,0.0,38.0,39.06666666666666,70.0,68.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 14:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,59.56666666666666,1.0,1.0,0.0,41.0,36.6,70.0,67.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 14:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,60.9,1.0,1.0,0.0,40.0,39.23333333333333,70.0,69.2,100.0,2.0,80.0,60.0,5.0
2025-02-14 15:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.46666666666666,1.0,1.0,0.0,37.666666666666664,40.63333333333333,70.0,68.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 15:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.29999999999999,1.0,1.0,0.0,35.0,40.833333333333336,70.0,67.96666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 15:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.13333333333333,1.0,1.0,0.0,36.0,40.93333333333333,70.0,67.9,100.0,2.0,80.0,60.0,5.0
2025-02-14 15:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.43333333333334,1.0,1.0,0.0,35.666666666666664,41.4,70.0,69.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-02-14 16:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.76666666666667,1.0,1.0,0.0,36.0,42.233333333333334,70.0,68.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-14 16:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.70000000000001,1.0,1.0,0.0,33.0,43.46666666666667,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 16:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.73333333333333,1.0,1.0,0.0,32.333333333333336,44.366666666666674,70.0,68.6,100.0,2.0,80.0,60.0,5.0
2025-02-14 16:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.70000000000001,1.0,1.0,0.0,32.666666666666664,44.43333333333334,70.0,68.46666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 17:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.9,1.0,1.0,0.0,31.666666666666668,44.36666666666667,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-02-14 17:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,60.96666666666667,1.0,1.0,0.0,31.666666666666668,45.43333333333334,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-02-14 17:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.03333333333333,1.0,1.0,0.0,29.666666666666668,46.333333333333336,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-02-14 17:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.03333333333333,1.0,1.0,0.0,29.0,46.1,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-02-14 18:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.46666666666667,1.0,1.0,0.0,28.0,46.833333333333336,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-02-14 18:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.46666666666667,1.0,1.0,0.0,29.333333333333332,48.666666666666664,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-02-14 18:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.43333333333334,1.0,1.0,0.0,30.666666666666668,48.0,70.0,68.46666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 18:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.56666666666666,1.0,1.0,0.0,31.0,48.666666666666664,70.0,68.6,100.0,2.0,80.0,60.0,5.0
2025-02-14 19:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.56666666666666,1.0,1.0,0.0,31.666666666666668,49.53333333333333,70.0,68.6,100.0,2.0,80.0,60.0,5.0
2025-02-14 19:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.6,1.0,1.0,0.0,31.333333333333332,48.76666666666667,70.0,68.53333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-14 19:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.56666666666666,1.0,1.0,0.0,32.0,47.43333333333334,70.0,68.33333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-14 19:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.5,1.0,1.0,0.0,33.666666666666664,46.93333333333334,70.0,67.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-02-14 20:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.29999999999999,1.0,1.0,0.0,33.666666666666664,47.43333333333334,70.0,67.53333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-14 20:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.56666666666666,1.0,1.0,0.0,33.0,48.6,70.0,67.5,100.0,2.0,80.0,60.0,5.0
2025-02-14 20:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.53333333333333,1.0,1.0,0.0,33.333333333333336,47.666666666666664,70.0,67.36666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 20:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,32.333333333333336,48.76666666666667,70.0,69.23333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-14 21:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.166666666666664,1.0,1.0,0.0,33.666666666666664,48.43333333333334,70.0,68.0,100.0,2.0,80.0,60.0,5.0
2025-02-14 21:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.76666666666667,1.0,1.0,0.0,35.0,47.26666666666667,70.0,67.3,100.0,2.0,80.0,60.0,5.0
2025-02-14 21:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.93333333333334,1.0,1.0,0.0,35.0,48.9,70.0,69.16666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-14 21:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.26666666666667,1.0,1.0,0.0,33.333333333333336,48.6,70.0,67.89999999999999,100.0,2.0,80.0,60.0,5.0
2025-02-14 22:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.666666666666664,1.0,1.0,0.0,34.333333333333336,47.6,70.0,67.3,100.0,2.0,80.0,60.0,5.0
2025-02-14 22:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666666666667,1.0,1.0,0.0,35.0,47.93333333333334,70.0,69.0,100.0,2.0,80.0,60.0,5.0
2025-02-14 22:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.03333333333333,1.0,1.0,0.0,35.0,48.63333333333333,70.0,67.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-14 22:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.0,1.0,1.0,0.0,36.0,46.73333333333333,70.0,67.46666666666665,100.0,2.0,80.0,60.0,5.0
2025-02-14 23:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.5,1.0,1.0,0.0,37.0,46.833333333333336,70.0,68.86666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-14 23:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,61.63333333333333,1.0,1.0,0.0,37.666666666666664,46.0,70.0,67.10000000000001,100.0,2.0,80.0,60.0,5.0
2025-02-14 23:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.666666666666664,1.0,1.0,0.0,39.0,46.56666666666666,70.0,68.96666666666667,100.0,2.0,80.0,60.0,1.0
2025-02-14 23:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,61.86666666666667,1.0,1.0,0.0,39.333333333333336,46.36666666666667,70.0,67.26666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 00:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.699999999999996,1.0,1.0,0.0,40.0,45.96666666666667,70.0,69.06666666666666,100.0,2.0,80.0,60.0,1.0
2025-02-15 00:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.93333333333334,1.0,1.0,0.0,40.333333333333336,46.199999999999996,70.0,67.26666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 00:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.9,1.0,1.0,0.0,40.0,46.76666666666667,70.0,69.2,100.0,2.0,80.0,60.0,5.0
2025-02-15 00:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.96666666666667,1.0,1.0,0.0,40.0,47.26666666666667,70.0,67.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-15 01:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.666666666666664,1.0,1.0,0.0,39.666666666666664,46.53333333333333,70.0,68.73333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-15 01:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.13333333333333,1.0,1.0,0.0,40.666666666666664,46.46666666666667,70.0,67.76666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 01:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.666666666666664,1.0,1.0,0.0,41.333333333333336,45.86666666666667,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 01:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.13333333333333,1.0,1.0,0.0,42.333333333333336,46.36666666666667,70.0,67.83333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-15 02:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.53333333333333,1.0,1.0,0.0,43.333333333333336,45.36666666666667,70.0,68.33333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-15 02:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.13333333333333,1.0,1.0,0.0,44.0,45.96666666666667,70.0,68.16666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 02:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.36666666666667,1.0,1.0,0.0,44.0,45.833333333333336,70.0,68.10000000000001,100.0,2.0,80.0,60.0,5.0
2025-02-15 02:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.13333333333333,1.0,1.0,0.0,43.333333333333336,47.86666666666667,70.0,68.13333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-15 03:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.199999999999996,1.0,1.0,0.0,43.0,47.333333333333336,70.0,67.5,100.0,2.0,80.0,60.0,5.0
2025-02-15 03:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.300000000000004,1.0,1.0,0.0,42.0,49.06666666666666,70.0,68.46666666666665,100.0,2.0,80.0,60.0,5.0
2025-02-15 03:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.199999999999996,1.0,1.0,0.0,43.666666666666664,45.9,70.0,67.63333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-15 03:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.199999999999996,1.0,1.0,0.0,45.666666666666664,46.26666666666667,70.0,68.3,100.0,2.0,80.0,60.0,5.0
2025-02-15 04:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.46666666666667,1.0,1.0,0.0,46.0,46.03333333333334,70.0,67.93333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-15 04:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.23333333333333,1.0,1.0,0.0,45.333333333333336,47.9,70.0,68.39999999999999,100.0,2.0,80.0,60.0,5.0
2025-02-15 04:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.23333333333333,1.0,1.0,0.0,43.666666666666664,47.93333333333334,70.0,67.5,100.0,2.0,80.0,60.0,5.0
2025-02-15 04:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.36666666666667,1.0,1.0,0.0,45.0,48.199999999999996,70.0,68.5,100.0,2.0,80.0,60.0,5.0
2025-02-15 05:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,62.133333333333326,2.0,2.0,0.0,47.333333333333336,46.300000000000004,70.0,67.2,0.0,1.0,80.0,60.0,5.0
2025-02-15 05:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,61.96666666666667,2.0,2.0,0.0,46.666666666666664,45.26666666666667,70.0,67.2,0.0,1.0,80.0,60.0,5.0
2025-02-15 05:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,61.46666666666667,2.0,2.0,0.0,43.666666666666664,45.56666666666666,70.0,67.2,0.0,1.0,80.0,60.0,5.0
2025-02-15 05:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,60.5,2.0,2.0,0.0,43.666666666666664,44.166666666666664,70.0,67.0,0.0,1.0,80.0,60.0,5.0
2025-02-15 06:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.86666666666667,2.0,2.0,0.0,46.666666666666664,43.666666666666664,70.0,66.8,0.0,1.0,80.0,60.0,5.0
2025-02-15 06:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.43333333333334,2.0,2.0,0.0,48.333333333333336,43.73333333333333,70.0,66.7,0.0,1.0,80.0,60.0,5.0
2025-02-15 06:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.26666666666667,2.0,2.0,0.0,47.333333333333336,44.43333333333334,70.0,66.63333333333334,0.0,1.0,80.0,60.0,5.0
2025-02-15 06:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.20000000000001,2.0,2.0,0.0,46.0,44.76666666666667,70.0,66.5,0.0,1.0,80.0,60.0,5.0
2025-02-15 07:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.06666666666666,2.0,2.0,0.0,44.666666666666664,44.666666666666664,70.0,66.43333333333334,0.0,1.0,80.0,60.0,5.0
2025-02-15 07:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.76666666666667,2.0,2.0,0.0,46.333333333333336,43.96666666666667,70.0,66.4,0.0,1.0,80.0,60.0,5.0
2025-02-15 07:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.53333333333333,2.0,2.0,0.0,46.333333333333336,43.4,70.0,66.4,0.0,1.0,80.0,60.0,5.0
2025-02-15 07:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.29999999999999,2.0,2.0,0.0,49.0,44.06666666666666,70.0,66.33333333333333,0.0,1.0,80.0,60.0,5.0
2025-02-15 08:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.36666666666667,2.0,2.0,0.0,48.333333333333336,44.70000000000001,70.0,66.2,0.0,1.0,80.0,60.0,5.0
2025-02-15 08:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.4,2.0,2.0,0.0,47.666666666666664,44.23333333333333,70.0,66.2,0.0,1.0,80.0,60.0,5.0
2025-02-15 08:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.4,2.0,2.0,0.0,48.0,44.20000000000001,70.0,66.2,0.0,1.0,80.0,60.0,5.0
2025-02-15 08:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.29999999999999,2.0,2.0,0.0,48.0,44.333333333333336,70.0,66.1,0.0,1.0,80.0,60.0,5.0
2025-02-15 09:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.29999999999999,2.0,2.0,0.0,48.0,44.699999999999996,70.0,66.1,0.0,1.0,80.0,60.0,5.0
2025-02-15 09:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.1,2.0,2.0,0.0,47.0,43.86666666666667,70.0,66.1,0.0,1.0,80.0,60.0,5.0
2025-02-15 09:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.96666666666667,2.0,2.0,0.0,48.0,43.23333333333333,70.0,66.1,0.0,1.0,80.0,60.0,5.0
2025-02-15 09:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.833333333333336,2.0,2.0,0.0,50.666666666666664,42.26666666666667,70.0,66.1,0.0,1.0,80.0,60.0,5.0
2025-02-15 10:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.56666666666666,2.0,2.0,0.0,56.666666666666664,41.9,70.0,65.96666666666667,0.0,1.0,80.0,60.0,5.0
2025-02-15 10:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.1,2.0,2.0,0.0,60.0,41.300000000000004,70.0,65.9,0.0,1.0,80.0,60.0,5.0
2025-02-15 10:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.1,2.0,2.0,0.0,62.666666666666664,40.76666666666667,70.0,65.76666666666667,0.0,1.0,80.0,60.0,5.0
2025-02-15 10:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.03333333333333,2.0,2.0,0.0,63.0,40.6,70.0,65.7,0.0,1.0,80.0,60.0,5.0
2025-02-15 11:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.26666666666667,2.0,2.0,0.0,62.333333333333336,40.7,70.0,65.7,0.0,1.0,80.0,60.0,5.0
2025-02-15 11:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.03333333333333,2.0,2.0,0.0,61.333333333333336,41.4,70.0,65.6,0.0,1.0,80.0,60.0,5.0
2025-02-15 11:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.76666666666667,2.0,2.0,0.0,58.0,41.7,70.0,65.6,0.0,1.0,80.0,60.0,5.0
2025-02-15 11:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.333333333333336,2.0,2.0,0.0,58.0,41.833333333333336,70.0,65.6,0.0,1.0,80.0,60.0,5.0
2025-02-15 12:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.20000000000001,2.0,2.0,0.0,56.333333333333336,42.300000000000004,70.0,65.6,0.0,1.0,80.0,60.0,5.0
2025-02-15 12:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.20000000000001,2.0,2.0,0.0,53.666666666666664,42.666666666666664,70.0,65.46666666666667,0.0,1.0,80.0,60.0,5.0
2025-02-15 12:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.20000000000001,2.0,2.0,0.0,54.0,43.166666666666664,70.0,65.4,0.0,1.0,80.0,60.0,5.0
2025-02-15 12:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.20000000000001,2.0,2.0,0.0,52.333333333333336,43.1,70.0,65.4,0.0,1.0,80.0,60.0,5.0
2025-02-15 13:00:00,0.0,1.0,1.0,68.2,52.0,33.333333333333336,1.3333333333333333,1.3333333333333333,61.43333333333334,1.0,1.0,0.0,54.0,44.76666666666667,70.0,68.4,100.0,2.0,80.0,60.0,5.0
2025-02-15 13:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.06666666666666,1.0,1.0,0.0,58.0,48.366666666666674,70.0,68.36666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 13:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.06666666666666,1.0,1.0,0.0,59.666666666666664,49.166666666666664,70.0,68.66666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 13:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.26666666666667,1.0,1.0,0.0,61.0,48.1,70.0,69.03333333333333,100.0,2.0,80.0,60.0,1.0
2025-02-15 14:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.0,1.0,1.0,0.0,61.666666666666664,45.53333333333333,70.0,67.86666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 14:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.5,1.0,1.0,0.0,62.666666666666664,45.63333333333333,70.0,68.06666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-15 14:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.199999999999996,1.0,1.0,0.0,63.0,46.76666666666667,70.0,68.56666666666666,100.0,2.0,80.0,60.0,5.0
2025-02-15 14:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,61.26666666666667,1.0,1.0,0.0,63.0,47.63333333333333,70.0,67.3,100.0,2.0,80.0,60.0,5.0
2025-02-15 15:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.36666666666667,1.0,1.0,0.0,63.0,47.73333333333333,70.0,69.16666666666667,100.0,2.0,80.0,60.0,1.0
2025-02-15 15:15:00,0.0,1.0,1.0,68.2,52.0,33.333333333333336,1.6666666666666667,1.0,61.633333333333326,1.0,1.0,0.0,63.0,47.76666666666667,70.0,67.13333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-15 15:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.300000000000004,1.0,1.0,0.0,63.0,49.4,70.0,68.63333333333334,100.0,2.0,80.0,60.0,1.0
2025-02-15 15:45:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.13333333333333,1.0,1.0,0.0,62.0,49.13333333333333,70.0,67.86666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 16:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.9,1.0,1.0,0.0,64.33333333333333,48.76666666666667,70.0,68.2,100.0,2.0,80.0,60.0,5.0
2025-02-15 16:15:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.300000000000004,1.0,1.0,0.0,66.66666666666667,48.03333333333333,70.0,68.43333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-15 16:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,61.63333333333333,1.0,1.0,0.0,67.0,48.0,70.0,67.5,100.0,2.0,80.0,60.0,5.0
2025-02-15 16:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.53333333333333,1.0,1.0,0.0,69.33333333333333,47.866666666666674,70.0,68.83333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-15 17:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,61.63333333333333,1.0,1.0,0.0,70.66666666666667,47.56666666666666,70.0,67.03333333333333,100.0,2.0,80.0,60.0,5.0
2025-02-15 17:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.43333333333334,1.0,1.0,0.0,70.0,48.9,70.0,68.66666666666667,100.0,2.0,80.0,60.0,1.0
2025-02-15 17:30:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.53333333333333,1.0,1.0,0.0,69.0,48.96666666666667,70.0,67.96666666666667,100.0,2.0,80.0,60.0,5.0
2025-02-15 17:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.23333333333333,1.0,1.0,0.0,70.33333333333333,49.833333333333336,70.0,68.10000000000001,100.0,2.0,80.0,60.0,5.0
2025-02-15 18:00:00,0.0,1.0,1.0,68.2,52.0,16.666666666666668,1.3333333333333333,1.0,62.666666666666664,1.0,1.0,0.0,71.0,49.26666666666667,70.0,68.63333333333334,100.0,2.0,80.0,60.0,5.0
2025-02-15 18:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.13333333333333,1.0,1.0,0.0,72.0,49.300000000000004,70.0,67.43333333333334,100.0,2.0,80.0,60.0,5.0
