time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,SuplFanSts,UnoccClgSp,UnoccHtgSp,oppMode
2025-01-27 14:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,30.18,66.64,100.0,0.34,57.77,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,
2025-01-27 14:45:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,30.656666666666666,66.68,100.0,0.33666666666666667,58.169999999999995,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 15:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,31.453333333333333,66.89,100.0,0.33666666666666667,58.54,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 15:15:00,0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,32.43,67.11666666666666,100.0,0.33666666666666667,58.99333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 15:30:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,32.983333333333334,67.24666666666667,100.0,0.3333333333333333,59.35666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 15:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,33.75333333333333,67.45,100.0,0.33,59.776666666666664,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 16:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.233333333333334,67.53,100.0,0.33,60.05666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 16:15:00,0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,34.61666666666667,67.63,100.0,0.3466666666666667,60.336666666666666,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 16:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,35.6,67.74,100.0,0.3333333333333333,60.74666666666667,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 16:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.06333333333333,67.86,100.0,0.34,61.080000000000005,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 17:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.449999999999996,67.93333333333334,100.0,0.3333333333333333,61.17333333333334,0.0,62.0,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 17:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,36.913333333333334,68.04333333333334,100.0,0.3433333333333333,61.45666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 17:30:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.48,68.17333333333333,100.0,0.3333333333333333,61.66,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 17:45:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.586666666666666,68.28,100.0,0.34,62.07666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 18:00:00,0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.01,68.42,100.0,0.3333333333333333,62.336666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 18:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.4,68.54,100.0,0.34,62.54,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 18:30:00,-0.006666666666666668,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.75666666666667,68.59333333333333,100.0,0.34,62.666666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 18:45:00,0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,40.626666666666665,68.74000000000001,100.0,0.3333333333333333,63.10333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 19:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,40.92333333333334,68.86,100.0,0.33666666666666667,63.26666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 19:15:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,41.26,68.98666666666666,100.0,0.3466666666666667,63.43666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 19:30:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,40.96333333333333,69.01666666666667,100.0,0.3466666666666667,63.32333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 19:45:00,-0.0033333333333333327,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,41.26333333333333,69.00333333333333,100.0,0.34,63.370000000000005,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 20:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,41.36,69.05666666666667,100.0,0.3333333333333333,63.413333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 20:15:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,41.89666666666667,69.08,100.0,0.3433333333333333,63.60666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 20:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,42.013333333333335,69.14999999999999,100.0,0.32666666666666666,63.57,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 20:45:00,0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,42.56,69.14,100.0,0.3333333333333333,63.75666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 21:00:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,42.546666666666674,69.12,100.0,0.3666666666666667,63.79,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 21:15:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,42.553333333333335,69.13666666666667,100.0,0.36999999999999994,63.73,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 21:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,42.33,69.11666666666666,100.0,0.3633333333333333,63.63333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 21:45:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,42.04333333333333,69.16666666666667,100.0,0.35333333333333333,63.49,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 22:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,41.86333333333334,69.12,100.0,0.3666666666666667,63.376666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 22:15:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,41.5,69.06333333333333,100.0,0.3633333333333333,63.126666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 22:30:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,41.27666666666667,68.96333333333332,100.0,0.36000000000000004,62.913333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 22:45:00,0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,40.4,68.85666666666667,100.0,0.36000000000000004,62.50333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 23:00:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,40.00666666666667,68.72666666666667,100.0,0.3633333333333333,62.09666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 23:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,39.266666666666666,68.55666666666667,100.0,0.3466666666666667,61.78,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 23:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.78333333333333,68.41666666666667,100.0,0.32666666666666666,61.49666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-27 23:45:00,-0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.59,68.28333333333333,100.0,0.33666666666666667,61.379999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 00:00:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.62,68.2,100.0,0.33666666666666667,61.27,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 00:15:00,-0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.233333333333334,68.09333333333333,100.0,0.32666666666666666,61.093333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 00:30:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.98,68.04,100.0,0.33666666666666667,61.02333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 00:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.57666666666667,68.02333333333333,100.0,0.33,60.94,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 01:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.553333333333335,67.99,100.0,0.3333333333333333,60.85,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 01:15:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.59,67.98666666666666,100.0,0.31666666666666665,60.85999999999999,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 01:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.153333333333336,67.98333333333333,100.0,0.32666666666666666,60.74666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 01:45:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.16,67.95333333333333,100.0,0.33,60.73333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 02:00:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.10333333333333,67.94333333333333,100.0,0.33,60.67666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 02:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.126666666666665,67.92666666666666,100.0,0.3333333333333333,60.776666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 02:30:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.72,67.93,100.0,0.33666666666666667,60.839999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 02:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.72666666666667,67.89333333333333,100.0,0.33666666666666667,60.836666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 03:00:00,-0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.70666666666667,67.92666666666666,100.0,0.3433333333333333,60.846666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 03:15:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.73,67.91333333333334,100.0,0.36000000000000004,60.873333333333335,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 03:30:00,-0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.830000000000005,67.91333333333334,100.0,0.35333333333333333,60.80666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 03:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.85666666666666,67.90666666666667,100.0,0.36000000000000004,60.949999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 04:00:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.88666666666666,67.94,100.0,0.35333333333333333,60.92333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 04:15:00,0.0033333333333333327,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.95333333333333,67.94,100.0,0.3566666666666667,60.96666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 04:30:00,0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.919999999999995,67.96333333333332,100.0,0.34,60.96666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 04:45:00,0.023333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.97333333333333,68.0,100.0,0.35000000000000003,61.00666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 05:00:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.81,68.03666666666668,100.0,0.35000000000000003,61.04666666666666,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 05:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.73,68.05,100.0,0.35333333333333333,61.050000000000004,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 05:30:00,-0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.053333333333335,68.06333333333333,100.0,0.35000000000000003,61.123333333333335,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 05:45:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.153333333333336,68.14,100.0,0.3433333333333333,61.196666666666665,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 06:00:00,-0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.36333333333334,68.12,100.0,0.35000000000000003,61.24,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 06:15:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.11,68.15333333333334,100.0,0.35000000000000003,61.17333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 06:30:00,0.023333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.806666666666665,68.16333333333334,100.0,0.35000000000000003,61.053333333333335,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 06:45:00,-0.03666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.696666666666665,68.12333333333333,100.0,0.3466666666666667,60.95333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 07:00:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.56,68.13333333333334,100.0,0.33666666666666667,60.99666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 07:15:00,-0.0033333333333333335,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.550000000000004,68.14,100.0,0.35333333333333333,60.919999999999995,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 07:30:00,-0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.64,68.10000000000001,100.0,0.3433333333333333,60.9,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 07:45:00,0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.51,68.13666666666667,100.0,0.33666666666666667,60.97333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 08:00:00,-0.02,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.98333333333333,68.13333333333334,100.0,0.3466666666666667,61.123333333333335,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 08:15:00,-0.006666666666666665,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.053333333333335,68.15666666666668,100.0,0.35000000000000003,61.19333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 08:30:00,0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.23666666666667,68.18,100.0,0.36000000000000004,61.20333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 08:45:00,0.013333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.406666666666666,68.23333333333333,100.0,0.3666666666666667,61.34666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 09:00:00,0.01,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.413333333333334,68.22666666666667,100.0,0.3566666666666667,61.36333333333334,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 09:15:00,-0.023333333333333334,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.263333333333335,68.29666666666667,100.0,0.34,61.28,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 09:30:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,38.093333333333334,68.26,100.0,0.34,61.21666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 09:45:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.553333333333335,68.23333333333333,100.0,0.3466666666666667,61.02333333333333,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 10:00:00,0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.443333333333335,68.25,100.0,0.35000000000000003,60.97666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 10:15:00,-0.016666666666666666,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.27,68.20333333333333,100.0,0.34,60.96,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 10:30:00,0.01333333333333333,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.339999999999996,68.17,100.0,0.34,60.949999999999996,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 10:45:00,0.0,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.629999999999995,68.19666666666667,100.0,0.32666666666666666,60.99666666666667,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
2025-01-28 11:00:00,-0.006666666666666667,0.08,0.0,1.0,1.0,3.0,75.0,52.0,62.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5000.0,37.376666666666665,68.20333333333333,100.0,0.32,60.916666666666664,0.0,,0.0,100.0,2.0,2.0,85.0,45.0,5.0
