,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2366,2025-02-22 01:30:00,1053.0866666666668,0.0,85.5,90.97666666666667,1060.8533333333332,70.0,80.88666666666667,74.0,70.0,72.0,69.51333333333334,67.0,69.0,68.0,68.0
2367,2025-02-22 01:45:00,1068.62,0.0,88.16666666666667,94.37,1073.5633333333333,70.0,82.81666666666666,74.0,70.0,72.0,69.57666666666667,67.0,69.0,68.0,68.0
2368,2025-02-22 02:00:00,1076.39,0.0,89.83333333333333,97.01666666666668,1076.39,70.0,83.06333333333333,74.0,70.0,72.0,69.69666666666666,67.0,69.0,68.0,68.0
2369,2025-02-22 02:15:00,1082.746666666667,0.0,92.5,96.93333333333334,1086.986666666667,70.0,84.58999999999999,74.0,70.0,72.0,69.71666666666665,67.0,69.0,68.0,68.0
2370,2025-02-22 02:30:00,1087.6899999999998,0.0,99.16666666666669,98.48666666666668,1107.47,70.0,87.33666666666666,74.0,70.0,72.0,69.68666666666667,67.0,69.0,68.0,68.0
2371,2025-02-22 02:45:00,1091.9266666666665,0.0,100.0,98.17666666666666,1106.763333333333,70.0,87.89333333333333,74.0,70.0,72.0,69.77999999999999,67.0,69.0,68.0,68.0
2372,2025-02-22 03:00:00,1089.1033333333332,0.0,100.0,98.58666666666666,1111.0,70.0,87.97000000000001,74.0,70.0,72.0,69.83666666666666,67.0,69.0,68.0,68.0
2373,2025-02-22 03:15:00,1094.753333333333,0.0,100.0,99.83333333333331,1112.4133333333332,70.0,87.47333333333331,74.0,70.0,72.0,69.90666666666667,67.0,69.0,68.0,68.0
2374,2025-02-22 03:30:00,1087.6899999999998,0.0,100.0,98.30666666666669,1111.003333333333,70.0,87.98666666666666,74.0,70.0,72.0,69.92,67.0,69.0,68.0,68.0
2375,2025-02-22 03:45:00,1089.81,0.0,100.0,100.43333333333334,1125.83,70.0,90.06666666666666,74.0,70.0,72.0,69.86999999999999,67.0,69.0,68.0,68.0
2376,2025-02-22 04:00:00,1084.87,0.0,100.0,101.46333333333332,1122.3033333333333,70.0,89.14999999999999,74.0,70.0,72.0,69.92,67.0,69.0,68.0,68.0
2377,2025-02-22 04:15:00,1057.32,0.0,100.0,100.59333333333332,1134.3100000000002,70.0,91.33666666666666,74.0,70.0,72.0,69.87666666666667,67.0,69.0,68.0,68.0
2378,2025-02-22 04:30:00,1055.2,0.0,100.0,100.71,1138.5433333333333,70.0,91.61,74.0,70.0,72.0,69.88,67.0,69.0,68.0,68.0
2379,2025-02-22 04:45:00,1078.51,0.0,100.0,100.8,1142.7833333333333,70.0,92.22333333333334,74.0,70.0,72.0,69.90333333333332,67.0,69.0,68.0,68.0
2380,2025-02-22 05:00:00,1076.39,0.0,100.0,111.19333333333331,1170.33,70.0,96.25,74.0,70.0,72.0,69.77,67.0,69.0,68.0,68.0
2381,2025-02-22 05:15:00,1070.743333333333,0.0,100.0,111.95,1197.17,70.0,99.69333333333331,74.0,70.0,72.0,69.58666666666666,67.0,69.0,68.0,68.0
2382,2025-02-22 05:30:00,1069.3266666666666,0.0,100.0,111.8,1199.29,70.0,100.0,74.0,70.0,72.0,69.41,67.0,69.0,68.0,68.0
2383,2025-02-22 05:45:00,1074.9766666666667,0.0,100.0,111.93,1199.29,70.0,100.0,74.0,70.0,72.0,69.29333333333334,67.0,69.0,68.0,68.0
2384,2025-02-22 06:00:00,1072.1533333333334,0.0,100.0,112.01,1199.29,70.0,100.0,74.0,70.0,72.0,69.22333333333334,67.0,69.0,68.0,68.0
2385,2025-02-22 06:15:00,1081.3366666666668,0.0,100.0,111.72666666666667,1199.29,70.0,100.0,74.0,70.0,72.0,69.11,67.0,69.0,68.0,68.0
2386,2025-02-22 06:30:00,1077.8033333333333,0.0,100.0,111.54333333333334,1199.29,70.0,100.0,74.0,70.0,72.0,68.95666666666666,67.0,69.0,68.0,68.0
2387,2025-02-22 06:45:00,1073.5633333333335,0.0,100.0,111.63,1199.29,70.0,100.0,74.0,70.0,72.0,68.91,67.0,69.0,68.0,68.0
2388,2025-02-22 07:00:00,1082.746666666667,0.0,100.0,111.69,1199.29,70.0,100.0,74.0,70.0,72.0,68.80666666666667,67.0,69.0,68.0,68.0
2389,2025-02-22 07:15:00,1079.9233333333334,0.0,100.0,111.56,1199.29,70.0,100.0,74.0,70.0,72.0,68.69,67.0,69.0,68.0,68.0
2390,2025-02-22 07:30:00,1077.0966666666666,0.0,100.0,111.36,1199.29,70.0,100.0,74.0,70.0,72.0,68.75666666666666,67.0,69.0,68.0,68.0
2391,2025-02-22 07:45:00,1072.86,0.0,100.0,111.54,1199.29,70.0,100.0,74.0,70.0,72.0,68.65333333333334,67.0,69.0,68.0,68.0
2392,2025-02-22 08:00:00,1077.8033333333335,0.0,100.0,111.45666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,68.59333333333333,67.0,69.0,68.0,68.0
2393,2025-02-22 08:15:00,1062.97,0.0,100.0,110.86333333333334,1199.29,70.0,100.0,74.0,70.0,72.0,68.47666666666667,67.0,69.0,68.0,68.0
2394,2025-02-22 08:30:00,1055.9066666666663,0.0,100.0,110.47666666666667,1199.29,70.0,100.0,74.0,70.0,72.0,68.49333333333334,67.0,69.0,68.0,68.0
2395,2025-02-22 08:45:00,1073.5633333333335,0.0,100.0,111.17,1199.29,70.0,100.0,74.0,70.0,72.0,68.53666666666668,67.0,69.0,68.0,68.0
2396,2025-02-22 09:00:00,1066.506666666667,0.0,100.0,110.81,1199.29,70.0,100.0,74.0,70.0,72.0,68.49666666666667,67.0,69.0,68.0,68.0
2397,2025-02-22 09:15:00,1068.6233333333332,0.0,100.0,110.6,1199.29,70.0,100.0,74.0,70.0,72.0,68.45666666666666,67.0,69.0,68.0,68.0
2398,2025-02-22 09:30:00,1064.3833333333332,0.0,100.0,110.62666666666668,1199.29,70.0,100.0,74.0,70.0,72.0,68.5,67.0,69.0,68.0,68.0
2399,2025-02-22 09:45:00,1065.0933333333332,0.0,100.0,110.75666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,68.49666666666667,67.0,69.0,68.0,68.0
2400,2025-02-22 10:00:00,1061.5600000000002,0.0,100.0,110.87,1199.29,70.0,100.0,74.0,70.0,72.0,68.48666666666666,67.0,69.0,68.0,68.0
2401,2025-02-22 10:15:00,1080.63,0.0,100.0,110.88666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,68.58666666666666,67.0,69.0,68.0,68.0
2402,2025-02-22 10:30:00,1077.8033333333333,0.0,100.0,110.82333333333334,1199.29,70.0,100.0,74.0,70.0,72.0,68.51,67.0,69.0,68.0,68.0
2403,2025-02-22 10:45:00,1079.9233333333334,0.0,100.0,111.18666666666668,1199.29,70.0,100.0,74.0,70.0,72.0,68.57333333333334,67.0,69.0,68.0,68.0
2404,2025-02-22 11:00:00,1079.9233333333334,0.0,100.0,110.91333333333334,1199.29,70.0,100.0,74.0,70.0,72.0,68.48666666666666,67.0,69.0,68.0,68.0
2405,2025-02-22 11:15:00,1072.86,0.0,100.0,110.75666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,68.40666666666668,67.0,69.0,68.0,68.0
2406,2025-02-22 11:30:00,1085.5733333333335,0.0,100.0,110.71666666666664,1199.29,70.0,100.0,74.0,70.0,72.0,68.38666666666667,67.0,69.0,68.0,68.0
2407,2025-02-22 11:45:00,1081.3366666666668,0.0,100.0,110.90666666666668,1199.29,70.0,100.0,74.0,70.0,72.0,68.47666666666667,67.0,69.0,68.0,68.0
2408,2025-02-22 12:00:00,1079.2166666666667,0.0,100.0,110.73333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,68.33,67.0,69.0,68.0,68.0
2409,2025-02-22 12:15:00,1083.4566666666667,0.0,100.0,110.8,1199.29,70.0,100.0,74.0,70.0,72.0,68.47,67.0,69.0,68.0,68.0
2410,2025-02-22 12:30:00,1079.2166666666665,0.0,100.0,111.06333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,68.5,67.0,69.0,68.0,68.0
2411,2025-02-22 12:45:00,1079.2166666666667,0.0,100.0,110.86333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,68.54,67.0,69.0,68.0,68.0
2412,2025-02-22 13:00:00,1084.16,0.0,100.0,111.11333333333334,1199.29,70.0,100.0,74.0,70.0,72.0,68.54333333333334,67.0,69.0,68.0,68.0
2413,2025-02-22 13:15:00,1074.9766666666667,0.0,100.0,111.54,1199.29,70.0,100.0,74.0,70.0,72.0,68.63666666666667,67.0,69.0,68.0,68.0
2414,2025-02-22 13:30:00,1077.8033333333333,0.0,100.0,111.92666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,68.75666666666666,67.0,69.0,68.0,68.0
2415,2025-02-22 13:45:00,1079.9233333333334,0.0,100.0,112.14,1199.29,70.0,100.0,74.0,70.0,72.0,68.92666666666666,67.0,69.0,68.0,68.0
2416,2025-02-22 14:00:00,1073.5633333333333,0.0,100.0,112.17666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,69.08666666666666,67.0,69.0,68.0,68.0
2417,2025-02-22 14:15:00,1079.2166666666667,0.0,100.0,112.73,1199.29,70.0,100.0,74.0,70.0,72.0,69.01666666666667,67.0,69.0,68.0,68.0
2418,2025-02-22 14:30:00,1075.6833333333334,0.0,100.0,112.76,1199.29,70.0,100.0,74.0,70.0,72.0,69.19333333333333,67.0,69.0,68.0,68.0
2419,2025-02-22 14:45:00,1081.3333333333333,0.0,100.0,113.43666666666668,1199.29,70.0,100.0,74.0,70.0,72.0,69.41000000000001,67.0,69.0,68.0,68.0
2420,2025-02-22 15:00:00,1085.5733333333333,0.0,100.0,113.67,1199.29,70.0,100.0,74.0,70.0,72.0,69.49333333333333,67.0,69.0,68.0,68.0
2421,2025-02-22 15:15:00,1089.8100000000002,0.0,100.0,114.03666666666668,1199.29,70.0,100.0,74.0,70.0,72.0,69.76333333333334,67.0,69.0,68.0,68.0
2422,2025-02-22 15:30:00,1079.2166666666667,0.0,100.0,114.28666666666668,1193.64,70.0,99.30666666666669,74.0,70.0,72.0,69.93333333333334,67.0,69.0,68.0,68.0
2423,2025-02-22 15:45:00,1098.2866666666666,0.0,100.0,111.47333333333334,1163.2666666666669,70.0,94.84,74.0,70.0,72.0,70.17,67.0,69.0,68.0,68.0
2424,2025-02-22 16:00:00,1097.58,0.0,100.0,108.56666666666666,1139.9566666666667,70.0,91.35666666666668,74.0,70.0,72.0,70.29333333333334,67.0,69.0,68.0,68.0
2425,2025-02-22 16:15:00,1093.34,0.0,100.0,103.36333333333334,1123.7133333333334,70.0,89.58666666666666,74.0,70.0,72.0,70.25333333333333,67.0,69.0,68.0,68.0
2426,2025-02-22 16:30:00,1096.8733333333332,0.0,100.0,103.07666666666668,1126.5366666666666,70.0,89.35000000000001,74.0,70.0,72.0,70.14999999999999,67.0,69.0,68.0,68.0
2427,2025-02-22 16:45:00,1097.58,0.0,100.0,104.04,1112.41,70.0,88.03666666666668,74.0,70.0,72.0,70.17666666666666,67.0,69.0,68.0,68.0
2428,2025-02-22 17:00:00,1103.9366666666667,0.0,92.5,101.73333333333332,1101.8166666666666,70.0,86.75333333333333,74.0,70.0,72.0,70.17666666666666,67.0,69.0,68.0,68.0
2429,2025-02-22 17:15:00,1082.04,0.0,91.33333333333331,100.07666666666668,1085.5733333333335,70.0,84.30333333333334,74.0,70.0,72.0,70.2,67.0,69.0,68.0,68.0
2430,2025-02-22 17:30:00,1088.4,0.0,90.16666666666669,100.82,1089.81,70.0,84.73666666666666,74.0,70.0,72.0,70.09666666666668,67.0,69.0,68.0,68.0
2431,2025-02-22 17:45:00,1074.9799999999998,0.0,91.66666666666669,100.87333333333332,1079.2166666666667,70.0,83.58,74.0,70.0,72.0,70.11,67.0,69.0,68.0,68.0
2432,2025-02-22 18:00:00,1076.3933333333334,0.0,91.16666666666669,98.53333333333336,1063.68,70.0,80.79666666666667,74.0,70.0,72.0,70.16000000000001,67.0,69.0,68.0,68.0
2433,2025-02-22 18:15:00,1065.09,0.0,87.66666666666667,97.66333333333334,1067.21,70.0,81.73666666666666,74.0,70.0,72.0,70.08666666666666,67.0,69.0,68.0,68.0
2434,2025-02-22 18:30:00,1061.56,0.0,88.5,97.26666666666668,1067.21,70.0,81.56,74.0,70.0,72.0,70.09333333333335,67.0,69.0,68.0,68.0
2435,2025-02-22 18:45:00,1056.6166666666666,0.0,85.33333333333333,97.01666666666668,1053.08,70.0,79.26666666666667,74.0,70.0,72.0,70.10666666666667,67.0,69.0,68.0,68.0
2436,2025-02-22 19:00:00,1022.0033333333334,0.0,80.5,93.25666666666666,1028.3633333333337,70.0,76.39666666666666,74.0,70.0,72.0,70.22333333333334,67.0,69.0,68.0,68.0
2437,2025-02-22 19:15:00,1021.3,0.0,78.83333333333333,92.36,1014.2333333333336,70.0,74.23,74.0,70.0,72.0,70.22333333333334,67.0,69.0,68.0,68.0
2438,2025-02-22 19:30:00,1001.5233333333334,0.0,76.16666666666667,89.81333333333333,1001.5233333333334,70.0,72.76666666666667,74.0,70.0,72.0,70.21333333333332,67.0,69.0,68.0,68.0
2439,2025-02-22 19:45:00,995.1666666666666,0.0,75.33333333333333,89.49333333333334,992.3433333333332,70.0,70.96333333333332,74.0,70.0,72.0,70.21333333333332,67.0,69.0,68.0,68.0
2440,2025-02-22 20:00:00,954.9066666666666,0.0,71.16666666666667,85.65666666666668,950.67,70.0,65.92999999999999,74.0,70.0,72.0,70.36,67.0,69.0,68.0,68.0
2441,2025-02-22 20:15:00,962.68,0.0,71.83333333333333,85.52666666666669,964.09,70.0,67.76666666666667,74.0,70.0,72.0,70.16666666666667,67.0,69.0,68.0,68.0
2442,2025-02-22 20:30:00,942.9,0.0,70.33333333333333,83.98666666666666,945.0166666666668,70.0,64.92666666666666,74.0,70.0,72.0,70.24333333333333,67.0,69.0,68.0,68.0
2443,2025-02-22 20:45:00,932.31,0.0,69.0,81.80666666666666,929.4833333333332,70.0,62.67666666666667,74.0,70.0,72.0,70.23666666666666,67.0,69.0,68.0,68.0
2444,2025-02-22 21:00:00,904.0566666666668,0.0,66.0,80.55666666666667,899.1133333333333,70.0,58.39666666666667,74.0,70.0,72.0,70.34333333333333,67.0,69.0,68.0,68.0
2445,2025-02-22 21:15:00,840.4900000000001,0.0,59.333333333333336,75.87,841.1933333333333,70.0,50.50666666666666,74.0,70.0,72.0,70.56666666666666,67.0,69.0,68.0,68.0
2446,2025-02-22 21:30:00,834.8366666666666,0.0,58.833333333333336,77.07666666666667,834.8366666666666,70.0,49.64000000000001,74.0,70.0,72.0,70.39999999999999,67.0,69.0,68.0,68.0
2447,2025-02-22 21:45:00,838.3699999999999,0.0,59.0,76.31666666666666,839.7800000000001,70.0,50.18333333333334,74.0,70.0,72.0,70.25333333333333,67.0,69.0,68.0,68.0
2448,2025-02-22 22:00:00,851.0866666666667,0.0,60.333333333333336,78.99666666666667,848.2566666666667,70.0,51.52666666666666,74.0,70.0,72.0,70.11666666666667,67.0,69.0,68.0,68.0
2449,2025-02-22 22:15:00,858.8533333333334,0.0,62.0,79.14999999999999,872.98,70.0,55.03333333333334,74.0,70.0,72.0,69.94,67.0,69.0,68.0,68.0
2450,2025-02-22 22:30:00,917.4766666666668,0.0,67.83333333333333,81.50333333333333,925.95,70.0,62.35,74.0,70.0,72.0,69.64333333333333,67.0,69.0,68.0,68.0
2451,2025-02-22 22:45:00,933.0133333333332,0.0,70.5,83.60666666666667,944.3133333333334,70.0,64.75,74.0,70.0,72.0,69.64999999999999,67.0,69.0,68.0,68.0
2452,2025-02-22 23:00:00,963.3833333333332,0.0,74.5,84.54666666666667,961.2666666666668,70.0,67.44666666666667,74.0,70.0,72.0,69.63666666666667,67.0,69.0,68.0,68.0
2453,2025-02-22 23:15:00,971.1533333333332,0.0,76.16666666666667,86.55666666666666,974.6833333333334,70.0,69.04333333333334,74.0,70.0,72.0,69.67999999999999,67.0,69.0,68.0,68.0
2454,2025-02-22 23:30:00,980.3366666666668,0.0,76.83333333333333,87.28333333333335,983.87,70.0,70.01333333333334,74.0,70.0,72.0,69.73,67.0,69.0,68.0,68.0
2455,2025-02-22 23:45:00,1009.2933333333334,0.0,80.16666666666667,89.97666666666667,1010.7033333333334,70.0,74.0,74.0,70.0,72.0,69.65666666666665,67.0,69.0,68.0,68.0
2456,2025-02-23 00:00:00,1002.9333333333334,0.0,79.83333333333333,88.55666666666667,1002.9366666666666,70.0,73.87666666666667,74.0,70.0,72.0,69.78333333333333,67.0,69.0,68.0,68.0
2457,2025-02-23 00:15:00,1024.8333333333333,0.0,81.83333333333333,91.57,1031.1866666666667,70.0,76.17,74.0,70.0,72.0,69.71666666666665,67.0,69.0,68.0,68.0
2458,2025-02-23 00:30:00,1029.0666666666666,0.0,82.16666666666667,90.53666666666668,1016.3533333333334,70.0,75.05333333333333,74.0,70.0,72.0,69.86,67.0,69.0,68.0,68.0
2459,2025-02-23 00:45:00,1012.8266666666668,0.0,81.5,89.63,1014.24,70.0,74.57,74.0,70.0,72.0,69.92,67.0,69.0,68.0,68.0
2460,2025-02-23 01:00:00,1026.243333333333,0.0,83.66666666666667,92.39666666666666,1029.0666666666666,70.0,76.44999999999999,74.0,70.0,72.0,69.87333333333333,67.0,69.0,68.0,68.0
2461,2025-02-23 01:15:00,1043.1966666666667,0.0,84.66666666666667,91.68333333333334,1033.3066666666666,70.0,77.25666666666667,74.0,70.0,72.0,69.88333333333333,67.0,69.0,68.0,68.0
2462,2025-02-23 01:30:00,1027.6566666666668,0.0,84.0,92.54,1034.72,70.0,76.93,74.0,70.0,72.0,69.92666666666666,67.0,69.0,68.0,68.0
2463,2025-02-23 01:45:00,1038.25,0.0,84.66666666666667,92.93333333333334,1034.013333333333,70.0,77.43333333333332,74.0,70.0,72.0,69.91333333333334,67.0,69.0,68.0,68.0
2464,2025-02-23 02:00:00,1048.1366666666663,0.0,86.66666666666667,94.76333333333332,1047.4333333333334,70.0,79.01333333333334,74.0,70.0,72.0,69.86666666666667,67.0,69.0,68.0,68.0
2465,2025-02-23 02:15:00,1057.32,0.0,89.33333333333333,95.28000000000002,1053.79,70.0,79.20333333333333,74.0,70.0,72.0,69.85333333333334,67.0,69.0,68.0,68.0
2466,2025-02-23 02:30:00,1065.7966666666666,0.0,92.0,96.69,1068.6233333333332,70.0,82.36,74.0,70.0,72.0,69.83333333333333,67.0,69.0,68.0,68.0
2467,2025-02-23 02:45:00,1060.8533333333332,0.0,91.0,95.67333333333332,1058.0233333333333,70.0,80.62666666666667,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
2468,2025-02-23 03:00:00,1067.21,0.0,96.0,97.04,1073.5666666666666,70.0,82.80333333333333,74.0,70.0,72.0,69.85333333333334,67.0,69.0,68.0,68.0
2469,2025-02-23 03:15:00,1064.3833333333332,0.0,99.16666666666669,96.92666666666666,1075.6866666666667,70.0,82.96,74.0,70.0,72.0,69.88666666666667,67.0,69.0,68.0,68.0
2470,2025-02-23 03:30:00,1055.2033333333331,0.0,100.0,98.34333333333332,1080.63,70.0,83.42,74.0,70.0,72.0,69.88,67.0,69.0,68.0,68.0
2471,2025-02-23 03:45:00,1054.496666666667,0.0,100.0,97.93333333333334,1084.1566666666668,70.0,84.10666666666667,74.0,70.0,72.0,69.89,67.0,69.0,68.0,68.0
2472,2025-02-23 04:00:00,1050.256666666667,0.0,100.0,97.97666666666667,1094.753333333333,70.0,85.51333333333332,74.0,70.0,72.0,69.87,67.0,69.0,68.0,68.0
2473,2025-02-23 04:15:00,1055.2,0.0,100.0,97.71666666666664,1088.4,70.0,84.86666666666666,74.0,70.0,72.0,69.93666666666667,67.0,69.0,68.0,68.0
2474,2025-02-23 04:30:00,1050.256666666667,0.0,100.0,97.62666666666668,1101.8166666666666,70.0,86.33333333333333,74.0,70.0,72.0,69.92333333333333,67.0,69.0,68.0,68.0
2475,2025-02-23 04:45:00,1048.8466666666666,0.0,100.0,99.55333333333334,1101.8166666666666,70.0,86.67,74.0,70.0,72.0,69.92999999999999,67.0,69.0,68.0,68.0
2476,2025-02-23 05:00:00,1041.08,0.0,100.0,99.74666666666668,1110.29,70.0,87.3,74.0,70.0,72.0,69.89666666666666,67.0,69.0,68.0,68.0
2477,2025-02-23 05:15:00,1031.8933333333334,0.0,100.0,98.31,1103.2333333333331,70.0,86.81,74.0,70.0,72.0,69.96666666666665,67.0,69.0,68.0,68.0
2478,2025-02-23 05:30:00,1047.4333333333334,0.0,100.0,98.57666666666668,1111.003333333333,70.0,87.58666666666666,74.0,70.0,72.0,69.93666666666667,67.0,69.0,68.0,68.0
2479,2025-02-23 05:45:00,1048.14,0.0,100.0,98.28333333333336,1104.64,70.0,87.16666666666667,74.0,70.0,72.0,70.00333333333333,67.0,69.0,68.0,68.0
2480,2025-02-23 06:00:00,1048.8466666666666,0.0,100.0,100.85666666666668,1110.29,70.0,87.69666666666667,74.0,70.0,72.0,69.97,67.0,69.0,68.0,68.0
2481,2025-02-23 06:15:00,1047.43,0.0,100.0,99.5,1111.7066666666667,70.0,88.08999999999999,74.0,70.0,72.0,69.96333333333332,67.0,69.0,68.0,68.0
2482,2025-02-23 06:30:00,1052.3766666666668,0.0,100.0,99.87,1118.0600000000002,70.0,88.96999999999998,74.0,70.0,72.0,69.92,67.0,69.0,68.0,68.0
2483,2025-02-23 06:45:00,1048.14,0.0,100.0,99.29,1113.1166666666668,70.0,88.14666666666666,74.0,70.0,72.0,69.98,67.0,69.0,68.0,68.0
2484,2025-02-23 07:00:00,1050.256666666667,0.0,100.0,100.69333333333334,1125.1266666666668,70.0,90.23666666666666,74.0,70.0,72.0,69.91666666666667,67.0,69.0,68.0,68.0
2485,2025-02-23 07:15:00,1053.0833333333333,0.0,100.0,101.88333333333333,1117.3566666666666,70.0,88.45666666666666,74.0,70.0,72.0,69.98333333333333,67.0,69.0,68.0,68.0
2486,2025-02-23 07:30:00,1054.493333333333,0.0,100.0,100.83,1120.89,70.0,89.21333333333332,74.0,70.0,72.0,69.97000000000001,67.0,69.0,68.0,68.0
2487,2025-02-23 07:45:00,1050.256666666667,0.0,100.0,102.61,1126.5366666666666,70.0,90.53000000000002,74.0,70.0,72.0,69.92333333333333,67.0,69.0,68.0,68.0
2488,2025-02-23 08:00:00,1051.67,0.0,100.0,102.25,1142.08,70.0,92.37,74.0,70.0,72.0,69.84666666666666,67.0,69.0,68.0,68.0
2489,2025-02-23 08:15:00,1054.496666666667,0.0,100.0,102.1,1135.72,70.0,91.03333333333336,74.0,70.0,72.0,69.94,67.0,69.0,68.0,68.0
2490,2025-02-23 08:30:00,1052.3733333333332,0.0,100.0,102.37333333333332,1143.49,70.0,92.44333333333331,74.0,70.0,72.0,69.91333333333334,67.0,69.0,68.0,68.0
2491,2025-02-23 08:45:00,1057.32,0.0,100.0,110.10333333333334,1165.3866666666663,70.0,95.09,74.0,70.0,72.0,69.80333333333333,67.0,69.0,68.0,68.0
2492,2025-02-23 09:00:00,1062.97,0.0,100.0,113.43666666666668,1192.2233333333334,70.0,98.98666666666668,74.0,70.0,72.0,69.64999999999999,67.0,69.0,68.0,68.0
2493,2025-02-23 09:15:00,1048.1366666666663,0.0,100.0,112.84333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,69.66666666666667,67.0,69.0,68.0,68.0
2494,2025-02-23 09:30:00,1039.6633333333332,0.0,100.0,112.20666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,69.72,67.0,69.0,68.0,68.0
2495,2025-02-23 09:45:00,1050.9633333333334,0.0,100.0,112.61333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,69.67999999999999,67.0,69.0,68.0,68.0
2496,2025-02-23 10:00:00,1048.14,0.0,100.0,113.12666666666668,1199.29,70.0,100.0,74.0,70.0,72.0,69.68333333333334,67.0,69.0,68.0,68.0
2497,2025-02-23 10:15:00,1057.32,0.0,100.0,112.91666666666669,1199.29,70.0,100.0,74.0,70.0,72.0,69.58,67.0,69.0,68.0,68.0
2498,2025-02-23 10:30:00,1058.736666666667,0.0,100.0,113.17333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,69.55,67.0,69.0,68.0,68.0
2499,2025-02-23 10:45:00,1055.2033333333331,0.0,100.0,113.02666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,69.52333333333333,67.0,69.0,68.0,68.0
2500,2025-02-23 11:00:00,1060.8533333333332,0.0,100.0,112.83666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,69.53666666666668,67.0,69.0,68.0,68.0
2501,2025-02-23 11:15:00,1064.3866666666663,0.0,100.0,112.83333333333331,1199.29,70.0,100.0,74.0,70.0,72.0,69.41666666666667,67.0,69.0,68.0,68.0
2502,2025-02-23 11:30:00,1056.6166666666666,0.0,100.0,112.92666666666666,1199.29,70.0,100.0,74.0,70.0,72.0,69.39,67.0,69.0,68.0,68.0
2503,2025-02-23 11:45:00,1063.6766666666667,0.0,100.0,112.94666666666669,1199.29,70.0,100.0,74.0,70.0,72.0,69.35666666666667,67.0,69.0,68.0,68.0
2504,2025-02-23 12:00:00,1057.32,0.0,100.0,112.80666666666669,1199.29,70.0,100.0,74.0,70.0,72.0,69.33333333333333,67.0,69.0,68.0,68.0
2505,2025-02-23 12:15:00,1058.0266666666666,0.0,100.0,112.41,1199.29,70.0,100.0,74.0,70.0,72.0,69.33333333333333,67.0,69.0,68.0,68.0
2506,2025-02-23 12:30:00,1062.2666666666669,0.0,100.0,112.71,1199.29,70.0,100.0,74.0,70.0,72.0,69.35666666666667,67.0,69.0,68.0,68.0
2507,2025-02-23 12:45:00,1071.4466666666667,0.0,100.0,112.71333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,69.18,67.0,69.0,68.0,68.0
2508,2025-02-23 13:00:00,1069.3266666666666,0.0,100.0,113.22666666666667,1199.29,70.0,100.0,74.0,70.0,72.0,69.15666666666668,67.0,69.0,68.0,68.0
2509,2025-02-23 13:15:00,1069.33,0.0,100.0,113.98333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,69.28,67.0,69.0,68.0,68.0
2510,2025-02-23 13:30:00,1067.21,0.0,100.0,114.01333333333334,1199.29,70.0,100.0,74.0,70.0,72.0,69.51666666666667,67.0,69.0,68.0,68.0
2511,2025-02-23 13:45:00,1070.0366666666666,0.0,100.0,114.51333333333332,1199.29,70.0,100.0,74.0,70.0,72.0,69.72333333333333,67.0,69.0,68.0,68.0
2512,2025-02-23 14:00:00,1050.9633333333334,0.0,100.0,114.81,1199.29,70.0,100.0,74.0,70.0,72.0,69.82333333333334,67.0,69.0,68.0,68.0
2513,2025-02-23 14:15:00,1067.9133333333332,0.0,100.0,113.42666666666668,1180.2166666666667,70.0,97.36666666666667,74.0,70.0,72.0,70.10666666666667,67.0,69.0,68.0,68.0
2514,2025-02-23 14:30:00,1074.2733333333333,0.0,100.0,110.63666666666668,1160.4366666666667,70.0,94.89333333333332,74.0,70.0,72.0,70.17333333333333,67.0,69.0,68.0,68.0
2515,2025-02-23 14:45:00,1078.51,0.0,100.0,107.68666666666668,1152.6733333333334,70.0,93.30333333333334,74.0,70.0,72.0,70.16333333333334,67.0,69.0,68.0,68.0
2516,2025-02-23 15:00:00,1070.0333333333335,0.0,100.0,106.47666666666667,1142.0766666666666,70.0,92.1,74.0,70.0,72.0,70.17,67.0,69.0,68.0,68.0
2517,2025-02-23 15:15:00,1076.39,0.0,100.0,105.10666666666668,1110.29,70.0,87.83999999999999,74.0,70.0,72.0,70.30333333333333,67.0,69.0,68.0,68.0
