,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2139,2025-02-19 16:45:00,65.69,0.0,22.5,70.24333333333333,63.57,0.0,70.99,36.04333333333334,74.0,0.0,70.0,0.0,71.13,,67.0,69.0,85.0,68.0
2140,2025-02-19 17:00:00,64.98333333333333,0.0,22.5,70.81666666666666,63.57,0.0,70.99,36.35333333333333,74.0,0.0,70.0,0.0,71.08,,67.0,69.0,85.0,68.0
2141,2025-02-19 17:15:00,64.27666666666666,0.0,22.5,70.74,63.57,0.0,70.99,36.09,74.0,0.0,70.0,0.0,71.06666666666666,,67.0,69.0,85.0,68.0
2142,2025-02-19 17:30:00,64.27666666666666,0.0,22.83333333333333,70.44333333333333,63.57,0.0,70.99,35.95666666666667,74.0,0.0,70.0,0.0,71.04333333333334,,67.0,69.0,85.0,68.0
2143,2025-02-19 17:45:00,64.98333333333333,0.0,23.0,70.86666666666667,63.57,0.0,70.99,36.193333333333335,74.0,0.0,70.0,0.0,71.02333333333333,,67.0,69.0,85.0,68.0
2144,2025-02-19 18:00:00,65.68666666666667,0.0,22.666666666666668,69.79333333333334,63.57,0.0,70.99,34.07666666666667,74.0,0.0,70.0,0.0,71.10333333333334,,67.0,69.0,85.0,68.0
2145,2025-02-19 18:15:00,63.57,0.0,22.666666666666668,69.34666666666666,63.57,0.0,70.99,33.43,74.0,0.0,70.0,0.0,71.1,,67.0,69.0,85.0,68.0
2146,2025-02-19 18:30:00,66.39333333333333,0.0,22.666666666666668,68.76,63.57,0.0,70.99,32.20666666666667,74.0,0.0,70.0,0.0,71.12,,67.0,69.0,85.0,68.0
2147,2025-02-19 18:45:00,64.98333333333333,0.0,21.666666666666668,67.96666666666667,63.57,0.0,70.99,31.21666666666667,74.0,0.0,70.0,0.0,71.11333333333333,,67.0,69.0,85.0,68.0
2148,2025-02-19 19:00:00,65.69,0.0,21.5,67.92,63.57,0.0,70.99,31.17,74.0,0.0,70.0,0.0,71.07333333333334,,67.0,69.0,85.0,68.0
2149,2025-02-19 19:15:00,64.27666666666666,0.0,21.5,68.21333333333332,63.57,0.0,70.99,32.41,74.0,0.0,70.0,0.0,71.0,,67.0,69.0,85.0,68.0
2150,2025-02-19 19:30:00,64.98333333333333,0.0,21.5,68.52666666666666,63.57,0.0,70.99,33.38666666666666,74.0,0.0,70.0,0.0,70.96333333333332,,67.0,69.0,85.0,68.0
2151,2025-02-19 19:45:00,64.98333333333333,0.0,22.0,69.56666666666666,63.57,0.0,70.99,35.71666666666667,74.0,0.0,70.0,0.0,70.87333333333333,,67.0,69.0,85.0,68.0
2152,2025-02-19 20:00:00,64.27666666666666,0.0,22.33333333333333,69.86,63.57,0.0,70.99,35.51333333333333,74.0,0.0,70.0,0.0,70.91333333333334,,67.0,69.0,85.0,68.0
2153,2025-02-19 20:15:00,64.27666666666666,0.0,21.83333333333333,70.01666666666667,63.57,0.0,70.99,35.69,74.0,0.0,70.0,0.0,70.93666666666667,,67.0,69.0,85.0,68.0
2154,2025-02-19 20:30:00,64.98333333333333,0.0,21.166666666666668,71.10333333333334,63.57,0.0,70.99,37.38333333333333,74.0,0.0,70.0,0.0,70.89333333333333,,67.0,69.0,85.0,68.0
2155,2025-02-19 20:45:00,64.98333333333333,0.0,21.0,70.74666666666667,63.57,0.0,70.99,36.76,74.0,0.0,70.0,0.0,70.94333333333334,,67.0,69.0,85.0,68.0
2156,2025-02-19 21:00:00,64.98333333333333,0.0,21.83333333333333,70.77,63.57,0.0,70.99,36.95333333333333,74.0,0.0,70.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0
2157,2025-02-19 21:15:00,64.98333333333333,0.0,22.0,71.05333333333334,63.57,0.0,70.99,37.20333333333333,74.0,0.0,70.0,0.0,70.94333333333334,,67.0,69.0,85.0,68.0
2158,2025-02-19 21:30:00,64.98333333333333,0.0,23.166666666666668,71.14666666666666,63.57,0.0,70.99,37.48,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,68.0
2159,2025-02-19 21:45:00,64.27666666666666,0.0,22.83333333333333,71.25333333333333,63.57,0.0,70.99,37.8,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,68.0
2160,2025-02-19 22:00:00,63.57,0.0,23.33333333333333,71.62333333333333,63.57,0.0,70.99,38.55,74.0,0.0,70.0,0.0,70.93,,67.0,69.0,85.0,68.0
2161,2025-02-19 22:15:00,64.27666666666666,0.0,24.0,72.82333333333334,63.57,0.0,70.99,41.01,74.0,0.0,70.0,0.0,70.86,,67.0,69.0,85.0,68.0
2162,2025-02-19 22:30:00,65.1575,0.0,24.0,74.2675,63.57,0.0,70.99,42.825,74.0,0.0,70.0,0.0,70.825,,67.0,69.0,85.0,68.0
2163,2025-02-19 22:45:00,64.98333333333333,0.0,24.5,74.17333333333333,63.57,0.0,70.99,42.376666666666665,74.0,0.0,70.0,0.0,70.90333333333334,,67.0,69.0,85.0,68.0
2164,2025-02-19 23:00:00,65.69,0.0,24.5,75.14666666666666,63.57,0.0,70.99,44.26333333333334,74.0,0.0,70.0,0.0,70.83333333333333,,67.0,69.0,85.0,68.0
2165,2025-02-19 23:15:00,65.69,0.0,24.5,75.19,63.57,0.0,70.99,44.06,74.0,0.0,70.0,0.0,70.89999999999999,,67.0,69.0,85.0,68.0
2166,2025-02-19 23:30:00,62.86333333333334,0.0,24.666666666666668,74.91666666666667,63.57,0.0,70.99,44.01666666666667,74.0,0.0,70.0,0.0,70.93666666666667,,67.0,69.0,85.0,68.0
2167,2025-02-19 23:45:00,64.98333333333333,0.0,24.0,74.96666666666667,63.57,0.0,70.99,43.906666666666666,74.0,0.0,70.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0
2168,2025-02-20 00:00:00,63.57,0.0,23.0,74.36666666666666,63.57,0.0,70.99,42.696666666666665,74.0,0.0,70.0,0.0,71.0,,67.0,69.0,85.0,68.0
2169,2025-02-20 00:15:00,65.68666666666667,0.0,23.0,72.97333333333333,63.57,0.0,70.99,41.35333333333333,74.0,0.0,70.0,0.0,71.06666666666666,,67.0,69.0,85.0,68.0
2170,2025-02-20 00:30:00,64.98333333333333,0.0,23.5,73.67333333333333,63.57,0.0,70.99,42.68000000000001,74.0,0.0,70.0,0.0,70.98333333333333,,67.0,69.0,85.0,68.0
2171,2025-02-20 00:45:00,67.09666666666666,0.0,23.5,73.47666666666667,63.57,0.0,70.99,41.67,74.0,0.0,70.0,0.0,71.03,,67.0,69.0,85.0,68.0
2172,2025-02-20 01:00:00,64.98,0.0,23.166666666666668,73.18333333333334,63.57,0.0,70.99,41.79,74.0,0.0,70.0,0.0,71.00666666666667,,67.0,69.0,85.0,68.0
2173,2025-02-20 01:15:00,63.57,0.0,23.83333333333333,73.57333333333334,63.57,0.0,70.99,42.36666666666667,74.0,0.0,70.0,0.0,70.97666666666667,,67.0,69.0,85.0,68.0
2174,2025-02-20 01:30:00,64.98333333333333,0.0,25.0,73.55,63.57,0.0,70.99,42.5,74.0,0.0,70.0,0.0,70.98,,67.0,69.0,85.0,68.0
2175,2025-02-20 01:45:00,64.98333333333333,0.0,24.33333333333333,73.68,63.57,0.0,70.99,42.79,74.0,0.0,70.0,0.0,70.97,,67.0,69.0,85.0,68.0
2176,2025-02-20 02:00:00,65.69,0.0,23.5,74.08333333333333,63.57,0.0,70.99,43.31333333333333,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,68.0
2177,2025-02-20 02:15:00,65.68666666666667,0.0,23.33333333333333,74.34666666666666,63.57,0.0,70.99,43.57,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,68.0
2178,2025-02-20 02:30:00,62.86333333333334,0.0,24.0,74.60000000000001,63.57,0.0,70.99,43.38,74.0,0.0,70.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0
2179,2025-02-20 02:45:00,65.68666666666667,0.0,24.0,72.76333333333334,63.57,0.0,70.99,41.68,74.0,0.0,70.0,0.0,71.05,,67.0,69.0,85.0,68.0
2180,2025-02-20 03:00:00,63.57,0.0,23.0,73.63666666666667,63.57,0.0,70.99,43.48,74.0,0.0,70.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0
2181,2025-02-20 03:15:00,64.98333333333333,0.0,23.0,74.27666666666666,63.57,0.0,70.99,44.03666666666667,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,68.0
2182,2025-02-20 03:30:00,64.98333333333333,0.0,23.0,74.42666666666666,63.57,0.0,70.99,44.38666666666666,74.0,0.0,70.0,0.0,70.93666666666667,,67.0,69.0,85.0,68.0
2183,2025-02-20 03:45:00,63.57,0.0,22.666666666666668,74.76,63.57,0.0,70.99,44.89333333333334,74.0,0.0,70.0,0.0,70.93666666666667,,67.0,69.0,85.0,68.0
2184,2025-02-20 04:00:00,64.98333333333333,0.0,22.83333333333333,75.08333333333333,63.57,0.0,70.99,45.52,74.0,0.0,70.0,0.0,70.93,,67.0,69.0,85.0,68.0
2185,2025-02-20 04:15:00,62.86333333333334,0.0,23.666666666666668,75.63,63.57,0.0,70.99,46.06,74.0,0.0,70.0,0.0,70.92333333333333,,67.0,69.0,85.0,68.0
2186,2025-02-20 04:30:00,63.57,0.0,24.166666666666668,75.79666666666667,63.57,0.0,70.99,46.60333333333333,74.0,0.0,70.0,0.0,70.91666666666667,,67.0,69.0,85.0,68.0
2187,2025-02-20 04:45:00,64.27666666666666,0.0,24.0,76.29,63.57,0.0,70.99,47.29666666666666,74.0,0.0,70.0,0.0,70.91333333333334,,67.0,69.0,85.0,68.0
2188,2025-02-20 05:00:00,65.69,0.0,23.666666666666668,76.15333333333334,63.57,0.0,70.99,47.38666666666666,74.0,0.0,70.0,0.0,70.94333333333334,,67.0,69.0,85.0,68.0
2189,2025-02-20 05:15:00,65.68666666666667,0.0,23.33333333333333,76.66333333333334,63.57,0.0,70.99,47.96666666666667,74.0,0.0,70.0,0.0,70.93,,67.0,69.0,85.0,68.0
2190,2025-02-20 05:30:00,64.27666666666666,0.0,23.0,77.07333333333334,63.57,0.0,70.99,48.11333333333334,74.0,0.0,70.0,0.0,70.93666666666667,,67.0,69.0,85.0,68.0
2191,2025-02-20 05:45:00,63.57,0.0,23.5,77.5,63.57,0.0,70.99,49.0,74.0,0.0,70.0,0.0,70.90666666666668,,67.0,69.0,85.0,68.0
2192,2025-02-20 06:00:00,65.69,0.0,24.33333333333333,78.38,63.57,0.0,70.99,50.20666666666667,74.0,0.0,70.0,0.0,70.89999999999999,,67.0,69.0,85.0,68.0
2193,2025-02-20 06:15:00,64.27666666666666,0.0,24.33333333333333,78.85333333333334,63.57,0.0,70.99,51.51666666666667,74.0,0.0,70.0,0.0,70.85666666666667,,67.0,69.0,85.0,68.0
2194,2025-02-20 06:30:00,65.69,0.0,23.5,80.41000000000001,63.57,0.0,70.99,53.8,74.0,0.0,70.0,0.0,70.81,,67.0,69.0,85.0,68.0
2195,2025-02-20 06:45:00,64.27666666666666,0.0,23.33333333333333,81.22,63.57,0.0,70.99,54.44,74.0,0.0,70.0,0.0,70.84666666666668,,67.0,69.0,85.0,68.0
2196,2025-02-20 07:00:00,63.57,0.0,23.33333333333333,80.81,63.57,0.0,70.99,53.48,74.0,0.0,70.0,0.0,70.93333333333334,,67.0,69.0,85.0,68.0
2197,2025-02-20 07:15:00,63.57,0.0,24.166666666666668,80.68,63.57,0.0,70.99,53.52666666666666,74.0,0.0,70.0,0.0,70.94,,67.0,69.0,85.0,68.0
2198,2025-02-20 07:30:00,64.27666666666666,0.0,25.0,82.17333333333333,63.57,0.0,70.99,56.6,74.0,0.0,70.0,0.0,70.83999999999999,,67.0,69.0,85.0,68.0
2199,2025-02-20 07:45:00,64.98,0.0,24.5,83.44,63.57,0.0,70.99,58.13999999999999,74.0,0.0,70.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0
2200,2025-02-20 08:00:00,64.27666666666666,0.0,24.83333333333333,84.31666666666666,63.57,0.0,70.99,59.74333333333334,74.0,0.0,70.0,0.0,70.81,,67.0,69.0,85.0,68.0
2201,2025-02-20 08:15:00,64.98333333333333,0.0,24.83333333333333,85.02999999999999,63.57,0.0,70.99,60.97,74.0,0.0,70.0,0.0,70.81666666666666,,67.0,69.0,85.0,68.0
2202,2025-02-20 08:30:00,64.98333333333333,0.0,24.5,85.56666666666666,63.57,0.0,70.99,62.11666666666667,74.0,0.0,70.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0
2203,2025-02-20 08:45:00,63.57,0.0,25.166666666666668,86.76333333333334,63.57,0.0,70.99,63.53,74.0,0.0,70.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0
2204,2025-02-20 09:00:00,65.68666666666667,0.0,24.5,86.52333333333333,63.57,0.0,70.99,63.13,74.0,0.0,70.0,0.0,70.89333333333333,,67.0,69.0,85.0,68.0
2205,2025-02-20 09:15:00,64.98333333333333,0.0,23.5,86.08666666666666,63.57,0.0,70.99,62.67666666666667,74.0,0.0,70.0,0.0,70.93666666666667,,67.0,69.0,85.0,68.0
2206,2025-02-20 09:30:00,64.98333333333333,0.0,23.5,85.98666666666666,63.57,0.0,70.99,62.876666666666665,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,68.0
2207,2025-02-20 09:45:00,64.27666666666666,0.0,23.5,86.18666666666667,63.57,0.0,70.99,63.13999999999999,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,68.0
2208,2025-02-20 10:00:00,64.98333333333333,0.0,23.83333333333333,86.43,63.57,0.0,70.99,63.68333333333333,74.0,0.0,70.0,0.0,70.93333333333334,,67.0,69.0,85.0,68.0
2209,2025-02-20 10:15:00,65.68666666666667,0.0,24.0,86.26333333333332,63.57,0.0,70.99,64.10000000000001,74.0,0.0,70.0,0.0,70.93666666666667,,67.0,69.0,85.0,68.0
2210,2025-02-20 10:30:00,64.98333333333333,0.0,23.666666666666668,86.64666666666666,63.57,0.0,70.99,65.59333333333333,74.0,0.0,70.0,0.0,70.89,,67.0,69.0,85.0,68.0
2211,2025-02-20 10:45:00,64.98333333333333,0.0,23.166666666666668,88.42333333333333,63.57,0.0,70.99,67.97333333333334,74.0,0.0,70.0,0.0,70.83,,67.0,69.0,85.0,68.0
2212,2025-02-20 11:00:00,64.27666666666666,0.0,23.0,88.29,63.57,0.0,70.99,68.00333333333333,74.0,0.0,70.0,0.0,70.89333333333333,,67.0,69.0,85.0,68.0
2213,2025-02-20 11:15:00,64.27666666666666,0.0,23.0,87.81666666666666,63.57,0.0,70.99,67.63666666666667,74.0,0.0,70.0,0.0,70.93333333333334,,67.0,69.0,85.0,68.0
2214,2025-02-20 11:30:00,63.57,0.0,23.0,87.73333333333333,63.57,0.0,70.99,67.96666666666667,74.0,0.0,70.0,0.0,70.92666666666668,,67.0,69.0,85.0,68.0
2215,2025-02-20 11:45:00,63.57,0.0,23.33333333333333,88.58666666666666,63.57,0.0,70.99,69.39333333333333,74.0,0.0,70.0,0.0,70.88666666666667,,67.0,69.0,85.0,68.0
2216,2025-02-20 12:00:00,62.86333333333334,0.0,23.666666666666668,89.92999999999999,63.57,0.0,70.99,71.39999999999999,74.0,0.0,70.0,0.0,70.83666666666666,,67.0,69.0,85.0,68.0
2217,2025-02-20 12:15:00,65.69,0.0,24.5,90.02,63.57,0.0,70.99,71.47,74.0,0.0,70.0,0.0,70.87666666666667,,67.0,69.0,85.0,68.0
2218,2025-02-20 12:30:00,64.27666666666666,0.0,24.5,90.13,63.57,0.0,70.99,72.45,74.0,0.0,70.0,0.0,70.89333333333333,,67.0,69.0,85.0,68.0
2219,2025-02-20 12:45:00,64.98333333333333,0.0,24.5,90.42333333333332,63.57,0.0,70.99,73.49666666666667,74.0,0.0,70.0,0.0,70.87666666666667,,67.0,69.0,85.0,68.0
2220,2025-02-20 13:00:00,65.69,0.0,24.33333333333333,91.33333333333331,63.57,0.0,70.99,75.65333333333332,74.0,0.0,70.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0
2221,2025-02-20 13:15:00,66.39333333333333,0.0,23.33333333333333,91.98,63.57,0.0,70.99,77.30333333333334,74.0,0.0,70.0,0.0,70.81,,67.0,69.0,85.0,68.0
2222,2025-02-20 13:30:00,66.39333333333333,0.0,23.33333333333333,93.45333333333332,63.57,0.0,70.99,81.31333333333333,74.0,0.0,70.0,0.0,70.69333333333334,,67.0,69.0,85.0,68.0
2223,2025-02-20 13:45:00,64.98,0.0,23.166666666666668,94.31666666666666,63.57,0.0,70.99,84.06666666666666,74.0,0.0,70.0,0.0,70.67333333333333,,67.0,69.0,85.0,68.0
2224,2025-02-20 14:00:00,64.27666666666666,0.0,23.0,95.84,63.57,0.0,70.99,86.35333333333334,74.0,0.0,70.0,0.0,70.68,,67.0,69.0,85.0,68.0
2225,2025-02-20 14:15:00,65.69,0.0,23.0,95.72666666666667,63.57,0.0,70.99,86.77,74.0,0.0,70.0,0.0,70.76,,67.0,69.0,85.0,68.0
2226,2025-02-20 14:30:00,63.57,0.0,23.33333333333333,95.42666666666666,63.57,0.0,70.99,85.64,74.0,0.0,70.0,0.0,70.88666666666667,,67.0,69.0,85.0,68.0
2227,2025-02-20 14:45:00,64.27666666666666,0.0,24.5,94.82,63.57,0.0,70.99,84.28666666666668,74.0,0.0,70.0,0.0,70.98,,67.0,69.0,85.0,68.0
2228,2025-02-20 15:00:00,63.57,0.0,24.666666666666668,94.35333333333334,63.57,0.0,70.99,81.29666666666667,74.0,0.0,70.0,0.0,71.11,,67.0,69.0,85.0,68.0
2229,2025-02-20 15:15:00,63.57,0.0,25.166666666666668,93.05666666666669,63.57,0.0,70.99,77.26666666666667,74.0,0.0,70.0,0.0,71.24,,67.0,69.0,85.0,68.0
2230,2025-02-20 15:30:00,65.68666666666667,0.0,24.33333333333333,91.25666666666666,63.57,0.0,70.99,73.47333333333334,74.0,0.0,70.0,0.0,71.30666666666667,,67.0,69.0,85.0,68.0
2231,2025-02-20 15:45:00,64.98333333333333,0.0,23.5,89.49,63.57,0.0,70.99,70.3,74.0,0.0,70.0,0.0,71.35000000000001,,67.0,69.0,85.0,68.0
2232,2025-02-20 16:00:00,63.57,0.0,23.5,86.93333333333334,63.57,0.0,70.99,66.10333333333334,74.0,0.0,70.0,0.0,71.42333333333333,,67.0,69.0,85.0,68.0
2233,2025-02-20 16:15:00,65.69,0.0,23.33333333333333,83.2,63.57,0.0,70.99,58.63,74.0,0.0,70.0,0.0,71.59333333333335,,67.0,69.0,85.0,68.0
2234,2025-02-20 16:30:00,64.98333333333333,0.0,23.0,78.83,63.57,0.0,70.99,51.69,74.0,0.0,70.0,0.0,71.71333333333332,,67.0,69.0,85.0,68.0
2235,2025-02-20 16:45:00,64.27666666666666,0.0,23.166666666666668,74.35666666666667,63.57,0.0,70.99,44.88,74.0,0.0,70.0,0.0,71.76666666666667,,67.0,69.0,85.0,68.0
2236,2025-02-20 17:00:00,65.69,0.0,23.33333333333333,72.36333333333333,63.57,0.0,70.99,41.723333333333336,74.0,0.0,70.0,0.0,71.64666666666666,,67.0,69.0,85.0,68.0
2237,2025-02-20 17:15:00,64.27666666666666,0.0,23.0,71.69666666666667,63.57,0.0,70.99,41.60333333333333,74.0,0.0,70.0,0.0,71.43333333333334,,67.0,69.0,85.0,68.0
2238,2025-02-20 17:30:00,62.86333333333334,0.0,23.166666666666668,71.39,63.57,0.0,70.99,39.10333333333333,74.0,0.0,70.0,0.0,71.42,,67.0,69.0,85.0,68.0
2239,2025-02-20 17:45:00,63.57,0.0,24.83333333333333,67.68333333333334,63.57,0.0,70.99,32.60333333333333,74.0,0.0,70.0,0.0,71.54666666666667,,67.0,69.0,85.0,68.0
2240,2025-02-20 18:00:00,67.09666666666666,0.0,24.33333333333333,67.79,63.57,0.0,70.99,33.63666666666666,74.0,0.0,70.0,0.0,71.33,,67.0,69.0,85.0,68.0
2241,2025-02-20 18:15:00,66.39333333333333,0.0,23.166666666666668,68.76333333333334,63.57,0.0,70.99,35.1,74.0,0.0,70.0,0.0,71.16333333333334,,67.0,69.0,85.0,68.0
2242,2025-02-20 18:30:00,64.98,0.0,23.0,69.68333333333334,63.57,0.0,70.99,36.03,74.0,0.0,70.0,0.0,71.08,,67.0,69.0,85.0,68.0
2243,2025-02-20 18:45:00,62.86333333333334,0.0,22.666666666666668,70.45666666666666,63.57,0.0,70.99,36.65,74.0,0.0,70.0,0.0,71.01666666666667,,67.0,69.0,85.0,68.0
2244,2025-02-20 19:00:00,64.27666666666666,0.0,22.5,70.52999999999999,63.57,0.0,70.99,36.59,74.0,0.0,70.0,0.0,71.02333333333333,,67.0,69.0,85.0,68.0
2245,2025-02-20 19:15:00,63.57,0.0,23.166666666666668,69.86666666666666,63.57,0.0,70.99,35.21666666666667,74.0,0.0,70.0,0.0,71.06666666666666,,67.0,69.0,85.0,68.0
2246,2025-02-20 19:30:00,63.57,0.0,24.0,70.55,63.57,0.0,70.99,37.193333333333335,74.0,0.0,70.0,0.0,70.96666666666667,,67.0,69.0,85.0,68.0
2247,2025-02-20 19:45:00,64.27666666666666,0.0,24.33333333333333,71.91,63.57,0.0,70.99,38.42,74.0,0.0,70.0,0.0,70.92,,67.0,69.0,85.0,68.0
2248,2025-02-20 20:00:00,66.39,0.0,22.666666666666668,71.97333333333333,63.57,0.0,70.99,38.623333333333335,74.0,0.0,70.0,0.0,70.94,,67.0,69.0,85.0,68.0
2249,2025-02-20 20:15:00,65.68666666666667,0.0,21.83333333333333,72.18333333333334,63.57,0.0,70.99,38.82333333333333,74.0,0.0,70.0,0.0,70.94333333333334,,67.0,69.0,85.0,68.0
2250,2025-02-20 20:30:00,64.98333333333333,0.0,21.33333333333333,71.88,63.57,0.0,70.99,38.42666666666667,74.0,0.0,70.0,0.0,70.98,,67.0,69.0,85.0,68.0
2251,2025-02-20 20:45:00,64.98333333333333,0.0,20.83333333333333,71.14333333333333,63.57,0.0,70.99,36.74666666666666,74.0,0.0,70.0,0.0,71.04666666666667,,67.0,69.0,85.0,68.0
2252,2025-02-20 21:00:00,64.27666666666666,0.0,20.5,71.86333333333333,63.57,0.0,70.99,38.41,74.0,0.0,70.0,0.0,70.96333333333332,,67.0,69.0,85.0,68.0
2253,2025-02-20 21:15:00,65.68666666666667,0.0,20.33333333333333,71.49333333333334,63.57,0.0,70.99,37.35666666666667,74.0,0.0,70.0,0.0,71.02333333333333,,67.0,69.0,85.0,68.0
2254,2025-02-20 21:30:00,63.57,0.0,20.0,71.18333333333334,63.57,0.0,70.99,37.17333333333334,74.0,0.0,70.0,0.0,71.01666666666667,,67.0,69.0,85.0,68.0
2255,2025-02-20 21:45:00,66.39333333333333,0.0,19.5,71.11333333333334,63.57,0.0,70.99,37.123333333333335,74.0,0.0,70.0,0.0,71.00333333333333,,67.0,69.0,85.0,68.0
2256,2025-02-20 22:00:00,64.98333333333333,0.0,19.33333333333333,70.09333333333333,63.57,0.0,70.99,35.61666666666667,74.0,0.0,70.0,0.0,71.06,,67.0,69.0,85.0,68.0
2257,2025-02-20 22:15:00,65.68666666666667,0.0,19.0,69.49,63.57,0.0,70.99,35.01,74.0,0.0,70.0,0.0,71.07333333333334,,67.0,69.0,85.0,68.0
2258,2025-02-20 22:30:00,63.56999999999999,0.0,18.83333333333333,69.86,63.57,0.0,70.99,35.96,74.0,0.0,70.0,0.0,71.00666666666666,,67.0,69.0,85.0,68.0
2259,2025-02-20 22:45:00,62.156666666666666,0.0,19.83333333333333,70.2,63.57,0.0,70.99,36.91,74.0,0.0,70.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0
2260,2025-02-20 23:00:00,64.27666666666666,0.0,20.83333333333333,70.21,63.57,0.0,70.99,37.580000000000005,74.0,0.0,70.0,0.0,70.94333333333334,,67.0,69.0,85.0,68.0
2261,2025-02-20 23:15:00,64.27666666666666,0.0,21.666666666666668,70.62333333333333,63.57,0.0,70.99,38.87,74.0,0.0,70.0,0.0,70.91000000000001,,67.0,69.0,85.0,68.0
2262,2025-02-20 23:30:00,63.57,0.0,22.166666666666668,71.86333333333333,63.57,0.0,70.99,41.29,74.0,0.0,70.0,0.0,70.83333333333333,,67.0,69.0,85.0,68.0
2263,2025-02-20 23:45:00,65.68666666666667,0.0,22.83333333333333,73.15333333333334,63.57,0.0,70.99,42.76333333333333,74.0,0.0,70.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0
2264,2025-02-21 00:00:00,61.45,0.0,23.25,73.78,63.57,0.0,70.99,43.825,74.0,0.0,70.0,0.0,70.82,,67.0,69.0,85.0,68.0
2265,2025-02-21 00:15:00,64.27666666666666,0.0,23.166666666666668,74.80333333333334,63.57,0.0,70.99,45.43,74.0,0.0,70.0,0.0,70.83,,67.0,69.0,85.0,68.0
2266,2025-02-21 00:30:00,64.98333333333333,0.0,22.33333333333333,75.40333333333334,63.57,0.0,70.99,46.943333333333335,74.0,0.0,70.0,0.0,70.81,,67.0,69.0,85.0,68.0
2267,2025-02-21 00:45:00,64.98333333333333,0.0,22.166666666666668,76.94666666666667,63.57,0.0,70.99,49.0,74.0,0.0,70.0,0.0,70.76,,67.0,69.0,85.0,68.0
2268,2025-02-21 01:00:00,64.27666666666666,0.0,21.83333333333333,78.00333333333333,63.57,0.0,70.99,50.696666666666665,74.0,0.0,70.0,0.0,70.78333333333335,,67.0,69.0,85.0,68.0
2269,2025-02-21 01:15:00,63.57,0.0,23.33333333333333,78.73333333333333,63.57,0.0,70.99,52.123333333333335,74.0,0.0,70.0,0.0,70.79,,67.0,69.0,85.0,68.0
2270,2025-02-21 01:30:00,62.86333333333334,0.0,23.5,79.29333333333334,63.57,0.0,70.99,53.21333333333333,74.0,0.0,70.0,0.0,70.82333333333334,,67.0,69.0,85.0,68.0
2271,2025-02-21 01:45:00,64.27666666666666,0.0,23.5,80.24,63.57,0.0,70.99,54.84666666666667,74.0,0.0,70.0,0.0,70.78333333333335,,67.0,69.0,85.0,68.0
2272,2025-02-21 02:00:00,63.57,0.0,23.5,81.39333333333333,63.57,0.0,70.99,56.43,74.0,0.0,70.0,0.0,70.79,,67.0,69.0,85.0,68.0
2273,2025-02-21 02:15:00,64.98333333333333,0.0,23.83333333333333,82.41333333333334,63.57,0.0,70.99,58.02,74.0,0.0,70.0,0.0,70.79666666666667,,67.0,69.0,85.0,68.0
2274,2025-02-21 02:30:00,64.98333333333333,0.0,24.0,84.11666666666666,63.57,0.0,70.99,61.46666666666667,74.0,0.0,70.0,0.0,70.71,,67.0,69.0,85.0,68.0
2275,2025-02-21 02:45:00,66.39333333333333,0.0,24.0,87.95,63.57,0.0,70.99,67.33,74.0,0.0,70.0,0.0,70.55,,67.0,69.0,85.0,68.0
2276,2025-02-21 03:00:00,63.57,0.0,23.83333333333333,90.57333333333334,63.57,0.0,70.99,71.01666666666667,74.0,0.0,70.0,0.0,70.52666666666666,,67.0,69.0,85.0,68.0
2277,2025-02-21 03:15:00,64.98333333333333,0.0,23.5,92.35333333333334,63.57,0.0,70.99,74.55666666666666,74.0,0.0,70.0,0.0,70.54,,67.0,69.0,85.0,68.0
2278,2025-02-21 03:30:00,64.27666666666666,0.0,23.5,92.79333333333334,63.57,0.0,70.99,75.33666666666666,74.0,0.0,70.0,0.0,70.64666666666666,,67.0,69.0,85.0,68.0
2279,2025-02-21 03:45:00,63.57,0.0,23.5,92.79333333333334,63.57,0.0,70.99,75.27666666666666,74.0,0.0,70.0,0.0,70.76666666666667,,67.0,69.0,85.0,68.0
