,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2887,2025-02-27 11:45:00,123.60333333333334,0.0,0.0,33.0,92.84,125.01,0.0,72.0,56.81666666666666,70.0,0.0,70.0,72.0,71.80666666666666,,,67.0,69.0,68.0,68.0,28.319999999999997,0.0
2888,2025-02-27 12:00:00,123.6,0.0,0.0,33.333333333333336,92.6,125.01,0.0,72.0,56.47,70.0,0.0,70.0,72.0,71.87333333333333,,,67.0,69.0,68.0,68.0,29.129999999999995,0.0
2889,2025-02-27 12:15:00,125.71666666666664,0.0,0.0,33.5,92.59999999999998,125.01,0.0,72.0,56.38333333333333,70.0,0.0,70.0,72.0,71.91333333333334,,,67.0,69.0,68.0,68.0,28.14,0.0
2890,2025-02-27 12:30:00,122.90000000000002,0.0,0.0,33.5,92.72,125.01,0.0,72.0,56.52666666666667,70.0,0.0,70.0,72.0,71.92666666666666,,,67.0,69.0,68.0,68.0,28.8,0.0
2891,2025-02-27 12:45:00,124.30666666666669,-2.1099999999999994,0.0,33.5,92.97333333333334,125.01,0.0,72.0,57.09,70.0,0.0,70.0,72.0,71.92,,,67.0,69.0,68.0,68.0,28.690000000000005,0.0
2892,2025-02-27 13:00:00,125.01,0.0,0.0,33.833333333333336,93.28666666666668,125.01,0.0,72.0,57.82333333333333,70.0,0.0,70.0,72.0,71.91333333333334,,,67.0,69.0,68.0,68.0,29.270000000000003,0.0
2893,2025-02-27 13:15:00,125.01,0.0,0.0,34.0,93.62,125.01,0.0,72.0,58.153333333333336,70.0,0.0,70.0,72.0,71.92,,,67.0,69.0,68.0,68.0,29.65000000000001,0.0
2894,2025-02-27 13:30:00,124.30666666666669,0.0,0.0566666666666666,34.0,93.33666666666666,125.01,0.0,72.0,57.88333333333333,70.0,0.0,70.0,72.0,71.96,,,67.0,69.0,68.0,68.0,29.86,0.0
2895,2025-02-27 13:45:00,124.30666666666669,0.0,2.4166666666666665,34.0,92.23333333333332,125.01,0.0,72.0,55.82666666666668,70.0,0.0,70.0,72.0,72.05666666666667,,,67.0,69.0,68.0,68.0,29.37,0.0
2896,2025-02-27 14:00:00,123.60333333333334,-2.1099999999999994,6.056666666666668,34.0,91.14333333333332,125.01,0.0,72.0,53.336666666666666,70.0,0.0,70.0,72.0,72.13333333333334,,,67.0,69.0,68.0,68.0,27.78,0.0
2897,2025-02-27 14:15:00,125.01333333333334,0.0,7.866666666666667,34.0,89.88,125.01,0.0,72.0,51.72666666666667,70.0,0.0,70.0,72.0,72.15333333333334,,,67.0,69.0,68.0,68.0,25.860000000000014,0.0
2898,2025-02-27 14:30:00,125.71666666666664,0.0,8.393333333333333,34.0,89.60666666666667,125.01,0.0,72.0,50.946666666666665,70.0,0.0,70.0,72.0,72.13666666666667,,,67.0,69.0,68.0,68.0,25.50999999999999,0.0
2899,2025-02-27 14:45:00,125.01,2.1199999999999903,11.75,34.0,88.06666666666666,125.01,0.0,72.0,48.376666666666665,70.0,0.0,70.0,72.0,72.2,,,67.0,69.0,68.0,68.0,24.930000000000007,0.0
2900,2025-02-27 15:00:00,127.13,0.0,18.226666666666667,33.0,84.98,125.01,0.0,72.0,43.60999999999999,70.0,0.0,70.0,72.0,72.31333333333333,,,67.0,69.0,68.0,68.0,22.27,0.0
2901,2025-02-27 15:15:00,124.30666666666669,2.1199999999999903,15.633333333333333,32.333333333333336,85.57666666666667,125.01,0.0,72.0,44.35333333333333,70.0,0.0,70.0,72.0,72.17999999999999,,,67.0,69.0,68.0,68.0,20.22,0.0
2902,2025-02-27 15:30:00,125.71666666666664,0.0,18.093333333333334,32.0,84.83333333333333,125.01,0.0,72.0,42.27,70.0,0.0,70.0,72.0,72.20333333333333,,,67.0,69.0,68.0,68.0,19.789999999999992,0.0
2903,2025-02-27 15:45:00,125.01333333333334,2.1199999999999903,26.536666666666665,32.166666666666664,82.02666666666666,125.01,0.0,72.0,36.3,70.0,0.0,70.0,72.0,72.39,,,67.0,69.0,68.0,68.0,18.590000000000003,0.0
2904,2025-02-27 16:00:00,125.01,2.1199999999999903,36.23333333333333,32.5,77.99666666666667,125.01,0.0,72.0,28.95,70.0,0.0,70.0,72.0,72.58333333333333,,,67.0,69.0,68.0,68.0,13.170000000000002,0.0
2905,2025-02-27 16:15:00,127.13,0.0,45.28,32.0,74.96,125.01,0.0,72.0,21.53333333333333,70.0,0.0,70.0,72.0,72.69666666666666,,,67.0,69.0,68.0,68.0,9.540000000000006,0.0
2906,2025-02-27 16:30:00,125.01,2.1199999999999903,49.17666666666667,31.5,71.27,125.01,0.0,72.0,17.05333333333333,70.0,0.0,70.0,72.0,72.66333333333334,,,67.0,69.0,68.0,68.0,6.219999999999999,0.0
2907,2025-02-27 16:45:00,122.89666666666666,0.0,45.13,33.0,65.34666666666666,125.01,0.0,72.0,17.81,70.0,0.0,70.0,72.0,72.42,,,67.0,69.0,68.0,68.0,6.619999999999997,0.0
2908,2025-02-27 17:00:00,123.60333333333334,0.0,31.846666666666668,34.166666666666664,67.36666666666666,125.01,0.0,72.0,25.176666666666662,70.0,0.0,70.0,72.0,71.96666666666665,,,67.0,69.0,68.0,68.0,7.349999999999994,0.0
2909,2025-02-27 17:15:00,123.60333333333334,-2.1099999999999994,21.85,34.5,70.57666666666667,125.01,0.0,72.0,31.686666666666667,70.0,0.0,70.0,72.0,71.7,,,67.0,69.0,68.0,68.0,10.449999999999996,0.0
2910,2025-02-27 17:30:00,124.31,-2.1099999999999994,11.853333333333332,35.0,75.52333333333333,125.01,0.0,72.0,39.38999999999999,70.0,0.0,70.0,72.0,71.39333333333333,,,67.0,69.0,68.0,68.0,13.429999999999993,0.0
2911,2025-02-27 17:45:00,124.31,-2.1099999999999994,8.75,35.0,78.65333333333332,125.01,0.0,72.0,42.41333333333333,70.0,0.0,70.0,72.0,71.56,,,67.0,69.0,68.0,68.0,22.309999999999995,0.0
2912,2025-02-27 18:00:00,126.42333333333332,-2.1099999999999994,10.15,34.666666666666664,77.72333333333334,125.01,0.0,72.0,42.73,70.0,0.0,70.0,72.0,71.62333333333333,,,67.0,69.0,68.0,68.0,18.109999999999992,0.0
2913,2025-02-27 18:15:00,126.42333333333332,2.1199999999999903,1.61,34.333333333333336,83.41000000000001,125.01,0.0,72.0,50.77666666666666,70.0,0.0,70.0,72.0,71.44666666666667,,,67.0,69.0,68.0,68.0,21.770000000000003,0.0
2914,2025-02-27 18:30:00,127.13,0.0,13.993333333333332,33.0,79.16000000000001,125.01,0.0,72.0,42.72666666666667,70.0,0.0,70.0,72.0,71.93666666666667,,,67.0,69.0,68.0,68.0,23.28,0.0
2915,2025-02-27 18:45:00,125.71666666666664,2.1199999999999903,24.28333333333333,32.833333333333336,74.42666666666666,125.01,0.0,72.0,36.31666666666666,70.0,0.0,70.0,72.0,72.23,,,67.0,69.0,68.0,68.0,19.710000000000008,0.0
2916,2025-02-27 19:00:00,124.30666666666669,0.0,29.493333333333336,32.5,71.58,125.01,0.0,72.0,32.21666666666667,70.0,0.0,70.0,72.0,72.30666666666667,,,67.0,69.0,68.0,68.0,12.870000000000005,0.0
2917,2025-02-27 19:15:00,124.30666666666669,0.0,28.076666666666664,32.5,71.91333333333334,125.01,0.0,72.0,32.263333333333335,70.0,0.0,70.0,72.0,72.21,,,67.0,69.0,68.0,68.0,12.789999999999992,0.0
2918,2025-02-27 19:30:00,126.42333333333332,0.0,28.46,32.333333333333336,71.18666666666667,125.01,0.0,72.0,31.37333333333333,70.0,0.0,70.0,72.0,72.17,,,67.0,69.0,68.0,68.0,11.789999999999992,0.0
2919,2025-02-27 19:45:00,126.42333333333332,0.0,24.78333333333333,31.666666666666668,72.10666666666667,125.01,0.0,72.0,33.21333333333333,70.0,0.0,70.0,72.0,72.04,,,67.0,69.0,68.0,68.0,12.489999999999997,0.0
2920,2025-02-27 20:00:00,125.01,0.0,21.386666666666667,31.5,73.46333333333332,125.01,0.0,72.0,35.26,70.0,0.0,70.0,72.0,71.93333333333334,,,67.0,69.0,68.0,68.0,13.079999999999991,0.0
2921,2025-02-27 20:15:00,124.30666666666669,0.0,19.9,31.5,74.16000000000001,125.01,0.0,72.0,36.35333333333333,70.0,0.0,70.0,72.0,71.90666666666667,,,67.0,69.0,68.0,68.0,14.25,0.0
2922,2025-02-27 20:30:00,125.01,0.0,15.966666666666669,31.0,75.62666666666667,125.01,0.0,72.0,39.1,70.0,0.0,70.0,72.0,71.81666666666666,,,67.0,69.0,68.0,68.0,15.159999999999997,0.0
2923,2025-02-27 20:45:00,124.30666666666669,0.0,10.536666666666669,30.666666666666668,78.37333333333333,125.01,0.0,72.0,43.05666666666667,70.0,0.0,70.0,72.0,71.69333333333334,,,67.0,69.0,68.0,68.0,17.18999999999999,0.0
2924,2025-02-27 21:00:00,125.01333333333334,0.0,4.763333333333334,31.0,81.13333333333333,125.01,0.0,72.0,47.49333333333333,70.0,0.0,70.0,72.0,71.60666666666667,,,67.0,69.0,68.0,68.0,20.26,0.0
2925,2025-02-27 21:15:00,125.71999999999998,2.1199999999999903,0.0,31.0,85.60000000000001,125.01,0.0,72.0,54.82,70.0,0.0,70.0,72.0,71.42,,,67.0,69.0,68.0,68.0,23.459999999999997,0.0
2926,2025-02-27 21:30:00,126.42333333333332,-2.1099999999999994,0.0,31.33333333333333,90.58,125.01,0.0,72.0,63.09,70.0,0.0,70.0,72.0,71.25333333333333,,,67.0,69.0,68.0,68.0,28.489999999999995,0.0
2927,2025-02-27 21:45:00,125.01333333333334,0.0,0.0,30.5,92.69,125.01,0.0,72.0,66.33999999999999,70.0,0.0,70.0,72.0,71.35000000000001,,,67.0,69.0,68.0,68.0,32.36000000000001,0.0
2928,2025-02-27 22:00:00,124.30666666666669,2.1199999999999903,0.0,30.83333333333333,94.73666666666666,125.01,0.0,72.0,70.99333333333333,70.0,0.0,70.0,72.0,71.35,,,67.0,69.0,68.0,68.0,34.63000000000001,0.0
2929,2025-02-27 22:15:00,124.30666666666669,0.0,0.0,31.666666666666668,96.20666666666666,125.01,0.0,72.0,75.41333333333334,70.0,0.0,70.0,72.0,71.37,,,67.0,69.0,68.0,68.0,36.830000000000005,0.0
2930,2025-02-27 22:30:00,125.71666666666664,0.0,0.0,31.5,97.78,125.01,0.0,72.0,80.26,70.0,0.0,70.0,72.0,71.34333333333335,,,67.0,69.0,68.0,68.0,38.690000000000005,0.0
2931,2025-02-27 22:45:00,126.42333333333332,2.1199999999999903,0.6766666666666666,31.0,97.31,125.01,0.0,72.0,76.82333333333334,70.0,0.0,70.0,72.0,71.70333333333333,,,67.0,69.0,68.0,68.0,40.14999999999999,0.0
2932,2025-02-27 23:00:00,125.01333333333334,2.1199999999999903,13.246666666666664,31.83333333333333,91.33333333333331,125.01,0.0,72.0,63.71333333333333,70.0,0.0,70.0,72.0,72.34333333333333,,,67.0,69.0,68.0,68.0,36.92,0.0
2933,2025-02-27 23:15:00,127.13,-2.1099999999999994,28.846666666666668,31.666666666666668,87.95,125.01,0.0,72.0,52.696666666666665,70.0,0.0,70.0,72.0,72.69,,,67.0,69.0,68.0,68.0,30.570000000000007,0.0
2934,2025-02-27 23:30:00,124.30666666666669,2.1199999999999903,28.08,31.166666666666668,85.33999999999999,125.01,0.0,72.0,51.3,70.0,0.0,70.0,72.0,72.52333333333333,,,67.0,69.0,68.0,68.0,21.450000000000003,0.0
2935,2025-02-27 23:45:00,125.71666666666664,0.0,20.246666666666663,31.5,89.0,125.01,0.0,72.0,54.82666666666666,70.0,0.0,70.0,72.0,72.21333333333332,,,67.0,69.0,68.0,68.0,25.89999999999999,0.0
2936,2025-02-28 00:00:00,125.01,0.0,13.443333333333332,32.333333333333336,89.37,125.01,0.0,72.0,58.586666666666666,70.0,0.0,70.0,72.0,71.97333333333334,,,67.0,69.0,68.0,68.0,27.51,0.0
2937,2025-02-28 00:15:00,124.30666666666669,0.0,3.1733333333333333,32.0,95.3,125.01,0.0,72.0,65.19333333333333,70.0,0.0,70.0,72.0,71.7,,,67.0,69.0,68.0,68.0,29.679999999999996,0.0
2938,2025-02-28 00:30:00,125.71666666666664,-4.230000000000004,0.0,33.166666666666664,98.90666666666664,125.01,0.0,72.0,72.56,70.0,0.0,70.0,72.0,71.48333333333333,,,67.0,69.0,68.0,68.0,35.190000000000005,0.0
2939,2025-02-28 00:45:00,124.31,2.1199999999999903,0.0,32.5,100.94666666666669,125.01,0.0,72.0,80.35000000000001,70.0,0.0,70.0,72.0,71.32666666666667,,,67.0,69.0,68.0,68.0,37.27999999999999,0.0
2940,2025-02-28 01:00:00,125.71666666666664,-2.1099999999999994,0.0,33.0,108.01333333333334,125.01,0.0,72.0,90.91666666666669,70.0,0.0,70.0,72.0,71.09666666666666,,,67.0,69.0,68.0,68.0,42.67000000000001,0.0
2941,2025-02-28 01:15:00,125.01333333333334,0.0,0.0,33.666666666666664,105.17666666666666,125.71666666666664,0.0,72.0,97.62333333333332,70.0,0.0,70.0,72.0,71.02666666666666,,,67.0,69.0,68.0,68.0,44.94,0.0
2942,2025-02-28 01:30:00,127.84,0.0,0.0,32.666666666666664,108.10666666666668,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.92666666666668,,,67.0,69.0,68.0,68.0,43.58,0.0
2943,2025-02-28 01:45:00,127.13,-4.22999999999999,0.0,34.333333333333336,106.73,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.90666666666667,,,67.0,69.0,68.0,68.0,45.89000000000001,0.0
2944,2025-02-28 02:00:00,127.13,4.240000000000009,0.0,32.666666666666664,110.33666666666666,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.88000000000001,,,67.0,69.0,68.0,68.0,43.78,0.0
2945,2025-02-28 02:15:00,127.13,0.0,0.0,32.5,110.60666666666668,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.95,,,67.0,69.0,68.0,68.0,44.55,0.0
2946,2025-02-28 02:30:00,125.71666666666664,2.1200000000000045,0.0,32.5,110.64333333333332,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.02333333333333,,,67.0,69.0,68.0,68.0,44.73,0.0
2947,2025-02-28 02:45:00,125.01333333333334,-2.1199999999999903,0.0,32.666666666666664,111.00333333333332,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.08,,,67.0,69.0,68.0,68.0,45.06999999999999,0.0
2948,2025-02-28 03:00:00,125.71666666666664,-4.22999999999999,0.0,33.833333333333336,110.84,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.1,,,67.0,69.0,68.0,68.0,45.55,0.0
2949,2025-02-28 03:15:00,124.30666666666669,0.0,0.0,34.0,110.55333333333331,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.10333333333334,,,67.0,69.0,68.0,68.0,45.14,0.0
2950,2025-02-28 03:30:00,125.71666666666664,-4.22999999999999,0.0,34.0,110.45,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.18,,,67.0,69.0,68.0,68.0,45.400000000000006,0.0
2951,2025-02-28 03:45:00,125.71666666666664,-2.1199999999999903,0.0,34.166666666666664,110.52666666666666,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.15666666666667,,,67.0,69.0,68.0,68.0,45.33999999999999,0.0
2952,2025-02-28 04:00:00,125.01,-2.1199999999999903,0.0,34.5,110.20333333333332,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.13,,,67.0,69.0,68.0,68.0,45.47,0.0
2953,2025-02-28 04:15:00,127.13,-2.1199999999999903,0.0,34.5,109.88333333333333,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.18,,,67.0,69.0,68.0,68.0,45.290000000000006,0.0
2954,2025-02-28 04:30:00,125.01,0.0,0.0,34.5,109.9,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.13,,,67.0,69.0,68.0,68.0,45.13,0.0
2955,2025-02-28 04:45:00,126.42333333333332,-2.1199999999999903,0.0,34.5,109.81,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.10333333333334,,,67.0,69.0,68.0,68.0,45.56999999999999,0.0
2956,2025-02-28 05:00:00,125.01,0.0,0.0,34.5,109.74,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.13,,,67.0,69.0,68.0,68.0,45.46000000000001,0.0
2957,2025-02-28 05:15:00,125.71666666666664,-2.1199999999999903,0.0,34.666666666666664,109.83333333333331,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.10666666666667,,,67.0,69.0,68.0,68.0,45.47,0.0
2958,2025-02-28 05:30:00,125.71666666666664,-2.1199999999999903,0.0,35.0,109.64333333333332,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.1,,,67.0,69.0,68.0,68.0,45.73,0.0
2959,2025-02-28 05:45:00,125.01,0.0,0.0,35.0,109.67,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.125,,,67.0,69.0,68.0,68.0,45.78000000000001,0.0
2960,2025-02-28 06:00:00,125.01,-2.1199999999999903,0.0,35.166666666666664,109.57,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.21333333333332,,,67.0,69.0,68.0,68.0,46.08,0.0
2961,2025-02-28 06:15:00,125.71666666666664,-2.1199999999999903,0.0,35.5,109.49333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.24,,,67.0,69.0,68.0,68.0,46.22,0.0
2962,2025-02-28 06:30:00,124.30666666666669,-2.1199999999999903,0.0,35.666666666666664,109.53333333333336,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.24,,,67.0,69.0,68.0,68.0,46.51,0.0
2963,2025-02-28 06:45:00,124.30666666666669,-2.1199999999999903,0.0,36.0,109.24333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.29333333333334,,,67.0,69.0,68.0,68.0,46.50999999999999,0.0
2964,2025-02-28 07:00:00,123.60333333333334,-4.22999999999999,0.0,36.333333333333336,109.46,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.35000000000001,,,67.0,69.0,68.0,68.0,46.64000000000001,0.0
2965,2025-02-28 07:15:00,126.42333333333332,-2.1199999999999903,0.0,36.5,109.31,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.37666666666667,,,67.0,69.0,68.0,68.0,46.7,0.0
2966,2025-02-28 07:30:00,125.01,2.1200000000000045,0.0,36.833333333333336,109.51666666666668,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.39333333333333,,,67.0,69.0,68.0,68.0,46.91,0.0
2967,2025-02-28 07:45:00,126.42333333333332,-2.1199999999999903,0.0,37.0,109.15333333333336,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.38666666666667,,,67.0,69.0,68.0,68.0,47.05,0.0
2968,2025-02-28 08:00:00,127.13,-2.1199999999999903,0.0,36.5,108.95,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.40666666666667,,,67.0,69.0,68.0,68.0,46.75000000000001,0.0
2969,2025-02-28 08:15:00,126.42333333333332,2.1200000000000045,0.0,36.0,109.05666666666669,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.38,,,67.0,69.0,68.0,68.0,46.5,0.0
2970,2025-02-28 08:30:00,126.42333333333332,0.0,0.0,35.833333333333336,109.01666666666668,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.38666666666667,,,67.0,69.0,68.0,68.0,46.54,0.0
2971,2025-02-28 08:45:00,125.71666666666664,,0.0,36.5,109.20333333333332,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.43666666666667,,,67.0,69.0,68.0,68.0,,
2972,2025-02-28 09:00:00,127.13,0.0,0.0,35.666666666666664,108.94666666666669,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.47,,,67.0,69.0,68.0,68.0,46.49,0.0
2973,2025-02-28 09:15:00,127.13,0.0,0.0,32.5,108.13,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.40666666666665,,,67.0,69.0,68.0,68.0,45.84,0.0
2974,2025-02-28 09:30:00,125.71666666666664,2.1200000000000045,0.0,32.0,108.16,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.38,,,67.0,69.0,68.0,68.0,45.790000000000006,0.0
2975,2025-02-28 09:45:00,125.71666666666664,-2.1199999999999903,0.0,32.333333333333336,108.16333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.36333333333333,,,67.0,69.0,68.0,68.0,46.260000000000005,0.0
2976,2025-02-28 10:00:00,125.01333333333334,0.0,0.0,33.666666666666664,107.86333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.27,,,67.0,69.0,68.0,68.0,46.42999999999999,0.0
2977,2025-02-28 10:15:00,125.01,0.0,0.0,34.0,107.80666666666666,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.23333333333333,,,67.0,69.0,68.0,68.0,46.17,0.0
2978,2025-02-28 10:30:00,124.30666666666669,-2.1199999999999903,0.0,34.0,107.85333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.12333333333333,,,67.0,69.0,68.0,68.0,46.63999999999999,0.0
2979,2025-02-28 10:45:00,125.71666666666664,-2.1199999999999903,0.0,34.166666666666664,107.75666666666666,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.98,,,67.0,69.0,68.0,68.0,46.55,0.0
2980,2025-02-28 11:00:00,125.71666666666664,-2.1199999999999903,0.0,34.5,107.74,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.86666666666667,,,67.0,69.0,68.0,68.0,46.27,0.0
2981,2025-02-28 11:15:00,125.01333333333334,-2.1199999999999903,0.0,34.5,107.91,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.80333333333333,,,67.0,69.0,68.0,68.0,46.3,0.0
2982,2025-02-28 11:30:00,125.71666666666664,0.0,0.0,34.666666666666664,107.94666666666669,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.71,,,67.0,69.0,68.0,68.0,46.57,0.0
2983,2025-02-28 11:45:00,125.01333333333334,-2.1199999999999903,0.0,35.0,107.96,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.66666666666667,,,67.0,69.0,68.0,68.0,46.32,0.0
2984,2025-02-28 12:00:00,124.30666666666669,-2.1199999999999903,0.0,35.0,107.76666666666664,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.66,,,67.0,69.0,68.0,68.0,46.66,0.0
2985,2025-02-28 12:15:00,125.71999999999998,-2.1199999999999903,0.0,35.333333333333336,107.31666666666666,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.63666666666667,,,67.0,69.0,68.0,68.0,46.81999999999999,0.0
2986,2025-02-28 12:30:00,126.42333333333332,0.0,0.0,35.5,107.07,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.57333333333334,,,67.0,69.0,68.0,68.0,46.71,0.0
2987,2025-02-28 12:45:00,125.71666666666664,0.0,0.0,35.5,107.44666666666669,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.54,,,67.0,69.0,68.0,68.0,47.3,0.0
2988,2025-02-28 13:00:00,125.01,-2.1199999999999903,0.0,35.666666666666664,107.41333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.54,,,67.0,69.0,68.0,68.0,47.290000000000006,0.0
2989,2025-02-28 13:15:00,127.13,-2.1199999999999903,0.0,35.5,107.54333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.54,,,67.0,69.0,68.0,68.0,47.09,0.0
2990,2025-02-28 13:30:00,127.13,0.0,0.0,34.5,107.61666666666667,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.54666666666667,,,67.0,69.0,68.0,68.0,46.73,0.0
2991,2025-02-28 13:45:00,127.13,0.0,0.0,33.833333333333336,108.34666666666664,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,70.67999999999999,,,67.0,69.0,68.0,68.0,46.02,0.0
2992,2025-02-28 14:00:00,125.71666666666664,0.0,0.0,33.5,109.31666666666666,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.0,,,67.0,69.0,68.0,68.0,45.99999999999999,0.0
2993,2025-02-28 14:15:00,126.42333333333332,-2.1199999999999903,0.0,33.5,109.41333333333334,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.41000000000001,,,67.0,69.0,68.0,68.0,45.73,0.0
2994,2025-02-28 14:30:00,126.42333333333332,-2.1199999999999903,0.0,33.5,109.79666666666668,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.34333333333332,,,67.0,69.0,68.0,68.0,45.30999999999999,0.0
2995,2025-02-28 14:45:00,125.71666666666664,-2.1199999999999903,0.0,33.5,110.12,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.41333333333334,,,67.0,69.0,68.0,68.0,45.16,0.0
2996,2025-02-28 15:00:00,125.71666666666664,-2.1199999999999903,0.0,33.5,110.66,127.13,0.0,72.0,100.0,70.0,0.0,70.0,72.0,71.56,,,67.0,69.0,68.0,68.0,44.8,0.0
2997,2025-02-28 15:15:00,125.01,-2.1199999999999903,0.1466666666666666,33.5,111.18,126.42333333333332,0.0,72.0,99.91,70.0,0.0,70.0,72.0,71.81666666666666,,,67.0,69.0,68.0,68.0,44.55,0.0
2998,2025-02-28 15:30:00,127.13,0.0,4.513333333333334,33.5,111.04333333333334,125.01,0.0,72.0,97.12,70.0,0.0,70.0,72.0,72.10666666666667,,,67.0,69.0,68.0,68.0,44.75,0.0
2999,2025-02-28 15:45:00,126.42333333333332,2.1199999999999903,9.193333333333332,33.333333333333336,110.91666666666669,125.01,0.0,72.0,93.78000000000002,70.0,0.0,70.0,72.0,72.21333333333334,,,67.0,69.0,68.0,68.0,44.150000000000006,0.0
3000,2025-02-28 16:00:00,122.18666666666668,2.1199999999999903,11.77,36.0,103.19666666666669,125.01,0.0,72.0,91.52,70.0,0.0,70.0,72.0,72.23,,,67.0,69.0,68.0,68.0,43.47,0.0
3001,2025-02-28 16:15:00,126.42333333333332,2.1199999999999903,10.683333333333332,38.0,102.66666666666669,125.01,0.0,72.0,91.53000000000002,70.0,0.0,70.0,72.0,72.15333333333334,,,67.0,69.0,68.0,68.0,44.96,0.0
3002,2025-02-28 16:30:00,127.13,2.1199999999999903,6.79,37.66666666666666,102.59666666666668,125.01,0.0,72.0,93.57333333333334,70.0,0.0,70.0,72.0,72.01333333333334,,,67.0,69.0,68.0,68.0,45.49,0.0
3003,2025-02-28 16:45:00,127.13,2.1199999999999903,3.0033333333333334,36.66666666666666,102.51666666666668,125.01,0.0,72.0,95.94666666666669,70.0,0.0,70.0,72.0,71.89666666666666,,,67.0,69.0,68.0,68.0,45.0,0.0
3004,2025-02-28 17:00:00,127.83666666666666,2.1199999999999903,9.143333333333333,35.666666666666664,102.18666666666668,125.01,0.0,72.0,92.68,70.0,0.0,70.0,72.0,72.10333333333334,,,67.0,69.0,68.0,68.0,44.67,0.0
3005,2025-02-28 17:15:00,159.6233333333333,2.1199999999999903,38.76,41.0,81.12666666666667,159.6233333333333,0.0,72.0,26.32333333333333,70.0,0.0,70.0,72.0,72.88666666666667,,,67.0,69.0,68.0,68.0,42.98,0.0
