,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp,oppMode
122,2025-01-29 11:00:00,694.2866666666667,0.0,100.0,89.85333333333334,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71666666666665,,67.0,69.0,1.0,-1.0,68.0,68.0,
123,2025-01-29 11:15:00,688.6366666666667,0.0,100.0,89.96,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.73333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
124,2025-01-29 11:30:00,680.8666666666667,0.0,100.0,89.85000000000001,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71,,67.0,69.0,1.0,-1.0,68.0,68.0,
125,2025-01-29 11:45:00,685.1066666666666,0.0,100.0,89.56,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.69666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
126,2025-01-29 12:00:00,682.9866666666667,0.0,100.0,89.64,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.69666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
127,2025-01-29 12:15:00,685.81,0.0,100.0,89.60666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.69,,67.0,69.0,1.0,-1.0,68.0,68.0,
128,2025-01-29 12:30:00,675.9233333333333,0.0,100.0,89.61666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.68666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
129,2025-01-29 12:45:00,672.3933333333333,0.0,100.0,89.75999999999999,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.68333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
130,2025-01-29 13:00:00,680.8633333333333,0.0,100.0,89.92,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.74,,67.0,69.0,1.0,-1.0,68.0,68.0,
131,2025-01-29 13:15:00,687.2233333333334,0.0,100.0,89.86666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.72666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
132,2025-01-29 13:30:00,678.04,0.0,100.0,90.16333333333334,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.78,,67.0,69.0,1.0,-1.0,68.0,68.0,
133,2025-01-29 13:45:00,677.3366666666667,0.0,100.0,90.28000000000002,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.80333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
134,2025-01-29 14:00:00,674.5066666666667,0.0,100.0,90.39333333333332,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.83333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
135,2025-01-29 14:15:00,691.4633333333333,0.0,100.0,90.53666666666668,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.86333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
136,2025-01-29 14:30:00,679.4499999999999,0.0,100.0,90.71666666666664,1760.79,0.0,70.0,99.54,74.0,0.0,70.0,0.0,72.0,70.01,,67.0,69.0,1.0,-1.0,68.0,68.0,
137,2025-01-29 14:45:00,685.81,0.0,100.0,91.08,1740.3066666666666,0.0,70.0,97.91666666666669,74.0,0.0,70.0,0.0,72.0,70.06666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
138,2025-01-29 15:00:00,668.8566666666667,0.0,100.0,91.28000000000002,1718.41,0.0,70.0,96.14,74.0,0.0,70.0,0.0,72.0,70.12,,67.0,69.0,1.0,-1.0,68.0,68.0,
139,2025-01-29 15:15:00,678.75,0.0,100.0,88.71333333333332,1695.8100000000002,0.0,70.0,94.05333333333331,74.0,0.0,70.0,0.0,72.0,70.16333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
140,2025-01-29 15:30:00,686.5166666666668,0.0,100.0,87.03000000000002,1679.5666666666666,0.0,70.0,92.82,74.0,0.0,70.0,0.0,72.0,70.15666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
141,2025-01-29 15:45:00,678.75,0.0,100.0,87.02666666666666,1674.6233333333332,0.0,70.0,92.26333333333334,74.0,0.0,70.0,0.0,72.0,70.12,,67.0,69.0,1.0,-1.0,68.0,68.0,
142,2025-01-29 16:00:00,680.8666666666667,0.0,100.0,87.28000000000002,1656.9666666666665,0.0,70.0,90.68666666666668,74.0,0.0,70.0,0.0,72.0,70.14999999999999,,67.0,69.0,1.0,-1.0,68.0,68.0,
143,2025-01-29 16:15:00,675.2166666666667,0.0,100.0,87.22333333333334,1637.1866666666665,0.0,70.0,89.29,74.0,0.0,70.0,0.0,72.0,70.16333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
144,2025-01-29 16:30:00,694.9899999999999,0.0,100.0,85.93333333333334,1617.41,0.0,70.0,87.33333333333333,74.0,0.0,70.0,0.0,72.0,70.19,,67.0,69.0,1.0,-1.0,68.0,68.0,
145,2025-01-29 16:45:00,727.4833333333332,0.0,100.0,84.57666666666667,1616.0,0.0,70.0,87.28666666666668,74.0,0.0,70.0,0.0,72.0,70.11333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
146,2025-01-29 17:00:00,800.23,0.0,100.0,84.56666666666666,1628.006666666667,0.0,70.0,88.05666666666667,74.0,0.0,70.0,0.0,72.0,70.04666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
147,2025-01-29 17:15:00,799.5233333333334,0.0,100.0,85.04333333333334,1623.0600000000002,0.0,70.0,88.00999999999999,74.0,0.0,70.0,0.0,72.0,70.02666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
148,2025-01-29 17:30:00,798.11,0.0,100.0,84.44,1616.0,0.0,70.0,87.41000000000001,74.0,0.0,70.0,0.0,72.0,70.04,,67.0,69.0,1.0,-1.0,68.0,68.0,
149,2025-01-29 17:45:00,803.7633333333333,0.0,100.0,83.96333333333332,1596.9333333333334,0.0,70.0,85.71,74.0,0.0,70.0,0.0,72.0,70.09666666666668,,67.0,69.0,1.0,-1.0,68.0,68.0,
150,2025-01-29 18:00:00,826.3666666666667,0.0,100.0,83.86666666666666,1599.756666666667,0.0,70.0,86.04666666666667,74.0,0.0,70.0,0.0,72.0,70.04,,67.0,69.0,1.0,-1.0,68.0,68.0,
151,2025-01-29 18:15:00,851.0833333333334,0.0,100.0,83.48,1593.4,0.0,70.0,85.47666666666667,74.0,0.0,70.0,0.0,72.0,70.05666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
152,2025-01-29 18:30:00,871.5666666666666,0.0,100.0,82.59333333333333,1563.03,0.0,70.0,82.79666666666667,74.0,0.0,70.0,0.0,72.0,70.14,,67.0,69.0,1.0,-1.0,68.0,68.0,
153,2025-01-29 18:45:00,882.1633333333333,0.0,100.0,81.22666666666667,1528.42,0.0,70.0,79.84333333333333,74.0,0.0,70.0,0.0,72.0,70.21666666666665,,67.0,69.0,1.0,-1.0,68.0,68.0,
154,2025-01-29 19:00:00,922.42,0.0,100.0,80.96,1497.34,0.0,70.0,77.25666666666666,74.0,0.0,70.0,0.0,72.0,70.25,,67.0,69.0,1.0,-1.0,68.0,68.0,
155,2025-01-29 19:15:00,927.3633333333332,0.0,100.0,80.86333333333333,1523.4733333333334,0.0,70.0,79.35000000000001,74.0,0.0,70.0,0.0,72.0,70.07000000000001,,67.0,69.0,1.0,-1.0,68.0,68.0,
156,2025-01-29 19:30:00,933.0133333333332,0.0,100.0,81.82,1543.9533333333336,0.0,70.0,81.22333333333334,74.0,0.0,70.0,0.0,72.0,69.96666666666665,,67.0,69.0,1.0,-1.0,68.0,68.0,
157,2025-01-29 19:45:00,933.0133333333332,0.0,100.0,81.19,1545.3666666666668,0.0,70.0,81.2,74.0,0.0,70.0,0.0,72.0,69.98,,67.0,69.0,1.0,-1.0,68.0,68.0,
158,2025-01-29 20:00:00,944.3166666666666,0.0,100.0,81.14,1543.9533333333336,0.0,70.0,81.15333333333334,74.0,0.0,70.0,0.0,72.0,69.98,,67.0,69.0,1.0,-1.0,68.0,68.0,
159,2025-01-29 20:15:00,943.61,0.0,100.0,81.54333333333334,1544.66,0.0,70.0,81.23333333333333,74.0,0.0,70.0,0.0,72.0,69.98,,67.0,69.0,1.0,-1.0,68.0,68.0,
160,2025-01-29 20:30:00,953.4966666666666,0.0,100.0,81.67999999999999,1544.66,0.0,70.0,81.19666666666667,74.0,0.0,70.0,0.0,72.0,69.98,,67.0,69.0,1.0,-1.0,68.0,68.0,
161,2025-01-29 20:45:00,966.21,0.0,100.0,81.94333333333334,1546.0733333333335,0.0,70.0,81.26333333333334,74.0,0.0,70.0,0.0,72.0,69.98,,67.0,69.0,1.0,-1.0,68.0,68.0,
162,2025-01-29 21:00:00,968.3266666666668,0.0,100.0,82.16333333333334,1546.0733333333335,0.0,70.0,81.38000000000001,74.0,0.0,70.0,0.0,72.0,69.98,,67.0,69.0,1.0,-1.0,68.0,68.0,
163,2025-01-29 21:15:00,978.2133333333333,0.0,100.0,82.44,1546.78,0.0,70.0,81.39,74.0,0.0,70.0,0.0,72.0,69.98,,67.0,69.0,1.0,-1.0,68.0,68.0,
164,2025-01-29 21:30:00,978.92,0.0,100.0,82.04333333333334,1549.6066666666666,0.0,70.0,81.73,74.0,0.0,70.0,0.0,72.0,69.96666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
165,2025-01-29 21:45:00,990.93,0.0,100.0,81.85333333333334,1580.6833333333334,0.0,70.0,84.17999999999999,74.0,0.0,70.0,0.0,72.0,69.86,,67.0,69.0,1.0,-1.0,68.0,68.0,
166,2025-01-29 22:00:00,982.4533333333331,0.0,100.0,81.99333333333334,1605.4033333333334,0.0,70.0,86.32,74.0,0.0,70.0,0.0,72.0,69.81333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
167,2025-01-29 22:15:00,981.04,0.0,100.0,83.16333333333334,1644.253333333333,0.0,70.0,89.85333333333334,74.0,0.0,70.0,0.0,72.0,69.73666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
168,2025-01-29 22:30:00,993.0466666666666,0.0,100.0,82.95333333333333,1676.743333333333,0.0,70.0,92.48,74.0,0.0,70.0,0.0,72.0,69.69666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
169,2025-01-29 22:45:00,990.93,0.0,100.0,86.83333333333333,1698.6333333333332,0.0,70.0,94.42333333333332,74.0,0.0,70.0,0.0,72.0,69.71,,67.0,69.0,1.0,-1.0,68.0,68.0,
170,2025-01-29 23:00:00,964.7933333333334,0.0,100.0,86.56666666666666,1726.8866666666663,0.0,70.0,96.75666666666666,74.0,0.0,70.0,0.0,72.0,69.69666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
171,2025-01-29 23:15:00,910.41,0.0,100.0,86.97333333333334,1752.3133333333335,0.0,70.0,99.06666666666666,74.0,0.0,70.0,0.0,72.0,69.69,,67.0,69.0,1.0,-1.0,68.0,68.0,
172,2025-01-29 23:30:00,874.3933333333334,0.0,100.0,87.45,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.70333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
173,2025-01-29 23:45:00,853.1999999999999,0.0,100.0,87.38666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71666666666665,,67.0,69.0,1.0,-1.0,68.0,68.0,
174,2025-01-30 00:00:00,826.3633333333333,0.0,100.0,87.95,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.87333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
175,2025-01-30 00:15:00,812.2366666666667,0.0,100.0,88.24000000000001,1762.2033333333336,0.0,70.0,99.83666666666666,74.0,0.0,70.0,0.0,72.0,69.96,,67.0,69.0,1.0,-1.0,68.0,68.0,
176,2025-01-30 00:30:00,792.4633333333333,0.0,100.0,88.08666666666666,1762.91,0.0,70.0,99.97333333333334,74.0,0.0,70.0,0.0,72.0,69.92333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
177,2025-01-30 00:45:00,764.2066666666666,0.0,100.0,88.64666666666666,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.85333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
178,2025-01-30 01:00:00,740.1966666666667,0.0,100.0,89.43666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.92333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
179,2025-01-30 01:15:00,729.6,0.0,100.0,89.3,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.94333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
180,2025-01-30 01:30:00,716.8866666666667,0.0,100.0,89.50333333333333,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.92333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
181,2025-01-30 01:45:00,711.2366666666667,0.0,100.0,89.43666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.96666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
182,2025-01-30 02:00:00,688.6366666666667,0.0,100.0,89.94333333333333,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.96,,67.0,69.0,1.0,-1.0,68.0,68.0,
183,2025-01-30 02:15:00,675.9233333333333,0.0,100.0,90.44,1758.6733333333334,0.0,70.0,99.45,74.0,0.0,70.0,0.0,72.0,70.01666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
184,2025-01-30 02:30:00,668.86,0.0,100.0,90.45666666666666,1742.4233333333334,0.0,70.0,98.12666666666668,74.0,0.0,70.0,0.0,72.0,70.06,,67.0,69.0,1.0,-1.0,68.0,68.0,
185,2025-01-30 02:45:00,673.8,0.0,100.0,90.45333333333332,1753.0199999999998,0.0,70.0,99.10333333333334,74.0,0.0,70.0,0.0,72.0,69.98666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
186,2025-01-30 03:00:00,676.63,0.0,100.0,90.46666666666664,1765.03,0.0,70.0,99.94,74.0,0.0,70.0,0.0,72.0,69.89,,67.0,69.0,1.0,-1.0,68.0,68.0,
187,2025-01-30 03:15:00,678.04,0.0,100.0,90.39,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.83666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
188,2025-01-30 03:30:00,666.0366666666667,0.0,100.0,90.29,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71666666666665,,67.0,69.0,1.0,-1.0,68.0,68.0,
189,2025-01-30 03:45:00,651.91,0.0,100.0,90.33,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71,,67.0,69.0,1.0,-1.0,68.0,68.0,
190,2025-01-30 04:00:00,647.67,0.0,100.0,90.62,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71,,67.0,69.0,1.0,-1.0,68.0,68.0,
191,2025-01-30 04:15:00,653.32,0.0,100.0,90.50666666666666,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.72333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
192,2025-01-30 04:30:00,646.26,0.0,100.0,90.44,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.74,,67.0,69.0,1.0,-1.0,68.0,68.0,
193,2025-01-30 04:45:00,649.0833333333334,0.0,100.0,90.12666666666668,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.81333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
194,2025-01-30 05:00:00,640.6066666666667,0.0,100.0,90.04666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.68666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
195,2025-01-30 05:15:00,647.67,0.0,100.0,89.63999999999999,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.58,,67.0,69.0,1.0,-1.0,68.0,68.0,
196,2025-01-30 05:30:00,642.7266666666666,0.0,100.0,89.92999999999999,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.55666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
197,2025-01-30 05:45:00,642.02,0.0,100.0,89.94666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.53,,67.0,69.0,1.0,-1.0,68.0,68.0,
198,2025-01-30 06:00:00,642.0233333333333,0.0,100.0,89.67,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.45333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
199,2025-01-30 06:15:00,644.8433333333334,0.0,100.0,89.42,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.38,,67.0,69.0,1.0,-1.0,68.0,68.0,
200,2025-01-30 06:30:00,654.0300000000001,0.0,100.0,89.43333333333334,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.42,,67.0,69.0,1.0,-1.0,68.0,68.0,
201,2025-01-30 06:45:00,645.5500000000001,0.0,100.0,89.37666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.42,,67.0,69.0,1.0,-1.0,68.0,68.0,
202,2025-01-30 07:00:00,643.43,0.0,100.0,89.63666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.42666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
203,2025-01-30 07:15:00,650.4966666666667,0.0,100.0,89.61,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.47,,67.0,69.0,1.0,-1.0,68.0,68.0,
204,2025-01-30 07:30:00,649.79,0.0,100.0,89.31333333333333,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.67333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
205,2025-01-30 07:45:00,649.0866666666667,0.0,100.0,89.25999999999999,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.73333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
206,2025-01-30 08:00:00,652.6133333333333,0.0,100.0,89.25,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.71666666666665,,67.0,69.0,1.0,-1.0,68.0,68.0,
207,2025-01-30 08:15:00,644.1366666666667,0.0,100.0,89.18666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.70333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
208,2025-01-30 08:30:00,642.7266666666666,0.0,100.0,89.23666666666666,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.67666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
209,2025-01-30 08:45:00,642.7266666666666,0.0,100.0,89.09666666666665,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.67666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
210,2025-01-30 09:00:00,649.0833333333334,0.0,100.0,88.97333333333334,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.63333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
211,2025-01-30 09:15:00,648.3766666666667,0.0,100.0,88.92,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.56666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
212,2025-01-30 09:30:00,646.26,0.0,100.0,88.59666666666668,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.51,,67.0,69.0,1.0,-1.0,68.0,68.0,
213,2025-01-30 09:45:00,649.0833333333334,0.0,100.0,88.55666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.42,,67.0,69.0,1.0,-1.0,68.0,68.0,
214,2025-01-30 10:00:00,646.9633333333333,0.0,100.0,88.69,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.42,,67.0,69.0,1.0,-1.0,68.0,68.0,
215,2025-01-30 10:15:00,643.4333333333333,0.0,100.0,88.83333333333333,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.39666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
216,2025-01-30 10:30:00,643.4333333333333,0.0,100.0,88.47000000000001,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.36333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
217,2025-01-30 10:45:00,652.6166666666667,0.0,100.0,88.74000000000001,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.34,,67.0,69.0,1.0,-1.0,68.0,68.0,
218,2025-01-30 11:00:00,642.0233333333333,0.0,100.0,88.64,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.3,,67.0,69.0,1.0,-1.0,68.0,68.0,
219,2025-01-30 11:15:00,643.43,0.0,100.0,88.5,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.31,,67.0,69.0,1.0,-1.0,68.0,68.0,
220,2025-01-30 11:30:00,642.7266666666666,0.0,100.0,88.28333333333335,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.28666666666668,,67.0,69.0,1.0,-1.0,68.0,68.0,
221,2025-01-30 11:45:00,646.26,0.0,100.0,88.37666666666667,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.32000000000001,,67.0,69.0,1.0,-1.0,68.0,68.0,
222,2025-01-30 12:00:00,649.0833333333334,0.0,100.0,88.3,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.3,,67.0,69.0,1.0,-1.0,68.0,68.0,
223,2025-01-30 12:15:00,642.7266666666667,0.0,100.0,88.40666666666668,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.3,,67.0,69.0,1.0,-1.0,68.0,68.0,
224,2025-01-30 12:30:00,652.62,0.0,100.0,88.75,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.28666666666668,,67.0,69.0,1.0,-1.0,68.0,68.0,
225,2025-01-30 12:45:00,643.4333333333333,0.0,100.0,88.77666666666666,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.33333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
226,2025-01-30 13:00:00,643.4333333333333,0.0,100.0,89.02333333333333,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.47333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
227,2025-01-30 13:15:00,644.14,0.0,100.0,89.09666666666668,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.64,,67.0,69.0,1.0,-1.0,68.0,68.0,
228,2025-01-30 13:30:00,641.3133333333334,0.0,100.0,89.31666666666666,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.73333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
229,2025-01-30 13:45:00,637.7833333333333,0.0,100.0,89.45666666666666,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.83333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
230,2025-01-30 14:00:00,643.4366666666666,0.0,100.0,89.50999999999999,1765.03,0.0,70.0,100.0,74.0,0.0,70.0,0.0,72.0,69.88333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
231,2025-01-30 14:15:00,641.3133333333334,0.0,100.0,89.94666666666666,1745.96,0.0,70.0,98.44666666666669,74.0,0.0,70.0,0.0,72.0,70.04666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,
232,2025-01-30 14:30:00,638.49,0.0,100.0,87.91333333333334,1694.4,0.0,70.0,93.93333333333334,74.0,0.0,70.0,0.0,72.0,70.21333333333332,,67.0,69.0,1.0,-1.0,68.0,68.0,
233,2025-01-30 14:45:00,646.26,0.0,100.0,87.73,1689.4533333333336,0.0,70.0,93.55333333333331,74.0,0.0,70.0,0.0,72.0,70.18333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
234,2025-01-30 15:00:00,642.02,0.0,100.0,87.49000000000001,1690.8666666666668,0.0,70.0,93.79666666666668,74.0,0.0,70.0,0.0,72.0,70.11333333333333,,67.0,69.0,1.0,-1.0,68.0,68.0,
235,2025-01-30 15:15:00,634.9566666666666,0.0,100.0,87.42333333333333,1686.6266666666668,0.0,70.0,92.87,74.0,0.0,70.0,0.0,72.0,70.08666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
236,2025-01-30 15:30:00,634.25,0.0,100.0,87.01333333333332,1658.38,0.0,70.0,90.87333333333332,74.0,0.0,70.0,0.0,72.0,70.15666666666668,,67.0,69.0,1.0,-1.0,68.0,68.0,
237,2025-01-30 15:45:00,640.61,0.0,100.0,86.45,1618.8233333333335,0.0,70.0,87.42333333333333,74.0,0.0,70.0,0.0,72.0,70.23,,67.0,69.0,1.0,-1.0,68.0,68.0,
238,2025-01-30 16:00:00,634.9566666666666,0.0,100.0,85.36,1600.46,0.0,70.0,86.02666666666666,74.0,0.0,70.0,0.0,72.0,70.22333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,
239,2025-01-30 16:15:00,661.7966666666667,0.0,100.0,84.87666666666667,1571.503333333333,0.0,70.0,83.54333333333334,74.0,0.0,70.0,0.0,72.0,70.25666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
240,2025-01-30 16:30:00,649.79,0.0,100.0,84.22,1547.49,0.0,70.0,81.34333333333333,74.0,0.0,70.0,0.0,72.0,70.25666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
241,2025-01-30 16:45:00,669.5666666666667,0.0,100.0,82.57333333333334,1519.9433333333334,0.0,70.0,79.28666666666668,74.0,0.0,70.0,0.0,72.0,70.27,,67.0,69.0,1.0,-1.0,68.0,68.0,
242,2025-01-30 17:00:00,675.92,0.0,100.0,82.49,1500.87,0.0,70.0,77.55666666666667,74.0,0.0,70.0,0.0,72.0,70.25666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
243,2025-01-30 17:15:00,678.75,0.0,100.0,82.28000000000002,1481.8033333333333,0.0,70.0,75.67,74.0,0.0,70.0,0.0,72.0,70.23666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,
244,2025-01-30 17:30:00,681.5733333333333,0.0,100.0,80.88,1472.62,0.0,70.0,75.10000000000001,74.0,0.0,70.0,0.0,72.0,70.18666666666667,,67.0,69.0,1.0,-1.0,68.0,68.0,0.0
245,2025-01-30 17:45:00,687.93,0.0,100.0,80.88666666666667,1463.4399999999998,0.0,70.0,74.01,74.0,0.0,70.0,0.0,72.0,70.16333333333334,,67.0,69.0,1.0,-1.0,68.0,68.0,0.0
246,2025-01-30 18:00:00,697.1133333333333,0.0,100.0,81.23666666666666,1470.5,0.0,70.0,74.91666666666667,74.0,0.0,70.0,0.0,72.0,70.07,,67.0,69.0,1.0,-1.0,68.0,68.0,0.0
247,2025-01-30 18:15:00,704.1766666666667,0.0,100.0,81.23666666666666,1475.4466666666667,0.0,70.0,75.29666666666667,74.0,0.0,70.0,0.0,72.0,70.03666666666666,,67.0,69.0,1.0,-1.0,68.0,68.0,0.0
