,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
134,2025-01-29 14:00:00,646.9666666666667,0.0,,45.5,98.8,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,524.6666666666666,0.0,71.1,,67.0,69.0,85.0,68.0,
135,2025-01-29 14:15:00,648.38,0.0,,45.5,99.03666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,522.0,0.0,71.17,,67.0,69.0,85.0,68.0,
136,2025-01-29 14:30:00,651.91,0.0,,45.5,99.29666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,561.3333333333334,0.0,71.13666666666667,,67.0,69.0,85.0,68.0,
137,2025-01-29 14:45:00,644.8466666666667,0.0,,45.333333333333336,99.51666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,531.6666666666666,0.0,71.14,,67.0,69.0,85.0,68.0,
138,2025-01-29 15:00:00,651.9066666666666,0.0,,45.5,99.68666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,538.0,0.0,71.17333333333333,,67.0,69.0,85.0,68.0,
139,2025-01-29 15:15:00,650.4966666666667,0.0,,45.16666666666666,99.77666666666669,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,509.0,0.0,71.10666666666667,,67.0,69.0,85.0,68.0,
140,2025-01-29 15:30:00,654.0266666666666,0.0,,45.5,99.98666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,545.6666666666666,0.0,71.33,,67.0,69.0,85.0,68.0,
141,2025-01-29 15:45:00,649.79,0.0,,45.16666666666666,100.02333333333333,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,529.6666666666666,0.0,71.44,,67.0,69.0,85.0,68.0,
142,2025-01-29 16:00:00,646.9633333333333,0.0,,45.0,100.30333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,521.0,0.0,71.34333333333332,,67.0,69.0,85.0,68.0,
143,2025-01-29 16:15:00,646.26,0.0,,45.0,100.34666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,510.0,0.0,71.34666666666666,,67.0,69.0,85.0,68.0,
144,2025-01-29 16:30:00,645.5533333333333,0.0,,45.0,100.52,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,498.0,0.0,71.46,,67.0,69.0,85.0,68.0,
145,2025-01-29 16:45:00,651.91,0.0,,45.0,100.53666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,494.6666666666667,0.0,71.51666666666667,,67.0,69.0,85.0,68.0,
146,2025-01-29 17:00:00,648.38,0.0,,45.0,101.02666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,481.0,0.0,71.53,,67.0,69.0,85.0,68.0,
147,2025-01-29 17:15:00,648.38,0.0,,45.0,101.18666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,478.0,0.0,71.59666666666668,,67.0,69.0,85.0,68.0,
148,2025-01-29 17:30:00,646.26,0.0,,45.0,101.64666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,534.6666666666666,0.0,71.76333333333334,,67.0,69.0,85.0,68.0,
149,2025-01-29 17:45:00,651.91,0.0,,45.0,101.56,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,538.0,0.0,71.80666666666666,,67.0,69.0,85.0,68.0,
150,2025-01-29 18:00:00,649.7933333333334,0.0,,45.16666666666666,102.13,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,559.6666666666666,0.0,71.78,,67.0,69.0,85.0,68.0,
151,2025-01-29 18:15:00,643.4333333333333,0.0,,45.5,102.11,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,593.0,0.0,71.85000000000001,,67.0,69.0,85.0,68.0,
152,2025-01-29 18:30:00,646.26,0.0,,45.66666666666666,102.38666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,535.3333333333334,0.0,71.91666666666667,,67.0,69.0,85.0,68.0,
153,2025-01-29 18:45:00,649.0833333333334,0.0,,45.833333333333336,102.36,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,550.3333333333334,0.0,71.89333333333333,,67.0,69.0,85.0,68.0,
154,2025-01-29 19:00:00,651.2066666666666,0.0,,45.5,93.54666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,529.3333333333334,0.0,71.70333333333333,,67.0,69.0,85.0,68.0,
155,2025-01-29 19:15:00,652.6133333333333,0.0,,45.5,92.88666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,515.3333333333334,0.0,71.37,,67.0,69.0,85.0,68.0,
156,2025-01-29 19:30:00,647.67,0.0,,45.333333333333336,92.73333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,500.6666666666667,0.0,71.04333333333334,,67.0,69.0,85.0,68.0,
157,2025-01-29 19:45:00,652.6133333333333,0.0,,45.0,92.57,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,498.6666666666667,0.0,70.82333333333334,,67.0,69.0,85.0,68.0,
158,2025-01-29 20:00:00,654.0266666666666,0.0,,44.833333333333336,92.31333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,504.0,0.0,70.86333333333333,,67.0,69.0,85.0,68.0,
159,2025-01-29 20:15:00,651.1999999999999,0.0,,44.5,92.44666666666669,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,494.6666666666667,0.0,70.79666666666667,,67.0,69.0,85.0,68.0,
160,2025-01-29 20:30:00,646.2566666666667,0.0,,44.0,92.47333333333331,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,485.6666666666667,0.0,70.68666666666667,,67.0,69.0,85.0,68.0,
161,2025-01-29 20:45:00,654.0300000000001,0.0,,44.0,92.06666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,471.6666666666667,0.0,70.60000000000001,,67.0,69.0,85.0,68.0,
162,2025-01-29 21:00:00,652.6166666666667,0.0,,43.5,92.02,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,467.6666666666667,0.0,70.54333333333334,,67.0,69.0,85.0,68.0,
163,2025-01-29 21:15:00,651.2033333333334,0.0,,43.833333333333336,91.75666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,467.6666666666667,0.0,70.54666666666667,,67.0,69.0,85.0,68.0,
164,2025-01-29 21:30:00,652.6133333333333,0.0,,43.66666666666666,91.55,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,463.6666666666667,0.0,70.53333333333335,,67.0,69.0,85.0,68.0,
165,2025-01-29 21:45:00,652.6133333333333,0.0,,43.5,91.38333333333333,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,455.0,0.0,70.54,,67.0,69.0,85.0,68.0,
166,2025-01-29 22:00:00,649.0833333333334,0.0,,43.66666666666666,91.18333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,449.0,0.0,70.52,,67.0,69.0,85.0,68.0,
167,2025-01-29 22:15:00,651.1999999999999,0.0,,44.0,90.84666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,481.3333333333333,0.0,70.60000000000001,,67.0,69.0,85.0,68.0,
168,2025-01-29 22:30:00,651.91,0.0,,43.66666666666666,90.76333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,463.0,0.0,70.68,,67.0,69.0,85.0,68.0,
169,2025-01-29 22:45:00,652.6166666666667,0.0,,43.66666666666666,90.64,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,456.6666666666667,0.0,70.66333333333334,,67.0,69.0,85.0,68.0,
170,2025-01-29 23:00:00,644.8466666666667,0.0,,44.0,90.35666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,452.3333333333333,0.0,70.56333333333333,,67.0,69.0,85.0,68.0,
171,2025-01-29 23:15:00,651.2066666666666,0.0,,44.5,90.32,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,446.6666666666667,0.0,70.39333333333333,,67.0,69.0,85.0,68.0,
172,2025-01-29 23:30:00,652.6166666666667,0.0,,44.66666666666666,89.99,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,444.6666666666667,0.0,70.26333333333334,,67.0,69.0,85.0,68.0,
173,2025-01-29 23:45:00,653.32,0.0,,44.66666666666666,98.07666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,511.0,0.0,70.49,,67.0,69.0,85.0,68.0,
174,2025-01-30 00:00:00,649.79,0.0,,44.0,99.16,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,503.6666666666667,0.0,70.78333333333335,,67.0,69.0,85.0,68.0,
175,2025-01-30 00:15:00,643.4333333333333,0.0,,44.0,99.45333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,488.6666666666667,0.0,70.89,,67.0,69.0,85.0,68.0,
176,2025-01-30 00:30:00,645.5533333333333,0.0,,44.5,99.12666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,503.6666666666667,0.0,70.92666666666666,,67.0,69.0,85.0,68.0,
177,2025-01-30 00:45:00,651.91,0.0,,44.16666666666666,99.22,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,530.3333333333334,0.0,71.10333333333334,,67.0,69.0,85.0,68.0,
178,2025-01-30 01:00:00,647.6733333333333,0.0,,44.5,98.96333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,473.3333333333333,0.0,71.03666666666668,,67.0,69.0,85.0,68.0,
179,2025-01-30 01:15:00,650.4966666666667,0.0,,44.5,98.96333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,455.0,0.0,71.13,,67.0,69.0,85.0,68.0,
180,2025-01-30 01:30:00,651.2033333333334,0.0,,44.333333333333336,98.95,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,458.3333333333333,0.0,71.24,,67.0,69.0,85.0,68.0,
181,2025-01-30 01:45:00,649.7933333333334,0.0,,44.5,98.78666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,459.6666666666667,0.0,71.16666666666667,,67.0,69.0,85.0,68.0,
182,2025-01-30 02:00:00,648.38,0.0,,44.5,98.52666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,442.6666666666667,0.0,70.95,,67.0,69.0,85.0,68.0,
183,2025-01-30 02:15:00,646.26,0.0,,44.66666666666666,98.03666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,465.6666666666667,0.0,70.93333333333334,,67.0,69.0,85.0,68.0,
184,2025-01-30 02:30:00,651.91,0.0,,45.0,97.89333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,530.6666666666666,0.0,70.91333333333334,,67.0,69.0,85.0,68.0,
185,2025-01-30 02:45:00,651.2033333333334,0.0,,45.0,98.18666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,496.3333333333333,0.0,70.92,,67.0,69.0,85.0,68.0,
186,2025-01-30 03:00:00,644.8466666666667,0.0,,45.0,98.03666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,490.3333333333333,0.0,70.85000000000001,,67.0,69.0,85.0,68.0,
187,2025-01-30 03:15:00,645.5533333333333,0.0,,45.0,97.98333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,474.3333333333333,0.0,70.83,,67.0,69.0,85.0,68.0,
188,2025-01-30 03:30:00,651.2066666666666,0.0,,45.5,97.98666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,535.3333333333334,0.0,70.81,,67.0,69.0,85.0,68.0,
189,2025-01-30 03:45:00,649.0866666666667,0.0,,45.5,97.48,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,533.0,0.0,70.79666666666667,,67.0,69.0,85.0,68.0,
190,2025-01-30 04:00:00,648.38,0.0,,45.5,97.32333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,618.3333333333334,0.0,70.70666666666666,,67.0,69.0,85.0,68.0,
191,2025-01-30 04:15:00,649.0866666666667,0.0,,45.66666666666666,97.03,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,609.6666666666666,0.0,70.67333333333333,,67.0,69.0,85.0,68.0,
192,2025-01-30 04:30:00,651.91,0.0,,45.833333333333336,96.87,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,722.0,0.0,70.68,,67.0,69.0,85.0,68.0,
193,2025-01-30 04:45:00,643.4333333333333,0.0,,46.0,96.70666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,652.6666666666666,0.0,70.67,,67.0,69.0,85.0,68.0,
194,2025-01-30 05:00:00,645.5533333333333,0.0,,45.833333333333336,96.55666666666669,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,611.3333333333334,0.0,70.58666666666666,,67.0,69.0,85.0,68.0,
195,2025-01-30 05:15:00,651.91,0.0,,45.833333333333336,96.40333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,604.0,0.0,70.50666666666666,,67.0,69.0,85.0,68.0,
196,2025-01-30 05:30:00,652.6166666666667,0.0,,46.0,96.33,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,690.0,0.0,70.5,,67.0,69.0,85.0,68.0,
197,2025-01-30 05:45:00,647.6733333333333,0.0,,46.0,96.29333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,604.6666666666666,0.0,70.50666666666667,,67.0,69.0,85.0,68.0,
198,2025-01-30 06:00:00,651.2033333333334,0.0,,46.0,96.14,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,635.3333333333334,0.0,70.59333333333335,,67.0,69.0,85.0,68.0,
199,2025-01-30 06:15:00,649.0833333333334,0.0,,46.0,95.96,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,630.3333333333334,0.0,70.46666666666667,,67.0,69.0,85.0,68.0,
200,2025-01-30 06:30:00,649.79,0.0,,45.5,95.82333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,651.0,0.0,70.45,,67.0,69.0,85.0,68.0,
201,2025-01-30 06:45:00,646.26,0.0,,45.5,96.08,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,673.6666666666666,0.0,70.39,,67.0,69.0,85.0,68.0,
202,2025-01-30 07:00:00,646.9666666666667,0.0,,45.5,96.21,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,625.6666666666666,0.0,70.38666666666667,,67.0,69.0,85.0,68.0,
203,2025-01-30 07:15:00,648.3766666666667,0.0,,45.5,96.15333333333336,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,609.6666666666666,0.0,70.38666666666667,,67.0,69.0,85.0,68.0,
204,2025-01-30 07:30:00,654.7366666666667,0.0,,45.5,95.81666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,718.6666666666666,0.0,70.38333333333333,,67.0,69.0,85.0,68.0,
205,2025-01-30 07:45:00,651.2033333333334,0.0,,45.5,95.69333333333331,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,642.6666666666666,0.0,70.37333333333333,,67.0,69.0,85.0,68.0,
206,2025-01-30 08:00:00,644.8466666666667,0.0,,45.5,95.83,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,614.0,0.0,70.3,,67.0,69.0,85.0,68.0,
207,2025-01-30 08:15:00,651.91,0.0,,45.5,95.67,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,595.0,0.0,70.27,,67.0,69.0,85.0,68.0,
208,2025-01-30 08:30:00,651.2033333333334,0.0,,45.5,95.69333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,660.0,0.0,70.28333333333335,,67.0,69.0,85.0,68.0,
209,2025-01-30 08:45:00,644.14,0.0,,45.333333333333336,95.60666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,639.3333333333334,0.0,70.25,,67.0,69.0,85.0,68.0,
210,2025-01-30 09:00:00,657.5566666666667,0.0,,45.333333333333336,95.27,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,646.6666666666666,0.0,70.25,,67.0,69.0,85.0,68.0,
211,2025-01-30 09:15:00,648.38,0.0,,45.0,95.63333333333333,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,748.6666666666666,0.0,70.19666666666667,,67.0,69.0,85.0,68.0,
212,2025-01-30 09:30:00,652.6133333333333,0.0,,45.0,95.54666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,755.0,0.0,70.12,,67.0,69.0,85.0,68.0,
213,2025-01-30 09:45:00,649.0866666666667,0.0,,45.0,95.46333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,766.6666666666666,0.0,70.11666666666667,,67.0,69.0,85.0,68.0,
214,2025-01-30 10:00:00,652.6133333333333,0.0,,44.5,95.25666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,703.6666666666666,0.0,70.16000000000001,,67.0,69.0,85.0,68.0,
215,2025-01-30 10:15:00,642.7266666666666,0.0,,44.5,95.09,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,641.0,0.0,70.24333333333334,,67.0,69.0,85.0,68.0,
216,2025-01-30 10:30:00,651.2033333333334,0.0,,44.5,95.09,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,657.6666666666666,0.0,70.24333333333334,,67.0,69.0,85.0,68.0,
217,2025-01-30 10:45:00,647.6733333333333,0.0,,44.5,95.33,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,647.0,0.0,70.38,,67.0,69.0,85.0,68.0,
218,2025-01-30 11:00:00,649.0833333333334,0.0,,44.5,95.32666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,598.3333333333334,0.0,70.27999999999999,,67.0,69.0,85.0,68.0,
219,2025-01-30 11:15:00,649.7933333333334,0.0,,44.833333333333336,95.09666666666664,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,601.6666666666666,0.0,70.38,,67.0,69.0,85.0,68.0,
220,2025-01-30 11:30:00,654.0266666666666,0.0,,44.833333333333336,94.84333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,619.3333333333334,0.0,70.45,,67.0,69.0,85.0,68.0,
221,2025-01-30 11:45:00,654.0266666666666,0.0,,45.0,94.79,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,604.6666666666666,0.0,70.38,,67.0,69.0,85.0,68.0,
222,2025-01-30 12:00:00,647.67,0.0,,45.0,94.86,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,566.0,0.0,70.25666666666666,,67.0,69.0,85.0,68.0,
223,2025-01-30 12:15:00,651.91,0.0,,45.0,95.05333333333331,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,600.3333333333334,0.0,70.24333333333334,,67.0,69.0,85.0,68.0,
224,2025-01-30 12:30:00,647.67,0.0,,45.0,95.41333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,603.0,0.0,70.13666666666667,,67.0,69.0,85.0,68.0,
225,2025-01-30 12:45:00,654.7366666666667,0.0,,45.0,95.46,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,582.0,0.0,69.92666666666666,,67.0,69.0,85.0,68.0,
226,2025-01-30 13:00:00,646.9666666666667,0.0,,44.66666666666666,95.60666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,587.6666666666666,0.0,69.67999999999999,,67.0,69.0,85.0,68.0,
227,2025-01-30 13:15:00,649.0866666666667,0.0,,45.0,95.61,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,653.6666666666666,0.0,69.88,,67.0,69.0,85.0,68.0,
228,2025-01-30 13:30:00,651.2033333333334,0.0,,45.0,95.88666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,652.3333333333334,0.0,69.86,,67.0,69.0,85.0,68.0,
229,2025-01-30 13:45:00,649.0833333333334,0.0,,45.0,96.01,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,679.0,0.0,69.86666666666666,,67.0,69.0,85.0,68.0,
230,2025-01-30 14:00:00,651.2033333333334,0.0,,45.0,95.99,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,650.3333333333334,0.0,69.99666666666667,,67.0,69.0,85.0,68.0,
231,2025-01-30 14:15:00,648.3766666666667,0.0,,44.66666666666666,96.44,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,633.3333333333334,0.0,70.03333333333333,,67.0,69.0,85.0,68.0,
232,2025-01-30 14:30:00,653.32,0.0,,45.0,96.6,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,652.6666666666666,0.0,69.91000000000001,,67.0,69.0,85.0,68.0,
233,2025-01-30 14:45:00,650.4933333333333,0.0,,45.0,97.00666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,745.0,0.0,69.95,,67.0,69.0,85.0,68.0,
234,2025-01-30 15:00:00,654.73,0.0,,45.0,97.26,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,745.3333333333334,0.0,70.30333333333333,,67.0,69.0,85.0,68.0,
235,2025-01-30 15:15:00,644.8466666666667,0.0,,44.833333333333336,97.66,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,761.6666666666666,0.0,70.27,,67.0,69.0,85.0,68.0,
236,2025-01-30 15:30:00,649.0833333333334,0.0,,44.5,98.26666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,852.0,0.0,70.36666666666666,,67.0,69.0,85.0,68.0,
237,2025-01-30 15:45:00,647.6733333333333,0.0,,44.5,98.70666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,765.6666666666666,0.0,70.44,,67.0,69.0,85.0,68.0,
238,2025-01-30 16:00:00,653.32,0.0,,44.5,98.99,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,724.3333333333334,0.0,70.53333333333335,,67.0,69.0,85.0,68.0,
239,2025-01-30 16:15:00,651.2033333333334,0.0,,44.5,99.10666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,705.3333333333334,0.0,70.60000000000001,,67.0,69.0,85.0,68.0,
240,2025-01-30 16:30:00,650.4966666666667,0.0,,44.5,99.17,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,714.6666666666666,0.0,70.56333333333333,,67.0,69.0,85.0,68.0,
241,2025-01-30 16:45:00,654.0266666666666,0.0,,44.5,99.16333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,624.3333333333334,0.0,70.66,,67.0,69.0,85.0,68.0,
242,2025-01-30 17:00:00,654.7333333333333,0.0,,44.5,99.27666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,601.6666666666666,0.0,70.68,,67.0,69.0,85.0,68.0,
243,2025-01-30 17:15:00,651.9066666666666,0.0,,44.333333333333336,99.47666666666667,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,612.3333333333334,0.0,70.68,,67.0,69.0,85.0,68.0,
244,2025-01-30 17:30:00,648.38,0.0,,44.5,99.63333333333333,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,817.3333333333334,0.0,70.84666666666668,,67.0,69.0,85.0,68.0,0.0
245,2025-01-30 17:45:00,653.3233333333334,0.0,,44.5,99.98,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,716.0,0.0,71.01666666666667,,67.0,69.0,85.0,68.0,0.0
246,2025-01-30 18:00:00,649.0833333333334,0.0,,44.5,100.3,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,672.3333333333334,0.0,71.20666666666666,,67.0,69.0,85.0,68.0,0.0
247,2025-01-30 18:15:00,651.91,0.0,,44.5,100.05666666666669,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,752.0,0.0,71.23333333333333,,67.0,69.0,85.0,68.0,0.0
248,2025-01-30 18:30:00,645.5533333333333,0.0,,44.5,100.43,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,760.0,0.0,71.1,,67.0,69.0,85.0,68.0,0.0
249,2025-01-30 18:45:00,652.62,0.0,,44.5,100.26333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,621.0,0.0,71.18333333333334,,67.0,69.0,85.0,68.0,0.0
250,2025-01-30 19:00:00,644.8466666666667,0.0,,44.5,99.88333333333333,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,601.0,0.0,71.35666666666667,,67.0,69.0,85.0,68.0,0.0
251,2025-01-30 19:15:00,649.7933333333334,0.0,,44.5,99.96999999999998,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,580.6666666666666,0.0,71.37333333333333,,67.0,69.0,85.0,68.0,0.0
252,2025-01-30 19:30:00,650.4966666666667,0.0,,44.5,99.81666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,557.3333333333334,0.0,71.37,,67.0,69.0,85.0,68.0,0.0
253,2025-01-30 19:45:00,654.0300000000001,0.0,,44.5,99.41333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,544.6666666666666,0.0,71.36333333333333,,67.0,69.0,85.0,68.0,0.0
254,2025-01-30 20:00:00,644.8466666666667,0.0,,44.5,98.97333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,573.6666666666666,0.0,71.39333333333333,,67.0,69.0,85.0,68.0,0.0
255,2025-01-30 20:15:00,651.2033333333334,0.0,,44.66666666666666,98.82333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,570.6666666666666,0.0,71.45666666666666,,67.0,69.0,85.0,68.0,0.0
256,2025-01-30 20:30:00,646.9666666666667,0.0,,44.66666666666666,98.67666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,564.6666666666666,0.0,71.38666666666667,,67.0,69.0,85.0,68.0,0.0
257,2025-01-30 20:45:00,651.91,0.0,,45.0,98.56666666666666,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,553.0,0.0,71.40666666666667,,67.0,69.0,85.0,68.0,0.0
258,2025-01-30 21:00:00,651.91,0.0,,44.66666666666666,98.55333333333331,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,542.0,0.0,71.44666666666666,,67.0,69.0,85.0,68.0,0.0
259,2025-01-30 21:15:00,654.0266666666666,0.0,,44.66666666666666,98.34666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,525.0,0.0,71.38,,67.0,69.0,85.0,68.0,0.0
260,2025-01-30 21:30:00,645.5533333333333,0.0,,45.0,98.10333333333334,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,519.3333333333334,0.0,71.35,,67.0,69.0,85.0,68.0,0.0
261,2025-01-30 21:45:00,654.7333333333333,0.0,,44.833333333333336,98.03333333333336,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,504.6666666666667,0.0,71.34333333333332,,67.0,69.0,85.0,68.0,0.0
262,2025-01-30 22:00:00,649.79,0.0,,44.5,98.09,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,505.3333333333333,0.0,71.31,,67.0,69.0,85.0,68.0,0.0
263,2025-01-30 22:15:00,650.4966666666667,0.0,,44.66666666666666,98.03333333333336,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,558.6666666666666,0.0,71.41333333333334,,67.0,69.0,85.0,68.0,0.0
264,2025-01-30 22:30:00,646.26,0.0,,44.833333333333336,98.23333333333332,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,531.0,0.0,71.38666666666667,,67.0,69.0,85.0,68.0,0.0
265,2025-01-30 22:45:00,649.0833333333334,0.0,,44.66666666666666,98.28666666666668,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,528.3333333333334,0.0,71.47333333333333,,67.0,69.0,85.0,68.0,0.0
266,2025-01-30 23:00:00,650.4966666666667,0.0,,45.0,98.30666666666669,650.5,0.0,77.99,,100.0,74.0,0.0,70.0,513.3333333333334,0.0,71.42666666666666,,67.0,69.0,85.0,68.0,0.0
