,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
2627,2025-02-24 18:30:00,606.0,-6.360000000000014,0.0,43.66666666666666,68.57333333333334,608.12,0.0,70.0,26.386666666666667,74.0,0.0,70.0,,72.0,70.47,,,67.0,69.0,68.0,68.0,5.079999999999991,0.0
2628,2025-02-24 18:45:00,604.5866666666667,-8.480000000000018,0.0,42.833333333333336,67.86666666666666,608.12,0.0,70.0,22.876666666666665,74.0,0.0,70.0,,72.0,70.47,,,67.0,69.0,68.0,68.0,4.82,0.0
2629,2025-02-24 19:00:00,612.3533333333334,10.590000000000032,0.0,41.333333333333336,66.71333333333332,608.12,0.0,70.0,19.25333333333333,74.0,0.0,70.0,,72.0,70.47,,,67.0,69.0,68.0,68.0,3.3299999999999983,0.0
2630,2025-02-24 19:15:00,610.24,2.1200000000000045,0.0,41.16666666666666,66.54,608.12,0.0,70.0,18.32,74.0,0.0,70.0,,72.0,70.35000000000001,,,67.0,69.0,68.0,68.0,3.240000000000009,0.0
2631,2025-02-24 19:30:00,602.4666666666667,0.0,0.0,41.0,66.54333333333334,608.12,0.0,70.0,17.900000000000002,74.0,0.0,70.0,,72.0,70.26333333333334,,,67.0,69.0,68.0,68.0,3.139999999999993,0.0
2632,2025-02-24 19:45:00,607.41,-2.1200000000000045,0.0,39.833333333333336,66.41333333333334,608.12,0.0,70.0,16.209999999999997,74.0,0.0,70.0,,72.0,70.24333333333334,,,67.0,69.0,68.0,68.0,2.770000000000003,0.0
2633,2025-02-24 20:00:00,607.4133333333333,2.1200000000000045,0.0,39.0,65.71333333333332,608.12,0.0,70.0,15.016666666666666,74.0,0.0,70.0,,72.0,70.19333333333333,,,67.0,69.0,68.0,68.0,2.309999999999995,0.0
2634,2025-02-24 20:15:00,610.9433333333333,-6.360000000000014,0.0,39.0,65.27666666666666,608.12,0.0,70.0,14.176666666666668,74.0,0.0,70.0,,72.0,70.17,,,67.0,69.0,68.0,68.0,2.309999999999995,0.0
2635,2025-02-24 20:30:00,604.59,-14.83000000000004,0.0,39.0,65.22333333333333,608.12,0.0,70.0,15.526666666666666,74.0,0.0,70.0,,72.0,70.05333333333333,,,67.0,69.0,68.0,68.0,2.3599999999999994,0.0
2636,2025-02-24 20:45:00,606.7066666666666,0.0,0.0,39.333333333333336,65.62666666666667,608.12,0.0,70.0,18.25333333333333,74.0,0.0,70.0,,72.0,69.92333333333333,,,67.0,69.0,68.0,68.0,3.020000000000003,0.0
2637,2025-02-24 21:00:00,617.3000000000001,6.360000000000014,0.0,39.16666666666666,65.96666666666665,608.12,0.0,70.0,19.57,74.0,0.0,70.0,,72.0,69.88333333333334,,,67.0,69.0,68.0,68.0,3.4199999999999946,0.0
2638,2025-02-24 21:15:00,608.12,-8.480000000000018,0.0,39.333333333333336,66.24333333333334,608.12,0.0,70.0,21.13,74.0,0.0,70.0,,72.0,69.85333333333334,,,67.0,69.0,68.0,68.0,3.809999999999995,0.0
2639,2025-02-24 21:30:00,601.7633333333333,0.0,0.0,39.16666666666666,66.68666666666667,608.12,0.0,70.0,23.91333333333333,74.0,0.0,70.0,,72.0,69.77666666666666,,,67.0,69.0,68.0,68.0,4.190000000000005,0.0
2640,2025-02-24 21:45:00,601.0566666666667,-16.950000000000045,0.0,39.5,66.92666666666666,608.12,0.0,70.0,25.24,74.0,0.0,70.0,,72.0,69.79666666666667,,,67.0,69.0,68.0,68.0,5.080000000000005,0.0
2641,2025-02-24 22:00:00,609.5300000000001,8.470000000000027,0.0,39.16666666666666,66.79,608.12,0.0,70.0,25.41,74.0,0.0,70.0,,72.0,69.84333333333333,,,67.0,69.0,68.0,68.0,4.960000000000001,0.0
2642,2025-02-24 22:15:00,613.7666666666668,-2.1200000000000045,0.0,39.333333333333336,66.15666666666668,608.12,0.0,70.0,23.64,74.0,0.0,70.0,,72.0,69.95333333333333,,,67.0,69.0,68.0,68.0,4.730000000000004,0.0
2643,2025-02-24 22:30:00,615.18,14.83000000000004,0.0,39.333333333333336,65.96,608.12,0.0,70.0,24.096666666666664,74.0,0.0,70.0,,72.0,69.95333333333333,,,67.0,69.0,68.0,68.0,4.710000000000001,0.0
2644,2025-02-24 22:45:00,610.24,4.240000000000009,0.0,39.0,66.06,608.12,0.0,70.0,24.32333333333333,74.0,0.0,70.0,,72.0,69.95666666666666,,,67.0,69.0,68.0,68.0,4.609999999999999,0.0
2645,2025-02-24 23:00:00,610.9433333333333,12.710000000000036,0.0,39.333333333333336,67.92,608.12,0.0,70.0,31.223333333333333,74.0,0.0,70.0,,72.0,69.67,,,67.0,69.0,68.0,68.0,5.510000000000005,0.0
2646,2025-02-24 23:15:00,613.77,14.83000000000004,0.0,39.16666666666666,68.87333333333333,608.12,0.0,70.0,36.32666666666667,74.0,0.0,70.0,,72.0,69.56333333333333,,,67.0,69.0,68.0,68.0,7.649999999999999,0.0
2647,2025-02-24 23:30:00,604.59,-12.710000000000036,0.0,39.5,69.28333333333333,608.12,0.0,70.0,39.10666666666666,74.0,0.0,70.0,,72.0,69.58,,,67.0,69.0,68.0,68.0,8.479999999999997,0.0
2648,2025-02-24 23:45:00,619.4233333333333,25.42999999999995,0.0,41.16666666666666,69.86666666666667,608.12,0.0,70.0,40.69,74.0,0.0,70.0,,72.0,69.64666666666666,,,67.0,69.0,68.0,68.0,9.849999999999994,0.0
2649,2025-02-25 00:00:00,596.1133333333333,-12.710000000000036,0.0,42.333333333333336,71.58333333333333,608.12,0.0,70.0,43.78333333333333,74.0,0.0,70.0,,72.0,69.61333333333333,,,67.0,69.0,68.0,68.0,10.119999999999996,0.0
2650,2025-02-25 00:15:00,610.9433333333333,-6.360000000000014,0.0,42.66666666666666,73.65333333333332,608.12,0.0,70.0,48.53,74.0,0.0,70.0,,72.0,69.54333333333334,,,67.0,69.0,68.0,68.0,11.910000000000004,0.0
2651,2025-02-25 00:30:00,603.1733333333333,10.590000000000032,0.0,42.5,75.08999999999999,608.12,0.0,70.0,51.68000000000001,74.0,0.0,70.0,,72.0,69.53666666666668,,,67.0,69.0,68.0,68.0,13.559999999999995,0.0
2652,2025-02-25 00:45:00,606.7066666666666,-10.600000000000025,0.0,42.5,75.77666666666666,608.12,0.0,70.0,52.88333333333333,74.0,0.0,70.0,,72.0,69.64333333333333,,,67.0,69.0,68.0,68.0,14.879999999999995,0.0
2653,2025-02-25 01:00:00,604.59,6.360000000000014,0.0,42.833333333333336,76.91000000000001,608.12,0.0,70.0,56.123333333333335,74.0,0.0,70.0,,72.0,69.61,,,67.0,69.0,68.0,68.0,14.879999999999995,0.0
2654,2025-02-25 01:15:00,606.71,6.360000000000014,0.0,42.833333333333336,78.05666666666666,608.12,0.0,70.0,59.29333333333333,74.0,0.0,70.0,,72.0,69.6,,,67.0,69.0,68.0,68.0,17.019999999999996,0.0
2655,2025-02-25 01:30:00,604.5866666666667,8.470000000000027,0.0,43.0,78.94,608.12,0.0,70.0,63.053333333333335,74.0,0.0,70.0,,72.0,69.57,,,67.0,69.0,68.0,68.0,17.979999999999997,0.0
2656,2025-02-25 01:45:00,606.71,-12.710000000000036,0.0,43.833333333333336,79.85666666666667,608.12,0.0,70.0,64.99333333333333,74.0,0.0,70.0,,72.0,69.61,,,67.0,69.0,68.0,68.0,19.26,0.0
2657,2025-02-25 02:00:00,608.12,2.1200000000000045,0.0,45.0,81.10000000000001,608.12,0.0,70.0,67.98333333333333,74.0,0.0,70.0,,72.0,69.60333333333334,,,67.0,69.0,68.0,68.0,20.19,0.0
2658,2025-02-25 02:15:00,611.65,6.360000000000014,0.0,45.5,81.40333333333334,608.12,0.0,70.0,68.99333333333333,74.0,0.0,70.0,,72.0,69.67999999999999,,,67.0,69.0,68.0,68.0,20.520000000000003,0.0
2659,2025-02-25 02:30:00,612.3566666666667,-2.1200000000000045,0.0,46.0,81.5,608.12,0.0,70.0,69.69666666666666,74.0,0.0,70.0,,72.0,69.75333333333333,,,67.0,69.0,68.0,68.0,21.040000000000006,0.0
2660,2025-02-25 02:45:00,600.35,-21.19000000000005,0.0,47.0,81.24666666666667,608.12,0.0,70.0,68.36666666666667,74.0,0.0,70.0,,72.0,69.88,,,67.0,69.0,68.0,68.0,20.83,0.0
2661,2025-02-25 03:00:00,601.0566666666667,-16.950000000000045,0.0,47.0,82.14,608.12,0.0,70.0,69.48333333333333,74.0,0.0,70.0,,72.0,69.86999999999999,,,67.0,69.0,68.0,68.0,20.90000000000001,0.0
2662,2025-02-25 03:15:00,604.59,-12.710000000000036,0.0,47.0,82.32666666666667,608.12,0.0,70.0,71.07000000000001,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,21.45000000000001,0.0
2663,2025-02-25 03:30:00,600.35,-8.480000000000018,0.0,47.0,82.89666666666666,608.12,0.0,70.0,71.95666666666666,74.0,0.0,70.0,,72.0,69.85666666666667,,,67.0,69.0,68.0,68.0,21.72,0.0
2664,2025-02-25 03:45:00,603.1733333333333,-8.480000000000018,0.0,47.333333333333336,82.08666666666666,608.12,0.0,70.0,70.71,74.0,0.0,70.0,,72.0,69.94666666666666,,,67.0,69.0,68.0,68.0,21.440000000000005,0.0
2665,2025-02-25 04:00:00,602.4699999999999,-2.1200000000000045,0.0,48.333333333333336,82.90333333333334,608.12,0.0,70.0,71.32,74.0,0.0,70.0,,72.0,69.93333333333334,,,67.0,69.0,68.0,68.0,21.72000000000001,0.0
2666,2025-02-25 04:15:00,607.4133333333333,6.360000000000014,0.0,48.833333333333336,83.88666666666667,608.12,0.0,70.0,71.09333333333332,74.0,0.0,70.0,,72.0,69.96666666666665,,,67.0,69.0,68.0,68.0,21.75,0.0
2667,2025-02-25 04:30:00,604.5866666666667,8.470000000000027,0.0,48.833333333333336,83.88,608.12,0.0,70.0,70.89999999999999,74.0,0.0,70.0,,72.0,69.97333333333334,,,67.0,69.0,68.0,68.0,21.56,0.0
2668,2025-02-25 04:45:00,602.4666666666667,-16.950000000000045,0.0,48.66666666666666,83.07333333333334,608.12,0.0,70.0,68.18333333333334,74.0,0.0,70.0,,72.0,70.10000000000001,,,67.0,69.0,68.0,68.0,21.10000000000001,0.0
2669,2025-02-25 05:00:00,610.2366666666667,8.470000000000027,0.0,48.833333333333336,82.34,608.12,0.0,70.0,66.98,74.0,0.0,70.0,,72.0,70.11666666666667,,,67.0,69.0,68.0,68.0,20.290000000000006,0.0
2670,2025-02-25 05:15:00,606.0,2.1200000000000045,0.0,49.16666666666666,82.21333333333334,608.12,0.0,70.0,66.2,74.0,0.0,70.0,,72.0,70.11,,,67.0,69.0,68.0,68.0,20.180000000000007,0.0
2671,2025-02-25 05:30:00,608.12,2.1200000000000045,0.0,49.0,82.07,608.12,0.0,70.0,65.39333333333333,74.0,0.0,70.0,,72.0,70.10666666666667,,,67.0,69.0,68.0,68.0,19.98,0.0
2672,2025-02-25 05:45:00,607.4133333333333,-4.240000000000009,0.0,49.0,81.74,608.12,0.0,70.0,64.10000000000001,74.0,0.0,70.0,,72.0,70.12,,,67.0,69.0,68.0,68.0,19.46,0.0
2673,2025-02-25 06:00:00,596.1133333333333,-2.1200000000000045,0.0,49.0,80.91,608.12,0.0,70.0,61.44,74.0,0.0,70.0,,72.0,70.18666666666667,,,67.0,69.0,68.0,68.0,18.95,0.0
2674,2025-02-25 06:15:00,613.77,6.360000000000014,0.0,49.0,80.52666666666666,608.12,0.0,70.0,59.78,74.0,0.0,70.0,,72.0,70.18333333333334,,,67.0,69.0,68.0,68.0,17.529999999999994,0.0
2675,2025-02-25 06:30:00,611.65,12.710000000000036,0.0,49.0,80.16,608.12,0.0,70.0,58.49333333333334,74.0,0.0,70.0,,72.0,70.18333333333334,,,67.0,69.0,68.0,68.0,17.779999999999994,0.0
2676,2025-02-25 06:45:00,610.2366666666667,6.360000000000014,0.0,49.0,79.17999999999999,608.12,0.0,70.0,56.120000000000005,74.0,0.0,70.0,,72.0,70.21666666666665,,,67.0,69.0,68.0,68.0,16.339999999999996,0.0
2677,2025-02-25 07:00:00,606.7066666666666,12.710000000000036,0.0,49.16666666666666,78.36333333333333,608.12,0.0,70.0,53.82,74.0,0.0,70.0,,72.0,70.23,,,67.0,69.0,68.0,68.0,15.650000000000006,0.0
2678,2025-02-25 07:15:00,606.0,0.0,0.0,49.333333333333336,77.60000000000001,608.12,0.0,70.0,51.98333333333333,74.0,0.0,70.0,,72.0,70.24333333333334,,,67.0,69.0,68.0,68.0,14.910000000000004,0.0
2679,2025-02-25 07:30:00,612.3566666666667,4.240000000000009,0.0,49.0,76.62666666666667,608.12,0.0,70.0,49.72333333333333,74.0,0.0,70.0,,72.0,70.25,,,67.0,69.0,68.0,68.0,14.300000000000004,0.0
2680,2025-02-25 07:45:00,608.1166666666667,-4.240000000000009,0.0,49.0,75.84666666666666,608.12,0.0,70.0,48.25,74.0,0.0,70.0,,72.0,70.23666666666666,,,67.0,69.0,68.0,68.0,13.310000000000002,0.0
2681,2025-02-25 08:00:00,608.8266666666667,2.1200000000000045,0.0,49.0,74.84666666666668,608.12,0.0,70.0,46.67,74.0,0.0,70.0,,72.0,70.22000000000001,,,67.0,69.0,68.0,68.0,12.5,0.0
2682,2025-02-25 08:15:00,607.41,-8.480000000000018,0.0,49.0,74.98333333333333,608.12,0.0,70.0,47.36333333333334,74.0,0.0,70.0,,72.0,70.12,,,67.0,69.0,68.0,68.0,12.870000000000005,0.0
2683,2025-02-25 08:30:00,603.8833333333333,-14.83000000000004,0.0,49.0,74.53333333333333,608.12,0.0,70.0,46.403333333333336,74.0,0.0,70.0,,72.0,70.12,,,67.0,69.0,68.0,68.0,12.6,0.0
2684,2025-02-25 08:45:00,608.12,-4.240000000000009,0.0,49.0,73.94666666666666,608.12,0.0,70.0,45.28333333333334,74.0,0.0,70.0,,72.0,70.12,,,67.0,69.0,68.0,68.0,12.159999999999997,0.0
2685,2025-02-25 09:00:00,603.88,-6.360000000000014,0.0,49.0,73.45,608.12,0.0,70.0,44.38666666666666,74.0,0.0,70.0,,72.0,70.12,,,67.0,69.0,68.0,68.0,11.779999999999994,0.0
2686,2025-02-25 09:15:00,603.1766666666666,-16.950000000000045,0.0,49.0,72.84666666666668,608.12,0.0,70.0,43.47666666666667,74.0,0.0,70.0,,72.0,70.11666666666667,,,67.0,69.0,68.0,68.0,11.309999999999995,0.0
2687,2025-02-25 09:30:00,613.77,4.240000000000009,0.0,48.833333333333336,72.39333333333333,608.12,0.0,70.0,42.84666666666666,74.0,0.0,70.0,,72.0,70.09666666666668,,,67.0,69.0,68.0,68.0,11.080000000000004,0.0
2688,2025-02-25 09:45:00,607.4133333333333,2.1200000000000045,0.0,48.66666666666666,72.10000000000001,608.12,0.0,70.0,42.52,74.0,0.0,70.0,,72.0,70.09,,,67.0,69.0,68.0,68.0,10.920000000000002,0.0
2689,2025-02-25 10:00:00,598.2333333333332,-14.83000000000004,0.0,48.66666666666666,72.81333333333333,608.12,0.0,70.0,44.2,74.0,0.0,70.0,,72.0,69.98,,,67.0,69.0,68.0,68.0,11.420000000000002,0.0
2690,2025-02-25 10:15:00,608.8233333333334,10.590000000000032,0.0,49.0,73.16333333333334,608.12,0.0,70.0,45.67,74.0,0.0,70.0,,72.0,69.92,,,67.0,69.0,68.0,68.0,11.440000000000005,0.0
2691,2025-02-25 10:30:00,611.65,2.1200000000000045,0.0,48.833333333333336,74.38333333333333,608.12,0.0,70.0,48.3,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,12.879999999999995,0.0
2692,2025-02-25 10:45:00,606.0,-8.480000000000018,0.0,48.833333333333336,74.75666666666666,608.12,0.0,70.0,49.29333333333333,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,13.360000000000008,0.0
2693,2025-02-25 11:00:00,612.36,4.240000000000009,0.0,48.66666666666666,75.03666666666668,608.12,0.0,70.0,50.89000000000001,74.0,0.0,70.0,,72.0,69.82666666666667,,,67.0,69.0,68.0,68.0,14.040000000000006,0.0
2694,2025-02-25 11:15:00,603.8833333333333,0.0,0.0,49.333333333333336,75.55333333333333,608.12,0.0,70.0,53.04,74.0,0.0,70.0,,72.0,69.77666666666666,,,67.0,69.0,68.0,68.0,14.499999999999991,0.0
2695,2025-02-25 11:30:00,607.41,-6.360000000000014,0.0,50.66666666666666,76.16333333333334,608.12,0.0,70.0,54.46666666666667,74.0,0.0,70.0,,72.0,69.79333333333334,,,67.0,69.0,68.0,68.0,15.82,0.0
2696,2025-02-25 11:45:00,606.7066666666666,0.0,0.0,52.16666666666666,76.59333333333335,608.12,0.0,70.0,55.120000000000005,74.0,0.0,70.0,,72.0,69.82,,,67.0,69.0,68.0,68.0,16.020000000000003,0.0
2697,2025-02-25 12:00:00,614.4766666666667,10.590000000000032,0.0,54.5,77.47333333333334,608.12,0.0,70.0,56.03333333333333,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,17.000000000000007,0.0
2698,2025-02-25 12:15:00,598.2333333333332,-2.1200000000000045,0.0,54.66666666666666,78.24,608.12,0.0,70.0,57.02333333333333,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,16.960000000000008,0.0
2699,2025-02-25 12:30:00,618.0066666666667,19.07000000000005,0.0,55.16666666666666,78.61333333333333,608.12,0.0,70.0,58.19333333333333,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,17.689999999999998,0.0
2700,2025-02-25 12:45:00,608.12,0.0,0.0,55.66666666666666,79.44666666666667,608.12,0.0,70.0,59.36666666666667,74.0,0.0,70.0,,72.0,69.84,,,67.0,69.0,68.0,68.0,17.990000000000002,0.0
2701,2025-02-25 13:00:00,618.01,-2.1200000000000045,0.0,55.5,80.07,608.12,0.0,70.0,60.07333333333333,74.0,0.0,70.0,,72.0,69.86,,,67.0,69.0,68.0,68.0,18.21,0.0
2702,2025-02-25 13:15:00,597.5266666666666,6.360000000000014,0.0,56.0,79.92,608.12,0.0,70.0,59.07333333333333,74.0,0.0,70.0,,72.0,69.94333333333333,,,67.0,69.0,68.0,68.0,18.15000000000001,0.0
2703,2025-02-25 13:30:00,617.3000000000001,2.1200000000000045,0.0,55.16666666666666,80.09333333333332,608.12,0.0,70.0,58.77,74.0,0.0,70.0,,72.0,69.96666666666667,,,67.0,69.0,68.0,68.0,17.89,0.0
2704,2025-02-25 13:45:00,600.35,-14.83000000000004,0.0,56.5,79.88666666666667,608.12,0.0,70.0,57.04333333333333,74.0,0.0,70.0,,72.0,70.05,,,67.0,69.0,68.0,68.0,17.689999999999998,0.0
2705,2025-02-25 14:00:00,603.88,,0.0,56.0,79.51666666666667,608.12,0.0,70.0,55.38333333333333,74.0,0.0,70.0,,72.0,70.09666666666668,,,67.0,69.0,68.0,68.0,,
2706,2025-02-25 14:15:00,615.8866666666667,-4.240000000000009,0.0,56.5,79.13666666666667,608.12,0.0,70.0,53.38666666666666,74.0,0.0,70.0,,72.0,70.14999999999999,,,67.0,69.0,68.0,68.0,16.010000000000005,0.0
2707,2025-02-25 14:30:00,615.18,12.710000000000036,0.0,53.333333333333336,77.69,608.12,0.0,70.0,50.02333333333333,74.0,0.0,70.0,,72.0,70.23666666666666,,,67.0,69.0,68.0,68.0,14.480000000000004,0.0
2708,2025-02-25 14:45:00,604.5866666666667,2.1200000000000045,0.0,50.833333333333336,76.33333333333333,608.12,0.0,70.0,47.626666666666665,74.0,0.0,70.0,,72.0,70.25666666666666,,,67.0,69.0,68.0,68.0,13.230000000000004,0.0
2709,2025-02-25 15:00:00,618.0066666666667,16.950000000000045,0.0,49.0,75.15666666666667,608.12,0.0,70.0,45.54,74.0,0.0,70.0,,72.0,70.27,,,67.0,69.0,68.0,68.0,12.25,0.0
2710,2025-02-25 15:15:00,608.12,-16.950000000000045,0.0,48.833333333333336,74.41000000000001,608.12,0.0,70.0,43.56666666666666,74.0,0.0,70.0,,72.0,70.25,,,67.0,69.0,68.0,68.0,11.329999999999998,0.0
2711,2025-02-25 15:30:00,611.6533333333333,4.240000000000009,0.0,47.333333333333336,73.7,608.12,0.0,70.0,41.55,74.0,0.0,70.0,,72.0,70.25,,,67.0,69.0,68.0,68.0,10.499999999999991,0.0
2712,2025-02-25 15:45:00,597.5233333333333,-14.83000000000004,0.0,45.0,72.65666666666667,608.12,0.0,70.0,39.48333333333333,74.0,0.0,70.0,,72.0,70.25666666666666,,,67.0,69.0,68.0,68.0,9.449999999999996,0.0
2713,2025-02-25 16:00:00,606.7066666666666,-4.240000000000009,0.0,44.5,71.73333333333333,608.12,0.0,70.0,36.81,74.0,0.0,70.0,,72.0,70.28666666666668,,,67.0,69.0,68.0,68.0,8.649999999999999,0.0
2714,2025-02-25 16:15:00,610.9466666666667,6.360000000000014,0.0,43.833333333333336,71.14,608.12,0.0,70.0,35.403333333333336,74.0,0.0,70.0,,72.0,70.25666666666666,,,67.0,69.0,68.0,68.0,7.770000000000003,0.0
2715,2025-02-25 16:30:00,603.1733333333333,-29.66999999999996,0.0,42.16666666666666,70.75333333333333,608.12,0.0,70.0,33.483333333333334,74.0,0.0,70.0,,72.0,70.25,,,67.0,69.0,68.0,68.0,7.229999999999997,0.0
2716,2025-02-25 16:45:00,613.77,10.590000000000032,0.0,40.5,70.28,608.12,0.0,70.0,31.26,74.0,0.0,70.0,,72.0,70.26666666666667,,,67.0,69.0,68.0,68.0,6.539999999999999,0.0
2717,2025-02-25 17:00:00,606.0,-21.19000000000005,0.0,39.16666666666666,69.83999999999999,608.12,0.0,70.0,28.89,74.0,0.0,70.0,,72.0,70.29,,,67.0,69.0,68.0,68.0,5.799999999999997,0.0
2718,2025-02-25 17:15:00,599.6466666666666,-12.710000000000036,0.0,39.66666666666666,68.89,608.12,0.0,70.0,24.363333333333333,74.0,0.0,70.0,,72.0,70.38,,,67.0,69.0,68.0,68.0,4.890000000000001,0.0
2719,2025-02-25 17:30:00,606.0,8.470000000000027,0.0,40.333333333333336,68.0,608.12,0.0,70.0,21.12333333333333,74.0,0.0,70.0,,72.0,70.38666666666667,,,67.0,69.0,68.0,68.0,3.700000000000003,0.0
2720,2025-02-25 17:45:00,608.8266666666667,4.240000000000009,0.0,40.66666666666666,67.68666666666667,608.12,0.0,70.0,16.346666666666668,74.0,0.0,70.0,,72.0,70.47666666666667,,,67.0,69.0,68.0,68.0,2.6799999999999926,0.0
2721,2025-02-25 18:00:00,607.4133333333333,4.240000000000009,0.0,40.5,66.98,608.12,0.0,70.0,9.22,74.0,0.0,70.0,,72.0,70.62333333333333,,,67.0,69.0,68.0,68.0,1.1999999999999886,0.0
2722,2025-02-25 18:15:00,605.2933333333334,2.1200000000000045,0.0,39.833333333333336,62.31333333333333,608.12,0.0,70.0,2.9033333333333338,74.0,0.0,70.0,,72.0,70.66333333333334,,,67.0,69.0,68.0,68.0,0.4600000000000079,0.0
2723,2025-02-25 18:30:00,603.8833333333333,-19.07000000000005,0.0,40.5,63.91666666666666,608.12,0.0,70.0,7.096666666666667,74.0,0.0,70.0,,72.0,70.25666666666667,,,67.0,69.0,68.0,68.0,1.0900000000000034,0.0
2724,2025-02-25 18:45:00,612.3566666666667,2.1200000000000045,0.0,40.16666666666666,60.85333333333333,608.12,0.0,70.0,6.41,74.0,0.0,70.0,,72.0,70.20666666666666,,,67.0,69.0,68.0,68.0,0.6199999999999974,0.0
2725,2025-02-25 19:00:00,612.3566666666667,8.470000000000027,0.0,40.5,60.06666666666666,608.12,0.0,70.0,13.026666666666666,74.0,0.0,70.0,,72.0,69.86999999999999,,,67.0,69.0,68.0,68.0,1.1999999999999955,0.0
2726,2025-02-25 19:15:00,596.1133333333333,-12.710000000000036,0.0,40.66666666666666,61.57333333333333,608.12,0.0,70.0,18.25,74.0,0.0,70.0,,72.0,69.68333333333334,,,67.0,69.0,68.0,68.0,2.219999999999999,0.0
2727,2025-02-25 19:30:00,614.4766666666667,16.950000000000045,0.0,41.5,63.31999999999999,608.12,0.0,70.0,23.473333333333333,74.0,0.0,70.0,,72.0,69.56333333333333,,,67.0,69.0,68.0,68.0,3.739999999999995,0.0
2728,2025-02-25 19:45:00,602.4699999999999,-4.240000000000009,0.0,40.833333333333336,64.29666666666667,608.12,0.0,70.0,26.14,74.0,0.0,70.0,,72.0,69.59333333333332,,,67.0,69.0,68.0,68.0,4.649999999999999,0.0
2729,2025-02-25 20:00:00,612.3566666666667,-4.240000000000009,0.0,40.833333333333336,65.14999999999999,608.12,0.0,70.0,27.85,74.0,0.0,70.0,,72.0,69.64666666666666,,,67.0,69.0,68.0,68.0,5.109999999999999,0.0
2730,2025-02-25 20:15:00,604.5866666666667,-6.360000000000014,0.0,40.833333333333336,65.83333333333333,608.12,0.0,70.0,28.97666666666667,74.0,0.0,70.0,,72.0,69.70333333333333,,,67.0,69.0,68.0,68.0,5.129999999999996,0.0
2731,2025-02-25 20:30:00,600.3466666666667,-27.549999999999955,0.0,40.66666666666666,66.30666666666667,608.12,0.0,70.0,30.80333333333333,74.0,0.0,70.0,,72.0,69.72,,,67.0,69.0,68.0,68.0,5.719999999999992,0.0
2732,2025-02-25 20:45:00,603.88,-16.950000000000045,0.0,39.833333333333336,66.03666666666668,608.12,0.0,70.0,30.026666666666667,74.0,0.0,70.0,,72.0,69.83333333333333,,,67.0,69.0,68.0,68.0,5.570000000000007,0.0
2733,2025-02-25 21:00:00,597.5266666666666,4.240000000000009,0.0,40.16666666666666,66.53,608.12,0.0,70.0,31.32333333333333,74.0,0.0,70.0,,72.0,69.83,,,67.0,69.0,68.0,68.0,5.930000000000007,0.0
2734,2025-02-25 21:15:00,613.0600000000001,8.470000000000027,0.0,40.0,66.11,608.12,0.0,70.0,30.526666666666667,74.0,0.0,70.0,,72.0,69.91333333333334,,,67.0,69.0,68.0,68.0,5.840000000000003,0.0
2735,2025-02-25 21:30:00,610.2366666666667,10.590000000000032,0.0,40.333333333333336,65.74333333333334,608.12,0.0,70.0,29.846666666666664,74.0,0.0,70.0,,72.0,69.95333333333333,,,67.0,69.0,68.0,68.0,5.520000000000003,0.0
2736,2025-02-25 21:45:00,613.0633333333334,4.240000000000009,0.0,39.66666666666666,67.08999999999999,608.12,0.0,70.0,37.12,74.0,0.0,70.0,,72.0,69.66666666666667,,,67.0,69.0,68.0,68.0,6.229999999999997,0.0
2737,2025-02-25 22:00:00,609.5300000000001,-10.600000000000025,0.0,39.66666666666666,68.58999999999999,608.12,0.0,70.0,43.053333333333335,74.0,0.0,70.0,,72.0,69.52,,,67.0,69.0,68.0,68.0,9.169999999999996,0.0
2738,2025-02-25 22:15:00,615.1833333333334,0.0,0.0,39.333333333333336,70.3,608.12,0.0,70.0,47.72666666666667,74.0,0.0,70.0,,72.0,69.46333333333332,,,67.0,69.0,68.0,68.0,11.43,0.0
2739,2025-02-25 22:30:00,608.12,6.360000000000014,0.0,39.333333333333336,73.13666666666667,608.12,0.0,70.0,52.59,74.0,0.0,70.0,,72.0,69.42,,,67.0,69.0,68.0,68.0,13.159999999999997,0.0
2740,2025-02-25 22:45:00,608.8233333333334,-6.360000000000014,0.0,39.5,77.04666666666667,608.12,0.0,70.0,51.3,74.0,0.0,70.0,,72.0,69.67,,,67.0,69.0,68.0,68.0,13.759999999999993,0.0
2741,2025-02-25 23:00:00,603.1733333333333,-6.360000000000014,0.0,39.66666666666666,73.69,608.12,0.0,70.0,51.96333333333333,74.0,0.0,70.0,,72.0,69.73,,,67.0,69.0,68.0,68.0,12.929999999999993,0.0
