,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
1187,2025-02-09 18:30:00,151.85333333333332,0.0,60.5,91.23333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0
1188,2025-02-09 18:45:00,153.26666666666668,0.0,61.0,90.99666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.14333333333333,67.0,69.0,68.0,68.0
1189,2025-02-09 19:00:00,151.85333333333332,0.0,60.5,90.93333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0
1190,2025-02-09 19:15:00,149.02666666666667,0.0,60.66666666666666,90.96999999999998,152.56,70.0,100.0,74.0,70.0,0.0,69.13333333333334,67.0,69.0,68.0,68.0
1191,2025-02-09 19:30:00,150.44,0.0,60.833333333333336,90.79333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.13666666666667,67.0,69.0,68.0,68.0
1192,2025-02-09 19:45:00,151.85333333333332,0.0,60.0,90.86666666666667,152.56,70.0,100.0,74.0,70.0,0.0,69.17,67.0,69.0,68.0,68.0
1193,2025-02-09 20:00:00,151.14666666666668,0.0,60.5,91.05333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.20333333333333,67.0,69.0,68.0,68.0
1194,2025-02-09 20:15:00,152.56,0.0,60.333333333333336,91.16,152.56,70.0,100.0,74.0,70.0,0.0,69.12333333333333,67.0,69.0,68.0,68.0
1195,2025-02-09 20:30:00,150.44,0.0,60.0,91.30333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.15,67.0,69.0,68.0,68.0
1196,2025-02-09 20:45:00,151.14666666666668,0.0,59.833333333333336,91.18666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.17333333333333,67.0,69.0,68.0,68.0
1197,2025-02-09 21:00:00,153.26666666666668,0.0,59.833333333333336,91.23666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.22333333333334,67.0,69.0,68.0,68.0
1198,2025-02-09 21:15:00,152.56,0.0,60.16666666666666,91.17333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.18,67.0,69.0,68.0,68.0
1199,2025-02-09 21:30:00,152.56,0.0,59.5,91.05,152.56,70.0,100.0,74.0,70.0,0.0,69.14333333333333,67.0,69.0,68.0,68.0
1200,2025-02-09 21:45:00,151.14666666666668,0.0,60.16666666666666,91.00333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.15,67.0,69.0,68.0,68.0
1201,2025-02-09 22:00:00,151.14666666666668,0.0,59.833333333333336,90.95666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.17333333333333,67.0,69.0,68.0,68.0
1202,2025-02-09 22:15:00,153.26666666666668,0.0,60.333333333333336,90.86333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.14333333333333,67.0,69.0,68.0,68.0
1203,2025-02-09 22:30:00,151.14666666666668,0.0,60.0,90.91666666666669,152.56,70.0,100.0,74.0,70.0,0.0,69.11666666666666,67.0,69.0,68.0,68.0
1204,2025-02-09 22:45:00,153.97333333333333,0.0,60.0,90.69666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.09,67.0,69.0,68.0,68.0
1205,2025-02-09 23:00:00,151.14666666666668,0.0,59.833333333333336,90.65,152.56,70.0,100.0,74.0,70.0,0.0,69.13,67.0,69.0,68.0,68.0
1206,2025-02-09 23:15:00,152.56,0.0,60.0,90.68333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.1,67.0,69.0,68.0,68.0
1207,2025-02-09 23:30:00,154.67999999999998,0.0,59.66666666666666,90.53000000000002,152.56,70.0,100.0,74.0,70.0,0.0,69.07,67.0,69.0,68.0,68.0
1208,2025-02-09 23:45:00,149.73333333333332,0.0,60.16666666666666,90.54333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.05333333333334,67.0,69.0,68.0,68.0
1209,2025-02-10 00:00:00,150.44,0.0,60.333333333333336,90.55333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.11666666666666,67.0,69.0,68.0,68.0
1210,2025-02-10 00:15:00,149.02666666666667,0.0,60.5,90.54,152.56,70.0,100.0,74.0,70.0,0.0,69.08999999999999,67.0,69.0,68.0,68.0
1211,2025-02-10 00:30:00,151.14666666666668,0.0,59.833333333333336,90.58333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.03333333333335,67.0,69.0,68.0,68.0
1212,2025-02-10 00:45:00,153.26666666666668,0.0,59.833333333333336,90.52333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.02666666666667,67.0,69.0,68.0,68.0
1213,2025-02-10 01:00:00,151.85333333333332,0.0,59.333333333333336,90.56333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.07000000000001,67.0,69.0,68.0,68.0
1214,2025-02-10 01:15:00,151.14666666666668,0.0,59.5,90.41666666666669,152.56,70.0,100.0,74.0,70.0,0.0,69.08666666666666,67.0,69.0,68.0,68.0
1215,2025-02-10 01:30:00,151.14666666666668,0.0,59.5,90.34666666666664,152.56,70.0,100.0,74.0,70.0,0.0,69.01666666666667,67.0,69.0,68.0,68.0
1216,2025-02-10 01:45:00,149.02666666666667,0.0,59.5,90.33333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.01666666666667,67.0,69.0,68.0,68.0
1217,2025-02-10 02:00:00,150.44,0.0,59.5,90.50666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.12666666666667,67.0,69.0,68.0,68.0
1218,2025-02-10 02:15:00,151.85333333333332,0.0,58.833333333333336,90.43333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.11666666666666,67.0,69.0,68.0,68.0
1219,2025-02-10 02:30:00,151.14666666666668,0.0,59.333333333333336,90.36666666666667,152.56,70.0,100.0,74.0,70.0,0.0,69.08333333333333,67.0,69.0,68.0,68.0
1220,2025-02-10 02:45:00,152.56,0.0,59.0,90.43333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.03333333333335,67.0,69.0,68.0,68.0
1221,2025-02-10 03:00:00,150.44,0.0,58.833333333333336,90.23,152.56,70.0,100.0,74.0,70.0,0.0,69.08999999999999,67.0,69.0,68.0,68.0
1222,2025-02-10 03:15:00,149.73333333333332,0.0,59.333333333333336,90.19666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.01666666666667,67.0,69.0,68.0,68.0
1223,2025-02-10 03:30:00,151.14666666666668,0.0,58.833333333333336,90.10333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.98333333333333,67.0,69.0,68.0,68.0
1224,2025-02-10 03:45:00,152.56,0.0,58.66666666666666,90.05666666666666,152.56,70.0,100.0,74.0,70.0,0.0,68.95333333333333,67.0,69.0,68.0,68.0
1225,2025-02-10 04:00:00,152.56,0.0,59.0,90.04,152.56,70.0,100.0,74.0,70.0,0.0,68.94333333333333,67.0,69.0,68.0,68.0
1226,2025-02-10 04:15:00,150.44,0.0,58.66666666666666,89.99666666666667,152.56,70.0,100.0,74.0,70.0,0.0,68.93,67.0,69.0,68.0,68.0
1227,2025-02-10 04:30:00,149.02666666666667,0.0,59.0,89.96999999999998,152.56,70.0,100.0,74.0,70.0,0.0,68.87333333333333,67.0,69.0,68.0,68.0
1228,2025-02-10 04:45:00,148.32000000000002,0.0,58.66666666666666,89.85333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.85333333333334,67.0,69.0,68.0,68.0
1229,2025-02-10 05:00:00,151.85333333333332,0.0,58.66666666666666,89.69,152.56,70.0,100.0,74.0,70.0,0.0,68.82333333333334,67.0,69.0,68.0,68.0
1230,2025-02-10 05:15:00,151.14666666666668,0.0,58.833333333333336,89.71,152.56,70.0,100.0,74.0,70.0,0.0,68.83666666666666,67.0,69.0,68.0,68.0
1231,2025-02-10 05:30:00,152.56,0.0,58.66666666666666,89.54333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.78,67.0,69.0,68.0,68.0
1232,2025-02-10 05:45:00,152.56,0.0,60.16666666666666,89.28000000000002,152.56,70.0,100.0,74.0,70.0,0.0,68.80666666666667,67.0,69.0,68.0,68.0
1233,2025-02-10 06:00:00,150.44,0.0,60.16666666666666,89.33999999999999,152.56,70.0,100.0,74.0,70.0,0.0,68.83999999999999,67.0,69.0,68.0,68.0
1234,2025-02-10 06:15:00,150.44,0.0,59.5,89.21,152.56,70.0,100.0,74.0,70.0,0.0,68.85000000000001,67.0,69.0,68.0,68.0
1235,2025-02-10 06:30:00,151.85333333333332,0.0,59.333333333333336,89.24333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.86666666666666,67.0,69.0,68.0,68.0
1236,2025-02-10 06:45:00,151.85333333333332,0.0,59.0,89.06333333333333,152.56,70.0,100.0,74.0,70.0,0.0,68.88666666666667,67.0,69.0,68.0,68.0
1237,2025-02-10 07:00:00,151.14666666666668,0.0,58.66666666666666,89.27333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.00333333333333,67.0,69.0,68.0,68.0
1238,2025-02-10 07:15:00,150.44,0.0,59.0,89.11666666666667,152.56,70.0,100.0,74.0,70.0,0.0,69.01,67.0,69.0,68.0,68.0
1239,2025-02-10 07:30:00,152.56,0.0,59.0,89.01333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.97666666666667,67.0,69.0,68.0,68.0
1240,2025-02-10 07:45:00,150.44,0.0,58.66666666666666,88.79,152.56,70.0,100.0,74.0,70.0,0.0,68.97,67.0,69.0,68.0,68.0
1241,2025-02-10 08:00:00,150.44,0.0,58.333333333333336,88.70333333333333,152.56,70.0,100.0,74.0,70.0,0.0,68.97666666666667,67.0,69.0,68.0,68.0
1242,2025-02-10 08:15:00,151.85333333333332,0.0,58.833333333333336,88.75999999999999,152.56,70.0,100.0,74.0,70.0,0.0,68.97666666666667,67.0,69.0,68.0,68.0
1243,2025-02-10 08:30:00,149.73333333333332,0.0,58.5,88.59333333333332,152.56,70.0,100.0,74.0,70.0,0.0,68.94666666666666,67.0,69.0,68.0,68.0
1244,2025-02-10 08:45:00,153.97333333333333,0.0,58.5,88.53666666666668,152.56,70.0,100.0,74.0,70.0,0.0,68.96,67.0,69.0,68.0,68.0
1245,2025-02-10 09:00:00,151.85333333333332,0.0,59.0,88.49666666666667,152.56,70.0,100.0,74.0,70.0,0.0,68.94333333333333,67.0,69.0,68.0,68.0
1246,2025-02-10 09:15:00,151.14666666666668,0.0,58.66666666666666,88.47333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.87333333333333,67.0,69.0,68.0,68.0
1247,2025-02-10 09:30:00,151.85333333333332,0.0,58.5,88.42333333333333,152.56,70.0,100.0,74.0,70.0,0.0,68.84666666666666,67.0,69.0,68.0,68.0
1248,2025-02-10 09:45:00,152.56,0.0,59.0,88.39666666666666,152.56,70.0,100.0,74.0,70.0,0.0,68.80333333333334,67.0,69.0,68.0,68.0
1249,2025-02-10 10:00:00,153.97333333333333,0.0,59.0,88.34666666666665,152.56,70.0,100.0,74.0,70.0,0.0,68.83333333333333,67.0,69.0,68.0,68.0
1250,2025-02-10 10:15:00,153.26666666666668,0.0,59.0,88.10666666666667,152.56,70.0,100.0,74.0,70.0,0.0,68.83,67.0,69.0,68.0,68.0
1251,2025-02-10 10:30:00,149.73333333333332,0.0,58.66666666666666,88.24333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.79,67.0,69.0,68.0,68.0
1252,2025-02-10 10:45:00,149.73333333333332,0.0,58.833333333333336,88.00666666666666,152.56,70.0,100.0,74.0,70.0,0.0,68.77333333333333,67.0,69.0,68.0,68.0
1253,2025-02-10 11:00:00,149.73333333333332,0.0,58.5,88.07333333333334,152.56,70.0,100.0,74.0,70.0,0.0,68.77333333333333,67.0,69.0,68.0,68.0
1254,2025-02-10 11:15:00,150.44,0.0,59.16666666666666,87.75333333333333,152.56,70.0,100.0,74.0,70.0,0.0,68.85666666666667,67.0,69.0,68.0,68.0
1255,2025-02-10 11:30:00,151.5,0.0,59.0,87.65,152.56,70.0,100.0,74.0,70.0,0.0,68.85,67.0,69.0,68.0,68.0
1256,2025-02-10 11:45:00,152.03,0.0,58.625,87.7075,152.56,70.0,100.0,74.0,70.0,0.0,68.8275,67.0,69.0,68.0,68.0
1257,2025-02-10 12:00:00,151.85333333333332,0.0,58.833333333333336,87.63,152.56,70.0,100.0,74.0,70.0,0.0,68.59666666666668,67.0,69.0,68.0,68.0
1258,2025-02-10 12:15:00,149.73333333333332,0.0,59.0,87.21666666666665,152.56,70.0,100.0,74.0,70.0,0.0,68.68333333333334,67.0,69.0,68.0,68.0
1259,2025-02-10 12:30:00,151.14666666666668,0.0,58.833333333333336,87.10000000000001,152.56,70.0,100.0,74.0,70.0,0.0,68.60666666666667,67.0,69.0,68.0,68.0
1260,2025-02-10 12:45:00,151.14666666666668,0.0,58.5,87.02,152.56,70.0,100.0,74.0,70.0,0.0,68.19666666666667,67.0,69.0,68.0,68.0
1261,2025-02-10 13:00:00,151.14666666666668,0.0,58.833333333333336,87.12333333333333,152.56,70.0,100.0,74.0,70.0,0.0,68.02,67.0,69.0,68.0,68.0
1262,2025-02-10 13:15:00,151.85333333333332,0.0,58.5,87.12666666666667,152.56,70.0,100.0,74.0,70.0,0.0,68.01,67.0,69.0,68.0,68.0
1263,2025-02-10 13:30:00,151.85333333333332,0.0,59.0,87.47666666666667,152.56,70.0,100.0,74.0,70.0,0.0,68.04666666666667,67.0,69.0,68.0,68.0
1264,2025-02-10 13:45:00,150.44,0.0,59.0,87.58333333333333,152.56,70.0,100.0,74.0,70.0,0.0,68.03,67.0,69.0,68.0,68.0
1265,2025-02-10 14:00:00,150.44,0.0,58.5,87.77999999999999,152.56,70.0,100.0,74.0,70.0,0.0,67.79666666666667,67.0,69.0,68.0,68.0
1266,2025-02-10 14:15:00,150.44,0.0,58.333333333333336,88.00999999999999,152.56,70.0,100.0,74.0,70.0,0.0,67.97,67.0,69.0,68.0,68.0
1267,2025-02-10 14:30:00,149.73333333333332,0.0,58.5,88.36000000000001,152.56,70.0,100.0,74.0,70.0,0.0,67.97666666666667,67.0,69.0,68.0,68.0
1268,2025-02-10 14:45:00,151.85333333333332,0.0,58.16666666666666,88.52666666666666,152.56,70.0,100.0,74.0,70.0,0.0,68.11,67.0,69.0,68.0,68.0
1269,2025-02-10 15:00:00,152.56,0.0,57.833333333333336,88.3,152.56,70.0,100.0,74.0,70.0,0.0,68.27,67.0,69.0,68.0,68.0
1270,2025-02-10 15:15:00,149.73333333333332,0.0,58.5,88.53333333333335,152.56,70.0,100.0,74.0,70.0,0.0,68.42666666666666,67.0,69.0,68.0,68.0
1271,2025-02-10 15:30:00,152.56,0.0,58.66666666666666,88.76666666666667,152.56,70.0,100.0,74.0,70.0,0.0,68.56666666666666,67.0,69.0,68.0,68.0
1272,2025-02-10 15:45:00,151.14666666666668,0.0,58.0,89.19,152.56,70.0,100.0,74.0,70.0,0.0,68.58666666666666,67.0,69.0,68.0,68.0
1273,2025-02-10 16:00:00,150.44,0.0,58.0,89.46999999999998,152.56,70.0,100.0,74.0,70.0,0.0,68.62333333333333,67.0,69.0,68.0,68.0
1274,2025-02-10 16:15:00,151.14666666666668,0.0,58.0,89.95666666666666,152.56,70.0,100.0,74.0,70.0,0.0,68.82333333333332,67.0,69.0,68.0,68.0
1275,2025-02-10 16:30:00,152.56,0.0,58.16666666666666,90.12666666666668,152.56,70.0,100.0,74.0,70.0,0.0,68.88,67.0,69.0,68.0,68.0
1276,2025-02-10 16:45:00,153.26666666666668,0.0,58.5,90.41,152.56,70.0,100.0,74.0,70.0,0.0,68.91666666666667,67.0,69.0,68.0,68.0
1277,2025-02-10 17:00:00,152.56,0.0,57.833333333333336,90.33666666666666,152.56,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0
1278,2025-02-10 17:15:00,150.44,0.0,58.0,90.41,152.56,70.0,100.0,74.0,70.0,0.0,68.99666666666667,67.0,69.0,68.0,68.0
1279,2025-02-10 17:30:00,153.26666666666668,0.0,58.333333333333336,90.55333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.05333333333334,67.0,69.0,68.0,68.0
1280,2025-02-10 17:45:00,149.73333333333332,0.0,58.16666666666666,91.06333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.07666666666667,67.0,69.0,68.0,68.0
1281,2025-02-10 18:00:00,150.44,0.0,57.66666666666666,91.08666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.2,67.0,69.0,68.0,68.0
1282,2025-02-10 18:15:00,151.85333333333332,0.0,58.333333333333336,91.40333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.04,67.0,69.0,68.0,68.0
1283,2025-02-10 18:30:00,151.85333333333332,0.0,57.833333333333336,91.77333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.19333333333334,67.0,69.0,68.0,68.0
1284,2025-02-10 18:45:00,150.44,0.0,58.0,91.70666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.18666666666667,67.0,69.0,68.0,68.0
1285,2025-02-10 19:00:00,149.02666666666667,0.0,57.66666666666666,92.04,152.56,70.0,100.0,74.0,70.0,0.0,69.28,67.0,69.0,68.0,68.0
1286,2025-02-10 19:15:00,151.85333333333332,0.0,57.833333333333336,92.4,152.56,70.0,100.0,74.0,70.0,0.0,69.39666666666666,67.0,69.0,68.0,68.0
1287,2025-02-10 19:30:00,149.73333333333332,0.0,57.5,92.58,152.56,70.0,100.0,74.0,70.0,0.0,69.40666666666668,67.0,69.0,68.0,68.0
1288,2025-02-10 19:45:00,152.56,0.0,57.16666666666666,92.71999999999998,152.56,70.0,100.0,74.0,70.0,0.0,69.42666666666666,67.0,69.0,68.0,68.0
1289,2025-02-10 20:00:00,150.44,0.0,56.66666666666666,92.71333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.45666666666666,67.0,69.0,68.0,68.0
1290,2025-02-10 20:15:00,151.14666666666668,0.0,57.0,92.75,152.56,70.0,100.0,74.0,70.0,0.0,69.46333333333332,67.0,69.0,68.0,68.0
1291,2025-02-10 20:30:00,151.85333333333332,0.0,57.0,92.99666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.52,67.0,69.0,68.0,68.0
1292,2025-02-10 20:45:00,149.73333333333332,0.0,56.833333333333336,93.12666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.53666666666668,67.0,69.0,68.0,68.0
1293,2025-02-10 21:00:00,150.44,0.0,57.16666666666666,93.07,152.56,70.0,100.0,74.0,70.0,0.0,69.50666666666666,67.0,69.0,68.0,68.0
1294,2025-02-10 21:15:00,151.14666666666668,0.0,56.833333333333336,93.09333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.44,67.0,69.0,68.0,68.0
1295,2025-02-10 21:30:00,152.56,0.0,57.333333333333336,93.21,152.56,70.0,100.0,74.0,70.0,0.0,69.50666666666667,67.0,69.0,68.0,68.0
1296,2025-02-10 21:45:00,151.85333333333332,0.0,57.16666666666666,93.1,152.56,70.0,100.0,74.0,70.0,0.0,69.53,67.0,69.0,68.0,68.0
1297,2025-02-10 22:00:00,151.14666666666668,0.0,57.0,92.79666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.51333333333334,67.0,69.0,68.0,68.0
1298,2025-02-10 22:15:00,151.85333333333332,0.0,57.0,92.52,152.56,70.0,100.0,74.0,70.0,0.0,69.44,67.0,69.0,68.0,68.0
1299,2025-02-10 22:30:00,151.85333333333332,0.0,57.0,92.40666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
1300,2025-02-10 22:45:00,153.26666666666668,0.0,56.833333333333336,92.00333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.40666666666668,67.0,69.0,68.0,68.0
1301,2025-02-10 23:00:00,153.97333333333333,0.0,57.5,91.89,152.56,70.0,100.0,74.0,70.0,0.0,69.31,67.0,69.0,68.0,68.0
1302,2025-02-10 23:15:00,152.56,0.0,57.833333333333336,91.54666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.29666666666667,67.0,69.0,68.0,68.0
1303,2025-02-10 23:30:00,152.56,0.0,58.0,91.33666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.21666666666667,67.0,69.0,68.0,68.0
1304,2025-02-10 23:45:00,151.14666666666668,0.0,58.16666666666666,91.25333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.15,67.0,69.0,68.0,68.0
1305,2025-02-11 00:00:00,151.85333333333332,0.0,58.0,90.94,152.56,70.0,100.0,74.0,70.0,0.0,69.07333333333334,67.0,69.0,68.0,68.0
1306,2025-02-11 00:15:00,150.44,0.0,58.5,91.06,152.56,70.0,100.0,74.0,70.0,0.0,69.11,67.0,69.0,68.0,68.0
1307,2025-02-11 00:30:00,151.85333333333332,0.0,58.5,91.02333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.07333333333334,67.0,69.0,68.0,68.0
1308,2025-02-11 00:45:00,151.14666666666668,0.0,59.0,90.75333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.18,67.0,69.0,68.0,68.0
1309,2025-02-11 01:00:00,151.14666666666668,0.0,58.5,90.73333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.11333333333333,67.0,69.0,68.0,68.0
1310,2025-02-11 01:15:00,152.56,0.0,58.5,90.78666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.09666666666668,67.0,69.0,68.0,68.0
1311,2025-02-11 01:30:00,152.56,0.0,58.5,90.85333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.12333333333333,67.0,69.0,68.0,68.0
1312,2025-02-11 01:45:00,152.56,0.0,58.833333333333336,90.62,152.56,70.0,100.0,74.0,70.0,0.0,69.11666666666666,67.0,69.0,68.0,68.0
1313,2025-02-11 02:00:00,151.14666666666668,0.0,58.66666666666666,90.76666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.07000000000001,67.0,69.0,68.0,68.0
1314,2025-02-11 02:15:00,153.26666666666668,0.0,58.833333333333336,90.70666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.06666666666668,67.0,69.0,68.0,68.0
1315,2025-02-11 02:30:00,151.14666666666668,0.0,59.0,90.74666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.13,67.0,69.0,68.0,68.0
1316,2025-02-11 02:45:00,151.85333333333332,0.0,59.0,90.79333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.14999999999999,67.0,69.0,68.0,68.0
1317,2025-02-11 03:00:00,150.44,0.0,59.5,90.83,152.56,70.0,100.0,74.0,70.0,0.0,69.19666666666667,67.0,69.0,68.0,68.0
1318,2025-02-11 03:15:00,153.26666666666668,0.0,59.5,90.68666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.15666666666668,67.0,69.0,68.0,68.0
1319,2025-02-11 03:30:00,149.73333333333332,0.0,59.16666666666666,90.69666666666669,152.56,70.0,100.0,74.0,70.0,0.0,69.24333333333333,67.0,69.0,68.0,68.0
1320,2025-02-11 03:45:00,151.14666666666668,0.0,59.0,90.83,152.56,70.0,100.0,74.0,70.0,0.0,69.24666666666667,67.0,69.0,68.0,68.0
1321,2025-02-11 04:00:00,151.14666666666668,0.0,58.833333333333336,90.73,152.56,70.0,100.0,74.0,70.0,0.0,69.28,67.0,69.0,68.0,68.0
1322,2025-02-11 04:15:00,151.14666666666668,0.0,59.66666666666666,90.58333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.24333333333334,67.0,69.0,68.0,68.0
1323,2025-02-11 04:30:00,151.14666666666668,0.0,59.333333333333336,90.63,152.56,70.0,100.0,74.0,70.0,0.0,69.26666666666667,67.0,69.0,68.0,68.0
1324,2025-02-11 04:45:00,149.02666666666667,0.0,58.833333333333336,90.7,152.56,70.0,100.0,74.0,70.0,0.0,69.27333333333333,67.0,69.0,68.0,68.0
1325,2025-02-11 05:00:00,151.85333333333332,0.0,59.66666666666666,90.78333333333336,152.56,70.0,100.0,74.0,70.0,0.0,69.32666666666667,67.0,69.0,68.0,68.0
1326,2025-02-11 05:15:00,152.56,0.0,59.5,90.76333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.39333333333333,67.0,69.0,68.0,68.0
1327,2025-02-11 05:30:00,152.56,0.0,59.833333333333336,90.77,152.56,70.0,100.0,74.0,70.0,0.0,69.35666666666667,67.0,69.0,68.0,68.0
1328,2025-02-11 05:45:00,150.44,0.0,59.16666666666666,90.72333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.36333333333333,67.0,69.0,68.0,68.0
1329,2025-02-11 06:00:00,151.85333333333332,0.0,59.66666666666666,90.69,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
1330,2025-02-11 06:15:00,151.85333333333332,0.0,59.833333333333336,90.72666666666667,152.56,70.0,100.0,74.0,70.0,0.0,69.4,67.0,69.0,68.0,68.0
1331,2025-02-11 06:30:00,154.68,0.0,59.833333333333336,90.75333333333332,152.56,70.0,100.0,74.0,70.0,0.0,69.37,67.0,69.0,68.0,68.0
1332,2025-02-11 06:45:00,149.73333333333332,0.0,59.333333333333336,90.75666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.38666666666667,67.0,69.0,68.0,68.0
1333,2025-02-11 07:00:00,151.85333333333332,0.0,59.16666666666666,90.63666666666666,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
1334,2025-02-11 07:15:00,149.73333333333332,0.0,59.333333333333336,90.72333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.41333333333334,67.0,69.0,68.0,68.0
1335,2025-02-11 07:30:00,151.14666666666668,0.0,59.5,90.68,152.56,70.0,100.0,74.0,70.0,0.0,69.37666666666667,67.0,69.0,68.0,68.0
1336,2025-02-11 07:45:00,153.26666666666668,0.0,59.66666666666666,90.7,152.56,70.0,100.0,74.0,70.0,0.0,69.38666666666667,67.0,69.0,68.0,68.0
1337,2025-02-11 08:00:00,151.85333333333332,0.0,59.833333333333336,90.69333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.41333333333334,67.0,69.0,68.0,68.0
1338,2025-02-11 08:15:00,153.26666666666668,0.0,59.66666666666666,90.72333333333331,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
1339,2025-02-11 08:30:00,151.14666666666668,0.0,59.0,90.79333333333334,152.56,70.0,100.0,74.0,70.0,0.0,69.41333333333334,67.0,69.0,68.0,68.0
1340,2025-02-11 08:45:00,151.14666666666668,0.0,59.66666666666666,90.82,152.56,70.0,100.0,74.0,70.0,0.0,69.39666666666666,67.0,69.0,68.0,68.0
1341,2025-02-11 09:00:00,149.73333333333332,0.0,60.0,90.78666666666668,152.56,70.0,100.0,74.0,70.0,0.0,69.41333333333334,67.0,69.0,68.0,68.0
1342,2025-02-11 09:15:00,151.14666666666668,0.0,59.66666666666666,90.71,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
1343,2025-02-11 09:30:00,150.44,0.0,59.66666666666666,90.02,152.56,70.0,100.0,74.0,70.0,0.0,69.42,67.0,69.0,68.0,68.0
1344,2025-02-11 09:45:00,151.14666666666668,0.0,59.0,89.50999999999999,152.56,70.0,100.0,74.0,70.0,0.0,69.38666666666667,67.0,69.0,68.0,68.0
1345,2025-02-11 10:00:00,152.56,0.0,59.5,89.22,152.56,70.0,100.0,74.0,70.0,0.0,69.41,67.0,69.0,68.0,68.0
1346,2025-02-11 10:15:00,150.44,0.0,59.5,88.92333333333333,152.56,70.0,100.0,74.0,70.0,0.0,69.4,67.0,69.0,68.0,68.0
