,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffSp,HtgPct,OccClgSp,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
917,2025-02-06 23:15:00,450.6133333333333,0.0,47.66666666666666,66.71666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.98,67.0,69.0,85.0,68.0
918,2025-02-06 23:30:00,450.26,0.0,47.75,66.63,449.2,70.0,0.0,74.0,70.0,72.0,70.94,67.0,69.0,85.0,68.0
919,2025-02-06 23:45:00,452.73333333333335,0.0,48.0,66.42333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.87333333333333,67.0,69.0,85.0,68.0
920,2025-02-07 00:00:00,448.4933333333333,0.0,48.0,65.96,449.2,70.0,0.0,74.0,70.0,72.0,70.79,67.0,69.0,85.0,68.0
921,2025-02-07 00:15:00,448.4966666666666,0.0,48.333333333333336,65.56,449.2,70.0,0.0,74.0,70.0,72.0,70.67333333333333,67.0,69.0,85.0,68.0
922,2025-02-07 00:30:00,445.67,0.0,48.833333333333336,65.21,449.2,70.0,0.0,74.0,70.0,72.0,70.54666666666667,67.0,69.0,85.0,68.0
923,2025-02-07 00:45:00,449.2,0.0,49.66666666666666,65.08666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.5,67.0,69.0,85.0,68.0
924,2025-02-07 01:00:00,448.4933333333333,0.0,50.5,65.01333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.50666666666666,67.0,69.0,85.0,68.0
925,2025-02-07 01:15:00,452.0266666666666,0.0,51.0,64.94666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.53333333333335,67.0,69.0,85.0,68.0
926,2025-02-07 01:30:00,450.6133333333333,0.0,51.333333333333336,64.77333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.57666666666667,67.0,69.0,85.0,68.0
927,2025-02-07 01:45:00,446.3733333333333,0.0,51.833333333333336,64.64,449.2,70.0,0.0,74.0,70.0,72.0,70.63,67.0,69.0,85.0,68.0
928,2025-02-07 02:00:00,447.08,0.0,52.16666666666666,64.63000000000001,449.2,70.0,0.0,74.0,70.0,72.0,70.65,67.0,69.0,85.0,68.0
929,2025-02-07 02:15:00,445.67333333333335,0.0,52.5,64.61,449.2,70.0,0.0,74.0,70.0,72.0,70.55666666666667,67.0,69.0,85.0,68.0
930,2025-02-07 02:30:00,445.67,0.0,53.16666666666666,64.59333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.58333333333333,67.0,69.0,85.0,68.0
931,2025-02-07 02:45:00,452.73333333333335,0.0,53.5,64.71666666666665,449.2,70.0,0.0,74.0,70.0,72.0,70.71,67.0,69.0,85.0,68.0
932,2025-02-07 03:00:00,449.9066666666667,0.0,54.0,64.71,449.2,70.0,0.0,74.0,70.0,72.0,70.86,67.0,69.0,85.0,68.0
933,2025-02-07 03:15:00,443.5533333333333,0.0,53.833333333333336,64.72,449.2,70.0,0.0,74.0,70.0,72.0,70.92333333333333,67.0,69.0,85.0,68.0
934,2025-02-07 03:30:00,448.4966666666666,0.0,54.0,64.58666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.94333333333334,67.0,69.0,85.0,68.0
935,2025-02-07 03:45:00,446.3733333333333,0.0,54.333333333333336,64.40333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.93666666666667,67.0,69.0,85.0,68.0
936,2025-02-07 04:00:00,444.9666666666667,0.0,54.16666666666666,64.29666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.93666666666667,67.0,69.0,85.0,68.0
937,2025-02-07 04:15:00,447.0833333333333,0.0,54.16666666666666,64.24000000000001,449.2,70.0,0.0,74.0,70.0,72.0,70.88333333333334,67.0,69.0,85.0,68.0
938,2025-02-07 04:30:00,444.25666666666666,0.0,54.66666666666666,64.13333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.80333333333334,67.0,69.0,85.0,68.0
939,2025-02-07 04:45:00,447.79,0.0,55.66666666666666,64.05333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.79666666666667,67.0,69.0,85.0,68.0
940,2025-02-07 05:00:00,449.2,0.0,56.333333333333336,64.01,449.2,70.0,0.0,74.0,70.0,72.0,70.81666666666666,67.0,69.0,85.0,68.0
941,2025-02-07 05:15:00,448.4966666666666,0.0,56.0,63.89666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.82333333333334,67.0,69.0,85.0,68.0
942,2025-02-07 05:30:00,448.4966666666666,0.0,55.5,63.873333333333335,449.2,70.0,0.0,74.0,70.0,72.0,70.80333333333334,67.0,69.0,85.0,68.0
943,2025-02-07 05:45:00,452.73333333333335,0.0,55.16666666666666,63.78333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.79,67.0,69.0,85.0,68.0
944,2025-02-07 06:00:00,444.25666666666666,0.0,55.5,63.79333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.81666666666666,67.0,69.0,85.0,68.0
945,2025-02-07 06:15:00,447.7866666666666,0.0,55.0,63.88666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.81666666666666,67.0,69.0,85.0,68.0
946,2025-02-07 06:30:00,444.25666666666666,0.0,55.16666666666666,63.82333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.81,67.0,69.0,85.0,68.0
947,2025-02-07 06:45:00,444.26,0.0,55.333333333333336,63.82333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.82333333333334,67.0,69.0,85.0,68.0
948,2025-02-07 07:00:00,448.4933333333333,0.0,55.333333333333336,63.66,449.2,70.0,0.0,74.0,70.0,72.0,70.83333333333333,67.0,69.0,85.0,68.0
949,2025-02-07 07:15:00,447.0833333333333,0.0,55.66666666666666,63.59666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.86,67.0,69.0,85.0,68.0
950,2025-02-07 07:30:00,450.6133333333333,0.0,55.66666666666666,63.54666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.83999999999999,67.0,69.0,85.0,68.0
951,2025-02-07 07:45:00,449.9066666666667,0.0,55.0,63.45333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.83,67.0,69.0,85.0,68.0
952,2025-02-07 08:00:00,447.79,0.0,55.0,63.42666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.83,67.0,69.0,85.0,68.0
953,2025-02-07 08:15:00,449.2,0.0,54.5,63.43,449.2,70.0,0.0,74.0,70.0,72.0,70.82,67.0,69.0,85.0,68.0
954,2025-02-07 08:30:00,446.5525,0.0,55.625,63.305,449.2,70.0,0.0,74.0,70.0,72.0,70.82,67.0,69.0,85.0,68.0
955,2025-02-07 08:45:00,448.4933333333333,0.0,55.5,63.156666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.81666666666666,67.0,69.0,85.0,68.0
956,2025-02-07 09:00:00,447.08,0.0,55.0,63.00666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.81666666666666,67.0,69.0,85.0,68.0
957,2025-02-07 09:15:00,451.32,0.0,54.833333333333336,62.96,449.2,70.0,0.0,74.0,70.0,72.0,70.81,67.0,69.0,85.0,68.0
958,2025-02-07 09:30:00,447.79,0.0,54.333333333333336,63.00666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.83333333333333,67.0,69.0,85.0,68.0
959,2025-02-07 09:45:00,451.32,0.0,54.5,63.02666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.83,67.0,69.0,85.0,68.0
960,2025-02-07 10:00:00,446.38000000000005,0.0,55.16666666666666,62.91666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.83,67.0,69.0,85.0,68.0
961,2025-02-07 10:15:00,448.4933333333333,0.0,54.333333333333336,62.86333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.85333333333334,67.0,69.0,85.0,68.0
962,2025-02-07 10:30:00,453.44,0.0,53.833333333333336,62.88,449.2,70.0,0.0,74.0,70.0,72.0,70.92666666666668,67.0,69.0,85.0,68.0
963,2025-02-07 10:45:00,447.79,0.0,53.833333333333336,62.873333333333335,449.2,70.0,0.0,74.0,70.0,72.0,70.91666666666667,67.0,69.0,85.0,68.0
964,2025-02-07 11:00:00,446.3733333333333,0.0,53.66666666666666,62.89666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.94333333333334,67.0,69.0,85.0,68.0
965,2025-02-07 11:15:00,449.2033333333334,0.0,54.0,62.86333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.94333333333334,67.0,69.0,85.0,68.0
966,2025-02-07 11:30:00,447.0833333333333,0.0,54.66666666666666,62.72666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.01,67.0,69.0,85.0,68.0
967,2025-02-07 11:45:00,445.67,0.0,54.5,62.63,449.2,70.0,0.0,74.0,70.0,72.0,71.09333333333332,67.0,69.0,85.0,68.0
968,2025-02-07 12:00:00,444.26,0.0,55.0,62.57,449.2,70.0,0.0,74.0,70.0,72.0,71.08666666666666,67.0,69.0,85.0,68.0
969,2025-02-07 12:15:00,447.79,0.0,54.333333333333336,62.52333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.10333333333334,67.0,69.0,85.0,68.0
970,2025-02-07 12:30:00,443.5533333333333,0.0,54.0,62.34333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.10333333333334,67.0,69.0,85.0,68.0
971,2025-02-07 12:45:00,452.73333333333335,0.0,54.333333333333336,62.373333333333335,449.2,70.0,0.0,74.0,70.0,72.0,71.1,67.0,69.0,85.0,68.0
972,2025-02-07 13:00:00,445.67,0.0,54.0,62.63666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.1,67.0,69.0,85.0,68.0
973,2025-02-07 13:15:00,443.5533333333333,0.0,54.333333333333336,62.74,449.2,70.0,0.0,74.0,70.0,72.0,71.10333333333334,67.0,69.0,85.0,68.0
974,2025-02-07 13:30:00,452.73333333333335,0.0,54.0,62.72,449.2,70.0,0.0,74.0,70.0,72.0,71.10333333333334,67.0,69.0,85.0,68.0
975,2025-02-07 13:45:00,446.3733333333333,0.0,53.333333333333336,62.95,449.2,70.0,0.0,74.0,70.0,72.0,71.14,67.0,69.0,85.0,68.0
976,2025-02-07 14:00:00,448.4966666666666,0.0,52.833333333333336,63.330000000000005,449.2,70.0,0.0,74.0,70.0,72.0,71.35000000000001,67.0,69.0,85.0,68.0
977,2025-02-07 14:15:00,449.2033333333334,0.0,52.833333333333336,63.74,449.2,70.0,0.0,74.0,70.0,72.0,71.35000000000001,67.0,69.0,85.0,68.0
978,2025-02-07 14:30:00,446.3733333333333,0.0,52.5,63.94,449.2,70.0,0.0,74.0,70.0,72.0,71.37,67.0,69.0,85.0,68.0
979,2025-02-07 14:45:00,452.73333333333335,0.0,52.66666666666666,64.23666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.44333333333333,67.0,69.0,85.0,68.0
980,2025-02-07 15:00:00,445.67333333333335,0.0,52.66666666666666,64.52333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.45333333333333,67.0,69.0,85.0,68.0
981,2025-02-07 15:15:00,442.8466666666666,0.0,52.5,64.65333333333332,449.2,70.0,0.0,74.0,70.0,72.0,71.37333333333333,67.0,69.0,85.0,68.0
982,2025-02-07 15:30:00,452.73333333333335,0.0,52.66666666666666,64.82666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.42,67.0,69.0,85.0,68.0
983,2025-02-07 15:45:00,453.44,0.0,52.66666666666666,64.91,449.2,70.0,0.0,74.0,70.0,72.0,71.51666666666667,67.0,69.0,85.0,68.0
984,2025-02-07 16:00:00,453.44,0.0,52.833333333333336,65.00999999999999,449.2,70.0,0.0,74.0,70.0,72.0,71.64,67.0,69.0,85.0,68.0
985,2025-02-07 16:15:00,440.73,0.0,52.5,65.23666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.75,67.0,69.0,85.0,68.0
986,2025-02-07 16:30:00,440.02,0.0,51.833333333333336,65.2,449.2,70.0,0.0,74.0,70.0,72.0,71.77333333333333,67.0,69.0,85.0,68.0
987,2025-02-07 16:45:00,449.2,0.0,51.833333333333336,65.19,449.2,70.0,0.0,74.0,70.0,72.0,71.70666666666666,67.0,69.0,85.0,68.0
988,2025-02-07 17:00:00,448.4933333333333,0.0,51.833333333333336,65.50666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.57666666666667,67.0,69.0,85.0,68.0
989,2025-02-07 17:15:00,444.25666666666666,0.0,51.5,65.65666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.62666666666667,67.0,69.0,85.0,68.0
990,2025-02-07 17:30:00,452.0266666666666,0.0,51.5,65.71333333333332,449.2,70.0,0.0,74.0,70.0,72.0,71.55333333333334,67.0,69.0,85.0,68.0
991,2025-02-07 17:45:00,447.7866666666666,0.0,51.5,65.71,449.2,70.0,0.0,74.0,70.0,72.0,71.51,67.0,69.0,85.0,68.0
992,2025-02-07 18:00:00,444.9633333333333,0.0,51.5,66.25333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.56666666666666,67.0,69.0,85.0,68.0
993,2025-02-07 18:15:00,450.6133333333333,0.0,51.5,66.32333333333334,449.2,70.0,0.0,74.0,70.0,72.0,71.55333333333333,67.0,69.0,85.0,68.0
994,2025-02-07 18:30:00,449.9066666666667,0.0,51.16666666666666,66.44666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.65666666666668,67.0,69.0,85.0,68.0
995,2025-02-07 18:45:00,444.26,0.0,50.5,66.58,449.2,70.0,0.0,74.0,70.0,72.0,71.77333333333333,67.0,69.0,85.0,68.0
996,2025-02-07 19:00:00,444.25666666666666,0.0,50.0,66.50333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.77333333333333,67.0,69.0,85.0,68.0
997,2025-02-07 19:15:00,451.3233333333333,0.0,49.5,66.49333333333334,449.2,70.0,0.0,74.0,70.0,72.0,71.78,67.0,69.0,85.0,68.0
998,2025-02-07 19:30:00,445.67,0.0,49.0,66.35666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.72333333333334,67.0,69.0,85.0,68.0
999,2025-02-07 19:45:00,447.79,0.0,48.66666666666666,66.64,449.2,70.0,0.0,74.0,70.0,72.0,71.7,67.0,69.0,85.0,68.0
1000,2025-02-07 20:00:00,447.7866666666666,0.0,48.0,66.53666666666668,449.2,70.0,0.0,74.0,70.0,72.0,71.65,67.0,69.0,85.0,68.0
1001,2025-02-07 20:15:00,444.25666666666666,0.0,48.0,66.17333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.71333333333332,67.0,69.0,85.0,68.0
1002,2025-02-07 20:30:00,445.67,0.0,48.333333333333336,65.98,449.2,70.0,0.0,74.0,70.0,72.0,71.63,67.0,69.0,85.0,68.0
1003,2025-02-07 20:45:00,444.9633333333333,0.0,48.5,66.02,449.2,70.0,0.0,74.0,70.0,72.0,71.59666666666668,67.0,69.0,85.0,68.0
1004,2025-02-07 21:00:00,442.8466666666666,0.0,48.0,66.03333333333335,449.2,70.0,0.0,74.0,70.0,72.0,71.49666666666667,67.0,69.0,85.0,68.0
1005,2025-02-07 21:15:00,452.73333333333335,0.0,48.16666666666666,66.01333333333334,449.2,70.0,0.0,74.0,70.0,72.0,71.50333333333333,67.0,69.0,85.0,68.0
1006,2025-02-07 21:30:00,449.9066666666667,0.0,48.16666666666666,65.96333333333332,449.2,70.0,0.0,74.0,70.0,72.0,71.43333333333334,67.0,69.0,85.0,68.0
1007,2025-02-07 21:45:00,454.8533333333333,0.0,48.16666666666666,65.81,449.2,70.0,0.0,74.0,70.0,72.0,71.17,67.0,69.0,85.0,68.0
1008,2025-02-07 22:00:00,444.26,0.0,48.5,65.84,449.2,70.0,0.0,74.0,70.0,72.0,71.10333333333334,67.0,69.0,85.0,68.0
1009,2025-02-07 22:15:00,449.9066666666667,0.0,48.5,65.87333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.07333333333334,67.0,69.0,85.0,68.0
1010,2025-02-07 22:30:00,454.1466666666667,0.0,48.66666666666666,65.88666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.01666666666667,67.0,69.0,85.0,68.0
1011,2025-02-07 22:45:00,449.91,0.0,49.333333333333336,65.87666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.95666666666666,67.0,69.0,85.0,68.0
1012,2025-02-07 23:00:00,447.0833333333333,0.0,49.0,65.87333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.95,67.0,69.0,85.0,68.0
1013,2025-02-07 23:15:00,447.79,0.0,49.0,65.85333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.95,67.0,69.0,85.0,68.0
1014,2025-02-07 23:30:00,445.67,0.0,49.16666666666666,65.86,449.2,70.0,0.0,74.0,70.0,72.0,70.96333333333332,67.0,69.0,85.0,68.0
1015,2025-02-07 23:45:00,447.79,0.0,49.16666666666666,65.81,449.2,70.0,0.0,74.0,70.0,72.0,70.93666666666667,67.0,69.0,85.0,68.0
1016,2025-02-08 00:00:00,446.3766666666667,0.0,49.0,65.73333333333333,449.2,70.0,0.0,74.0,70.0,72.0,70.93,67.0,69.0,85.0,68.0
1017,2025-02-08 00:15:00,447.79,0.0,49.333333333333336,65.63666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.90666666666668,67.0,69.0,85.0,68.0
1018,2025-02-08 00:30:00,446.38000000000005,0.0,49.5,65.55666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.84333333333333,67.0,69.0,85.0,68.0
1019,2025-02-08 00:45:00,444.25666666666666,0.0,49.833333333333336,65.54,449.2,70.0,0.0,74.0,70.0,72.0,70.87,67.0,69.0,85.0,68.0
1020,2025-02-08 01:00:00,447.7866666666666,0.0,50.16666666666666,65.51,449.2,70.0,0.0,74.0,70.0,72.0,70.93666666666667,67.0,69.0,85.0,68.0
1021,2025-02-08 01:15:00,452.73333333333335,0.0,50.5,65.51666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.95,67.0,69.0,85.0,68.0
1022,2025-02-08 01:30:00,445.6666666666667,0.0,50.5,65.48,449.2,70.0,0.0,74.0,70.0,72.0,70.98666666666666,67.0,69.0,85.0,68.0
1023,2025-02-08 01:45:00,449.9066666666667,0.0,51.0,65.45333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.07333333333334,67.0,69.0,85.0,68.0
1024,2025-02-08 02:00:00,452.0266666666666,0.0,51.5,65.36333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.08666666666666,67.0,69.0,85.0,68.0
1025,2025-02-08 02:15:00,445.67,0.0,52.0,65.27666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.05333333333334,67.0,69.0,85.0,68.0
1026,2025-02-08 02:30:00,444.9666666666667,0.0,52.16666666666666,65.34666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.07333333333334,67.0,69.0,85.0,68.0
1027,2025-02-08 02:45:00,447.79,0.0,52.5,65.39999999999999,449.2,70.0,0.0,74.0,70.0,72.0,71.08666666666666,67.0,69.0,85.0,68.0
1028,2025-02-08 03:00:00,444.25666666666666,0.0,52.16666666666666,65.43333333333334,449.2,70.0,0.0,74.0,70.0,72.0,71.13333333333333,67.0,69.0,85.0,68.0
1029,2025-02-08 03:15:00,450.6133333333333,0.0,52.16666666666666,65.49666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.21333333333332,67.0,69.0,85.0,68.0
1030,2025-02-08 03:30:00,446.3766666666667,0.0,52.333333333333336,65.54666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.23333333333333,67.0,69.0,85.0,68.0
1031,2025-02-08 03:45:00,450.6133333333333,0.0,52.333333333333336,65.49333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.24,67.0,69.0,85.0,68.0
1032,2025-02-08 04:00:00,446.3733333333333,0.0,52.16666666666666,65.48666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.27666666666666,67.0,69.0,85.0,68.0
1033,2025-02-08 04:15:00,449.2,0.0,52.16666666666666,65.29333333333334,449.2,70.0,0.0,74.0,70.0,72.0,71.35666666666667,67.0,69.0,85.0,68.0
1034,2025-02-08 04:30:00,445.67,0.0,52.0,65.00666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.33,67.0,69.0,85.0,68.0
1035,2025-02-08 04:45:00,449.2,0.0,52.0,64.8,449.2,70.0,0.0,74.0,70.0,72.0,71.30666666666666,67.0,69.0,85.0,68.0
1036,2025-02-08 05:00:00,445.67333333333335,0.0,51.5,64.58,449.2,70.0,0.0,74.0,70.0,72.0,71.24,67.0,69.0,85.0,68.0
1037,2025-02-08 05:15:00,447.08,0.0,51.5,64.32666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.22666666666667,67.0,69.0,85.0,68.0
1038,2025-02-08 05:30:00,446.3766666666667,0.0,52.0,64.09,449.2,70.0,0.0,74.0,70.0,72.0,71.19666666666667,67.0,69.0,85.0,68.0
1039,2025-02-08 05:45:00,444.25666666666666,0.0,51.5,64.09666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.10333333333334,67.0,69.0,85.0,68.0
1040,2025-02-08 06:00:00,447.79,0.0,51.833333333333336,64.13666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.1,67.0,69.0,85.0,68.0
1041,2025-02-08 06:15:00,447.79,0.0,51.66666666666666,64.08666666666666,449.2,70.0,0.0,74.0,70.0,72.0,71.01666666666667,67.0,69.0,85.0,68.0
1042,2025-02-08 06:30:00,445.67,0.0,52.0,64.01333333333334,449.2,70.0,0.0,74.0,70.0,72.0,70.95,67.0,69.0,85.0,68.0
1043,2025-02-08 06:45:00,445.67,0.0,52.0,63.92,449.2,70.0,0.0,74.0,70.0,72.0,70.95,67.0,69.0,85.0,68.0
1044,2025-02-08 07:00:00,452.73333333333335,0.0,52.0,63.93666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.94333333333334,67.0,69.0,85.0,68.0
1045,2025-02-08 07:15:00,448.4966666666666,0.0,52.5,63.95666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.97333333333334,67.0,69.0,85.0,68.0
1046,2025-02-08 07:30:00,449.2,0.0,52.5,63.96,449.2,70.0,0.0,74.0,70.0,72.0,71.005,67.0,69.0,85.0,68.0
1047,2025-02-08 07:45:00,450.6133333333333,0.0,52.333333333333336,63.97666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.07333333333334,67.0,69.0,85.0,68.0
1048,2025-02-08 08:00:00,444.9666666666667,0.0,52.333333333333336,64.04666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.08666666666666,67.0,69.0,85.0,68.0
1049,2025-02-08 08:15:00,450.6133333333333,0.0,52.5,64.07666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.1,67.0,69.0,85.0,68.0
1050,2025-02-08 08:30:00,444.9633333333333,0.0,52.5,64.10666666666667,449.2,70.0,0.0,74.0,70.0,72.0,71.1,67.0,69.0,85.0,68.0
1051,2025-02-08 08:45:00,452.73333333333335,0.0,52.5,64.12333333333333,449.2,70.0,0.0,74.0,70.0,72.0,71.1,67.0,69.0,85.0,68.0
1052,2025-02-08 09:00:00,447.7866666666666,0.0,50.0,64.11333333333333,449.2,69.33333333333333,0.0,74.0,70.0,72.0,71.04333333333334,67.0,69.0,85.0,68.0
1053,2025-02-08 09:15:00,452.0266666666666,0.0,48.66666666666666,63.98666666666667,449.2,70.0,0.0,74.0,70.0,72.0,70.64666666666666,67.0,69.0,85.0,68.0
1054,2025-02-08 09:30:00,446.3733333333333,0.0,48.833333333333336,63.873333333333335,449.2,70.0,0.0,74.0,70.0,72.0,70.41666666666667,67.0,69.0,85.0,68.0
1055,2025-02-08 09:45:00,447.0833333333333,0.0,48.833333333333336,63.86000000000001,449.2,70.0,0.0,74.0,70.0,72.0,70.19666666666667,67.0,69.0,85.0,68.0
1056,2025-02-08 10:00:00,448.4966666666666,0.0,49.0,63.86666666666667,449.2,70.0,0.2233333333333333,74.0,70.0,72.0,69.98666666666666,67.0,69.0,85.0,68.0
1057,2025-02-08 10:15:00,447.79333333333335,0.0,49.333333333333336,63.86333333333334,449.2,70.0,3.026666666666667,74.0,70.0,72.0,69.86333333333333,67.0,69.0,85.0,68.0
1058,2025-02-08 10:30:00,444.9633333333333,0.0,49.5,63.866666666666674,449.2,70.0,4.703333333333333,74.0,70.0,72.0,69.84,67.0,69.0,85.0,68.0
1059,2025-02-08 10:45:00,448.4933333333333,0.0,49.833333333333336,63.88666666666666,449.2,70.0,5.646666666666667,74.0,70.0,72.0,69.84,67.0,69.0,85.0,68.0
1060,2025-02-08 11:00:00,447.79,0.0,50.16666666666666,64.00666666666667,449.2,70.0,6.82,74.0,70.0,72.0,69.84,67.0,69.0,85.0,68.0
1061,2025-02-08 11:15:00,449.2033333333334,0.0,50.5,63.96666666666666,449.2,70.0,7.763333333333333,74.0,70.0,72.0,69.85,67.0,69.0,85.0,68.0
1062,2025-02-08 11:30:00,449.2033333333334,0.0,50.5,64.32333333333334,449.2,70.0,8.823333333333332,74.0,70.0,72.0,69.84666666666666,67.0,69.0,85.0,68.0
1063,2025-02-08 11:45:00,447.7866666666666,0.0,50.5,64.46666666666667,449.2,70.0,9.3,74.0,70.0,72.0,69.87666666666667,67.0,69.0,85.0,68.0
1064,2025-02-08 12:00:00,448.4966666666666,0.0,50.5,64.33666666666666,449.2,70.0,8.83,74.0,70.0,72.0,69.91666666666667,67.0,69.0,85.0,68.0
1065,2025-02-08 12:15:00,444.25666666666666,0.0,50.5,64.71666666666667,449.2,70.0,9.866666666666667,74.0,70.0,72.0,69.91666666666667,67.0,69.0,85.0,68.0
1066,2025-02-08 12:30:00,447.7866666666666,0.0,50.5,64.72666666666667,449.2,70.0,9.786666666666669,74.0,70.0,72.0,69.94,67.0,69.0,85.0,68.0
1067,2025-02-08 12:45:00,447.7866666666666,0.0,50.5,64.76,449.2,70.0,9.996666666666668,74.0,70.0,72.0,69.94666666666666,67.0,69.0,85.0,68.0
1068,2025-02-08 13:00:00,449.2,0.0,50.5,64.76666666666667,449.2,70.0,9.886666666666663,74.0,70.0,72.0,69.96,67.0,69.0,85.0,68.0
1069,2025-02-08 13:15:00,444.9666666666667,0.0,50.5,64.79,449.2,70.0,9.803333333333333,74.0,70.0,72.0,69.97333333333334,67.0,69.0,85.0,68.0
1070,2025-02-08 13:30:00,449.91,0.0,50.5,64.59333333333332,449.2,70.0,8.076666666666666,74.0,70.0,72.0,70.05333333333333,67.0,69.0,85.0,68.0
1071,2025-02-08 13:45:00,445.67333333333335,0.0,50.5,64.45,449.2,70.0,6.37,74.0,70.0,72.0,70.11333333333333,67.0,69.0,85.0,68.0
1072,2025-02-08 14:00:00,454.5,0.0,50.5,64.555,449.2,70.0,3.5,74.0,70.0,72.0,70.195,67.0,69.0,85.0,68.0
1073,2025-02-08 14:15:00,443.375,0.0,50.5,64.66499999999999,449.2,70.0,0.9525,74.0,70.0,72.0,70.25,67.0,69.0,85.0,68.0
1074,2025-02-08 14:30:00,442.8433333333333,0.0,50.5,64.8,449.2,70.0,0.0,74.0,70.0,72.0,70.36,67.0,69.0,85.0,68.0
1075,2025-02-08 14:45:00,449.2,0.0,50.333333333333336,64.73666666666666,449.2,70.0,0.0,74.0,70.0,72.0,70.39,67.0,69.0,85.0,68.0
1076,2025-02-08 15:00:00,447.79,0.0,50.5,64.87,449.2,70.0,0.0,74.0,70.0,72.0,70.39666666666666,67.0,69.0,85.0,68.0
1077,2025-02-08 15:15:00,453.44,0.0,50.5,65.07,449.2,70.0,0.0,74.0,70.0,72.0,70.50666666666667,67.0,69.0,85.0,68.0
1078,2025-02-08 15:30:00,454.1466666666667,0.0,50.5,65.21,449.2,70.0,0.0,74.0,70.0,72.0,70.59333333333335,67.0,69.0,85.0,68.0
