,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
126,2025-01-29 12:00:00,166.6833333333333,0.0,0.0,51.5,82.99666666666667,167.39,0.0,71.49,46.16333333333333,75.0,0.0,68.0,407.3333333333333,74.98,71.38666666666667,-0.1099999999999994,,84.0,69.0,85.0,68.0,,
127,2025-01-29 12:15:00,168.09666666666666,0.0,0.0,51.5,82.88,167.39,0.0,71.49,46.24,75.0,0.0,68.0,408.0,74.98,71.42,-0.0899999999999892,,84.0,69.0,85.0,68.0,,
128,2025-01-29 12:30:00,165.97666666666666,2.1200000000000045,0.0,51.5,83.14999999999999,167.39,0.0,71.49,46.74333333333334,75.0,0.0,68.0,408.0,74.98,71.41333333333334,-0.0699999999999931,,84.0,69.0,85.0,68.0,,
129,2025-01-29 12:45:00,166.6833333333333,0.0,0.0,51.5,83.30333333333333,167.39,0.0,71.49,47.02666666666667,75.0,0.0,68.0,408.0,75.0,71.42666666666666,-0.0899999999999892,,84.0,69.0,85.0,68.0,,
130,2025-01-29 13:00:00,167.39,0.0,0.0,51.5,83.66666666666667,167.39,0.0,71.49,47.68666666666667,75.0,0.0,68.0,410.0,74.99,71.41333333333334,-0.0499999999999971,,84.0,69.0,85.0,68.0,,
131,2025-01-29 13:15:00,168.09666666666666,2.1200000000000045,0.0,51.5,83.44,167.39,0.0,71.49,47.25,75.0,0.0,68.0,414.0,74.98,71.45,-0.0499999999999971,,84.0,69.0,85.0,68.0,,
132,2025-01-29 13:30:00,167.39,0.0,0.0,51.5,87.02,167.39,0.0,71.49,53.57,75.0,0.0,68.0,441.0,74.98,71.16000000000001,-0.019999999999996,,84.0,69.0,85.0,68.0,,
133,2025-01-29 13:45:00,168.8033333333333,0.0,0.0,50.16666666666666,86.83999999999999,167.39,0.0,71.49,52.47666666666667,75.0,0.0,68.0,454.0,74.98,71.32333333333334,-0.7399999999999949,,84.0,69.0,85.0,68.0,,
134,2025-01-29 14:00:00,167.39,0.0,0.0,50.0,95.25333333333332,167.39,0.0,71.49,66.39,75.0,0.0,68.0,473.3333333333333,74.99,70.81666666666666,-0.519999999999996,,84.0,69.0,85.0,68.0,,
135,2025-01-29 14:15:00,168.8033333333333,0.0,0.0,50.0,95.88666666666666,167.39,0.0,71.49,66.85000000000001,75.0,0.0,68.0,499.3333333333333,74.98,71.00666666666666,-0.6599999999999966,,84.0,69.0,85.0,68.0,,
136,2025-01-29 14:30:00,168.8033333333333,2.1200000000000045,0.0,49.5,93.11666666666667,167.39,0.0,71.49,59.99666666666667,75.0,0.0,68.0,493.0,74.99,71.45666666666666,-0.3900000000000005,,84.0,69.0,85.0,68.0,,
137,2025-01-29 14:45:00,168.09666666666666,2.1200000000000045,0.0,49.5,82.64333333333333,167.39,0.0,71.49,42.71333333333333,75.0,0.0,68.0,485.3333333333333,74.99,72.16666666666667,0.3100000000000023,,84.0,69.0,85.0,68.0,,
138,2025-01-29 15:00:00,168.09666666666666,0.0,0.0,49.16666666666666,80.34333333333333,167.39,0.0,71.49,39.56666666666667,75.0,0.0,68.0,486.0,74.99,72.06333333333333,0.7400000000000091,,84.0,69.0,85.0,68.0,,
139,2025-01-29 15:15:00,168.8033333333333,2.1200000000000045,0.0,49.0,85.82,167.39,0.0,71.49,48.34,75.0,0.0,68.0,540.6666666666666,74.99,71.56,0.0200000000000102,,84.0,69.0,85.0,68.0,,
140,2025-01-29 15:30:00,168.8033333333333,2.1200000000000045,0.0,49.0,82.74666666666667,167.39,0.0,71.49,42.79,75.0,0.0,68.0,593.0,74.99,71.77,0.1500000000000056,,84.0,69.0,85.0,68.0,,
141,2025-01-29 15:45:00,168.09666666666666,2.1200000000000045,0.0,49.0,79.69333333333334,167.39,0.0,71.49,37.00666666666667,75.0,0.0,68.0,605.3333333333334,74.99,71.89333333333333,0.3100000000000023,,84.0,69.0,85.0,68.0,,
142,2025-01-29 16:00:00,166.6833333333333,0.0,0.0,48.66666666666666,80.07333333333334,167.39,0.0,71.49,38.24,75.0,0.0,68.0,554.6666666666666,74.99,71.74333333333334,0.2900000000000062,,84.0,69.0,85.0,68.0,,
143,2025-01-29 16:15:00,167.39,-2.119999999999976,0.0,48.5,79.76,167.39,0.0,71.49,37.79,75.0,0.0,68.0,550.6666666666666,74.99,71.67666666666666,0.25,,84.0,69.0,85.0,68.0,,
144,2025-01-29 16:30:00,168.09666666666666,2.1200000000000045,0.0,48.333333333333336,78.23,167.39,0.0,71.49,34.050000000000004,75.0,0.0,68.0,552.0,74.98,71.77333333333333,0.1800000000000068,,84.0,69.0,85.0,68.0,,
145,2025-01-29 16:45:00,167.39,0.0,0.0,47.66666666666666,77.22666666666667,167.39,0.0,71.49,32.0,75.0,0.0,68.0,548.0,74.99,71.77333333333333,0.2900000000000062,,84.0,69.0,85.0,68.0,,
146,2025-01-29 17:00:00,168.09666666666666,0.0,0.0,47.5,75.36666666666666,167.39,0.0,71.49,26.31,75.0,0.0,68.0,558.3333333333334,74.99,71.93666666666667,0.2700000000000102,,84.0,69.0,85.0,68.0,,
147,2025-01-29 17:15:00,167.39,2.1200000000000045,0.0,47.5,68.30666666666667,167.39,0.0,71.49,5.956666666666667,75.0,0.0,68.0,548.0,74.99,72.63333333333333,0.8700000000000045,,84.0,69.0,85.0,68.0,,
148,2025-01-29 17:30:00,166.6833333333333,0.0,0.0,47.5,73.20666666666666,167.39,0.0,71.49,24.02333333333333,75.0,0.0,68.0,535.6666666666666,74.99,71.42999999999999,1.1400000000000006,,84.0,69.0,85.0,68.0,,
149,2025-01-29 17:45:00,165.97666666666666,-2.119999999999976,0.0,47.5,76.22666666666667,167.39,0.0,71.49,28.23333333333333,75.0,0.0,68.0,554.0,74.99,71.30666666666666,-0.25,,84.0,69.0,85.0,68.0,,
150,2025-01-29 18:00:00,164.56333333333336,-2.119999999999976,0.0,48.16666666666666,74.88,167.39,0.0,71.49,23.936666666666667,75.0,0.0,68.0,629.3333333333334,74.99,71.55333333333333,-0.0700000000000002,,84.0,69.0,85.0,68.0,,
151,2025-01-29 18:15:00,165.97666666666666,-4.239999999999981,0.0,49.5,70.89333333333333,167.39,0.0,71.49,13.743333333333334,75.0,0.0,68.0,754.0,75.0,71.94,0.3100000000000023,,84.0,69.0,85.0,68.0,,
152,2025-01-29 18:30:00,165.27,,0.0,49.5,69.08,167.39,0.0,71.49,7.523333333333333,75.0,0.0,68.0,822.6666666666666,74.99,72.05666666666666,,,84.0,69.0,85.0,68.0,,
153,2025-01-29 18:45:00,165.27,-2.119999999999976,0.0,49.5,69.00333333333333,167.39,0.0,71.49,2.99,75.0,0.0,68.0,868.3333333333334,74.98,72.07666666666667,0.5600000000000023,,84.0,69.0,85.0,68.0,,
154,2025-01-29 19:00:00,165.27,-2.119999999999976,0.0,49.833333333333336,60.89666666666667,167.39,0.0,71.49,4.266666666666667,75.0,0.0,68.0,887.6666666666666,74.99,71.79333333333334,0.6000000000000085,,84.0,69.0,85.0,68.0,,
155,2025-01-29 19:15:00,167.39,-2.119999999999976,0.0,49.833333333333336,60.75333333333333,167.39,0.0,71.49,10.323333333333332,75.0,0.0,68.0,883.0,74.98,71.46666666666667,0.1500000000000056,,84.0,69.0,85.0,68.0,,
156,2025-01-29 19:30:00,168.8033333333333,0.0,0.0,49.333333333333336,61.70666666666667,167.39,0.0,71.49,14.263333333333334,75.0,0.0,68.0,897.3333333333334,75.0,71.30666666666666,-0.0449999999999946,,84.0,69.0,85.0,68.0,,
157,2025-01-29 19:45:00,168.09666666666666,,0.0,48.5,63.28333333333333,167.39,0.0,71.49,18.76,75.0,0.0,68.0,881.0,74.98,71.17,,,84.0,69.0,85.0,68.0,,
158,2025-01-29 20:00:00,168.09666666666666,,0.0,48.333333333333336,62.98333333333333,167.39,0.0,71.49,17.80666666666667,75.0,0.0,68.0,897.6666666666666,74.99,71.31666666666666,,,84.0,69.0,85.0,68.0,,
159,2025-01-29 20:15:00,168.09666666666666,,0.0,47.5,62.93,167.39,0.0,71.49,17.956666666666667,75.0,0.0,68.0,923.6666666666666,74.98,71.37,,,84.0,69.0,85.0,68.0,,
160,2025-01-29 20:30:00,167.39,0.0,0.0,47.0,63.02666666666666,167.39,0.0,71.49,18.25,75.0,0.0,68.0,928.0,74.97,71.39999999999999,-0.0499999999999971,,84.0,69.0,85.0,68.0,,
161,2025-01-29 20:45:00,167.39,0.0,0.0,46.333333333333336,63.27,167.39,0.0,71.49,19.44333333333333,75.0,0.0,68.0,909.3333333333334,74.99,71.37333333333333,-0.1099999999999994,,84.0,69.0,85.0,68.0,,
162,2025-01-29 21:00:00,168.09666666666666,0.0,0.0,46.0,61.95,167.39,0.0,71.49,15.606666666666664,75.0,0.0,68.0,880.0,74.98,71.58666666666666,-0.1199999999999903,,84.0,69.0,85.0,68.0,,
163,2025-01-29 21:15:00,168.09666666666666,2.1200000000000045,0.0,46.0,59.13333333333333,167.39,0.0,71.49,9.046666666666669,75.0,0.0,68.0,628.0,74.98,71.78666666666668,0.4699999999999988,,84.0,69.0,85.0,68.0,,
164,2025-01-29 21:30:00,165.97666666666666,,0.0,45.833333333333336,63.29666666666666,167.39,0.0,71.49,21.58666666666667,75.0,0.0,68.0,531.0,74.99,71.17,,,84.0,69.0,85.0,68.0,,
165,2025-01-29 21:45:00,165.27,,0.0,45.833333333333336,65.62,167.39,0.0,71.49,27.683333333333334,75.0,0.0,68.0,489.0,74.99,71.03666666666668,,,84.0,69.0,85.0,68.0,,
166,2025-01-29 22:00:00,165.27,,0.0,46.333333333333336,67.43666666666667,167.39,0.0,71.49,32.153333333333336,75.0,0.0,68.0,467.6666666666667,75.0,70.98,,,84.0,69.0,85.0,68.0,,
167,2025-01-29 22:15:00,168.09666666666666,,0.0,47.5,68.79333333333334,167.39,0.0,71.49,35.583333333333336,75.0,0.0,68.0,482.6666666666667,74.97,70.98,,,84.0,69.0,85.0,68.0,,
168,2025-01-29 22:30:00,165.97666666666666,,0.0,47.5,72.39999999999999,167.39,0.0,71.49,44.19,75.0,0.0,68.0,479.6666666666667,74.97,70.76333333333334,,,84.0,69.0,85.0,68.0,,
169,2025-01-29 22:45:00,166.6833333333333,,0.0,48.16666666666666,87.94333333333334,167.39,0.0,71.49,68.22333333333334,75.0,0.0,68.0,460.6666666666667,74.99,70.00333333333333,,,84.0,69.0,85.0,68.0,,
170,2025-01-29 23:00:00,165.97666666666666,,0.0,49.16666666666666,88.25666666666666,167.39,0.0,71.49,67.69333333333333,75.0,0.0,68.0,514.6666666666666,74.99,70.49666666666667,,,84.0,69.0,85.0,68.0,,
171,2025-01-29 23:15:00,165.27,,0.0,49.833333333333336,85.86666666666667,167.39,0.0,71.49,63.14333333333334,75.0,0.0,68.0,526.3333333333334,74.98,71.00333333333333,,,84.0,69.0,85.0,68.0,,
172,2025-01-29 23:30:00,165.97666666666666,,0.0,50.16666666666666,79.82000000000001,167.39,0.0,71.49,54.21333333333333,75.0,0.0,68.0,466.0,74.98,71.51,,,84.0,69.0,85.0,68.0,,
173,2025-01-29 23:45:00,168.8033333333333,,0.0,49.0,85.73,167.39,0.0,71.49,51.03333333333333,75.0,0.0,68.0,527.3333333333334,75.0,71.64,,,84.0,69.0,85.0,68.0,,
174,2025-01-30 00:00:00,169.51,,0.0,47.5,84.70333333333333,167.39,0.0,71.49,48.18333333333334,75.0,0.0,68.0,522.3333333333334,74.98,71.71333333333332,,,84.0,69.0,85.0,68.0,,
175,2025-01-30 00:15:00,167.39,,0.0,47.5,82.79333333333334,167.39,0.0,71.49,44.73,75.0,0.0,68.0,505.0,74.98,71.78666666666668,,,84.0,69.0,85.0,68.0,,
176,2025-01-30 00:30:00,166.6833333333333,,0.0,47.5,81.11666666666666,167.39,0.0,71.49,41.99,75.0,0.0,68.0,480.0,74.97,71.8,,,84.0,69.0,85.0,68.0,,
177,2025-01-30 00:45:00,167.39,,0.0,47.5,79.58333333333333,167.39,0.0,71.49,39.54333333333333,75.0,0.0,68.0,454.6666666666667,74.99,71.8,,,84.0,69.0,85.0,68.0,,
178,2025-01-30 01:00:00,166.6833333333333,,0.0,47.5,78.10333333333334,167.39,0.0,71.49,37.25333333333333,75.0,0.0,68.0,447.6666666666667,74.98,71.8,,,84.0,69.0,85.0,68.0,,
179,2025-01-30 01:15:00,167.39,,0.0,47.5,76.76,167.39,0.0,71.49,35.09666666666667,75.0,0.0,68.0,443.0,74.99,71.78666666666668,,,84.0,69.0,85.0,68.0,,
180,2025-01-30 01:30:00,167.39,,0.0,47.5,76.5,167.39,0.0,71.49,35.18333333333334,75.0,0.0,68.0,435.0,74.97,71.69,,,84.0,69.0,85.0,68.0,,
181,2025-01-30 01:45:00,165.97666666666666,,0.0,47.5,76.34666666666668,167.39,0.0,71.49,34.669999999999995,75.0,0.0,68.0,432.3333333333333,74.97,71.63666666666667,,,84.0,69.0,85.0,68.0,,
182,2025-01-30 02:00:00,163.85666666666668,,0.0,48.66666666666666,76.60333333333334,167.39,0.0,71.49,35.876666666666665,75.0,0.0,68.0,430.3333333333333,74.98,71.54,,,84.0,69.0,85.0,68.0,,
183,2025-01-30 02:15:00,165.27,,0.0,49.66666666666666,76.57666666666667,167.39,0.0,71.48333333333333,36.36000000000001,75.0,0.0,68.0,431.0,74.97,71.49666666666667,,,84.0,69.0,85.0,68.0,,
184,2025-01-30 02:30:00,165.27,,0.0,50.0,77.63333333333333,167.39,0.0,71.49,38.49333333333333,75.0,0.0,68.0,439.6666666666667,75.0,71.40666666666667,,,84.0,69.0,85.0,68.0,,
185,2025-01-30 02:45:00,165.97666666666666,,0.0,50.333333333333336,78.64,167.39,0.0,71.49,40.14666666666667,75.0,0.0,68.0,442.3333333333333,74.99,71.37,,,84.0,69.0,85.0,68.0,,
186,2025-01-30 03:00:00,164.56333333333336,-2.119999999999976,0.0,50.5,79.25666666666666,167.39,0.0,71.47666666666667,41.406666666666666,75.0,0.0,68.0,449.6666666666667,74.98,71.33666666666666,-0.1200000000000045,,84.0,69.0,85.0,68.0,,
187,2025-01-30 03:15:00,165.27,-2.119999999999976,0.0,50.66666666666666,81.36666666666667,167.39,0.0,71.49,44.91,75.0,0.0,68.0,454.3333333333333,74.99,71.24,-0.1599999999999966,,84.0,69.0,85.0,68.0,,
188,2025-01-30 03:30:00,165.27,-2.119999999999976,0.0,51.5,82.7,167.39,0.0,71.49,46.78666666666667,75.0,0.0,68.0,459.0,74.99,71.24,-0.25,,84.0,69.0,85.0,68.0,,
189,2025-01-30 03:45:00,165.97666666666666,-2.119999999999976,0.0,51.5,83.36,167.39,0.0,71.49,48.59,75.0,0.0,68.0,457.0,74.99,71.24,-0.25,,84.0,69.0,85.0,68.0,,
190,2025-01-30 04:00:00,165.27,-2.119999999999976,0.0,52.0,84.26,167.39,0.0,71.49,50.49666666666667,75.0,0.0,68.0,459.6666666666667,74.98,71.24,-0.25,,84.0,69.0,85.0,68.0,,
191,2025-01-30 04:15:00,165.27,-2.119999999999976,0.0,52.0,85.34666666666665,167.39,0.0,71.49,52.23333333333333,75.0,0.0,68.0,460.3333333333333,74.99,71.24,-0.25,,84.0,69.0,85.0,68.0,,
192,2025-01-30 04:30:00,165.97666666666666,-2.119999999999976,0.0,52.5,86.46333333333332,167.39,0.0,71.49,54.11666666666667,75.0,0.0,68.0,462.0,74.99,71.24,-0.25,,84.0,69.0,85.0,68.0,,
193,2025-01-30 04:45:00,165.97666666666666,-2.119999999999976,0.0,52.5,87.47666666666667,167.39,0.0,71.49,55.9,75.0,0.0,68.0,464.3333333333333,74.98,71.24,-0.25,,84.0,69.0,85.0,68.0,,
194,2025-01-30 05:00:00,165.97666666666666,-2.119999999999976,0.0,52.66666666666666,88.46999999999998,167.39,0.0,71.49,57.75333333333333,75.0,0.0,68.0,466.6666666666667,75.0,71.24,-0.25,,84.0,69.0,85.0,68.0,,
195,2025-01-30 05:15:00,168.09666666666666,-2.119999999999976,0.0,53.0,88.32000000000001,167.39,0.0,71.48333333333333,57.833333333333336,75.0,0.0,68.0,469.3333333333333,74.98,71.31,-0.25,,84.0,69.0,85.0,68.0,,
196,2025-01-30 05:30:00,168.09666666666666,0.0,0.0,53.0,88.54,167.39,0.0,71.49,58.53666666666667,75.0,0.0,68.0,470.6666666666667,74.98,71.33,-0.1400000000000005,,84.0,69.0,85.0,68.0,,
197,2025-01-30 05:45:00,167.39,0.0,0.0,53.0,89.25999999999999,167.39,0.0,71.49,59.47,75.0,0.0,68.0,472.6666666666667,75.0,71.35,-0.1599999999999966,,84.0,69.0,85.0,68.0,,
198,2025-01-30 06:00:00,167.39,0.0,0.0,53.0,89.66666666666667,167.39,0.0,71.49,60.21333333333333,75.0,0.0,68.0,477.3333333333333,74.98,71.35666666666667,-0.1400000000000005,,84.0,69.0,85.0,68.0,,
199,2025-01-30 06:15:00,168.8033333333333,0.0,0.0,53.0,89.90666666666668,167.39,0.0,71.49,60.99,75.0,0.0,68.0,478.0,74.99,71.36333333333333,-0.1400000000000005,,84.0,69.0,85.0,68.0,,
200,2025-01-30 06:30:00,169.51,2.1200000000000045,0.0,52.833333333333336,90.21,167.39,0.0,71.49,61.66333333333333,75.0,0.0,68.0,480.0,74.99,71.37,-0.1199999999999903,,84.0,69.0,85.0,68.0,,
201,2025-01-30 06:45:00,168.8033333333333,2.1200000000000045,0.0,51.833333333333336,90.57333333333334,167.39,0.0,71.49,62.36333333333334,75.0,0.0,68.0,483.3333333333333,74.98,71.37333333333333,-0.1199999999999903,,84.0,69.0,85.0,68.0,,
202,2025-01-30 07:00:00,167.39,0.0,0.0,51.5,91.25,167.39,0.0,71.49,62.94,75.0,0.0,68.0,484.6666666666667,74.99,71.39333333333333,-0.1099999999999994,,84.0,69.0,85.0,68.0,,
203,2025-01-30 07:15:00,168.09666666666666,0.0,0.0,51.5,90.73,167.39,0.0,71.49,62.06666666666666,75.0,0.0,68.0,487.3333333333333,74.99,71.45666666666666,-0.0699999999999931,,84.0,69.0,85.0,68.0,,
204,2025-01-30 07:30:00,167.39,0.0,0.0,51.5,90.49,167.39,0.0,71.49,61.85999999999999,75.0,0.0,68.0,488.0,75.0,71.47,-0.019999999999996,,84.0,69.0,85.0,68.0,,
205,2025-01-30 07:45:00,167.39,0.0,0.0,51.5,90.20666666666666,167.39,0.0,71.49,61.78333333333333,75.0,0.0,68.0,489.3333333333333,74.98,71.47666666666667,-0.019999999999996,,84.0,69.0,85.0,68.0,,
206,2025-01-30 08:00:00,168.09666666666666,0.0,0.0,51.5,90.33,167.39,0.0,71.49,61.96333333333333,75.0,0.0,68.0,492.0,74.98,71.47,0.0,,84.0,69.0,85.0,68.0,,
207,2025-01-30 08:15:00,168.09666666666666,0.0,0.0,51.5,90.57,167.39,0.0,71.49,62.66333333333333,75.0,0.0,68.0,492.6666666666667,74.98,71.46,-0.019999999999996,,84.0,69.0,85.0,68.0,,
208,2025-01-30 08:30:00,166.6833333333333,0.0,0.0,51.5,90.57,167.39,0.0,71.49,62.46,75.0,0.0,68.0,492.6666666666667,75.0,71.46333333333332,-0.0300000000000011,,84.0,69.0,85.0,68.0,,
209,2025-01-30 08:45:00,167.39,-2.119999999999976,0.0,51.5,90.83,167.39,0.0,71.49,63.696666666666665,75.0,0.0,68.0,492.6666666666667,74.99,71.42,-0.0300000000000011,,84.0,69.0,85.0,68.0,,
210,2025-01-30 09:00:00,164.56333333333333,2.1200000000000045,0.0,51.0,90.87666666666668,167.39,0.0,71.49,64.14999999999999,75.0,0.0,68.0,492.6666666666667,74.99,71.40666666666668,-0.0699999999999931,,84.0,69.0,85.0,68.0,,
211,2025-01-30 09:15:00,166.6833333333333,0.0,0.0,50.5,91.55666666666669,167.39,0.0,71.49,65.50666666666666,75.0,0.0,68.0,490.6666666666667,74.98,71.38,-0.0699999999999931,,84.0,69.0,85.0,68.0,,
212,2025-01-30 09:30:00,167.39,-2.119999999999976,0.0,50.5,92.01333333333334,167.39,0.0,71.49,66.30333333333333,75.0,0.0,68.0,492.0,74.98,71.38,-0.1099999999999994,,84.0,69.0,85.0,68.0,,
213,2025-01-30 09:45:00,166.6833333333333,0.0,0.0,50.5,92.23333333333332,167.39,0.0,71.49,67.02666666666667,75.0,0.0,68.0,492.0,74.99,71.38,-0.1099999999999994,,84.0,69.0,85.0,68.0,,
214,2025-01-30 10:00:00,168.8033333333333,0.0,0.0,49.333333333333336,92.11333333333332,167.39,0.0,71.49,67.72666666666667,75.0,0.0,68.0,496.0,75.0,71.38,-0.1099999999999994,,84.0,69.0,85.0,68.0,,
215,2025-01-30 10:15:00,165.27,0.0,0.0,48.833333333333336,92.39333333333332,167.39,0.0,71.49,67.48,75.0,0.0,68.0,497.0,74.99,71.42666666666666,-0.1099999999999994,,84.0,69.0,85.0,68.0,,
216,2025-01-30 10:30:00,167.39,-2.119999999999976,0.0,50.333333333333336,92.43333333333334,167.39,0.0,71.49,68.03333333333333,75.0,0.0,68.0,496.3333333333333,74.98,71.43333333333334,-0.0499999999999971,,84.0,69.0,85.0,68.0,,
217,2025-01-30 10:45:00,165.97666666666666,0.0,0.0,50.5,92.6,167.39,0.0,71.49,67.75333333333333,75.0,0.0,68.0,496.3333333333333,74.98,71.45666666666666,-0.0499999999999971,,84.0,69.0,85.0,68.0,,
218,2025-01-30 11:00:00,167.39,-2.119999999999976,0.0,50.5,92.46333333333332,167.39,0.0,71.49,67.25333333333333,75.0,0.0,68.0,494.3333333333333,74.99,71.47,-0.019999999999996,,84.0,69.0,85.0,68.0,,
219,2025-01-30 11:15:00,165.97666666666666,0.0,0.0,50.5,92.24666666666668,167.39,0.0,71.49,66.99,75.0,0.0,68.0,494.6666666666667,74.99,71.48333333333333,-0.019999999999996,,84.0,69.0,85.0,68.0,,
220,2025-01-30 11:30:00,166.6833333333333,-2.119999999999976,0.0,51.0,91.82666666666668,167.39,0.0,71.49,66.77666666666667,75.0,0.0,68.0,494.6666666666667,74.99,71.49666666666667,0.0,,84.0,69.0,85.0,68.0,,
221,2025-01-30 11:45:00,165.97666666666666,-2.119999999999976,0.0,51.0,91.79,167.39,0.0,71.49,66.59333333333333,75.0,0.0,68.0,494.0,75.0,71.49666666666667,0.0,,84.0,69.0,85.0,68.0,,
222,2025-01-30 12:00:00,165.97666666666666,0.0,0.0,51.0,91.65333333333336,167.39,0.0,71.49,66.23,75.0,0.0,68.0,494.0,74.99,71.51,0.0,,84.0,69.0,85.0,68.0,,
223,2025-01-30 12:15:00,165.97666666666666,-2.119999999999976,0.0,51.5,91.57333333333334,167.39,0.0,71.49,65.89333333333333,75.0,0.0,68.0,494.0,74.99,71.51,0.0200000000000102,,84.0,69.0,85.0,68.0,,
224,2025-01-30 12:30:00,165.97666666666666,-2.119999999999976,0.0,51.5,91.67,167.39,0.0,71.49,65.55666666666666,75.0,0.0,68.0,494.0,75.0,71.52333333333333,0.0200000000000102,,84.0,69.0,85.0,68.0,,
225,2025-01-30 12:45:00,165.27,-2.119999999999976,0.0,51.5,91.71666666666664,167.39,0.0,71.49,65.22333333333334,75.0,0.0,68.0,495.3333333333333,74.98,71.53,0.0200000000000102,,84.0,69.0,85.0,68.0,,
226,2025-01-30 13:00:00,165.97666666666666,-2.119999999999976,0.0,51.5,91.21,167.39,0.0,71.49,64.31333333333333,75.0,0.0,68.0,496.3333333333333,74.99,71.55333333333333,0.0400000000000062,,84.0,69.0,85.0,68.0,,
227,2025-01-30 13:15:00,168.09666666666666,-2.119999999999976,0.0,51.5,90.41666666666669,167.39,0.0,71.49,62.81,75.0,0.0,68.0,498.6666666666667,75.0,71.57666666666667,0.0700000000000073,,84.0,69.0,85.0,68.0,,
228,2025-01-30 13:30:00,168.09666666666666,2.1200000000000045,0.0,51.5,87.73333333333333,167.39,0.0,71.49,58.05666666666667,75.0,0.0,68.0,499.6666666666667,74.99,71.77,0.1300000000000096,,84.0,69.0,85.0,68.0,,
229,2025-01-30 13:45:00,167.39,0.0,0.0,51.5,83.88666666666667,167.39,0.0,71.49,51.76666666666667,75.0,0.0,68.0,510.3333333333333,74.98,71.92666666666666,0.3299999999999983,,84.0,69.0,85.0,68.0,,
230,2025-01-30 14:00:00,168.09666666666666,0.0,0.0,51.0,80.03666666666668,167.39,0.0,71.49,45.07333333333333,75.0,0.0,68.0,529.6666666666666,74.98,72.08666666666666,0.4500000000000028,,84.0,69.0,85.0,68.0,,
231,2025-01-30 14:15:00,168.8033333333333,2.1200000000000045,0.0,51.0,82.85333333333334,167.39,0.0,71.49,52.35999999999999,75.0,0.0,68.0,705.0,74.98,71.56666666666666,0.6900000000000119,,84.0,69.0,85.0,68.0,,
232,2025-01-30 14:30:00,168.8033333333333,2.1200000000000045,0.0,51.0,84.98333333333333,167.39,0.0,71.49,52.46666666666667,75.0,0.0,68.0,804.3333333333334,74.99,71.54666666666667,-0.1199999999999903,,84.0,69.0,85.0,68.0,,
233,2025-01-30 14:45:00,168.09666666666666,0.0,0.0,51.0,81.55,167.39,0.0,71.49,45.7,75.0,0.0,68.0,835.3333333333334,74.99,71.81666666666666,0.1500000000000056,,84.0,69.0,85.0,68.0,,
234,2025-01-30 15:00:00,168.8033333333333,2.1200000000000045,0.0,50.333333333333336,71.36666666666666,167.39,0.0,71.49,26.0,75.0,0.0,68.0,675.3333333333334,74.99,72.54666666666667,0.4000000000000057,,84.0,69.0,85.0,68.0,,
235,2025-01-30 15:15:00,168.8033333333333,2.1200000000000045,0.0,49.16666666666666,68.56333333333333,167.39,0.0,71.49,19.53,75.0,0.0,68.0,654.6666666666666,74.98,72.47666666666667,1.1500000000000057,,84.0,69.0,85.0,68.0,,
236,2025-01-30 15:30:00,167.39,0.0,0.0,48.5,67.04333333333334,167.39,0.0,71.49,14.01,75.0,0.0,68.0,675.0,74.99,72.39,0.9200000000000016,,84.0,69.0,85.0,68.0,,
237,2025-01-30 15:45:00,167.39,0.0,0.0,48.333333333333336,66.73333333333333,167.39,0.0,71.49,12.126666666666669,75.0,0.0,68.0,675.0,74.98,72.18666666666667,0.8500000000000085,,84.0,69.0,85.0,68.0,,
238,2025-01-30 16:00:00,167.39,0.0,0.0,48.0,66.25333333333333,167.39,0.0,71.49,9.38,75.0,0.0,68.0,656.0,74.98,72.07666666666667,0.6700000000000017,,84.0,69.0,85.0,68.0,,
239,2025-01-30 16:15:00,167.39,0.0,0.0,47.833333333333336,66.20666666666666,167.39,0.0,71.49,9.36,75.0,0.0,68.0,619.0,74.98,71.88666666666667,0.5600000000000023,,84.0,69.0,85.0,68.0,,
240,2025-01-30 16:30:00,165.27,-2.119999999999976,0.0,47.5,66.96333333333332,167.39,0.0,71.49,11.24,75.0,0.0,68.0,622.6666666666666,74.98,71.67666666666666,0.3100000000000023,,84.0,69.0,85.0,68.0,,
241,2025-01-30 16:45:00,167.39,0.0,0.0,47.5,67.31666666666666,167.39,0.0,71.49,11.723333333333334,75.0,0.0,68.0,586.0,74.98,71.59666666666668,0.1600000000000108,,84.0,69.0,85.0,68.0,,
242,2025-01-30 17:00:00,166.6833333333333,0.0,0.0,47.0,72.81,167.39,0.0,71.49,28.543333333333333,75.0,0.0,68.0,617.0,74.99,70.82000000000001,0.0200000000000102,,84.0,69.0,85.0,68.0,,
243,2025-01-30 17:15:00,168.09666666666666,-2.119999999999976,0.0,47.0,74.60000000000001,167.39,0.0,71.49,29.72,75.0,0.0,68.0,704.3333333333334,74.98,71.01333333333334,-0.8099999999999881,,84.0,69.0,85.0,68.0,,
