,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
147,2025-01-29 17:15:00,872.2733333333334,100.0,,100.0,68.54,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.37333333333333,,67.0,69.0,85.0,68.0
148,2025-01-29 17:30:00,868.7400000000001,100.0,,100.0,68.62,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.38,,67.0,69.0,85.0,68.0
149,2025-01-29 17:45:00,867.3266666666667,100.0,,100.0,68.72333333333334,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.35333333333334,,67.0,69.0,85.0,68.0
150,2025-01-29 18:00:00,865.9166666666666,100.0,,100.0,68.96666666666667,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.36,,67.0,69.0,85.0,68.0
151,2025-01-29 18:15:00,856.7366666666667,100.0,,100.0,69.04333333333334,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.38,,67.0,69.0,85.0,68.0
152,2025-01-29 18:30:00,848.9666666666667,100.0,,100.0,69.36333333333333,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.35000000000001,,67.0,69.0,85.0,68.0
153,2025-01-29 18:45:00,839.08,100.0,,100.0,69.47,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.49333333333334,,67.0,69.0,85.0,68.0
154,2025-01-29 19:00:00,848.2566666666667,100.0,,100.0,59.60333333333333,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.28333333333335,,67.0,69.0,85.0,68.0
155,2025-01-29 19:15:00,854.6133333333333,96.15,,100.0,59.06999999999999,976.8,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.87666666666667,,67.0,69.0,85.0,68.0
156,2025-01-29 19:30:00,868.7399999999999,78.91333333333334,,96.16666666666669,58.75333333333333,867.3299999999999,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.41666666666667,,67.0,69.0,85.0,68.0
157,2025-01-29 19:45:00,805.88,67.26666666666667,,61.833333333333336,58.60333333333333,803.7633333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.23666666666666,,67.0,69.0,85.0,68.0
158,2025-01-29 20:00:00,755.0266666666666,59.31333333333333,,56.833333333333336,58.47333333333333,755.7333333333332,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.17666666666668,,67.0,69.0,85.0,68.0
159,2025-01-29 20:15:00,693.5799999999999,48.72666666666667,,51.333333333333336,58.66333333333333,691.46,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.06333333333333,,67.0,69.0,85.0,68.0
160,2025-01-29 20:30:00,638.49,40.14,,47.0,58.623333333333335,639.9033333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.01666666666667,,67.0,69.0,85.0,68.0
161,2025-01-29 20:45:00,572.1,28.80666666666667,,42.5,58.43666666666667,572.8033333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.89666666666666,,67.0,69.0,85.0,68.0
162,2025-01-29 21:00:00,513.4733333333334,19.22,,38.333333333333336,58.24333333333333,512.77,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.85666666666667,,67.0,69.0,85.0,68.0
163,2025-01-29 21:15:00,478.16,12.096666666666666,,36.333333333333336,58.11666666666667,472.50666666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.90333333333332,,67.0,69.0,85.0,68.0
164,2025-01-29 21:30:00,418.83,2.9033333333333338,,33.0,58.06333333333333,416.71333333333337,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.86666666666666,,67.0,69.0,85.0,68.0
165,2025-01-29 21:45:00,394.81666666666666,0.0,,32.166666666666664,57.88,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.86666666666666,,67.0,69.0,85.0,68.0
166,2025-01-29 22:00:00,399.0566666666667,0.0,,32.333333333333336,57.66666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.88,,67.0,69.0,85.0,68.0
167,2025-01-29 22:15:00,396.93666666666667,0.0,,32.5,57.32666666666668,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.97333333333333,,67.0,69.0,85.0,68.0
168,2025-01-29 22:30:00,399.0566666666667,0.0,,32.5,57.09666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.04666666666667,,67.0,69.0,85.0,68.0
169,2025-01-29 22:45:00,403.29333333333335,0.0,,32.666666666666664,56.876666666666665,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.98666666666666,,67.0,69.0,85.0,68.0
170,2025-01-29 23:00:00,404.71,0.0,,33.166666666666664,56.57666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.06,,67.0,69.0,85.0,68.0
171,2025-01-29 23:15:00,401.17333333333335,0.0,,33.5,56.32,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.98,,67.0,69.0,85.0,68.0
172,2025-01-29 23:30:00,397.64,0.0,,33.666666666666664,56.156666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,68.98333333333333,,67.0,69.0,85.0,68.0
173,2025-01-29 23:45:00,399.0566666666667,0.0,,33.666666666666664,65.55666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.19333333333333,,67.0,69.0,85.0,68.0
174,2025-01-30 00:00:00,397.6433333333334,0.0,,33.166666666666664,66.28333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.56,,67.0,69.0,85.0,68.0
175,2025-01-30 00:15:00,403.2966666666666,0.0,,33.5,66.36,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.78333333333335,,67.0,69.0,85.0,68.0
176,2025-01-30 00:30:00,396.23,0.0,,33.5,66.31,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.92333333333333,,67.0,69.0,85.0,68.0
177,2025-01-30 00:45:00,427.3066666666667,4.296666666666667,,35.0,66.21333333333332,424.48333333333335,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.10666666666667,,67.0,69.0,85.0,68.0
178,2025-01-30 01:00:00,458.3833333333334,9.83,,36.833333333333336,66.14666666666666,457.6766666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.22333333333334,,67.0,69.0,85.0,68.0
179,2025-01-30 01:15:00,471.8033333333333,12.583333333333334,,38.0,66.04333333333334,473.92333333333335,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25666666666666,,67.0,69.0,85.0,68.0
180,2025-01-30 01:30:00,509.2366666666667,18.16333333333333,,39.66666666666666,65.89666666666666,508.53,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.36,,67.0,69.0,85.0,68.0
181,2025-01-30 01:45:00,529.72,21.683333333333334,,41.16666666666666,65.79,529.72,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.37666666666667,,67.0,69.0,85.0,68.0
182,2025-01-30 02:00:00,543.1433333333333,23.37,,42.0,65.41333333333334,539.61,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.34666666666668,,67.0,69.0,85.0,68.0
183,2025-01-30 02:15:00,553.03,26.363333333333333,,43.16666666666666,65.04,557.2666666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.34666666666668,,67.0,69.0,85.0,68.0
184,2025-01-30 02:30:00,570.6866666666666,28.99,,44.333333333333336,64.86,571.3933333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.35333333333334,,67.0,69.0,85.0,68.0
185,2025-01-30 02:45:00,572.0966666666667,28.526666666666667,,44.5,64.90666666666665,569.98,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,68.0
186,2025-01-30 03:00:00,580.57,30.426666666666662,,45.333333333333336,64.64333333333333,582.69,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,68.0
187,2025-01-30 03:15:00,597.5266666666666,32.61,,46.66666666666666,64.70333333333333,594.6999999999999,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,68.0
188,2025-01-30 03:30:00,651.9066666666666,42.21666666666667,,50.833333333333336,64.71333333333332,655.44,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.47333333333334,,67.0,69.0,85.0,68.0
189,2025-01-30 03:45:00,665.33,45.13666666666666,,52.333333333333336,64.15333333333334,670.9766666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.44666666666667,,67.0,69.0,85.0,68.0
190,2025-01-30 04:00:00,680.8666666666667,46.53,,52.833333333333336,63.95,678.7466666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.39,,67.0,69.0,85.0,68.0
191,2025-01-30 04:15:00,690.7533333333334,48.07666666666668,,54.0,63.72666666666667,687.93,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.35333333333334,,67.0,69.0,85.0,68.0
192,2025-01-30 04:30:00,682.28,47.56333333333333,,53.833333333333336,63.723333333333336,683.6933333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.26333333333334,,67.0,69.0,85.0,68.0
193,2025-01-30 04:45:00,690.7533333333334,49.153333333333336,,54.5,63.55666666666667,694.2833333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,68.0
194,2025-01-30 05:00:00,699.23,50.123333333333335,,55.16666666666666,63.19,699.9366666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.22333333333334,,67.0,69.0,85.0,68.0
195,2025-01-30 05:15:00,685.81,48.03,,54.333333333333336,63.05666666666667,687.2266666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.12,,67.0,69.0,85.0,68.0
196,2025-01-30 05:30:00,685.8133333333334,48.49333333333333,,54.66666666666666,62.97,690.7533333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.10333333333334,,67.0,69.0,85.0,68.0
197,2025-01-30 05:45:00,677.3333333333334,47.07666666666668,,53.833333333333336,62.98333333333333,680.16,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.03333333333333,,67.0,69.0,85.0,68.0
198,2025-01-30 06:00:00,672.39,45.11333333333334,,53.0,62.85333333333333,669.57,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,68.0
199,2025-01-30 06:15:00,670.2733333333334,44.73333333333333,,52.833333333333336,62.69,668.1566666666668,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,68.0
200,2025-01-30 06:30:00,663.2133333333334,44.05666666666667,,52.333333333333336,62.56666666666666,663.21,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,68.0
201,2025-01-30 06:45:00,648.3766666666667,40.85333333333333,,51.16666666666666,62.620000000000005,643.43,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.87666666666667,,67.0,69.0,85.0,68.0
202,2025-01-30 07:00:00,635.6633333333333,38.73666666666667,,50.16666666666666,62.473333333333336,631.43,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.84666666666666,,67.0,69.0,85.0,68.0
203,2025-01-30 07:15:00,624.3633333333333,37.47666666666667,,49.66666666666666,62.38333333333333,624.3633333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.84,,67.0,69.0,85.0,68.0
204,2025-01-30 07:30:00,617.3000000000001,35.74666666666667,,48.833333333333336,62.16333333333333,613.0633333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.82,,67.0,69.0,85.0,68.0
205,2025-01-30 07:45:00,593.2866666666666,32.76333333333333,,47.66666666666666,62.09666666666667,596.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.77666666666666,,67.0,69.0,85.0,68.0
206,2025-01-30 08:00:00,576.3333333333334,29.986666666666668,,46.66666666666666,62.11333333333334,578.4533333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.74333333333334,,67.0,69.0,85.0,68.0
207,2025-01-30 08:15:00,557.9733333333334,27.02333333333333,,45.66666666666666,62.0,561.5033333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.71666666666665,,67.0,69.0,85.0,68.0
208,2025-01-30 08:30:00,551.6133333333333,24.613333333333333,,44.5,62.09666666666666,546.67,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,68.0
209,2025-01-30 08:45:00,535.37,22.426666666666662,,43.66666666666666,61.95,532.5466666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.69666666666666,,67.0,69.0,85.0,68.0
210,2025-01-30 09:00:00,519.1233333333333,20.416666666666668,,42.833333333333336,61.67333333333334,521.2433333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.70333333333333,,67.0,69.0,85.0,68.0
211,2025-01-30 09:15:00,500.76,16.036666666666665,,40.5,62.07333333333333,495.81666666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.65666666666667,,67.0,69.0,85.0,68.0
212,2025-01-30 09:30:00,488.7533333333333,13.446666666666667,,39.833333333333336,62.06666666666666,483.1033333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.66000000000001,,67.0,69.0,85.0,68.0
213,2025-01-30 09:45:00,440.7266666666667,7.32,,37.66666666666666,62.02666666666667,443.5533333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.54,,67.0,69.0,85.0,68.0
214,2025-01-30 10:00:00,397.64,0.0,,34.666666666666664,61.89333333333334,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.40666666666668,,67.0,69.0,85.0,68.0
215,2025-01-30 10:15:00,397.6433333333334,0.0,,35.0,61.50333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.4,,67.0,69.0,85.0,68.0
216,2025-01-30 10:30:00,396.93666666666667,0.0,,35.0,61.61666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.40666666666668,,67.0,69.0,85.0,68.0
217,2025-01-30 10:45:00,404.0033333333333,0.0,,35.166666666666664,61.73666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.42,,67.0,69.0,85.0,68.0
218,2025-01-30 11:00:00,400.47,0.0,,35.166666666666664,61.9,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.42,,67.0,69.0,85.0,68.0
219,2025-01-30 11:15:00,394.81666666666666,0.0,,35.333333333333336,61.88333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.57,,67.0,69.0,85.0,68.0
220,2025-01-30 11:30:00,396.23,0.0,,35.333333333333336,61.830000000000005,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.63333333333333,,67.0,69.0,85.0,68.0
221,2025-01-30 11:45:00,396.23,0.0,,35.333333333333336,61.88,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.66666666666667,,67.0,69.0,85.0,68.0
222,2025-01-30 12:00:00,397.6433333333334,0.0,,35.5,61.99333333333334,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.67666666666666,,67.0,69.0,85.0,68.0
223,2025-01-30 12:15:00,398.3466666666666,0.0,,35.5,61.92333333333334,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.69666666666666,,67.0,69.0,85.0,68.0
224,2025-01-30 12:30:00,396.93666666666667,0.0,,35.5,62.13333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.71,,67.0,69.0,85.0,68.0
225,2025-01-30 12:45:00,398.3500000000001,0.0,,35.5,62.28666666666667,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.69,,67.0,69.0,85.0,68.0
226,2025-01-30 13:00:00,396.93666666666667,0.0,,35.5,62.3,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.67666666666666,,67.0,69.0,85.0,68.0
227,2025-01-30 13:15:00,392.6966666666667,0.0,,35.5,62.51,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.65333333333332,,67.0,69.0,85.0,68.0
228,2025-01-30 13:30:00,396.93666666666667,0.0,,35.5,62.88333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.63333333333333,,67.0,69.0,85.0,68.0
229,2025-01-30 13:45:00,404.70666666666665,0.0,,35.5,63.09,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.67,,67.0,69.0,85.0,68.0
230,2025-01-30 14:00:00,402.5866666666666,0.0,,35.333333333333336,63.03666666666666,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.69666666666666,,67.0,69.0,85.0,68.0
231,2025-01-30 14:15:00,399.76,0.0,,35.5,63.553333333333335,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.68333333333334,,67.0,69.0,85.0,68.0
232,2025-01-30 14:30:00,401.1766666666667,0.0,,35.5,63.75333333333333,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.58666666666666,,67.0,69.0,85.0,68.0
233,2025-01-30 14:45:00,394.11,0.0,,35.5,64.18,400.47,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.69666666666666,,67.0,69.0,85.0,68.0
234,2025-01-30 15:00:00,402.5866666666666,0.7766666666666667,,36.0,64.66666666666667,406.82666666666665,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,69.97,,67.0,69.0,85.0,68.0
235,2025-01-30 15:15:00,432.95666666666665,5.773333333333333,,37.333333333333336,65.10333333333334,435.0733333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.14666666666666,,67.0,69.0,85.0,68.0
236,2025-01-30 15:30:00,461.91333333333336,10.613333333333332,,39.0,65.50333333333333,464.74,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,68.0
237,2025-01-30 15:45:00,481.6933333333333,12.903333333333334,,39.66666666666666,65.84333333333333,476.04333333333335,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,68.0
238,2025-01-30 16:00:00,493.7,15.203333333333331,,40.5,66.08,490.1666666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,68.0
239,2025-01-30 16:15:00,496.5233333333333,17.24,,41.16666666666666,66.20666666666666,502.88000000000005,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.26333333333334,,67.0,69.0,85.0,68.0
240,2025-01-30 16:30:00,515.5933333333334,18.916666666666668,,41.833333333333336,66.41666666666667,513.4766666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,68.0
241,2025-01-30 16:45:00,522.6533333333333,21.26,,42.5,66.52666666666666,527.6,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.26333333333334,,67.0,69.0,85.0,68.0
242,2025-01-30 17:00:00,537.49,23.436666666666667,,43.16666666666666,66.60333333333334,539.61,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.26333333333334,,67.0,69.0,85.0,68.0
243,2025-01-30 17:15:00,551.6166666666667,25.473333333333333,,43.833333333333336,66.59666666666666,551.6166666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,68.0
244,2025-01-30 17:30:00,566.4466666666667,27.72666666666667,,44.833333333333336,66.81333333333333,567.1533333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,68.0
245,2025-01-30 17:45:00,581.9866666666667,30.46333333333333,,46.0,67.21,581.9866666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.28333333333335,,67.0,69.0,85.0,68.0
246,2025-01-30 18:00:00,606.0033333333333,34.656666666666666,,47.333333333333336,67.38666666666667,606.0,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.33999999999999,,67.0,69.0,85.0,68.0
247,2025-01-30 18:15:00,627.19,37.57333333333333,,48.333333333333336,67.30333333333333,626.4833333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.36,,67.0,69.0,85.0,68.0
248,2025-01-30 18:30:00,648.3766666666667,40.79,,49.5,67.58999999999999,644.14,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.37333333333333,,67.0,69.0,85.0,68.0
249,2025-01-30 18:45:00,654.0300000000001,42.29666666666667,,50.5,67.45,655.4433333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.33333333333333,,67.0,69.0,85.0,68.0
250,2025-01-30 19:00:00,661.0933333333334,43.38333333333333,,50.833333333333336,67.19666666666667,661.09,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.29333333333334,,67.0,69.0,85.0,68.0
251,2025-01-30 19:15:00,654.0300000000001,42.376666666666665,,50.5,67.18333333333334,654.0266666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.2,,67.0,69.0,85.0,68.0
252,2025-01-30 19:30:00,642.0233333333333,41.11,,50.0,67.04333333333334,646.9666666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.12666666666667,,67.0,69.0,85.0,68.0
253,2025-01-30 19:45:00,665.33,43.59333333333333,,50.66666666666666,66.60333333333334,659.68,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.16333333333334,,67.0,69.0,85.0,68.0
254,2025-01-30 20:00:00,693.5799999999999,48.34333333333333,,52.833333333333336,66.03666666666668,689.3433333333332,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25666666666666,,67.0,69.0,85.0,68.0
255,2025-01-30 20:15:00,707.7066666666666,50.68,,54.16666666666666,65.95333333333333,702.7600000000001,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27666666666666,,67.0,69.0,85.0,68.0
256,2025-01-30 20:30:00,712.6533333333333,52.61000000000001,,55.333333333333336,65.85333333333334,714.7666666666668,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.25,,67.0,69.0,85.0,68.0
257,2025-01-30 20:45:00,725.3633333333333,55.32333333333333,,56.66666666666666,65.69666666666667,731.0133333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27333333333333,,67.0,69.0,85.0,68.0
258,2025-01-30 21:00:00,741.6066666666667,57.31333333333333,,57.66666666666666,65.67333333333333,743.0233333333334,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27666666666666,,67.0,69.0,85.0,68.0
259,2025-01-30 21:15:00,752.2033333333334,58.85,,58.333333333333336,65.49333333333333,752.9066666666668,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.26333333333334,,67.0,69.0,85.0,68.0
260,2025-01-30 21:30:00,767.0333333333333,61.123333333333335,,59.5,65.43333333333334,766.3266666666667,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27,,67.0,69.0,85.0,68.0
261,2025-01-30 21:45:00,775.5099999999999,62.18333333333334,,60.0,65.45333333333333,771.27,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.23666666666666,,67.0,69.0,85.0,68.0
262,2025-01-30 22:00:00,781.16,64.01333333333334,,60.833333333333336,65.45333333333333,783.2800000000001,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.23666666666666,,67.0,69.0,85.0,68.0
263,2025-01-30 22:15:00,807.2933333333334,67.12,,62.5,65.50333333333333,803.7633333333333,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.27999999999999,,67.0,69.0,85.0,68.0
264,2025-01-30 22:30:00,834.8366666666667,73.14666666666666,,66.33333333333333,65.58999999999999,838.37,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.37,,67.0,69.0,85.0,68.0
265,2025-01-30 22:45:00,859.56,76.82666666666667,,69.16666666666667,65.67,860.2666666666668,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.39666666666666,,67.0,69.0,85.0,68.0
266,2025-01-30 23:00:00,886.3966666666666,80.22333333333334,,73.0,65.73,882.8666666666668,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.41666666666667,,67.0,69.0,85.0,68.0
267,2025-01-30 23:15:00,890.6366666666667,81.96333333333332,,74.16666666666667,65.68333333333334,891.34,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.36666666666666,,67.0,69.0,85.0,68.0
268,2025-01-30 23:30:00,894.8733333333333,87.56,,85.0,65.61666666666667,924.54,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.44,,67.0,69.0,85.0,68.0
269,2025-01-30 23:45:00,880.7466666666668,93.82666666666668,,100.0,65.57,961.97,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.52,,67.0,69.0,85.0,68.0
270,2025-01-31 00:00:00,884.9866666666667,98.03000000000002,,100.0,65.57,987.3966666666666,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.52,,67.0,69.0,85.0,68.0
271,2025-01-31 00:15:00,887.1033333333334,100.0,,100.0,65.68,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.54,,67.0,69.0,85.0,68.0
272,2025-01-31 00:30:00,880.75,100.0,,100.0,65.68333333333334,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.54,,67.0,69.0,85.0,68.0
273,2025-01-31 00:45:00,876.5100000000001,100.0,,100.0,65.66000000000001,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.54,,67.0,69.0,85.0,68.0
274,2025-01-31 01:00:00,882.8666666666667,100.0,,100.0,65.67,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.54333333333334,,67.0,69.0,85.0,68.0
275,2025-01-31 01:15:00,877.2166666666667,100.0,,100.0,65.66666666666667,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.49333333333334,,67.0,69.0,85.0,68.0
276,2025-01-31 01:30:00,881.4533333333334,100.0,,100.0,65.77,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.53333333333335,,67.0,69.0,85.0,68.0
277,2025-01-31 01:45:00,880.75,100.0,,100.0,65.81,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.52,,67.0,69.0,85.0,68.0
278,2025-01-31 02:00:00,880.7466666666668,100.0,,100.0,65.88,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.52,,67.0,69.0,85.0,68.0
279,2025-01-31 02:15:00,875.1,100.0,,100.0,65.97666666666667,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.50666666666666,,67.0,69.0,85.0,68.0
280,2025-01-31 02:30:00,891.3433333333332,100.0,,100.0,66.02,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.52666666666666,,67.0,69.0,85.0,68.0
281,2025-01-31 02:45:00,877.9233333333333,100.0,,100.0,66.11666666666667,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.52,,67.0,69.0,85.0,68.0
282,2025-01-31 03:00:00,870.1533333333333,100.0,,100.0,66.34333333333335,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.66333333333334,,67.0,69.0,85.0,68.0
283,2025-01-31 03:15:00,879.3333333333334,100.0,,100.0,66.35666666666667,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.66666666666667,,67.0,69.0,85.0,68.0
284,2025-01-31 03:30:00,876.5066666666667,100.0,,100.0,66.49,1000.11,0.0,70.0,,0.0,74.0,0.0,70.0,0.0,70.74666666666667,,67.0,69.0,85.0,68.0
