,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
657,2025-02-04 06:00:00,451.32,-4.240000000000009,0.0,5.166666666666667,66.29666666666667,449.2,0.0,68.49,34.11666666666667,74.0,0.0,70.0,0.0,68.43666666666667,,,67.0,69.0,68.0,68.0,7.479999999999997,0.0
658,2025-02-04 06:15:00,452.0266666666666,10.600000000000025,0.0,5.333333333333333,66.48666666666666,449.2,0.0,68.49,34.303333333333335,74.0,0.0,70.0,0.0,68.45,,,67.0,69.0,68.0,68.0,7.689999999999998,0.0
659,2025-02-04 06:30:00,442.8433333333333,-2.1200000000000045,0.0,5.166666666666667,66.57666666666667,449.2,0.0,68.49,34.70333333333333,74.0,0.0,70.0,0.0,68.45666666666666,,,67.0,69.0,68.0,68.0,7.590000000000003,0.0
660,2025-02-04 06:45:00,446.3766666666667,-19.069999999999997,0.0,5.166666666666667,66.69666666666667,449.2,0.0,68.49,35.17333333333334,74.0,0.0,70.0,0.0,68.43666666666667,,,67.0,69.0,68.0,68.0,7.850000000000008,0.0
661,2025-02-04 07:00:00,451.3233333333333,4.240000000000009,0.0,4.833333333333333,66.76666666666667,449.2,0.0,68.49,35.64,74.0,0.0,70.0,0.0,68.44333333333334,,,67.0,69.0,68.0,68.0,7.980000000000004,0.0
662,2025-02-04 07:15:00,453.44,10.600000000000025,0.0,4.333333333333333,66.83666666666666,449.2,0.0,68.49,35.620000000000005,74.0,0.0,70.0,0.0,68.44333333333334,,,67.0,69.0,68.0,68.0,8.180000000000007,0.0
663,2025-02-04 07:30:00,448.4933333333333,-2.1200000000000045,0.0,4.5,66.89666666666666,449.2,0.0,68.49,35.913333333333334,74.0,0.0,70.0,0.0,68.46333333333332,,,67.0,69.0,68.0,68.0,8.219999999999999,0.0
664,2025-02-04 07:45:00,456.97333333333336,-14.829999999999984,0.0,4.0,66.95333333333333,449.2,0.0,68.49,36.04333333333333,74.0,0.0,70.0,0.0,68.46333333333332,,,67.0,69.0,68.0,68.0,8.330000000000005,0.0
665,2025-02-04 08:00:00,454.1466666666667,8.480000000000018,0.0,4.166666666666667,66.89,449.2,0.0,68.49,36.28666666666667,74.0,0.0,70.0,0.0,68.46333333333332,,,67.0,69.0,68.0,68.0,8.329999999999991,0.0
666,2025-02-04 08:15:00,452.7366666666667,8.480000000000018,0.0,4.333333333333333,67.0,449.2,0.0,68.49,36.34333333333333,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,8.490000000000009,0.0
667,2025-02-04 08:30:00,459.0866666666666,8.480000000000018,0.0,3.6666666666666665,67.07333333333334,449.2,0.0,68.49,36.49333333333333,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,8.549999999999997,0.0
668,2025-02-04 08:45:00,446.3766666666667,14.829999999999984,0.0,3.6666666666666665,66.99666666666667,449.2,0.0,68.49,36.56333333333333,74.0,0.0,70.0,0.0,68.47666666666667,,,67.0,69.0,68.0,68.0,8.489999999999995,0.0
669,2025-02-04 09:00:00,448.4933333333333,4.240000000000009,0.0,3.6666666666666665,66.90333333333332,449.2,0.0,68.49,36.78666666666667,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,8.450000000000003,0.0
670,2025-02-04 09:15:00,449.91,2.1200000000000045,0.0,3.6666666666666665,67.00333333333333,449.2,0.0,68.49,36.836666666666666,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,8.649999999999999,0.0
671,2025-02-04 09:30:00,452.0266666666666,4.240000000000009,0.0,3.0,66.96666666666667,449.2,0.0,68.49,37.23666666666667,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,8.620000000000005,0.0
672,2025-02-04 09:45:00,449.2033333333334,8.480000000000018,0.0,2.6666666666666665,66.89,449.2,0.0,68.49,37.41,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,8.819999999999993,0.0
673,2025-02-04 10:00:00,447.79,8.480000000000018,0.0,1.8333333333333333,70.49000000000001,449.2,0.0,68.49,36.806666666666665,74.0,0.0,70.0,0.0,68.50666666666666,,,67.0,69.0,68.0,68.0,8.89,0.0
674,2025-02-04 10:15:00,447.0833333333333,-2.1200000000000045,0.0,0.8333333333333334,71.94333333333333,449.2,0.0,68.49,30.646666666666665,74.0,0.0,70.0,0.0,68.75333333333333,,,67.0,69.0,68.0,68.0,7.609999999999999,0.0
675,2025-02-04 10:30:00,439.3133333333333,-12.70999999999998,0.0,3.0,69.75333333333333,449.2,0.0,68.49,24.790000000000003,74.0,0.0,70.0,0.0,68.92333333333333,,,67.0,69.0,68.0,68.0,6.319999999999993,0.0
676,2025-02-04 10:45:00,443.5533333333333,2.1200000000000045,0.0,3.8333333333333335,68.11,449.2,0.0,68.49,19.540000000000003,74.0,0.0,70.0,0.0,69.01666666666667,,,67.0,69.0,68.0,68.0,4.450000000000003,0.0
677,2025-02-04 11:00:00,454.8533333333333,-14.829999999999984,0.0,3.8333333333333335,66.8,449.2,0.0,68.49,15.456666666666669,74.0,0.0,70.0,0.0,69.01,,,67.0,69.0,68.0,68.0,3.0799999999999983,0.0
678,2025-02-04 11:15:00,451.32,12.720000000000027,0.0,4.0,66.16000000000001,449.2,0.0,68.49,11.746666666666668,74.0,0.0,70.0,0.0,69.00333333333333,,,67.0,69.0,68.0,68.0,1.940000000000012,0.0
679,2025-02-04 11:30:00,449.2,6.360000000000014,0.0,3.5,65.84333333333335,449.2,0.0,68.49,8.473333333333333,74.0,0.0,70.0,0.0,68.96333333333332,,,67.0,69.0,68.0,68.0,2.030000000000001,0.0
680,2025-02-04 11:45:00,448.4966666666666,4.240000000000009,0.0,3.5,65.79333333333334,449.2,0.0,68.49,6.890000000000001,74.0,0.0,70.0,0.0,68.89333333333333,,,67.0,69.0,68.0,68.0,2.1300000000000097,0.0
681,2025-02-04 12:00:00,444.9633333333333,-10.589999999999977,0.0,3.333333333333333,65.69333333333333,449.2,0.0,68.49,4.59,74.0,0.0,70.0,0.0,68.86,,,67.0,69.0,68.0,68.0,2.0799999999999983,0.0
682,2025-02-04 12:15:00,444.9633333333333,-2.1200000000000045,0.0,3.5,65.51666666666667,449.2,0.0,68.49,3.1366666666666667,74.0,0.0,70.0,0.0,68.81,,,67.0,69.0,68.0,68.0,2.259999999999991,0.0
683,2025-02-04 12:30:00,447.0833333333333,-4.240000000000009,0.0,3.1666666666666665,65.22666666666667,449.2,0.0,68.49,2.62,74.0,0.0,70.0,0.0,68.73333333333333,,,67.0,69.0,68.0,68.0,2.249999999999993,0.0
684,2025-02-04 12:45:00,447.79,0.0,0.0,3.333333333333333,65.07333333333332,449.2,0.0,68.49,1.6966666666666663,74.0,0.0,70.0,0.0,68.69,,,67.0,69.0,68.0,68.0,2.369999999999997,0.0
685,2025-02-04 13:00:00,445.67,4.240000000000009,0.0,3.333333333333333,64.95333333333333,449.2,0.0,68.49,2.62,74.0,0.0,70.0,0.0,68.59666666666668,,,67.0,69.0,68.0,68.0,2.3799999999999955,0.0
686,2025-02-04 13:15:00,452.73333333333335,-10.589999999999977,0.0,3.333333333333333,64.89333333333333,449.2,0.0,68.49,2.0866666666666664,74.0,0.0,70.0,0.0,68.58333333333333,,,67.0,69.0,68.0,68.0,2.3999999999999986,0.0
687,2025-02-04 13:30:00,447.79,2.1200000000000045,0.0,3.5,64.83333333333333,449.2,0.0,68.49,0.0466666666666666,74.0,0.0,70.0,0.0,68.71666666666665,,,67.0,69.0,68.0,68.0,2.489999999999995,0.0
688,2025-02-04 13:45:00,452.73333333333335,-4.240000000000009,0.0,3.8333333333333335,64.68333333333334,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.85666666666667,,,67.0,69.0,68.0,68.0,2.5500000000000043,0.0
689,2025-02-04 14:00:00,455.5566666666667,0.0,0.0,3.8333333333333335,64.38333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.87333333333333,,,67.0,69.0,68.0,68.0,2.6700000000000017,0.0
690,2025-02-04 14:15:00,457.68,14.829999999999984,0.0,3.8333333333333335,64.21,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.86666666666666,,,67.0,69.0,68.0,68.0,2.719999999999999,0.0
691,2025-02-04 14:30:00,448.4933333333333,6.360000000000014,0.0,3.8333333333333335,64.08666666666666,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.87333333333333,,,67.0,69.0,68.0,68.0,2.759999999999998,0.0
692,2025-02-04 14:45:00,446.3766666666667,-2.1200000000000045,0.0,4.0,64.04333333333334,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.87333333333333,,,67.0,69.0,68.0,68.0,2.760000000000005,0.0
693,2025-02-04 15:00:00,444.26,2.1200000000000045,0.0,3.8333333333333335,63.76,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.87333333333333,,,67.0,69.0,68.0,68.0,2.8299999999999983,0.0
694,2025-02-04 15:15:00,449.2,-6.349999999999966,0.0,4.666666666666667,63.66666666666666,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.87333333333333,,,67.0,69.0,68.0,68.0,2.890000000000001,0.0
695,2025-02-04 15:30:00,454.8533333333333,2.1200000000000045,0.0,5.0,63.77666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.8,,,67.0,69.0,68.0,68.0,2.9399999999999977,0.0
696,2025-02-04 15:45:00,449.2,4.240000000000009,0.0,5.0,63.82,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.79333333333334,,,67.0,69.0,68.0,68.0,2.93,0.0
697,2025-02-04 16:00:00,443.5533333333333,-4.240000000000009,0.0,5.0,63.906666666666666,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.75666666666666,,,67.0,69.0,68.0,68.0,2.8999999999999986,0.0
698,2025-02-04 16:15:00,452.0266666666666,-12.70999999999998,0.0,5.833333333333333,64.00333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.73333333333333,,,67.0,69.0,68.0,68.0,2.869999999999997,0.0
699,2025-02-04 16:30:00,447.79333333333335,4.240000000000009,0.0,5.833333333333333,64.2,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.66333333333334,,,67.0,69.0,68.0,68.0,2.8300000000000054,0.0
700,2025-02-04 16:45:00,444.9666666666667,-6.349999999999966,0.0,6.0,64.39,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.69,,,67.0,69.0,68.0,68.0,2.9199999999999946,0.0
701,2025-02-04 17:00:00,447.0833333333333,-12.70999999999998,0.0,5.333333333333333,64.50333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.75333333333333,,,67.0,69.0,68.0,68.0,2.780000000000001,0.0
702,2025-02-04 17:15:00,440.7266666666667,-6.349999999999966,0.0,5.333333333333333,64.88666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.85333333333334,,,67.0,69.0,68.0,68.0,2.8700000000000045,0.0
703,2025-02-04 17:30:00,449.91,-8.46999999999997,0.0,5.0,64.91666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.85333333333334,,,67.0,69.0,68.0,68.0,2.789999999999992,0.0
704,2025-02-04 17:45:00,453.43666666666667,8.480000000000018,0.0,5.0,65.17,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.74666666666667,,,67.0,69.0,68.0,68.0,2.780000000000001,0.0
705,2025-02-04 18:00:00,446.3766666666667,-2.1200000000000045,0.0,4.333333333333333,65.33999999999999,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.72,,,67.0,69.0,68.0,68.0,2.6099999999999994,0.0
706,2025-02-04 18:15:00,442.14,6.360000000000014,0.0,4.5,65.30666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.75,,,67.0,69.0,68.0,68.0,2.6199999999999903,0.0
707,2025-02-04 18:30:00,454.1466666666667,-6.349999999999966,0.0,3.8333333333333335,65.33333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.86333333333333,,,67.0,69.0,68.0,68.0,2.6300000000000026,0.0
708,2025-02-04 18:45:00,447.7866666666666,6.360000000000014,0.0,3.8333333333333335,65.38666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.98333333333333,,,67.0,69.0,68.0,68.0,2.6000000000000014,0.0
709,2025-02-04 19:00:00,447.0833333333333,0.0,0.0,3.5,65.65333333333332,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.06333333333333,,,67.0,69.0,68.0,68.0,2.5600000000000023,0.0
710,2025-02-04 19:15:00,442.8433333333333,6.360000000000014,0.0,3.5,65.75333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.14333333333333,,,67.0,69.0,68.0,68.0,2.430000000000007,0.0
711,2025-02-04 19:30:00,449.2,-14.829999999999984,0.0,3.1666666666666665,65.52999999999999,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.24333333333334,,,67.0,69.0,68.0,68.0,2.549999999999997,0.0
712,2025-02-04 19:45:00,453.44,8.480000000000018,0.0,3.1666666666666665,65.73666666666666,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.3,,,67.0,69.0,68.0,68.0,2.640000000000001,0.0
713,2025-02-04 20:00:00,443.55,2.1200000000000045,0.0,3.0,66.30333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.28666666666668,,,67.0,69.0,68.0,68.0,2.4199999999999946,0.0
714,2025-02-04 20:15:00,447.7866666666666,-4.240000000000009,0.0,1.8333333333333333,66.57333333333334,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.33,,,67.0,69.0,68.0,68.0,2.3799999999999955,0.0
715,2025-02-04 20:30:00,447.7866666666666,-4.240000000000009,0.0,1.5,66.55333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.44,,,67.0,69.0,68.0,68.0,2.3400000000000034,0.0
716,2025-02-04 20:45:00,450.6166666666666,-4.240000000000009,0.0,1.0,66.48,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.55,,,67.0,69.0,68.0,68.0,2.219999999999999,0.0
717,2025-02-04 21:00:00,450.6133333333333,4.240000000000009,0.0,0.5,66.35333333333334,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.58666666666666,,,67.0,69.0,68.0,68.0,2.0600000000000023,0.0
718,2025-02-04 21:15:00,442.8466666666666,10.600000000000025,0.0,0.5,66.44,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.68333333333334,,,67.0,69.0,68.0,68.0,1.9899999999999949,0.0
719,2025-02-04 21:30:00,449.2033333333334,0.0,0.0,0.5,66.30333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.71666666666665,,,67.0,69.0,68.0,68.0,1.7800000000000011,0.0
720,2025-02-04 21:45:00,444.9633333333333,4.240000000000009,0.0,0.3333333333333333,66.28,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.80666666666666,,,67.0,69.0,68.0,68.0,1.8799999999999957,0.0
721,2025-02-04 22:00:00,450.6166666666666,0.0,0.0,0.5,66.25333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.87333333333333,,,67.0,69.0,68.0,68.0,1.8299999999999983,0.0
722,2025-02-04 22:15:00,448.4966666666666,10.600000000000025,0.0,0.5,66.18333333333334,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.95333333333333,,,67.0,69.0,68.0,68.0,1.7800000000000011,0.0
723,2025-02-04 22:30:00,452.73333333333335,6.360000000000014,0.0,0.6666666666666666,65.95333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.83,,,67.0,69.0,68.0,68.0,1.9699999999999989,0.0
724,2025-02-04 22:45:00,444.9666666666667,0.0,0.0,0.5,65.83999999999999,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.64999999999999,,,67.0,69.0,68.0,68.0,1.8300000000000125,0.0
725,2025-02-04 23:00:00,448.4966666666666,-6.349999999999966,0.0,0.8333333333333334,65.69666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.51333333333334,,,67.0,69.0,68.0,68.0,1.8399999999999963,0.0
726,2025-02-04 23:15:00,459.0933333333333,-6.349999999999966,0.0,1.1666666666666667,65.55666666666666,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.38,,,67.0,69.0,68.0,68.0,1.8799999999999957,0.0
727,2025-02-04 23:30:00,440.02,6.360000000000014,0.0,1.3333333333333333,65.44333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.25,,,67.0,69.0,68.0,68.0,2.019999999999996,0.0
728,2025-02-04 23:45:00,444.25666666666666,-12.70999999999998,0.0,2.0,65.30666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.14333333333333,,,67.0,69.0,68.0,68.0,2.1499999999999986,0.0
729,2025-02-05 00:00:00,447.79,2.1200000000000045,0.0,3.1666666666666665,65.21,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,69.04666666666667,,,67.0,69.0,68.0,68.0,2.4000000000000057,0.0
730,2025-02-05 00:15:00,443.5533333333333,6.360000000000014,0.0,4.166666666666667,65.09666666666666,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.99,,,67.0,69.0,68.0,68.0,2.530000000000001,0.0
731,2025-02-05 00:30:00,447.0866666666666,-8.46999999999997,0.0,5.166666666666667,65.03,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.96,,,67.0,69.0,68.0,68.0,2.619999999999997,0.0
732,2025-02-05 00:45:00,446.3766666666667,-10.589999999999977,0.0,5.5,64.92333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.97666666666667,,,67.0,69.0,68.0,68.0,2.6100000000000065,0.0
733,2025-02-05 01:00:00,447.7866666666666,-6.349999999999966,0.0,5.666666666666667,64.81333333333333,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.85000000000001,,,67.0,69.0,68.0,68.0,2.710000000000001,0.0
734,2025-02-05 01:15:00,450.6133333333333,2.1200000000000045,0.0,5.5,64.76,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.75,,,67.0,69.0,68.0,68.0,2.68,0.0
735,2025-02-05 01:30:00,450.6166666666666,6.360000000000014,0.0,5.666666666666667,64.67666666666666,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.70333333333333,,,67.0,69.0,68.0,68.0,2.710000000000008,0.0
736,2025-02-05 01:45:00,447.79,-6.349999999999966,0.0,6.166666666666667,64.65666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.60333333333334,,,67.0,69.0,68.0,68.0,2.75,0.0
737,2025-02-05 02:00:00,442.8466666666666,4.240000000000009,0.0,6.666666666666667,64.54666666666667,449.2,0.0,68.49,0.0,74.0,0.0,70.0,0.0,68.57333333333334,,,67.0,69.0,68.0,68.0,2.759999999999998,0.0
738,2025-02-05 02:15:00,452.03,-6.349999999999966,0.0,6.833333333333333,64.51,449.2,0.0,68.49,0.5366666666666667,74.0,0.0,70.0,0.0,68.47666666666667,,,67.0,69.0,68.0,68.0,2.8800000000000026,0.0
739,2025-02-05 02:30:00,456.97,6.360000000000014,0.0,7.166666666666667,64.53333333333335,449.2,0.0,68.49,1.163333333333333,74.0,0.0,70.0,0.0,68.45666666666666,,,67.0,69.0,68.0,68.0,2.8400000000000034,0.0
740,2025-02-05 02:45:00,442.8433333333333,14.829999999999984,0.0,7.333333333333333,64.48666666666666,449.2,0.0,68.49,2.8000000000000003,74.0,0.0,70.0,0.0,68.39666666666666,,,67.0,69.0,68.0,68.0,2.8599999999999994,0.0
741,2025-02-05 03:00:00,443.55,-10.589999999999977,0.0,7.5,64.51666666666667,449.2,0.0,68.49,4.963333333333334,74.0,0.0,70.0,0.0,68.32666666666667,,,67.0,69.0,68.0,68.0,2.8299999999999983,0.0
742,2025-02-05 03:15:00,447.79333333333335,-4.240000000000009,0.0,6.666666666666667,64.49000000000001,449.2,0.0,68.49,6.403333333333333,74.0,0.0,70.0,0.0,68.31666666666666,,,67.0,69.0,68.0,68.0,2.9200000000000017,0.0
743,2025-02-05 03:30:00,441.43666666666667,-8.46999999999997,0.0,6.5,64.54,449.2,0.0,68.49,8.253333333333332,74.0,0.0,70.0,0.0,68.30333333333334,,,67.0,69.0,68.0,68.0,2.8200000000000074,0.0
744,2025-02-05 03:45:00,449.91,-6.349999999999966,0.0,6.333333333333333,64.54333333333334,449.2,0.0,68.49,11.68,74.0,0.0,70.0,0.0,68.22333333333334,,,67.0,69.0,68.0,68.0,2.8799999999999955,0.0
745,2025-02-05 04:00:00,449.2,0.0,0.0,6.5,64.46,449.2,0.0,68.49,14.313333333333333,74.0,0.0,70.0,0.0,68.19333333333334,,,67.0,69.0,68.0,68.0,2.8100000000000023,0.0
746,2025-02-05 04:15:00,447.0833333333333,-2.1200000000000045,0.0,6.166666666666667,64.99333333333334,449.2,0.0,68.49,16.516666666666666,74.0,0.0,70.0,0.0,68.19333333333334,,,67.0,69.0,68.0,68.0,3.0700000000000074,0.0
747,2025-02-05 04:30:00,454.8533333333333,0.0,0.0,6.166666666666667,65.60000000000001,449.2,0.0,68.49,18.85,74.0,0.0,70.0,0.0,68.2,,,67.0,69.0,68.0,68.0,3.729999999999997,0.0
748,2025-02-05 04:45:00,447.0833333333333,19.069999999999997,0.0,5.333333333333333,66.19333333333333,449.2,0.0,68.49,20.916666666666668,74.0,0.0,70.0,0.0,68.2,,,67.0,69.0,68.0,68.0,4.379999999999996,0.0
749,2025-02-05 05:00:00,449.91,4.240000000000009,0.0,5.333333333333333,66.39,449.2,0.0,68.49,21.51,74.0,0.0,70.0,0.0,68.27,,,67.0,69.0,68.0,68.0,4.979999999999997,0.0
750,2025-02-05 05:15:00,454.8533333333333,4.240000000000009,0.0,5.666666666666667,66.59666666666666,449.2,0.0,68.49,22.19333333333333,74.0,0.0,70.0,0.0,68.30666666666667,,,67.0,69.0,68.0,68.0,5.0,0.0
751,2025-02-05 05:30:00,442.14,8.480000000000018,0.0,5.166666666666667,66.96333333333332,449.2,0.0,68.49,23.290000000000003,74.0,0.0,70.0,0.0,68.32333333333334,,,67.0,69.0,68.0,68.0,5.289999999999999,0.0
752,2025-02-05 05:45:00,456.97,2.1200000000000045,0.0,5.0,67.19,449.2,0.0,68.49,23.953333333333333,74.0,0.0,70.0,0.0,68.36,,,67.0,69.0,68.0,68.0,5.589999999999996,0.0
753,2025-02-05 06:00:00,455.5566666666667,10.600000000000025,0.0,4.833333333333333,66.84333333333333,449.2,0.0,68.49,23.013333333333332,74.0,0.0,70.0,0.0,68.43666666666667,,,67.0,69.0,68.0,68.0,5.670000000000002,0.0
754,2025-02-05 06:15:00,447.0833333333333,14.829999999999984,0.0,4.833333333333333,66.77666666666666,449.2,0.0,68.49,23.086666666666662,74.0,0.0,70.0,0.0,68.45,,,67.0,69.0,68.0,68.0,5.439999999999998,0.0
755,2025-02-05 06:30:00,454.1466666666667,2.1200000000000045,0.0,4.833333333333333,66.80666666666667,449.2,0.0,68.49,23.12333333333333,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,5.599999999999994,0.0
756,2025-02-05 06:45:00,444.25666666666666,6.360000000000014,0.0,4.333333333333333,66.81333333333333,449.2,0.0,68.49,23.243333333333336,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,5.610000000000007,0.0
757,2025-02-05 07:00:00,454.8533333333333,-2.1200000000000045,0.0,4.166666666666667,66.86,449.2,0.0,68.49,23.456666666666667,74.0,0.0,70.0,0.0,68.46333333333332,,,67.0,69.0,68.0,68.0,5.509999999999998,0.0
758,2025-02-05 07:15:00,449.9066666666667,-6.349999999999966,0.0,4.166666666666667,66.88333333333334,449.2,0.0,68.49,23.51333333333333,74.0,0.0,70.0,0.0,68.47,,,67.0,69.0,68.0,68.0,5.780000000000001,0.0
759,2025-02-05 07:30:00,451.3233333333333,-2.1200000000000045,0.0,4.0,67.01,449.2,0.0,68.49,23.6,74.0,0.0,70.0,0.0,68.47666666666667,,,67.0,69.0,68.0,68.0,5.690000000000005,0.0
760,2025-02-05 07:45:00,451.3233333333333,4.240000000000009,0.0,4.0,66.85666666666667,449.2,0.0,68.49,23.03,74.0,0.0,70.0,0.0,68.51,,,67.0,69.0,68.0,68.0,5.769999999999996,0.0
761,2025-02-05 08:00:00,445.67,12.720000000000027,0.0,3.6666666666666665,66.71666666666665,449.2,0.0,68.49,22.64,74.0,0.0,70.0,0.0,68.52333333333333,,,67.0,69.0,68.0,68.0,5.410000000000004,0.0
762,2025-02-05 08:15:00,448.5,-10.589999999999977,0.0,2.833333333333333,66.59,449.2,0.0,68.49,22.236666666666668,74.0,0.0,70.0,0.0,68.52333333333333,,,67.0,69.0,68.0,68.0,5.549999999999997,0.0
763,2025-02-05 08:30:00,442.14,-8.46999999999997,0.0,2.833333333333333,66.47,449.2,0.0,68.49,21.793333333333333,74.0,0.0,70.0,0.0,68.54666666666667,,,67.0,69.0,68.0,68.0,5.300000000000004,0.0
764,2025-02-05 08:45:00,447.0866666666666,-16.94999999999999,0.0,3.1666666666666665,66.5,449.2,0.0,68.49,21.85333333333333,74.0,0.0,70.0,0.0,68.51,,,67.0,69.0,68.0,68.0,4.969999999999999,0.0
765,2025-02-05 09:00:00,451.32,10.600000000000025,0.0,3.333333333333333,66.52,449.2,0.0,68.49,22.433333333333334,74.0,0.0,70.0,0.0,68.49333333333333,,,67.0,69.0,68.0,68.0,5.289999999999999,0.0
766,2025-02-05 09:15:00,445.67,2.1200000000000045,0.0,2.833333333333333,66.64999999999999,449.2,0.0,68.49,22.723333333333333,74.0,0.0,70.0,0.0,68.48333333333333,,,67.0,69.0,68.0,68.0,5.369999999999997,0.0
767,2025-02-05 09:30:00,450.6166666666666,-14.829999999999984,0.0,2.333333333333333,66.54333333333334,449.2,0.0,68.49,22.39,74.0,0.0,70.0,0.0,68.5,,,67.0,69.0,68.0,68.0,5.359999999999999,0.0
768,2025-02-05 09:45:00,446.3766666666667,6.360000000000014,0.0,2.5,66.66666666666667,449.2,0.0,68.49,22.653333333333336,74.0,0.0,70.0,0.0,68.49,,,67.0,69.0,68.0,68.0,5.380000000000003,0.0
769,2025-02-05 10:00:00,443.5533333333333,0.0,0.0,2.0,66.45333333333333,449.2,0.0,68.49,22.186666666666667,74.0,0.0,70.0,0.0,68.50333333333333,,,67.0,69.0,68.0,68.0,5.460000000000008,0.0
770,2025-02-05 10:15:00,447.0833333333333,-12.70999999999998,0.0,1.8333333333333333,66.63333333333333,449.2,0.0,68.49,22.826666666666668,74.0,0.0,70.0,0.0,68.47666666666667,,,67.0,69.0,68.0,68.0,5.300000000000004,0.0
771,2025-02-05 10:30:00,451.32,-8.46999999999997,0.0,2.1666666666666665,66.61333333333333,449.2,0.0,68.49,22.69333333333333,74.0,0.0,70.0,0.0,68.48333333333333,,,67.0,69.0,68.0,68.0,5.480000000000004,0.0
772,2025-02-05 10:45:00,451.32,-6.349999999999966,0.0,1.1666666666666667,66.37333333333333,449.2,0.0,68.49,21.933333333333337,74.0,0.0,70.0,0.0,68.50333333333333,,,67.0,69.0,68.0,68.0,5.400000000000006,0.0
