,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
1371,2025-02-11 16:30:00,596.82,0.0,,97.5,63.57333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.08,,67.0,69.0,68.0,68.0
1372,2025-02-11 16:45:00,443.5533333333333,0.0,,77.5,63.60999999999999,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.09333333333332,,67.0,69.0,68.0,68.0
1373,2025-02-11 17:00:00,596.11,0.0,,35.333333333333336,63.51666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.1,,67.0,69.0,68.0,68.0
1374,2025-02-11 17:15:00,603.88,0.0,,35.333333333333336,63.626666666666665,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.1,,67.0,69.0,68.0,68.0
1375,2025-02-11 17:30:00,599.6433333333333,0.0,,35.166666666666664,63.76,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.25999999999999,,67.0,69.0,68.0,68.0
1376,2025-02-11 17:45:00,591.8733333333333,0.0,,36.0,63.78333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.41666666666667,,67.0,69.0,68.0,68.0
1377,2025-02-11 18:00:00,598.9366666666666,0.0,,35.666666666666664,63.86666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.52333333333333,,67.0,69.0,68.0,68.0
1378,2025-02-11 18:15:00,591.17,0.0,,35.833333333333336,63.81333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.52333333333333,,67.0,69.0,68.0,68.0
1379,2025-02-11 18:30:00,598.2333333333332,0.0,,35.833333333333336,63.82666666666668,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.51,,67.0,69.0,68.0,68.0
1380,2025-02-11 18:45:00,591.8766666666667,0.0,,35.5,63.95666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.51,,67.0,69.0,68.0,68.0
1381,2025-02-11 19:00:00,595.4066666666666,0.0,,35.666666666666664,64.00333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.50333333333333,,67.0,69.0,68.0,68.0
1382,2025-02-11 19:15:00,601.0566666666667,0.0,,35.5,64.04,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.47333333333333,,67.0,69.0,68.0,68.0
1383,2025-02-11 19:30:00,598.9399999999999,0.0,,35.0,63.973333333333336,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.41333333333334,,67.0,69.0,68.0,68.0
1384,2025-02-11 19:45:00,592.5833333333334,0.0,,35.166666666666664,63.873333333333335,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.45333333333333,,67.0,69.0,68.0,68.0
1385,2025-02-11 20:00:00,601.0533333333333,0.0,,35.0,63.76333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.50333333333333,,67.0,69.0,68.0,68.0
1386,2025-02-11 20:15:00,594.6999999999999,0.0,,34.5,63.78,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.42333333333333,,67.0,69.0,68.0,68.0
1387,2025-02-11 20:30:00,600.35,0.0,,34.666666666666664,63.59666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.31333333333333,,67.0,69.0,68.0,68.0
1388,2025-02-11 20:45:00,593.2866666666666,0.0,,35.333333333333336,63.46666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.23333333333333,,67.0,69.0,68.0,68.0
1389,2025-02-11 21:00:00,600.3466666666667,0.0,,35.833333333333336,63.41666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.16333333333334,,67.0,69.0,68.0,68.0
1390,2025-02-11 21:15:00,599.6433333333333,0.0,,35.5,63.45000000000001,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.10333333333334,,67.0,69.0,68.0,68.0
1391,2025-02-11 21:30:00,596.1133333333333,0.0,,35.666666666666664,63.47666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.04333333333334,,67.0,69.0,68.0,68.0
1392,2025-02-11 21:45:00,591.8766666666667,0.0,,36.0,63.48666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.00333333333333,,67.0,69.0,68.0,68.0
1393,2025-02-11 22:00:00,601.0566666666667,0.0,,35.5,63.49333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95,,67.0,69.0,68.0,68.0
1394,2025-02-11 22:15:00,594.6966666666667,0.0,,35.5,63.50666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95,,67.0,69.0,68.0,68.0
1395,2025-02-11 22:30:00,593.2866666666666,0.0,,35.833333333333336,63.553333333333335,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.99333333333334,,67.0,69.0,68.0,68.0
1396,2025-02-11 22:45:00,603.1733333333333,0.0,,35.666666666666664,63.56,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06666666666666,,67.0,69.0,68.0,68.0
1397,2025-02-11 23:00:00,597.5233333333333,0.0,,35.5,63.54666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.98,,67.0,69.0,68.0,68.0
1398,2025-02-11 23:15:00,593.9933333333333,0.0,,35.5,63.55,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95,,67.0,69.0,68.0,68.0
1399,2025-02-11 23:30:00,601.0566666666667,0.0,,36.0,63.51333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1400,2025-02-11 23:45:00,600.3466666666667,0.0,,35.833333333333336,63.61666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.03333333333333,,67.0,69.0,68.0,68.0
1401,2025-02-12 00:00:00,599.6433333333333,0.0,,35.5,63.60666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06,,67.0,69.0,68.0,68.0
1402,2025-02-12 00:15:00,596.11,0.0,,35.833333333333336,63.63666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.09333333333332,,67.0,69.0,68.0,68.0
1403,2025-02-12 00:30:00,597.5233333333333,0.0,,36.0,63.69333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.1,,67.0,69.0,68.0,68.0
1404,2025-02-12 00:45:00,593.9966666666666,0.0,,35.833333333333336,63.68,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.08,,67.0,69.0,68.0,68.0
1405,2025-02-12 01:00:00,604.5866666666667,0.0,,36.5,63.57666666666668,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06666666666666,,67.0,69.0,68.0,68.0
1406,2025-02-12 01:15:00,598.9399999999999,0.0,,36.66666666666666,63.50333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.08666666666666,,67.0,69.0,68.0,68.0
1407,2025-02-12 01:30:00,599.6433333333333,0.0,,36.333333333333336,63.49333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.08,,67.0,69.0,68.0,68.0
1408,2025-02-12 01:45:00,598.2333333333332,0.0,,36.5,63.54,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06666666666666,,67.0,69.0,68.0,68.0
1409,2025-02-12 02:00:00,602.4666666666667,0.0,,36.5,63.5,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.97666666666667,,67.0,69.0,68.0,68.0
1410,2025-02-12 02:15:00,599.64,0.0,,36.16666666666666,63.56,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.98666666666666,,67.0,69.0,68.0,68.0
1411,2025-02-12 02:30:00,594.6999999999999,0.0,,36.16666666666666,63.52666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.08666666666666,,67.0,69.0,68.0,68.0
1412,2025-02-12 02:45:00,597.5233333333333,0.0,,37.16666666666666,63.47,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.07333333333334,,67.0,69.0,68.0,68.0
1413,2025-02-12 03:00:00,596.8166666666666,0.0,,36.333333333333336,63.39666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.08,,67.0,69.0,68.0,68.0
1414,2025-02-12 03:15:00,592.58,0.0,,36.5,63.41,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.07333333333334,,67.0,69.0,68.0,68.0
1415,2025-02-12 03:30:00,599.6433333333333,0.0,,36.833333333333336,63.41333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.09333333333332,,67.0,69.0,68.0,68.0
1416,2025-02-12 03:45:00,593.9966666666666,0.0,,36.5,63.423333333333325,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06,,67.0,69.0,68.0,68.0
1417,2025-02-12 04:00:00,595.4033333333333,0.0,,36.333333333333336,63.38,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.05333333333333,,67.0,69.0,68.0,68.0
1418,2025-02-12 04:15:00,591.17,0.0,,36.833333333333336,63.35666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.99333333333333,,67.0,69.0,68.0,68.0
1419,2025-02-12 04:30:00,595.4066666666666,0.0,,37.0,63.423333333333325,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.11,,67.0,69.0,68.0,68.0
1420,2025-02-12 04:45:00,607.4133333333333,0.0,,36.5,63.42666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.1,,67.0,69.0,68.0,68.0
1421,2025-02-12 05:00:00,603.1766666666666,0.0,,37.0,63.44,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.10333333333334,,67.0,69.0,68.0,68.0
1422,2025-02-12 05:15:00,606.7066666666666,0.0,,36.833333333333336,63.48666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.1,,67.0,69.0,68.0,68.0
1423,2025-02-12 05:30:00,603.88,0.0,,36.5,63.48,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.13666666666667,,67.0,69.0,68.0,68.0
1424,2025-02-12 05:45:00,606.0,0.0,,37.0,63.35,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.18666666666667,,67.0,69.0,68.0,68.0
1425,2025-02-12 06:00:00,595.4066666666666,0.0,,37.333333333333336,63.31333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.16333333333334,,67.0,69.0,68.0,68.0
1426,2025-02-12 06:15:00,595.4033333333333,0.0,,37.0,63.41666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.1,,67.0,69.0,68.0,68.0
1427,2025-02-12 06:30:00,603.88,0.0,,36.833333333333336,63.41,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.07333333333334,,67.0,69.0,68.0,68.0
1428,2025-02-12 06:45:00,598.9366666666666,0.0,,36.5,63.35666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.08,,67.0,69.0,68.0,68.0
1429,2025-02-12 07:00:00,594.6999999999999,0.0,,36.5,63.43333333333334,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06666666666666,,67.0,69.0,68.0,68.0
1430,2025-02-12 07:15:00,598.23,0.0,,36.5,63.46,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.03666666666668,,67.0,69.0,68.0,68.0
1431,2025-02-12 07:30:00,598.23,0.0,,37.0,63.41,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.00666666666667,,67.0,69.0,68.0,68.0
1432,2025-02-12 07:45:00,603.88,0.0,,37.16666666666666,63.446666666666665,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.03333333333333,,67.0,69.0,68.0,68.0
1433,2025-02-12 08:00:00,599.6433333333333,0.0,,36.5,63.47333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.96333333333332,,67.0,69.0,68.0,68.0
1434,2025-02-12 08:15:00,601.7633333333333,0.0,,36.5,63.45,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1435,2025-02-12 08:30:00,597.5233333333333,0.0,,36.16666666666666,63.49333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.01666666666667,,67.0,69.0,68.0,68.0
1436,2025-02-12 08:45:00,596.8166666666666,0.0,,37.0,63.49333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.01,,67.0,69.0,68.0,68.0
1437,2025-02-12 09:00:00,598.9366666666666,0.0,,37.0,63.07666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.98333333333333,,67.0,69.0,68.0,68.0
1438,2025-02-12 09:15:00,605.2966666666666,0.0,,36.333333333333336,63.49333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1439,2025-02-12 09:30:00,603.88,0.0,,36.333333333333336,63.51333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.96333333333332,,67.0,69.0,68.0,68.0
1440,2025-02-12 09:45:00,598.2266666666666,0.0,,36.5,63.47333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.98333333333333,,67.0,69.0,68.0,68.0
1441,2025-02-12 10:00:00,599.6433333333333,0.0,,36.66666666666666,63.54333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.07333333333334,,67.0,69.0,68.0,68.0
1442,2025-02-12 10:15:00,596.8166666666666,0.0,,36.66666666666666,63.52666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06,,67.0,69.0,68.0,68.0
1443,2025-02-12 10:30:00,603.8833333333333,0.0,,36.5,63.66333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.0,,67.0,69.0,68.0,68.0
1444,2025-02-12 10:45:00,601.7633333333333,0.0,,36.333333333333336,63.673333333333325,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95,,67.0,69.0,68.0,68.0
1445,2025-02-12 11:00:00,597.5233333333333,0.0,,36.5,63.64000000000001,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1446,2025-02-12 11:15:00,601.7633333333333,0.0,,37.0,63.57666666666668,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.92666666666668,,67.0,69.0,68.0,68.0
1447,2025-02-12 11:30:00,598.23,0.0,,37.0,63.59666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.93333333333334,,67.0,69.0,68.0,68.0
1448,2025-02-12 11:45:00,590.4633333333333,0.0,,36.5,63.63666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1449,2025-02-12 12:00:00,594.6999999999999,0.0,,36.16666666666666,63.71333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1450,2025-02-12 12:15:00,596.82,0.0,,37.0,63.65,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1451,2025-02-12 12:30:00,602.4666666666667,0.0,,37.833333333333336,63.59666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06,,67.0,69.0,68.0,68.0
1452,2025-02-12 12:45:00,596.82,0.0,,37.333333333333336,63.673333333333325,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.07333333333334,,67.0,69.0,68.0,68.0
1453,2025-02-12 13:00:00,601.76,0.0,,36.833333333333336,63.76,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.06,,67.0,69.0,68.0,68.0
1454,2025-02-12 13:15:00,597.5233333333333,0.0,,35.666666666666664,62.89333333333334,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.03666666666668,,67.0,69.0,68.0,68.0
1455,2025-02-12 13:30:00,594.6999999999999,0.0,,35.333333333333336,63.31999999999999,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.95666666666666,,67.0,69.0,68.0,68.0
1456,2025-02-12 13:45:00,593.2866666666666,0.0,,35.0,63.32333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.93,,67.0,69.0,68.0,68.0
1457,2025-02-12 14:00:00,602.4699999999999,0.0,,35.333333333333336,63.333333333333336,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.94333333333334,,67.0,69.0,68.0,68.0
1458,2025-02-12 14:15:00,282.51666666666665,0.0,,64.33333333333333,65.14,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.89,,67.0,69.0,68.0,68.0
1459,2025-02-12 14:30:00,440.7266666666667,0.0,,57.0,67.13333333333334,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.76666666666667,,67.0,69.0,68.0,68.0
1460,2025-02-12 14:45:00,598.9399999999999,0.0,,33.833333333333336,63.78666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.66666666666667,,67.0,69.0,68.0,68.0
1461,2025-02-12 15:00:00,593.9933333333333,0.0,,34.0,63.71666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.65333333333334,,67.0,69.0,68.0,68.0
1462,2025-02-12 15:15:00,594.6966666666666,0.0,,34.0,63.72333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.66333333333334,,67.0,69.0,68.0,68.0
1463,2025-02-12 15:30:00,596.11,0.0,,35.166666666666664,63.91333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.81,,67.0,69.0,68.0,68.0
1464,2025-02-12 15:45:00,596.82,0.0,,36.333333333333336,63.92,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.82333333333334,,67.0,69.0,68.0,68.0
1465,2025-02-12 16:00:00,599.6433333333333,0.0,,35.5,63.99666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.86333333333333,,67.0,69.0,68.0,68.0
1466,2025-02-12 16:15:00,603.88,0.0,,35.666666666666664,64.01,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.94333333333334,,67.0,69.0,68.0,68.0
1467,2025-02-12 16:30:00,597.5233333333333,0.0,,36.16666666666666,64.19,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,70.97666666666667,,67.0,69.0,68.0,68.0
1468,2025-02-12 16:45:00,598.23,0.0,,36.0,64.22666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.03,,67.0,69.0,68.0,68.0
1469,2025-02-12 17:00:00,603.88,0.0,,35.666666666666664,64.30333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.01333333333334,,67.0,69.0,68.0,68.0
1470,2025-02-12 17:15:00,603.88,0.0,,35.166666666666664,64.30333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.01333333333334,,67.0,69.0,68.0,68.0
1471,2025-02-12 17:30:00,601.0566666666667,0.0,,36.0,64.46666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.14333333333333,,67.0,69.0,68.0,68.0
1472,2025-02-12 17:45:00,596.8166666666666,0.0,,35.666666666666664,64.49666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.37333333333333,,67.0,69.0,68.0,68.0
1473,2025-02-12 18:00:00,593.9933333333333,0.0,,36.16666666666666,64.53333333333335,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.48,,67.0,69.0,68.0,68.0
1474,2025-02-12 18:15:00,596.11,0.0,,35.333333333333336,64.66333333333334,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.37666666666667,,67.0,69.0,68.0,68.0
1475,2025-02-12 18:30:00,593.2866666666666,0.0,,34.5,64.64999999999999,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.38,,67.0,69.0,68.0,68.0
1476,2025-02-12 18:45:00,598.9366666666666,0.0,,34.5,64.73333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.45333333333333,,67.0,69.0,68.0,68.0
1477,2025-02-12 19:00:00,591.8766666666667,0.0,,34.666666666666664,64.79,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.47333333333333,,67.0,69.0,68.0,68.0
1478,2025-02-12 19:15:00,597.5233333333333,0.0,,34.333333333333336,64.98666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.44,,67.0,69.0,68.0,68.0
1479,2025-02-12 19:30:00,601.76,0.0,,34.166666666666664,64.97666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.49,,67.0,69.0,68.0,68.0
1480,2025-02-12 19:45:00,599.6466666666666,0.0,,34.0,65.02,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.56,,67.0,69.0,68.0,68.0
1481,2025-02-12 20:00:00,593.9933333333333,0.0,,34.166666666666664,65.15666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.64333333333333,,67.0,69.0,68.0,68.0
1482,2025-02-12 20:15:00,596.4649999999999,0.0,,34.25,65.08500000000001,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.5,,67.0,69.0,68.0,68.0
1483,2025-02-12 20:30:00,594.3475,0.0,,34.25,65.13,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.495,,67.0,69.0,68.0,68.0
1484,2025-02-12 20:45:00,603.1733333333333,0.0,,34.333333333333336,65.10000000000001,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.52333333333333,,67.0,69.0,68.0,68.0
1485,2025-02-12 21:00:00,598.23,0.0,,34.5,65.06666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.53,,67.0,69.0,68.0,68.0
1486,2025-02-12 21:15:00,592.5799999999999,0.0,,34.333333333333336,65.11999999999999,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.53,,67.0,69.0,68.0,68.0
1487,2025-02-12 21:30:00,597.5233333333333,0.0,,34.5,65.16333333333334,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.52333333333333,,67.0,69.0,68.0,68.0
1488,2025-02-12 21:45:00,593.9933333333333,0.0,,34.5,65.19666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.52333333333333,,67.0,69.0,68.0,68.0
1489,2025-02-12 22:00:00,595.4066666666666,0.0,,34.5,65.24666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.52333333333333,,67.0,69.0,68.0,68.0
1490,2025-02-12 22:15:00,595.4066666666666,0.0,,34.5,65.36,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.51666666666667,,67.0,69.0,68.0,68.0
1491,2025-02-12 22:30:00,594.7033333333333,0.0,,34.5,65.30666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.51,,67.0,69.0,68.0,68.0
1492,2025-02-12 22:45:00,590.4633333333333,0.0,,34.5,65.49000000000001,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.49666666666667,,67.0,69.0,68.0,68.0
1493,2025-02-12 23:00:00,596.1133333333333,0.0,,34.833333333333336,65.59666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.50333333333333,,67.0,69.0,68.0,68.0
1494,2025-02-12 23:15:00,598.23,0.0,,34.666666666666664,65.48666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.49,,67.0,69.0,68.0,68.0
1495,2025-02-12 23:30:00,598.2333333333332,0.0,,34.833333333333336,65.39,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.47666666666667,,67.0,69.0,68.0,68.0
1496,2025-02-12 23:45:00,603.88,0.0,,35.0,65.53333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.46666666666665,,67.0,69.0,68.0,68.0
1497,2025-02-13 00:00:00,603.8833333333333,0.0,,35.0,65.44333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.42333333333333,,67.0,69.0,68.0,68.0
1498,2025-02-13 00:15:00,598.23,0.0,,35.0,65.39666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.47333333333334,,67.0,69.0,68.0,68.0
1499,2025-02-13 00:30:00,601.76,0.0,,35.0,65.51,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.52333333333333,,67.0,69.0,68.0,68.0
1500,2025-02-13 00:45:00,601.0533333333333,0.0,,35.0,65.57666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.46,,67.0,69.0,68.0,68.0
1501,2025-02-13 01:00:00,600.35,0.0,,35.166666666666664,65.55,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.51,,67.0,69.0,68.0,68.0
1502,2025-02-13 01:15:00,591.1666666666666,0.0,,35.166666666666664,65.53666666666668,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.51666666666667,,67.0,69.0,68.0,68.0
1503,2025-02-13 01:30:00,598.23,0.0,,35.5,65.57666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.56,,67.0,69.0,68.0,68.0
1504,2025-02-13 01:45:00,591.1666666666666,0.0,,35.5,65.62333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.63333333333334,,67.0,69.0,68.0,68.0
1505,2025-02-13 02:00:00,591.17,0.0,,35.5,65.57,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.64,,67.0,69.0,68.0,68.0
1506,2025-02-13 02:15:00,594.6999999999999,0.0,,35.5,65.63,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.63333333333334,,67.0,69.0,68.0,68.0
1507,2025-02-13 02:30:00,598.23,0.0,,35.5,65.75666666666666,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.62,,67.0,69.0,68.0,68.0
1508,2025-02-13 02:45:00,592.5799999999999,0.0,,35.5,65.83999999999999,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.55,,67.0,69.0,68.0,68.0
1509,2025-02-13 03:00:00,596.1133333333333,0.0,,35.666666666666664,65.83333333333333,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.60666666666667,,67.0,69.0,68.0,68.0
1510,2025-02-13 03:15:00,599.64,0.0,,35.833333333333336,65.57666666666667,599.64,0.0,72.0,,0.0,74.0,0.0,70.0,,70.0,71.64333333333333,,67.0,69.0,68.0,68.0
