,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
0,2025-01-27 14:30:00,836.96,,0.0,97.5,87.97,832.72,0.0,70.0,91.95,74.0,0.0,70.0,529.5,72.0,70.105,,57.655,67.0,69.0,68.0,68.0,,
1,2025-01-27 14:45:00,833.4266666666666,6.360000000000014,0.0,97.83333333333331,88.31,832.7199999999999,0.0,70.0,90.51666666666668,74.0,0.0,70.0,519.6666666666666,72.0,70.12666666666667,-12.229999999999997,58.17,67.0,69.0,68.0,68.0,,
2,2025-01-27 15:00:00,823.5366666666665,21.18999999999994,0.0,97.83333333333331,85.55666666666666,832.7199999999999,0.0,70.0,87.00333333333333,74.0,0.0,70.0,510.6666666666667,72.0,70.23,-11.729999999999997,58.52333333333333,67.0,69.0,68.0,68.0,,
3,2025-01-27 15:15:00,834.84,-27.550000000000068,0.0,98.0,85.74000000000001,832.7199999999999,0.0,70.0,85.01666666666667,74.0,0.0,70.0,510.0,72.0,70.23,-11.299999999999995,58.973333333333336,67.0,69.0,68.0,68.0,,
4,2025-01-27 15:30:00,826.3633333333333,-8.480000000000018,0.0,97.83333333333331,86.08333333333333,832.7199999999999,0.0,70.0,84.45333333333333,74.0,0.0,70.0,515.3333333333334,72.0,70.18333333333334,-10.829999999999998,59.35666666666666,67.0,69.0,68.0,68.0,,
5,2025-01-27 15:45:00,827.7766666666666,-2.1200000000000045,0.0,98.0,86.38333333333333,832.7199999999999,0.0,70.0,84.46333333333332,74.0,0.0,70.0,514.3333333333334,72.0,70.12,-10.5,59.79666666666666,67.0,69.0,68.0,68.0,,
6,2025-01-27 16:00:00,820.7133333333335,8.480000000000018,0.0,98.5,86.64333333333333,832.7199999999999,0.0,70.0,83.64333333333333,74.0,0.0,70.0,517.6666666666666,72.0,70.11666666666667,-10.1,60.07,67.0,69.0,68.0,68.0,,
7,2025-01-27 16:15:00,827.7766666666666,-2.1200000000000045,0.0,98.5,86.75,832.7199999999999,0.0,70.0,82.55666666666667,74.0,0.0,70.0,523.6666666666666,72.0,70.12,-9.759999999999998,60.32333333333333,67.0,69.0,68.0,68.0,,
8,2025-01-27 16:30:00,820.7133333333333,-21.19000000000005,0.0,98.5,85.31,832.7199999999999,0.0,70.0,81.65666666666667,74.0,0.0,70.0,535.0,72.0,70.12,-9.509999999999998,60.73,67.0,69.0,68.0,68.0,,
9,2025-01-27 16:45:00,839.0766666666667,2.1200000000000045,0.0,98.5,84.08,832.7199999999999,0.0,70.0,80.64,74.0,0.0,70.0,530.3333333333334,72.0,70.12,-9.020000000000003,61.07666666666668,67.0,69.0,68.0,68.0,,
10,2025-01-27 17:00:00,828.48,21.18999999999994,0.0,98.5,84.20666666666666,832.7199999999999,0.0,70.0,79.62333333333333,74.0,0.0,70.0,531.0,72.0,70.12,-8.869999999999997,61.153333333333336,67.0,69.0,68.0,68.0,,
11,2025-01-27 17:15:00,827.07,14.829999999999927,0.0,98.83333333333331,84.38666666666667,832.7199999999999,0.0,70.0,78.69,74.0,0.0,70.0,531.0,72.0,70.12,-8.75,61.446666666666665,67.0,69.0,68.0,68.0,,
12,2025-01-27 17:30:00,826.3633333333333,0.0,0.0,98.83333333333331,84.61666666666667,832.7199999999999,0.0,70.0,78.12333333333333,74.0,0.0,70.0,529.6666666666666,72.0,70.10333333333334,-8.43,61.66,67.0,69.0,68.0,68.0,,
13,2025-01-27 17:45:00,829.54,-2.1200000000000045,0.0,99.25,84.94999999999999,832.72,0.0,70.0,77.49000000000001,74.0,0.0,70.0,624.5,72.0,70.105,-8.170000000000002,62.055,67.0,69.0,68.0,68.0,,
14,2025-01-27 18:00:00,,0.0,,,,832.72,,70.0,,74.0,,70.0,,72.0,,-7.939999999999998,,67.0,69.0,68.0,68.0,,
15,2025-01-27 18:15:00,,0.0,,,,832.72,,70.0,,74.0,,70.0,,72.0,,-7.939999999999998,,67.0,69.0,68.0,68.0,,
16,2025-01-27 18:30:00,813.65,0.0,0.0,99.5,79.18,832.72,0.0,70.0,66.01,74.0,0.0,70.0,568.0,72.0,70.38,-7.939999999999998,,67.0,69.0,68.0,68.0,,
17,2025-01-27 18:45:00,826.36,-19.07000000000005,0.0,97.25,76.765,832.72,0.0,70.0,61.895,74.0,0.0,70.0,583.5,72.0,70.39,0.3799999999999954,,67.0,69.0,68.0,68.0,,
18,2025-01-27 19:00:00,,-4.240000000000009,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.3900000000000005,,67.0,69.0,68.0,68.0,,
19,2025-01-27 19:15:00,820.01,-4.240000000000009,0.0,97.5,76.55,832.72,0.0,70.0,55.55,74.0,0.0,70.0,580.0,72.0,70.39,0.3900000000000005,,67.0,69.0,68.0,68.0,,
20,2025-01-27 19:30:00,,-12.710000000000036,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.3900000000000005,,67.0,69.0,68.0,68.0,,
21,2025-01-27 19:45:00,830.6,-12.710000000000036,0.0,98.0,76.64,832.72,0.0,70.0,53.67,74.0,0.0,70.0,574.0,72.0,70.23,0.3900000000000005,,67.0,69.0,68.0,68.0,,
22,2025-01-27 20:00:00,,-2.1200000000000045,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.2300000000000039,,67.0,69.0,68.0,68.0,,
23,2025-01-27 20:15:00,817.89,-2.1200000000000045,0.0,98.0,76.75,832.72,0.0,70.0,50.43,74.0,0.0,70.0,566.0,72.0,70.25,0.2300000000000039,,67.0,69.0,68.0,68.0,,
24,2025-01-27 20:30:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
25,2025-01-27 20:45:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
26,2025-01-27 21:00:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
27,2025-01-27 21:15:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
28,2025-01-27 21:30:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
29,2025-01-27 21:45:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
30,2025-01-27 22:00:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
31,2025-01-27 22:15:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
32,2025-01-27 22:30:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
33,2025-01-27 22:45:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
34,2025-01-27 23:00:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
35,2025-01-27 23:15:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
36,2025-01-27 23:30:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
37,2025-01-27 23:45:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
38,2025-01-28 00:00:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
39,2025-01-28 00:15:00,,-14.83000000000004,,,,832.72,,70.0,,74.0,,70.0,,72.0,,0.25,,67.0,69.0,68.0,68.0,,
40,2025-01-28 14:30:00,834.84,,0.0,99.0,74.975,832.72,0.0,70.0,52.11,74.0,0.0,70.0,504.0,72.0,69.98,,,67.0,69.0,68.0,68.0,,
41,2025-01-28 14:45:00,834.1333333333333,,0.0,98.83333333333331,72.93666666666667,832.7199999999999,0.0,70.0,49.8,74.0,0.0,70.0,504.0,72.0,70.08333333333333,,,67.0,69.0,68.0,68.0,,
42,2025-01-28 15:00:00,839.0766666666667,,0.0,98.83333333333331,71.36666666666666,832.7199999999999,0.0,70.0,48.46666666666667,74.0,0.0,70.0,504.0,72.0,70.10666666666667,,,67.0,69.0,68.0,68.0,,
43,2025-01-28 15:15:00,822.1266666666667,,0.0,98.83333333333331,71.53666666666668,832.7199999999999,0.0,70.0,45.376666666666665,74.0,0.0,70.0,504.6666666666667,72.0,70.2,,,67.0,69.0,68.0,68.0,,
44,2025-01-28 15:30:00,827.07,,0.0,99.33333333333331,71.75,832.7199999999999,0.0,70.0,44.89333333333334,74.0,0.0,70.0,510.0,72.0,70.14,,,67.0,69.0,68.0,68.0,,
45,2025-01-28 15:45:00,836.9566666666666,,0.0,99.33333333333331,71.31333333333333,832.7199999999999,0.0,70.0,42.43333333333333,74.0,0.0,70.0,512.0,72.0,70.20666666666666,,,67.0,69.0,68.0,68.0,,
46,2025-01-28 16:00:00,823.54,,0.0,96.33333333333331,71.42666666666666,832.7199999999999,0.0,70.0,41.513333333333335,74.0,0.0,70.0,512.6666666666666,72.0,70.16333333333334,,,67.0,69.0,68.0,68.0,,
47,2025-01-28 16:15:00,822.1266666666667,,0.0,96.5,71.74,832.7199999999999,0.0,70.0,41.45666666666667,74.0,0.0,70.0,516.3333333333334,72.0,70.12,,,67.0,69.0,68.0,68.0,,
48,2025-01-28 16:30:00,839.7833333333333,,0.0,96.83333333333331,72.03,832.7199999999999,0.0,70.0,40.59666666666666,74.0,0.0,70.0,518.6666666666666,72.0,70.11,,,67.0,69.0,68.0,68.0,,
49,2025-01-28 16:45:00,829.1866666666666,,0.0,96.5,72.29333333333334,832.7199999999999,0.0,70.0,40.123333333333335,74.0,0.0,70.0,517.6666666666666,72.0,70.10333333333334,,,67.0,69.0,68.0,68.0,,
50,2025-01-28 17:00:00,827.7733333333332,,0.0,97.16666666666669,72.51333333333334,832.7199999999999,0.0,70.0,39.64333333333334,74.0,0.0,70.0,517.6666666666666,72.0,70.08333333333333,,,67.0,69.0,68.0,68.0,,
51,2025-01-28 17:15:00,841.1966666666667,,0.0,97.16666666666669,72.82000000000001,832.7199999999999,0.0,70.0,40.156666666666666,74.0,0.0,70.0,516.0,72.0,70.02333333333333,,,67.0,69.0,68.0,68.0,,
52,2025-01-28 17:30:00,827.7733333333334,,0.0,97.33333333333331,73.02999999999999,832.7199999999999,0.0,70.0,40.92333333333334,74.0,0.0,70.0,518.6666666666666,72.0,69.98666666666666,,,67.0,69.0,68.0,68.0,,
53,2025-01-28 17:45:00,815.77,,0.0,97.5,73.07,832.7199999999999,0.0,70.0,37.39333333333333,74.0,0.0,70.0,542.6666666666666,72.0,70.14666666666666,,,67.0,69.0,68.0,68.0,,
54,2025-01-28 18:00:00,834.8366666666667,,0.0,94.83333333333331,71.90333333333332,832.7199999999999,0.0,70.0,32.596666666666664,74.0,0.0,70.0,527.0,72.0,70.3,,,67.0,69.0,68.0,68.0,,
55,2025-01-28 18:15:00,831.31,,0.0,87.16666666666667,69.96,832.7199999999999,0.0,70.0,30.96666666666667,74.0,0.0,70.0,545.0,72.0,70.26333333333334,,,67.0,69.0,68.0,68.0,,
56,2025-01-28 18:30:00,835.5433333333334,,0.0,86.0,68.99666666666667,832.7199999999999,0.0,70.0,29.473333333333333,74.0,0.0,70.0,551.3333333333334,72.0,70.24333333333333,,,67.0,69.0,68.0,68.0,,
57,2025-01-28 18:45:00,840.4866666666667,,0.0,86.66666666666667,68.91333333333334,832.7199999999999,0.0,70.0,27.266666666666666,74.0,0.0,70.0,549.0,72.0,70.26,,,67.0,69.0,68.0,68.0,,
58,2025-01-28 19:00:00,839.7833333333333,,0.0,85.83333333333333,69.08999999999999,832.7199999999999,0.0,70.0,25.536666666666665,74.0,0.0,70.0,539.0,72.0,70.24333333333333,,,67.0,69.0,68.0,68.0,,
59,2025-01-28 19:15:00,826.3633333333333,16.949999999999932,0.0,85.0,69.01333333333334,832.7199999999999,0.0,70.0,26.59,74.0,0.0,70.0,526.3333333333334,72.0,70.11333333333333,0.2099999999999937,,67.0,69.0,68.0,68.0,,
60,2025-01-28 19:30:00,817.89,4.240000000000009,0.0,84.66666666666667,68.90666666666667,832.7199999999999,0.0,70.0,25.81,74.0,0.0,70.0,517.3333333333334,72.0,70.11333333333333,0.1099999999999994,,67.0,69.0,68.0,68.0,,
61,2025-01-28 19:45:00,827.7766666666666,0.0,0.0,84.5,68.30666666666667,832.7199999999999,0.0,70.0,23.27,74.0,0.0,70.0,510.3333333333333,72.0,70.17666666666666,0.1099999999999994,,67.0,69.0,68.0,68.0,,
62,2025-01-28 20:00:00,824.2466666666666,-12.710000000000036,0.0,84.5,68.12666666666667,832.7199999999999,0.0,70.0,21.1,74.0,0.0,70.0,496.6666666666667,72.0,70.21333333333332,0.2000000000000028,,67.0,69.0,68.0,68.0,,
63,2025-01-28 20:15:00,846.8433333333332,-16.950000000000045,0.0,83.16666666666667,68.11666666666666,832.7199999999999,0.0,70.0,19.576666666666668,74.0,0.0,70.0,476.6666666666667,72.0,70.2,0.2099999999999937,,67.0,69.0,68.0,68.0,,
64,2025-01-28 20:30:00,832.7199999999999,10.589999999999918,0.0,82.16666666666667,67.77999999999999,832.7199999999999,0.0,70.0,20.166666666666668,74.0,0.0,70.0,458.0,72.0,70.11666666666667,0.1200000000000045,,67.0,69.0,68.0,68.0,,
65,2025-01-28 20:45:00,827.07,25.42999999999995,0.0,82.0,67.8,832.7199999999999,0.0,70.0,19.94333333333333,74.0,0.0,70.0,444.0,72.0,70.09666666666668,0.1099999999999994,,67.0,69.0,68.0,68.0,,
66,2025-01-28 21:00:00,825.6533333333333,-4.240000000000009,0.0,82.0,67.79,832.7199999999999,0.0,70.0,19.456666666666667,74.0,0.0,70.0,431.3333333333333,72.0,70.07,0.0900000000000034,,67.0,69.0,68.0,68.0,,
67,2025-01-28 21:15:00,836.25,-8.480000000000018,0.0,81.83333333333333,67.75,832.7199999999999,0.0,70.0,20.046666666666667,74.0,0.0,70.0,423.3333333333333,72.0,70.01666666666667,0.0300000000000011,,67.0,69.0,68.0,68.0,,
68,2025-01-28 21:30:00,837.6633333333333,10.589999999999918,0.0,81.66666666666667,67.66000000000001,832.7199999999999,0.0,70.0,20.86,74.0,0.0,70.0,418.0,72.0,69.98,-0.019999999999996,,67.0,69.0,68.0,68.0,,
69,2025-01-28 21:45:00,832.0166666666668,16.949999999999932,0.0,81.66666666666667,67.63333333333333,832.7199999999999,0.0,70.0,21.05666666666667,74.0,0.0,70.0,413.3333333333333,72.0,69.97333333333334,-0.019999999999996,,67.0,69.0,68.0,68.0,,
70,2025-01-28 22:00:00,841.1933333333333,8.480000000000018,0.0,81.66666666666667,67.62666666666667,832.7199999999999,0.0,70.0,21.19,74.0,0.0,70.0,415.6666666666667,72.0,69.97333333333334,-0.0400000000000062,,67.0,69.0,68.0,68.0,,
71,2025-01-28 22:15:00,817.8866666666667,-6.360000000000014,0.0,81.5,67.55,832.7199999999999,0.0,70.0,20.606666666666666,74.0,0.0,70.0,409.6666666666667,72.0,69.99666666666667,-0.0400000000000062,,67.0,69.0,68.0,68.0,,
72,2025-01-28 22:30:00,820.7133333333335,-27.550000000000068,0.0,81.66666666666667,67.38,832.7199999999999,0.0,70.0,19.063333333333333,74.0,0.0,70.0,420.6666666666667,72.0,70.07,0.0300000000000011,,67.0,69.0,68.0,68.0,,
73,2025-01-28 22:45:00,824.9533333333334,6.360000000000014,0.0,81.66666666666667,66.41000000000001,832.7199999999999,0.0,70.0,17.216666666666665,74.0,0.0,70.0,434.6666666666667,72.0,70.11666666666667,0.1099999999999994,,67.0,69.0,68.0,68.0,,
74,2025-01-28 23:00:00,850.3766666666667,-12.710000000000036,0.0,82.33333333333333,66.12,832.7199999999999,0.0,70.0,13.36,74.0,0.0,70.0,439.6666666666667,72.0,70.23666666666666,0.1200000000000045,,67.0,69.0,68.0,68.0,,
75,2025-01-28 23:15:00,839.7833333333333,12.709999999999924,0.0,82.5,65.52,832.7199999999999,0.0,70.0,12.016666666666666,74.0,0.0,70.0,448.3333333333333,72.0,70.21666666666667,0.2300000000000039,,67.0,69.0,68.0,68.0,,
76,2025-01-28 23:30:00,820.0066666666667,-4.240000000000009,0.0,82.83333333333333,65.79666666666667,832.7199999999999,0.0,70.0,12.670000000000002,74.0,0.0,70.0,438.0,72.0,70.12,0.2000000000000028,,67.0,69.0,68.0,68.0,,
77,2025-01-28 23:45:00,841.1933333333333,-12.710000000000036,0.0,83.16666666666667,65.07666666666667,832.7199999999999,0.0,70.0,9.363333333333332,74.0,0.0,70.0,437.0,72.0,70.22333333333334,0.1200000000000045,,67.0,69.0,68.0,68.0,,
78,2025-01-29 00:00:00,839.0766666666667,21.18999999999994,0.0,83.16666666666667,64.77333333333333,832.7199999999999,0.0,70.0,7.38,74.0,0.0,70.0,436.6666666666667,72.0,70.23333333333333,0.2999999999999971,,67.0,69.0,68.0,68.0,,
79,2025-01-29 00:15:00,832.0133333333333,10.589999999999918,0.0,83.16666666666667,64.51333333333334,832.7199999999999,0.0,70.0,8.716666666666667,74.0,0.0,70.0,438.6666666666667,72.0,70.08666666666666,0.2000000000000028,,67.0,69.0,68.0,68.0,,
80,2025-01-29 00:30:00,830.6033333333334,-14.83000000000004,0.0,83.5,64.39333333333333,832.7199999999999,0.0,70.0,8.42,74.0,0.0,70.0,440.6666666666667,72.0,70.06,0.0300000000000011,,67.0,69.0,68.0,68.0,,
81,2025-01-29 00:45:00,839.0766666666667,6.360000000000014,0.0,83.5,64.24333333333334,832.7199999999999,0.0,70.0,6.826666666666667,74.0,0.0,70.0,442.6666666666667,72.0,70.10666666666667,0.1099999999999994,,67.0,69.0,68.0,68.0,,
82,2025-01-29 01:00:00,841.1933333333333,14.829999999999927,0.0,83.5,64.14666666666666,832.7199999999999,0.0,70.0,8.73,74.0,0.0,70.0,430.6666666666667,72.0,69.98666666666666,0.0900000000000034,,67.0,69.0,68.0,68.0,,
83,2025-01-29 01:15:00,844.02,2.1200000000000045,0.0,83.33333333333333,64.00333333333333,832.7199999999999,0.0,70.0,9.386666666666668,74.0,0.0,70.0,423.3333333333333,72.0,69.95,-0.019999999999996,,67.0,69.0,68.0,68.0,,
84,2025-01-29 01:30:00,846.14,-4.240000000000009,0.0,83.5,64.80333333333333,832.7199999999999,0.0,70.0,12.446666666666667,74.0,0.0,70.0,412.0,72.0,69.84,-0.1099999999999994,,67.0,69.0,68.0,68.0,,
85,2025-01-29 01:45:00,821.4200000000001,12.709999999999924,0.0,83.66666666666667,64.82666666666667,832.7199999999999,0.0,70.0,14.159999999999998,74.0,0.0,70.0,404.3333333333333,72.0,69.82,-0.1599999999999966,,67.0,69.0,68.0,68.0,,
86,2025-01-29 02:00:00,829.8933333333334,-8.480000000000018,0.0,84.33333333333333,64.97000000000001,832.7199999999999,0.0,70.0,16.983333333333334,74.0,0.0,70.0,400.3333333333333,72.0,69.74333333333334,-0.1800000000000068,,67.0,69.0,68.0,68.0,,
87,2025-01-29 02:15:00,844.7266666666666,-4.240000000000009,0.0,84.83333333333333,65.73,832.7199999999999,0.0,70.0,19.896666666666665,74.0,0.0,70.0,397.0,72.0,69.71,-0.2900000000000062,,67.0,69.0,68.0,68.0,,
88,2025-01-29 02:30:00,829.1899999999999,14.829999999999927,0.0,84.66666666666667,65.77333333333333,832.7199999999999,0.0,70.0,21.22,74.0,0.0,70.0,397.0,72.0,69.74,-0.2900000000000062,,67.0,69.0,68.0,68.0,,
89,2025-01-29 02:45:00,837.6633333333333,10.589999999999918,0.0,85.0,65.73,832.7199999999999,0.0,70.0,22.44,74.0,0.0,70.0,397.0,72.0,69.76333333333334,-0.2900000000000062,,67.0,69.0,68.0,68.0,,
90,2025-01-29 03:00:00,820.0066666666667,0.0,0.0,85.0,66.54333333333334,832.7199999999999,0.0,70.0,25.78,74.0,0.0,70.0,397.0,72.0,69.69666666666666,-0.2900000000000062,,67.0,69.0,68.0,68.0,,
91,2025-01-29 03:15:00,832.0133333333333,-25.430000000000064,0.0,85.33333333333333,66.54666666666667,832.7199999999999,0.0,70.0,27.926666666666662,74.0,0.0,70.0,397.0,72.0,69.69666666666666,-0.3100000000000023,,67.0,69.0,68.0,68.0,,
92,2025-01-29 03:30:00,848.9633333333333,-19.07000000000005,0.0,85.66666666666667,66.68333333333334,832.7199999999999,0.0,70.0,30.046666666666667,74.0,0.0,70.0,397.0,72.0,69.71,-0.3100000000000023,,67.0,69.0,68.0,68.0,,
93,2025-01-29 03:45:00,831.3100000000001,10.589999999999918,0.0,86.0,67.53333333333335,832.7199999999999,0.0,70.0,32.11333333333334,74.0,0.0,70.0,396.3333333333333,72.0,69.71,-0.2900000000000062,,67.0,69.0,68.0,68.0,,
94,2025-01-29 04:00:00,844.0166666666668,8.480000000000018,0.0,86.0,67.57666666666667,832.7199999999999,0.0,70.0,34.18666666666667,74.0,0.0,70.0,396.0,72.0,69.71,-0.2900000000000062,,67.0,69.0,68.0,68.0,,
95,2025-01-29 04:15:00,825.6566666666666,-8.480000000000018,0.0,86.33333333333333,67.55666666666666,832.7199999999999,0.0,70.0,33.17333333333334,74.0,0.0,70.0,397.6666666666667,72.0,69.86,-0.2900000000000062,,67.0,69.0,68.0,68.0,,
96,2025-01-29 04:30:00,823.54,-25.430000000000064,0.0,86.16666666666667,67.48,832.7199999999999,0.0,70.0,32.22666666666667,74.0,0.0,70.0,402.3333333333333,72.0,69.92333333333333,-0.1099999999999994,,67.0,69.0,68.0,68.0,,
97,2025-01-29 04:45:00,839.0766666666667,-21.19000000000005,0.0,86.5,67.49333333333333,832.7199999999999,0.0,70.0,34.806666666666665,74.0,0.0,70.0,399.3333333333333,72.0,69.83666666666666,-0.1299999999999954,,67.0,69.0,68.0,68.0,,
98,2025-01-29 05:00:00,832.0133333333333,-6.360000000000014,0.0,87.0,67.59666666666666,832.7199999999999,0.0,70.0,36.05,74.0,0.0,70.0,401.3333333333333,72.0,69.84,-0.1800000000000068,,67.0,69.0,68.0,68.0,,
99,2025-01-29 05:15:00,830.6033333333334,14.829999999999927,0.0,88.16666666666667,67.93666666666667,832.7199999999999,0.0,70.0,37.196666666666665,74.0,0.0,70.0,408.0,72.0,69.84,-0.1599999999999966,,67.0,69.0,68.0,68.0,,
100,2025-01-29 05:30:00,831.3066666666667,-21.19000000000005,0.0,88.33333333333333,68.64,832.7199999999999,0.0,70.0,38.23333333333333,74.0,0.0,70.0,407.6666666666667,72.0,69.84,-0.1599999999999966,,67.0,69.0,68.0,68.0,,
101,2025-01-29 05:45:00,835.5466666666667,-25.430000000000064,0.0,89.0,68.55,832.7199999999999,0.0,70.0,39.35,74.0,0.0,70.0,407.3333333333333,72.0,69.84,-0.1599999999999966,,67.0,69.0,68.0,68.0,,
102,2025-01-29 06:00:00,841.1933333333333,4.240000000000009,0.0,89.33333333333333,68.57333333333334,832.7199999999999,0.0,70.0,38.81333333333333,74.0,0.0,70.0,406.3333333333333,72.0,69.91666666666667,-0.1599999999999966,,67.0,69.0,68.0,68.0,,
103,2025-01-29 06:15:00,820.7133333333333,16.949999999999932,0.0,91.83333333333331,68.65333333333332,832.7199999999999,0.0,70.0,39.516666666666666,74.0,0.0,70.0,407.0,72.0,69.90666666666665,-0.0699999999999931,,67.0,69.0,68.0,68.0,,
104,2025-01-29 06:30:00,820.0066666666667,-25.430000000000064,0.0,92.16666666666669,68.98333333333333,832.7199999999999,0.0,70.0,38.84333333333333,74.0,0.0,70.0,409.0,72.0,69.96,-0.0400000000000062,,67.0,69.0,68.0,68.0,,
105,2025-01-29 06:45:00,835.5466666666667,0.0,0.0,92.33333333333331,69.00666666666666,832.7199999999999,0.0,70.0,39.00666666666667,74.0,0.0,70.0,409.0,72.0,69.95333333333333,-0.0400000000000062,,67.0,69.0,68.0,68.0,,
106,2025-01-29 07:00:00,833.4266666666666,8.480000000000018,0.0,91.66666666666669,68.99666666666667,832.7199999999999,0.0,70.0,39.41666666666666,74.0,0.0,70.0,409.3333333333333,72.0,69.95333333333333,-0.0400000000000062,,67.0,69.0,68.0,68.0,,
107,2025-01-29 07:15:00,827.7733333333332,10.589999999999918,0.0,92.33333333333331,68.95,832.7199999999999,0.0,70.0,39.64666666666667,74.0,0.0,70.0,409.0,72.0,69.94,-0.0400000000000062,,67.0,69.0,68.0,68.0,,
108,2025-01-29 07:30:00,825.6566666666666,-2.1200000000000045,0.0,92.83333333333331,68.88333333333334,832.7199999999999,0.0,70.0,39.68333333333334,74.0,0.0,70.0,406.6666666666667,72.0,69.96,-0.0600000000000022,,67.0,69.0,68.0,68.0,,
109,2025-01-29 07:45:00,815.77,-6.360000000000014,0.0,92.33333333333331,68.99333333333334,832.7199999999999,0.0,70.0,39.51333333333333,74.0,0.0,70.0,406.0,72.0,69.98,-0.0400000000000062,,67.0,69.0,68.0,68.0,,
110,2025-01-29 08:00:00,825.6566666666668,-6.360000000000014,0.0,93.0,68.98333333333333,832.7199999999999,0.0,70.0,39.623333333333335,74.0,0.0,70.0,406.6666666666667,72.0,69.98,-0.019999999999996,,67.0,69.0,68.0,68.0,,
111,2025-01-29 08:15:00,844.7266666666666,-4.240000000000009,0.0,93.0,68.89333333333333,832.7199999999999,0.0,70.0,39.63333333333333,74.0,0.0,70.0,405.0,72.0,69.98,-0.019999999999996,,67.0,69.0,68.0,68.0,,
112,2025-01-29 08:30:00,824.9533333333334,-21.19000000000005,0.0,93.66666666666669,68.93333333333334,832.7199999999999,0.0,70.0,39.67333333333334,74.0,0.0,70.0,404.0,72.0,69.98666666666666,-0.019999999999996,,67.0,69.0,68.0,68.0,,
113,2025-01-29 08:45:00,834.84,-16.950000000000045,0.0,93.16666666666669,68.88333333333333,832.7199999999999,0.0,70.0,39.07,74.0,0.0,70.0,404.3333333333333,72.0,70.00333333333333,0.0,,67.0,69.0,68.0,68.0,,
114,2025-01-29 09:00:00,834.1366666666667,21.18999999999994,0.0,93.33333333333331,68.81666666666666,832.7199999999999,0.0,70.0,39.65,74.0,0.0,70.0,404.3333333333333,72.0,69.98,-0.019999999999996,,67.0,69.0,68.0,68.0,,
115,2025-01-29 09:15:00,839.0766666666667,-10.590000000000032,0.0,93.83333333333331,68.98666666666666,832.7199999999999,0.0,70.0,39.56666666666667,74.0,0.0,70.0,405.0,72.0,69.98,-0.019999999999996,,67.0,69.0,68.0,68.0,,
116,2025-01-29 09:30:00,833.4266666666666,36.01999999999998,0.0,94.66666666666669,68.94333333333333,832.7199999999999,0.0,70.0,38.22,74.0,0.0,70.0,404.3333333333333,72.0,70.04666666666667,-0.019999999999996,,67.0,69.0,68.0,68.0,,
117,2025-01-29 09:45:00,815.77,-10.590000000000032,0.0,94.33333333333331,68.42666666666666,832.7199999999999,0.0,70.0,37.20333333333333,74.0,0.0,70.0,403.6666666666667,72.0,70.07,0.0699999999999931,,67.0,69.0,68.0,68.0,,
118,2025-01-29 10:00:00,824.2466666666668,-23.31000000000006,0.0,94.66666666666669,68.05666666666667,832.7199999999999,0.0,70.0,36.03,74.0,0.0,70.0,405.0,72.0,70.08999999999999,0.0900000000000034,,67.0,69.0,68.0,68.0,,
