,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
2061,2025-02-18 21:00:00,604.5866666666667,0.0,,39.333333333333336,86.51666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.04666666666667,,84.0,69.0,85.0,68.0,0.0
2062,2025-02-18 21:15:00,598.9366666666666,0.0,,39.16666666666666,86.56666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.11,,84.0,69.0,85.0,68.0,0.0
2063,2025-02-18 21:30:00,596.1133333333333,0.0,,39.0,86.66666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.17333333333333,,84.0,69.0,85.0,68.0,0.0
2064,2025-02-18 21:45:00,600.35,0.0,,39.0,86.53333333333335,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.18666666666667,,84.0,69.0,85.0,68.0,0.0
2065,2025-02-18 22:00:00,598.9366666666666,0.0,,39.16666666666666,86.46333333333332,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.21,,84.0,69.0,85.0,68.0,0.0
2066,2025-02-18 22:15:00,602.4666666666667,0.0,,39.333333333333336,86.12666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.23666666666666,,84.0,69.0,85.0,68.0,0.0
2067,2025-02-18 22:30:00,599.6433333333333,0.0,,39.5,85.96999999999998,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.17333333333333,,84.0,69.0,85.0,68.0,0.0
2068,2025-02-18 22:45:00,595.41,0.0,,39.333333333333336,86.15666666666668,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.19333333333334,,84.0,69.0,85.0,68.0,0.0
2069,2025-02-18 23:00:00,603.1733333333333,0.0,,39.5,85.75,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.17333333333333,,84.0,69.0,85.0,68.0,0.0
2070,2025-02-18 23:15:00,595.4066666666666,0.0,,39.66666666666666,85.67666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.05666666666666,,84.0,69.0,85.0,68.0,0.0
2071,2025-02-18 23:30:00,605.2933333333334,0.0,,40.0,85.59666666666668,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.03666666666668,,84.0,69.0,85.0,68.0,0.0
2072,2025-02-18 23:45:00,591.8766666666667,0.0,,40.0,85.51666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.02666666666666,,84.0,69.0,85.0,68.0,0.0
2073,2025-02-19 00:00:00,602.4699999999999,0.0,,39.833333333333336,85.48333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.97666666666667,,84.0,69.0,85.0,68.0,0.0
2074,2025-02-19 00:15:00,597.5266666666666,0.0,,40.0,85.59666666666665,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.91666666666667,,84.0,69.0,85.0,68.0,0.0
2075,2025-02-19 00:30:00,596.1133333333333,0.0,,40.0,85.59333333333332,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.90333333333332,,84.0,69.0,85.0,68.0,0.0
2076,2025-02-19 00:45:00,592.58,0.0,,40.333333333333336,85.58666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.81,,84.0,69.0,85.0,68.0,0.0
2077,2025-02-19 01:00:00,602.4699999999999,0.0,,40.16666666666666,85.67,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.77666666666666,,84.0,69.0,85.0,68.0,0.0
2078,2025-02-19 01:15:00,603.88,0.0,,40.333333333333336,85.52,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.82,,84.0,69.0,85.0,68.0,0.0
2079,2025-02-19 01:30:00,591.8733333333333,0.0,,40.5,85.53333333333335,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.73333333333333,,84.0,69.0,85.0,68.0,0.0
2080,2025-02-19 01:45:00,606.7066666666666,0.0,,40.333333333333336,85.62333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.61666666666666,,84.0,69.0,85.0,68.0,0.0
2081,2025-02-19 02:00:00,597.5233333333333,0.0,,40.5,85.66000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.51666666666667,,84.0,69.0,85.0,68.0,0.0
2082,2025-02-19 02:15:00,603.1766666666666,0.0,,40.333333333333336,85.47666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.50333333333333,,84.0,69.0,85.0,68.0,0.0
2083,2025-02-19 02:30:00,593.29,0.0,,40.333333333333336,85.29666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.33666666666666,,84.0,69.0,85.0,68.0,0.0
2084,2025-02-19 02:45:00,599.6433333333333,0.0,,40.333333333333336,85.32333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.21666666666667,,84.0,69.0,85.0,68.0,0.0
2085,2025-02-19 03:00:00,595.4066666666666,0.0,,40.16666666666666,85.41666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.3,,84.0,69.0,85.0,68.0,0.0
2086,2025-02-19 03:15:00,600.3466666666667,0.0,,40.5,85.31,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.35,,84.0,69.0,85.0,68.0,0.0
2087,2025-02-19 03:30:00,601.0566666666667,0.0,,40.16666666666666,85.27,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.36333333333333,,84.0,69.0,85.0,68.0,0.0
2088,2025-02-19 03:45:00,608.12,0.0,,40.16666666666666,85.22666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.31333333333333,,84.0,69.0,85.0,68.0,0.0
2089,2025-02-19 04:00:00,593.9933333333333,0.0,,40.0,85.13,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.34333333333332,,84.0,69.0,85.0,68.0,0.0
2090,2025-02-19 04:15:00,604.5866666666667,0.0,,40.16666666666666,85.10666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.3,,84.0,69.0,85.0,68.0,0.0
2091,2025-02-19 04:30:00,610.9466666666667,0.0,,40.5,84.92333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.33999999999999,,84.0,69.0,85.0,68.0,0.0
2092,2025-02-19 04:45:00,598.2333333333332,0.0,,40.333333333333336,84.78666666666668,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.37,,84.0,69.0,85.0,68.0,0.0
2093,2025-02-19 05:00:00,601.0566666666667,0.0,,40.333333333333336,84.75,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.27333333333333,,84.0,69.0,85.0,68.0,0.0
2094,2025-02-19 05:15:00,614.4766666666667,0.0,,40.5,84.76,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.19666666666666,,84.0,69.0,85.0,68.0,0.0
2095,2025-02-19 05:30:00,602.4699999999999,0.0,,40.5,84.42,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.13,,84.0,69.0,85.0,68.0,0.0
2096,2025-02-19 05:45:00,598.9366666666666,0.0,,40.333333333333336,84.41000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.1,,84.0,69.0,85.0,68.0,0.0
2097,2025-02-19 06:00:00,591.8733333333333,0.0,,40.5,84.74666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.10000000000001,,84.0,69.0,85.0,68.0,0.0
2098,2025-02-19 06:15:00,603.1733333333333,0.0,,40.5,84.59666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.10000000000001,,84.0,69.0,85.0,68.0,0.0
2099,2025-02-19 06:30:00,605.2933333333334,0.0,,40.5,84.39333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.10666666666667,,84.0,69.0,85.0,68.0,0.0
2100,2025-02-19 06:45:00,598.23,0.0,,40.16666666666666,84.54333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.10666666666667,,84.0,69.0,85.0,68.0,0.0
2101,2025-02-19 07:00:00,598.23,0.0,,40.333333333333336,84.29666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.06666666666666,,84.0,69.0,85.0,68.0,0.0
2102,2025-02-19 07:15:00,600.35,0.0,,40.5,84.45333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.96333333333332,,84.0,69.0,85.0,68.0,0.0
2103,2025-02-19 07:30:00,600.35,0.0,,40.333333333333336,84.50666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.81,,84.0,69.0,85.0,68.0,0.0
2104,2025-02-19 07:45:00,606.7066666666666,0.0,,40.333333333333336,84.30666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.68666666666667,,84.0,69.0,85.0,68.0,0.0
2105,2025-02-19 08:00:00,594.6999999999999,0.0,,40.16666666666666,84.33333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.71333333333332,,84.0,69.0,85.0,68.0,0.0
2106,2025-02-19 08:15:00,600.3466666666667,0.0,,40.5,84.34666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.73333333333333,,84.0,69.0,85.0,68.0,0.0
2107,2025-02-19 08:30:00,593.2866666666667,0.0,,40.66666666666666,84.14,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.7,,84.0,69.0,85.0,68.0,0.0
2108,2025-02-19 08:45:00,608.1166666666667,0.0,,40.66666666666666,84.23666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.69333333333333,,84.0,69.0,85.0,68.0,0.0
2109,2025-02-19 09:00:00,603.1733333333333,0.0,,40.833333333333336,84.02999999999999,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.65333333333332,,84.0,69.0,85.0,68.0,0.0
2110,2025-02-19 09:15:00,598.23,0.0,,40.833333333333336,84.11333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.64333333333333,,84.0,69.0,85.0,68.0,0.0
2111,2025-02-19 09:30:00,595.4033333333333,0.0,,40.833333333333336,84.22,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.61333333333333,,84.0,69.0,85.0,68.0,0.0
2112,2025-02-19 09:45:00,590.4633333333333,0.0,,40.833333333333336,84.14,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.65666666666668,,84.0,69.0,85.0,68.0,0.0
2113,2025-02-19 10:00:00,607.4166666666666,0.0,,40.833333333333336,83.99000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.60333333333334,,84.0,69.0,85.0,68.0,0.0
2114,2025-02-19 10:15:00,598.9366666666666,0.0,,41.0,84.04,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.57333333333334,,84.0,69.0,85.0,68.0,0.0
2115,2025-02-19 10:30:00,596.8166666666667,0.0,,41.0,84.09666666666668,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.64,,84.0,69.0,85.0,68.0,0.0
2116,2025-02-19 10:45:00,590.4633333333333,0.0,,41.0,84.03666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.58333333333333,,84.0,69.0,85.0,68.0,0.0
2117,2025-02-19 11:00:00,596.1133333333333,0.0,,41.0,83.82666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.56,,84.0,69.0,85.0,68.0,0.0
2118,2025-02-19 11:15:00,598.9366666666666,0.0,,41.0,83.46666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.62333333333333,,84.0,69.0,85.0,68.0,0.0
2119,2025-02-19 11:30:00,594.6966666666666,0.0,,41.0,83.39,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.69,,84.0,69.0,85.0,68.0,0.0
2120,2025-02-19 11:45:00,601.7633333333333,0.0,,41.0,83.50333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.63333333333333,,84.0,69.0,85.0,68.0,0.0
2121,2025-02-19 12:00:00,608.8233333333334,0.0,,41.0,83.41,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.57333333333334,,84.0,69.0,85.0,68.0,0.0
2122,2025-02-19 12:15:00,598.9333333333333,0.0,,41.0,83.64,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.56666666666666,,84.0,69.0,85.0,68.0,0.0
2123,2025-02-19 12:30:00,598.9366666666666,0.0,,41.0,83.87,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.58,,84.0,69.0,85.0,68.0,0.0
2124,2025-02-19 12:45:00,593.9933333333333,0.0,,41.333333333333336,84.00666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.57333333333334,,84.0,69.0,85.0,68.0,0.0
2125,2025-02-19 13:00:00,588.3433333333332,0.0,,41.333333333333336,83.87,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.56,,84.0,69.0,85.0,68.0,0.0
2126,2025-02-19 13:15:00,609.5333333333333,0.0,,41.66666666666666,83.98333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.54666666666667,,84.0,69.0,85.0,68.0,0.0
2127,2025-02-19 13:30:00,606.7066666666666,0.0,,41.5,83.97666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.46333333333332,,84.0,69.0,85.0,68.0,0.0
2128,2025-02-19 13:45:00,600.35,0.0,,41.5,84.27,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.46666666666668,,84.0,69.0,85.0,68.0,0.0
2129,2025-02-19 14:00:00,596.11,0.0,,41.333333333333336,84.60666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.57000000000001,,84.0,69.0,85.0,68.0,0.0
2130,2025-02-19 14:15:00,606.7066666666666,0.0,,41.66666666666666,84.47,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.68,,84.0,69.0,85.0,68.0,0.0
2131,2025-02-19 14:30:00,601.7633333333333,0.0,,41.5,84.56666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.69,,84.0,69.0,85.0,68.0,0.0
2132,2025-02-19 14:45:00,596.1133333333333,0.0,,41.5,84.58333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.69333333333333,,84.0,69.0,85.0,68.0,0.0
2133,2025-02-19 15:00:00,587.6366666666667,0.0,,41.5,84.51666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.81666666666666,,84.0,69.0,85.0,68.0,0.0
2134,2025-02-19 15:15:00,606.0033333333333,0.0,,41.5,84.44,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.89,,84.0,69.0,85.0,68.0,0.0
2135,2025-02-19 15:30:00,604.5866666666667,0.0,,41.5,85.09333333333335,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.85333333333334,,84.0,69.0,85.0,68.0,0.0
2136,2025-02-19 15:45:00,600.35,0.0,,41.333333333333336,85.49000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.89333333333333,,84.0,69.0,85.0,68.0,0.0
2137,2025-02-19 16:00:00,601.0533333333333,0.0,,41.16666666666666,85.92,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.00666666666666,,84.0,69.0,85.0,68.0,0.0
2138,2025-02-19 16:15:00,603.88,0.0,,41.16666666666666,85.89999999999999,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.24333333333333,,84.0,69.0,85.0,68.0,0.0
2139,2025-02-19 16:30:00,604.5866666666667,0.0,,41.16666666666666,85.78666666666668,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.47666666666667,,84.0,69.0,85.0,68.0,0.0
2140,2025-02-19 16:45:00,603.88,0.0,,41.0,86.21,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.52,,84.0,69.0,85.0,68.0,0.0
2141,2025-02-19 17:00:00,597.5233333333333,0.0,,41.16666666666666,86.32333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.56,,84.0,69.0,85.0,68.0,0.0
2142,2025-02-19 17:15:00,608.8233333333334,0.0,,41.16666666666666,86.59333333333332,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.72333333333334,,84.0,69.0,85.0,68.0,0.0
2143,2025-02-19 17:30:00,598.23,0.0,,41.16666666666666,86.49000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.84333333333333,,84.0,69.0,85.0,68.0,0.0
2144,2025-02-19 17:45:00,603.8833333333333,0.0,,41.0,86.74333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.02,,84.0,69.0,85.0,68.0,0.0
2145,2025-02-19 18:00:00,603.88,0.0,,41.0,86.71999999999998,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.18666666666667,,84.0,69.0,85.0,68.0,0.0
2146,2025-02-19 18:15:00,598.9366666666666,0.0,,41.0,86.51666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.18666666666667,,84.0,69.0,85.0,68.0,0.0
2147,2025-02-19 18:30:00,608.8266666666667,0.0,,41.0,86.64333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.15333333333332,,84.0,69.0,85.0,68.0,0.0
2148,2025-02-19 18:45:00,599.6433333333333,0.0,,41.0,86.45333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.20666666666666,,84.0,69.0,85.0,68.0,0.0
2149,2025-02-19 19:00:00,593.2866666666666,0.0,,41.0,86.45,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.29333333333334,,84.0,69.0,85.0,68.0,0.0
2150,2025-02-19 19:15:00,609.5333333333333,0.0,,41.0,86.18666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.39666666666666,,84.0,69.0,85.0,68.0,0.0
2151,2025-02-19 19:30:00,601.76,0.0,,41.0,86.07666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.47,,84.0,69.0,85.0,68.0,0.0
2152,2025-02-19 19:45:00,596.82,0.0,,40.66666666666666,85.98333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.39999999999999,,84.0,69.0,85.0,68.0,0.0
2153,2025-02-19 20:00:00,600.35,0.0,,41.0,86.17666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.25333333333333,,84.0,69.0,85.0,68.0,0.0
2154,2025-02-19 20:15:00,606.0033333333333,0.0,,41.0,86.43666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.32666666666667,,84.0,69.0,85.0,68.0,0.0
2155,2025-02-19 20:30:00,597.5233333333333,0.0,,41.0,86.70333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.31666666666666,,84.0,69.0,85.0,68.0,0.0
2156,2025-02-19 20:45:00,603.1766666666666,0.0,,40.833333333333336,86.68333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.29333333333334,,84.0,69.0,85.0,68.0,0.0
2157,2025-02-19 21:00:00,588.3433333333332,0.0,,41.0,86.52333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.29,,84.0,69.0,85.0,68.0,0.0
2158,2025-02-19 21:15:00,594.6999999999999,0.0,,41.16666666666666,86.56333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.31666666666666,,84.0,69.0,85.0,68.0,0.0
2159,2025-02-19 21:30:00,603.88,0.0,,41.5,86.31666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.32333333333334,,84.0,69.0,85.0,68.0,0.0
2160,2025-02-19 21:45:00,591.8733333333333,0.0,,41.66666666666666,86.28000000000002,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.31666666666666,,84.0,69.0,85.0,68.0,0.0
2161,2025-02-19 22:00:00,598.9366666666666,0.0,,41.833333333333336,85.82666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.27,,84.0,69.0,85.0,68.0,0.0
2162,2025-02-19 22:15:00,602.4699999999999,0.0,,41.833333333333336,85.78333333333335,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.23,,84.0,69.0,85.0,68.0,0.0
2163,2025-02-19 22:30:00,603.88,0.0,,41.875,85.68,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.19,,84.0,69.0,85.0,68.0,0.0
2164,2025-02-19 22:45:00,602.4699999999999,0.0,,41.833333333333336,85.66000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.09333333333333,,84.0,69.0,85.0,68.0,0.0
2165,2025-02-19 23:00:00,601.0533333333333,0.0,,42.0,85.48333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.05,,84.0,69.0,85.0,68.0,0.0
2166,2025-02-19 23:15:00,586.9266666666666,0.0,,42.0,85.43666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,68.07,,84.0,69.0,85.0,68.0,0.0
2167,2025-02-19 23:30:00,606.71,0.0,,42.0,85.23333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.98,,84.0,69.0,85.0,68.0,0.0
2168,2025-02-19 23:45:00,596.1133333333333,0.0,,42.16666666666666,85.43666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.80666666666667,,84.0,69.0,85.0,68.0,0.0
2169,2025-02-20 00:00:00,600.3533333333334,0.0,,42.0,85.28666666666668,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.72666666666667,,84.0,69.0,85.0,68.0,0.0
2170,2025-02-20 00:15:00,597.5233333333333,0.0,,42.0,85.23666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.67666666666666,,84.0,69.0,85.0,68.0,0.0
2171,2025-02-20 00:30:00,601.0566666666667,0.0,,42.0,85.11,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.57666666666667,,84.0,69.0,85.0,68.0,0.0
2172,2025-02-20 00:45:00,599.6433333333333,0.0,,42.0,85.33999999999999,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.46,,84.0,69.0,85.0,68.0,0.0
2173,2025-02-20 01:00:00,593.2866666666666,0.0,,42.0,84.99,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.39333333333333,,84.0,69.0,85.0,68.0,0.0
2174,2025-02-20 01:15:00,596.82,0.0,,42.333333333333336,84.91,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.48666666666666,,84.0,69.0,85.0,68.0,0.0
2175,2025-02-20 01:30:00,609.5300000000001,0.0,,42.5,84.97666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.46666666666665,,84.0,69.0,85.0,68.0,0.0
2176,2025-02-20 01:45:00,604.5866666666667,0.0,,42.5,85.14666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.32666666666667,,84.0,69.0,85.0,68.0,0.0
2177,2025-02-20 02:00:00,599.6433333333333,0.0,,42.5,85.01666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.22333333333334,,84.0,69.0,85.0,68.0,0.0
2178,2025-02-20 02:15:00,603.1733333333333,0.0,,42.333333333333336,84.84666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.17333333333333,,84.0,69.0,85.0,68.0,0.0
2179,2025-02-20 02:30:00,593.9933333333333,0.0,,42.5,84.96,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,67.04666666666667,,84.0,69.0,85.0,68.0,0.0
2180,2025-02-20 02:45:00,606.7066666666666,0.0,,42.16666666666666,84.68,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.77,,84.0,69.0,85.0,68.0,0.0
2181,2025-02-20 03:00:00,594.6999999999999,0.0,,42.0,84.46,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.92666666666666,,84.0,69.0,85.0,68.0,0.0
2182,2025-02-20 03:15:00,598.23,0.0,,42.0,84.57333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.96666666666665,,84.0,69.0,85.0,68.0,0.0
2183,2025-02-20 03:30:00,596.1133333333333,0.0,,42.16666666666666,84.58666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.92,,84.0,69.0,85.0,68.0,0.0
2184,2025-02-20 03:45:00,604.5866666666667,0.0,,42.0,84.66000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.83,,84.0,69.0,85.0,68.0,0.0
2185,2025-02-20 04:00:00,606.0,0.0,,42.0,84.66666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.83,,84.0,69.0,85.0,68.0,0.0
2186,2025-02-20 04:15:00,597.5266666666666,0.0,,42.16666666666666,84.57000000000001,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.88666666666667,,84.0,69.0,85.0,68.0,0.0
2187,2025-02-20 04:30:00,596.1133333333333,0.0,,42.16666666666666,84.45666666666666,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.92,,84.0,69.0,85.0,68.0,0.0
2188,2025-02-20 04:45:00,608.12,0.0,,42.16666666666666,84.50666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.92666666666666,,84.0,69.0,85.0,68.0,0.0
2189,2025-02-20 05:00:00,599.6466666666666,0.0,,42.0,84.47333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.90333333333332,,84.0,69.0,85.0,68.0,0.0
2190,2025-02-20 05:15:00,593.2866666666667,0.0,,42.333333333333336,84.45333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.91,,84.0,69.0,85.0,68.0,0.0
2191,2025-02-20 05:30:00,599.6466666666666,0.0,,42.333333333333336,84.58333333333333,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.91333333333334,,84.0,69.0,85.0,68.0,0.0
2192,2025-02-20 05:45:00,602.4699999999999,0.0,,42.5,84.55333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.84333333333332,,84.0,69.0,85.0,68.0,0.0
2193,2025-02-20 06:00:00,601.06,0.0,,42.5,84.38333333333334,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.84333333333332,,84.0,69.0,85.0,68.0,0.0
2194,2025-02-20 06:15:00,606.0033333333333,0.0,,42.333333333333336,84.32666666666667,601.76,0.0,70.0,,100.0,74.0,0.0,70.0,,0.0,66.90333333333332,,84.0,69.0,85.0,68.0,0.0
