,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,StbyClgSp,StbyHtgSp,SuplFanCmd,SuplFanState,UnoccClgSp,UnoccHtgSp
3040,2025-03-01 02:00:00,567.86,0.0,60.833333333333336,77.05666666666667,574.9233333333333,0.0,70.0,53.28666666666667,74.0,0.0,70.0,,72.0,69.57333333333332,67.0,69.0,1.0,,85.0,68.0
3041,2025-03-01 02:15:00,577.7466666666668,0.0,61.16666666666666,77.17666666666668,575.63,0.0,70.0,53.72,74.0,0.0,70.0,,72.0,69.67999999999999,67.0,69.0,1.0,,85.0,68.0
3042,2025-03-01 02:30:00,589.7566666666667,0.0,62.333333333333336,77.91333333333334,584.81,0.0,70.0,55.69333333333333,74.0,0.0,70.0,,72.0,69.70333333333333,67.0,69.0,1.0,,85.0,68.0
3043,2025-03-01 02:45:00,591.8766666666667,0.0,63.0,78.75333333333333,594.6999999999999,0.0,70.0,57.5,74.0,0.0,70.0,,72.0,69.71,67.0,69.0,1.0,,85.0,68.0
3044,2025-03-01 03:00:00,598.23,0.0,63.333333333333336,78.95,596.82,0.0,70.0,57.95333333333334,74.0,0.0,70.0,,72.0,69.78333333333333,67.0,69.0,1.0,,85.0,68.0
3045,2025-03-01 03:15:00,603.88,0.0,63.333333333333336,78.93666666666667,596.8166666666666,0.0,70.0,57.96666666666667,74.0,0.0,70.0,,72.0,69.84666666666666,67.0,69.0,1.0,,85.0,68.0
3046,2025-03-01 03:30:00,602.4666666666667,0.0,63.66666666666666,79.45,601.0533333333333,0.0,70.0,58.93,74.0,0.0,70.0,,72.0,69.84666666666666,67.0,69.0,1.0,,85.0,68.0
3047,2025-03-01 03:45:00,601.0566666666667,0.0,64.0,79.53333333333333,601.76,0.0,70.0,58.88,74.0,0.0,70.0,,72.0,69.89666666666666,67.0,69.0,1.0,,85.0,68.0
3048,2025-03-01 04:00:00,595.4066666666666,0.0,63.66666666666666,79.17666666666666,597.5233333333333,0.0,70.0,58.06666666666666,74.0,0.0,70.0,,72.0,69.95666666666666,67.0,69.0,1.0,,85.0,68.0
3049,2025-03-01 04:15:00,593.2866666666666,0.0,63.5,79.07000000000001,596.8166666666666,0.0,70.0,57.99,74.0,0.0,70.0,,72.0,69.96666666666665,67.0,69.0,1.0,,85.0,68.0
3050,2025-03-01 04:30:00,596.8166666666666,0.0,63.333333333333336,79.07000000000001,598.2266666666666,0.0,70.0,58.45666666666667,74.0,0.0,70.0,,72.0,69.96,67.0,69.0,1.0,,85.0,68.0
3051,2025-03-01 04:45:00,603.88,0.0,63.5,78.87,597.52,0.0,70.0,58.055,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
3052,2025-03-01 05:00:00,594.6966666666666,0.0,63.833333333333336,79.08999999999999,598.2266666666666,0.0,70.0,58.39000000000001,74.0,0.0,70.0,,72.0,69.97333333333334,67.0,69.0,1.0,,85.0,68.0
3053,2025-03-01 05:15:00,596.82,0.0,63.66666666666666,79.10000000000001,597.52,0.0,70.0,58.28333333333333,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
3054,2025-03-01 05:30:00,604.5866666666667,0.0,63.16666666666666,78.56666666666666,598.9333333333333,0.0,70.0,58.34333333333333,74.0,0.0,70.0,,72.0,69.98,67.0,69.0,1.0,,85.0,68.0
3055,2025-03-01 05:45:00,598.23,0.0,64.16666666666667,81.84333333333333,601.0533333333333,0.0,70.0,59.07666666666668,74.0,0.0,70.0,,72.0,69.95,67.0,69.0,1.0,,85.0,68.0
3056,2025-03-01 06:00:00,596.82,0.0,62.16666666666666,80.25666666666667,589.7566666666667,0.0,70.0,56.52333333333333,74.0,0.0,70.0,,72.0,70.06,67.0,69.0,1.0,,85.0,68.0
3057,2025-03-01 06:15:00,591.8766666666667,0.0,62.833333333333336,82.30333333333333,591.8733333333333,0.0,70.0,57.04666666666666,74.0,0.0,70.0,,72.0,70.03,67.0,69.0,1.0,,85.0,68.0
3058,2025-03-01 06:30:00,585.5166666666667,0.0,62.0,79.54666666666667,585.5166666666668,0.0,70.0,55.626666666666665,74.0,0.0,70.0,,72.0,70.07000000000001,67.0,69.0,1.0,,85.0,68.0
3059,2025-03-01 06:45:00,581.2800000000001,0.0,60.833333333333336,83.13000000000001,577.0433333333334,0.0,70.0,54.21666666666667,74.0,0.0,70.0,,72.0,70.11666666666666,67.0,69.0,1.0,,85.0,68.0
3060,2025-03-01 07:00:00,567.1533333333333,0.0,60.0,77.63,569.9766666666667,0.0,70.0,52.696666666666665,74.0,0.0,70.0,,72.0,70.13,67.0,69.0,1.0,,85.0,68.0
3061,2025-03-01 07:15:00,574.2166666666667,0.0,60.66666666666666,81.78666666666668,572.0966666666667,0.0,70.0,52.870000000000005,74.0,0.0,70.0,,72.0,70.07000000000001,67.0,69.0,1.0,,85.0,68.0
3062,2025-03-01 07:30:00,554.4366666666666,0.0,57.833333333333336,81.15333333333334,555.8533333333334,0.0,70.0,49.68333333333334,74.0,0.0,70.0,,72.0,70.17666666666666,67.0,69.0,1.0,,85.0,68.0
3063,2025-03-01 07:45:00,545.2566666666667,0.0,56.66666666666666,79.94,543.8433333333332,0.0,70.0,46.98333333333333,74.0,0.0,70.0,,72.0,70.22333333333334,67.0,69.0,1.0,,85.0,68.0
3064,2025-03-01 08:00:00,531.1333333333333,0.0,56.0,78.90666666666667,534.6666666666666,0.0,70.0,44.9,74.0,0.0,70.0,,72.0,70.23,67.0,69.0,1.0,,85.0,68.0
3065,2025-03-01 08:15:00,539.61,0.0,57.0,78.49333333333334,533.2533333333334,0.0,70.0,44.94,74.0,0.0,70.0,,72.0,70.15666666666668,67.0,69.0,1.0,,85.0,68.0
3066,2025-03-01 08:30:00,528.3066666666667,0.0,57.0,78.36333333333333,532.5466666666667,0.0,70.0,44.51,74.0,0.0,70.0,,72.0,70.11666666666667,67.0,69.0,1.0,,85.0,68.0
3067,2025-03-01 08:45:00,529.0133333333333,0.0,57.0,77.98666666666666,532.5466666666667,0.0,70.0,44.423333333333325,74.0,0.0,70.0,,72.0,70.07666666666667,67.0,69.0,1.0,,85.0,68.0
3068,2025-03-01 09:00:00,544.5533333333333,0.0,57.833333333333336,78.42666666666666,538.9033333333333,0.0,70.0,45.96666666666667,74.0,0.0,70.0,,72.0,69.98666666666666,67.0,69.0,1.0,,85.0,68.0
3069,2025-03-01 09:15:00,533.2533333333334,0.0,58.5,78.51666666666667,541.0166666666665,0.0,70.0,46.48,74.0,0.0,70.0,,72.0,69.97333333333334,67.0,69.0,1.0,,85.0,68.0
3070,2025-03-01 09:30:00,545.2566666666667,0.0,59.5,78.75,544.55,0.0,70.0,47.25,74.0,0.0,70.0,,72.0,69.93666666666667,67.0,69.0,1.0,,85.0,68.0
3071,2025-03-01 09:45:00,545.9633333333333,0.0,60.5,79.11666666666666,552.3233333333333,0.0,70.0,48.60333333333333,74.0,0.0,70.0,,72.0,69.89666666666666,67.0,69.0,1.0,,85.0,68.0
3072,2025-03-01 10:00:00,556.56,0.0,61.5,79.78666666666668,559.3833333333333,0.0,70.0,50.38666666666666,74.0,0.0,70.0,,72.0,69.85,67.0,69.0,1.0,,85.0,68.0
3073,2025-03-01 10:15:00,562.2133333333333,0.0,61.833333333333336,80.07333333333334,565.0333333333333,0.0,70.0,51.26333333333333,74.0,0.0,70.0,,72.0,69.85666666666667,67.0,69.0,1.0,,85.0,68.0
3074,2025-03-01 10:30:00,569.27,0.0,63.333333333333336,80.42666666666666,569.98,0.0,70.0,52.39666666666667,74.0,0.0,70.0,,72.0,69.84666666666666,67.0,69.0,1.0,,85.0,68.0
3075,2025-03-01 10:45:00,574.9233333333333,0.0,64.83333333333333,80.70666666666666,575.63,0.0,70.0,53.63,74.0,0.0,70.0,,72.0,69.85,67.0,69.0,1.0,,85.0,68.0
3076,2025-03-01 11:00:00,583.4,0.0,65.66666666666667,81.11666666666666,581.9833333333333,0.0,70.0,54.75333333333333,74.0,0.0,70.0,,72.0,69.84333333333333,67.0,69.0,1.0,,85.0,68.0
3077,2025-03-01 11:15:00,586.93,0.0,66.33333333333333,81.64999999999999,588.3433333333332,0.0,70.0,56.223333333333336,74.0,0.0,70.0,,72.0,69.82666666666667,67.0,69.0,1.0,,85.0,68.0
3078,2025-03-01 11:30:00,593.9933333333333,0.0,67.0,82.19,596.8166666666666,0.0,70.0,57.91666666666666,74.0,0.0,70.0,,72.0,69.8,67.0,69.0,1.0,,85.0,68.0
3079,2025-03-01 11:45:00,609.1800000000001,0.0,68.0,83.145,608.12,0.0,70.0,60.335,74.0,0.0,70.0,,72.0,69.755,67.0,69.0,1.0,,85.0,68.0
3080,2025-03-01 12:00:00,624.3666666666667,0.0,68.83333333333333,84.30666666666667,622.2433333333333,0.0,70.0,63.02,74.0,0.0,70.0,,72.0,69.73333333333333,67.0,69.0,1.0,,85.0,68.0
3081,2025-03-01 12:15:00,633.55,0.0,70.33333333333333,85.41000000000001,631.43,0.0,70.0,65.15333333333332,74.0,0.0,70.0,,72.0,69.72333333333334,67.0,69.0,1.0,,85.0,68.0
3082,2025-03-01 12:30:00,634.9599999999999,0.0,70.5,85.78333333333335,634.9566666666666,0.0,70.0,66.17333333333333,74.0,0.0,70.0,,72.0,69.76333333333334,67.0,69.0,1.0,,85.0,68.0
3083,2025-03-01 12:45:00,630.7199999999999,0.0,70.83333333333333,86.07333333333334,638.4866666666667,0.0,70.0,66.69666666666667,74.0,0.0,70.0,,72.0,69.81333333333333,67.0,69.0,1.0,,85.0,68.0
3084,2025-03-01 13:00:00,644.1433333333333,0.0,71.5,86.35000000000001,644.14,0.0,70.0,67.95666666666666,74.0,0.0,70.0,,72.0,69.82,67.0,69.0,1.0,,85.0,68.0
3085,2025-03-01 13:15:00,652.6133333333333,0.0,71.83333333333333,86.77,650.5,0.0,70.0,69.15666666666667,74.0,0.0,70.0,,72.0,69.83333333333333,67.0,69.0,1.0,,85.0,68.0
3086,2025-03-01 13:30:00,657.5600000000001,0.0,72.16666666666667,87.25999999999999,655.44,0.0,70.0,70.26,74.0,0.0,70.0,,72.0,69.82666666666667,67.0,69.0,1.0,,85.0,68.0
3087,2025-03-01 13:45:00,661.7966666666667,0.0,73.0,87.79333333333334,659.6766666666667,0.0,70.0,71.25333333333333,74.0,0.0,70.0,,72.0,69.84,67.0,69.0,1.0,,85.0,68.0
3088,2025-03-01 14:00:00,656.1466666666666,0.0,73.33333333333333,88.24666666666667,663.9166666666666,0.0,70.0,72.10333333333334,74.0,0.0,70.0,,72.0,69.84666666666666,67.0,69.0,1.0,,85.0,68.0
3089,2025-03-01 14:15:00,665.3266666666667,0.0,74.33333333333333,88.61666666666667,665.33,0.0,70.0,72.31666666666666,74.0,0.0,70.0,,72.0,69.88333333333334,67.0,69.0,1.0,,85.0,68.0
3090,2025-03-01 14:30:00,658.2633333333333,0.0,73.0,88.42,661.09,0.0,70.0,71.48333333333333,74.0,0.0,70.0,,72.0,69.94,67.0,69.0,1.0,,85.0,68.0
3091,2025-03-01 14:45:00,657.5600000000001,0.0,72.66666666666667,88.66333333333334,660.3833333333333,0.0,70.0,71.26333333333334,74.0,0.0,70.0,,72.0,69.97333333333334,67.0,69.0,1.0,,85.0,68.0
3092,2025-03-01 15:00:00,654.0266666666666,0.0,72.33333333333333,88.32666666666667,655.44,0.0,70.0,70.39999999999999,74.0,0.0,70.0,,72.0,70.02333333333333,67.0,69.0,1.0,,85.0,68.0
3093,2025-03-01 15:15:00,647.67,0.0,70.83333333333333,87.5,646.26,0.0,70.0,68.36333333333333,74.0,0.0,70.0,,72.0,70.09666666666668,67.0,69.0,1.0,,85.0,68.0
3094,2025-03-01 15:30:00,645.5566666666667,0.0,69.5,86.79,639.9,0.0,70.0,66.97333333333334,74.0,0.0,70.0,,72.0,70.11666666666667,67.0,69.0,1.0,,85.0,68.0
3095,2025-03-01 15:45:00,632.8366666666667,0.0,68.5,85.95666666666666,631.4266666666666,0.0,70.0,65.13,74.0,0.0,70.0,,72.0,70.15333333333334,67.0,69.0,1.0,,85.0,68.0
3096,2025-03-01 16:00:00,615.1833333333334,0.0,67.5,84.97333333333334,620.1233333333333,0.0,70.0,62.85666666666666,74.0,0.0,70.0,,72.0,70.20333333333333,67.0,69.0,1.0,,85.0,68.0
3097,2025-03-01 16:15:00,604.5866666666667,0.0,66.33333333333333,83.92,611.6533333333333,0.0,70.0,61.04,74.0,0.0,70.0,,72.0,70.19666666666667,67.0,69.0,1.0,,85.0,68.0
3098,2025-03-01 16:30:00,594.6999999999999,0.0,64.83333333333333,82.99,601.76,0.0,70.0,59.153333333333336,74.0,0.0,70.0,,72.0,70.21666666666665,67.0,69.0,1.0,,85.0,68.0
3099,2025-03-01 16:45:00,594.6999999999999,0.0,65.5,82.25,594.6999999999999,0.0,70.0,57.53,74.0,0.0,70.0,,72.0,70.21666666666665,67.0,69.0,1.0,,85.0,68.0
3100,2025-03-01 17:00:00,584.8133333333334,0.0,62.5,81.26333333333334,583.3966666666666,0.0,70.0,55.31666666666666,74.0,0.0,70.0,,72.0,70.23666666666666,67.0,69.0,1.0,,85.0,68.0
3101,2025-03-01 17:15:00,573.5133333333333,0.0,62.833333333333336,80.70666666666666,574.9233333333333,0.0,70.0,53.48333333333333,74.0,0.0,70.0,,72.0,70.23666666666666,67.0,69.0,1.0,,85.0,68.0
3102,2025-03-01 17:30:00,567.1566666666666,0.0,63.16666666666666,80.34,569.98,0.0,70.0,52.52666666666666,74.0,0.0,70.0,,72.0,70.18666666666667,67.0,69.0,1.0,,85.0,68.0
3103,2025-03-01 17:45:00,560.09,0.0,61.833333333333336,79.83,562.21,0.0,70.0,51.02333333333333,74.0,0.0,70.0,,72.0,70.19333333333333,67.0,69.0,1.0,,85.0,68.0
3104,2025-03-01 18:00:00,543.1366666666667,0.0,60.66666666666666,78.43333333333334,549.4966666666666,0.0,70.0,48.24666666666667,74.0,0.0,70.0,,72.0,70.24333333333334,67.0,69.0,1.0,,85.0,68.0
3105,2025-03-01 18:15:00,538.9,0.0,58.66666666666666,77.53666666666668,538.1966666666667,0.0,70.0,45.79666666666666,74.0,0.0,70.0,,72.0,70.27,67.0,69.0,1.0,,85.0,68.0
3106,2025-03-01 18:30:00,526.8966666666666,0.0,57.833333333333336,76.66333333333334,528.3066666666667,0.0,70.0,43.830000000000005,74.0,0.0,70.0,,72.0,70.26333333333334,67.0,69.0,1.0,,85.0,68.0
3107,2025-03-01 18:45:00,522.6566666666666,0.0,57.833333333333336,75.90333333333332,524.0666666666667,0.0,70.0,42.94333333333333,74.0,0.0,70.0,,72.0,70.22,67.0,69.0,1.0,,85.0,68.0
3108,2025-03-01 19:00:00,521.95,0.0,57.333333333333336,75.83,522.6566666666666,0.0,70.0,42.56666666666667,74.0,0.0,70.0,,72.0,70.15666666666668,67.0,69.0,1.0,,85.0,68.0
3109,2025-03-01 19:15:00,512.77,0.0,56.0,75.72666666666667,517.0066666666667,0.0,70.0,41.41333333333333,74.0,0.0,70.0,,72.0,70.15333333333334,67.0,69.0,1.0,,85.0,68.0
3110,2025-03-01 19:30:00,512.0633333333334,0.0,54.5,75.11,507.1166666666666,0.0,70.0,39.553333333333335,74.0,0.0,70.0,,72.0,70.18333333333334,67.0,69.0,1.0,,85.0,68.0
3111,2025-03-01 19:45:00,507.12,0.0,54.66666666666666,74.55333333333334,504.29,0.0,70.0,38.696666666666665,74.0,0.0,70.0,,72.0,70.14999999999999,67.0,69.0,1.0,,85.0,68.0
3112,2025-03-01 20:00:00,510.65,0.0,54.16666666666666,74.11666666666666,504.9966666666666,0.0,70.0,38.82,74.0,0.0,70.0,,72.0,70.10000000000001,67.0,69.0,1.0,,85.0,68.0
3113,2025-03-01 20:15:00,505.7066666666667,0.0,55.5,74.76,509.9433333333333,0.0,70.0,39.88666666666666,74.0,0.0,70.0,,72.0,70.02333333333333,67.0,69.0,1.0,,85.0,68.0
3114,2025-03-01 20:30:00,509.9433333333333,0.0,55.5,74.70666666666666,512.0633333333334,0.0,70.0,40.35,74.0,0.0,70.0,,72.0,69.98666666666666,67.0,69.0,1.0,,85.0,68.0
3115,2025-03-01 20:45:00,511.3566666666666,0.0,55.833333333333336,74.8,514.89,0.0,70.0,40.833333333333336,74.0,0.0,70.0,,72.0,69.96,67.0,69.0,1.0,,85.0,68.0
3116,2025-03-01 21:00:00,521.2466666666667,0.0,56.5,75.37666666666667,521.2466666666667,0.0,70.0,42.15,74.0,0.0,70.0,,72.0,69.91666666666667,67.0,69.0,1.0,,85.0,68.0
3117,2025-03-01 21:15:00,530.4266666666667,0.0,56.833333333333336,75.92666666666666,526.8933333333333,0.0,70.0,43.50666666666667,74.0,0.0,70.0,,72.0,69.89,67.0,69.0,1.0,,85.0,68.0
3118,2025-03-01 21:30:00,537.49,0.0,57.5,76.46333333333332,536.08,0.0,70.0,45.38666666666666,74.0,0.0,70.0,,72.0,69.84333333333333,67.0,69.0,1.0,,85.0,68.0
3119,2025-03-01 21:45:00,536.7833333333333,0.0,58.0,77.02666666666666,543.8433333333332,0.0,70.0,46.943333333333335,74.0,0.0,70.0,,72.0,69.81333333333333,67.0,69.0,1.0,,85.0,68.0
3120,2025-03-01 22:00:00,550.2033333333333,0.0,58.16666666666666,77.61333333333333,550.2033333333333,0.0,70.0,48.19,74.0,0.0,70.0,,72.0,69.82666666666667,67.0,69.0,1.0,,85.0,68.0
3121,2025-03-01 22:15:00,560.7966666666666,0.0,58.833333333333336,78.18666666666667,557.2666666666667,0.0,70.0,49.71,74.0,0.0,70.0,,72.0,69.81333333333333,67.0,69.0,1.0,,85.0,68.0
3122,2025-03-01 22:30:00,568.5666666666667,0.0,59.833333333333336,79.28,571.39,0.0,70.0,52.76,74.0,0.0,70.0,,72.0,69.73333333333333,67.0,69.0,1.0,,85.0,68.0
3123,2025-03-01 22:45:00,580.5733333333334,0.0,61.16666666666666,80.39,584.81,0.0,70.0,55.51666666666667,74.0,0.0,70.0,,72.0,69.71,67.0,69.0,1.0,,85.0,68.0
3124,2025-03-01 23:00:00,587.6366666666667,0.0,61.5,80.64666666666666,587.6366666666667,0.0,70.0,56.11333333333334,74.0,0.0,70.0,,72.0,69.77666666666666,67.0,69.0,1.0,,85.0,68.0
3125,2025-03-01 23:15:00,586.93,0.0,61.0,79.91666666666667,582.6933333333333,0.0,70.0,55.16666666666666,74.0,0.0,70.0,,72.0,69.88333333333333,67.0,69.0,1.0,,85.0,68.0
3126,2025-03-01 23:30:00,597.5233333333334,0.0,63.833333333333336,81.8,606.0,0.0,70.0,59.70333333333334,74.0,0.0,70.0,,72.0,69.71,67.0,69.0,1.0,,85.0,68.0
3127,2025-03-01 23:45:00,637.7833333333333,0.0,66.5,84.04,627.8966666666666,0.0,70.0,64.56333333333333,74.0,0.0,70.0,,72.0,69.60666666666667,67.0,69.0,1.0,,85.0,68.0
3128,2025-03-02 00:00:00,646.26,0.0,68.5,85.31333333333333,643.4333333333333,0.0,70.0,67.55333333333333,74.0,0.0,70.0,,72.0,69.60000000000001,67.0,69.0,1.0,,85.0,68.0
3129,2025-03-02 00:15:00,661.7966666666667,0.0,70.66666666666667,87.07333333333334,658.9733333333334,0.0,70.0,70.97333333333334,74.0,0.0,70.0,,72.0,69.57333333333332,67.0,69.0,1.0,,85.0,68.0
3130,2025-03-02 00:30:00,677.3366666666667,0.0,72.16666666666667,88.23,673.8033333333333,0.0,70.0,74.09666666666668,74.0,0.0,70.0,,72.0,69.57666666666667,67.0,69.0,1.0,,85.0,68.0
3131,2025-03-02 00:45:00,685.1066666666667,0.0,73.83333333333333,89.49666666666667,689.34,0.0,70.0,77.33999999999999,74.0,0.0,70.0,,72.0,69.57,67.0,69.0,1.0,,85.0,68.0
3132,2025-03-02 01:00:00,709.8233333333334,0.0,75.66666666666667,90.41,706.2933333333334,0.0,70.0,80.77333333333333,74.0,0.0,70.0,,72.0,69.55666666666666,67.0,69.0,1.0,,85.0,68.0
3133,2025-03-02 01:15:00,723.9533333333333,0.0,77.5,91.15666666666668,721.8299999999999,0.0,70.0,84.02,74.0,0.0,70.0,,72.0,69.55666666666666,67.0,69.0,1.0,,85.0,68.0
3134,2025-03-02 01:30:00,738.0799999999999,0.0,79.33333333333333,92.12666666666668,739.4866666666667,0.0,70.0,87.86,74.0,0.0,70.0,,72.0,69.54333333333334,67.0,69.0,1.0,,85.0,68.0
3135,2025-03-02 01:45:00,761.3833333333333,0.0,81.5,93.14,759.9699999999999,0.0,70.0,91.91333333333334,74.0,0.0,70.0,,72.0,69.50333333333333,67.0,69.0,1.0,,85.0,68.0
3136,2025-03-02 02:00:00,779.75,0.0,85.0,94.66333333333334,783.9866666666667,0.0,70.0,97.25,74.0,0.0,70.0,,72.0,69.43333333333334,67.0,69.0,1.0,,85.0,68.0
3137,2025-03-02 02:15:00,791.7533333333334,0.0,87.16666666666667,95.03666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.40666666666668,67.0,69.0,1.0,,85.0,68.0
3138,2025-03-02 02:30:00,796.7000000000002,0.0,87.33333333333333,94.82333333333334,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.37666666666667,67.0,69.0,1.0,,85.0,68.0
3139,2025-03-02 02:45:00,788.9266666666667,0.0,86.83333333333333,94.79,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.31,67.0,69.0,1.0,,85.0,68.0
3140,2025-03-02 03:00:00,794.5766666666667,0.0,86.33333333333333,94.8,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.28666666666668,67.0,69.0,1.0,,85.0,68.0
3141,2025-03-02 03:15:00,802.35,0.0,86.33333333333333,94.76666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.27333333333333,67.0,69.0,1.0,,85.0,68.0
3142,2025-03-02 03:30:00,800.2333333333332,0.0,86.5,94.76666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.25333333333333,67.0,69.0,1.0,,85.0,68.0
3143,2025-03-02 03:45:00,796.7000000000002,0.0,86.33333333333333,94.62666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.21666666666665,67.0,69.0,1.0,,85.0,68.0
3144,2025-03-02 04:00:00,793.1666666666666,0.0,86.66666666666667,94.60666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.15,67.0,69.0,1.0,,85.0,68.0
3145,2025-03-02 04:15:00,799.5266666666666,0.0,86.83333333333333,94.54333333333334,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.13666666666667,67.0,69.0,1.0,,85.0,68.0
3146,2025-03-02 04:30:00,799.5233333333334,0.0,86.66666666666667,94.49666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.12666666666667,67.0,69.0,1.0,,85.0,68.0
3147,2025-03-02 04:45:00,795.2866666666667,0.0,86.5,94.29666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.08666666666666,67.0,69.0,1.0,,85.0,68.0
3148,2025-03-02 05:00:00,795.2866666666667,0.0,86.5,94.50333333333332,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.02333333333333,67.0,69.0,1.0,,85.0,68.0
3149,2025-03-02 05:15:00,795.2833333333333,0.0,86.16666666666667,94.44,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.02333333333333,67.0,69.0,1.0,,85.0,68.0
3150,2025-03-02 05:30:00,795.2866666666667,0.0,86.0,94.40666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.01,67.0,69.0,1.0,,85.0,68.0
3151,2025-03-02 05:45:00,792.4633333333335,0.0,86.5,94.38,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.02333333333333,67.0,69.0,1.0,,85.0,68.0
3152,2025-03-02 06:00:00,794.58,0.0,87.16666666666667,94.21,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.02333333333333,67.0,69.0,1.0,,85.0,68.0
3153,2025-03-02 06:15:00,797.4066666666668,0.0,87.33333333333333,94.35666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.01666666666667,67.0,69.0,1.0,,85.0,68.0
3154,2025-03-02 06:30:00,792.46,0.0,86.66666666666667,94.28666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.02333333333333,67.0,69.0,1.0,,85.0,68.0
3155,2025-03-02 06:45:00,803.7633333333333,0.0,86.66666666666667,94.11333333333334,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.01666666666667,67.0,69.0,1.0,,85.0,68.0
3156,2025-03-02 07:00:00,798.11,0.0,86.16666666666667,94.08333333333331,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.01,67.0,69.0,1.0,,85.0,68.0
3157,2025-03-02 07:15:00,789.6333333333333,0.0,86.66666666666667,94.1,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.00333333333333,67.0,69.0,1.0,,85.0,68.0
3158,2025-03-02 07:30:00,802.3466666666667,0.0,87.33333333333333,93.93666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,69.00333333333333,67.0,69.0,1.0,,85.0,68.0
3159,2025-03-02 07:45:00,803.0566666666667,0.0,87.0,93.93666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.97666666666667,67.0,69.0,1.0,,85.0,68.0
3160,2025-03-02 08:00:00,788.9266666666667,0.0,86.33333333333333,93.70333333333332,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.99,67.0,69.0,1.0,,85.0,68.0
3161,2025-03-02 08:15:00,796.7000000000002,0.0,87.16666666666667,93.71,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.95333333333333,67.0,69.0,1.0,,85.0,68.0
3162,2025-03-02 08:30:00,797.4033333333333,0.0,86.5,93.54666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.88666666666667,67.0,69.0,1.0,,85.0,68.0
3163,2025-03-02 08:45:00,795.9900000000001,0.0,86.83333333333333,93.58333333333331,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.88,67.0,69.0,1.0,,85.0,68.0
3164,2025-03-02 09:00:00,793.8733333333333,0.0,86.83333333333333,93.44,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.86666666666666,67.0,69.0,1.0,,85.0,68.0
3165,2025-03-02 09:15:00,796.6966666666667,0.0,86.83333333333333,93.47,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.84666666666666,67.0,69.0,1.0,,85.0,68.0
3166,2025-03-02 09:30:00,798.82,0.0,87.16666666666667,93.32,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.81666666666666,67.0,69.0,1.0,,85.0,68.0
3167,2025-03-02 09:45:00,795.2866666666667,0.0,87.16666666666667,93.21999999999998,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.74,67.0,69.0,1.0,,85.0,68.0
3168,2025-03-02 10:00:00,807.29,0.0,86.0,93.27,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.73333333333333,67.0,69.0,1.0,,85.0,68.0
3169,2025-03-02 10:15:00,794.58,0.0,86.16666666666667,93.21,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.71333333333332,67.0,69.0,1.0,,85.0,68.0
3170,2025-03-02 10:30:00,796.7000000000002,0.0,87.33333333333333,93.29666666666668,798.82,0.0,70.0,100.0,74.0,0.0,70.0,,72.0,68.65333333333334,67.0,69.0,1.0,,85.0,68.0
