,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
518,2025-02-02 14:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
519,2025-02-02 14:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
520,2025-02-02 14:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
521,2025-02-02 14:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
522,2025-02-02 15:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
523,2025-02-02 15:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
524,2025-02-02 15:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
525,2025-02-02 15:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
526,2025-02-02 16:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
527,2025-02-02 16:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
528,2025-02-02 16:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
529,2025-02-02 16:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
530,2025-02-02 17:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
531,2025-02-02 17:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
532,2025-02-02 17:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
533,2025-02-02 17:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
534,2025-02-02 18:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
535,2025-02-02 18:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
536,2025-02-02 18:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
537,2025-02-02 18:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
538,2025-02-02 19:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
539,2025-02-02 19:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
540,2025-02-02 19:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
541,2025-02-02 19:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
542,2025-02-02 20:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
543,2025-02-02 20:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
544,2025-02-02 20:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
545,2025-02-02 20:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
546,2025-02-02 21:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
547,2025-02-02 21:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
548,2025-02-02 21:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
549,2025-02-02 21:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
550,2025-02-02 22:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
551,2025-02-02 22:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
552,2025-02-02 22:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
553,2025-02-02 22:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
554,2025-02-02 23:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
555,2025-02-02 23:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
556,2025-02-02 23:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
557,2025-02-02 23:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
558,2025-02-03 00:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
559,2025-02-03 00:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
560,2025-02-03 00:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
561,2025-02-03 00:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
562,2025-02-03 01:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
563,2025-02-03 01:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
564,2025-02-03 01:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
565,2025-02-03 01:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
566,2025-02-03 02:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
567,2025-02-03 02:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
568,2025-02-03 02:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
569,2025-02-03 02:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
570,2025-02-03 03:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
571,2025-02-03 03:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
572,2025-02-03 03:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
573,2025-02-03 03:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
574,2025-02-03 04:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
575,2025-02-03 04:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
576,2025-02-03 04:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
577,2025-02-03 04:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
578,2025-02-03 05:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
579,2025-02-03 05:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
580,2025-02-03 05:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
581,2025-02-03 05:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
582,2025-02-03 06:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
583,2025-02-03 06:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
584,2025-02-03 06:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
585,2025-02-03 06:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
586,2025-02-03 07:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
587,2025-02-03 07:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
588,2025-02-03 07:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
589,2025-02-03 07:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
590,2025-02-03 08:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
591,2025-02-03 08:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
592,2025-02-03 08:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
593,2025-02-03 08:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
594,2025-02-03 09:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
595,2025-02-03 09:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
596,2025-02-03 09:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
597,2025-02-03 09:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
598,2025-02-03 10:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
599,2025-02-03 10:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
600,2025-02-03 10:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
601,2025-02-03 10:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
602,2025-02-03 11:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
603,2025-02-03 11:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
604,2025-02-03 11:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
605,2025-02-03 11:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
606,2025-02-03 12:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
607,2025-02-03 12:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
608,2025-02-03 12:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
609,2025-02-03 12:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
610,2025-02-03 13:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
611,2025-02-03 13:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
612,2025-02-03 13:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
613,2025-02-03 13:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
614,2025-02-03 14:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
615,2025-02-03 14:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
616,2025-02-03 14:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
617,2025-02-03 14:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
618,2025-02-03 15:00:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
619,2025-02-03 15:15:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
620,2025-02-03 15:30:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
621,2025-02-03 15:45:00,,,,,480.99,,70.0,,74.0,,70.0,72.0,,84.0,69.0,78.0,68.0
622,2025-02-03 21:15:00,465.095,0.0,16.5,62.17,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.38,84.0,69.0,78.0,68.0
623,2025-02-03 21:30:00,488.7533333333333,0.0,16.666666666666668,62.05666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.38,84.0,69.0,78.0,68.0
624,2025-02-03 21:45:00,475.3366666666666,0.0,17.333333333333332,61.61666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.49,84.0,69.0,78.0,68.0
625,2025-02-03 22:00:00,486.64,0.0,17.833333333333332,61.336666666666666,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.54333333333334,84.0,69.0,78.0,68.0
626,2025-02-03 22:15:00,475.3333333333333,0.0,17.166666666666668,61.25666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.49,84.0,69.0,78.0,68.0
627,2025-02-03 22:30:00,483.81,0.0,17.333333333333332,61.153333333333336,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.54,84.0,69.0,78.0,68.0
628,2025-02-03 22:45:00,473.92333333333335,0.0,15.833333333333334,61.04333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.54333333333334,84.0,69.0,78.0,68.0
629,2025-02-03 23:00:00,485.22333333333336,0.0,16.833333333333332,61.00666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.52,84.0,69.0,78.0,68.0
630,2025-02-03 23:15:00,478.16,0.0,17.166666666666668,60.836666666666666,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.45333333333333,84.0,69.0,78.0,68.0
631,2025-02-03 23:30:00,480.98333333333335,0.0,16.333333333333332,60.79333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.42333333333333,84.0,69.0,78.0,68.0
632,2025-02-03 23:45:00,473.92333333333335,0.0,17.5,60.66333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.40333333333334,84.0,69.0,78.0,68.0
633,2025-02-04 00:00:00,480.9866666666667,0.0,16.666666666666668,60.57,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.39666666666666,84.0,69.0,78.0,68.0
634,2025-02-04 00:15:00,489.46,0.0,16.0,60.51666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.37666666666667,84.0,69.0,78.0,68.0
635,2025-02-04 00:30:00,485.22333333333336,0.0,16.666666666666668,60.38,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.16000000000001,84.0,69.0,78.0,68.0
636,2025-02-04 00:45:00,481.69,0.0,16.333333333333332,60.27666666666666,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.07,84.0,69.0,78.0,68.0
637,2025-02-04 01:00:00,481.6933333333333,0.0,17.5,60.17,480.99,0.0,70.0,0.06,74.0,0.0,70.0,72.0,70.01666666666667,84.0,69.0,78.0,68.0
638,2025-02-04 01:15:00,476.75,0.0,17.833333333333332,60.15,480.99,0.0,70.0,0.2166666666666666,74.0,0.0,70.0,72.0,70.0,84.0,69.0,78.0,68.0
639,2025-02-04 01:30:00,469.6833333333333,0.0,17.5,60.13666666666666,480.99,0.0,70.0,0.9466666666666668,74.0,0.0,70.0,72.0,69.94666666666666,84.0,69.0,78.0,68.0
640,2025-02-04 01:45:00,479.5733333333333,0.0,17.166666666666668,60.17,480.99,0.0,70.0,3.74,74.0,0.0,70.0,72.0,69.85333333333334,84.0,69.0,78.0,68.0
641,2025-02-04 02:00:00,488.0466666666666,0.0,17.833333333333332,60.16,480.99,0.0,70.0,5.1066666666666665,74.0,0.0,70.0,72.0,69.83333333333333,84.0,69.0,78.0,68.0
642,2025-02-04 02:15:00,471.1,0.0,17.333333333333332,60.053333333333335,480.99,0.0,70.0,6.19,74.0,0.0,70.0,72.0,69.84333333333333,84.0,69.0,78.0,68.0
643,2025-02-04 02:30:00,471.8033333333333,0.0,17.666666666666668,59.97666666666667,480.99,0.0,70.0,7.533333333333334,74.0,0.0,70.0,72.0,69.82,84.0,69.0,78.0,68.0
644,2025-02-04 02:45:00,483.1033333333333,0.0,17.666666666666668,60.31666666666666,480.99,0.0,70.0,11.823333333333332,74.0,0.0,70.0,72.0,69.70333333333333,84.0,69.0,78.0,68.0
645,2025-02-04 03:00:00,481.6933333333333,0.0,17.5,61.00333333333333,480.99,0.0,70.0,14.156666666666666,74.0,0.0,70.0,72.0,69.69,84.0,69.0,78.0,68.0
646,2025-02-04 03:15:00,475.3333333333333,0.0,17.833333333333332,61.51333333333333,480.99,0.0,70.0,15.886666666666663,74.0,0.0,70.0,72.0,69.72666666666667,84.0,69.0,78.0,68.0
647,2025-02-04 03:30:00,475.3333333333333,0.0,17.5,61.85,480.99,0.0,70.0,16.923333333333332,74.0,0.0,70.0,72.0,69.75666666666666,84.0,69.0,78.0,68.0
648,2025-02-04 03:45:00,483.1066666666666,0.0,17.666666666666668,62.36000000000001,480.99,0.0,70.0,18.51333333333333,74.0,0.0,70.0,72.0,69.77666666666666,84.0,69.0,78.0,68.0
649,2025-02-04 04:00:00,483.1033333333333,0.0,18.0,66.62666666666667,480.99,0.0,70.0,16.62666666666667,74.0,0.0,70.0,72.0,69.92666666666666,84.0,69.0,78.0,68.0
650,2025-02-04 04:15:00,477.4533333333334,0.0,17.0,62.24666666666667,480.99,0.0,70.0,17.47,74.0,0.0,70.0,72.0,69.89333333333333,84.0,69.0,78.0,68.0
651,2025-02-04 04:30:00,483.1033333333333,0.0,17.333333333333332,65.31,480.99,0.0,70.0,14.089999999999998,74.0,0.0,70.0,72.0,70.07000000000001,84.0,69.0,78.0,68.0
652,2025-02-04 04:45:00,480.28,0.0,17.333333333333332,61.95,480.99,0.0,70.0,15.696666666666667,74.0,0.0,70.0,72.0,69.96666666666665,84.0,69.0,78.0,68.0
653,2025-02-04 05:00:00,473.2166666666667,0.0,9.5,60.46333333333333,480.99,0.0,70.0,14.083333333333334,74.0,0.0,70.0,72.0,70.04333333333334,84.0,69.0,78.0,68.0
654,2025-02-04 05:15:00,487.34,0.0,5.666666666666667,67.12333333333333,480.99,0.0,70.0,21.516666666666666,74.0,0.0,70.0,72.0,69.69333333333333,84.0,69.0,78.0,68.0
655,2025-02-04 05:30:00,477.4533333333334,0.0,5.5,68.65333333333334,480.99,0.0,70.0,24.64333333333333,74.0,0.0,70.0,72.0,69.67999999999999,84.0,69.0,78.0,68.0
656,2025-02-04 05:45:00,472.50666666666666,0.0,5.5,69.45,480.99,0.0,70.0,28.936666666666667,74.0,0.0,70.0,72.0,69.60666666666667,84.0,69.0,78.0,68.0
657,2025-02-04 06:00:00,476.04,0.0,5.333333333333333,68.83666666666666,480.99,0.0,70.0,28.32333333333333,74.0,0.0,70.0,72.0,69.75,84.0,69.0,78.0,68.0
658,2025-02-04 06:15:00,480.9866666666667,0.0,5.666666666666667,69.62,480.99,0.0,70.0,31.706666666666667,74.0,0.0,70.0,72.0,69.68333333333334,84.0,69.0,78.0,68.0
659,2025-02-04 06:30:00,484.51666666666665,0.0,5.666666666666667,70.05,480.99,0.0,70.0,33.75,74.0,0.0,70.0,72.0,69.69,84.0,69.0,78.0,68.0
660,2025-02-04 06:45:00,477.4533333333334,0.0,6.0,70.79666666666667,480.99,0.0,70.0,36.67666666666667,74.0,0.0,70.0,72.0,69.66666666666667,84.0,69.0,78.0,68.0
661,2025-02-04 07:00:00,481.69000000000005,0.0,5.833333333333333,70.95666666666666,480.99,0.0,70.0,38.26333333333333,74.0,0.0,70.0,72.0,69.71,84.0,69.0,78.0,68.0
662,2025-02-04 07:15:00,476.7466666666666,0.0,6.0,71.65333333333332,480.99,0.0,70.0,40.24666666666667,74.0,0.0,70.0,72.0,69.71,84.0,69.0,78.0,68.0
663,2025-02-04 07:30:00,485.22333333333336,0.0,5.666666666666667,72.29,480.99,0.0,70.0,41.36000000000001,74.0,0.0,70.0,72.0,69.77,84.0,69.0,78.0,68.0
664,2025-02-04 07:45:00,485.22,0.0,5.5,72.52333333333333,480.99,0.0,70.0,41.15,74.0,0.0,70.0,72.0,69.84,84.0,69.0,78.0,68.0
665,2025-02-04 08:00:00,480.9866666666667,0.0,5.5,73.46,480.99,0.0,70.0,43.656666666666666,74.0,0.0,70.0,72.0,69.77666666666666,84.0,69.0,78.0,68.0
666,2025-02-04 08:15:00,476.04,0.0,5.833333333333333,75.25333333333333,480.99,0.0,70.0,48.23,74.0,0.0,70.0,72.0,69.64666666666666,84.0,69.0,78.0,68.0
667,2025-02-04 08:30:00,489.46,0.0,5.666666666666667,76.00666666666666,480.99,0.0,70.0,49.60333333333333,74.0,0.0,70.0,72.0,69.70333333333333,84.0,69.0,78.0,68.0
668,2025-02-04 08:45:00,471.8033333333333,0.0,5.666666666666667,75.72333333333334,480.99,0.0,70.0,49.53,74.0,0.0,70.0,72.0,69.78333333333333,84.0,69.0,78.0,68.0
669,2025-02-04 09:00:00,483.1033333333333,0.0,6.0,77.20666666666666,480.99,0.0,70.0,52.34666666666666,74.0,0.0,70.0,72.0,69.72666666666667,84.0,69.0,78.0,68.0
670,2025-02-04 09:15:00,475.3366666666666,0.0,5.833333333333333,77.52666666666666,480.99,0.0,70.0,54.123333333333335,74.0,0.0,70.0,72.0,69.74666666666666,84.0,69.0,78.0,68.0
671,2025-02-04 09:30:00,481.69,0.0,5.666666666666667,77.73333333333333,480.99,0.0,70.0,54.38333333333333,74.0,0.0,70.0,72.0,69.81333333333333,84.0,69.0,78.0,68.0
672,2025-02-04 09:45:00,478.8666666666666,0.0,5.666666666666667,77.64333333333333,480.99,0.0,70.0,55.336666666666666,74.0,0.0,70.0,72.0,69.82,84.0,69.0,78.0,68.0
673,2025-02-04 10:00:00,480.28,0.0,5.5,76.64333333333333,480.99,0.0,70.0,57.0,74.0,0.0,70.0,72.0,69.81333333333333,84.0,69.0,78.0,68.0
674,2025-02-04 10:15:00,478.8666666666666,0.0,5.833333333333333,77.12,480.99,0.0,70.0,57.906666666666666,74.0,0.0,70.0,72.0,69.83,84.0,69.0,78.0,68.0
675,2025-02-04 10:30:00,477.45,0.0,11.5,77.58,480.99,0.0,70.0,52.82,74.0,0.0,70.0,72.0,70.09,84.0,69.0,78.0,68.0
676,2025-02-04 10:45:00,485.93,0.0,12.0,75.94,480.99,0.0,70.0,48.41666666666666,74.0,0.0,70.0,72.0,70.24333333333334,84.0,69.0,78.0,68.0
677,2025-02-04 11:00:00,476.7466666666666,0.0,12.833333333333334,74.73666666666666,480.99,0.0,70.0,46.223333333333336,74.0,0.0,70.0,72.0,70.25666666666666,84.0,69.0,78.0,68.0
678,2025-02-04 11:15:00,479.5733333333333,0.0,13.333333333333334,73.47000000000001,480.99,0.0,70.0,42.73333333333333,74.0,0.0,70.0,72.0,70.31666666666666,84.0,69.0,78.0,68.0
679,2025-02-04 11:30:00,479.57,0.0,14.5,71.29333333333334,480.99,0.0,70.0,36.693333333333335,74.0,0.0,70.0,72.0,70.47,84.0,69.0,78.0,68.0
680,2025-02-04 11:45:00,488.75666666666666,0.0,15.0,69.39999999999999,480.99,0.0,70.0,30.773333333333337,74.0,0.0,70.0,72.0,70.56333333333333,84.0,69.0,78.0,68.0
681,2025-02-04 12:00:00,483.81,0.0,15.5,67.37333333333333,480.99,0.0,70.0,24.293333333333333,74.0,0.0,70.0,72.0,70.64333333333333,84.0,69.0,78.0,68.0
682,2025-02-04 12:15:00,484.51666666666665,0.0,17.0,66.99666666666667,480.99,0.0,70.0,22.42,74.0,0.0,70.0,72.0,70.52666666666667,84.0,69.0,78.0,68.0
683,2025-02-04 12:30:00,472.51,0.0,17.166666666666668,66.17666666666666,480.99,0.0,70.0,19.646666666666665,74.0,0.0,70.0,72.0,70.47,84.0,69.0,78.0,68.0
684,2025-02-04 12:45:00,474.63,0.0,17.5,65.81333333333333,480.99,0.0,70.0,17.903333333333332,74.0,0.0,70.0,72.0,70.39,84.0,69.0,78.0,68.0
685,2025-02-04 13:00:00,476.04,0.0,17.166666666666668,64.62333333333333,480.99,0.0,70.0,12.643333333333333,74.0,0.0,70.0,72.0,70.51,84.0,69.0,78.0,68.0
686,2025-02-04 13:15:00,483.1033333333333,0.0,17.333333333333332,63.96,480.99,0.0,70.0,7.626666666666666,74.0,0.0,70.0,72.0,70.54,84.0,69.0,78.0,68.0
687,2025-02-04 13:30:00,480.9866666666667,0.0,17.666666666666668,63.94,480.99,0.0,70.0,1.7933333333333332,74.0,0.0,70.0,72.0,70.62,84.0,69.0,78.0,68.0
688,2025-02-04 13:45:00,477.45666666666665,0.0,18.666666666666668,64.03333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.54,84.0,69.0,78.0,68.0
689,2025-02-04 14:00:00,476.75,0.0,19.0,64.34666666666666,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.49,84.0,69.0,78.0,68.0
690,2025-02-04 14:15:00,483.1066666666666,0.0,18.5,64.23,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.52666666666666,84.0,69.0,78.0,68.0
691,2025-02-04 14:30:00,481.6933333333333,0.0,18.5,64.17333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.5,84.0,69.0,78.0,68.0
692,2025-02-04 14:45:00,476.75,0.0,19.0,64.13,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.46666666666665,84.0,69.0,78.0,68.0
693,2025-02-04 15:00:00,475.3366666666666,0.0,19.5,64.41333333333334,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.27,84.0,69.0,78.0,68.0
694,2025-02-04 15:15:00,475.3366666666666,0.0,19.5,64.43333333333334,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.28666666666668,84.0,69.0,78.0,68.0
695,2025-02-04 15:30:00,478.16333333333336,0.0,19.666666666666668,64.42666666666666,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.35333333333334,84.0,69.0,78.0,68.0
696,2025-02-04 15:45:00,483.8133333333333,0.0,19.5,64.43333333333334,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.32333333333334,84.0,69.0,78.0,68.0
697,2025-02-04 16:00:00,485.9266666666667,0.0,19.5,64.44333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.16333333333334,84.0,69.0,78.0,68.0
698,2025-02-04 16:15:00,480.9866666666667,0.0,19.5,64.55666666666667,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.08,84.0,69.0,78.0,68.0
699,2025-02-04 16:30:00,475.3366666666666,0.0,20.0,64.62333333333333,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.16333333333334,84.0,69.0,78.0,68.0
700,2025-02-04 16:45:00,483.81,0.0,19.666666666666668,64.76,480.99,0.0,70.0,0.0,74.0,0.0,70.0,72.0,70.09,84.0,69.0,78.0,68.0
701,2025-02-04 17:00:00,484.51666666666665,0.0,19.83333333333333,64.87666666666667,480.99,0.0,70.0,0.0833333333333333,74.0,0.0,70.0,72.0,70.02333333333333,84.0,69.0,78.0,68.0
702,2025-02-04 17:15:00,476.7466666666666,0.0,19.83333333333333,65.09666666666666,480.99,0.0,70.0,0.1633333333333333,74.0,0.0,70.0,72.0,70.01,84.0,69.0,78.0,68.0
