,time,AirFlow,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,oppMode
146,2025-01-29 17:00:00,63.57,0.0,44.0,68.39,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,73.04,,67.0,69.0,85.0,55.0,
147,2025-01-29 17:15:00,64.27666666666666,0.0,43.333333333333336,68.45,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,73.05333333333334,,67.0,69.0,85.0,55.0,
148,2025-01-29 17:30:00,65.69,0.0,44.0,68.60000000000001,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,73.08333333333333,,67.0,69.0,85.0,55.0,
149,2025-01-29 17:45:00,62.156666666666666,0.0,44.0,68.71333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,73.02666666666667,,67.0,69.0,85.0,55.0,
150,2025-01-29 18:00:00,65.68666666666667,0.0,44.66666666666666,68.89666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,73.03,,67.0,69.0,85.0,55.0,
151,2025-01-29 18:15:00,66.39333333333333,0.0,44.16666666666666,69.05,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.95666666666666,,67.0,69.0,85.0,55.0,
152,2025-01-29 18:30:00,67.09666666666666,0.0,44.5,69.31333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.92333333333333,,67.0,69.0,85.0,55.0,
153,2025-01-29 18:45:00,66.39333333333333,0.0,44.66666666666666,69.43333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.80333333333334,,67.0,69.0,85.0,55.0,
154,2025-01-29 19:00:00,64.27333333333333,0.0,45.5,61.873333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.57333333333334,,67.0,69.0,85.0,55.0,
155,2025-01-29 19:15:00,64.27666666666666,0.0,44.5,60.56,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.2,,67.0,69.0,85.0,55.0,
156,2025-01-29 19:30:00,62.86333333333334,0.0,44.333333333333336,60.18,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.86333333333333,,67.0,69.0,85.0,55.0,
157,2025-01-29 19:45:00,64.98,0.0,44.0,59.95666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.56333333333333,,67.0,69.0,85.0,55.0,
158,2025-01-29 20:00:00,64.27666666666666,0.0,43.833333333333336,59.82333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.35000000000001,,67.0,69.0,85.0,55.0,
159,2025-01-29 20:15:00,67.09666666666666,0.0,43.0,59.873333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.46666666666665,,67.0,69.0,85.0,55.0,
160,2025-01-29 20:30:00,64.27666666666666,0.0,42.333333333333336,59.873333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.50333333333333,,67.0,69.0,85.0,55.0,
161,2025-01-29 20:45:00,65.68666666666667,0.0,41.66666666666666,59.696666666666665,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.48,,67.0,69.0,85.0,55.0,
162,2025-01-29 21:00:00,66.39333333333333,0.0,41.66666666666666,59.553333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.48,,67.0,69.0,85.0,55.0,
163,2025-01-29 21:15:00,65.68666666666667,0.0,41.5,59.3,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.27666666666666,,67.0,69.0,85.0,55.0,
164,2025-01-29 21:30:00,64.98,0.0,41.333333333333336,59.193333333333335,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.18666666666667,,67.0,69.0,85.0,55.0,
165,2025-01-29 21:45:00,65.69,0.0,41.66666666666666,59.03666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.04333333333334,,67.0,69.0,85.0,55.0,
166,2025-01-29 22:00:00,64.27666666666666,0.0,41.66666666666666,58.8,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.95,,67.0,69.0,85.0,55.0,
167,2025-01-29 22:15:00,64.98333333333333,0.0,41.833333333333336,58.47333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.86,,67.0,69.0,85.0,55.0,
168,2025-01-29 22:30:00,64.98333333333333,0.0,41.833333333333336,58.23666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.76666666666667,,67.0,69.0,85.0,55.0,
169,2025-01-29 22:45:00,64.27333333333333,0.0,42.5,58.03333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.67,,67.0,69.0,85.0,55.0,
170,2025-01-29 23:00:00,64.27666666666666,0.0,43.16666666666666,57.71666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.48333333333333,,67.0,69.0,85.0,55.0,
171,2025-01-29 23:15:00,63.56999999999999,0.0,44.16666666666666,57.52333333333333,63.57,0.0,70.0,0.0333333333333333,74.0,0.0,70.0,0.0,70.27666666666666,,67.0,69.0,85.0,55.0,
172,2025-01-29 23:30:00,64.98333333333333,0.0,44.333333333333336,58.60666666666666,63.57,0.0,70.0,10.296666666666669,74.0,0.0,70.0,0.0,69.54666666666667,,67.0,69.0,85.0,55.0,
173,2025-01-29 23:45:00,64.98333333333333,0.0,42.5,68.95,63.57,0.0,70.0,15.21,74.0,0.0,70.0,0.0,69.48666666666666,,67.0,69.0,85.0,55.0,
174,2025-01-30 00:00:00,64.27666666666666,0.0,42.333333333333336,68.89333333333333,63.57,0.0,70.0,12.166666666666666,74.0,0.0,70.0,0.0,69.78333333333333,,67.0,69.0,85.0,55.0,
175,2025-01-30 00:15:00,64.98333333333333,0.0,43.0,67.87666666666667,63.57,0.0,70.0,9.153333333333334,74.0,0.0,70.0,0.0,69.97333333333334,,67.0,69.0,85.0,55.0,
176,2025-01-30 00:30:00,64.98,0.0,43.16666666666666,67.46666666666665,63.57,0.0,70.0,8.566666666666666,74.0,0.0,70.0,0.0,70.00333333333333,,67.0,69.0,85.0,55.0,
177,2025-01-30 00:45:00,62.156666666666666,0.0,43.333333333333336,66.78333333333333,63.57,0.0,70.0,7.29,74.0,0.0,70.0,0.0,70.04666666666667,,67.0,69.0,85.0,55.0,
178,2025-01-30 01:00:00,63.57,0.0,43.66666666666666,66.34,63.57,0.0,70.0,6.116666666666667,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,55.0,
179,2025-01-30 01:15:00,63.57,0.0,43.5,66.16,63.57,0.0,70.0,5.79,74.0,0.0,70.0,0.0,70.07,,67.0,69.0,85.0,55.0,
180,2025-01-30 01:30:00,64.27666666666666,0.0,44.0,65.95333333333333,63.57,0.0,70.0,4.88,74.0,0.0,70.0,0.0,70.09,,67.0,69.0,85.0,55.0,
181,2025-01-30 01:45:00,64.27666666666666,0.0,44.0,65.91666666666667,63.57,0.0,70.0,4.226666666666667,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,55.0,
182,2025-01-30 02:00:00,64.98333333333333,0.0,44.333333333333336,65.56,63.57,0.0,70.0,3.583333333333333,74.0,0.0,70.0,0.0,70.07666666666667,,67.0,69.0,85.0,55.0,
183,2025-01-30 02:15:00,62.156666666666666,0.0,44.833333333333336,65.17333333333333,63.57,0.0,70.0,4.87,74.0,0.0,70.0,0.0,69.99333333333334,,67.0,69.0,85.0,55.0,
184,2025-01-30 02:30:00,64.27666666666666,0.0,44.66666666666666,64.96,63.57,0.0,70.0,5.146666666666667,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,
185,2025-01-30 02:45:00,64.27666666666666,0.0,44.5,65.02,63.57,0.0,70.0,4.34,74.0,0.0,70.0,0.0,70.02666666666667,,67.0,69.0,85.0,55.0,
186,2025-01-30 03:00:00,63.57,0.0,45.333333333333336,64.79333333333334,63.57,0.0,70.0,2.536666666666666,74.0,0.0,70.0,0.0,70.08999999999999,,67.0,69.0,85.0,55.0,
187,2025-01-30 03:15:00,64.27666666666666,0.0,46.0,64.79333333333334,63.57,0.0,70.0,3.890000000000001,74.0,0.0,70.0,0.0,69.99666666666667,,67.0,69.0,85.0,55.0,
188,2025-01-30 03:30:00,64.98333333333333,0.0,46.66666666666666,64.86666666666667,63.57,0.0,70.0,4.383333333333333,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,
189,2025-01-30 03:45:00,63.56999999999999,0.0,46.5,64.41666666666667,63.57,0.0,70.0,4.843333333333334,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,
190,2025-01-30 04:00:00,65.68666666666667,0.0,46.5,64.41666666666667,63.57,0.0,70.0,6.496666666666667,74.0,0.0,70.0,0.0,69.89999999999999,,67.0,69.0,85.0,55.0,
191,2025-01-30 04:15:00,62.86333333333334,0.0,47.0,65.00333333333333,63.57,0.0,70.0,8.563333333333333,74.0,0.0,70.0,0.0,69.85,,67.0,69.0,85.0,55.0,
192,2025-01-30 04:30:00,65.69,0.0,47.0,65.46,63.57,0.0,70.0,9.73,74.0,0.0,70.0,0.0,69.84333333333333,,67.0,69.0,85.0,55.0,
193,2025-01-30 04:45:00,65.69,0.0,47.0,65.80333333333333,63.57,0.0,70.0,10.8,74.0,0.0,70.0,0.0,69.84333333333333,,67.0,69.0,85.0,55.0,
194,2025-01-30 05:00:00,63.57,0.0,47.0,65.88,63.57,0.0,70.0,11.816666666666668,74.0,0.0,70.0,0.0,69.85,,67.0,69.0,85.0,55.0,
195,2025-01-30 05:15:00,65.68666666666667,0.0,46.66666666666666,66.05333333333334,63.57,0.0,70.0,12.516666666666666,74.0,0.0,70.0,0.0,69.86999999999999,,67.0,69.0,85.0,55.0,
196,2025-01-30 05:30:00,64.27666666666666,0.0,47.333333333333336,66.22,63.57,0.0,70.0,13.18,74.0,0.0,70.0,0.0,69.86999999999999,,67.0,69.0,85.0,55.0,
197,2025-01-30 05:45:00,64.27666666666666,0.0,46.833333333333336,66.34,63.57,0.0,70.0,13.153333333333334,74.0,0.0,70.0,0.0,69.91666666666667,,67.0,69.0,85.0,55.0,
198,2025-01-30 06:00:00,66.39333333333333,0.0,47.16666666666666,66.42666666666666,63.57,0.0,70.0,13.893333333333333,74.0,0.0,70.0,0.0,69.92,,67.0,69.0,85.0,55.0,
199,2025-01-30 06:15:00,66.39333333333333,0.0,46.833333333333336,66.41333333333334,63.57,0.0,70.0,14.483333333333334,74.0,0.0,70.0,0.0,69.90666666666667,,67.0,69.0,85.0,55.0,
200,2025-01-30 06:30:00,64.27333333333333,0.0,47.16666666666666,66.50999999999999,63.57,0.0,70.0,14.46,74.0,0.0,70.0,0.0,69.93666666666667,,67.0,69.0,85.0,55.0,
201,2025-01-30 06:45:00,64.98,0.0,47.16666666666666,66.61333333333333,63.57,0.0,70.0,14.666666666666666,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
202,2025-01-30 07:00:00,66.39333333333333,0.0,47.0,66.66666666666667,63.57,0.0,70.0,15.08,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
203,2025-01-30 07:15:00,64.27666666666666,0.0,47.0,66.66000000000001,63.57,0.0,70.0,15.2,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
204,2025-01-30 07:30:00,64.98,0.0,46.833333333333336,66.70333333333333,63.57,0.0,70.0,15.646666666666668,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,
205,2025-01-30 07:45:00,64.27666666666666,0.0,46.66666666666666,66.78333333333333,63.57,0.0,70.0,16.016666666666666,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
206,2025-01-30 08:00:00,64.27333333333333,0.0,46.5,66.85333333333334,63.57,0.0,70.0,16.226666666666667,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,
207,2025-01-30 08:15:00,62.86333333333334,0.0,46.833333333333336,66.86333333333333,63.57,0.0,70.0,16.37666666666667,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,
208,2025-01-30 08:30:00,64.98333333333333,0.0,47.0,66.91333333333334,63.57,0.0,70.0,16.41333333333333,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,
209,2025-01-30 08:45:00,64.27666666666666,0.0,47.0,66.87333333333333,63.57,0.0,70.0,16.69333333333333,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,
210,2025-01-30 09:00:00,64.98333333333333,0.0,46.5,66.64,63.57,0.0,70.0,17.11,74.0,0.0,70.0,0.0,69.95333333333333,,67.0,69.0,85.0,55.0,
211,2025-01-30 09:15:00,64.27666666666666,0.0,44.16666666666666,67.37333333333333,63.57,0.0,70.0,18.03,74.0,0.0,70.0,0.0,69.92666666666666,,67.0,69.0,85.0,55.0,
212,2025-01-30 09:30:00,64.27666666666666,0.0,44.66666666666666,67.43,63.57,0.0,70.0,17.916666666666668,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,
213,2025-01-30 09:45:00,64.27666666666666,0.0,44.5,67.53,63.57,0.0,70.0,18.26333333333333,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
214,2025-01-30 10:00:00,64.98333333333333,0.0,44.0,67.51,63.57,0.0,70.0,18.64333333333333,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
215,2025-01-30 10:15:00,64.98,0.0,44.833333333333336,67.46666666666667,63.57,0.0,70.0,19.176666666666662,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
216,2025-01-30 10:30:00,64.98,0.0,45.0,67.67,63.57,0.0,70.0,19.476666666666667,74.0,0.0,70.0,0.0,69.94,,67.0,69.0,85.0,55.0,
217,2025-01-30 10:45:00,65.68666666666667,0.0,44.66666666666666,67.91666666666667,63.57,0.0,70.0,19.63,74.0,0.0,70.0,0.0,69.94666666666666,,67.0,69.0,85.0,55.0,
218,2025-01-30 11:00:00,63.57,0.0,45.16666666666666,68.07333333333334,63.57,0.0,70.0,19.683333333333334,74.0,0.0,70.0,0.0,69.96,,67.0,69.0,85.0,55.0,
219,2025-01-30 11:15:00,63.57,0.0,45.5,67.95666666666666,63.57,0.0,70.0,19.613333333333333,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,
220,2025-01-30 11:30:00,66.39333333333333,0.0,45.333333333333336,67.94666666666667,63.57,0.0,70.0,19.790000000000003,74.0,0.0,70.0,0.0,69.96666666666665,,67.0,69.0,85.0,55.0,
221,2025-01-30 11:45:00,64.27666666666666,0.0,45.333333333333336,67.91666666666667,63.57,0.0,70.0,19.71,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,
222,2025-01-30 12:00:00,62.86333333333334,0.0,45.5,67.99000000000001,63.57,0.0,70.0,19.726666666666667,74.0,0.0,70.0,0.0,69.98,,67.0,69.0,85.0,55.0,
223,2025-01-30 12:15:00,64.27666666666666,0.0,45.66666666666666,67.88666666666667,63.57,0.0,70.0,19.19,74.0,0.0,70.0,0.0,70.01666666666667,,67.0,69.0,85.0,55.0,
224,2025-01-30 12:30:00,63.56666666666666,0.0,45.66666666666666,67.96333333333332,63.57,0.0,70.0,19.33,74.0,0.0,70.0,0.0,70.00666666666666,,67.0,69.0,85.0,55.0,
225,2025-01-30 12:45:00,63.57,0.0,46.0,67.66333333333334,63.57,0.0,70.0,17.856666666666666,74.0,0.0,70.0,0.0,70.07,,67.0,69.0,85.0,55.0,
226,2025-01-30 13:00:00,66.39333333333333,0.0,46.16666666666666,67.34333333333332,63.57,0.0,70.0,17.403333333333336,74.0,0.0,70.0,0.0,70.05666666666666,,67.0,69.0,85.0,55.0,
227,2025-01-30 13:15:00,64.98,0.0,45.66666666666666,67.47333333333333,63.57,0.0,70.0,17.223333333333333,74.0,0.0,70.0,0.0,70.04333333333334,,67.0,69.0,85.0,55.0,
228,2025-01-30 13:30:00,62.86333333333334,0.0,45.5,67.23333333333333,63.57,0.0,70.0,15.906666666666666,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,55.0,
229,2025-01-30 13:45:00,64.27666666666666,0.0,45.16666666666666,67.13666666666666,63.57,0.0,70.0,15.223333333333334,74.0,0.0,70.0,0.0,70.08333333333333,,67.0,69.0,85.0,55.0,
230,2025-01-30 14:00:00,66.39333333333333,0.0,45.5,66.94,63.57,0.0,70.0,14.89,74.0,0.0,70.0,0.0,70.07,,67.0,69.0,85.0,55.0,
231,2025-01-30 14:15:00,67.8,0.0,45.5,64.33,63.57,0.0,70.0,3.846666666666666,74.0,0.0,70.0,0.0,70.56666666666666,,67.0,69.0,85.0,55.0,
232,2025-01-30 14:30:00,63.57,0.0,45.833333333333336,63.78666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.92,,67.0,69.0,85.0,55.0,
233,2025-01-30 14:45:00,67.80333333333333,0.0,45.833333333333336,64.18,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.12666666666667,,67.0,69.0,85.0,55.0,
234,2025-01-30 15:00:00,63.57,0.0,45.5,64.61,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.23333333333333,,67.0,69.0,85.0,55.0,
235,2025-01-30 15:15:00,62.86333333333334,0.0,44.5,65.09333333333332,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.30666666666666,,67.0,69.0,85.0,55.0,
236,2025-01-30 15:30:00,63.56999999999999,0.0,44.66666666666666,65.51666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.37666666666667,,67.0,69.0,85.0,55.0,
237,2025-01-30 15:45:00,66.39333333333333,0.0,44.5,65.85666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.38,,67.0,69.0,85.0,55.0,
238,2025-01-30 16:00:00,63.57,0.0,44.0,66.11,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.55333333333333,,67.0,69.0,85.0,55.0,
239,2025-01-30 16:15:00,62.86333333333334,0.0,43.833333333333336,66.31,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.65,,67.0,69.0,85.0,55.0,
240,2025-01-30 16:30:00,66.39333333333333,0.0,44.66666666666666,66.47000000000001,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.81666666666666,,67.0,69.0,85.0,55.0,
241,2025-01-30 16:45:00,64.27333333333333,0.0,43.333333333333336,66.62,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.01,,67.0,69.0,85.0,55.0,
242,2025-01-30 17:00:00,66.39333333333333,0.0,43.0,66.70333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.17999999999999,,67.0,69.0,85.0,55.0,
243,2025-01-30 17:15:00,62.86333333333334,0.0,43.16666666666666,66.70666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.04666666666667,,67.0,69.0,85.0,55.0,
244,2025-01-30 17:30:00,64.27666666666666,0.0,43.333333333333336,66.89,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.91333333333334,,67.0,69.0,85.0,55.0,0.0
245,2025-01-30 17:45:00,62.86333333333334,0.0,43.333333333333336,67.26666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.8,,67.0,69.0,85.0,55.0,0.0
246,2025-01-30 18:00:00,64.98333333333333,0.0,43.5,67.44333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.64666666666666,,67.0,69.0,85.0,55.0,0.0
247,2025-01-30 18:15:00,62.86333333333334,0.0,43.0,67.39333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.73666666666666,,67.0,69.0,85.0,55.0,0.0
248,2025-01-30 18:30:00,64.98,0.0,43.16666666666666,67.59333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.96,,67.0,69.0,85.0,55.0,0.0
249,2025-01-30 18:45:00,64.98,0.0,43.16666666666666,67.59666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.16000000000001,,67.0,69.0,85.0,55.0,0.0
250,2025-01-30 19:00:00,63.57,0.0,43.16666666666666,67.32666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.54666666666667,,67.0,69.0,85.0,55.0,0.0
251,2025-01-30 19:15:00,64.27333333333333,0.0,43.833333333333336,67.27333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.62333333333333,,67.0,69.0,85.0,55.0,0.0
252,2025-01-30 19:30:00,63.57,0.0,42.66666666666666,67.17666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.63333333333333,,67.0,69.0,85.0,55.0,0.0
253,2025-01-30 19:45:00,64.98333333333333,0.0,43.66666666666666,66.79333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.64,,67.0,69.0,85.0,55.0,0.0
254,2025-01-30 20:00:00,65.68666666666667,0.0,43.833333333333336,66.3,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.44,,67.0,69.0,85.0,55.0,0.0
255,2025-01-30 20:15:00,64.98,0.0,42.66666666666666,66.11,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.07666666666667,,67.0,69.0,85.0,55.0,0.0
256,2025-01-30 20:30:00,64.98333333333333,0.0,44.0,66.05,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.08333333333333,,67.0,69.0,85.0,55.0,0.0
257,2025-01-30 20:45:00,63.56999999999999,0.0,43.66666666666666,65.90666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.16333333333334,,67.0,69.0,85.0,55.0,0.0
258,2025-01-30 21:00:00,64.27666666666666,0.0,43.333333333333336,65.88,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.45333333333333,,67.0,69.0,85.0,55.0,0.0
259,2025-01-30 21:15:00,64.98333333333333,0.0,43.16666666666666,65.77,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.45,,67.0,69.0,85.0,55.0,0.0
260,2025-01-30 21:30:00,64.98,0.0,43.333333333333336,65.68,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.27333333333333,,67.0,69.0,85.0,55.0,0.0
261,2025-01-30 21:45:00,65.69,0.0,43.5,65.70333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.13666666666667,,67.0,69.0,85.0,55.0,0.0
262,2025-01-30 22:00:00,65.68666666666667,0.0,43.333333333333336,65.68666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.07666666666667,,67.0,69.0,85.0,55.0,0.0
263,2025-01-30 22:15:00,64.98333333333333,0.0,43.5,65.71666666666665,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,72.01333333333334,,67.0,69.0,85.0,55.0,0.0
264,2025-01-30 22:30:00,64.98,0.0,43.5,65.81,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.94,,67.0,69.0,85.0,55.0,0.0
265,2025-01-30 22:45:00,63.57,0.0,43.66666666666666,65.89,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.93333333333334,,67.0,69.0,85.0,55.0,0.0
266,2025-01-30 23:00:00,64.27333333333333,0.0,44.16666666666666,65.97666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.92,,67.0,69.0,85.0,55.0,0.0
267,2025-01-30 23:15:00,62.86333333333334,0.0,44.0,65.91666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.93333333333334,,67.0,69.0,85.0,55.0,0.0
268,2025-01-30 23:30:00,65.69,0.0,44.0,65.87333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.83666666666666,,67.0,69.0,85.0,55.0,0.0
269,2025-01-30 23:45:00,64.27666666666666,0.0,43.833333333333336,65.79333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.51,,67.0,69.0,85.0,55.0,0.0
270,2025-01-31 00:00:00,64.27666666666666,0.0,43.66666666666666,65.76333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.37666666666667,,67.0,69.0,85.0,55.0,0.0
271,2025-01-31 00:15:00,65.68666666666667,0.0,43.66666666666666,65.84666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.27,,67.0,69.0,85.0,55.0,0.0
272,2025-01-31 00:30:00,62.86333333333334,0.0,43.333333333333336,65.87666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.16333333333334,,67.0,69.0,85.0,55.0,0.0
273,2025-01-31 00:45:00,62.86333333333334,0.0,44.0,65.86,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,71.05333333333333,,67.0,69.0,85.0,55.0,0.0
274,2025-01-31 01:00:00,63.56666666666666,0.0,44.16666666666666,65.83333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.94666666666667,,67.0,69.0,85.0,55.0,0.0
275,2025-01-31 01:15:00,64.27666666666666,0.0,44.333333333333336,65.83999999999999,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.88333333333334,,67.0,69.0,85.0,55.0,0.0
276,2025-01-31 01:30:00,64.27666666666666,0.0,43.66666666666666,65.89999999999999,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.81,,67.0,69.0,85.0,55.0,0.0
277,2025-01-31 01:45:00,62.86333333333334,0.0,44.16666666666666,65.97333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.78333333333335,,67.0,69.0,85.0,55.0,0.0
278,2025-01-31 02:00:00,65.68666666666667,0.0,43.833333333333336,66.02666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.68,,67.0,69.0,85.0,55.0,0.0
279,2025-01-31 02:15:00,64.98333333333333,0.0,43.5,66.10666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.68,,67.0,69.0,85.0,55.0,0.0
280,2025-01-31 02:30:00,64.27666666666666,0.0,44.333333333333336,66.16333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.66666666666667,,67.0,69.0,85.0,55.0,0.0
281,2025-01-31 02:45:00,67.09666666666666,0.0,44.0,66.24333333333334,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.66,,67.0,69.0,85.0,55.0,0.0
282,2025-01-31 03:00:00,64.98,0.0,44.0,66.42666666666666,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.65666666666667,,67.0,69.0,85.0,55.0,0.0
283,2025-01-31 03:15:00,65.68666666666667,0.0,43.66666666666666,66.46666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.65666666666667,,67.0,69.0,85.0,55.0,0.0
284,2025-01-31 03:30:00,64.27666666666666,0.0,43.66666666666666,66.62,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.65333333333334,,67.0,69.0,85.0,55.0,0.0
285,2025-01-31 03:45:00,66.39,0.0,43.66666666666666,66.63666666666667,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.66333333333334,,67.0,69.0,85.0,55.0,0.0
286,2025-01-31 04:00:00,64.98,0.0,43.66666666666666,66.62333333333333,63.57,0.0,70.0,0.0,74.0,0.0,70.0,0.0,70.68,,67.0,69.0,85.0,55.0,0.0
