,time,AirFlow,ClgPct,Cooling_Stg_Cmd,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,Heating_Stg_Cmd,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmSp,RmTemp,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp
2538,2025-02-23 20:15:00,542.4366666666666,0.0,,51.66666666666666,93.07666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.00666666666666,,67.0,69.0,85.0,68.0
2539,2025-02-23 20:30:00,543.8466666666667,0.0,,51.66666666666666,93.02333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.11666666666666,,67.0,69.0,85.0,68.0
2540,2025-02-23 20:45:00,536.0766666666667,0.0,,51.5,93.06666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.17999999999999,,67.0,69.0,85.0,68.0
2541,2025-02-23 21:00:00,552.3233333333333,0.0,,51.5,93.05,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.15666666666667,,67.0,69.0,85.0,68.0
2542,2025-02-23 21:15:00,536.7833333333333,0.0,,51.333333333333336,93.15333333333336,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.15666666666667,,67.0,69.0,85.0,68.0
2543,2025-02-23 21:30:00,546.67,0.0,,51.5,93.15333333333336,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.19333333333333,,67.0,69.0,85.0,68.0
2544,2025-02-23 21:45:00,536.0766666666667,0.0,,51.5,92.82333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.21666666666665,,67.0,69.0,85.0,68.0
2545,2025-02-23 22:00:00,544.5533333333333,0.0,,51.5,92.52333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.32,,67.0,69.0,85.0,68.0
2546,2025-02-23 22:15:00,531.84,0.0,,51.5,92.46666666666664,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.65333333333334,,67.0,69.0,85.0,68.0
2547,2025-02-23 22:30:00,534.6633333333333,0.0,,51.333333333333336,92.27,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.38,,67.0,69.0,85.0,68.0
2548,2025-02-23 22:45:00,548.7866666666666,0.0,,51.16666666666666,92.12,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.45666666666666,,67.0,69.0,85.0,68.0
2549,2025-02-23 23:00:00,531.8366666666667,0.0,,51.0,91.61,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.59,,67.0,69.0,85.0,68.0
2550,2025-02-23 23:15:00,541.73,0.0,,50.66666666666666,91.14,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.38333333333334,,67.0,69.0,85.0,68.0
2551,2025-02-23 23:30:00,540.3133333333334,0.0,,50.5,90.75,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.33,,67.0,69.0,85.0,68.0
2552,2025-02-23 23:45:00,541.0233333333334,0.0,,50.5,90.56,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.42,,67.0,69.0,85.0,68.0
2553,2025-02-24 00:00:00,547.3766666666667,0.0,,50.333333333333336,89.91333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.24333333333334,,67.0,69.0,85.0,68.0
2554,2025-02-24 00:15:00,543.14,0.0,,50.5,89.58666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.13333333333334,,67.0,69.0,85.0,68.0
2555,2025-02-24 00:30:00,553.03,0.0,,50.5,89.72000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.02333333333333,,67.0,69.0,85.0,68.0
2556,2025-02-24 00:45:00,543.1366666666667,0.0,,50.5,89.45666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.93333333333334,,67.0,69.0,85.0,68.0
2557,2025-02-24 01:00:00,538.9033333333333,0.0,,50.333333333333336,89.48,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.07666666666667,,67.0,69.0,85.0,68.0
2558,2025-02-24 01:15:00,558.68,0.0,,50.0,89.95,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.43666666666667,,67.0,69.0,85.0,68.0
2559,2025-02-24 01:30:00,542.4333333333333,0.0,,50.0,89.81666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.48333333333333,,67.0,69.0,85.0,68.0
2560,2025-02-24 01:45:00,533.9566666666666,0.0,,50.0,88.85333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.31333333333333,,67.0,69.0,85.0,68.0
2561,2025-02-24 02:00:00,530.4266666666667,0.0,,50.0,88.56333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.41000000000001,,67.0,69.0,85.0,68.0
2562,2025-02-24 02:15:00,542.4333333333334,0.0,,50.0,88.37666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.06666666666666,,67.0,69.0,85.0,68.0
2563,2025-02-24 02:30:00,538.9033333333333,0.0,,50.0,88.11333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.25666666666666,,67.0,69.0,85.0,68.0
2564,2025-02-24 02:45:00,533.96,0.0,,50.0,88.13333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.38333333333333,,67.0,69.0,85.0,68.0
2565,2025-02-24 03:00:00,543.8466666666667,0.0,,50.0,88.28000000000002,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.12,,67.0,69.0,85.0,68.0
2566,2025-02-24 03:15:00,530.43,0.0,,49.5,88.13,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.96333333333334,,67.0,69.0,85.0,68.0
2567,2025-02-24 03:30:00,541.02,0.0,,49.66666666666666,87.88333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.89666666666666,,67.0,69.0,85.0,68.0
2568,2025-02-24 03:45:00,552.3233333333333,0.0,,49.5,87.77666666666669,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.82000000000001,,67.0,69.0,85.0,68.0
2569,2025-02-24 04:00:00,540.3166666666667,0.0,,49.16666666666666,87.75,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.8,,67.0,69.0,85.0,68.0
2570,2025-02-24 04:15:00,536.0766666666667,0.0,,49.16666666666666,87.54333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.01333333333334,,67.0,69.0,85.0,68.0
2571,2025-02-24 04:30:00,531.8366666666667,0.0,,49.16666666666666,87.50666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.21666666666665,,67.0,69.0,85.0,68.0
2572,2025-02-24 04:45:00,537.49,0.0,,49.5,87.44666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.08,,67.0,69.0,85.0,68.0
2573,2025-02-24 05:00:00,545.26,0.0,,50.16666666666666,87.27666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.18,,67.0,69.0,85.0,68.0
2574,2025-02-24 05:15:00,547.3766666666667,0.0,,50.0,87.43666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.49666666666667,,67.0,69.0,85.0,68.0
2575,2025-02-24 05:30:00,543.14,0.0,,49.5,87.56666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.22,,67.0,69.0,85.0,68.0
2576,2025-02-24 05:45:00,544.5533333333333,0.0,,49.5,87.44,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.94666666666667,,67.0,69.0,85.0,68.0
2577,2025-02-24 06:00:00,532.5433333333334,0.0,,49.5,87.48,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.80666666666667,,67.0,69.0,85.0,68.0
2578,2025-02-24 06:15:00,539.6066666666667,0.0,,49.5,87.43666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.95666666666666,,67.0,69.0,85.0,68.0
2579,2025-02-24 06:30:00,541.02,0.0,,49.5,87.24666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.72333333333334,,67.0,69.0,85.0,68.0
2580,2025-02-24 06:45:00,539.61,0.0,,49.66666666666666,87.21333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.60333333333334,,67.0,69.0,85.0,68.0
2581,2025-02-24 07:00:00,531.1366666666667,0.0,,49.66666666666666,87.47333333333331,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.54,,67.0,69.0,85.0,68.0
2582,2025-02-24 07:15:00,531.8366666666667,0.0,,49.833333333333336,87.31,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.76,,67.0,69.0,85.0,68.0
2583,2025-02-24 07:30:00,547.73,0.0,,50.0,87.475,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.015,,67.0,69.0,85.0,68.0
2584,2025-02-24 07:45:00,545.26,0.0,,50.0,87.22333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.64,,67.0,69.0,85.0,68.0
2585,2025-02-24 08:00:00,540.3133333333334,0.0,,50.0,87.17,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.71666666666667,,67.0,69.0,85.0,68.0
2586,2025-02-24 08:15:00,531.13,0.0,,50.0,87.25,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.17999999999999,,67.0,69.0,85.0,68.0
2587,2025-02-24 08:30:00,538.1966666666667,0.0,,50.5,87.10000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.05333333333333,,67.0,69.0,85.0,68.0
2588,2025-02-24 08:45:00,524.7766666666666,0.0,,50.333333333333336,86.94666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.80333333333333,,67.0,69.0,85.0,68.0
2589,2025-02-24 09:00:00,536.7833333333333,0.0,,50.333333333333336,86.83999999999999,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.78333333333335,,67.0,69.0,85.0,68.0
2590,2025-02-24 09:15:00,543.8433333333332,0.0,,50.0,86.67333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.71,,67.0,69.0,85.0,68.0
2591,2025-02-24 09:30:00,541.73,0.0,,49.833333333333336,86.55,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.63000000000001,,67.0,69.0,85.0,68.0
2592,2025-02-24 09:45:00,542.4333333333333,0.0,,49.66666666666666,86.48,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.54333333333334,,67.0,69.0,85.0,68.0
2593,2025-02-24 10:00:00,534.6633333333333,0.0,,50.0,86.29333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.49666666666667,,67.0,69.0,85.0,68.0
2594,2025-02-24 10:15:00,555.1466666666666,0.0,,50.333333333333336,86.28333333333335,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.54333333333334,,67.0,69.0,85.0,68.0
2595,2025-02-24 10:30:00,530.4233333333333,0.0,,50.0,86.38,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.45333333333333,,67.0,69.0,85.0,68.0
2596,2025-02-24 10:45:00,546.6666666666666,0.0,,50.333333333333336,86.57000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.62,,67.0,69.0,85.0,68.0
2597,2025-02-24 11:00:00,541.7266666666667,0.0,,50.5,86.54666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.76,,67.0,69.0,85.0,68.0
2598,2025-02-24 11:15:00,532.5433333333334,0.0,,50.5,86.48666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.42666666666666,,67.0,69.0,85.0,68.0
2599,2025-02-24 11:30:00,529.0133333333333,0.0,,51.0,86.43666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.34666666666668,,67.0,69.0,85.0,68.0
2600,2025-02-24 11:45:00,526.19,0.0,,51.0,86.65333333333335,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.35666666666667,,67.0,69.0,85.0,68.0
2601,2025-02-24 12:00:00,533.96,0.0,,51.0,86.54333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.38,,67.0,69.0,85.0,68.0
2602,2025-02-24 12:15:00,538.9033333333333,0.0,,51.333333333333336,86.69,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.33999999999999,,67.0,69.0,85.0,68.0
2603,2025-02-24 12:30:00,537.4866666666667,0.0,,51.333333333333336,86.54,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.35333333333334,,67.0,69.0,85.0,68.0
2604,2025-02-24 12:45:00,541.02,0.0,,51.333333333333336,86.77,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.53,,67.0,69.0,85.0,68.0
2605,2025-02-24 13:00:00,556.56,0.0,,51.333333333333336,87.14666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.85000000000001,,67.0,69.0,85.0,68.0
2606,2025-02-24 13:15:00,550.91,0.0,,51.5,87.76333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.12666666666667,,67.0,69.0,85.0,68.0
2607,2025-02-24 13:30:00,554.4433333333333,0.0,,51.5,88.33999999999999,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.33999999999999,,67.0,69.0,85.0,68.0
2608,2025-02-24 13:45:00,535.37,0.0,,51.333333333333336,88.65333333333335,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,70.89,,67.0,69.0,85.0,68.0
2609,2025-02-24 14:00:00,540.3166666666667,0.0,,51.5,89.11333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.04,,67.0,69.0,85.0,68.0
2610,2025-02-24 14:15:00,550.2033333333334,0.0,,51.66666666666666,89.77666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.07333333333334,,67.0,69.0,85.0,68.0
2611,2025-02-24 14:30:00,543.1366666666667,0.0,,51.5,90.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.34333333333333,,67.0,69.0,85.0,68.0
2612,2025-02-24 14:45:00,548.79,0.0,,51.5,90.54666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.38333333333334,,67.0,69.0,85.0,68.0
2613,2025-02-24 15:00:00,546.6733333333333,0.0,,51.66666666666666,91.18333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.28666666666668,,67.0,69.0,85.0,68.0
2614,2025-02-24 15:15:00,541.02,0.0,,51.5,91.32666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.45,,67.0,69.0,85.0,68.0
2615,2025-02-24 15:30:00,536.7833333333333,0.0,,51.5,91.87,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.08,,67.0,69.0,85.0,68.0
2616,2025-02-24 15:45:00,533.9566666666666,0.0,,51.833333333333336,92.24666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.67,,67.0,69.0,85.0,68.0
2617,2025-02-24 16:00:00,539.6066666666667,0.0,,51.833333333333336,92.46666666666664,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52999999999999,,67.0,69.0,85.0,68.0
2618,2025-02-24 16:15:00,533.96,0.0,,52.0,92.69333333333331,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.16333333333334,,67.0,69.0,85.0,68.0
2619,2025-02-24 16:30:00,547.3766666666667,0.0,,52.0,92.90666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.36333333333333,,67.0,69.0,85.0,68.0
2620,2025-02-24 16:45:00,533.25,0.0,,52.0,93.20333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.44,,67.0,69.0,85.0,68.0
2621,2025-02-24 17:00:00,536.0766666666667,0.0,,52.16666666666666,93.25333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.21,,67.0,69.0,85.0,68.0
2622,2025-02-24 17:15:00,553.0266666666666,0.0,,52.0,93.28666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.21666666666665,,67.0,69.0,85.0,68.0
2623,2025-02-24 17:30:00,549.4966666666667,0.0,,52.5,84.19666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.05333333333334,,67.0,69.0,85.0,68.0
2624,2025-02-24 17:45:00,545.9666666666667,0.0,,52.833333333333336,88.98666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.06666666666666,,67.0,69.0,85.0,68.0
2625,2025-02-24 18:00:00,550.2033333333334,0.0,,52.5,84.27333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.39,,67.0,69.0,85.0,68.0
2626,2025-02-24 18:15:00,534.6666666666666,0.0,,52.5,83.65666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.46333333333332,,67.0,69.0,85.0,68.0
2627,2025-02-24 18:30:00,543.14,0.0,,52.16666666666666,83.95666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.89333333333333,,67.0,69.0,85.0,68.0
2628,2025-02-24 18:45:00,539.6066666666667,0.0,,52.16666666666666,84.08,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.74333333333334,,67.0,69.0,85.0,68.0
2629,2025-02-24 19:00:00,536.0766666666667,0.0,,52.0,83.92999999999999,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.37666666666667,,67.0,69.0,85.0,68.0
2630,2025-02-24 19:15:00,533.96,0.0,,51.833333333333336,84.02,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.37,,67.0,69.0,85.0,68.0
2631,2025-02-24 19:30:00,536.0766666666667,0.0,,51.833333333333336,84.01666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.84666666666668,,67.0,69.0,85.0,68.0
2632,2025-02-24 19:45:00,538.9033333333333,0.0,,52.0,84.26666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.31333333333333,,67.0,69.0,85.0,68.0
2633,2025-02-24 20:00:00,531.84,0.0,,52.16666666666666,84.14,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.61333333333334,,67.0,69.0,85.0,68.0
2634,2025-02-24 20:15:00,541.7266666666666,0.0,,52.0,83.73333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.76666666666667,,67.0,69.0,85.0,68.0
2635,2025-02-24 20:30:00,546.67,0.0,,52.16666666666666,83.63,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.47333333333334,,67.0,69.0,85.0,68.0
2636,2025-02-24 20:45:00,545.2566666666667,0.0,,52.333333333333336,83.72,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.26666666666667,,67.0,69.0,85.0,68.0
2637,2025-02-24 21:00:00,536.0766666666667,0.0,,52.333333333333336,83.73333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.00333333333333,,67.0,69.0,85.0,68.0
2638,2025-02-24 21:15:00,537.49,0.0,,52.5,83.68333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.73666666666666,,67.0,69.0,85.0,68.0
2639,2025-02-24 21:30:00,535.3733333333333,0.0,,52.66666666666666,83.55,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.89666666666666,,67.0,69.0,85.0,68.0
2640,2025-02-24 21:45:00,546.67,0.0,,53.0,84.32666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.87666666666667,,67.0,69.0,85.0,68.0
2641,2025-02-24 22:00:00,538.1933333333333,0.0,,53.0,89.63666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.74333333333334,,67.0,69.0,85.0,68.0
2642,2025-02-24 22:15:00,533.25,0.0,,52.833333333333336,85.98333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.06333333333333,,67.0,69.0,85.0,68.0
2643,2025-02-24 22:30:00,531.84,0.0,,53.0,88.12666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.06333333333333,,67.0,69.0,85.0,68.0
2644,2025-02-24 22:45:00,539.61,0.0,,53.16666666666666,88.85666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.18666666666667,,67.0,69.0,85.0,68.0
2645,2025-02-24 23:00:00,539.6066666666667,0.0,,53.16666666666666,86.00666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.30666666666667,,67.0,69.0,85.0,68.0
2646,2025-02-24 23:15:00,525.48,0.0,,53.333333333333336,89.05333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.01333333333334,,67.0,69.0,85.0,68.0
2647,2025-02-24 23:30:00,531.1333333333333,0.0,,52.833333333333336,86.41000000000001,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,71.92,,67.0,69.0,85.0,68.0
2648,2025-02-24 23:45:00,540.3166666666666,0.0,,53.333333333333336,91.69,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.5,,67.0,69.0,85.0,68.0
2649,2025-02-25 00:00:00,527.6,0.0,,53.0,86.52,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.52333333333333,,67.0,69.0,85.0,68.0
2650,2025-02-25 00:15:00,535.37,0.0,,53.16666666666666,90.28,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,72.31333333333333,,67.0,69.0,85.0,68.0
2651,2025-02-25 00:30:00,531.84,0.0,,53.5,86.03333333333335,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.5,,67.0,69.0,85.0,68.0
2652,2025-02-25 00:45:00,543.1366666666667,0.0,,53.5,89.97666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.51,,67.0,69.0,85.0,68.0
2653,2025-02-25 01:00:00,554.4399999999999,0.0,,53.833333333333336,87.32666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.13666666666667,,67.0,69.0,85.0,68.0
2654,2025-02-25 01:15:00,539.61,0.0,,53.833333333333336,89.44666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.13333333333333,,67.0,69.0,85.0,68.0
2655,2025-02-25 01:30:00,534.6633333333333,0.0,,54.0,88.73,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.76,,67.0,69.0,85.0,68.0
2656,2025-02-25 01:45:00,529.7199999999999,0.0,,53.66666666666666,86.95666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.36666666666666,,67.0,69.0,85.0,68.0
2657,2025-02-25 02:00:00,548.0833333333334,0.0,,54.0,89.34999999999998,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.05,,67.0,69.0,85.0,68.0
2658,2025-02-25 02:15:00,540.3166666666667,0.0,,54.0,92.46999999999998,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.47666666666667,,67.0,69.0,85.0,68.0
2659,2025-02-25 02:30:00,528.3066666666667,0.0,,54.333333333333336,92.32333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.42999999999999,,67.0,69.0,85.0,68.0
2660,2025-02-25 02:45:00,549.5,0.0,,54.333333333333336,92.35666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.55333333333333,,67.0,69.0,85.0,68.0
2661,2025-02-25 03:00:00,537.4866666666667,0.0,,54.66666666666666,92.61,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.73666666666666,,67.0,69.0,85.0,68.0
2662,2025-02-25 03:15:00,531.1333333333333,0.0,,54.66666666666666,85.92666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.35000000000001,,67.0,69.0,85.0,68.0
2663,2025-02-25 03:30:00,546.67,0.0,,54.833333333333336,91.99666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.40333333333332,,67.0,69.0,85.0,68.0
2664,2025-02-25 03:45:00,548.0833333333334,0.0,,55.0,92.23333333333332,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.97,,67.0,69.0,85.0,68.0
2665,2025-02-25 04:00:00,541.73,0.0,,55.16666666666666,92.36,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.42333333333333,,67.0,69.0,85.0,68.0
2666,2025-02-25 04:15:00,541.7266666666666,0.0,,55.333333333333336,89.47333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.22666666666667,,67.0,69.0,85.0,68.0
2667,2025-02-25 04:30:00,534.6633333333333,0.0,,55.5,88.87333333333333,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.35000000000001,,67.0,69.0,85.0,68.0
2668,2025-02-25 04:45:00,543.14,0.0,,55.5,92.54333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,74.13666666666667,,67.0,69.0,85.0,68.0
2669,2025-02-25 05:00:00,538.1933333333333,0.0,,55.66666666666666,88.38,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.64,,67.0,69.0,85.0,68.0
2670,2025-02-25 05:15:00,544.55,0.0,,55.66666666666666,92.11333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.32666666666667,,67.0,69.0,85.0,68.0
2671,2025-02-25 05:30:00,542.4333333333333,0.0,,55.66666666666666,92.73,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.25666666666666,,67.0,69.0,85.0,68.0
2672,2025-02-25 05:45:00,534.6666666666666,0.0,,55.833333333333336,88.24333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.21333333333332,,67.0,69.0,85.0,68.0
2673,2025-02-25 06:00:00,536.7833333333333,0.0,,55.833333333333336,92.05,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.13,,67.0,69.0,85.0,68.0
2674,2025-02-25 06:15:00,536.7866666666667,0.0,,56.333333333333336,86.54666666666667,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.17666666666666,,67.0,69.0,85.0,68.0
2675,2025-02-25 06:30:00,538.9,0.0,,56.0,89.70666666666666,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.87333333333333,,67.0,69.0,85.0,68.0
2676,2025-02-25 06:45:00,538.9,0.0,,56.5,88.98,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.33,,67.0,69.0,85.0,68.0
2677,2025-02-25 07:00:00,533.96,0.0,,56.0,88.11,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.44333333333333,,67.0,69.0,85.0,68.0
2678,2025-02-25 07:15:00,538.9033333333333,0.0,,56.5,89.24333333333334,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.73333333333333,,67.0,69.0,85.0,68.0
2679,2025-02-25 07:30:00,532.5466666666667,0.0,,56.5,87.03666666666668,538.2,0.0,82.99,,100.0,74.0,0.0,70.0,0.0,73.36,,67.0,69.0,85.0,68.0
