,time,AirFlow,Air_Flow_Diff,ClgPct,DmprPos,DschAirTemp,EffAirflowSp,EffOcc,EffSp,HtgPct,OccClgSp,OccCmd,OccHtgSp,RmCo2,RmSp,RmTemp,Room_Temperature_Diff,SaTmp,StbyClgSp,StbyHtgSp,UnoccClgSp,UnoccHtgSp,VAV_Temperature_Diff,oppMode
3065,2025-03-01 08:00:00,139.14333333333332,0.0,0.0,44.5,68.87333333333333,139.85,0.0,70.0,14.05,74.0,0.0,70.0,386.0,0.0,70.33666666666666,,,84.0,69.0,85.0,68.0,4.179999999999993,0.0
3066,2025-03-01 08:15:00,139.14333333333332,-2.1200000000000045,0.0,44.5,67.83666666666666,139.85,0.0,70.0,11.413333333333334,74.0,0.0,70.0,386.0,0.0,70.33333333333333,,,84.0,69.0,85.0,68.0,3.280000000000001,0.0
3067,2025-03-01 08:30:00,139.14333333333332,0.0,0.0,44.5,67.34,139.85,0.0,70.0,9.95,74.0,0.0,70.0,386.0,0.0,70.3,,,84.0,69.0,85.0,68.0,2.780000000000001,0.0
3068,2025-03-01 08:45:00,138.43666666666664,-2.1200000000000045,0.0,44.5,66.51,139.85,0.0,70.0,7.313333333333333,74.0,0.0,70.0,386.0,0.0,70.31,,,84.0,69.0,85.0,68.0,2.5999999999999943,0.0
3069,2025-03-01 09:00:00,139.85,0.0,0.0,44.5,66.11666666666666,139.85,0.0,70.0,6.126666666666666,74.0,0.0,70.0,386.0,0.0,70.25666666666666,,,84.0,69.0,85.0,68.0,2.140000000000001,0.0
3070,2025-03-01 09:15:00,137.02333333333334,-2.1200000000000045,0.0,45.333333333333336,65.93,139.85,0.0,70.0,4.676666666666667,74.0,0.0,70.0,386.0,0.0,70.23,,,84.0,69.0,85.0,68.0,2.3100000000000023,0.0
3071,2025-03-01 09:30:00,137.73,-2.1200000000000045,0.0,47.66666666666666,65.78666666666668,139.85,0.0,70.0,4.66,74.0,0.0,70.0,386.0,0.0,70.15333333333334,,,84.0,69.0,85.0,68.0,2.4399999999999906,0.0
3072,2025-03-01 09:45:00,137.02333333333334,-2.1200000000000045,0.0,48.0,65.62666666666667,139.85,0.0,70.0,4.3933333333333335,74.0,0.0,70.0,386.0,0.0,70.11666666666667,,,84.0,69.0,85.0,68.0,2.460000000000001,0.0
3073,2025-03-01 10:00:00,138.43666666666664,-2.1200000000000045,0.0,48.16666666666666,65.44,139.85,0.0,70.0,4.2,74.0,0.0,70.0,386.0,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,2.520000000000003,0.0
3074,2025-03-01 10:15:00,137.73,-2.1200000000000045,0.0,48.5,65.28666666666668,139.85,0.0,70.0,5.816666666666667,74.0,0.0,70.0,386.0,0.0,69.99333333333334,,,84.0,69.0,85.0,68.0,2.660000000000004,0.0
3075,2025-03-01 10:30:00,137.73,-2.1200000000000045,0.0,48.66666666666666,65.14333333333333,139.85,0.0,70.0,6.223333333333334,74.0,0.0,70.0,386.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,2.6599999999999966,0.0
3076,2025-03-01 10:45:00,137.02333333333334,-4.239999999999981,0.0,49.5,64.84333333333333,139.85,0.0,70.0,6.913333333333333,74.0,0.0,70.0,386.0,0.0,69.94666666666666,,,84.0,69.0,85.0,68.0,2.75,0.0
3077,2025-03-01 11:00:00,138.43666666666664,-2.1200000000000045,0.0,49.5,65.05666666666667,139.85,0.0,70.0,9.066666666666666,74.0,0.0,70.0,387.3333333333333,0.0,69.87666666666667,,,84.0,69.0,85.0,68.0,3.030000000000001,0.0
3078,2025-03-01 11:15:00,139.84666666666666,-2.1200000000000045,0.0,49.833333333333336,65.30333333333333,139.85,0.0,70.0,10.67,74.0,0.0,70.0,386.6666666666667,0.0,69.84666666666666,,,84.0,69.0,85.0,68.0,3.660000000000004,0.0
3079,2025-03-01 11:30:00,139.14333333333332,0.0,0.0,50.0,65.33333333333333,139.85,0.0,70.0,11.916666666666666,74.0,0.0,70.0,388.3333333333333,0.0,69.84,,,84.0,69.0,85.0,68.0,3.990000000000002,0.0
3080,2025-03-01 11:45:00,138.79,-2.1200000000000045,0.0,50.0,65.435,139.85,0.0,70.0,13.135000000000002,74.0,0.0,70.0,390.0,0.0,69.83,,,84.0,69.0,85.0,68.0,4.460000000000001,0.0
3081,2025-03-01 12:00:00,138.43666666666664,0.0,0.0,50.0,65.73,139.85,0.0,70.0,15.2,74.0,0.0,70.0,389.6666666666667,0.0,69.80666666666666,,,84.0,69.0,85.0,68.0,4.920000000000002,0.0
3082,2025-03-01 12:15:00,137.02333333333334,-2.1200000000000045,0.0,50.0,66.07333333333334,139.85,0.0,70.0,16.64,74.0,0.0,70.0,390.0,0.0,69.8,,,84.0,69.0,85.0,68.0,5.369999999999997,0.0
3083,2025-03-01 12:30:00,139.14333333333332,0.0,0.0,50.0,66.32333333333334,139.85,0.0,70.0,18.0,74.0,0.0,70.0,389.3333333333333,0.0,69.8,,,84.0,69.0,85.0,68.0,5.830000000000005,0.0
3084,2025-03-01 12:45:00,138.43666666666664,0.0,0.0,50.0,66.58666666666666,139.85,0.0,70.0,19.41333333333333,74.0,0.0,70.0,390.3333333333333,0.0,69.80666666666666,,,84.0,69.0,85.0,68.0,6.190000000000005,0.0
3085,2025-03-01 13:00:00,138.43666666666664,0.0,0.0,50.0,66.66000000000001,139.85,0.0,70.0,20.766666666666666,74.0,0.0,70.0,390.6666666666667,0.0,69.80666666666666,,,84.0,69.0,85.0,68.0,6.799999999999997,0.0
3086,2025-03-01 13:15:00,139.14333333333332,0.0,0.0,50.0,66.78,139.85,0.0,70.0,21.92333333333333,74.0,0.0,70.0,391.3333333333333,0.0,69.82,,,84.0,69.0,85.0,68.0,7.030000000000001,0.0
3087,2025-03-01 13:30:00,139.84666666666666,0.0,0.0,50.0,67.17666666666666,139.85,0.0,70.0,23.206666666666667,74.0,0.0,70.0,391.6666666666667,0.0,69.82,,,84.0,69.0,85.0,68.0,7.539999999999992,0.0
3088,2025-03-01 13:45:00,138.43666666666664,-2.1200000000000045,0.0,50.0,67.52,139.85,0.0,70.0,24.203333333333333,74.0,0.0,70.0,391.0,0.0,69.84,,,84.0,69.0,85.0,68.0,7.990000000000002,0.0
3089,2025-03-01 14:00:00,137.02333333333334,-2.1200000000000045,0.0,50.16666666666666,67.82,139.85,0.0,70.0,25.186666666666667,74.0,0.0,70.0,390.0,0.0,69.84333333333333,,,84.0,69.0,85.0,68.0,8.149999999999999,0.0
3090,2025-03-01 14:15:00,139.14333333333332,-2.1200000000000045,0.0,51.0,67.92999999999999,139.85,0.0,70.0,24.95,74.0,0.0,70.0,389.6666666666667,0.0,69.89999999999999,,,84.0,69.0,85.0,68.0,8.36,0.0
3091,2025-03-01 14:30:00,141.25666666666666,0.0,0.0,50.66666666666666,67.71666666666665,139.85,0.0,70.0,24.44,74.0,0.0,70.0,390.0,0.0,69.94666666666666,,,84.0,69.0,85.0,68.0,7.8899999999999935,0.0
3092,2025-03-01 14:45:00,140.5533333333333,2.1100000000000136,0.0,49.0,68.33666666666666,139.85,0.0,70.0,24.736666666666665,74.0,0.0,70.0,390.6666666666667,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,7.809999999999995,0.0
3093,2025-03-01 15:00:00,139.85,0.0,0.0,48.5,68.25,139.85,0.0,70.0,24.57333333333333,74.0,0.0,70.0,391.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,7.849999999999994,0.0
3094,2025-03-01 15:15:00,139.85,0.0,0.0,48.5,68.42666666666666,139.85,0.0,70.0,24.486666666666668,74.0,0.0,70.0,391.0,0.0,69.98,,,84.0,69.0,85.0,68.0,7.730000000000004,0.0
3095,2025-03-01 15:30:00,139.14333333333332,0.0,0.0,48.0,68.50333333333333,139.85,0.0,70.0,24.44,74.0,0.0,70.0,391.0,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,7.769999999999996,0.0
3096,2025-03-01 15:45:00,138.43666666666664,0.0,0.0,47.5,68.37,139.85,0.0,70.0,23.48,74.0,0.0,70.0,391.0,0.0,70.03333333333335,,,84.0,69.0,85.0,68.0,7.710000000000001,0.0
3097,2025-03-01 16:00:00,139.14333333333332,0.0,0.0,47.66666666666666,68.10666666666667,139.85,0.0,70.0,21.91,74.0,0.0,70.0,391.3333333333333,0.0,70.07666666666667,,,84.0,69.0,85.0,68.0,7.050000000000004,0.0
3098,2025-03-01 16:15:00,139.85,0.0,0.0,48.0,67.85000000000001,139.85,0.0,70.0,20.96,74.0,0.0,70.0,391.6666666666667,0.0,70.10333333333334,,,84.0,69.0,85.0,68.0,7.07,0.0
3099,2025-03-01 16:30:00,140.5533333333333,2.1100000000000136,0.0,47.5,67.63333333333333,139.85,0.0,70.0,20.23,74.0,0.0,70.0,391.3333333333333,0.0,70.09666666666668,,,84.0,69.0,85.0,68.0,6.629999999999996,0.0
3100,2025-03-01 16:45:00,139.14333333333332,-2.1200000000000045,0.0,47.0,67.48,139.85,0.0,70.0,19.49,74.0,0.0,70.0,391.3333333333333,0.0,70.09666666666668,,,84.0,69.0,85.0,68.0,6.439999999999991,0.0
3101,2025-03-01 17:00:00,140.5533333333333,2.1100000000000136,0.0,46.833333333333336,67.38333333333334,139.85,0.0,70.0,18.396666666666665,74.0,0.0,70.0,391.6666666666667,0.0,70.11,,,84.0,69.0,85.0,68.0,6.330000000000005,0.0
3102,2025-03-01 17:15:00,138.43666666666664,0.0,0.0,46.5,67.53666666666666,139.85,0.0,70.0,17.653333333333332,74.0,0.0,70.0,391.6666666666667,0.0,70.11,,,84.0,69.0,85.0,68.0,5.909999999999997,0.0
3103,2025-03-01 17:30:00,138.43666666666664,-2.1200000000000045,0.0,46.5,67.28666666666666,139.85,0.0,70.0,16.926666666666666,74.0,0.0,70.0,392.6666666666667,0.0,70.11,,,84.0,69.0,85.0,68.0,5.419999999999995,0.0
3104,2025-03-01 17:45:00,139.14333333333332,0.0,0.0,46.5,67.25,139.85,0.0,70.0,16.080000000000002,74.0,0.0,70.0,392.3333333333333,0.0,70.10333333333334,,,84.0,69.0,85.0,68.0,5.399999999999999,0.0
3105,2025-03-01 18:00:00,138.43666666666664,0.0,0.0,46.5,66.95666666666666,139.85,0.0,70.0,15.61,74.0,0.0,70.0,392.3333333333333,0.0,70.08999999999999,,,84.0,69.0,85.0,68.0,5.18,0.0
3106,2025-03-01 18:15:00,140.54999999999998,-2.1200000000000045,0.0,46.333333333333336,67.01666666666667,139.85,0.0,70.0,15.160000000000002,74.0,0.0,70.0,393.0,0.0,70.08333333333333,,,84.0,69.0,85.0,68.0,5.090000000000003,0.0
3107,2025-03-01 18:30:00,139.85,0.0,0.0,46.0,66.82333333333334,139.85,0.0,70.0,15.053333333333333,74.0,0.0,70.0,393.0,0.0,70.05,,,84.0,69.0,85.0,68.0,4.759999999999998,0.0
3108,2025-03-01 18:45:00,139.14333333333332,0.0,0.0,46.0,66.66666666666667,139.85,0.0,70.0,15.543333333333337,74.0,0.0,70.0,393.0,0.0,70.01,,,84.0,69.0,85.0,68.0,5.140000000000008,0.0
3109,2025-03-01 19:00:00,140.54999999999998,2.1100000000000136,0.0,45.5,66.97000000000001,139.85,0.0,70.0,16.106666666666666,74.0,0.0,70.0,393.0,0.0,69.98,,,84.0,69.0,85.0,68.0,5.380000000000003,0.0
3110,2025-03-01 19:15:00,139.84666666666666,-2.1200000000000045,0.0,45.0,67.29333333333334,139.85,0.0,70.0,16.07,74.0,0.0,70.0,393.0,0.0,69.99333333333334,,,84.0,69.0,85.0,68.0,4.969999999999999,0.0
3111,2025-03-01 19:30:00,141.96,2.1100000000000136,0.0,44.66666666666666,67.36999999999999,139.85,0.0,70.0,14.78,74.0,0.0,70.0,393.0,0.0,70.04333333333334,,,84.0,69.0,85.0,68.0,5.059999999999995,0.0
3112,2025-03-01 19:45:00,139.14,2.1100000000000136,0.0,44.0,66.85333333333334,139.85,0.0,70.0,14.21,74.0,0.0,70.0,393.3333333333333,0.0,70.04666666666667,,,84.0,69.0,85.0,68.0,4.529999999999994,0.0
3113,2025-03-01 20:00:00,139.85,0.0,0.0,44.0,66.60000000000001,139.85,0.0,70.0,15.136666666666663,74.0,0.0,70.0,393.6666666666667,0.0,69.99333333333334,,,84.0,69.0,85.0,68.0,4.950000000000003,0.0
3114,2025-03-01 20:15:00,140.5533333333333,2.1100000000000136,0.0,44.0,66.88666666666667,139.85,0.0,70.0,15.339999999999998,74.0,0.0,70.0,393.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,4.949999999999996,0.0
3115,2025-03-01 20:30:00,139.85,0.0,0.0,43.66666666666666,66.66000000000001,139.85,0.0,70.0,15.426666666666668,74.0,0.0,70.0,395.0,0.0,69.98666666666666,,,84.0,69.0,85.0,68.0,5.309999999999995,0.0
3116,2025-03-01 20:45:00,138.43666666666664,0.0,0.0,43.5,66.58,139.85,0.0,70.0,15.589999999999998,74.0,0.0,70.0,395.0,0.0,69.98,,,84.0,69.0,85.0,68.0,5.160000000000004,0.0
3117,2025-03-01 21:00:00,137.73,-2.1200000000000045,0.0,43.5,66.67999999999999,139.85,0.0,70.0,15.89,74.0,0.0,70.0,395.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,5.299999999999997,0.0
3118,2025-03-01 21:15:00,137.02333333333334,-4.239999999999981,0.0,43.5,66.62,139.85,0.0,70.0,15.99,74.0,0.0,70.0,395.6666666666667,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,5.210000000000008,0.0
3119,2025-03-01 21:30:00,137.73,-2.1200000000000045,0.0,43.5,66.37333333333333,139.85,0.0,70.0,16.45,74.0,0.0,70.0,395.6666666666667,0.0,69.96,,,84.0,69.0,85.0,68.0,5.3700000000000045,0.0
3120,2025-03-01 21:45:00,137.73,-4.239999999999981,0.0,43.5,66.42666666666668,139.85,0.0,70.0,17.506666666666664,74.0,0.0,70.0,397.0,0.0,69.92666666666666,,,84.0,69.0,85.0,68.0,5.760000000000005,0.0
3121,2025-03-01 22:00:00,138.43666666666664,0.0,0.0,43.5,66.47,139.85,0.0,70.0,17.563333333333333,74.0,0.0,70.0,397.0,0.0,69.94333333333333,,,84.0,69.0,85.0,68.0,6.029999999999994,0.0
3122,2025-03-01 22:15:00,139.14333333333332,0.0,0.0,43.5,66.53666666666668,139.85,0.0,70.0,18.106666666666666,74.0,0.0,70.0,396.3333333333333,0.0,69.93,,,84.0,69.0,85.0,68.0,6.069999999999993,0.0
3123,2025-03-01 22:30:00,137.73,-2.1200000000000045,0.0,44.0,66.58,139.85,0.0,70.0,19.0,74.0,0.0,70.0,397.6666666666667,0.0,69.91333333333334,,,84.0,69.0,85.0,68.0,6.159999999999997,0.0
3124,2025-03-01 22:45:00,138.43666666666664,0.0,0.0,46.0,66.69333333333333,139.85,0.0,70.0,19.87333333333333,74.0,0.0,70.0,397.0,0.0,69.91000000000001,,,84.0,69.0,85.0,68.0,6.610000000000007,0.0
3125,2025-03-01 23:00:00,138.43666666666664,-2.1200000000000045,0.0,47.0,66.86333333333333,139.85,0.0,70.0,21.05333333333333,74.0,0.0,70.0,399.0,0.0,69.87666666666667,,,84.0,69.0,85.0,68.0,6.900000000000006,0.0
3126,2025-03-01 23:15:00,139.85,0.0,0.0,47.0,67.16666666666667,139.85,0.0,70.0,22.656666666666663,74.0,0.0,70.0,399.0,0.0,69.85,,,84.0,69.0,85.0,68.0,7.199999999999996,0.0
3127,2025-03-01 23:30:00,137.73,-2.1200000000000045,0.0,47.5,66.98666666666666,139.85,0.0,70.0,22.67,74.0,0.0,70.0,399.0,0.0,69.90333333333334,,,84.0,69.0,85.0,68.0,7.68,0.0
3128,2025-03-01 23:45:00,139.14333333333332,0.0,0.0,48.16666666666666,66.99666666666667,139.85,0.0,70.0,23.883333333333336,74.0,0.0,70.0,400.3333333333333,0.0,69.87,,,84.0,69.0,85.0,68.0,7.649999999999991,0.0
3129,2025-03-02 00:00:00,138.43666666666664,0.0,0.0,48.5,67.12,139.85,0.0,70.0,24.626666666666665,74.0,0.0,70.0,401.0,0.0,69.88333333333334,,,84.0,69.0,85.0,68.0,8.189999999999998,0.0
3130,2025-03-02 00:15:00,137.73,-2.1200000000000045,0.0,49.0,67.49666666666667,139.85,0.0,70.0,26.12333333333333,74.0,0.0,70.0,400.3333333333333,0.0,69.85,,,84.0,69.0,85.0,68.0,8.580000000000005,0.0
3131,2025-03-02 00:30:00,138.43666666666664,-2.1200000000000045,0.0,49.0,67.52,139.85,0.0,70.0,26.506666666666664,74.0,0.0,70.0,401.0,0.0,69.88333333333334,,,84.0,69.0,85.0,68.0,8.879999999999995,0.0
3132,2025-03-02 00:45:00,138.43666666666664,-2.1200000000000045,0.0,49.333333333333336,67.45333333333333,139.85,0.0,70.0,26.906666666666663,74.0,0.0,70.0,401.0,0.0,69.89999999999999,,,84.0,69.0,85.0,68.0,8.770000000000003,0.0
3133,2025-03-02 01:00:00,137.02333333333334,-2.1200000000000045,0.0,49.5,67.74333333333334,139.85,0.0,70.0,28.28333333333333,74.0,0.0,70.0,401.0,0.0,69.87333333333333,,,84.0,69.0,85.0,68.0,9.520000000000003,0.0
3134,2025-03-02 01:15:00,137.73,-2.1200000000000045,0.0,49.66666666666666,67.35666666666667,139.85,0.0,70.0,27.62333333333333,74.0,0.0,70.0,401.0,0.0,69.93333333333334,,,84.0,69.0,85.0,68.0,9.380000000000004,0.0
3135,2025-03-02 01:30:00,137.73,-2.1200000000000045,0.0,50.0,67.58999999999999,139.85,0.0,70.0,29.32333333333333,74.0,0.0,70.0,401.6666666666667,0.0,69.87666666666667,,,84.0,69.0,85.0,68.0,9.729999999999997,0.0
3136,2025-03-02 01:45:00,138.43666666666664,0.0,0.0,50.16666666666666,67.57666666666667,139.85,0.0,70.0,29.013333333333332,74.0,0.0,70.0,401.0,0.0,69.92999999999999,,,84.0,69.0,85.0,68.0,10.269999999999996,0.0
3137,2025-03-02 02:00:00,138.43666666666664,-2.1200000000000045,0.0,50.66666666666666,67.87666666666667,139.85,0.0,70.0,30.53333333333333,74.0,0.0,70.0,401.6666666666667,0.0,69.89,,,84.0,69.0,85.0,68.0,10.220000000000006,0.0
3138,2025-03-02 02:15:00,139.14333333333332,0.0,0.0,51.0,67.75333333333333,139.85,0.0,70.0,30.55666666666667,74.0,0.0,70.0,401.6666666666667,0.0,69.93333333333334,,,84.0,69.0,85.0,68.0,10.57,0.0
3139,2025-03-02 02:30:00,138.43666666666664,0.0,0.0,51.0,67.66,139.85,0.0,70.0,30.876666666666665,74.0,0.0,70.0,402.3333333333333,0.0,69.93333333333334,,,84.0,69.0,85.0,68.0,10.559999999999995,0.0
3140,2025-03-02 02:45:00,139.14333333333332,0.0,0.0,51.0,67.68666666666667,139.85,0.0,70.0,31.126666666666665,74.0,0.0,70.0,403.0,0.0,69.94,,,84.0,69.0,85.0,68.0,10.919999999999996,0.0
3141,2025-03-02 03:00:00,141.25666666666666,2.1100000000000136,0.0,51.0,67.91000000000001,139.85,0.0,70.0,31.686666666666667,74.0,0.0,70.0,403.0,0.0,69.93666666666667,,,84.0,69.0,85.0,68.0,10.890000000000008,0.0
3142,2025-03-02 03:15:00,140.5533333333333,0.0,0.0,51.0,67.96,139.85,0.0,70.0,32.28666666666667,74.0,0.0,70.0,403.6666666666667,0.0,69.93,,,84.0,69.0,85.0,68.0,11.150000000000006,0.0
3143,2025-03-02 03:30:00,139.85,0.0,0.0,51.0,67.91333333333334,139.85,0.0,70.0,32.26333333333333,74.0,0.0,70.0,403.0,0.0,69.94333333333333,,,84.0,69.0,85.0,68.0,11.330000000000004,0.0
3144,2025-03-02 03:45:00,141.25666666666666,2.1100000000000136,0.0,51.0,67.92666666666666,139.85,0.0,70.0,32.46,74.0,0.0,70.0,404.3333333333333,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,11.349999999999994,0.0
3145,2025-03-02 04:00:00,140.5533333333333,2.1100000000000136,0.0,50.66666666666666,67.97,139.85,0.0,70.0,32.70666666666667,74.0,0.0,70.0,404.3333333333333,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,11.45000000000001,0.0
3146,2025-03-02 04:15:00,140.5533333333333,0.0,0.0,50.5,68.05333333333333,139.85,0.0,70.0,32.97,74.0,0.0,70.0,403.6666666666667,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,11.699999999999996,0.0
3147,2025-03-02 04:30:00,140.5533333333333,0.0,0.0,50.5,68.02666666666666,139.85,0.0,70.0,33.34,74.0,0.0,70.0,405.0,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,11.720000000000006,0.0
3148,2025-03-02 04:45:00,139.85,0.0,0.0,50.5,68.09333333333333,139.85,0.0,70.0,33.59,74.0,0.0,70.0,405.0,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,11.9,0.0
3149,2025-03-02 05:00:00,141.25666666666666,2.1100000000000136,0.0,50.16666666666666,68.25666666666666,139.85,0.0,70.0,33.87,74.0,0.0,70.0,405.0,0.0,69.94666666666666,,,84.0,69.0,85.0,68.0,11.93,0.0
3150,2025-03-02 05:15:00,140.5533333333333,2.1100000000000136,0.0,49.66666666666666,68.31,139.85,0.0,70.0,34.04,74.0,0.0,70.0,405.0,0.0,69.95333333333333,,,84.0,69.0,85.0,68.0,12.120000000000005,0.0
3151,2025-03-02 05:30:00,141.25666666666666,2.1100000000000136,0.0,49.16666666666666,68.31666666666666,139.85,0.0,70.0,34.35333333333333,74.0,0.0,70.0,405.6666666666667,0.0,69.96,,,84.0,69.0,85.0,68.0,12.279999999999994,0.0
3152,2025-03-02 05:45:00,140.5533333333333,0.0,0.0,49.0,68.37333333333333,139.85,0.0,70.0,34.413333333333334,74.0,0.0,70.0,407.0,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,12.260000000000003,0.0
3153,2025-03-02 06:00:00,139.14333333333332,0.0,0.0,49.0,68.42999999999999,139.85,0.0,70.0,34.60666666666666,74.0,0.0,70.0,407.0,0.0,69.96,,,84.0,69.0,85.0,68.0,12.459999999999994,0.0
3154,2025-03-02 06:15:00,139.85,0.0,0.0,49.0,68.42,139.85,0.0,70.0,34.72666666666667,74.0,0.0,70.0,408.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,12.600000000000009,0.0
3155,2025-03-02 06:30:00,139.85,0.0,0.0,49.0,68.51,139.85,0.0,70.0,34.99333333333333,74.0,0.0,70.0,409.0,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,12.699999999999996,0.0
3156,2025-03-02 06:45:00,139.85,0.0,0.0,49.0,68.41333333333334,139.85,0.0,70.0,35.18,74.0,0.0,70.0,408.3333333333333,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,12.769999999999996,0.0
3157,2025-03-02 07:00:00,140.5533333333333,0.0,0.0,49.0,68.51666666666667,139.85,0.0,70.0,35.419999999999995,74.0,0.0,70.0,409.0,0.0,69.96,,,84.0,69.0,85.0,68.0,12.810000000000002,0.0
3158,2025-03-02 07:15:00,140.5533333333333,0.0,0.0,49.0,68.53666666666668,139.85,0.0,70.0,35.526666666666664,74.0,0.0,70.0,409.6666666666667,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,12.9,0.0
3159,2025-03-02 07:30:00,139.85,0.0,0.0,49.0,68.48333333333333,139.85,0.0,70.0,35.663333333333334,74.0,0.0,70.0,409.6666666666667,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,13.019999999999996,0.0
3160,2025-03-02 07:45:00,139.85,0.0,0.0,49.0,68.53333333333333,139.85,0.0,70.0,35.95666666666667,74.0,0.0,70.0,411.0,0.0,69.96,,,84.0,69.0,85.0,68.0,13.32,0.0
3161,2025-03-02 08:00:00,139.85,0.0,0.0,49.0,68.53,139.85,0.0,70.0,36.01333333333333,74.0,0.0,70.0,413.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,13.21,0.0
3162,2025-03-02 08:15:00,139.85,0.0,0.0,49.0,68.43333333333334,139.85,0.0,70.0,36.053333333333335,74.0,0.0,70.0,413.0,0.0,69.98,,,84.0,69.0,85.0,68.0,13.32,0.0
3163,2025-03-02 08:30:00,139.84666666666666,-2.1200000000000045,0.0,49.0,68.48333333333333,139.85,0.0,70.0,36.32666666666666,74.0,0.0,70.0,414.3333333333333,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,13.389999999999992,0.0
3164,2025-03-02 08:45:00,140.5533333333333,0.0,0.0,49.0,68.52,139.85,0.0,70.0,36.51666666666667,74.0,0.0,70.0,415.0,0.0,69.98,,,84.0,69.0,85.0,68.0,13.490000000000002,0.0
3165,2025-03-02 09:00:00,140.5533333333333,2.1100000000000136,0.0,49.0,68.48666666666666,139.85,0.0,70.0,36.653333333333336,74.0,0.0,70.0,415.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,13.509999999999998,0.0
3166,2025-03-02 09:15:00,139.85,0.0,0.0,49.0,68.60000000000001,139.85,0.0,70.0,36.84666666666666,74.0,0.0,70.0,415.6666666666667,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,13.739999999999997,0.0
3167,2025-03-02 09:30:00,139.85,0.0,0.0,49.0,68.61666666666666,139.85,0.0,70.0,37.02666666666666,74.0,0.0,70.0,416.3333333333333,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,13.829999999999998,0.0
3168,2025-03-02 09:45:00,139.85,0.0,0.0,49.0,68.59333333333333,139.85,0.0,70.0,37.09666666666666,74.0,0.0,70.0,417.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,13.970000000000006,0.0
3169,2025-03-02 10:00:00,139.85,0.0,0.0,49.0,68.58333333333333,139.85,0.0,70.0,37.21,74.0,0.0,70.0,417.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,13.89,0.0
3170,2025-03-02 10:15:00,140.5533333333333,0.0,0.0,49.0,68.61666666666667,139.85,0.0,70.0,37.41,74.0,0.0,70.0,417.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,13.93,0.0
3171,2025-03-02 10:30:00,139.14333333333332,0.0,0.0,49.0,68.80666666666667,139.85,0.0,70.0,37.68333333333333,74.0,0.0,70.0,417.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,13.990000000000007,0.0
3172,2025-03-02 10:45:00,138.43666666666664,-2.1200000000000045,0.0,49.0,68.90666666666667,139.85,0.0,70.0,37.95333333333334,74.0,0.0,70.0,417.0,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,14.269999999999996,0.0
3173,2025-03-02 11:00:00,139.84666666666666,0.0,0.0,49.0,68.83999999999999,139.85,0.0,70.0,38.11,74.0,0.0,70.0,417.6666666666667,0.0,69.96666666666665,,,84.0,69.0,85.0,68.0,14.319999999999991,0.0
3174,2025-03-02 11:15:00,140.5533333333333,0.0,0.0,49.0,68.83999999999999,139.85,0.0,70.0,38.18,74.0,0.0,70.0,417.6666666666667,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,14.450000000000005,0.0
3175,2025-03-02 11:30:00,139.85,0.0,0.0,49.0,68.77999999999999,139.85,0.0,70.0,38.31,74.0,0.0,70.0,418.3333333333333,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,14.469999999999992,0.0
3176,2025-03-02 11:45:00,139.14333333333332,0.0,0.0,49.0,68.86666666666666,139.85,0.0,70.0,38.51,74.0,0.0,70.0,419.0,0.0,69.97333333333334,,,84.0,69.0,85.0,68.0,14.559999999999995,0.0
3177,2025-03-02 12:00:00,139.85,0.0,0.0,49.0,68.78,139.85,0.0,70.0,38.56333333333333,74.0,0.0,70.0,419.6666666666667,0.0,69.98,,,84.0,69.0,85.0,68.0,14.71,0.0
